 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 7.00000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.41993E-08  1.26930E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.41993E-08  1.26930E-08 -1.21470E-18  1.96602E-18
  1.250E-04  1.18994E-12  1.41993E-08  1.26930E-08 -1.51837E-18  2.45752E-18
  1.500E-04  1.71346E-12  1.41993E-08  1.26930E-08 -1.82205E-18  2.94903E-18
  1.750E-04  2.33225E-12  1.41993E-08  1.26930E-08 -2.12572E-18  3.44053E-18
  2.000E-04  3.04617E-12  1.41993E-08  1.26930E-08 -2.42940E-18  3.93204E-18
  2.250E-04  3.85530E-12  1.41993E-08  1.26930E-08 -2.73307E-18  4.42354E-18
  2.500E-04  4.75964E-12  1.41993E-08  1.26930E-08 -3.03675E-18  4.91505E-18
  2.750E-04  5.75917E-12  1.41993E-08  1.26930E-08 -3.34042E-18  5.40655E-18
  3.000E-04  6.85391E-12  1.41993E-08  1.26930E-08 -3.64410E-18  5.89805E-18
  3.250E-04  8.04379E-12  1.41993E-08  1.26930E-08 -3.94777E-18  6.38956E-18
  3.500E-04  9.32893E-12  1.41993E-08  1.26930E-08 -4.25145E-18  6.88106E-18
  3.750E-04  1.07092E-11  1.41993E-08  1.26930E-08 -4.55512E-18  7.37257E-18
  4.000E-04  1.21847E-11  1.41993E-08  1.26930E-08 -4.85880E-18  7.86407E-18
  4.250E-04  1.37554E-11  1.41993E-08  1.26930E-08 -5.16247E-18  8.35558E-18
  4.500E-04  1.54213E-11  1.41993E-08  1.26930E-08 -5.46615E-18  8.84708E-18
  4.750E-04  1.71823E-11  1.41993E-08  1.26930E-08 -5.76982E-18  9.33859E-18
  5.000E-04  1.90386E-11  1.41993E-08  1.26930E-08 -6.07349E-18  9.83009E-18
  5.250E-04  2.09900E-11  1.41993E-08  1.26930E-08 -6.37717E-18  1.03216E-17
  5.500E-04  2.30367E-11  1.41993E-08  1.26930E-08 -6.68084E-18  1.08131E-17
  5.750E-04  2.51785E-11  1.41993E-08  1.26930E-08 -6.98452E-18  1.13046E-17
  6.000E-04  2.74156E-11  1.41993E-08  1.26930E-08 -7.28819E-18  1.17961E-17
  6.250E-04  2.97478E-11  1.41993E-08  1.26930E-08 -7.59187E-18  1.22876E-17
  6.500E-04  3.21752E-11  1.41993E-08  1.26930E-08 -7.89554E-18  1.27791E-17
  6.750E-04  3.46979E-11  1.41993E-08  1.26930E-08 -8.19922E-18  1.32706E-17
  7.000E-04  3.73157E-11  1.41993E-08  1.26930E-08 -8.50289E-18  1.37621E-17
  7.250E-04  4.00286E-11  1.41993E-08  1.26930E-08 -8.80657E-18  1.42536E-17
  7.500E-04  4.28368E-11  1.41993E-08  1.26930E-08 -9.11024E-18  1.47451E-17
  7.750E-04  4.57402E-11  1.41993E-08  1.26930E-08 -9.41392E-18  1.52366E-17
  8.000E-04  4.87388E-11  1.41993E-08  1.26930E-08 -9.71759E-18  1.57281E-17
  8.250E-04  5.18325E-11  1.41993E-08  1.26930E-08 -1.00213E-17  1.62197E-17
  8.500E-04  5.50215E-11  1.41993E-08  1.26930E-08 -1.03249E-17  1.67112E-17
  8.750E-04  5.83057E-11  1.41993E-08  1.26930E-08 -1.06286E-17  1.72027E-17
  9.000E-04  6.16850E-11  1.41993E-08  1.26930E-08 -1.09323E-17  1.76942E-17
  9.250E-04  6.51595E-11  1.41993E-08  1.26930E-08 -1.12360E-17  1.81857E-17
  9.500E-04  6.87293E-11  1.41993E-08  1.26930E-08 -1.15396E-17  1.86772E-17
  9.750E-04  7.23943E-11  1.41993E-08  1.26930E-08 -1.18433E-17  1.91687E-17
  1.000E-03  7.61544E-11  1.41993E-08  1.26930E-08 -1.21470E-17  1.96602E-17
  1.250E-03  1.18991E-10  1.41993E-08  1.26930E-08 -1.51837E-17  2.45752E-17
  1.500E-03  1.71347E-10  1.41993E-08  1.26930E-08 -1.82205E-17  2.94903E-17
  1.750E-03  2.33223E-10  1.41993E-08  1.26930E-08 -2.12572E-17  3.44053E-17
  2.000E-03  3.04617E-10  1.41993E-08  1.26930E-08 -2.42940E-17  3.93204E-17
  2.250E-03  3.85531E-10  1.41993E-08  1.26930E-08 -2.73307E-17  4.42354E-17
  2.500E-03  4.75965E-10  1.41993E-08  1.26930E-08 -3.03675E-17  4.91505E-17
  2.750E-03  5.75917E-10  1.41993E-08  1.26930E-08 -3.34042E-17  5.40655E-17
  3.000E-03  6.85389E-10  1.41993E-08  1.26930E-08 -3.64410E-17  5.89805E-17
  3.250E-03  8.04380E-10  1.41993E-08  1.26930E-08 -3.94777E-17  6.38956E-17
  3.500E-03  9.32891E-10  1.41993E-08  1.26930E-08 -4.25145E-17  6.88106E-17
  3.750E-03  1.07092E-09  1.41993E-08  1.26930E-08 -4.55512E-17  7.37257E-17
  4.000E-03  1.21847E-09  1.41993E-08  1.26930E-08 -4.85880E-17  7.86407E-17
  4.250E-03  1.37554E-09  1.41993E-08  1.26930E-08 -5.16247E-17  8.35558E-17
  4.500E-03  1.54213E-09  1.41993E-08  1.26930E-08 -5.46615E-17  8.84708E-17
  4.750E-03  1.71823E-09  1.41993E-08  1.26930E-08 -5.76982E-17  9.33859E-17
  5.000E-03  1.90386E-09  1.41993E-08  1.26930E-08 -6.07349E-17  9.83009E-17
  5.250E-03  2.09900E-09  1.41993E-08  1.26930E-08 -6.37717E-17  1.03216E-16
  5.500E-03  2.30367E-09  1.41993E-08  1.26930E-08 -6.68084E-17  1.08131E-16
  5.750E-03  2.51785E-09  1.41993E-08  1.26930E-08 -6.98452E-17  1.13046E-16
  6.000E-03  2.74156E-09  1.41993E-08  1.26930E-08 -7.28819E-17  1.17961E-16
  6.250E-03  2.97478E-09  1.41993E-08  1.26930E-08 -7.59187E-17  1.22876E-16
  6.500E-03  3.21752E-09  1.41993E-08  1.26930E-08 -7.89554E-17  1.27791E-16
  6.750E-03  3.46978E-09  1.41993E-08  1.26930E-08 -8.19922E-17  1.32706E-16
  7.000E-03  3.73156E-09  1.41993E-08  1.26930E-08 -8.50289E-17  1.37621E-16
  7.250E-03  4.00286E-09  1.41993E-08  1.26930E-08 -8.80657E-17  1.42536E-16
  7.500E-03  4.28368E-09  1.41993E-08  1.26930E-08 -9.11024E-17  1.47451E-16
  7.750E-03  4.57402E-09  1.41993E-08  1.26930E-08 -9.41392E-17  1.52366E-16
  8.000E-03  4.87388E-09  1.41993E-08  1.26930E-08 -9.71759E-17  1.57281E-16
  8.250E-03  5.18326E-09  1.41993E-08  1.26930E-08 -1.00213E-16  1.62196E-16
  8.500E-03  5.50215E-09  1.41993E-08  1.26930E-08 -1.03249E-16  1.67112E-16
  8.750E-03  5.83057E-09  1.41993E-08  1.26930E-08 -1.06286E-16  1.72027E-16
  9.000E-03  6.16850E-09  1.41993E-08  1.26930E-08 -1.09323E-16  1.76942E-16
  9.250E-03  6.51596E-09  1.41993E-08  1.26930E-08 -1.12360E-16  1.81857E-16
  9.500E-03  6.87293E-09  1.41993E-08  1.26930E-08 -1.15396E-16  1.86772E-16
  9.750E-03  7.23942E-09  1.41993E-08  1.26930E-08 -1.18433E-16  1.91687E-16
  1.000E-02  7.61544E-09  1.41993E-08  1.26930E-08 -1.21470E-16  1.96602E-16
  1.250E-02  1.18991E-08  1.41993E-08  1.26930E-08 -1.51837E-16  2.45752E-16
  1.500E-02  1.71347E-08  1.41993E-08  1.26930E-08 -1.82205E-16  2.94903E-16
  1.750E-02  2.33223E-08  1.41993E-08  1.26930E-08 -2.12572E-16  3.44053E-16
  2.000E-02  3.04617E-08  1.41993E-08  1.26930E-08 -2.42940E-16  3.93204E-16
  2.250E-02  3.85531E-08  1.41993E-08  1.26930E-08 -2.73308E-16  4.42354E-16
  2.500E-02  4.75965E-08  1.41993E-08  1.26930E-08 -3.03675E-16  4.91504E-16
  2.750E-02  5.75917E-08  1.41993E-08  1.26930E-08 -3.34043E-16  5.40655E-16
  3.000E-02  6.85389E-08  1.41993E-08  1.26930E-08 -3.64410E-16  5.89805E-16
  3.250E-02  8.04380E-08  1.41993E-08  1.26930E-08 -3.94778E-16  6.38956E-16
  3.500E-02  9.32891E-08  1.41993E-08  1.26930E-08 -4.25146E-16  6.88106E-16
  3.750E-02  1.07092E-07  1.41993E-08  1.26930E-08 -4.55513E-16  7.37256E-16
  4.000E-02  1.21847E-07  1.41993E-08  1.26930E-08 -4.85881E-16  7.86407E-16
  4.250E-02  1.37554E-07  1.41993E-08  1.26930E-08 -5.16249E-16  8.35557E-16
  4.500E-02  1.54213E-07  1.41993E-08  1.26930E-08 -5.46617E-16  8.84708E-16
  4.750E-02  1.71823E-07  1.41993E-08  1.26930E-08 -5.76984E-16  9.33858E-16
  5.000E-02  1.90386E-07  1.41993E-08  1.26930E-08 -6.07352E-16  9.83008E-16
  5.250E-02  2.09900E-07  1.41993E-08  1.26930E-08 -6.37720E-16  1.03216E-15
  5.500E-02  2.30367E-07  1.41993E-08  1.26930E-08 -6.68088E-16  1.08131E-15
  5.750E-02  2.51785E-07  1.41993E-08  1.26930E-08 -6.98456E-16  1.13046E-15
  6.000E-02  2.74156E-07  1.41993E-08  1.26930E-08 -7.28824E-16  1.17961E-15
  6.250E-02  2.97478E-07  1.41993E-08  1.26930E-08 -7.59192E-16  1.22876E-15
  6.500E-02  3.21752E-07  1.41993E-08  1.26930E-08 -7.89561E-16  1.27791E-15
  6.750E-02  3.46978E-07  1.41993E-08  1.26930E-08 -8.19929E-16  1.32706E-15
  7.000E-02  3.73156E-07  1.41993E-08  1.26930E-08 -8.50297E-16  1.37621E-15
