  8.800E+00 1.92320E-16  3.812E-05  1.048E-08  9.084E-09  2.603E-14  3.723E-13  1.00E-07
  8.900E+00 1.91490E-16  3.866E-05  1.045E-08  9.076E-09  2.527E-14  3.763E-13  1.00E-07
  9.000E+00 1.90655E-16  3.920E-05  1.041E-08  9.069E-09  2.447E-14  3.802E-13  1.00E-07
  9.100E+00 1.89816E-16  3.975E-05  1.038E-08  9.061E-09  2.363E-14  3.842E-13  1.00E-07
  9.200E+00 1.88973E-16  4.031E-05  1.034E-08  9.053E-09  2.277E-14  3.881E-13  1.00E-07
  9.300E+00 1.88126E-16  4.086E-05  1.031E-08  9.045E-09  2.187E-14  3.920E-13  1.00E-07
  9.400E+00 1.87274E-16  4.143E-05  1.028E-08  9.037E-09  2.093E-14  3.959E-13  1.00E-07
  9.500E+00 1.86418E-16  4.199E-05  1.024E-08  9.029E-09  1.997E-14  3.998E-13  1.00E-07
  9.600E+00 1.85559E-16  4.256E-05  1.021E-08  9.021E-09  1.897E-14  4.036E-13  1.00E-07
  9.700E+00 1.84696E-16  4.313E-05  1.017E-08  9.012E-09  1.794E-14  4.075E-13  1.00E-07
  9.800E+00 1.83829E-16  4.371E-05  1.014E-08  9.004E-09  1.687E-14  4.114E-13  1.00E-07
  9.900E+00 1.82959E-16  4.430E-05  1.010E-08  8.996E-09  1.577E-14  4.152E-13  1.00E-07
  1.000E+01 1.82086E-16  4.488E-05  1.007E-08  8.987E-09  1.464E-14  4.190E-13  1.00E-07
  1.025E+01 1.79888E-16  4.637E-05  9.975E-09  8.966E-09  1.165E-14  4.286E-13  1.00E-07
  1.050E+01 1.77673E-16  4.788E-05  9.884E-09  8.944E-09  8.453E-15  4.380E-13  1.00E-07
  1.075E+01 1.75441E-16  4.943E-05  9.791E-09  8.921E-09  5.036E-15  4.474E-13  1.00E-07
  1.100E+01 1.73194E-16  5.100E-05  9.696E-09  8.898E-09  1.401E-15  4.568E-13  1.00E-07
  1.125E+01 1.70935E-16  5.261E-05  9.601E-09  8.875E-09 -2.453E-15  4.660E-13  1.00E-07
  1.150E+01 1.68666E-16  5.424E-05  9.504E-09  8.851E-09 -6.529E-15  4.752E-13  1.00E-07
  1.175E+01 1.66387E-16  5.591E-05  9.407E-09  8.826E-09 -1.083E-14  4.844E-13  1.00E-07
  1.200E+01 1.64101E-16  5.762E-05  9.308E-09  8.801E-09 -1.535E-14  4.934E-13  1.00E-07
  1.225E+01 1.61809E-16  5.936E-05  9.208E-09  8.776E-09 -2.009E-14  5.024E-13  1.00E-07
  1.250E+01 1.59513E-16  6.113E-05  9.108E-09  8.750E-09 -2.505E-14  5.112E-13  1.00E-07
  1.275E+01 1.57215E-16  6.294E-05  9.006E-09  8.724E-09 -3.024E-14  5.201E-13  1.00E-07
  1.300E+01 1.54916E-16  6.479E-05  8.904E-09  8.697E-09 -3.566E-14  5.288E-13  1.00E-07
  1.325E+01 1.52618E-16  6.667E-05  8.800E-09  8.670E-09 -4.130E-14  5.374E-13  1.00E-07
  1.350E+01 1.50323E-16  6.859E-05  8.696E-09  8.643E-09 -4.716E-14  5.460E-13  1.00E-07
  1.375E+01 1.48031E-16  7.056E-05  8.592E-09  8.615E-09 -5.324E-14  5.545E-13  1.00E-07
  1.400E+01 1.45744E-16  7.257E-05  8.486E-09  8.586E-09 -5.955E-14  5.629E-13  1.00E-07
  1.425E+01 1.43463E-16  7.461E-05  8.381E-09  8.557E-09 -6.608E-14  5.712E-13  1.00E-07
  1.450E+01 1.41191E-16  7.670E-05  8.274E-09  8.528E-09 -7.283E-14  5.794E-13  1.00E-07
  1.475E+01 1.38927E-16  7.884E-05  8.167E-09  8.499E-09 -7.980E-14  5.875E-13  1.00E-07
  1.500E+01 1.36673E-16  8.102E-05  8.060E-09  8.468E-09 -8.699E-14  5.956E-13  1.00E-07
  1.525E+01 1.34431E-16  8.325E-05  7.952E-09  8.438E-09 -9.440E-14  6.035E-13  1.00E-07
  1.550E+01 1.32202E-16  8.552E-05  7.844E-09  8.407E-09 -1.020E-13  6.114E-13  1.00E-07
  1.575E+01 1.29986E-16  8.784E-05  7.735E-09  8.376E-09 -1.099E-13  6.191E-13  1.00E-07
  1.600E+01 1.27785E-16  9.022E-05  7.626E-09  8.344E-09 -1.179E-13  6.268E-13  1.00E-07
  1.625E+01 1.25599E-16  9.264E-05  7.517E-09  8.312E-09 -1.262E-13  6.344E-13  1.00E-07
  1.650E+01 1.23430E-16  9.511E-05  7.408E-09  8.280E-09 -1.347E-13  6.419E-13  1.00E-07
  1.675E+01 1.21278E-16  9.764E-05  7.298E-09  8.247E-09 -1.433E-13  6.493E-13  1.00E-07
  1.700E+01 1.19144E-16  1.002E-04  7.189E-09  8.214E-09 -1.522E-13  6.565E-13  1.00E-07
  1.725E+01 1.17029E-16  1.029E-04  7.079E-09  8.180E-09 -1.613E-13  6.637E-13  1.00E-07
  1.750E+01 1.14935E-16  1.055E-04  6.969E-09  8.146E-09 -1.706E-13  6.708E-13  1.00E-07
  1.775E+01 1.12860E-16  1.083E-04  6.860E-09  8.112E-09 -1.801E-13  6.778E-13  1.00E-07
  1.800E+01 1.10807E-16  1.111E-04  6.750E-09  8.078E-09 -1.898E-13  6.847E-13  1.00E-07
  1.825E+01 1.08775E-16  1.140E-04  6.640E-09  8.043E-09 -1.997E-13  6.915E-13  1.00E-07
  1.850E+01 1.06765E-16  1.169E-04  6.531E-09  8.007E-09 -2.098E-13  6.982E-13  1.00E-07
  1.875E+01 1.04779E-16  1.199E-04  6.421E-09  7.972E-09 -2.201E-13  7.048E-13  1.00E-07
  1.900E+01 1.02815E-16  1.229E-04  6.312E-09  7.936E-09 -2.305E-13  7.112E-13  1.00E-07
  1.925E+01 1.00875E-16  1.260E-04  6.203E-09  7.899E-09 -2.412E-13  7.176E-13  1.00E-07
  1.950E+01 9.89598E-17  1.292E-04  6.094E-09  7.863E-09 -2.520E-13  7.239E-13  1.00E-07
  1.975E+01 9.70687E-17  1.324E-04  5.985E-09  7.826E-09 -2.630E-13  7.300E-13  1.00E-07
  2.000E+01 9.52023E-17  1.357E-04  5.877E-09  7.789E-09 -2.742E-13  7.361E-13  1.00E-07
  2.025E+01 9.33610E-17  1.391E-04  5.769E-09  7.751E-09 -2.855E-13  7.420E-13  1.00E-07
  2.050E+01 9.15451E-17  1.426E-04  5.661E-09  7.713E-09 -2.971E-13  7.479E-13  1.00E-07
  2.075E+01 8.97548E-17  1.461E-04  5.554E-09  7.675E-09 -3.087E-13  7.536E-13  1.00E-07
  2.100E+01 8.79902E-17  1.497E-04  5.447E-09  7.637E-09 -3.206E-13  7.592E-13  1.00E-07
  2.125E+01 8.62516E-17  1.533E-04  5.340E-09  7.598E-09 -3.326E-13  7.648E-13  1.00E-07
  2.150E+01 8.45391E-17  1.570E-04  5.234E-09  7.559E-09 -3.448E-13  7.702E-13  1.00E-07
  2.175E+01 8.28527E-17  1.608E-04  5.129E-09  7.520E-09 -3.571E-13  7.754E-13  1.00E-07
  2.200E+01 8.11927E-17  1.647E-04  5.024E-09  7.480E-09 -3.696E-13  7.806E-13  1.00E-07
  2.225E+01 7.95589E-17  1.687E-04  4.919E-09  7.441E-09 -3.822E-13  7.857E-13  1.00E-07
  2.250E+01 7.79514E-17  1.727E-04  4.815E-09  7.400E-09 -3.950E-13  7.907E-13  1.00E-07
  2.275E+01 7.63703E-17  1.768E-04  4.712E-09  7.360E-09 -4.079E-13  7.955E-13  1.00E-07
  2.300E+01 7.48156E-17  1.810E-04  4.609E-09  7.320E-09 -4.210E-13  8.002E-13  1.00E-07
  2.325E+01 7.32870E-17  1.852E-04  4.506E-09  7.279E-09 -4.342E-13  8.049E-13  1.00E-07
  2.350E+01 7.17847E-17  1.896E-04  4.404E-09  7.238E-09 -4.475E-13  8.094E-13  1.00E-07
  2.375E+01 7.03085E-17  1.940E-04  4.303E-09  7.197E-09 -4.610E-13  8.137E-13  1.00E-07
  2.400E+01 6.88583E-17  1.985E-04  4.203E-09  7.155E-09 -4.746E-13  8.180E-13  1.00E-07
  2.425E+01 6.74340E-17  2.031E-04  4.103E-09  7.113E-09 -4.883E-13  8.222E-13  1.00E-07
  2.450E+01 6.60354E-17  2.077E-04  4.004E-09  7.071E-09 -5.021E-13  8.262E-13  1.00E-07
  2.475E+01 6.46624E-17  2.125E-04  3.905E-09  7.029E-09 -5.160E-13  8.302E-13  1.00E-07
  2.500E+01 6.33148E-17  2.173E-04  3.808E-09  6.987E-09 -5.301E-13  8.340E-13  1.00E-07
  2.550E+01 6.06951E-17  2.272E-04  3.614E-09  6.902E-09 -5.585E-13  8.413E-13  1.00E-07
  2.600E+01 5.81745E-17  2.375E-04  3.424E-09  6.816E-09 -5.874E-13  8.481E-13  1.00E-07
  2.650E+01 5.57513E-17  2.481E-04  3.237E-09  6.729E-09 -6.166E-13  8.545E-13  1.00E-07
  2.700E+01 5.34235E-17  2.590E-04  3.052E-09  6.641E-09 -6.462E-13  8.603E-13  1.00E-07
  2.750E+01 5.11888E-17  2.703E-04  2.871E-09  6.553E-09 -6.762E-13  8.658E-13  1.00E-07
  2.800E+01 4.90449E-17  2.819E-04  2.694E-09  6.464E-09 -7.065E-13  8.707E-13  1.00E-07
  2.850E+01 4.69896E-17  2.938E-04  2.519E-09  6.375E-09 -7.370E-13  8.752E-13  1.00E-07
  2.900E+01 4.50204E-17  3.061E-04  2.348E-09  6.285E-09 -7.678E-13  8.793E-13  1.00E-07
  2.950E+01 4.31347E-17  3.187E-04  2.181E-09  6.195E-09 -7.989E-13  8.828E-13  1.00E-07
  3.000E+01 4.13300E-17  3.317E-04  2.016E-09  6.104E-09 -8.302E-13  8.859E-13  1.00E-07
  3.050E+01 3.96036E-17  3.449E-04  1.856E-09  6.013E-09 -8.616E-13  8.886E-13  1.00E-07
  3.100E+01 3.79531E-17  3.585E-04  1.698E-09  5.922E-09 -8.933E-13  8.908E-13  1.00E-07
  3.150E+01 3.63758E-17  3.723E-04  1.545E-09  5.830E-09 -9.251E-13  8.925E-13  1.00E-07
  3.200E+01 3.48691E-17  3.865E-04  1.395E-09  5.738E-09 -9.570E-13  8.938E-13  1.00E-07
  3.250E+01 3.34304E-17  4.008E-04  1.248E-09  5.646E-09 -9.891E-13  8.946E-13  1.00E-07
  3.300E+01 3.20571E-17  4.155E-04  1.105E-09  5.553E-09 -1.021E-12  8.949E-13  1.00E-07
  3.350E+01 3.07468E-17  4.303E-04  9.650E-10  5.460E-09 -1.053E-12  8.949E-13  1.00E-07
  3.400E+01 2.94970E-17  4.454E-04  8.288E-10  5.368E-09 -1.086E-12  8.943E-13  1.00E-07
  3.450E+01 2.83052E-17  4.606E-04  6.961E-10  5.275E-09 -1.118E-12  8.933E-13  1.00E-07
  3.500E+01 2.71691E-17  4.759E-04  5.669E-10  5.181E-09 -1.150E-12  8.919E-13  1.00E-07
  3.550E+01 2.60863E-17  4.914E-04  4.412E-10  5.088E-09 -1.182E-12  8.901E-13  1.00E-07
  3.600E+01 2.50546E-17  5.070E-04  3.189E-10  4.995E-09 -1.215E-12  8.878E-13  1.00E-07
  3.650E+01 2.40717E-17  5.226E-04  2.000E-10  4.902E-09 -1.247E-12  8.851E-13  1.00E-07
  3.700E+01 2.31355E-17  5.382E-04  8.442E-11  4.809E-09 -1.279E-12  8.820E-13  1.00E-07
  3.750E+01 2.22439E-17  5.538E-04 -2.777E-11  4.716E-09 -1.311E-12  8.784E-13  1.00E-07
  3.800E+01 2.13950E-17  5.693E-04 -1.366E-10  4.623E-09 -1.343E-12  8.745E-13  1.00E-07
  3.850E+01 2.05868E-17  5.848E-04 -2.422E-10  4.531E-09 -1.375E-12  8.701E-13  1.00E-07
  3.900E+01 1.98173E-17  6.001E-04 -3.446E-10  4.438E-09 -1.407E-12  8.653E-13  1.00E-07
  3.950E+01 1.90848E-17  6.151E-04 -4.437E-10  4.346E-09 -1.438E-12  8.601E-13  1.00E-07
  4.000E+01 1.83876E-17  6.300E-04 -5.397E-10  4.254E-09 -1.470E-12  8.546E-13  1.00E-07
  4.050E+01 1.77240E-17  6.445E-04 -6.326E-10  4.162E-09 -1.501E-12  8.486E-13  1.00E-07
  4.100E+01 1.70923E-17  6.587E-04 -7.223E-10  4.071E-09 -1.532E-12  8.423E-13  1.00E-07
  4.150E+01 1.64910E-17  6.726E-04 -8.091E-10  3.980E-09 -1.563E-12  8.356E-13  1.00E-07
  4.200E+01 1.59187E-17  6.860E-04 -8.928E-10  3.889E-09 -1.594E-12  8.285E-13  1.00E-07
  4.250E+01 1.53739E-17  6.988E-04 -9.736E-10  3.798E-09 -1.625E-12  8.211E-13  1.00E-07
  4.300E+01 1.48553E-17  7.112E-04 -1.051E-09  3.708E-09 -1.655E-12  8.133E-13  1.00E-07
  4.350E+01 1.43615E-17  7.229E-04 -1.126E-09  3.618E-09 -1.685E-12  8.051E-13  1.00E-07
  4.400E+01 1.38913E-17  7.340E-04 -1.199E-09  3.529E-09 -1.715E-12  7.966E-13  1.00E-07
  4.450E+01 1.34436E-17  7.444E-04 -1.268E-09  3.440E-09 -1.745E-12  7.878E-13  1.00E-07
  4.500E+01 1.30172E-17  7.541E-04 -1.335E-09  3.352E-09 -1.774E-12  7.786E-13  1.00E-07
  4.550E+01 1.26111E-17  7.629E-04 -1.399E-09  3.264E-09 -1.803E-12  7.691E-13  1.00E-07
  4.600E+01 1.22241E-17  7.709E-04 -1.460E-09  3.177E-09 -1.832E-12  7.593E-13  1.00E-07
  4.650E+01 1.18554E-17  7.780E-04 -1.519E-09  3.090E-09 -1.861E-12  7.491E-13  1.00E-07
  4.700E+01 1.15040E-17  7.842E-04 -1.575E-09  3.004E-09 -1.889E-12  7.387E-13  1.00E-07
  4.750E+01 1.11690E-17  7.894E-04 -1.629E-09  2.918E-09 -1.917E-12  7.280E-13  1.00E-07
  4.800E+01 1.08496E-17  7.935E-04 -1.680E-09  2.833E-09 -1.945E-12  7.169E-13  1.00E-07
  4.850E+01 1.05450E-17  7.966E-04 -1.729E-09  2.749E-09 -1.972E-12  7.056E-13  1.00E-07
  4.900E+01 1.02545E-17  7.986E-04 -1.776E-09  2.665E-09 -1.999E-12  6.940E-13  1.00E-07
  4.950E+01 9.97722E-18  7.994E-04 -1.820E-09  2.582E-09 -2.026E-12  6.822E-13  1.00E-07
  5.000E+01 9.71261E-18  7.990E-04 -1.862E-09  2.499E-09 -2.052E-12  6.700E-13  1.00E-07
  5.050E+01 9.45999E-18  7.975E-04 -1.902E-09  2.417E-09 -2.078E-12  6.577E-13  1.00E-07
  5.100E+01 9.21874E-18  7.947E-04 -1.940E-09  2.336E-09 -2.104E-12  6.450E-13  1.00E-07
  5.150E+01 8.98829E-18  7.906E-04 -1.975E-09  2.255E-09 -2.129E-12  6.322E-13  1.00E-07
  5.200E+01 8.76808E-18  7.853E-04 -2.009E-09  2.175E-09 -2.154E-12  6.190E-13  1.00E-07
  5.250E+01 8.55761E-18  7.787E-04 -2.040E-09  2.096E-09 -2.179E-12  6.057E-13  1.00E-07
  5.300E+01 8.35637E-18  7.707E-04 -2.070E-09  2.018E-09 -2.203E-12  5.921E-13  1.00E-07
  5.350E+01 8.16390E-18  7.614E-04 -2.097E-09  1.940E-09 -2.227E-12  5.784E-13  1.00E-07
  5.400E+01 7.97976E-18  7.507E-04 -2.123E-09  1.863E-09 -2.251E-12  5.644E-13  1.00E-07
  5.450E+01 7.80353E-18  7.387E-04 -2.147E-09  1.787E-09 -2.274E-12  5.502E-13  1.00E-07
  5.500E+01 7.63482E-18  7.254E-04 -2.169E-09  1.712E-09 -2.297E-12  5.358E-13  1.00E-07
  5.550E+01 7.47326E-18  7.106E-04 -2.189E-09  1.637E-09 -2.319E-12  5.212E-13  1.00E-07
  5.600E+01 7.31850E-18  6.945E-04 -2.208E-09  1.563E-09 -2.341E-12  5.065E-13  1.00E-07
  5.650E+01 7.17020E-18  6.770E-04 -2.225E-09  1.490E-09 -2.363E-12  4.916E-13  1.00E-07
  5.700E+01 7.02804E-18  6.582E-04 -2.240E-09  1.418E-09 -2.384E-12  4.765E-13  1.00E-07
  5.750E+01 6.89174E-18  6.380E-04 -2.254E-09  1.346E-09 -2.405E-12  4.613E-13  1.00E-07
  5.800E+01 6.76102E-18  6.165E-04 -2.266E-09  1.276E-09 -2.425E-12  4.459E-13  1.00E-07
  5.850E+01 6.63560E-18  5.936E-04 -2.276E-09  1.206E-09 -2.445E-12  4.303E-13  1.00E-07
  5.900E+01 6.51523E-18  5.694E-04 -2.285E-09  1.137E-09 -2.465E-12  4.147E-13  1.00E-07
  5.950E+01 6.39969E-18  5.439E-04 -2.293E-09  1.069E-09 -2.484E-12  3.989E-13  1.00E-07
  6.000E+01 6.28875E-18  5.171E-04 -2.299E-09  1.001E-09 -2.503E-12  3.830E-13  1.00E-07
  6.050E+01 6.18220E-18  4.891E-04 -2.304E-09  9.347E-10 -2.522E-12  3.669E-13  1.00E-07
  6.100E+01 6.07984E-18  4.598E-04 -2.308E-09  8.690E-10 -2.540E-12  3.508E-13  1.00E-07
  6.150E+01 5.98148E-18  4.293E-04 -2.310E-09  8.041E-10 -2.558E-12  3.345E-13  1.00E-07
  6.200E+01 5.88695E-18  3.976E-04 -2.311E-09  7.401E-10 -2.575E-12  3.182E-13  1.00E-07
  6.250E+01 5.79607E-18  3.648E-04 -2.310E-09  6.768E-10 -2.592E-12  3.018E-13  1.00E-07
  6.300E+01 5.70870E-18  3.308E-04 -2.309E-09  6.145E-10 -2.608E-12  2.852E-13  1.00E-07
  6.350E+01 5.62468E-18  2.957E-04 -2.306E-09  5.529E-10 -2.625E-12  2.687E-13  1.00E-07
  6.400E+01 5.54386E-18  2.595E-04 -2.303E-09  4.922E-10 -2.640E-12  2.520E-13  1.00E-07
  6.450E+01 5.46613E-18  2.223E-04 -2.298E-09  4.324E-10 -2.655E-12  2.353E-13  1.00E-07
  6.500E+01 5.39134E-18  1.842E-04 -2.292E-09  3.734E-10 -2.670E-12  2.185E-13  1.00E-07
  6.550E+01 5.31939E-18  1.450E-04 -2.285E-09  3.153E-10 -2.685E-12  2.017E-13  1.00E-07
  6.600E+01 5.25016E-18  1.049E-04 -2.277E-09  2.579E-10 -2.699E-12  1.848E-13  1.00E-07
  6.650E+01 5.18354E-18  6.399E-05 -2.268E-09  2.015E-10 -2.713E-12  1.679E-13  1.00E-07
  6.700E+01 5.11944E-18  2.219E-05 -2.258E-09  1.458E-10 -2.726E-12  1.509E-13  1.00E-07
  6.750E+01 5.05775E-18 -2.040E-05 -2.247E-09  9.106E-11 -2.739E-12  1.339E-13  1.00E-07
  6.800E+01 4.99839E-18 -6.375E-05 -2.235E-09  3.711E-11 -2.751E-12  1.170E-13  1.00E-07
  6.850E+01 4.94128E-18 -1.078E-04 -2.223E-09 -1.600E-11 -2.763E-12  9.995E-14  1.00E-07
  6.900E+01 4.88632E-18 -1.525E-04 -2.209E-09 -6.827E-11 -2.775E-12  8.293E-14  1.00E-07
  6.950E+01 4.83345E-18 -1.979E-04 -2.195E-09 -1.197E-10 -2.786E-12  6.591E-14  1.00E-07
  7.000E+01 4.78259E-18 -2.438E-04 -2.180E-09 -1.703E-10 -2.797E-12  4.890E-14  1.00E-07
  7.050E+01 4.73368E-18 -2.903E-04 -2.165E-09 -2.201E-10 -2.808E-12  3.189E-14  1.00E-07
  7.100E+01 4.68664E-18 -3.372E-04 -2.148E-09 -2.691E-10 -2.818E-12  1.490E-14  1.00E-07
  7.150E+01 4.64142E-18 -3.846E-04 -2.131E-09 -3.172E-10 -2.828E-12 -2.077E-15  1.00E-07
  7.200E+01 4.59796E-18 -4.324E-04 -2.113E-09 -3.645E-10 -2.837E-12 -1.903E-14  1.00E-07
  7.250E+01 4.55619E-18 -4.804E-04 -2.095E-09 -4.110E-10 -2.846E-12 -3.594E-14  1.00E-07
  7.300E+01 4.51608E-18 -5.288E-04 -2.075E-09 -4.567E-10 -2.854E-12 -5.283E-14  1.00E-07
  7.350E+01 4.47756E-18 -5.775E-04 -2.056E-09 -5.016E-10 -2.863E-12 -6.967E-14  1.00E-07
  7.400E+01 4.44058E-18 -6.263E-04 -2.035E-09 -5.457E-10 -2.870E-12 -8.647E-14  1.00E-07
  7.450E+01 4.40511E-18 -6.752E-04 -2.014E-09 -5.890E-10 -2.878E-12 -1.032E-13  1.00E-07
  7.500E+01 4.37110E-18 -7.243E-04 -1.993E-09 -6.316E-10 -2.885E-12 -1.199E-13  1.00E-07
  7.550E+01 4.33850E-18 -7.734E-04 -1.971E-09 -6.733E-10 -2.892E-12 -1.365E-13  1.00E-07
  7.600E+01 4.30728E-18 -8.225E-04 -1.949E-09 -7.142E-10 -2.898E-12 -1.531E-13  1.00E-07
  7.650E+01 4.27740E-18 -8.716E-04 -1.926E-09 -7.544E-10 -2.904E-12 -1.696E-13  1.00E-07
  7.700E+01 4.24881E-18 -9.205E-04 -1.902E-09 -7.938E-10 -2.909E-12 -1.860E-13  1.00E-07
  7.750E+01 4.22149E-18 -9.693E-04 -1.878E-09 -8.324E-10 -2.915E-12 -2.024E-13  1.00E-07
  7.800E+01 4.19540E-18 -1.018E-03 -1.854E-09 -8.703E-10 -2.919E-12 -2.186E-13  1.00E-07
  7.850E+01 4.17051E-18 -1.066E-03 -1.830E-09 -9.074E-10 -2.924E-12 -2.348E-13  1.00E-07
  7.900E+01 4.14679E-18 -1.114E-03 -1.804E-09 -9.438E-10 -2.928E-12 -2.509E-13  1.00E-07
  7.950E+01 4.12421E-18 -1.162E-03 -1.779E-09 -9.794E-10 -2.932E-12 -2.669E-13  1.00E-07
  8.000E+01 4.10273E-18 -1.210E-03 -1.753E-09 -1.014E-09 -2.935E-12 -2.828E-13  1.00E-07
  8.050E+01 4.08234E-18 -1.257E-03 -1.727E-09 -1.048E-09 -2.938E-12 -2.985E-13  1.00E-07
  8.100E+01 4.06300E-18 -1.303E-03 -1.701E-09 -1.082E-09 -2.941E-12 -3.142E-13  1.00E-07
  8.150E+01 4.04469E-18 -1.349E-03 -1.674E-09 -1.115E-09 -2.943E-12 -3.298E-13  1.00E-07
  8.200E+01 4.02739E-18 -1.395E-03 -1.647E-09 -1.147E-09 -2.945E-12 -3.452E-13  1.00E-07
  8.250E+01 4.01107E-18 -1.440E-03 -1.620E-09 -1.178E-09 -2.947E-12 -3.606E-13  1.00E-07
  8.300E+01 3.99570E-18 -1.484E-03 -1.592E-09 -1.209E-09 -2.948E-12 -3.758E-13  1.00E-07
  8.350E+01 3.98127E-18 -1.528E-03 -1.564E-09 -1.239E-09 -2.949E-12 -3.908E-13  1.00E-07
  8.400E+01 3.96775E-18 -1.571E-03 -1.536E-09 -1.268E-09 -2.950E-12 -4.058E-13  1.00E-07
  8.450E+01 3.95513E-18 -1.613E-03 -1.508E-09 -1.296E-09 -2.950E-12 -4.206E-13  1.00E-07
  8.500E+01 3.94338E-18 -1.655E-03 -1.480E-09 -1.324E-09 -2.950E-12 -4.353E-13  1.00E-07
  8.550E+01 3.93248E-18 -1.696E-03 -1.451E-09 -1.352E-09 -2.950E-12 -4.498E-13  1.00E-07
  8.600E+01 3.92241E-18 -1.736E-03 -1.422E-09 -1.378E-09 -2.949E-12 -4.642E-13  1.00E-07
  8.650E+01 3.91315E-18 -1.775E-03 -1.393E-09 -1.404E-09 -2.948E-12 -4.785E-13  1.00E-07
  8.700E+01 3.90470E-18 -1.813E-03 -1.364E-09 -1.429E-09 -2.947E-12 -4.926E-13  1.00E-07
  8.750E+01 3.89702E-18 -1.851E-03 -1.335E-09 -1.454E-09 -2.945E-12 -5.065E-13  1.00E-07
  8.800E+01 3.89010E-18 -1.888E-03 -1.306E-09 -1.478E-09 -2.943E-12 -5.203E-13  1.00E-07
  8.850E+01 3.88393E-18 -1.923E-03 -1.276E-09 -1.502E-09 -2.941E-12 -5.340E-13  1.00E-07
  8.900E+01 3.87848E-18 -1.958E-03 -1.247E-09 -1.525E-09 -2.939E-12 -5.474E-13  1.00E-07
  8.950E+01 3.87374E-18 -1.992E-03 -1.217E-09 -1.547E-09 -2.936E-12 -5.607E-13  1.00E-07
  9.000E+01 3.86970E-18 -2.025E-03 -1.187E-09 -1.568E-09 -2.933E-12 -5.739E-13  1.00E-07
  9.050E+01 3.86635E-18 -2.057E-03 -1.158E-09 -1.589E-09 -2.929E-12 -5.869E-13  1.00E-07
  9.100E+01 3.86365E-18 -2.088E-03 -1.128E-09 -1.610E-09 -2.926E-12 -5.997E-13  1.00E-07
  9.150E+01 3.86161E-18 -2.118E-03 -1.098E-09 -1.630E-09 -2.922E-12 -6.123E-13  1.00E-07
  9.200E+01 3.86021E-18 -2.147E-03 -1.068E-09 -1.649E-09 -2.918E-12 -6.248E-13  1.00E-07
  9.250E+01 3.85942E-18 -2.175E-03 -1.038E-09 -1.668E-09 -2.913E-12 -6.371E-13  1.00E-07
  9.300E+01 3.85925E-18 -2.202E-03 -1.008E-09 -1.686E-09 -2.908E-12 -6.492E-13  1.00E-07
  9.350E+01 3.85967E-18 -2.228E-03 -9.780E-10 -1.704E-09 -2.903E-12 -6.611E-13  1.00E-07
  9.400E+01 3.86067E-18 -2.253E-03 -9.480E-10 -1.721E-09 -2.898E-12 -6.728E-13  1.00E-07
  9.450E+01 3.86224E-18 -2.277E-03 -9.180E-10 -1.738E-09 -2.892E-12 -6.844E-13  1.00E-07
  9.500E+01 3.86437E-18 -2.300E-03 -8.881E-10 -1.754E-09 -2.886E-12 -6.958E-13  1.00E-07
  9.550E+01 3.86704E-18 -2.322E-03 -8.581E-10 -1.769E-09 -2.880E-12 -7.070E-13  1.00E-07
  9.600E+01 3.87024E-18 -2.343E-03 -8.282E-10 -1.784E-09 -2.874E-12 -7.179E-13  1.00E-07
  9.650E+01 3.87396E-18 -2.362E-03 -7.984E-10 -1.799E-09 -2.867E-12 -7.287E-13  1.00E-07
  9.700E+01 3.87818E-18 -2.381E-03 -7.685E-10 -1.813E-09 -2.860E-12 -7.393E-13  1.00E-07
  9.750E+01 3.88290E-18 -2.399E-03 -7.387E-10 -1.827E-09 -2.853E-12 -7.498E-13  1.00E-07
  9.800E+01 3.88811E-18 -2.416E-03 -7.090E-10 -1.840E-09 -2.845E-12 -7.600E-13  1.00E-07
  9.850E+01 3.89378E-18 -2.432E-03 -6.794E-10 -1.853E-09 -2.838E-12 -7.700E-13  1.00E-07
  9.900E+01 3.89992E-18 -2.446E-03 -6.498E-10 -1.865E-09 -2.830E-12 -7.798E-13  1.00E-07
  9.950E+01 3.90650E-18 -2.460E-03 -6.203E-10 -1.877E-09 -2.822E-12 -7.894E-13  1.00E-07
  1.000E+02 3.91353E-18 -2.473E-03 -5.909E-10 -1.888E-09 -2.813E-12 -7.988E-13  1.00E-07
  1.005E+02 3.92098E-18 -2.485E-03 -5.616E-10 -1.899E-09 -2.805E-12 -8.080E-13  1.00E-07
  1.010E+02 3.92885E-18 -2.496E-03 -5.323E-10 -1.909E-09 -2.796E-12 -8.170E-13  1.00E-07
  1.015E+02 3.93712E-18 -2.506E-03 -5.032E-10 -1.919E-09 -2.787E-12 -8.258E-13  1.00E-07
  1.020E+02 3.94579E-18 -2.515E-03 -4.742E-10 -1.929E-09 -2.777E-12 -8.344E-13  1.00E-07
  1.025E+02 3.95485E-18 -2.523E-03 -4.453E-10 -1.938E-09 -2.768E-12 -8.428E-13  1.00E-07
  1.030E+02 3.96428E-18 -2.530E-03 -4.165E-10 -1.947E-09 -2.758E-12 -8.510E-13  1.00E-07
  1.035E+02 3.97408E-18 -2.537E-03 -3.878E-10 -1.955E-09 -2.748E-12 -8.589E-13  1.00E-07
  1.040E+02 3.98424E-18 -2.542E-03 -3.592E-10 -1.963E-09 -2.738E-12 -8.667E-13  1.00E-07
