 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.38000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.82705E-08  1.03967E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.82705E-08  1.03967E-08  6.73506E-18  6.39818E-18
  1.250E-04  1.18994E-12  1.82705E-08  1.03967E-08  8.41883E-18  7.99773E-18
  1.500E-04  1.71346E-12  1.82705E-08  1.03967E-08  1.01026E-17  9.59728E-18
  1.750E-04  2.33225E-12  1.82705E-08  1.03967E-08  1.17864E-17  1.11968E-17
  2.000E-04  3.04617E-12  1.82705E-08  1.03967E-08  1.34701E-17  1.27964E-17
  2.250E-04  3.85530E-12  1.82705E-08  1.03967E-08  1.51539E-17  1.43959E-17
  2.500E-04  4.75964E-12  1.82705E-08  1.03967E-08  1.68377E-17  1.59955E-17
  2.750E-04  5.75917E-12  1.82705E-08  1.03967E-08  1.85214E-17  1.75950E-17
  3.000E-04  6.85391E-12  1.82705E-08  1.03967E-08  2.02052E-17  1.91946E-17
  3.250E-04  8.04379E-12  1.82705E-08  1.03967E-08  2.18889E-17  2.07941E-17
  3.500E-04  9.32893E-12  1.82705E-08  1.03967E-08  2.35727E-17  2.23936E-17
  3.750E-04  1.07092E-11  1.82705E-08  1.03967E-08  2.52565E-17  2.39932E-17
  4.000E-04  1.21847E-11  1.82705E-08  1.03967E-08  2.69402E-17  2.55927E-17
  4.250E-04  1.37554E-11  1.82705E-08  1.03967E-08  2.86240E-17  2.71923E-17
  4.500E-04  1.54213E-11  1.82705E-08  1.03967E-08  3.03078E-17  2.87918E-17
  4.750E-04  1.71823E-11  1.82705E-08  1.03967E-08  3.19915E-17  3.03914E-17
  5.000E-04  1.90386E-11  1.82705E-08  1.03967E-08  3.36753E-17  3.19909E-17
  5.250E-04  2.09900E-11  1.82705E-08  1.03967E-08  3.53591E-17  3.35905E-17
  5.500E-04  2.30367E-11  1.82705E-08  1.03967E-08  3.70428E-17  3.51900E-17
  5.750E-04  2.51785E-11  1.82705E-08  1.03967E-08  3.87266E-17  3.67896E-17
  6.000E-04  2.74156E-11  1.82705E-08  1.03967E-08  4.04104E-17  3.83891E-17
  6.250E-04  2.97478E-11  1.82705E-08  1.03967E-08  4.20941E-17  3.99886E-17
  6.500E-04  3.21752E-11  1.82705E-08  1.03967E-08  4.37779E-17  4.15882E-17
  6.750E-04  3.46979E-11  1.82705E-08  1.03967E-08  4.54617E-17  4.31877E-17
  7.000E-04  3.73157E-11  1.82705E-08  1.03967E-08  4.71454E-17  4.47873E-17
  7.250E-04  4.00286E-11  1.82705E-08  1.03967E-08  4.88292E-17  4.63868E-17
  7.500E-04  4.28368E-11  1.82705E-08  1.03967E-08  5.05130E-17  4.79864E-17
  7.750E-04  4.57402E-11  1.82705E-08  1.03967E-08  5.21967E-17  4.95859E-17
  8.000E-04  4.87388E-11  1.82705E-08  1.03967E-08  5.38805E-17  5.11855E-17
  8.250E-04  5.18325E-11  1.82705E-08  1.03967E-08  5.55643E-17  5.27850E-17
  8.500E-04  5.50215E-11  1.82705E-08  1.03967E-08  5.72480E-17  5.43846E-17
  8.750E-04  5.83057E-11  1.82705E-08  1.03967E-08  5.89318E-17  5.59841E-17
  9.000E-04  6.16850E-11  1.82705E-08  1.03967E-08  6.06156E-17  5.75837E-17
  9.250E-04  6.51595E-11  1.82705E-08  1.03967E-08  6.22993E-17  5.91832E-17
