  1.250E-03 4.41902E-16  2.652E-09  1.827E-08  1.040E-08  8.419E-17  7.998E-17  1.00E-07
  1.500E-03 4.41902E-16  3.182E-09  1.827E-08  1.040E-08  1.010E-16  9.597E-17  1.00E-07
  1.750E-03 4.41902E-16  3.713E-09  1.827E-08  1.040E-08  1.179E-16  1.120E-16  1.00E-07
  2.000E-03 4.41902E-16  4.243E-09  1.827E-08  1.040E-08  1.347E-16  1.280E-16  1.00E-07
  2.250E-03 4.41902E-16  4.773E-09  1.827E-08  1.040E-08  1.515E-16  1.440E-16  1.00E-07
  2.500E-03 4.41902E-16  5.304E-09  1.827E-08  1.040E-08  1.684E-16  1.600E-16  1.00E-07
  2.750E-03 4.41902E-16  5.834E-09  1.827E-08  1.040E-08  1.852E-16  1.760E-16  1.00E-07
  3.000E-03 4.41902E-16  6.365E-09  1.827E-08  1.040E-08  2.021E-16  1.919E-16  1.00E-07
  3.250E-03 4.41902E-16  6.895E-09  1.827E-08  1.040E-08  2.189E-16  2.079E-16  1.00E-07
  3.500E-03 4.41902E-16  7.425E-09  1.827E-08  1.040E-08  2.357E-16  2.239E-16  1.00E-07
  3.750E-03 4.41902E-16  7.956E-09  1.827E-08  1.040E-08  2.526E-16  2.399E-16  1.00E-07
  4.000E-03 4.41902E-16  8.486E-09  1.827E-08  1.040E-08  2.694E-16  2.559E-16  1.00E-07
  4.250E-03 4.41902E-16  9.017E-09  1.827E-08  1.040E-08  2.862E-16  2.719E-16  1.00E-07
  4.500E-03 4.41902E-16  9.547E-09  1.827E-08  1.040E-08  3.031E-16  2.879E-16  1.00E-07
  4.750E-03 4.41902E-16  1.008E-08  1.827E-08  1.040E-08  3.199E-16  3.039E-16  1.00E-07
  5.000E-03 4.41902E-16  1.061E-08  1.827E-08  1.040E-08  3.368E-16  3.199E-16  1.00E-07
  5.250E-03 4.41902E-16  1.114E-08  1.827E-08  1.040E-08  3.536E-16  3.359E-16  1.00E-07
  5.500E-03 4.41902E-16  1.167E-08  1.827E-08  1.040E-08  3.704E-16  3.519E-16  1.00E-07
  5.750E-03 4.41902E-16  1.220E-08  1.827E-08  1.040E-08  3.873E-16  3.679E-16  1.00E-07
  6.000E-03 4.41902E-16  1.273E-08  1.827E-08  1.040E-08  4.041E-16  3.839E-16  1.00E-07
  6.250E-03 4.41902E-16  1.326E-08  1.827E-08  1.040E-08  4.209E-16  3.999E-16  1.00E-07
  6.500E-03 4.41902E-16  1.379E-08  1.827E-08  1.040E-08  4.378E-16  4.159E-16  1.00E-07
  6.750E-03 4.41902E-16  1.432E-08  1.827E-08  1.040E-08  4.546E-16  4.319E-16  1.00E-07
  7.000E-03 4.41902E-16  1.485E-08  1.827E-08  1.040E-08  4.715E-16  4.479E-16  1.00E-07
  7.250E-03 4.41902E-16  1.538E-08  1.827E-08  1.040E-08  4.883E-16  4.639E-16  1.00E-07
  7.500E-03 4.41902E-16  1.591E-08  1.827E-08  1.040E-08  5.051E-16  4.799E-16  1.00E-07
  7.750E-03 4.41902E-16  1.644E-08  1.827E-08  1.040E-08  5.220E-16  4.959E-16  1.00E-07
  8.000E-03 4.41902E-16  1.697E-08  1.827E-08  1.040E-08  5.388E-16  5.119E-16  1.00E-07
  8.250E-03 4.41902E-16  1.750E-08  1.827E-08  1.040E-08  5.556E-16  5.279E-16  1.00E-07
  8.500E-03 4.41902E-16  1.803E-08  1.827E-08  1.040E-08  5.725E-16  5.438E-16  1.00E-07
  8.750E-03 4.41902E-16  1.856E-08  1.827E-08  1.040E-08  5.893E-16  5.598E-16  1.00E-07
  9.000E-03 4.41902E-16  1.909E-08  1.827E-08  1.040E-08  6.062E-16  5.758E-16  1.00E-07
  9.250E-03 4.41902E-16  1.962E-08  1.827E-08  1.040E-08  6.230E-16  5.918E-16  1.00E-07
  9.500E-03 4.41902E-16  2.015E-08  1.827E-08  1.040E-08  6.398E-16  6.078E-16  1.00E-07
  9.750E-03 4.41902E-16  2.069E-08  1.827E-08  1.040E-08  6.567E-16  6.238E-16  1.00E-07
  1.000E-02 4.41902E-16  2.122E-08  1.827E-08  1.040E-08  6.735E-16  6.398E-16  1.00E-07
  1.250E-02 4.41902E-16  2.652E-08  1.827E-08  1.040E-08  8.419E-16  7.998E-16  1.00E-07
  1.500E-02 4.41902E-16  3.182E-08  1.827E-08  1.040E-08  1.010E-15  9.597E-16  1.00E-07
  1.750E-02 4.41902E-16  3.713E-08  1.827E-08  1.040E-08  1.179E-15  1.120E-15  1.00E-07
  2.000E-02 4.41901E-16  4.243E-08  1.827E-08  1.040E-08  1.347E-15  1.280E-15  1.00E-07
  2.250E-02 4.41901E-16  4.773E-08  1.827E-08  1.040E-08  1.515E-15  1.440E-15  1.00E-07
  2.500E-02 4.41901E-16  5.304E-08  1.827E-08  1.040E-08  1.684E-15  1.600E-15  1.00E-07
  2.750E-02 4.41901E-16  5.834E-08  1.827E-08  1.040E-08  1.852E-15  1.759E-15  1.00E-07
  3.000E-02 4.41900E-16  6.365E-08  1.827E-08  1.040E-08  2.021E-15  1.919E-15  1.00E-07
  3.250E-02 4.41900E-16  6.895E-08  1.827E-08  1.040E-08  2.189E-15  2.079E-15  1.00E-07
  3.500E-02 4.41900E-16  7.425E-08  1.827E-08  1.040E-08  2.357E-15  2.239E-15  1.00E-07
  3.750E-02 4.41899E-16  7.956E-08  1.827E-08  1.040E-08  2.526E-15  2.399E-15  1.00E-07
  4.000E-02 4.41899E-16  8.486E-08  1.827E-08  1.040E-08  2.694E-15  2.559E-15  1.00E-07
  4.250E-02 4.41898E-16  9.017E-08  1.827E-08  1.040E-08  2.862E-15  2.719E-15  1.00E-07
  4.500E-02 4.41898E-16  9.547E-08  1.827E-08  1.040E-08  3.031E-15  2.879E-15  1.00E-07
  4.750E-02 4.41897E-16  1.008E-07  1.827E-08  1.040E-08  3.199E-15  3.039E-15  1.00E-07
  5.000E-02 4.41897E-16  1.061E-07  1.827E-08  1.040E-08  3.368E-15  3.199E-15  1.00E-07
  5.250E-02 4.41896E-16  1.114E-07  1.827E-08  1.040E-08  3.536E-15  3.359E-15  1.00E-07
  5.500E-02 4.41896E-16  1.167E-07  1.827E-08  1.040E-08  3.704E-15  3.519E-15  1.00E-07
  5.750E-02 4.41895E-16  1.220E-07  1.827E-08  1.040E-08  3.873E-15  3.679E-15  1.00E-07
  6.000E-02 4.41895E-16  1.273E-07  1.827E-08  1.040E-08  4.041E-15  3.839E-15  1.00E-07
  6.250E-02 4.41894E-16  1.326E-07  1.827E-08  1.040E-08  4.209E-15  3.999E-15  1.00E-07
  6.500E-02 4.41893E-16  1.379E-07  1.827E-08  1.040E-08  4.378E-15  4.159E-15  1.00E-07
  6.750E-02 4.41893E-16  1.432E-07  1.827E-08  1.040E-08  4.546E-15  4.319E-15  1.00E-07
  7.000E-02 4.41892E-16  1.485E-07  1.827E-08  1.040E-08  4.714E-15  4.479E-15  1.00E-07
  7.250E-02 4.41891E-16  1.538E-07  1.827E-08  1.040E-08  4.883E-15  4.639E-15  1.00E-07
  7.500E-02 4.41890E-16  1.591E-07  1.827E-08  1.040E-08  5.051E-15  4.799E-15  1.00E-07
  7.750E-02 4.41890E-16  1.644E-07  1.827E-08  1.040E-08  5.220E-15  4.959E-15  1.00E-07
  8.000E-02 4.41889E-16  1.697E-07  1.827E-08  1.040E-08  5.388E-15  5.119E-15  1.00E-07
  8.250E-02 4.41888E-16  1.750E-07  1.827E-08  1.040E-08  5.556E-15  5.278E-15  1.00E-07
  8.500E-02 4.41887E-16  1.803E-07  1.827E-08  1.040E-08  5.725E-15  5.438E-15  1.00E-07
  8.750E-02 4.41886E-16  1.856E-07  1.827E-08  1.040E-08  5.893E-15  5.598E-15  1.00E-07
  9.000E-02 4.41885E-16  1.909E-07  1.827E-08  1.040E-08  6.061E-15  5.758E-15  1.00E-07
  9.250E-02 4.41884E-16  1.962E-07  1.827E-08  1.040E-08  6.230E-15  5.918E-15  1.00E-07
  9.500E-02 4.41883E-16  2.016E-07  1.827E-08  1.040E-08  6.398E-15  6.078E-15  1.00E-07
  9.750E-02 4.41882E-16  2.069E-07  1.827E-08  1.040E-08  6.566E-15  6.238E-15  1.00E-07
  1.000E-01 4.41881E-16  2.122E-07  1.827E-08  1.040E-08  6.735E-15  6.398E-15  1.00E-07
  1.250E-01 4.41869E-16  2.652E-07  1.827E-08  1.040E-08  8.418E-15  7.998E-15  1.00E-07
  1.500E-01 4.41855E-16  3.182E-07  1.827E-08  1.040E-08  1.010E-14  9.597E-15  1.00E-07
  1.750E-01 4.41838E-16  3.713E-07  1.827E-08  1.040E-08  1.179E-14  1.120E-14  1.00E-07
  2.000E-01 4.41818E-16  4.243E-07  1.827E-08  1.040E-08  1.347E-14  1.280E-14  1.00E-07
  2.250E-01 4.41796E-16  4.774E-07  1.827E-08  1.040E-08  1.515E-14  1.440E-14  1.00E-07
  2.500E-01 4.41771E-16  5.305E-07  1.827E-08  1.040E-08  1.683E-14  1.599E-14  1.00E-07
  2.750E-01 4.41744E-16  5.835E-07  1.827E-08  1.040E-08  1.852E-14  1.759E-14  1.00E-07
  3.000E-01 4.41713E-16  6.366E-07  1.827E-08  1.040E-08  2.020E-14  1.919E-14  1.00E-07
  3.250E-01 4.41681E-16  6.897E-07  1.826E-08  1.040E-08  2.188E-14  2.079E-14  1.00E-07
  3.500E-01 4.41645E-16  7.427E-07  1.826E-08  1.040E-08  2.356E-14  2.239E-14  1.00E-07
  3.750E-01 4.41607E-16  7.958E-07  1.826E-08  1.040E-08  2.524E-14  2.399E-14  1.00E-07
  4.000E-01 4.41567E-16  8.489E-07  1.826E-08  1.040E-08  2.693E-14  2.559E-14  1.00E-07
  4.250E-01 4.41523E-16  9.020E-07  1.826E-08  1.040E-08  2.861E-14  2.719E-14  1.00E-07
  4.500E-01 4.41478E-16  9.551E-07  1.826E-08  1.040E-08  3.029E-14  2.879E-14  1.00E-07
  4.750E-01 4.41429E-16  1.008E-06  1.826E-08  1.040E-08  3.197E-14  3.039E-14  1.00E-07
  5.000E-01 4.41378E-16  1.061E-06  1.826E-08  1.039E-08  3.365E-14  3.199E-14  1.00E-07
  5.250E-01 4.41324E-16  1.114E-06  1.826E-08  1.039E-08  3.533E-14  3.359E-14  1.00E-07
  5.500E-01 4.41268E-16  1.168E-06  1.825E-08  1.039E-08  3.701E-14  3.518E-14  1.00E-07
  5.750E-01 4.41209E-16  1.221E-06  1.825E-08  1.039E-08  3.868E-14  3.678E-14  1.00E-07
  6.000E-01 4.41148E-16  1.274E-06  1.825E-08  1.039E-08  4.036E-14  3.838E-14  1.00E-07
  6.250E-01 4.41084E-16  1.327E-06  1.825E-08  1.039E-08  4.204E-14  3.998E-14  1.00E-07
  6.500E-01 4.41017E-16  1.380E-06  1.825E-08  1.039E-08  4.372E-14  4.158E-14  1.00E-07
  6.750E-01 4.40948E-16  1.433E-06  1.825E-08  1.039E-08  4.539E-14  4.318E-14  1.00E-07
  7.000E-01 4.40876E-16  1.487E-06  1.824E-08  1.039E-08  4.707E-14  4.478E-14  1.00E-07
  7.250E-01 4.40801E-16  1.540E-06  1.824E-08  1.039E-08  4.874E-14  4.637E-14  1.00E-07
  7.500E-01 4.40724E-16  1.593E-06  1.824E-08  1.039E-08  5.042E-14  4.797E-14  1.00E-07
  7.750E-01 4.40645E-16  1.646E-06  1.824E-08  1.039E-08  5.209E-14  4.957E-14  1.00E-07
  8.000E-01 4.40562E-16  1.700E-06  1.824E-08  1.039E-08  5.376E-14  5.117E-14  1.00E-07
  8.250E-01 4.40477E-16  1.753E-06  1.823E-08  1.039E-08  5.544E-14  5.277E-14  1.00E-07
  8.500E-01 4.40390E-16  1.806E-06  1.823E-08  1.039E-08  5.711E-14  5.436E-14  1.00E-07
  8.750E-01 4.40300E-16  1.859E-06  1.823E-08  1.039E-08  5.878E-14  5.596E-14  1.00E-07
  9.000E-01 4.40207E-16  1.913E-06  1.823E-08  1.039E-08  6.045E-14  5.756E-14  1.00E-07
  9.250E-01 4.40112E-16  1.966E-06  1.822E-08  1.039E-08  6.212E-14  5.916E-14  1.00E-07
  9.500E-01 4.40014E-16  2.019E-06  1.822E-08  1.039E-08  6.379E-14  6.075E-14  1.00E-07
  9.750E-01 4.39914E-16  2.073E-06  1.822E-08  1.039E-08  6.546E-14  6.235E-14  1.00E-07
  1.000E+00 4.39811E-16  2.126E-06  1.822E-08  1.039E-08  6.713E-14  6.395E-14  1.00E-07
  1.100E+00 4.39373E-16  2.340E-06  1.821E-08  1.039E-08  7.379E-14  7.034E-14  1.00E-07
  1.200E+00 4.38895E-16  2.554E-06  1.819E-08  1.039E-08  8.043E-14  7.672E-14  1.00E-07
  1.300E+00 4.38376E-16  2.768E-06  1.818E-08  1.038E-08  8.706E-14  8.310E-14  1.00E-07
  1.400E+00 4.37816E-16  2.983E-06  1.817E-08  1.038E-08  9.367E-14  8.948E-14  1.00E-07
  1.500E+00 4.37216E-16  3.198E-06  1.815E-08  1.038E-08  1.003E-13  9.586E-14  1.00E-07
  1.600E+00 4.36575E-16  3.414E-06  1.813E-08  1.038E-08  1.068E-13  1.022E-13  1.00E-07
  1.700E+00 4.35895E-16  3.630E-06  1.812E-08  1.038E-08  1.134E-13  1.086E-13  1.00E-07
  1.800E+00 4.35175E-16  3.846E-06  1.810E-08  1.037E-08  1.199E-13  1.150E-13  1.00E-07
  1.900E+00 4.34415E-16  4.063E-06  1.808E-08  1.037E-08  1.264E-13  1.213E-13  1.00E-07
  2.000E+00 4.33617E-16  4.281E-06  1.806E-08  1.037E-08  1.329E-13  1.277E-13  1.00E-07
  2.100E+00 4.32779E-16  4.499E-06  1.804E-08  1.037E-08  1.394E-13  1.341E-13  1.00E-07
  2.200E+00 4.31903E-16  4.717E-06  1.801E-08  1.036E-08  1.458E-13  1.404E-13  1.00E-07
  2.300E+00 4.30989E-16  4.937E-06  1.799E-08  1.036E-08  1.522E-13  1.468E-13  1.00E-07
  2.400E+00 4.30037E-16  5.157E-06  1.797E-08  1.036E-08  1.586E-13  1.531E-13  1.00E-07
  2.500E+00 4.29048E-16  5.377E-06  1.794E-08  1.035E-08  1.649E-13  1.594E-13  1.00E-07
  2.600E+00 4.28021E-16  5.599E-06  1.791E-08  1.035E-08  1.712E-13  1.658E-13  1.00E-07
  2.700E+00 4.26958E-16  5.821E-06  1.789E-08  1.034E-08  1.775E-13  1.721E-13  1.00E-07
  2.800E+00 4.25858E-16  6.044E-06  1.786E-08  1.034E-08  1.837E-13  1.784E-13  1.00E-07
  2.900E+00 4.24722E-16  6.267E-06  1.783E-08  1.034E-08  1.899E-13  1.847E-13  1.00E-07
  3.000E+00 4.23551E-16  6.492E-06  1.780E-08  1.033E-08  1.961E-13  1.911E-13  1.00E-07
  3.100E+00 4.22344E-16  6.717E-06  1.777E-08  1.033E-08  2.022E-13  1.974E-13  1.00E-07
  3.200E+00 4.21103E-16  6.943E-06  1.773E-08  1.032E-08  2.083E-13  2.037E-13  1.00E-07
  3.300E+00 4.19828E-16  7.170E-06  1.770E-08  1.032E-08  2.143E-13  2.100E-13  1.00E-07
  3.400E+00 4.18519E-16  7.398E-06  1.767E-08  1.031E-08  2.203E-13  2.162E-13  1.00E-07
  3.500E+00 4.17176E-16  7.627E-06  1.763E-08  1.031E-08  2.263E-13  2.225E-13  1.00E-07
  3.600E+00 4.15801E-16  7.857E-06  1.760E-08  1.030E-08  2.322E-13  2.288E-13  1.00E-07
  3.700E+00 4.14393E-16  8.088E-06  1.756E-08  1.030E-08  2.380E-13  2.351E-13  1.00E-07
  3.800E+00 4.12953E-16  8.320E-06  1.752E-08  1.029E-08  2.439E-13  2.413E-13  1.00E-07
  3.900E+00 4.11482E-16  8.553E-06  1.748E-08  1.029E-08  2.496E-13  2.476E-13  1.00E-07
  4.000E+00 4.09980E-16  8.787E-06  1.744E-08  1.028E-08  2.554E-13  2.538E-13  1.00E-07
  4.100E+00 4.08448E-16  9.023E-06  1.740E-08  1.028E-08  2.611E-13  2.601E-13  1.00E-07
  4.200E+00 4.06885E-16  9.259E-06  1.736E-08  1.027E-08  2.667E-13  2.663E-13  1.00E-07
  4.300E+00 4.05294E-16  9.497E-06  1.732E-08  1.027E-08  2.723E-13  2.725E-13  1.00E-07
  4.400E+00 4.03673E-16  9.736E-06  1.727E-08  1.026E-08  2.778E-13  2.787E-13  1.00E-07
  4.500E+00 4.02025E-16  9.976E-06  1.723E-08  1.025E-08  2.833E-13  2.849E-13  1.00E-07
  4.600E+00 4.00349E-16  1.022E-05  1.719E-08  1.025E-08  2.887E-13  2.911E-13  1.00E-07
  4.700E+00 3.98645E-16  1.046E-05  1.714E-08  1.024E-08  2.940E-13  2.973E-13  1.00E-07
  4.800E+00 3.96915E-16  1.070E-05  1.709E-08  1.023E-08  2.994E-13  3.035E-13  1.00E-07
  4.900E+00 3.95159E-16  1.095E-05  1.705E-08  1.023E-08  3.046E-13  3.097E-13  1.00E-07
  5.000E+00 3.93378E-16  1.120E-05  1.700E-08  1.022E-08  3.098E-13  3.158E-13  1.00E-07
  5.100E+00 3.91571E-16  1.144E-05  1.695E-08  1.021E-08  3.149E-13  3.220E-13  1.00E-07
  5.200E+00 3.89741E-16  1.169E-05  1.690E-08  1.021E-08  3.200E-13  3.281E-13  1.00E-07
  5.300E+00 3.87887E-16  1.195E-05  1.685E-08  1.020E-08  3.250E-13  3.342E-13  1.00E-07
  5.400E+00 3.86009E-16  1.220E-05  1.680E-08  1.019E-08  3.300E-13  3.404E-13  1.00E-07
  5.500E+00 3.84109E-16  1.245E-05  1.675E-08  1.018E-08  3.349E-13  3.465E-13  1.00E-07
  5.600E+00 3.82187E-16  1.271E-05  1.669E-08  1.018E-08  3.397E-13  3.526E-13  1.00E-07
  5.700E+00 3.80244E-16  1.297E-05  1.664E-08  1.017E-08  3.445E-13  3.586E-13  1.00E-07
  5.800E+00 3.78280E-16  1.322E-05  1.659E-08  1.016E-08  3.492E-13  3.647E-13  1.00E-07
  5.900E+00 3.76296E-16  1.349E-05  1.653E-08  1.015E-08  3.539E-13  3.708E-13  1.00E-07
  6.000E+00 3.74292E-16  1.375E-05  1.647E-08  1.014E-08  3.584E-13  3.768E-13  1.00E-07
  6.100E+00 3.72270E-16  1.401E-05  1.642E-08  1.013E-08  3.630E-13  3.829E-13  1.00E-07
  6.200E+00 3.70228E-16  1.428E-05  1.636E-08  1.013E-08  3.674E-13  3.889E-13  1.00E-07
  6.300E+00 3.68170E-16  1.454E-05  1.630E-08  1.012E-08  3.718E-13  3.949E-13  1.00E-07
  6.400E+00 3.66094E-16  1.481E-05  1.625E-08  1.011E-08  3.761E-13  4.010E-13  1.00E-07
  6.500E+00 3.64001E-16  1.508E-05  1.619E-08  1.010E-08  3.804E-13  4.069E-13  1.00E-07
  6.600E+00 3.61892E-16  1.536E-05  1.613E-08  1.009E-08  3.845E-13  4.129E-13  1.00E-07
  6.700E+00 3.59768E-16  1.563E-05  1.607E-08  1.008E-08  3.887E-13  4.189E-13  1.00E-07
  6.800E+00 3.57630E-16  1.591E-05  1.601E-08  1.007E-08  3.927E-13  4.249E-13  1.00E-07
  6.900E+00 3.55477E-16  1.619E-05  1.594E-08  1.006E-08  3.967E-13  4.308E-13  1.00E-07
  7.000E+00 3.53310E-16  1.647E-05  1.588E-08  1.005E-08  4.006E-13  4.367E-13  1.00E-07
  7.100E+00 3.51130E-16  1.675E-05  1.582E-08  1.004E-08  4.044E-13  4.427E-13  1.00E-07
  7.200E+00 3.48938E-16  1.704E-05  1.576E-08  1.003E-08  4.082E-13  4.486E-13  1.00E-07
  7.300E+00 3.46734E-16  1.732E-05  1.569E-08  1.002E-08  4.119E-13  4.545E-13  1.00E-07
  7.400E+00 3.44519E-16  1.761E-05  1.563E-08  1.001E-08  4.155E-13  4.604E-13  1.00E-07
  7.500E+00 3.42293E-16  1.790E-05  1.556E-08  1.000E-08  4.191E-13  4.662E-13  1.00E-07
  7.600E+00 3.40057E-16  1.819E-05  1.550E-08  9.993E-09  4.225E-13  4.721E-13  1.00E-07
  7.700E+00 3.37812E-16  1.849E-05  1.543E-08  9.983E-09  4.259E-13  4.779E-13  1.00E-07
  7.800E+00 3.35557E-16  1.879E-05  1.537E-08  9.972E-09  4.293E-13  4.837E-13  1.00E-07
  7.900E+00 3.33294E-16  1.909E-05  1.530E-08  9.962E-09  4.325E-13  4.896E-13  1.00E-07
  8.000E+00 3.31023E-16  1.939E-05  1.523E-08  9.951E-09  4.357E-13  4.953E-13  1.00E-07
  8.100E+00 3.28744E-16  1.969E-05  1.516E-08  9.940E-09  4.388E-13  5.011E-13  1.00E-07
  8.200E+00 3.26459E-16  2.000E-05  1.510E-08  9.929E-09  4.419E-13  5.069E-13  1.00E-07
