 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.22000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.80317E-08  1.05303E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.80317E-08  1.05303E-08  6.01911E-18  6.12952E-18
  1.250E-04  1.18994E-12  1.80317E-08  1.05303E-08  7.52388E-18  7.66190E-18
  1.500E-04  1.71346E-12  1.80317E-08  1.05303E-08  9.02866E-18  9.19428E-18
  1.750E-04  2.33225E-12  1.80317E-08  1.05303E-08  1.05334E-17  1.07267E-17
  2.000E-04  3.04617E-12  1.80317E-08  1.05303E-08  1.20382E-17  1.22590E-17
  2.250E-04  3.85530E-12  1.80317E-08  1.05303E-08  1.35430E-17  1.37914E-17
  2.500E-04  4.75964E-12  1.80317E-08  1.05303E-08  1.50478E-17  1.53238E-17
  2.750E-04  5.75917E-12  1.80317E-08  1.05303E-08  1.65525E-17  1.68562E-17
  3.000E-04  6.85391E-12  1.80317E-08  1.05303E-08  1.80573E-17  1.83886E-17
  3.250E-04  8.04379E-12  1.80317E-08  1.05303E-08  1.95621E-17  1.99209E-17
  3.500E-04  9.32893E-12  1.80317E-08  1.05303E-08  2.10669E-17  2.14533E-17
  3.750E-04  1.07092E-11  1.80317E-08  1.05303E-08  2.25716E-17  2.29857E-17
  4.000E-04  1.21847E-11  1.80317E-08  1.05303E-08  2.40764E-17  2.45181E-17
  4.250E-04  1.37554E-11  1.80317E-08  1.05303E-08  2.55812E-17  2.60505E-17
  4.500E-04  1.54213E-11  1.80317E-08  1.05303E-08  2.70860E-17  2.75828E-17
  4.750E-04  1.71823E-11  1.80317E-08  1.05303E-08  2.85908E-17  2.91152E-17
  5.000E-04  1.90386E-11  1.80317E-08  1.05303E-08  3.00955E-17  3.06476E-17
  5.250E-04  2.09900E-11  1.80317E-08  1.05303E-08  3.16003E-17  3.21800E-17
  5.500E-04  2.30367E-11  1.80317E-08  1.05303E-08  3.31051E-17  3.37124E-17
  5.750E-04  2.51785E-11  1.80317E-08  1.05303E-08  3.46099E-17  3.52447E-17
  6.000E-04  2.74156E-11  1.80317E-08  1.05303E-08  3.61146E-17  3.67771E-17
  6.250E-04  2.97478E-11  1.80317E-08  1.05303E-08  3.76194E-17  3.83095E-17
  6.500E-04  3.21752E-11  1.80317E-08  1.05303E-08  3.91242E-17  3.98419E-17
  6.750E-04  3.46979E-11  1.80317E-08  1.05303E-08  4.06290E-17  4.13742E-17
  7.000E-04  3.73157E-11  1.80317E-08  1.05303E-08  4.21337E-17  4.29066E-17
  7.250E-04  4.00286E-11  1.80317E-08  1.05303E-08  4.36385E-17  4.44390E-17
  7.500E-04  4.28368E-11  1.80317E-08  1.05303E-08  4.51433E-17  4.59714E-17
  7.750E-04  4.57402E-11  1.80317E-08  1.05303E-08  4.66481E-17  4.75038E-17
  8.000E-04  4.87388E-11  1.80317E-08  1.05303E-08  4.81528E-17  4.90361E-17
  8.250E-04  5.18325E-11  1.80317E-08  1.05303E-08  4.96576E-17  5.05685E-17
  8.500E-04  5.50215E-11  1.80317E-08  1.05303E-08  5.11624E-17  5.21009E-17
  8.750E-04  5.83057E-11  1.80317E-08  1.05303E-08  5.26672E-17  5.36333E-17
  9.000E-04  6.16850E-11  1.80317E-08  1.05303E-08  5.41719E-17  5.51657E-17
  9.250E-04  6.51595E-11  1.80317E-08  1.05303E-08  5.56767E-17  5.66980E-17
  9.500E-04  6.87293E-11  1.80317E-08  1.05303E-08  5.71815E-17  5.82304E-17
  9.750E-04  7.23943E-11  1.80317E-08  1.05303E-08  5.86863E-17  5.97628E-17
  1.000E-03  7.61544E-11  1.80317E-08  1.05303E-08  6.01911E-17  6.12952E-17
  1.250E-03  1.18991E-10  1.80317E-08  1.05303E-08  7.52388E-17  7.66190E-17
  1.500E-03  1.71347E-10  1.80317E-08  1.05303E-08  9.02866E-17  9.19428E-17
  1.750E-03  2.33223E-10  1.80317E-08  1.05303E-08  1.05334E-16  1.07267E-16
  2.000E-03  3.04617E-10  1.80317E-08  1.05303E-08  1.20382E-16  1.22590E-16
  2.250E-03  3.85531E-10  1.80317E-08  1.05303E-08  1.35430E-16  1.37914E-16
  2.500E-03  4.75965E-10  1.80317E-08  1.05303E-08  1.50478E-16  1.53238E-16
