  6.250E-04 4.36030E-16  1.351E-09  1.803E-08  1.053E-08  3.762E-17  3.831E-17  1.00E-07
  6.500E-04 4.36030E-16  1.406E-09  1.803E-08  1.053E-08  3.912E-17  3.984E-17  1.00E-07
  6.750E-04 4.36030E-16  1.460E-09  1.803E-08  1.053E-08  4.063E-17  4.137E-17  1.00E-07
  7.000E-04 4.36030E-16  1.514E-09  1.803E-08  1.053E-08  4.213E-17  4.291E-17  1.00E-07
  7.250E-04 4.36030E-16  1.568E-09  1.803E-08  1.053E-08  4.364E-17  4.444E-17  1.00E-07
  7.500E-04 4.36030E-16  1.622E-09  1.803E-08  1.053E-08  4.514E-17  4.597E-17  1.00E-07
  7.750E-04 4.36030E-16  1.676E-09  1.803E-08  1.053E-08  4.665E-17  4.750E-17  1.00E-07
  8.000E-04 4.36030E-16  1.730E-09  1.803E-08  1.053E-08  4.815E-17  4.904E-17  1.00E-07
  8.250E-04 4.36030E-16  1.784E-09  1.803E-08  1.053E-08  4.966E-17  5.057E-17  1.00E-07
  8.500E-04 4.36030E-16  1.838E-09  1.803E-08  1.053E-08  5.116E-17  5.210E-17  1.00E-07
  8.750E-04 4.36030E-16  1.892E-09  1.803E-08  1.053E-08  5.267E-17  5.363E-17  1.00E-07
  9.000E-04 4.36030E-16  1.946E-09  1.803E-08  1.053E-08  5.417E-17  5.517E-17  1.00E-07
  9.250E-04 4.36030E-16  2.000E-09  1.803E-08  1.053E-08  5.568E-17  5.670E-17  1.00E-07
  9.500E-04 4.36030E-16  2.054E-09  1.803E-08  1.053E-08  5.718E-17  5.823E-17  1.00E-07
  9.750E-04 4.36030E-16  2.108E-09  1.803E-08  1.053E-08  5.869E-17  5.976E-17  1.00E-07
  1.000E-03 4.36030E-16  2.162E-09  1.803E-08  1.053E-08  6.019E-17  6.130E-17  1.00E-07
  1.250E-03 4.36030E-16  2.703E-09  1.803E-08  1.053E-08  7.524E-17  7.662E-17  1.00E-07
  1.500E-03 4.36030E-16  3.244E-09  1.803E-08  1.053E-08  9.029E-17  9.194E-17  1.00E-07
  1.750E-03 4.36030E-16  3.784E-09  1.803E-08  1.053E-08  1.053E-16  1.073E-16  1.00E-07
  2.000E-03 4.36030E-16  4.325E-09  1.803E-08  1.053E-08  1.204E-16  1.226E-16  1.00E-07
  2.250E-03 4.36030E-16  4.865E-09  1.803E-08  1.053E-08  1.354E-16  1.379E-16  1.00E-07
  2.500E-03 4.36030E-16  5.406E-09  1.803E-08  1.053E-08  1.505E-16  1.532E-16  1.00E-07
  2.750E-03 4.36030E-16  5.947E-09  1.803E-08  1.053E-08  1.655E-16  1.686E-16  1.00E-07
  3.000E-03 4.36030E-16  6.487E-09  1.803E-08  1.053E-08  1.806E-16  1.839E-16  1.00E-07
  3.250E-03 4.36030E-16  7.028E-09  1.803E-08  1.053E-08  1.956E-16  1.992E-16  1.00E-07
  3.500E-03 4.36030E-16  7.568E-09  1.803E-08  1.053E-08  2.107E-16  2.145E-16  1.00E-07
  3.750E-03 4.36030E-16  8.109E-09  1.803E-08  1.053E-08  2.257E-16  2.299E-16  1.00E-07
  4.000E-03 4.36030E-16  8.649E-09  1.803E-08  1.053E-08  2.408E-16  2.452E-16  1.00E-07
  4.250E-03 4.36030E-16  9.190E-09  1.803E-08  1.053E-08  2.558E-16  2.605E-16  1.00E-07
  4.500E-03 4.36030E-16  9.731E-09  1.803E-08  1.053E-08  2.709E-16  2.758E-16  1.00E-07
  4.750E-03 4.36030E-16  1.027E-08  1.803E-08  1.053E-08  2.859E-16  2.912E-16  1.00E-07
  5.000E-03 4.36029E-16  1.081E-08  1.803E-08  1.053E-08  3.010E-16  3.065E-16  1.00E-07
  5.250E-03 4.36029E-16  1.135E-08  1.803E-08  1.053E-08  3.160E-16  3.218E-16  1.00E-07
  5.500E-03 4.36029E-16  1.189E-08  1.803E-08  1.053E-08  3.311E-16  3.371E-16  1.00E-07
  5.750E-03 4.36029E-16  1.243E-08  1.803E-08  1.053E-08  3.461E-16  3.524E-16  1.00E-07
  6.000E-03 4.36029E-16  1.297E-08  1.803E-08  1.053E-08  3.611E-16  3.678E-16  1.00E-07
  6.250E-03 4.36029E-16  1.351E-08  1.803E-08  1.053E-08  3.762E-16  3.831E-16  1.00E-07
  6.500E-03 4.36029E-16  1.406E-08  1.803E-08  1.053E-08  3.912E-16  3.984E-16  1.00E-07
  6.750E-03 4.36029E-16  1.460E-08  1.803E-08  1.053E-08  4.063E-16  4.137E-16  1.00E-07
  7.000E-03 4.36029E-16  1.514E-08  1.803E-08  1.053E-08  4.213E-16  4.291E-16  1.00E-07
  7.250E-03 4.36029E-16  1.568E-08  1.803E-08  1.053E-08  4.364E-16  4.444E-16  1.00E-07
  7.500E-03 4.36029E-16  1.622E-08  1.803E-08  1.053E-08  4.514E-16  4.597E-16  1.00E-07
  7.750E-03 4.36029E-16  1.676E-08  1.803E-08  1.053E-08  4.665E-16  4.750E-16  1.00E-07
  8.000E-03 4.36029E-16  1.730E-08  1.803E-08  1.053E-08  4.815E-16  4.904E-16  1.00E-07
  8.250E-03 4.36029E-16  1.784E-08  1.803E-08  1.053E-08  4.966E-16  5.057E-16  1.00E-07
  8.500E-03 4.36029E-16  1.838E-08  1.803E-08  1.053E-08  5.116E-16  5.210E-16  1.00E-07
  8.750E-03 4.36029E-16  1.892E-08  1.803E-08  1.053E-08  5.267E-16  5.363E-16  1.00E-07
  9.000E-03 4.36029E-16  1.946E-08  1.803E-08  1.053E-08  5.417E-16  5.517E-16  1.00E-07
  9.250E-03 4.36029E-16  2.000E-08  1.803E-08  1.053E-08  5.568E-16  5.670E-16  1.00E-07
  9.500E-03 4.36029E-16  2.054E-08  1.803E-08  1.053E-08  5.718E-16  5.823E-16  1.00E-07
  9.750E-03 4.36029E-16  2.108E-08  1.803E-08  1.053E-08  5.869E-16  5.976E-16  1.00E-07
  1.000E-02 4.36029E-16  2.162E-08  1.803E-08  1.053E-08  6.019E-16  6.130E-16  1.00E-07
  1.250E-02 4.36029E-16  2.703E-08  1.803E-08  1.053E-08  7.524E-16  7.662E-16  1.00E-07
  1.500E-02 4.36029E-16  3.244E-08  1.803E-08  1.053E-08  9.029E-16  9.194E-16  1.00E-07
  1.750E-02 4.36029E-16  3.784E-08  1.803E-08  1.053E-08  1.053E-15  1.073E-15  1.00E-07
  2.000E-02 4.36029E-16  4.325E-08  1.803E-08  1.053E-08  1.204E-15  1.226E-15  1.00E-07
  2.250E-02 4.36029E-16  4.865E-08  1.803E-08  1.053E-08  1.354E-15  1.379E-15  1.00E-07
  2.500E-02 4.36028E-16  5.406E-08  1.803E-08  1.053E-08  1.505E-15  1.532E-15  1.00E-07
  2.750E-02 4.36028E-16  5.947E-08  1.803E-08  1.053E-08  1.655E-15  1.686E-15  1.00E-07
  3.000E-02 4.36028E-16  6.487E-08  1.803E-08  1.053E-08  1.806E-15  1.839E-15  1.00E-07
  3.250E-02 4.36027E-16  7.028E-08  1.803E-08  1.053E-08  1.956E-15  1.992E-15  1.00E-07
  3.500E-02 4.36027E-16  7.568E-08  1.803E-08  1.053E-08  2.107E-15  2.145E-15  1.00E-07
  3.750E-02 4.36027E-16  8.109E-08  1.803E-08  1.053E-08  2.257E-15  2.299E-15  1.00E-07
  4.000E-02 4.36026E-16  8.649E-08  1.803E-08  1.053E-08  2.408E-15  2.452E-15  1.00E-07
  4.250E-02 4.36026E-16  9.190E-08  1.803E-08  1.053E-08  2.558E-15  2.605E-15  1.00E-07
  4.500E-02 4.36026E-16  9.731E-08  1.803E-08  1.053E-08  2.709E-15  2.758E-15  1.00E-07
  4.750E-02 4.36025E-16  1.027E-07  1.803E-08  1.053E-08  2.859E-15  2.912E-15  1.00E-07
  5.000E-02 4.36025E-16  1.081E-07  1.803E-08  1.053E-08  3.010E-15  3.065E-15  1.00E-07
  5.250E-02 4.36024E-16  1.135E-07  1.803E-08  1.053E-08  3.160E-15  3.218E-15  1.00E-07
  5.500E-02 4.36024E-16  1.189E-07  1.803E-08  1.053E-08  3.310E-15  3.371E-15  1.00E-07
  5.750E-02 4.36023E-16  1.243E-07  1.803E-08  1.053E-08  3.461E-15  3.524E-15  1.00E-07
  6.000E-02 4.36023E-16  1.297E-07  1.803E-08  1.053E-08  3.611E-15  3.678E-15  1.00E-07
  6.250E-02 4.36022E-16  1.351E-07  1.803E-08  1.053E-08  3.762E-15  3.831E-15  1.00E-07
  6.500E-02 4.36021E-16  1.406E-07  1.803E-08  1.053E-08  3.912E-15  3.984E-15  1.00E-07
  6.750E-02 4.36021E-16  1.460E-07  1.803E-08  1.053E-08  4.063E-15  4.137E-15  1.00E-07
  7.000E-02 4.36020E-16  1.514E-07  1.803E-08  1.053E-08  4.213E-15  4.291E-15  1.00E-07
  7.250E-02 4.36019E-16  1.568E-07  1.803E-08  1.053E-08  4.364E-15  4.444E-15  1.00E-07
  7.500E-02 4.36019E-16  1.622E-07  1.803E-08  1.053E-08  4.514E-15  4.597E-15  1.00E-07
  7.750E-02 4.36018E-16  1.676E-07  1.803E-08  1.053E-08  4.665E-15  4.750E-15  1.00E-07
  8.000E-02 4.36017E-16  1.730E-07  1.803E-08  1.053E-08  4.815E-15  4.904E-15  1.00E-07
  8.250E-02 4.36016E-16  1.784E-07  1.803E-08  1.053E-08  4.966E-15  5.057E-15  1.00E-07
  8.500E-02 4.36015E-16  1.838E-07  1.803E-08  1.053E-08  5.116E-15  5.210E-15  1.00E-07
  8.750E-02 4.36015E-16  1.892E-07  1.803E-08  1.053E-08  5.267E-15  5.363E-15  1.00E-07
  9.000E-02 4.36014E-16  1.946E-07  1.803E-08  1.053E-08  5.417E-15  5.517E-15  1.00E-07
  9.250E-02 4.36013E-16  2.000E-07  1.803E-08  1.053E-08  5.568E-15  5.670E-15  1.00E-07
  9.500E-02 4.36012E-16  2.054E-07  1.803E-08  1.053E-08  5.718E-15  5.823E-15  1.00E-07
  9.750E-02 4.36011E-16  2.108E-07  1.803E-08  1.053E-08  5.868E-15  5.976E-15  1.00E-07
  1.000E-01 4.36010E-16  2.162E-07  1.803E-08  1.053E-08  6.019E-15  6.129E-15  1.00E-07
  1.250E-01 4.35999E-16  2.703E-07  1.803E-08  1.053E-08  7.523E-15  7.662E-15  1.00E-07
  1.500E-01 4.35986E-16  3.244E-07  1.803E-08  1.053E-08  9.028E-15  9.194E-15  1.00E-07
  1.750E-01 4.35970E-16  3.784E-07  1.803E-08  1.053E-08  1.053E-14  1.073E-14  1.00E-07
  2.000E-01 4.35952E-16  4.325E-07  1.803E-08  1.053E-08  1.204E-14  1.226E-14  1.00E-07
  2.250E-01 4.35931E-16  4.866E-07  1.803E-08  1.053E-08  1.354E-14  1.379E-14  1.00E-07
  2.500E-01 4.35908E-16  5.407E-07  1.803E-08  1.053E-08  1.504E-14  1.532E-14  1.00E-07
  2.750E-01 4.35882E-16  5.947E-07  1.803E-08  1.053E-08  1.655E-14  1.686E-14  1.00E-07
  3.000E-01 4.35854E-16  6.488E-07  1.803E-08  1.053E-08  1.805E-14  1.839E-14  1.00E-07
  3.250E-01 4.35824E-16  7.029E-07  1.803E-08  1.053E-08  1.956E-14  1.992E-14  1.00E-07
  3.500E-01 4.35791E-16  7.570E-07  1.803E-08  1.053E-08  2.106E-14  2.145E-14  1.00E-07
  3.750E-01 4.35756E-16  8.111E-07  1.802E-08  1.053E-08  2.256E-14  2.298E-14  1.00E-07
  4.000E-01 4.35718E-16  8.652E-07  1.802E-08  1.053E-08  2.406E-14  2.452E-14  1.00E-07
  4.250E-01 4.35678E-16  9.194E-07  1.802E-08  1.053E-08  2.557E-14  2.605E-14  1.00E-07
  4.500E-01 4.35635E-16  9.735E-07  1.802E-08  1.053E-08  2.707E-14  2.758E-14  1.00E-07
  4.750E-01 4.35590E-16  1.028E-06  1.802E-08  1.053E-08  2.857E-14  2.911E-14  1.00E-07
  5.000E-01 4.35543E-16  1.082E-06  1.802E-08  1.053E-08  3.007E-14  3.064E-14  1.00E-07
  5.250E-01 4.35493E-16  1.136E-06  1.802E-08  1.053E-08  3.157E-14  3.218E-14  1.00E-07
  5.500E-01 4.35441E-16  1.190E-06  1.802E-08  1.053E-08  3.307E-14  3.371E-14  1.00E-07
  5.750E-01 4.35386E-16  1.244E-06  1.802E-08  1.053E-08  3.457E-14  3.524E-14  1.00E-07
  6.000E-01 4.35329E-16  1.298E-06  1.801E-08  1.053E-08  3.607E-14  3.677E-14  1.00E-07
  6.250E-01 4.35269E-16  1.353E-06  1.801E-08  1.053E-08  3.757E-14  3.830E-14  1.00E-07
  6.500E-01 4.35207E-16  1.407E-06  1.801E-08  1.053E-08  3.907E-14  3.983E-14  1.00E-07
  6.750E-01 4.35143E-16  1.461E-06  1.801E-08  1.053E-08  4.057E-14  4.136E-14  1.00E-07
  7.000E-01 4.35076E-16  1.515E-06  1.801E-08  1.053E-08  4.207E-14  4.290E-14  1.00E-07
  7.250E-01 4.35007E-16  1.569E-06  1.801E-08  1.053E-08  4.356E-14  4.443E-14  1.00E-07
  7.500E-01 4.34935E-16  1.624E-06  1.800E-08  1.053E-08  4.506E-14  4.596E-14  1.00E-07
  7.750E-01 4.34861E-16  1.678E-06  1.800E-08  1.053E-08  4.656E-14  4.749E-14  1.00E-07
  8.000E-01 4.34785E-16  1.732E-06  1.800E-08  1.053E-08  4.805E-14  4.902E-14  1.00E-07
  8.250E-01 4.34706E-16  1.787E-06  1.800E-08  1.053E-08  4.955E-14  5.055E-14  1.00E-07
  8.500E-01 4.34625E-16  1.841E-06  1.800E-08  1.053E-08  5.104E-14  5.208E-14  1.00E-07
  8.750E-01 4.34541E-16  1.895E-06  1.799E-08  1.052E-08  5.253E-14  5.361E-14  1.00E-07
  9.000E-01 4.34455E-16  1.949E-06  1.799E-08  1.052E-08  5.403E-14  5.514E-14  1.00E-07
  9.250E-01 4.34367E-16  2.004E-06  1.799E-08  1.052E-08  5.552E-14  5.667E-14  1.00E-07
  9.500E-01 4.34276E-16  2.058E-06  1.799E-08  1.052E-08  5.701E-14  5.820E-14  1.00E-07
  9.750E-01 4.34183E-16  2.113E-06  1.798E-08  1.052E-08  5.850E-14  5.973E-14  1.00E-07
  1.000E+00 4.34087E-16  2.167E-06  1.798E-08  1.052E-08  5.999E-14  6.126E-14  1.00E-07
  1.100E+00 4.33681E-16  2.385E-06  1.797E-08  1.052E-08  6.595E-14  6.738E-14  1.00E-07
  1.200E+00 4.33236E-16  2.603E-06  1.796E-08  1.052E-08  7.189E-14  7.350E-14  1.00E-07
  1.300E+00 4.32754E-16  2.821E-06  1.795E-08  1.052E-08  7.782E-14  7.962E-14  1.00E-07
  1.400E+00 4.32233E-16  3.040E-06  1.793E-08  1.052E-08  8.373E-14  8.573E-14  1.00E-07
  1.500E+00 4.31675E-16  3.259E-06  1.792E-08  1.051E-08  8.962E-14  9.184E-14  1.00E-07
  1.600E+00 4.31080E-16  3.479E-06  1.790E-08  1.051E-08  9.550E-14  9.795E-14  1.00E-07
  1.700E+00 4.30447E-16  3.699E-06  1.789E-08  1.051E-08  1.014E-13  1.041E-13  1.00E-07
  1.800E+00 4.29778E-16  3.919E-06  1.787E-08  1.051E-08  1.072E-13  1.102E-13  1.00E-07
  1.900E+00 4.29072E-16  4.140E-06  1.785E-08  1.051E-08  1.130E-13  1.163E-13  1.00E-07
  2.000E+00 4.28329E-16  4.361E-06  1.783E-08  1.050E-08  1.188E-13  1.223E-13  1.00E-07
  2.100E+00 4.27550E-16  4.584E-06  1.781E-08  1.050E-08  1.246E-13  1.284E-13  1.00E-07
  2.200E+00 4.26735E-16  4.806E-06  1.779E-08  1.050E-08  1.303E-13  1.345E-13  1.00E-07
  2.300E+00 4.25884E-16  5.029E-06  1.777E-08  1.049E-08  1.361E-13  1.406E-13  1.00E-07
  2.400E+00 4.24998E-16  5.253E-06  1.775E-08  1.049E-08  1.418E-13  1.467E-13  1.00E-07
  2.500E+00 4.24077E-16  5.478E-06  1.772E-08  1.049E-08  1.474E-13  1.528E-13  1.00E-07
  2.600E+00 4.23121E-16  5.703E-06  1.770E-08  1.048E-08  1.531E-13  1.588E-13  1.00E-07
  2.700E+00 4.22131E-16  5.929E-06  1.767E-08  1.048E-08  1.587E-13  1.649E-13  1.00E-07
  2.800E+00 4.21107E-16  6.156E-06  1.765E-08  1.048E-08  1.643E-13  1.710E-13  1.00E-07
  2.900E+00 4.20049E-16  6.383E-06  1.762E-08  1.047E-08  1.698E-13  1.770E-13  1.00E-07
  3.000E+00 4.18957E-16  6.611E-06  1.759E-08  1.047E-08  1.753E-13  1.831E-13  1.00E-07
  3.100E+00 4.17833E-16  6.840E-06  1.756E-08  1.046E-08  1.808E-13  1.891E-13  1.00E-07
  3.200E+00 4.16676E-16  7.070E-06  1.753E-08  1.046E-08  1.862E-13  1.952E-13  1.00E-07
  3.300E+00 4.15486E-16  7.301E-06  1.750E-08  1.045E-08  1.917E-13  2.012E-13  1.00E-07
  3.400E+00 4.14265E-16  7.533E-06  1.747E-08  1.045E-08  1.970E-13  2.072E-13  1.00E-07
  3.500E+00 4.13013E-16  7.765E-06  1.743E-08  1.045E-08  2.024E-13  2.132E-13  1.00E-07
  3.600E+00 4.11729E-16  7.999E-06  1.740E-08  1.044E-08  2.077E-13  2.193E-13  1.00E-07
  3.700E+00 4.10415E-16  8.234E-06  1.736E-08  1.044E-08  2.129E-13  2.253E-13  1.00E-07
  3.800E+00 4.09071E-16  8.469E-06  1.733E-08  1.043E-08  2.181E-13  2.313E-13  1.00E-07
  3.900E+00 4.07696E-16  8.706E-06  1.729E-08  1.043E-08  2.233E-13  2.373E-13  1.00E-07
  4.000E+00 4.06293E-16  8.944E-06  1.725E-08  1.042E-08  2.285E-13  2.433E-13  1.00E-07
  4.100E+00 4.04861E-16  9.183E-06  1.722E-08  1.041E-08  2.335E-13  2.492E-13  1.00E-07
  4.200E+00 4.03401E-16  9.423E-06  1.718E-08  1.041E-08  2.386E-13  2.552E-13  1.00E-07
  4.300E+00 4.01912E-16  9.664E-06  1.714E-08  1.040E-08  2.436E-13  2.612E-13  1.00E-07
  4.400E+00 4.00397E-16  9.906E-06  1.710E-08  1.040E-08  2.485E-13  2.671E-13  1.00E-07
  4.500E+00 3.98854E-16  1.015E-05  1.706E-08  1.039E-08  2.535E-13  2.731E-13  1.00E-07
  4.600E+00 3.97285E-16  1.039E-05  1.701E-08  1.038E-08  2.583E-13  2.790E-13  1.00E-07
  4.700E+00 3.95690E-16  1.064E-05  1.697E-08  1.038E-08  2.631E-13  2.850E-13  1.00E-07
  4.800E+00 3.94069E-16  1.089E-05  1.693E-08  1.037E-08  2.679E-13  2.909E-13  1.00E-07
  4.900E+00 3.92424E-16  1.114E-05  1.688E-08  1.036E-08  2.726E-13  2.968E-13  1.00E-07
  5.000E+00 3.90754E-16  1.139E-05  1.684E-08  1.036E-08  2.773E-13  3.027E-13  1.00E-07
  5.100E+00 3.89060E-16  1.164E-05  1.679E-08  1.035E-08  2.819E-13  3.086E-13  1.00E-07
  5.200E+00 3.87343E-16  1.189E-05  1.674E-08  1.034E-08  2.865E-13  3.145E-13  1.00E-07
  5.300E+00 3.85603E-16  1.215E-05  1.670E-08  1.034E-08  2.910E-13  3.204E-13  1.00E-07
  5.400E+00 3.83841E-16  1.240E-05  1.665E-08  1.033E-08  2.954E-13  3.263E-13  1.00E-07
  5.500E+00 3.82056E-16  1.266E-05  1.660E-08  1.032E-08  2.998E-13  3.322E-13  1.00E-07
  5.600E+00 3.80251E-16  1.292E-05  1.655E-08  1.031E-08  3.042E-13  3.380E-13  1.00E-07
  5.700E+00 3.78424E-16  1.318E-05  1.650E-08  1.031E-08  3.085E-13  3.439E-13  1.00E-07
  5.800E+00 3.76578E-16  1.344E-05  1.645E-08  1.030E-08  3.127E-13  3.497E-13  1.00E-07
  5.900E+00 3.74711E-16  1.370E-05  1.639E-08  1.029E-08  3.169E-13  3.555E-13  1.00E-07
  6.000E+00 3.72826E-16  1.397E-05  1.634E-08  1.028E-08  3.210E-13  3.613E-13  1.00E-07
  6.100E+00 3.70921E-16  1.424E-05  1.629E-08  1.028E-08  3.251E-13  3.671E-13  1.00E-07
  6.200E+00 3.68999E-16  1.451E-05  1.624E-08  1.027E-08  3.291E-13  3.729E-13  1.00E-07
  6.300E+00 3.67059E-16  1.478E-05  1.618E-08  1.026E-08  3.330E-13  3.787E-13  1.00E-07
  6.400E+00 3.65102E-16  1.505E-05  1.613E-08  1.025E-08  3.369E-13  3.845E-13  1.00E-07
  6.500E+00 3.63129E-16  1.532E-05  1.607E-08  1.024E-08  3.407E-13  3.903E-13  1.00E-07
  6.600E+00 3.61139E-16  1.560E-05  1.601E-08  1.023E-08  3.445E-13  3.960E-13  1.00E-07
  6.700E+00 3.59134E-16  1.588E-05  1.596E-08  1.022E-08  3.482E-13  4.017E-13  1.00E-07
  6.800E+00 3.57114E-16  1.615E-05  1.590E-08  1.021E-08  3.518E-13  4.075E-13  1.00E-07
  6.900E+00 3.55080E-16  1.644E-05  1.584E-08  1.021E-08  3.554E-13  4.132E-13  1.00E-07
  7.000E+00 3.53032E-16  1.672E-05  1.578E-08  1.020E-08  3.589E-13  4.189E-13  1.00E-07
  7.100E+00 3.50971E-16  1.700E-05  1.572E-08  1.019E-08  3.624E-13  4.246E-13  1.00E-07
  7.200E+00 3.48897E-16  1.729E-05  1.566E-08  1.018E-08  3.658E-13  4.303E-13  1.00E-07
  7.300E+00 3.46811E-16  1.758E-05  1.560E-08  1.017E-08  3.691E-13  4.359E-13  1.00E-07
  7.400E+00 3.44713E-16  1.787E-05  1.554E-08  1.016E-08  3.724E-13  4.416E-13  1.00E-07
  7.500E+00 3.42604E-16  1.817E-05  1.548E-08  1.015E-08  3.756E-13  4.472E-13  1.00E-07
  7.600E+00 3.40484E-16  1.846E-05  1.542E-08  1.014E-08  3.787E-13  4.529E-13  1.00E-07
  7.700E+00 3.38354E-16  1.876E-05  1.536E-08  1.013E-08  3.818E-13  4.585E-13  1.00E-07
  7.800E+00 3.36215E-16  1.906E-05  1.529E-08  1.012E-08  3.848E-13  4.641E-13  1.00E-07
  7.900E+00 3.34066E-16  1.936E-05  1.523E-08  1.011E-08  3.877E-13  4.697E-13  1.00E-07
  8.000E+00 3.31909E-16  1.966E-05  1.516E-08  1.010E-08  3.906E-13  4.753E-13  1.00E-07
  8.100E+00 3.29743E-16  1.997E-05  1.510E-08  1.009E-08  3.934E-13  4.808E-13  1.00E-07
  8.200E+00 3.27570E-16  2.028E-05  1.504E-08  1.008E-08  3.962E-13  4.864E-13  1.00E-07
  8.300E+00 3.25390E-16  2.059E-05  1.497E-08  1.006E-08  3.988E-13  4.919E-13  1.00E-07
