 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 7.40000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.43841E-08  1.25702E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.43841E-08  1.25702E-08 -1.00107E-18  2.17505E-18
  1.250E-04  1.18994E-12  1.43841E-08  1.25702E-08 -1.25134E-18  2.71882E-18
  1.500E-04  1.71346E-12  1.43841E-08  1.25702E-08 -1.50160E-18  3.26258E-18
  1.750E-04  2.33225E-12  1.43841E-08  1.25702E-08 -1.75187E-18  3.80634E-18
  2.000E-04  3.04617E-12  1.43841E-08  1.25702E-08 -2.00214E-18  4.35010E-18
  2.250E-04  3.85530E-12  1.43841E-08  1.25702E-08 -2.25240E-18  4.89387E-18
  2.500E-04  4.75964E-12  1.43841E-08  1.25702E-08 -2.50267E-18  5.43763E-18
  2.750E-04  5.75917E-12  1.43841E-08  1.25702E-08 -2.75294E-18  5.98139E-18
  3.000E-04  6.85391E-12  1.43841E-08  1.25702E-08 -3.00320E-18  6.52516E-18
  3.250E-04  8.04379E-12  1.43841E-08  1.25702E-08 -3.25347E-18  7.06892E-18
  3.500E-04  9.32893E-12  1.43841E-08  1.25702E-08 -3.50374E-18  7.61268E-18
  3.750E-04  1.07092E-11  1.43841E-08  1.25702E-08 -3.75401E-18  8.15645E-18
  4.000E-04  1.21847E-11  1.43841E-08  1.25702E-08 -4.00427E-18  8.70021E-18
  4.250E-04  1.37554E-11  1.43841E-08  1.25702E-08 -4.25454E-18  9.24397E-18
  4.500E-04  1.54213E-11  1.43841E-08  1.25702E-08 -4.50481E-18  9.78773E-18
  4.750E-04  1.71823E-11  1.43841E-08  1.25702E-08 -4.75507E-18  1.03315E-17
  5.000E-04  1.90386E-11  1.43841E-08  1.25702E-08 -5.00534E-18  1.08753E-17
  5.250E-04  2.09900E-11  1.43841E-08  1.25702E-08 -5.25561E-18  1.14190E-17
  5.500E-04  2.30367E-11  1.43841E-08  1.25702E-08 -5.50587E-18  1.19628E-17
  5.750E-04  2.51785E-11  1.43841E-08  1.25702E-08 -5.75614E-18  1.25065E-17
  6.000E-04  2.74156E-11  1.43841E-08  1.25702E-08 -6.00641E-18  1.30503E-17
  6.250E-04  2.97478E-11  1.43841E-08  1.25702E-08 -6.25668E-18  1.35941E-17
  6.500E-04  3.21752E-11  1.43841E-08  1.25702E-08 -6.50694E-18  1.41378E-17
  6.750E-04  3.46979E-11  1.43841E-08  1.25702E-08 -6.75721E-18  1.46816E-17
  7.000E-04  3.73157E-11  1.43841E-08  1.25702E-08 -7.00748E-18  1.52254E-17
  7.250E-04  4.00286E-11  1.43841E-08  1.25702E-08 -7.25774E-18  1.57691E-17
  7.500E-04  4.28368E-11  1.43841E-08  1.25702E-08 -7.50801E-18  1.63129E-17
  7.750E-04  4.57402E-11  1.43841E-08  1.25702E-08 -7.75828E-18  1.68567E-17
  8.000E-04  4.87388E-11  1.43841E-08  1.25702E-08 -8.00854E-18  1.74004E-17
  8.250E-04  5.18325E-11  1.43841E-08  1.25702E-08 -8.25881E-18  1.79442E-17
  8.500E-04  5.50215E-11  1.43841E-08  1.25702E-08 -8.50908E-18  1.84879E-17
  8.750E-04  5.83057E-11  1.43841E-08  1.25702E-08 -8.75935E-18  1.90317E-17
  9.000E-04  6.16850E-11  1.43841E-08  1.25702E-08 -9.00961E-18  1.95755E-17
  9.250E-04  6.51595E-11  1.43841E-08  1.25702E-08 -9.25988E-18  2.01192E-17
  9.500E-04  6.87293E-11  1.43841E-08  1.25702E-08 -9.51015E-18  2.06630E-17
  9.750E-04  7.23943E-11  1.43841E-08  1.25702E-08 -9.76041E-18  2.12068E-17
  1.000E-03  7.61544E-11  1.43841E-08  1.25702E-08 -1.00107E-17  2.17505E-17
