 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.78000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.29968E-08  9.00438E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.29968E-08  9.00438E-09  3.73083E-18  6.37333E-18
  1.250E-04  1.18994E-12  1.29968E-08  9.00438E-09  4.66354E-18  7.96667E-18
  1.500E-04  1.71346E-12  1.29968E-08  9.00438E-09  5.59625E-18  9.56000E-18
  1.750E-04  2.33225E-12  1.29968E-08  9.00438E-09  6.52896E-18  1.11533E-17
  2.000E-04  3.04617E-12  1.29968E-08  9.00438E-09  7.46166E-18  1.27467E-17
  2.250E-04  3.85530E-12  1.29968E-08  9.00438E-09  8.39437E-18  1.43400E-17
  2.500E-04  4.75964E-12  1.29968E-08  9.00438E-09  9.32708E-18  1.59333E-17
  2.750E-04  5.75917E-12  1.29968E-08  9.00438E-09  1.02598E-17  1.75267E-17
  3.000E-04  6.85391E-12  1.29968E-08  9.00438E-09  1.11925E-17  1.91200E-17
  3.250E-04  8.04379E-12  1.29968E-08  9.00438E-09  1.21252E-17  2.07133E-17
  3.500E-04  9.32893E-12  1.29968E-08  9.00438E-09  1.30579E-17  2.23067E-17
  3.750E-04  1.07092E-11  1.29968E-08  9.00438E-09  1.39906E-17  2.39000E-17
  4.000E-04  1.21847E-11  1.29968E-08  9.00438E-09  1.49233E-17  2.54933E-17
  4.250E-04  1.37554E-11  1.29968E-08  9.00438E-09  1.58560E-17  2.70867E-17
  4.500E-04  1.54213E-11  1.29968E-08  9.00438E-09  1.67887E-17  2.86800E-17
  4.750E-04  1.71823E-11  1.29968E-08  9.00438E-09  1.77215E-17  3.02733E-17
  5.000E-04  1.90386E-11  1.29968E-08  9.00438E-09  1.86542E-17  3.18667E-17
  5.250E-04  2.09900E-11  1.29968E-08  9.00438E-09  1.95869E-17  3.34600E-17
  5.500E-04  2.30367E-11  1.29968E-08  9.00438E-09  2.05196E-17  3.50533E-17
  5.750E-04  2.51785E-11  1.29968E-08  9.00438E-09  2.14523E-17  3.66467E-17
  6.000E-04  2.74156E-11  1.29968E-08  9.00438E-09  2.23850E-17  3.82400E-17
  6.250E-04  2.97478E-11  1.29968E-08  9.00438E-09  2.33177E-17  3.98333E-17
  6.500E-04  3.21752E-11  1.29968E-08  9.00438E-09  2.42504E-17  4.14267E-17
  6.750E-04  3.46979E-11  1.29968E-08  9.00438E-09  2.51831E-17  4.30200E-17
  7.000E-04  3.73157E-11  1.29968E-08  9.00438E-09  2.61158E-17  4.46133E-17
  7.250E-04  4.00286E-11  1.29968E-08  9.00438E-09  2.70485E-17  4.62067E-17
  7.500E-04  4.28368E-11  1.29968E-08  9.00438E-09  2.79812E-17  4.78000E-17
  7.750E-04  4.57402E-11  1.29968E-08  9.00438E-09  2.89139E-17  4.93933E-17
  8.000E-04  4.87388E-11  1.29968E-08  9.00438E-09  2.98467E-17  5.09867E-17
  8.250E-04  5.18325E-11  1.29968E-08  9.00438E-09  3.07794E-17  5.25800E-17
  8.500E-04  5.50215E-11  1.29968E-08  9.00438E-09  3.17121E-17  5.41733E-17
  8.750E-04  5.83057E-11  1.29968E-08  9.00438E-09  3.26448E-17  5.57667E-17
  9.000E-04  6.16850E-11  1.29968E-08  9.00438E-09  3.35775E-17  5.73600E-17
  9.250E-04  6.51595E-11  1.29968E-08  9.00438E-09  3.45102E-17  5.89533E-17
  9.500E-04  6.87293E-11  1.29968E-08  9.00438E-09  3.54429E-17  6.05467E-17
  9.750E-04  7.23943E-11  1.29968E-08  9.00438E-09  3.63756E-17  6.21400E-17
  1.000E-03  7.61544E-11  1.29968E-08  9.00438E-09  3.73083E-17  6.37333E-17
  1.250E-03  1.18991E-10  1.29968E-08  9.00438E-09  4.66354E-17  7.96667E-17
  1.500E-03  1.71347E-10  1.29968E-08  9.00438E-09  5.59625E-17  9.56000E-17
  1.750E-03  2.33223E-10  1.29968E-08  9.00438E-09  6.52896E-17  1.11533E-16
  2.000E-03  3.04617E-10  1.29968E-08  9.00438E-09  7.46166E-17  1.27467E-16
  2.250E-03  3.85531E-10  1.29968E-08  9.00438E-09  8.39437E-17  1.43400E-16
  2.500E-03  4.75965E-10  1.29968E-08  9.00438E-09  9.32708E-17  1.59333E-16
  2.750E-03  5.75917E-10  1.29968E-08  9.00438E-09  1.02598E-16  1.75267E-16
  3.000E-03  6.85389E-10  1.29968E-08  9.00438E-09  1.11925E-16  1.91200E-16
  3.250E-03  8.04380E-10  1.29968E-08  9.00438E-09  1.21252E-16  2.07133E-16
  3.500E-03  9.32891E-10  1.29968E-08  9.00438E-09  1.30579E-16  2.23067E-16
  3.750E-03  1.07092E-09  1.29968E-08  9.00438E-09  1.39906E-16  2.39000E-16
  4.000E-03  1.21847E-09  1.29968E-08  9.00438E-09  1.49233E-16  2.54933E-16
