  8.500E+00 1.96779E-16  3.831E-05  1.105E-08  8.644E-09  2.340E-13  5.243E-13  1.00E-07
  8.600E+00 1.95713E-16  3.888E-05  1.101E-08  8.636E-09  2.349E-13  5.301E-13  1.00E-07
  8.700E+00 1.94642E-16  3.945E-05  1.096E-08  8.628E-09  2.358E-13  5.358E-13  1.00E-07
  8.800E+00 1.93567E-16  4.003E-05  1.092E-08  8.619E-09  2.367E-13  5.415E-13  1.00E-07
  8.900E+00 1.92487E-16  4.061E-05  1.088E-08  8.611E-09  2.374E-13  5.473E-13  1.00E-07
  9.000E+00 1.91404E-16  4.120E-05  1.084E-08  8.602E-09  2.382E-13  5.530E-13  1.00E-07
  9.100E+00 1.90317E-16  4.179E-05  1.079E-08  8.593E-09  2.388E-13  5.586E-13  1.00E-07
  9.200E+00 1.89226E-16  4.239E-05  1.075E-08  8.584E-09  2.394E-13  5.643E-13  1.00E-07
  9.300E+00 1.88132E-16  4.299E-05  1.070E-08  8.575E-09  2.400E-13  5.700E-13  1.00E-07
  9.400E+00 1.87034E-16  4.359E-05  1.066E-08  8.566E-09  2.405E-13  5.756E-13  1.00E-07
  9.500E+00 1.85934E-16  4.420E-05  1.062E-08  8.557E-09  2.409E-13  5.812E-13  1.00E-07
  9.600E+00 1.84831E-16  4.481E-05  1.057E-08  8.548E-09  2.413E-13  5.869E-13  1.00E-07
  9.700E+00 1.83725E-16  4.543E-05  1.053E-08  8.539E-09  2.416E-13  5.925E-13  1.00E-07
  9.800E+00 1.82617E-16  4.605E-05  1.048E-08  8.529E-09  2.419E-13  5.980E-13  1.00E-07
  9.900E+00 1.81506E-16  4.668E-05  1.044E-08  8.520E-09  2.421E-13  6.036E-13  1.00E-07
  1.000E+01 1.80394E-16  4.732E-05  1.039E-08  8.510E-09  2.423E-13  6.092E-13  1.00E-07
  1.025E+01 1.77604E-16  4.892E-05  1.028E-08  8.486E-09  2.424E-13  6.230E-13  1.00E-07
  1.050E+01 1.74806E-16  5.056E-05  1.016E-08  8.461E-09  2.422E-13  6.367E-13  1.00E-07
  1.075E+01 1.72001E-16  5.223E-05  1.004E-08  8.436E-09  2.416E-13  6.503E-13  1.00E-07
  1.100E+01 1.69193E-16  5.394E-05  9.923E-09  8.410E-09  2.406E-13  6.638E-13  1.00E-07
  1.125E+01 1.66384E-16  5.568E-05  9.803E-09  8.384E-09  2.393E-13  6.772E-13  1.00E-07
  1.150E+01 1.63576E-16  5.745E-05  9.682E-09  8.357E-09  2.376E-13  6.905E-13  1.00E-07
  1.175E+01 1.60772E-16  5.927E-05  9.559E-09  8.330E-09  2.355E-13  7.036E-13  1.00E-07
  1.200E+01 1.57974E-16  6.112E-05  9.436E-09  8.302E-09  2.331E-13  7.167E-13  1.00E-07
  1.225E+01 1.55185E-16  6.301E-05  9.313E-09  8.274E-09  2.303E-13  7.296E-13  1.00E-07
  1.250E+01 1.52406E-16  6.494E-05  9.188E-09  8.245E-09  2.272E-13  7.425E-13  1.00E-07
  1.275E+01 1.49640E-16  6.691E-05  9.063E-09  8.216E-09  2.237E-13  7.552E-13  1.00E-07
  1.300E+01 1.46888E-16  6.892E-05  8.937E-09  8.186E-09  2.199E-13  7.678E-13  1.00E-07
  1.325E+01 1.44152E-16  7.098E-05  8.811E-09  8.156E-09  2.157E-13  7.803E-13  1.00E-07
  1.350E+01 1.41435E-16  7.307E-05  8.684E-09  8.126E-09  2.111E-13  7.926E-13  1.00E-07
  1.375E+01 1.38738E-16  7.522E-05  8.557E-09  8.095E-09  2.062E-13  8.048E-13  1.00E-07
  1.400E+01 1.36062E-16  7.740E-05  8.429E-09  8.063E-09  2.009E-13  8.169E-13  1.00E-07
  1.425E+01 1.33409E-16  7.964E-05  8.301E-09  8.031E-09  1.953E-13  8.289E-13  1.00E-07
  1.450E+01 1.30781E-16  8.192E-05  8.173E-09  7.999E-09  1.894E-13  8.408E-13  1.00E-07
  1.475E+01 1.28178E-16  8.424E-05  8.045E-09  7.966E-09  1.831E-13  8.525E-13  1.00E-07
  1.500E+01 1.25602E-16  8.662E-05  7.916E-09  7.933E-09  1.765E-13  8.641E-13  1.00E-07
  1.525E+01 1.23054E-16  8.905E-05  7.788E-09  7.899E-09  1.696E-13  8.755E-13  1.00E-07
  1.550E+01 1.20535E-16  9.153E-05  7.660E-09  7.865E-09  1.623E-13  8.868E-13  1.00E-07
  1.575E+01 1.18047E-16  9.406E-05  7.531E-09  7.831E-09  1.547E-13  8.980E-13  1.00E-07
  1.600E+01 1.15590E-16  9.664E-05  7.403E-09  7.796E-09  1.469E-13  9.091E-13  1.00E-07
  1.625E+01 1.13164E-16  9.927E-05  7.275E-09  7.761E-09  1.386E-13  9.200E-13  1.00E-07
  1.650E+01 1.10772E-16  1.020E-04  7.147E-09  7.726E-09  1.301E-13  9.308E-13  1.00E-07
  1.675E+01 1.08412E-16  1.047E-04  7.020E-09  7.690E-09  1.213E-13  9.414E-13  1.00E-07
  1.700E+01 1.06087E-16  1.075E-04  6.893E-09  7.653E-09  1.122E-13  9.519E-13  1.00E-07
  1.725E+01 1.03796E-16  1.104E-04  6.766E-09  7.617E-09  1.028E-13  9.622E-13  1.00E-07
  1.750E+01 1.01540E-16  1.133E-04  6.640E-09  7.580E-09  9.313E-14  9.724E-13  1.00E-07
  1.775E+01 9.93192E-17  1.162E-04  6.514E-09  7.542E-09  8.317E-14  9.825E-13  1.00E-07
  1.800E+01 9.71344E-17  1.193E-04  6.388E-09  7.505E-09  7.293E-14  9.924E-13  1.00E-07
  1.825E+01 9.49856E-17  1.224E-04  6.264E-09  7.467E-09  6.241E-14  1.002E-12  1.00E-07
  1.850E+01 9.28730E-17  1.255E-04  6.139E-09  7.429E-09  5.164E-14  1.012E-12  1.00E-07
  1.875E+01 9.07970E-17  1.287E-04  6.016E-09  7.390E-09  4.060E-14  1.021E-12  1.00E-07
  1.900E+01 8.87575E-17  1.320E-04  5.892E-09  7.351E-09  2.931E-14  1.031E-12  1.00E-07
  1.925E+01 8.67546E-17  1.353E-04  5.770E-09  7.312E-09  1.777E-14  1.040E-12  1.00E-07
  1.950E+01 8.47885E-17  1.387E-04  5.648E-09  7.272E-09  5.993E-15  1.049E-12  1.00E-07
  1.975E+01 8.28590E-17  1.422E-04  5.527E-09  7.232E-09 -6.025E-15  1.058E-12  1.00E-07
  2.000E+01 8.09661E-17  1.457E-04  5.407E-09  7.192E-09 -1.827E-14  1.066E-12  1.00E-07
  2.025E+01 7.91098E-17  1.493E-04  5.288E-09  7.152E-09 -3.075E-14  1.075E-12  1.00E-07
  2.050E+01 7.72898E-17  1.529E-04  5.169E-09  7.111E-09 -4.344E-14  1.083E-12  1.00E-07
  2.075E+01 7.55060E-17  1.566E-04  5.052E-09  7.070E-09 -5.635E-14  1.092E-12  1.00E-07
  2.100E+01 7.37583E-17  1.604E-04  4.935E-09  7.029E-09 -6.947E-14  1.100E-12  1.00E-07
  2.125E+01 7.20463E-17  1.642E-04  4.819E-09  6.988E-09 -8.280E-14  1.108E-12  1.00E-07
  2.150E+01 7.03699E-17  1.682E-04  4.704E-09  6.946E-09 -9.631E-14  1.116E-12  1.00E-07
  2.175E+01 6.87286E-17  1.721E-04  4.589E-09  6.904E-09 -1.100E-13  1.123E-12  1.00E-07
  2.200E+01 6.71223E-17  1.762E-04  4.476E-09  6.862E-09 -1.239E-13  1.131E-12  1.00E-07
  2.225E+01 6.55505E-17  1.803E-04  4.364E-09  6.820E-09 -1.380E-13  1.138E-12  1.00E-07
  2.250E+01 6.40130E-17  1.844E-04  4.253E-09  6.777E-09 -1.523E-13  1.145E-12  1.00E-07
  2.275E+01 6.25092E-17  1.887E-04  4.143E-09  6.734E-09 -1.667E-13  1.152E-12  1.00E-07
  2.300E+01 6.10389E-17  1.929E-04  4.033E-09  6.691E-09 -1.813E-13  1.159E-12  1.00E-07
  2.325E+01 5.96015E-17  1.973E-04  3.925E-09  6.648E-09 -1.960E-13  1.166E-12  1.00E-07
  2.350E+01 5.81968E-17  2.017E-04  3.818E-09  6.605E-09 -2.109E-13  1.173E-12  1.00E-07
  2.375E+01 5.68241E-17  2.062E-04  3.712E-09  6.561E-09 -2.260E-13  1.179E-12  1.00E-07
  2.400E+01 5.54832E-17  2.107E-04  3.607E-09  6.517E-09 -2.412E-13  1.185E-12  1.00E-07
  2.425E+01 5.41734E-17  2.154E-04  3.503E-09  6.473E-09 -2.565E-13  1.191E-12  1.00E-07
  2.450E+01 5.28943E-17  2.200E-04  3.400E-09  6.429E-09 -2.720E-13  1.197E-12  1.00E-07
  2.475E+01 5.16455E-17  2.247E-04  3.298E-09  6.385E-09 -2.875E-13  1.203E-12  1.00E-07
  2.500E+01 5.04264E-17  2.295E-04  3.197E-09  6.341E-09 -3.033E-13  1.209E-12  1.00E-07
  2.550E+01 4.80754E-17  2.393E-04  2.999E-09  6.252E-09 -3.350E-13  1.220E-12  1.00E-07
  2.600E+01 4.58373E-17  2.492E-04  2.805E-09  6.162E-09 -3.672E-13  1.230E-12  1.00E-07
  2.650E+01 4.37080E-17  2.594E-04  2.616E-09  6.072E-09 -3.998E-13  1.239E-12  1.00E-07
  2.700E+01 4.16833E-17  2.698E-04  2.431E-09  5.981E-09 -4.328E-13  1.248E-12  1.00E-07
  2.750E+01 3.97591E-17  2.803E-04  2.251E-09  5.890E-09 -4.660E-13  1.257E-12  1.00E-07
  2.800E+01 3.79313E-17  2.911E-04  2.075E-09  5.799E-09 -4.996E-13  1.264E-12  1.00E-07
  2.850E+01 3.61959E-17  3.019E-04  1.903E-09  5.707E-09 -5.334E-13  1.271E-12  1.00E-07
  2.900E+01 3.45489E-17  3.129E-04  1.736E-09  5.615E-09 -5.674E-13  1.278E-12  1.00E-07
  2.950E+01 3.29863E-17  3.240E-04  1.574E-09  5.523E-09 -6.016E-13  1.284E-12  1.00E-07
  3.000E+01 3.15043E-17  3.352E-04  1.416E-09  5.431E-09 -6.359E-13  1.289E-12  1.00E-07
  3.050E+01 3.00992E-17  3.464E-04  1.263E-09  5.339E-09 -6.704E-13  1.294E-12  1.00E-07
  3.100E+01 2.87673E-17  3.576E-04  1.113E-09  5.247E-09 -7.049E-13  1.298E-12  1.00E-07
  3.150E+01 2.75050E-17  3.688E-04  9.686E-10  5.154E-09 -7.396E-13  1.301E-12  1.00E-07
  3.200E+01 2.63091E-17  3.800E-04  8.280E-10  5.062E-09 -7.742E-13  1.304E-12  1.00E-07
  3.250E+01 2.51762E-17  3.911E-04  6.917E-10  4.970E-09 -8.089E-13  1.307E-12  1.00E-07
  3.300E+01 2.41030E-17  4.022E-04  5.596E-10  4.877E-09 -8.435E-13  1.309E-12  1.00E-07
  3.350E+01 2.30866E-17  4.130E-04  4.316E-10  4.785E-09 -8.781E-13  1.310E-12  1.00E-07
  3.400E+01 2.21239E-17  4.237E-04  3.076E-10  4.694E-09 -9.127E-13  1.311E-12  1.00E-07
  3.450E+01 2.12123E-17  4.342E-04  1.877E-10  4.602E-09 -9.472E-13  1.311E-12  1.00E-07
  3.500E+01 2.03490E-17  4.444E-04  7.167E-11  4.510E-09 -9.815E-13  1.310E-12  1.00E-07
  3.550E+01 1.95313E-17  4.542E-04 -4.044E-11  4.419E-09 -1.016E-12  1.309E-12  1.00E-07
  3.600E+01 1.87569E-17  4.638E-04 -1.487E-10  4.328E-09 -1.050E-12  1.308E-12  1.00E-07
  3.650E+01 1.80235E-17  4.730E-04 -2.533E-10  4.238E-09 -1.084E-12  1.306E-12  1.00E-07
  3.700E+01 1.73287E-17  4.817E-04 -3.542E-10  4.148E-09 -1.118E-12  1.304E-12  1.00E-07
  3.750E+01 1.66704E-17  4.900E-04 -4.514E-10  4.058E-09 -1.151E-12  1.301E-12  1.00E-07
  3.800E+01 1.60467E-17  4.977E-04 -5.451E-10  3.969E-09 -1.184E-12  1.297E-12  1.00E-07
  3.850E+01 1.54555E-17  5.049E-04 -6.354E-10  3.880E-09 -1.218E-12  1.293E-12  1.00E-07
  3.900E+01 1.48952E-17  5.116E-04 -7.222E-10  3.791E-09 -1.250E-12  1.289E-12  1.00E-07
  3.950E+01 1.43639E-17  5.176E-04 -8.057E-10  3.703E-09 -1.283E-12  1.284E-12  1.00E-07
  4.000E+01 1.38601E-17  5.229E-04 -8.860E-10  3.616E-09 -1.315E-12  1.279E-12  1.00E-07
  4.050E+01 1.33821E-17  5.275E-04 -9.630E-10  3.529E-09 -1.348E-12  1.273E-12  1.00E-07
  4.100E+01 1.29286E-17  5.314E-04 -1.037E-09  3.443E-09 -1.379E-12  1.267E-12  1.00E-07
  4.150E+01 1.24981E-17  5.345E-04 -1.108E-09  3.357E-09 -1.411E-12  1.260E-12  1.00E-07
  4.200E+01 1.20893E-17  5.368E-04 -1.176E-09  3.272E-09 -1.442E-12  1.253E-12  1.00E-07
  4.250E+01 1.17010E-17  5.382E-04 -1.241E-09  3.188E-09 -1.473E-12  1.246E-12  1.00E-07
  4.300E+01 1.13320E-17  5.388E-04 -1.303E-09  3.104E-09 -1.503E-12  1.238E-12  1.00E-07
  4.350E+01 1.09813E-17  5.385E-04 -1.362E-09  3.021E-09 -1.533E-12  1.230E-12  1.00E-07
  4.400E+01 1.06477E-17  5.373E-04 -1.419E-09  2.938E-09 -1.563E-12  1.221E-12  1.00E-07
  4.450E+01 1.03304E-17  5.352E-04 -1.473E-09  2.857E-09 -1.593E-12  1.212E-12  1.00E-07
  4.500E+01 1.00283E-17  5.321E-04 -1.524E-09  2.776E-09 -1.622E-12  1.203E-12  1.00E-07
  4.550E+01 9.74074E-18  5.280E-04 -1.573E-09  2.696E-09 -1.650E-12  1.193E-12  1.00E-07
  4.600E+01 9.46676E-18  5.229E-04 -1.620E-09  2.616E-09 -1.679E-12  1.183E-12  1.00E-07
  4.650E+01 9.20562E-18  5.169E-04 -1.664E-09  2.537E-09 -1.707E-12  1.173E-12  1.00E-07
  4.700E+01 8.95662E-18  5.098E-04 -1.705E-09  2.459E-09 -1.734E-12  1.162E-12  1.00E-07
  4.750E+01 8.71906E-18  5.017E-04 -1.745E-09  2.382E-09 -1.761E-12  1.151E-12  1.00E-07
  4.800E+01 8.49231E-18  4.925E-04 -1.782E-09  2.306E-09 -1.788E-12  1.140E-12  1.00E-07
  4.850E+01 8.27577E-18  4.824E-04 -1.817E-09  2.230E-09 -1.814E-12  1.128E-12  1.00E-07
  4.900E+01 8.06888E-18  4.712E-04 -1.850E-09  2.156E-09 -1.840E-12  1.117E-12  1.00E-07
  4.950E+01 7.87111E-18  4.590E-04 -1.881E-09  2.082E-09 -1.866E-12  1.104E-12  1.00E-07
  5.000E+01 7.68195E-18  4.457E-04 -1.910E-09  2.008E-09 -1.891E-12  1.092E-12  1.00E-07
  5.050E+01 7.50094E-18  4.314E-04 -1.937E-09  1.936E-09 -1.915E-12  1.079E-12  1.00E-07
  5.100E+01 7.32763E-18  4.161E-04 -1.962E-09  1.865E-09 -1.940E-12  1.066E-12  1.00E-07
  5.150E+01 7.16162E-18  3.998E-04 -1.986E-09  1.794E-09 -1.963E-12  1.053E-12  1.00E-07
  5.200E+01 7.00252E-18  3.825E-04 -2.007E-09  1.725E-09 -1.987E-12  1.040E-12  1.00E-07
  5.250E+01 6.84995E-18  3.641E-04 -2.027E-09  1.656E-09 -2.010E-12  1.026E-12  1.00E-07
  5.300E+01 6.70358E-18  3.448E-04 -2.045E-09  1.588E-09 -2.032E-12  1.012E-12  1.00E-07
  5.350E+01 6.56309E-18  3.246E-04 -2.062E-09  1.521E-09 -2.054E-12  9.984E-13  1.00E-07
  5.400E+01 6.42816E-18  3.033E-04 -2.077E-09  1.454E-09 -2.076E-12  9.841E-13  1.00E-07
  5.450E+01 6.29852E-18  2.812E-04 -2.090E-09  1.389E-09 -2.097E-12  9.697E-13  1.00E-07
  5.500E+01 6.17390E-18  2.581E-04 -2.102E-09  1.324E-09 -2.118E-12  9.551E-13  1.00E-07
  5.550E+01 6.05405E-18  2.341E-04 -2.113E-09  1.261E-09 -2.138E-12  9.404E-13  1.00E-07
  5.600E+01 5.93872E-18  2.092E-04 -2.122E-09  1.198E-09 -2.158E-12  9.255E-13  1.00E-07
  5.650E+01 5.82770E-18  1.834E-04 -2.130E-09  1.136E-09 -2.177E-12  9.104E-13  1.00E-07
  5.700E+01 5.72078E-18  1.568E-04 -2.137E-09  1.075E-09 -2.196E-12  8.952E-13  1.00E-07
  5.750E+01 5.61776E-18  1.294E-04 -2.142E-09  1.015E-09 -2.215E-12  8.798E-13  1.00E-07
  5.800E+01 5.51846E-18  1.012E-04 -2.146E-09  9.557E-10 -2.233E-12  8.644E-13  1.00E-07
  5.850E+01 5.42270E-18  7.221E-05 -2.149E-09  8.973E-10 -2.251E-12  8.488E-13  1.00E-07
  5.900E+01 5.33031E-18  4.245E-05 -2.151E-09  8.398E-10 -2.268E-12  8.331E-13  1.00E-07
  5.950E+01 5.24114E-18  1.196E-05 -2.151E-09  7.832E-10 -2.285E-12  8.172E-13  1.00E-07
  6.000E+01 5.15505E-18 -1.923E-05 -2.151E-09  7.274E-10 -2.301E-12  8.013E-13  1.00E-07
  6.050E+01 5.07190E-18 -5.111E-05 -2.149E-09  6.725E-10 -2.317E-12  7.853E-13  1.00E-07
  6.100E+01 4.99156E-18 -8.364E-05 -2.147E-09  6.185E-10 -2.333E-12  7.692E-13  1.00E-07
  6.150E+01 4.91390E-18 -1.168E-04 -2.143E-09  5.653E-10 -2.348E-12  7.531E-13  1.00E-07
  6.200E+01 4.83881E-18 -1.506E-04 -2.139E-09  5.130E-10 -2.362E-12  7.368E-13  1.00E-07
  6.250E+01 4.76619E-18 -1.849E-04 -2.134E-09  4.615E-10 -2.377E-12  7.205E-13  1.00E-07
  6.300E+01 4.69592E-18 -2.198E-04 -2.128E-09  4.109E-10 -2.390E-12  7.042E-13  1.00E-07
  6.350E+01 4.62792E-18 -2.552E-04 -2.121E-09  3.611E-10 -2.404E-12  6.878E-13  1.00E-07
  6.400E+01 4.56209E-18 -2.911E-04 -2.113E-09  3.122E-10 -2.417E-12  6.714E-13  1.00E-07
  6.450E+01 4.49834E-18 -3.275E-04 -2.104E-09  2.641E-10 -2.429E-12  6.549E-13  1.00E-07
  6.500E+01 4.43659E-18 -3.643E-04 -2.095E-09  2.168E-10 -2.442E-12  6.384E-13  1.00E-07
  6.550E+01 4.37676E-18 -4.016E-04 -2.085E-09  1.703E-10 -2.453E-12  6.218E-13  1.00E-07
  6.600E+01 4.31878E-18 -4.392E-04 -2.074E-09  1.247E-10 -2.465E-12  6.053E-13  1.00E-07
  6.650E+01 4.26258E-18 -4.771E-04 -2.063E-09  7.986E-11 -2.475E-12  5.887E-13  1.00E-07
  6.700E+01 4.20809E-18 -5.154E-04 -2.051E-09  3.583E-11 -2.486E-12  5.722E-13  1.00E-07
  6.750E+01 4.15525E-18 -5.540E-04 -2.038E-09 -7.392E-12 -2.496E-12  5.556E-13  1.00E-07
  6.800E+01 4.10400E-18 -5.929E-04 -2.025E-09 -4.982E-11 -2.506E-12  5.391E-13  1.00E-07
  6.850E+01 4.05428E-18 -6.320E-04 -2.011E-09 -9.147E-11 -2.515E-12  5.225E-13  1.00E-07
  6.900E+01 4.00604E-18 -6.713E-04 -1.997E-09 -1.323E-10 -2.524E-12  5.060E-13  1.00E-07
  6.950E+01 3.95922E-18 -7.108E-04 -1.982E-09 -1.724E-10 -2.533E-12  4.895E-13  1.00E-07
  7.000E+01 3.91379E-18 -7.504E-04 -1.967E-09 -2.118E-10 -2.541E-12  4.730E-13  1.00E-07
  7.050E+01 3.86968E-18 -7.902E-04 -1.951E-09 -2.503E-10 -2.548E-12  4.566E-13  1.00E-07
  7.100E+01 3.82686E-18 -8.300E-04 -1.935E-09 -2.881E-10 -2.556E-12  4.402E-13  1.00E-07
  7.150E+01 3.78528E-18 -8.699E-04 -1.918E-09 -3.252E-10 -2.563E-12  4.238E-13  1.00E-07
  7.200E+01 3.74490E-18 -9.099E-04 -1.901E-09 -3.616E-10 -2.569E-12  4.075E-13  1.00E-07
  7.250E+01 3.70569E-18 -9.499E-04 -1.884E-09 -3.972E-10 -2.576E-12  3.913E-13  1.00E-07
  7.300E+01 3.66760E-18 -9.899E-04 -1.866E-09 -4.320E-10 -2.582E-12  3.751E-13  1.00E-07
  7.350E+01 3.63061E-18 -1.030E-03 -1.847E-09 -4.662E-10 -2.587E-12  3.590E-13  1.00E-07
  7.400E+01 3.59467E-18 -1.070E-03 -1.829E-09 -4.997E-10 -2.592E-12  3.429E-13  1.00E-07
  7.450E+01 3.55975E-18 -1.109E-03 -1.810E-09 -5.325E-10 -2.597E-12  3.269E-13  1.00E-07
  7.500E+01 3.52583E-18 -1.149E-03 -1.791E-09 -5.645E-10 -2.602E-12  3.110E-13  1.00E-07
  7.550E+01 3.49287E-18 -1.188E-03 -1.771E-09 -5.959E-10 -2.606E-12  2.951E-13  1.00E-07
  7.600E+01 3.46085E-18 -1.228E-03 -1.752E-09 -6.267E-10 -2.609E-12  2.793E-13  1.00E-07
  7.650E+01 3.42973E-18 -1.267E-03 -1.732E-09 -6.567E-10 -2.613E-12  2.637E-13  1.00E-07
  7.700E+01 3.39949E-18 -1.306E-03 -1.711E-09 -6.861E-10 -2.616E-12  2.481E-13  1.00E-07
  7.750E+01 3.37011E-18 -1.344E-03 -1.691E-09 -7.148E-10 -2.619E-12  2.326E-13  1.00E-07
  7.800E+01 3.34155E-18 -1.383E-03 -1.670E-09 -7.430E-10 -2.621E-12  2.172E-13  1.00E-07
  7.850E+01 3.31380E-18 -1.421E-03 -1.649E-09 -7.704E-10 -2.623E-12  2.019E-13  1.00E-07
  7.900E+01 3.28684E-18 -1.458E-03 -1.628E-09 -7.973E-10 -2.625E-12  1.867E-13  1.00E-07
  7.950E+01 3.26063E-18 -1.496E-03 -1.607E-09 -8.235E-10 -2.626E-12  1.716E-13  1.00E-07
  8.000E+01 3.23517E-18 -1.533E-03 -1.586E-09 -8.491E-10 -2.627E-12  1.566E-13  1.00E-07
  8.050E+01 3.21042E-18 -1.569E-03 -1.564E-09 -8.741E-10 -2.628E-12  1.418E-13  1.00E-07
  8.100E+01 3.18638E-18 -1.606E-03 -1.542E-09 -8.986E-10 -2.629E-12  1.270E-13  1.00E-07
  8.150E+01 3.16302E-18 -1.641E-03 -1.521E-09 -9.224E-10 -2.629E-12  1.124E-13  1.00E-07
  8.200E+01 3.14031E-18 -1.677E-03 -1.499E-09 -9.457E-10 -2.629E-12  9.791E-14  1.00E-07
  8.250E+01 3.11825E-18 -1.712E-03 -1.477E-09 -9.684E-10 -2.628E-12  8.353E-14  1.00E-07
  8.300E+01 3.09682E-18 -1.746E-03 -1.455E-09 -9.905E-10 -2.628E-12  6.927E-14  1.00E-07
  8.350E+01 3.07600E-18 -1.780E-03 -1.432E-09 -1.012E-09 -2.627E-12  5.515E-14  1.00E-07
  8.400E+01 3.05578E-18 -1.813E-03 -1.410E-09 -1.033E-09 -2.625E-12  4.116E-14  1.00E-07
  8.450E+01 3.03613E-18 -1.846E-03 -1.388E-09 -1.054E-09 -2.624E-12  2.731E-14  1.00E-07
  8.500E+01 3.01704E-18 -1.878E-03 -1.365E-09 -1.074E-09 -2.622E-12  1.359E-14  1.00E-07
  8.550E+01 2.99850E-18 -1.910E-03 -1.343E-09 -1.093E-09 -2.620E-12  5.936E-18  1.00E-07
  8.600E+01 2.98050E-18 -1.941E-03 -1.321E-09 -1.112E-09 -2.617E-12 -1.343E-14  1.00E-07
  8.650E+01 2.96302E-18 -1.972E-03 -1.298E-09 -1.130E-09 -2.615E-12 -2.673E-14  1.00E-07
  8.700E+01 2.94604E-18 -2.002E-03 -1.276E-09 -1.148E-09 -2.612E-12 -3.988E-14  1.00E-07
  8.750E+01 2.92955E-18 -2.031E-03 -1.253E-09 -1.166E-09 -2.609E-12 -5.288E-14  1.00E-07
  8.800E+01 2.91355E-18 -2.060E-03 -1.231E-09 -1.183E-09 -2.605E-12 -6.574E-14  1.00E-07
  8.850E+01 2.89802E-18 -2.088E-03 -1.208E-09 -1.199E-09 -2.601E-12 -7.844E-14  1.00E-07
  8.900E+01 2.88294E-18 -2.115E-03 -1.186E-09 -1.215E-09 -2.597E-12 -9.100E-14  1.00E-07
  8.950E+01 2.86831E-18 -2.142E-03 -1.163E-09 -1.231E-09 -2.593E-12 -1.034E-13  1.00E-07
  9.000E+01 2.85411E-18 -2.168E-03 -1.141E-09 -1.246E-09 -2.589E-12 -1.156E-13  1.00E-07
  9.050E+01 2.84033E-18 -2.193E-03 -1.118E-09 -1.261E-09 -2.584E-12 -1.277E-13  1.00E-07
  9.100E+01 2.82696E-18 -2.218E-03 -1.096E-09 -1.275E-09 -2.579E-12 -1.397E-13  1.00E-07
  9.150E+01 2.81400E-18 -2.242E-03 -1.074E-09 -1.289E-09 -2.574E-12 -1.514E-13  1.00E-07
  9.200E+01 2.80142E-18 -2.265E-03 -1.052E-09 -1.302E-09 -2.568E-12 -1.630E-13  1.00E-07
  9.250E+01 2.78923E-18 -2.288E-03 -1.029E-09 -1.315E-09 -2.563E-12 -1.745E-13  1.00E-07
  9.300E+01 2.77741E-18 -2.310E-03 -1.007E-09 -1.328E-09 -2.557E-12 -1.858E-13  1.00E-07
  9.350E+01 2.76595E-18 -2.331E-03 -9.852E-10 -1.340E-09 -2.551E-12 -1.969E-13  1.00E-07
  9.400E+01 2.75484E-18 -2.351E-03 -9.632E-10 -1.352E-09 -2.544E-12 -2.078E-13  1.00E-07
  9.450E+01 2.74408E-18 -2.371E-03 -9.413E-10 -1.363E-09 -2.538E-12 -2.186E-13  1.00E-07
  9.500E+01 2.73365E-18 -2.390E-03 -9.195E-10 -1.374E-09 -2.531E-12 -2.292E-13  1.00E-07
  9.550E+01 2.72355E-18 -2.409E-03 -8.977E-10 -1.385E-09 -2.524E-12 -2.397E-13  1.00E-07
  9.600E+01 2.71376E-18 -2.426E-03 -8.761E-10 -1.395E-09 -2.517E-12 -2.500E-13  1.00E-07
  9.650E+01 2.70429E-18 -2.443E-03 -8.545E-10 -1.405E-09 -2.509E-12 -2.601E-13  1.00E-07
  9.700E+01 2.69512E-18 -2.459E-03 -8.331E-10 -1.415E-09 -2.502E-12 -2.700E-13  1.00E-07
  9.750E+01 2.68624E-18 -2.475E-03 -8.117E-10 -1.424E-09 -2.494E-12 -2.798E-13  1.00E-07
  9.800E+01 2.67765E-18 -2.490E-03 -7.905E-10 -1.433E-09 -2.486E-12 -2.894E-13  1.00E-07
  9.850E+01 2.66934E-18 -2.504E-03 -7.693E-10 -1.441E-09 -2.478E-12 -2.989E-13  1.00E-07
  9.900E+01 2.66131E-18 -2.517E-03 -7.483E-10 -1.450E-09 -2.469E-12 -3.081E-13  1.00E-07
  9.950E+01 2.65353E-18 -2.530E-03 -7.274E-10 -1.458E-09 -2.461E-12 -3.172E-13  1.00E-07
  1.000E+02 2.64602E-18 -2.542E-03 -7.066E-10 -1.465E-09 -2.452E-12 -3.261E-13  1.00E-07
  1.005E+02 2.63876E-18 -2.553E-03 -6.859E-10 -1.473E-09 -2.443E-12 -3.349E-13  1.00E-07
  1.010E+02 2.63175E-18 -2.563E-03 -6.653E-10 -1.480E-09 -2.434E-12 -3.434E-13  1.00E-07
  1.015E+02 2.62497E-18 -2.573E-03 -6.449E-10 -1.486E-09 -2.425E-12 -3.518E-13  1.00E-07
  1.020E+02 2.61843E-18 -2.582E-03 -6.246E-10 -1.493E-09 -2.415E-12 -3.600E-13  1.00E-07
  1.025E+02 2.61212E-18 -2.591E-03 -6.045E-10 -1.499E-09 -2.406E-12 -3.681E-13  1.00E-07
  1.030E+02 2.60603E-18 -2.598E-03 -5.844E-10 -1.505E-09 -2.396E-12 -3.760E-13  1.00E-07
