  8.600E+00 3.22531E-16  2.283E-05  1.432E-08  1.083E-08  1.732E-13  3.880E-13  1.00E-07
  8.700E+00 3.20895E-16  2.315E-05  1.427E-08  1.082E-08  1.741E-13  3.923E-13  1.00E-07
  8.800E+00 3.19251E-16  2.348E-05  1.422E-08  1.081E-08  1.749E-13  3.965E-13  1.00E-07
  8.900E+00 3.17599E-16  2.382E-05  1.417E-08  1.080E-08  1.757E-13  4.008E-13  1.00E-07
  9.000E+00 3.15939E-16  2.415E-05  1.412E-08  1.079E-08  1.764E-13  4.050E-13  1.00E-07
  9.100E+00 3.14273E-16  2.449E-05  1.407E-08  1.078E-08  1.771E-13  4.092E-13  1.00E-07
  9.200E+00 3.12601E-16  2.483E-05  1.402E-08  1.077E-08  1.778E-13  4.134E-13  1.00E-07
  9.300E+00 3.10921E-16  2.517E-05  1.397E-08  1.076E-08  1.784E-13  4.176E-13  1.00E-07
  9.400E+00 3.09236E-16  2.551E-05  1.392E-08  1.075E-08  1.790E-13  4.218E-13  1.00E-07
  9.500E+00 3.07545E-16  2.586E-05  1.386E-08  1.074E-08  1.796E-13  4.260E-13  1.00E-07
  9.600E+00 3.05848E-16  2.620E-05  1.381E-08  1.073E-08  1.801E-13  4.301E-13  1.00E-07
  9.700E+00 3.04146E-16  2.655E-05  1.376E-08  1.072E-08  1.806E-13  4.343E-13  1.00E-07
  9.800E+00 3.02439E-16  2.691E-05  1.370E-08  1.071E-08  1.811E-13  4.384E-13  1.00E-07
  9.900E+00 3.00727E-16  2.726E-05  1.365E-08  1.070E-08  1.815E-13  4.426E-13  1.00E-07
  1.000E+01 2.99011E-16  2.762E-05  1.359E-08  1.069E-08  1.819E-13  4.467E-13  1.00E-07
  1.025E+01 2.94703E-16  2.853E-05  1.346E-08  1.066E-08  1.826E-13  4.570E-13  1.00E-07
  1.050E+01 2.90373E-16  2.945E-05  1.332E-08  1.063E-08  1.832E-13  4.672E-13  1.00E-07
  1.075E+01 2.86024E-16  3.039E-05  1.318E-08  1.060E-08  1.835E-13  4.774E-13  1.00E-07
  1.100E+01 2.81662E-16  3.135E-05  1.304E-08  1.057E-08  1.835E-13  4.874E-13  1.00E-07
  1.125E+01 2.77290E-16  3.232E-05  1.289E-08  1.054E-08  1.834E-13  4.975E-13  1.00E-07
  1.150E+01 2.72912E-16  3.331E-05  1.275E-08  1.051E-08  1.830E-13  5.074E-13  1.00E-07
  1.175E+01 2.68530E-16  3.433E-05  1.260E-08  1.048E-08  1.823E-13  5.173E-13  1.00E-07
  1.200E+01 2.64150E-16  3.536E-05  1.245E-08  1.044E-08  1.814E-13  5.271E-13  1.00E-07
  1.225E+01 2.59775E-16  3.641E-05  1.230E-08  1.041E-08  1.803E-13  5.369E-13  1.00E-07
  1.250E+01 2.55407E-16  3.748E-05  1.215E-08  1.038E-08  1.789E-13  5.465E-13  1.00E-07
  1.275E+01 2.51051E-16  3.857E-05  1.200E-08  1.034E-08  1.773E-13  5.561E-13  1.00E-07
  1.300E+01 2.46708E-16  3.968E-05  1.185E-08  1.031E-08  1.755E-13  5.656E-13  1.00E-07
  1.325E+01 2.42383E-16  4.081E-05  1.170E-08  1.027E-08  1.734E-13  5.751E-13  1.00E-07
  1.350E+01 2.38078E-16  4.197E-05  1.155E-08  1.024E-08  1.711E-13  5.844E-13  1.00E-07
  1.375E+01 2.33796E-16  4.315E-05  1.139E-08  1.020E-08  1.686E-13  5.937E-13  1.00E-07
  1.400E+01 2.29539E-16  4.435E-05  1.124E-08  1.016E-08  1.658E-13  6.029E-13  1.00E-07
  1.425E+01 2.25310E-16  4.557E-05  1.108E-08  1.013E-08  1.628E-13  6.121E-13  1.00E-07
  1.450E+01 2.21112E-16  4.682E-05  1.092E-08  1.009E-08  1.596E-13  6.211E-13  1.00E-07
  1.475E+01 2.16947E-16  4.809E-05  1.077E-08  1.005E-08  1.561E-13  6.301E-13  1.00E-07
  1.500E+01 2.12816E-16  4.938E-05  1.061E-08  1.001E-08  1.524E-13  6.390E-13  1.00E-07
  1.525E+01 2.08722E-16  5.070E-05  1.045E-08  9.971E-09  1.485E-13  6.478E-13  1.00E-07
  1.550E+01 2.04667E-16  5.205E-05  1.030E-08  9.931E-09  1.444E-13  6.565E-13  1.00E-07
  1.575E+01 2.00653E-16  5.342E-05  1.014E-08  9.890E-09  1.401E-13  6.651E-13  1.00E-07
  1.600E+01 1.96680E-16  5.482E-05  9.983E-09  9.850E-09  1.355E-13  6.737E-13  1.00E-07
  1.625E+01 1.92752E-16  5.624E-05  9.826E-09  9.808E-09  1.307E-13  6.821E-13  1.00E-07
  1.650E+01 1.88869E-16  5.769E-05  9.669E-09  9.766E-09  1.257E-13  6.905E-13  1.00E-07
  1.675E+01 1.85032E-16  5.917E-05  9.512E-09  9.724E-09  1.206E-13  6.988E-13  1.00E-07
  1.700E+01 1.81244E-16  6.068E-05  9.355E-09  9.681E-09  1.152E-13  7.070E-13  1.00E-07
  1.725E+01 1.77504E-16  6.221E-05  9.198E-09  9.638E-09  1.096E-13  7.151E-13  1.00E-07
  1.750E+01 1.73814E-16  6.377E-05  9.042E-09  9.595E-09  1.038E-13  7.231E-13  1.00E-07
  1.775E+01 1.70176E-16  6.536E-05  8.886E-09  9.551E-09  9.779E-14  7.310E-13  1.00E-07
  1.800E+01 1.66589E-16  6.698E-05  8.730E-09  9.506E-09  9.160E-14  7.388E-13  1.00E-07
  1.825E+01 1.63054E-16  6.863E-05  8.575E-09  9.462E-09  8.523E-14  7.466E-13  1.00E-07
  1.850E+01 1.59573E-16  7.031E-05  8.420E-09  9.417E-09  7.868E-14  7.542E-13  1.00E-07
  1.875E+01 1.56145E-16  7.202E-05  8.266E-09  9.371E-09  7.194E-14  7.617E-13  1.00E-07
  1.900E+01 1.52772E-16  7.376E-05  8.113E-09  9.325E-09  6.502E-14  7.692E-13  1.00E-07
  1.925E+01 1.49453E-16  7.553E-05  7.960E-09  9.279E-09  5.793E-14  7.766E-13  1.00E-07
  1.950E+01 1.46189E-16  7.733E-05  7.808E-09  9.232E-09  5.066E-14  7.838E-13  1.00E-07
  1.975E+01 1.42980E-16  7.916E-05  7.656E-09  9.185E-09  4.323E-14  7.910E-13  1.00E-07
  2.000E+01 1.39827E-16  8.102E-05  7.505E-09  9.138E-09  3.563E-14  7.981E-13  1.00E-07
  2.025E+01 1.36728E-16  8.291E-05  7.356E-09  9.090E-09  2.787E-14  8.050E-13  1.00E-07
  2.050E+01 1.33686E-16  8.484E-05  7.206E-09  9.042E-09  1.995E-14  8.119E-13  1.00E-07
  2.075E+01 1.30699E-16  8.679E-05  7.058E-09  8.993E-09  1.188E-14  8.187E-13  1.00E-07
  2.100E+01 1.27767E-16  8.878E-05  6.911E-09  8.945E-09  3.655E-15  8.254E-13  1.00E-07
  2.125E+01 1.24890E-16  9.080E-05  6.765E-09  8.896E-09 -4.715E-15  8.320E-13  1.00E-07
  2.150E+01 1.22068E-16  9.285E-05  6.619E-09  8.846E-09 -1.323E-14  8.385E-13  1.00E-07
  2.175E+01 1.19302E-16  9.493E-05  6.475E-09  8.797E-09 -2.188E-14  8.449E-13  1.00E-07
  2.200E+01 1.16589E-16  9.704E-05  6.331E-09  8.747E-09 -3.067E-14  8.511E-13  1.00E-07
  2.225E+01 1.13931E-16  9.919E-05  6.189E-09  8.696E-09 -3.960E-14  8.573E-13  1.00E-07
  2.250E+01 1.11326E-16  1.014E-04  6.048E-09  8.646E-09 -4.865E-14  8.634E-13  1.00E-07
  2.275E+01 1.08775E-16  1.036E-04  5.907E-09  8.595E-09 -5.782E-14  8.694E-13  1.00E-07
  2.300E+01 1.06277E-16  1.058E-04  5.768E-09  8.544E-09 -6.712E-14  8.753E-13  1.00E-07
  2.325E+01 1.03831E-16  1.081E-04  5.630E-09  8.493E-09 -7.654E-14  8.811E-13  1.00E-07
  2.350E+01 1.01437E-16  1.104E-04  5.493E-09  8.442E-09 -8.607E-14  8.868E-13  1.00E-07
  2.375E+01 9.90943E-17  1.127E-04  5.358E-09  8.390E-09 -9.572E-14  8.924E-13  1.00E-07
  2.400E+01 9.68024E-17  1.151E-04  5.223E-09  8.338E-09 -1.055E-13  8.979E-13  1.00E-07
  2.425E+01 9.45607E-17  1.175E-04  5.090E-09  8.286E-09 -1.153E-13  9.033E-13  1.00E-07
  2.450E+01 9.23685E-17  1.199E-04  4.958E-09  8.233E-09 -1.253E-13  9.086E-13  1.00E-07
  2.475E+01 9.02252E-17  1.223E-04  4.827E-09  8.181E-09 -1.353E-13  9.138E-13  1.00E-07
  2.500E+01 8.81301E-17  1.248E-04  4.698E-09  8.128E-09 -1.455E-13  9.188E-13  1.00E-07
  2.550E+01 8.40820E-17  1.298E-04  4.442E-09  8.022E-09 -1.661E-13  9.287E-13  1.00E-07
  2.600E+01 8.02184E-17  1.350E-04  4.192E-09  7.915E-09 -1.870E-13  9.382E-13  1.00E-07
  2.650E+01 7.65336E-17  1.402E-04  3.947E-09  7.807E-09 -2.082E-13  9.473E-13  1.00E-07
  2.700E+01 7.30218E-17  1.455E-04  3.708E-09  7.699E-09 -2.297E-13  9.559E-13  1.00E-07
  2.750E+01 6.96768E-17  1.509E-04  3.473E-09  7.590E-09 -2.514E-13  9.642E-13  1.00E-07
  2.800E+01 6.64926E-17  1.564E-04  3.244E-09  7.481E-09 -2.734E-13  9.721E-13  1.00E-07
  2.850E+01 6.34631E-17  1.619E-04  3.020E-09  7.372E-09 -2.956E-13  9.796E-13  1.00E-07
  2.900E+01 6.05823E-17  1.675E-04  2.802E-09  7.262E-09 -3.180E-13  9.866E-13  1.00E-07
  2.950E+01 5.78442E-17  1.731E-04  2.589E-09  7.151E-09 -3.406E-13  9.933E-13  1.00E-07
  3.000E+01 5.52427E-17  1.788E-04  2.381E-09  7.041E-09 -3.633E-13  9.996E-13  1.00E-07
  3.050E+01 5.27722E-17  1.844E-04  2.179E-09  6.930E-09 -3.861E-13  1.006E-12  1.00E-07
  3.100E+01 5.04267E-17  1.901E-04  1.982E-09  6.819E-09 -4.091E-13  1.011E-12  1.00E-07
  3.150E+01 4.82007E-17  1.957E-04  1.790E-09  6.708E-09 -4.321E-13  1.016E-12  1.00E-07
  3.200E+01 4.60888E-17  2.013E-04  1.603E-09  6.597E-09 -4.552E-13  1.021E-12  1.00E-07
  3.250E+01 4.40856E-17  2.069E-04  1.422E-09  6.486E-09 -4.783E-13  1.025E-12  1.00E-07
  3.300E+01 4.21859E-17  2.123E-04  1.246E-09  6.375E-09 -5.015E-13  1.029E-12  1.00E-07
  3.350E+01 4.03847E-17  2.177E-04  1.074E-09  6.263E-09 -5.246E-13  1.033E-12  1.00E-07
  3.400E+01 3.86772E-17  2.229E-04  9.083E-10  6.152E-09 -5.478E-13  1.036E-12  1.00E-07
  3.450E+01 3.70587E-17  2.281E-04  7.471E-10  6.042E-09 -5.710E-13  1.039E-12  1.00E-07
  3.500E+01 3.55247E-17  2.330E-04  5.909E-10  5.931E-09 -5.941E-13  1.042E-12  1.00E-07
  3.550E+01 3.40710E-17  2.378E-04  4.394E-10  5.820E-09 -6.172E-13  1.044E-12  1.00E-07
  3.600E+01 3.26934E-17  2.424E-04  2.928E-10  5.710E-09 -6.402E-13  1.046E-12  1.00E-07
  3.650E+01 3.13878E-17  2.467E-04  1.508E-10  5.600E-09 -6.631E-13  1.047E-12  1.00E-07
  3.700E+01 3.01506E-17  2.508E-04  1.343E-11  5.491E-09 -6.860E-13  1.048E-12  1.00E-07
  3.750E+01 2.89781E-17  2.546E-04 -1.194E-10  5.382E-09 -7.087E-13  1.049E-12  1.00E-07
  3.800E+01 2.78668E-17  2.581E-04 -2.478E-10  5.273E-09 -7.314E-13  1.050E-12  1.00E-07
  3.850E+01 2.68135E-17  2.613E-04 -3.717E-10  5.165E-09 -7.539E-13  1.050E-12  1.00E-07
  3.900E+01 2.58150E-17  2.642E-04 -4.914E-10  5.057E-09 -7.763E-13  1.050E-12  1.00E-07
  3.950E+01 2.48682E-17  2.667E-04 -6.069E-10  4.950E-09 -7.985E-13  1.049E-12  1.00E-07
  4.000E+01 2.39705E-17  2.688E-04 -7.182E-10  4.843E-09 -8.206E-13  1.048E-12  1.00E-07
  4.050E+01 2.31190E-17  2.705E-04 -8.255E-10  4.737E-09 -8.425E-13  1.047E-12  1.00E-07
  4.100E+01 2.23112E-17  2.717E-04 -9.289E-10  4.631E-09 -8.643E-13  1.046E-12  1.00E-07
  4.150E+01 2.15447E-17  2.725E-04 -1.028E-09  4.526E-09 -8.859E-13  1.044E-12  1.00E-07
  4.200E+01 2.08172E-17  2.729E-04 -1.124E-09  4.422E-09 -9.073E-13  1.042E-12  1.00E-07
  4.250E+01 2.01265E-17  2.728E-04 -1.216E-09  4.318E-09 -9.285E-13  1.040E-12  1.00E-07
  4.300E+01 1.94706E-17  2.722E-04 -1.304E-09  4.215E-09 -9.495E-13  1.037E-12  1.00E-07
  4.350E+01 1.88474E-17  2.710E-04 -1.389E-09  4.113E-09 -9.703E-13  1.035E-12  1.00E-07
  4.400E+01 1.82553E-17  2.694E-04 -1.470E-09  4.012E-09 -9.909E-13  1.032E-12  1.00E-07
  4.450E+01 1.76923E-17  2.672E-04 -1.548E-09  3.911E-09 -1.011E-12  1.028E-12  1.00E-07
  4.500E+01 1.71570E-17  2.644E-04 -1.622E-09  3.811E-09 -1.031E-12  1.025E-12  1.00E-07
  4.550E+01 1.66477E-17  2.611E-04 -1.694E-09  3.712E-09 -1.051E-12  1.021E-12  1.00E-07
  4.600E+01 1.61630E-17  2.572E-04 -1.762E-09  3.614E-09 -1.071E-12  1.017E-12  1.00E-07
  4.650E+01 1.57015E-17  2.528E-04 -1.827E-09  3.516E-09 -1.090E-12  1.013E-12  1.00E-07
  4.700E+01 1.52619E-17  2.478E-04 -1.889E-09  3.420E-09 -1.110E-12  1.008E-12  1.00E-07
  4.750E+01 1.48430E-17  2.422E-04 -1.948E-09  3.324E-09 -1.129E-12  1.003E-12  1.00E-07
  4.800E+01 1.44437E-17  2.360E-04 -2.004E-09  3.229E-09 -1.147E-12  9.982E-13  1.00E-07
  4.850E+01 1.40628E-17  2.292E-04 -2.058E-09  3.135E-09 -1.166E-12  9.930E-13  1.00E-07
  4.900E+01 1.36993E-17  2.218E-04 -2.108E-09  3.042E-09 -1.184E-12  9.876E-13  1.00E-07
  4.950E+01 1.33523E-17  2.139E-04 -2.156E-09  2.950E-09 -1.202E-12  9.820E-13  1.00E-07
  5.000E+01 1.30209E-17  2.053E-04 -2.202E-09  2.859E-09 -1.220E-12  9.762E-13  1.00E-07
  5.050E+01 1.27043E-17  1.962E-04 -2.245E-09  2.768E-09 -1.237E-12  9.702E-13  1.00E-07
  5.100E+01 1.24015E-17  1.865E-04 -2.286E-09  2.679E-09 -1.254E-12  9.640E-13  1.00E-07
  5.150E+01 1.21119E-17  1.763E-04 -2.324E-09  2.591E-09 -1.271E-12  9.577E-13  1.00E-07
  5.200E+01 1.18348E-17  1.655E-04 -2.360E-09  2.503E-09 -1.288E-12  9.511E-13  1.00E-07
  5.250E+01 1.15696E-17  1.541E-04 -2.393E-09  2.417E-09 -1.304E-12  9.444E-13  1.00E-07
  5.300E+01 1.13154E-17  1.422E-04 -2.425E-09  2.331E-09 -1.320E-12  9.376E-13  1.00E-07
  5.350E+01 1.10719E-17  1.297E-04 -2.454E-09  2.247E-09 -1.336E-12  9.305E-13  1.00E-07
  5.400E+01 1.08385E-17  1.167E-04 -2.481E-09  2.164E-09 -1.351E-12  9.233E-13  1.00E-07
  5.450E+01 1.06145E-17  1.032E-04 -2.507E-09  2.081E-09 -1.367E-12  9.160E-13  1.00E-07
  5.500E+01 1.03996E-17  8.920E-05 -2.530E-09  2.000E-09 -1.382E-12  9.085E-13  1.00E-07
  5.550E+01 1.01933E-17  7.470E-05 -2.552E-09  1.919E-09 -1.396E-12  9.009E-13  1.00E-07
  5.600E+01 9.99506E-18  5.972E-05 -2.571E-09  1.840E-09 -1.411E-12  8.932E-13  1.00E-07
  5.650E+01 9.80460E-18  4.427E-05 -2.589E-09  1.761E-09 -1.425E-12  8.853E-13  1.00E-07
  5.700E+01 9.62150E-18  2.837E-05 -2.605E-09  1.684E-09 -1.439E-12  8.773E-13  1.00E-07
  5.750E+01 9.44540E-18  1.203E-05 -2.620E-09  1.607E-09 -1.452E-12  8.692E-13  1.00E-07
  5.800E+01 9.27596E-18 -4.729E-06 -2.632E-09  1.532E-09 -1.465E-12  8.610E-13  1.00E-07
  5.850E+01 9.11286E-18 -2.190E-05 -2.644E-09  1.457E-09 -1.478E-12  8.527E-13  1.00E-07
  5.900E+01 8.95580E-18 -3.946E-05 -2.653E-09  1.384E-09 -1.491E-12  8.442E-13  1.00E-07
  5.950E+01 8.80449E-18 -5.741E-05 -2.662E-09  1.311E-09 -1.504E-12  8.357E-13  1.00E-07
  6.000E+01 8.65869E-18 -7.571E-05 -2.669E-09  1.240E-09 -1.516E-12  8.271E-13  1.00E-07
  6.050E+01 8.51812E-18 -9.436E-05 -2.674E-09  1.169E-09 -1.528E-12  8.184E-13  1.00E-07
  6.100E+01 8.38256E-18 -1.133E-04 -2.678E-09  1.100E-09 -1.539E-12  8.096E-13  1.00E-07
  6.150E+01 8.25178E-18 -1.326E-04 -2.681E-09  1.032E-09 -1.551E-12  8.007E-13  1.00E-07
  6.200E+01 8.12557E-18 -1.522E-04 -2.683E-09  9.641E-10 -1.562E-12  7.917E-13  1.00E-07
  6.250E+01 8.00374E-18 -1.721E-04 -2.683E-09  8.976E-10 -1.572E-12  7.827E-13  1.00E-07
  6.300E+01 7.88609E-18 -1.922E-04 -2.682E-09  8.321E-10 -1.583E-12  7.736E-13  1.00E-07
  6.350E+01 7.77246E-18 -2.126E-04 -2.680E-09  7.676E-10 -1.593E-12  7.645E-13  1.00E-07
  6.400E+01 7.66267E-18 -2.331E-04 -2.677E-09  7.041E-10 -1.603E-12  7.553E-13  1.00E-07
  6.450E+01 7.55656E-18 -2.539E-04 -2.673E-09  6.415E-10 -1.613E-12  7.460E-13  1.00E-07
  6.500E+01 7.45399E-18 -2.749E-04 -2.668E-09  5.799E-10 -1.622E-12  7.367E-13  1.00E-07
  6.550E+01 7.35482E-18 -2.961E-04 -2.662E-09  5.193E-10 -1.631E-12  7.273E-13  1.00E-07
  6.600E+01 7.25890E-18 -3.174E-04 -2.655E-09  4.596E-10 -1.640E-12  7.179E-13  1.00E-07
  6.650E+01 7.16612E-18 -3.389E-04 -2.647E-09  4.009E-10 -1.649E-12  7.085E-13  1.00E-07
  6.700E+01 7.07635E-18 -3.605E-04 -2.638E-09  3.431E-10 -1.657E-12  6.990E-13  1.00E-07
  6.750E+01 6.98947E-18 -3.821E-04 -2.628E-09  2.862E-10 -1.665E-12  6.895E-13  1.00E-07
  6.800E+01 6.90539E-18 -4.039E-04 -2.618E-09  2.303E-10 -1.673E-12  6.800E-13  1.00E-07
  6.850E+01 6.82400E-18 -4.258E-04 -2.606E-09  1.753E-10 -1.681E-12  6.704E-13  1.00E-07
  6.900E+01 6.74519E-18 -4.477E-04 -2.594E-09  1.213E-10 -1.688E-12  6.609E-13  1.00E-07
  6.950E+01 6.66888E-18 -4.696E-04 -2.582E-09  6.810E-11 -1.695E-12  6.513E-13  1.00E-07
  7.000E+01 6.59498E-18 -4.915E-04 -2.568E-09  1.584E-11 -1.702E-12  6.417E-13  1.00E-07
  7.050E+01 6.52340E-18 -5.135E-04 -2.554E-09 -3.553E-11 -1.709E-12  6.320E-13  1.00E-07
  7.100E+01 6.45407E-18 -5.354E-04 -2.539E-09 -8.602E-11 -1.715E-12  6.224E-13  1.00E-07
  7.150E+01 6.38690E-18 -5.573E-04 -2.524E-09 -1.356E-10 -1.721E-12  6.128E-13  1.00E-07
  7.200E+01 6.32183E-18 -5.792E-04 -2.508E-09 -1.844E-10 -1.727E-12  6.032E-13  1.00E-07
  7.250E+01 6.25878E-18 -6.010E-04 -2.491E-09 -2.322E-10 -1.732E-12  5.935E-13  1.00E-07
  7.300E+01 6.19768E-18 -6.227E-04 -2.474E-09 -2.792E-10 -1.738E-12  5.839E-13  1.00E-07
  7.350E+01 6.13848E-18 -6.443E-04 -2.456E-09 -3.254E-10 -1.743E-12  5.743E-13  1.00E-07
  7.400E+01 6.08111E-18 -6.658E-04 -2.438E-09 -3.707E-10 -1.747E-12  5.647E-13  1.00E-07
  7.450E+01 6.02552E-18 -6.872E-04 -2.419E-09 -4.152E-10 -1.752E-12  5.551E-13  1.00E-07
  7.500E+01 5.97164E-18 -7.085E-04 -2.400E-09 -4.589E-10 -1.756E-12  5.455E-13  1.00E-07
  7.550E+01 5.91943E-18 -7.296E-04 -2.381E-09 -5.018E-10 -1.761E-12  5.360E-13  1.00E-07
  7.600E+01 5.86884E-18 -7.505E-04 -2.361E-09 -5.439E-10 -1.764E-12  5.264E-13  1.00E-07
  7.650E+01 5.81980E-18 -7.713E-04 -2.340E-09 -5.851E-10 -1.768E-12  5.169E-13  1.00E-07
  7.700E+01 5.77228E-18 -7.918E-04 -2.320E-09 -6.256E-10 -1.772E-12  5.074E-13  1.00E-07
  7.750E+01 5.72624E-18 -8.122E-04 -2.299E-09 -6.653E-10 -1.775E-12  4.980E-13  1.00E-07
  7.800E+01 5.68161E-18 -8.323E-04 -2.277E-09 -7.043E-10 -1.778E-12  4.885E-13  1.00E-07
  7.850E+01 5.63838E-18 -8.522E-04 -2.255E-09 -7.425E-10 -1.780E-12  4.791E-13  1.00E-07
  7.900E+01 5.59649E-18 -8.719E-04 -2.233E-09 -7.799E-10 -1.783E-12  4.698E-13  1.00E-07
  7.950E+01 5.55590E-18 -8.913E-04 -2.211E-09 -8.166E-10 -1.785E-12  4.604E-13  1.00E-07
  8.000E+01 5.51658E-18 -9.105E-04 -2.189E-09 -8.526E-10 -1.787E-12  4.512E-13  1.00E-07
  8.050E+01 5.47850E-18 -9.293E-04 -2.166E-09 -8.878E-10 -1.789E-12  4.419E-13  1.00E-07
  8.100E+01 5.44160E-18 -9.479E-04 -2.143E-09 -9.224E-10 -1.791E-12  4.327E-13  1.00E-07
  8.150E+01 5.40587E-18 -9.662E-04 -2.119E-09 -9.562E-10 -1.792E-12  4.236E-13  1.00E-07
  8.200E+01 5.37127E-18 -9.842E-04 -2.096E-09 -9.893E-10 -1.794E-12  4.145E-13  1.00E-07
  8.250E+01 5.33777E-18 -1.002E-03 -2.072E-09 -1.022E-09 -1.795E-12  4.054E-13  1.00E-07
  8.300E+01 5.30534E-18 -1.019E-03 -2.048E-09 -1.054E-09 -1.796E-12  3.964E-13  1.00E-07
  8.350E+01 5.27394E-18 -1.036E-03 -2.024E-09 -1.085E-09 -1.796E-12  3.874E-13  1.00E-07
  8.400E+01 5.24355E-18 -1.053E-03 -2.000E-09 -1.115E-09 -1.797E-12  3.785E-13  1.00E-07
  8.450E+01 5.21414E-18 -1.069E-03 -1.976E-09 -1.145E-09 -1.797E-12  3.697E-13  1.00E-07
  8.500E+01 5.18569E-18 -1.085E-03 -1.951E-09 -1.174E-09 -1.797E-12  3.609E-13  1.00E-07
  8.550E+01 5.15817E-18 -1.101E-03 -1.927E-09 -1.203E-09 -1.797E-12  3.522E-13  1.00E-07
  8.600E+01 5.13154E-18 -1.116E-03 -1.902E-09 -1.230E-09 -1.797E-12  3.435E-13  1.00E-07
  8.650E+01 5.10580E-18 -1.131E-03 -1.877E-09 -1.258E-09 -1.796E-12  3.349E-13  1.00E-07
  8.700E+01 5.08091E-18 -1.146E-03 -1.852E-09 -1.284E-09 -1.795E-12  3.263E-13  1.00E-07
  8.750E+01 5.05685E-18 -1.160E-03 -1.827E-09 -1.311E-09 -1.794E-12  3.179E-13  1.00E-07
  8.800E+01 5.03361E-18 -1.174E-03 -1.802E-09 -1.336E-09 -1.793E-12  3.094E-13  1.00E-07
  8.850E+01 5.01115E-18 -1.187E-03 -1.777E-09 -1.361E-09 -1.792E-12  3.011E-13  1.00E-07
  8.900E+01 4.98945E-18 -1.200E-03 -1.752E-09 -1.385E-09 -1.791E-12  2.928E-13  1.00E-07
  8.950E+01 4.96851E-18 -1.213E-03 -1.727E-09 -1.409E-09 -1.789E-12  2.846E-13  1.00E-07
  9.000E+01 4.94829E-18 -1.225E-03 -1.702E-09 -1.432E-09 -1.787E-12  2.764E-13  1.00E-07
  9.050E+01 4.92877E-18 -1.237E-03 -1.677E-09 -1.455E-09 -1.785E-12  2.684E-13  1.00E-07
  9.100E+01 4.90994E-18 -1.248E-03 -1.652E-09 -1.477E-09 -1.783E-12  2.604E-13  1.00E-07
  9.150E+01 4.89179E-18 -1.259E-03 -1.626E-09 -1.499E-09 -1.781E-12  2.524E-13  1.00E-07
  9.200E+01 4.87428E-18 -1.270E-03 -1.601E-09 -1.520E-09 -1.778E-12  2.446E-13  1.00E-07
  9.250E+01 4.85741E-18 -1.280E-03 -1.576E-09 -1.541E-09 -1.776E-12  2.368E-13  1.00E-07
  9.300E+01 4.84115E-18 -1.290E-03 -1.551E-09 -1.561E-09 -1.773E-12  2.291E-13  1.00E-07
  9.350E+01 4.82550E-18 -1.299E-03 -1.526E-09 -1.580E-09 -1.770E-12  2.215E-13  1.00E-07
  9.400E+01 4.81043E-18 -1.308E-03 -1.501E-09 -1.599E-09 -1.767E-12  2.139E-13  1.00E-07
  9.450E+01 4.79593E-18 -1.317E-03 -1.476E-09 -1.618E-09 -1.764E-12  2.065E-13  1.00E-07
  9.500E+01 4.78198E-18 -1.325E-03 -1.451E-09 -1.636E-09 -1.760E-12  1.991E-13  1.00E-07
  9.550E+01 4.76857E-18 -1.333E-03 -1.426E-09 -1.654E-09 -1.757E-12  1.918E-13  1.00E-07
  9.600E+01 4.75569E-18 -1.341E-03 -1.401E-09 -1.671E-09 -1.753E-12  1.846E-13  1.00E-07
  9.650E+01 4.74332E-18 -1.348E-03 -1.376E-09 -1.688E-09 -1.749E-12  1.774E-13  1.00E-07
  9.700E+01 4.73144E-18 -1.354E-03 -1.351E-09 -1.704E-09 -1.745E-12  1.703E-13  1.00E-07
  9.750E+01 4.72004E-18 -1.361E-03 -1.327E-09 -1.720E-09 -1.741E-12  1.634E-13  1.00E-07
  9.800E+01 4.70912E-18 -1.367E-03 -1.302E-09 -1.736E-09 -1.736E-12  1.565E-13  1.00E-07
  9.850E+01 4.69865E-18 -1.372E-03 -1.278E-09 -1.751E-09 -1.732E-12  1.496E-13  1.00E-07
  9.900E+01 4.68863E-18 -1.377E-03 -1.253E-09 -1.766E-09 -1.727E-12  1.429E-13  1.00E-07
  9.950E+01 4.67904E-18 -1.382E-03 -1.229E-09 -1.780E-09 -1.722E-12  1.363E-13  1.00E-07
  1.000E+02 4.66988E-18 -1.387E-03 -1.205E-09 -1.794E-09 -1.718E-12  1.297E-13  1.00E-07
  1.005E+02 4.66112E-18 -1.391E-03 -1.181E-09 -1.808E-09 -1.712E-12  1.232E-13  1.00E-07
  1.010E+02 4.65276E-18 -1.394E-03 -1.157E-09 -1.821E-09 -1.707E-12  1.168E-13  1.00E-07
  1.015E+02 4.64478E-18 -1.398E-03 -1.133E-09 -1.834E-09 -1.702E-12  1.105E-13  1.00E-07
  1.020E+02 4.63719E-18 -1.401E-03 -1.109E-09 -1.846E-09 -1.697E-12  1.043E-13  1.00E-07
  1.025E+02 4.62996E-18 -1.403E-03 -1.085E-09 -1.858E-09 -1.691E-12  9.815E-14  1.00E-07
  1.030E+02 4.62308E-18 -1.405E-03 -1.062E-09 -1.870E-09 -1.685E-12  9.211E-14  1.00E-07
  1.035E+02 4.61655E-18 -1.407E-03 -1.038E-09 -1.881E-09 -1.679E-12  8.614E-14  1.00E-07
  1.040E+02 4.61036E-18 -1.409E-03 -1.015E-09 -1.892E-09 -1.674E-12  8.027E-14  1.00E-07
