 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.48000E+02 eV = 5.43890E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.27055E-16 cm**2 = 8.10827E+00 a0**2
 # 1st transport cross section = 7.57906E-17 cm**2 = 2.70653E+00 a0**2
 # 2nd transport cross section = 1.03386E-16 cm**2 = 3.69198E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.04085E-16  1.44301E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.04085E-16  1.44301E+01  2.35526E-10  1.0E-07
  1.250E-04  1.18994E-12  4.04085E-16  1.44301E+01  2.94407E-10  1.0E-07
  1.500E-04  1.71346E-12  4.04085E-16  1.44301E+01  3.53289E-10  1.0E-07
  1.750E-04  2.33225E-12  4.04085E-16  1.44301E+01  4.12170E-10  1.0E-07
  2.000E-04  3.04617E-12  4.04085E-16  1.44301E+01  4.71052E-10  1.0E-07
  2.250E-04  3.85530E-12  4.04085E-16  1.44301E+01  5.29933E-10  1.0E-07
  2.500E-04  4.75964E-12  4.04085E-16  1.44301E+01  5.88815E-10  1.0E-07
  2.750E-04  5.75917E-12  4.04085E-16  1.44301E+01  6.47696E-10  1.0E-07
  3.000E-04  6.85391E-12  4.04085E-16  1.44301E+01  7.06577E-10  1.0E-07
  3.250E-04  8.04379E-12  4.04085E-16  1.44301E+01  7.65459E-10  1.0E-07
  3.500E-04  9.32893E-12  4.04085E-16  1.44301E+01  8.24340E-10  1.0E-07
  3.750E-04  1.07092E-11  4.04085E-16  1.44301E+01  8.83222E-10  1.0E-07
  4.000E-04  1.21847E-11  4.04085E-16  1.44301E+01  9.42103E-10  1.0E-07
  4.250E-04  1.37554E-11  4.04085E-16  1.44301E+01  1.00098E-09  1.0E-07
  4.500E-04  1.54213E-11  4.04085E-16  1.44301E+01  1.05987E-09  1.0E-07
  4.750E-04  1.71823E-11  4.04085E-16  1.44301E+01  1.11875E-09  1.0E-07
  5.000E-04  1.90386E-11  4.04085E-16  1.44301E+01  1.17763E-09  1.0E-07
  5.250E-04  2.09900E-11  4.04085E-16  1.44301E+01  1.23651E-09  1.0E-07
  5.500E-04  2.30367E-11  4.04085E-16  1.44301E+01  1.29539E-09  1.0E-07
  5.750E-04  2.51785E-11  4.04085E-16  1.44301E+01  1.35427E-09  1.0E-07
  6.000E-04  2.74156E-11  4.04085E-16  1.44301E+01  1.41315E-09  1.0E-07
  6.250E-04  2.97478E-11  4.04085E-16  1.44301E+01  1.47204E-09  1.0E-07
  6.500E-04  3.21752E-11  4.04085E-16  1.44301E+01  1.53092E-09  1.0E-07
  6.750E-04  3.46979E-11  4.04085E-16  1.44301E+01  1.58980E-09  1.0E-07
  7.000E-04  3.73157E-11  4.04085E-16  1.44301E+01  1.64868E-09  1.0E-07
  7.250E-04  4.00286E-11  4.04085E-16  1.44301E+01  1.70756E-09  1.0E-07
  7.500E-04  4.28368E-11  4.04085E-16  1.44301E+01  1.76644E-09  1.0E-07
  7.750E-04  4.57402E-11  4.04085E-16  1.44301E+01  1.82532E-09  1.0E-07
  8.000E-04  4.87388E-11  4.04085E-16  1.44301E+01  1.88421E-09  1.0E-07
  8.250E-04  5.18325E-11  4.04085E-16  1.44301E+01  1.94309E-09  1.0E-07
  8.500E-04  5.50215E-11  4.04085E-16  1.44301E+01  2.00197E-09  1.0E-07
  8.750E-04  5.83057E-11  4.04085E-16  1.44301E+01  2.06085E-09  1.0E-07
  9.000E-04  6.16850E-11  4.04085E-16  1.44301E+01  2.11973E-09  1.0E-07
  9.250E-04  6.51595E-11  4.04085E-16  1.44301E+01  2.17861E-09  1.0E-07
  9.500E-04  6.87293E-11  4.04085E-16  1.44301E+01  2.23750E-09  1.0E-07
  9.750E-04  7.23943E-11  4.04085E-16  1.44301E+01  2.29638E-09  1.0E-07
  1.000E-03  7.61544E-11  4.04085E-16  1.44301E+01  2.35526E-09  1.0E-07
  1.250E-03  1.18991E-10  4.04085E-16  1.44301E+01  2.94407E-09  1.0E-07
  1.500E-03  1.71347E-10  4.04085E-16  1.44301E+01  3.53289E-09  1.0E-07
  1.750E-03  2.33223E-10  4.04085E-16  1.44301E+01  4.12170E-09  1.0E-07
  2.000E-03  3.04617E-10  4.04085E-16  1.44301E+01  4.71052E-09  1.0E-07
  2.250E-03  3.85531E-10  4.04085E-16  1.44301E+01  5.29933E-09  1.0E-07
  2.500E-03  4.75965E-10  4.04085E-16  1.44301E+01  5.88815E-09  1.0E-07
  2.750E-03  5.75917E-10  4.04085E-16  1.44301E+01  6.47696E-09  1.0E-07
  3.000E-03  6.85389E-10  4.04085E-16  1.44301E+01  7.06577E-09  1.0E-07
  3.250E-03  8.04380E-10  4.04085E-16  1.44301E+01  7.65459E-09  1.0E-07
  3.500E-03  9.32891E-10  4.04085E-16  1.44301E+01  8.24340E-09  1.0E-07
  3.750E-03  1.07092E-09  4.04085E-16  1.44301E+01  8.83222E-09  1.0E-07
  4.000E-03  1.21847E-09  4.04085E-16  1.44301E+01  9.42103E-09  1.0E-07
  4.250E-03  1.37554E-09  4.04085E-16  1.44301E+01  1.00098E-08  1.0E-07
  4.500E-03  1.54213E-09  4.04085E-16  1.44301E+01  1.05987E-08  1.0E-07
  4.750E-03  1.71823E-09  4.04085E-16  1.44301E+01  1.11875E-08  1.0E-07
  5.000E-03  1.90386E-09  4.04085E-16  1.44301E+01  1.17763E-08  1.0E-07
  5.250E-03  2.09900E-09  4.04085E-16  1.44301E+01  1.23651E-08  1.0E-07
  5.500E-03  2.30367E-09  4.04085E-16  1.44301E+01  1.29539E-08  1.0E-07
  5.750E-03  2.51785E-09  4.04085E-16  1.44301E+01  1.35427E-08  1.0E-07
  6.000E-03  2.74156E-09  4.04085E-16  1.44301E+01  1.41315E-08  1.0E-07
  6.250E-03  2.97478E-09  4.04085E-16  1.44301E+01  1.47204E-08  1.0E-07
  6.500E-03  3.21752E-09  4.04085E-16  1.44301E+01  1.53092E-08  1.0E-07
  6.750E-03  3.46978E-09  4.04085E-16  1.44301E+01  1.58980E-08  1.0E-07
  7.000E-03  3.73156E-09  4.04085E-16  1.44301E+01  1.64868E-08  1.0E-07
