  8.500E+00 3.23841E-16  2.212E-05  1.458E-08  1.055E-08  2.508E-13  4.273E-13  1.00E-07
  8.600E+00 3.22015E-16  2.244E-05  1.452E-08  1.054E-08  2.523E-13  4.320E-13  1.00E-07
  8.700E+00 3.20182E-16  2.277E-05  1.446E-08  1.053E-08  2.537E-13  4.367E-13  1.00E-07
  8.800E+00 3.18342E-16  2.310E-05  1.441E-08  1.052E-08  2.551E-13  4.414E-13  1.00E-07
  8.900E+00 3.16495E-16  2.343E-05  1.435E-08  1.051E-08  2.564E-13  4.461E-13  1.00E-07
  9.000E+00 3.14641E-16  2.376E-05  1.429E-08  1.050E-08  2.577E-13  4.508E-13  1.00E-07
  9.100E+00 3.12782E-16  2.409E-05  1.424E-08  1.049E-08  2.589E-13  4.555E-13  1.00E-07
  9.200E+00 3.10916E-16  2.443E-05  1.418E-08  1.048E-08  2.601E-13  4.601E-13  1.00E-07
  9.300E+00 3.09045E-16  2.477E-05  1.412E-08  1.047E-08  2.613E-13  4.648E-13  1.00E-07
  9.400E+00 3.07170E-16  2.512E-05  1.406E-08  1.046E-08  2.624E-13  4.694E-13  1.00E-07
  9.500E+00 3.05289E-16  2.546E-05  1.401E-08  1.045E-08  2.635E-13  4.740E-13  1.00E-07
  9.600E+00 3.03404E-16  2.581E-05  1.395E-08  1.044E-08  2.645E-13  4.786E-13  1.00E-07
  9.700E+00 3.01515E-16  2.616E-05  1.389E-08  1.042E-08  2.654E-13  4.832E-13  1.00E-07
  9.800E+00 2.99622E-16  2.651E-05  1.383E-08  1.041E-08  2.664E-13  4.878E-13  1.00E-07
  9.900E+00 2.97726E-16  2.687E-05  1.377E-08  1.040E-08  2.672E-13  4.924E-13  1.00E-07
  1.000E+01 2.95827E-16  2.722E-05  1.371E-08  1.039E-08  2.681E-13  4.970E-13  1.00E-07
  1.025E+01 2.91067E-16  2.813E-05  1.356E-08  1.036E-08  2.699E-13  5.083E-13  1.00E-07
  1.050E+01 2.86294E-16  2.905E-05  1.340E-08  1.033E-08  2.715E-13  5.196E-13  1.00E-07
  1.075E+01 2.81514E-16  3.000E-05  1.325E-08  1.030E-08  2.728E-13  5.308E-13  1.00E-07
  1.100E+01 2.76731E-16  3.095E-05  1.309E-08  1.027E-08  2.738E-13  5.420E-13  1.00E-07
  1.125E+01 2.71948E-16  3.193E-05  1.293E-08  1.023E-08  2.744E-13  5.530E-13  1.00E-07
  1.150E+01 2.67172E-16  3.293E-05  1.277E-08  1.020E-08  2.748E-13  5.640E-13  1.00E-07
  1.175E+01 2.62405E-16  3.394E-05  1.261E-08  1.017E-08  2.749E-13  5.749E-13  1.00E-07
  1.200E+01 2.57651E-16  3.498E-05  1.245E-08  1.013E-08  2.747E-13  5.857E-13  1.00E-07
  1.225E+01 2.52915E-16  3.603E-05  1.228E-08  1.010E-08  2.742E-13  5.964E-13  1.00E-07
  1.250E+01 2.48201E-16  3.711E-05  1.212E-08  1.006E-08  2.735E-13  6.070E-13  1.00E-07
  1.275E+01 2.43511E-16  3.821E-05  1.196E-08  1.003E-08  2.724E-13  6.176E-13  1.00E-07
  1.300E+01 2.38849E-16  3.932E-05  1.179E-08  9.992E-09  2.710E-13  6.280E-13  1.00E-07
  1.325E+01 2.34218E-16  4.046E-05  1.162E-08  9.955E-09  2.694E-13  6.384E-13  1.00E-07
  1.350E+01 2.29622E-16  4.163E-05  1.146E-08  9.918E-09  2.674E-13  6.487E-13  1.00E-07
  1.375E+01 2.25063E-16  4.281E-05  1.129E-08  9.880E-09  2.652E-13  6.588E-13  1.00E-07
  1.400E+01 2.20544E-16  4.402E-05  1.112E-08  9.841E-09  2.627E-13  6.689E-13  1.00E-07
  1.425E+01 2.16067E-16  4.525E-05  1.095E-08  9.802E-09  2.600E-13  6.789E-13  1.00E-07
  1.450E+01 2.11635E-16  4.650E-05  1.079E-08  9.763E-09  2.569E-13  6.888E-13  1.00E-07
  1.475E+01 2.07250E-16  4.778E-05  1.062E-08  9.723E-09  2.536E-13  6.986E-13  1.00E-07
  1.500E+01 2.02914E-16  4.909E-05  1.045E-08  9.682E-09  2.500E-13  7.083E-13  1.00E-07
  1.525E+01 1.98629E-16  5.041E-05  1.028E-08  9.641E-09  2.462E-13  7.179E-13  1.00E-07
  1.550E+01 1.94397E-16  5.177E-05  1.011E-08  9.599E-09  2.421E-13  7.274E-13  1.00E-07
  1.575E+01 1.90219E-16  5.315E-05  9.944E-09  9.557E-09  2.378E-13  7.369E-13  1.00E-07
  1.600E+01 1.86097E-16  5.455E-05  9.776E-09  9.515E-09  2.331E-13  7.462E-13  1.00E-07
  1.625E+01 1.82032E-16  5.598E-05  9.608E-09  9.472E-09  2.283E-13  7.554E-13  1.00E-07
  1.650E+01 1.78026E-16  5.744E-05  9.441E-09  9.429E-09  2.232E-13  7.645E-13  1.00E-07
  1.675E+01 1.74079E-16  5.892E-05  9.274E-09  9.385E-09  2.178E-13  7.735E-13  1.00E-07
  1.700E+01 1.70193E-16  6.043E-05  9.108E-09  9.340E-09  2.123E-13  7.824E-13  1.00E-07
  1.725E+01 1.66368E-16  6.197E-05  8.942E-09  9.296E-09  2.065E-13  7.912E-13  1.00E-07
  1.750E+01 1.62606E-16  6.354E-05  8.777E-09  9.251E-09  2.004E-13  7.998E-13  1.00E-07
  1.775E+01 1.58905E-16  6.513E-05  8.612E-09  9.205E-09  1.942E-13  8.084E-13  1.00E-07
  1.800E+01 1.55269E-16  6.675E-05  8.448E-09  9.159E-09  1.877E-13  8.169E-13  1.00E-07
  1.825E+01 1.51695E-16  6.840E-05  8.285E-09  9.113E-09  1.810E-13  8.253E-13  1.00E-07
  1.850E+01 1.48186E-16  7.008E-05  8.123E-09  9.066E-09  1.741E-13  8.335E-13  1.00E-07
  1.875E+01 1.44741E-16  7.178E-05  7.962E-09  9.019E-09  1.670E-13  8.417E-13  1.00E-07
  1.900E+01 1.41359E-16  7.352E-05  7.802E-09  8.972E-09  1.597E-13  8.497E-13  1.00E-07
  1.925E+01 1.38043E-16  7.528E-05  7.642E-09  8.924E-09  1.522E-13  8.576E-13  1.00E-07
  1.950E+01 1.34790E-16  7.707E-05  7.484E-09  8.876E-09  1.445E-13  8.654E-13  1.00E-07
  1.975E+01 1.31601E-16  7.889E-05  7.326E-09  8.828E-09  1.366E-13  8.732E-13  1.00E-07
  2.000E+01 1.28477E-16  8.074E-05  7.170E-09  8.779E-09  1.285E-13  8.808E-13  1.00E-07
  2.025E+01 1.25415E-16  8.261E-05  7.015E-09  8.730E-09  1.203E-13  8.882E-13  1.00E-07
  2.050E+01 1.22418E-16  8.452E-05  6.861E-09  8.680E-09  1.119E-13  8.956E-13  1.00E-07
  2.075E+01 1.19483E-16  8.645E-05  6.708E-09  8.631E-09  1.033E-13  9.029E-13  1.00E-07
  2.100E+01 1.16610E-16  8.841E-05  6.556E-09  8.581E-09  9.458E-14  9.100E-13  1.00E-07
  2.125E+01 1.13799E-16  9.039E-05  6.406E-09  8.530E-09  8.568E-14  9.171E-13  1.00E-07
  2.150E+01 1.11050E-16  9.241E-05  6.256E-09  8.480E-09  7.662E-14  9.240E-13  1.00E-07
  2.175E+01 1.08362E-16  9.445E-05  6.108E-09  8.429E-09  6.742E-14  9.308E-13  1.00E-07
  2.200E+01 1.05733E-16  9.652E-05  5.962E-09  8.378E-09  5.807E-14  9.375E-13  1.00E-07
  2.225E+01 1.03165E-16  9.861E-05  5.816E-09  8.327E-09  4.858E-14  9.441E-13  1.00E-07
  2.250E+01 1.00654E-16  1.007E-04  5.672E-09  8.275E-09  3.896E-14  9.506E-13  1.00E-07
  2.275E+01 9.82024E-17  1.029E-04  5.530E-09  8.223E-09  2.920E-14  9.569E-13  1.00E-07
  2.300E+01 9.58076E-17  1.051E-04  5.389E-09  8.171E-09  1.932E-14  9.632E-13  1.00E-07
  2.325E+01 9.34693E-17  1.072E-04  5.249E-09  8.119E-09  9.313E-15  9.693E-13  1.00E-07
  2.350E+01 9.11866E-17  1.095E-04  5.110E-09  8.067E-09 -8.102E-16  9.753E-13  1.00E-07
  2.375E+01 8.89586E-17  1.117E-04  4.973E-09  8.014E-09 -1.105E-14  9.812E-13  1.00E-07
  2.400E+01 8.67846E-17  1.140E-04  4.838E-09  7.961E-09 -2.139E-14  9.870E-13  1.00E-07
  2.425E+01 8.46637E-17  1.163E-04  4.704E-09  7.908E-09 -3.185E-14  9.927E-13  1.00E-07
  2.450E+01 8.25948E-17  1.186E-04  4.571E-09  7.855E-09 -4.240E-14  9.983E-13  1.00E-07
  2.475E+01 8.05773E-17  1.209E-04  4.440E-09  7.801E-09 -5.305E-14  1.004E-12  1.00E-07
  2.500E+01 7.86101E-17  1.232E-04  4.310E-09  7.748E-09 -6.379E-14  1.009E-12  1.00E-07
  2.550E+01 7.48230E-17  1.280E-04  4.056E-09  7.640E-09 -8.554E-14  1.019E-12  1.00E-07
  2.600E+01 7.12262E-17  1.328E-04  3.807E-09  7.532E-09 -1.076E-13  1.029E-12  1.00E-07
  2.650E+01 6.78121E-17  1.376E-04  3.564E-09  7.424E-09 -1.300E-13  1.039E-12  1.00E-07
  2.700E+01 6.45733E-17  1.425E-04  3.327E-09  7.315E-09 -1.526E-13  1.048E-12  1.00E-07
  2.750E+01 6.15025E-17  1.475E-04  3.096E-09  7.205E-09 -1.755E-13  1.056E-12  1.00E-07
  2.800E+01 5.85922E-17  1.524E-04  2.871E-09  7.096E-09 -1.986E-13  1.064E-12  1.00E-07
  2.850E+01 5.58353E-17  1.573E-04  2.652E-09  6.986E-09 -2.218E-13  1.072E-12  1.00E-07
  2.900E+01 5.32247E-17  1.623E-04  2.439E-09  6.876E-09 -2.452E-13  1.079E-12  1.00E-07
  2.950E+01 5.07534E-17  1.672E-04  2.232E-09  6.765E-09 -2.688E-13  1.086E-12  1.00E-07
  3.000E+01 4.84147E-17  1.721E-04  2.031E-09  6.655E-09 -2.924E-13  1.092E-12  1.00E-07
  3.050E+01 4.62022E-17  1.769E-04  1.836E-09  6.545E-09 -3.162E-13  1.098E-12  1.00E-07
  3.100E+01 4.41094E-17  1.816E-04  1.646E-09  6.434E-09 -3.400E-13  1.104E-12  1.00E-07
  3.150E+01 4.21302E-17  1.862E-04  1.462E-09  6.324E-09 -3.638E-13  1.109E-12  1.00E-07
  3.200E+01 4.02588E-17  1.907E-04  1.284E-09  6.214E-09 -3.877E-13  1.114E-12  1.00E-07
  3.250E+01 3.84894E-17  1.951E-04  1.111E-09  6.104E-09 -4.116E-13  1.118E-12  1.00E-07
  3.300E+01 3.68167E-17  1.993E-04  9.436E-10  5.994E-09 -4.354E-13  1.122E-12  1.00E-07
  3.350E+01 3.52354E-17  2.033E-04  7.816E-10  5.884E-09 -4.593E-13  1.125E-12  1.00E-07
  3.400E+01 3.37406E-17  2.071E-04  6.248E-10  5.775E-09 -4.830E-13  1.128E-12  1.00E-07
  3.450E+01 3.23274E-17  2.107E-04  4.732E-10  5.666E-09 -5.067E-13  1.131E-12  1.00E-07
  3.500E+01 3.09913E-17  2.141E-04  3.267E-10  5.557E-09 -5.304E-13  1.133E-12  1.00E-07
  3.550E+01 2.97281E-17  2.172E-04  1.852E-10  5.449E-09 -5.539E-13  1.135E-12  1.00E-07
  3.600E+01 2.85336E-17  2.200E-04  4.860E-11  5.341E-09 -5.773E-13  1.137E-12  1.00E-07
  3.650E+01 2.74038E-17  2.225E-04 -8.322E-11  5.234E-09 -6.006E-13  1.138E-12  1.00E-07
  3.700E+01 2.63352E-17  2.247E-04 -2.104E-10  5.127E-09 -6.238E-13  1.139E-12  1.00E-07
  3.750E+01 2.53241E-17  2.265E-04 -3.329E-10  5.021E-09 -6.468E-13  1.139E-12  1.00E-07
  3.800E+01 2.43673E-17  2.280E-04 -4.509E-10  4.916E-09 -6.696E-13  1.139E-12  1.00E-07
  3.850E+01 2.34616E-17  2.291E-04 -5.646E-10  4.811E-09 -6.923E-13  1.139E-12  1.00E-07
  3.900E+01 2.26040E-17  2.298E-04 -6.739E-10  4.706E-09 -7.148E-13  1.139E-12  1.00E-07
  3.950E+01 2.17917E-17  2.300E-04 -7.790E-10  4.603E-09 -7.372E-13  1.138E-12  1.00E-07
  4.000E+01 2.10221E-17  2.299E-04 -8.801E-10  4.500E-09 -7.593E-13  1.137E-12  1.00E-07
  4.050E+01 2.02927E-17  2.293E-04 -9.771E-10  4.397E-09 -7.812E-13  1.135E-12  1.00E-07
  4.100E+01 1.96010E-17  2.282E-04 -1.070E-09  4.296E-09 -8.029E-13  1.133E-12  1.00E-07
  4.150E+01 1.89450E-17  2.266E-04 -1.160E-09  4.195E-09 -8.244E-13  1.131E-12  1.00E-07
  4.200E+01 1.83224E-17  2.246E-04 -1.245E-09  4.095E-09 -8.457E-13  1.129E-12  1.00E-07
  4.250E+01 1.77314E-17  2.221E-04 -1.327E-09  3.996E-09 -8.667E-13  1.126E-12  1.00E-07
  4.300E+01 1.71701E-17  2.191E-04 -1.406E-09  3.898E-09 -8.875E-13  1.123E-12  1.00E-07
  4.350E+01 1.66367E-17  2.155E-04 -1.481E-09  3.801E-09 -9.081E-13  1.120E-12  1.00E-07
  4.400E+01 1.61296E-17  2.115E-04 -1.552E-09  3.704E-09 -9.284E-13  1.117E-12  1.00E-07
  4.450E+01 1.56473E-17  2.069E-04 -1.621E-09  3.608E-09 -9.484E-13  1.113E-12  1.00E-07
  4.500E+01 1.51883E-17  2.018E-04 -1.686E-09  3.514E-09 -9.682E-13  1.109E-12  1.00E-07
  4.550E+01 1.47512E-17  1.962E-04 -1.748E-09  3.420E-09 -9.877E-13  1.105E-12  1.00E-07
  4.600E+01 1.43349E-17  1.900E-04 -1.807E-09  3.327E-09 -1.007E-12  1.100E-12  1.00E-07
  4.650E+01 1.39381E-17  1.834E-04 -1.864E-09  3.235E-09 -1.026E-12  1.095E-12  1.00E-07
  4.700E+01 1.35596E-17  1.762E-04 -1.917E-09  3.144E-09 -1.045E-12  1.090E-12  1.00E-07
  4.750E+01 1.31985E-17  1.684E-04 -1.968E-09  3.054E-09 -1.063E-12  1.085E-12  1.00E-07
  4.800E+01 1.28538E-17  1.602E-04 -2.016E-09  2.965E-09 -1.081E-12  1.080E-12  1.00E-07
  4.850E+01 1.25245E-17  1.514E-04 -2.061E-09  2.877E-09 -1.099E-12  1.074E-12  1.00E-07
  4.900E+01 1.22097E-17  1.422E-04 -2.104E-09  2.790E-09 -1.117E-12  1.068E-12  1.00E-07
  4.950E+01 1.19087E-17  1.324E-04 -2.145E-09  2.704E-09 -1.134E-12  1.062E-12  1.00E-07
  5.000E+01 1.16207E-17  1.221E-04 -2.183E-09  2.619E-09 -1.151E-12  1.056E-12  1.00E-07
  5.050E+01 1.13450E-17  1.113E-04 -2.218E-09  2.535E-09 -1.168E-12  1.050E-12  1.00E-07
  5.100E+01 1.10809E-17  1.001E-04 -2.252E-09  2.451E-09 -1.184E-12  1.043E-12  1.00E-07
  5.150E+01 1.08278E-17  8.834E-05 -2.283E-09  2.369E-09 -1.201E-12  1.036E-12  1.00E-07
  5.200E+01 1.05850E-17  7.614E-05 -2.313E-09  2.288E-09 -1.216E-12  1.030E-12  1.00E-07
  5.250E+01 1.03521E-17  6.349E-05 -2.340E-09  2.209E-09 -1.232E-12  1.023E-12  1.00E-07
  5.300E+01 1.01285E-17  5.039E-05 -2.365E-09  2.130E-09 -1.247E-12  1.015E-12  1.00E-07
  5.350E+01 9.91379E-18  3.685E-05 -2.388E-09  2.052E-09 -1.262E-12  1.008E-12  1.00E-07
  5.400E+01 9.70743E-18  2.288E-05 -2.410E-09  1.975E-09 -1.277E-12  1.000E-12  1.00E-07
  5.450E+01 9.50901E-18  8.507E-06 -2.430E-09  1.899E-09 -1.292E-12  9.928E-13  1.00E-07
  5.500E+01 9.31815E-18 -6.273E-06 -2.448E-09  1.824E-09 -1.306E-12  9.851E-13  1.00E-07
  5.550E+01 9.13447E-18 -2.144E-05 -2.464E-09  1.750E-09 -1.320E-12  9.772E-13  1.00E-07
  5.600E+01 8.95760E-18 -3.699E-05 -2.479E-09  1.678E-09 -1.333E-12  9.692E-13  1.00E-07
  5.650E+01 8.78722E-18 -5.290E-05 -2.492E-09  1.606E-09 -1.346E-12  9.610E-13  1.00E-07
  5.700E+01 8.62301E-18 -6.917E-05 -2.503E-09  1.535E-09 -1.359E-12  9.528E-13  1.00E-07
  5.750E+01 8.46468E-18 -8.577E-05 -2.513E-09  1.466E-09 -1.372E-12  9.445E-13  1.00E-07
  5.800E+01 8.31196E-18 -1.027E-04 -2.522E-09  1.397E-09 -1.384E-12  9.360E-13  1.00E-07
  5.850E+01 8.16457E-18 -1.199E-04 -2.529E-09  1.329E-09 -1.397E-12  9.275E-13  1.00E-07
  5.900E+01 8.02229E-18 -1.375E-04 -2.535E-09  1.263E-09 -1.408E-12  9.189E-13  1.00E-07
  5.950E+01 7.88486E-18 -1.553E-04 -2.540E-09  1.197E-09 -1.420E-12  9.102E-13  1.00E-07
  6.000E+01 7.75209E-18 -1.734E-04 -2.544E-09  1.132E-09 -1.431E-12  9.014E-13  1.00E-07
  6.050E+01 7.62376E-18 -1.918E-04 -2.546E-09  1.069E-09 -1.442E-12  8.925E-13  1.00E-07
  6.100E+01 7.49968E-18 -2.104E-04 -2.547E-09  1.006E-09 -1.453E-12  8.836E-13  1.00E-07
  6.150E+01 7.37967E-18 -2.292E-04 -2.547E-09  9.444E-10 -1.463E-12  8.746E-13  1.00E-07
  6.200E+01 7.26356E-18 -2.482E-04 -2.546E-09  8.838E-10 -1.473E-12  8.656E-13  1.00E-07
  6.250E+01 7.15117E-18 -2.675E-04 -2.544E-09  8.240E-10 -1.483E-12  8.564E-13  1.00E-07
  6.300E+01 7.04237E-18 -2.869E-04 -2.541E-09  7.653E-10 -1.493E-12  8.473E-13  1.00E-07
  6.350E+01 6.93699E-18 -3.065E-04 -2.537E-09  7.075E-10 -1.502E-12  8.380E-13  1.00E-07
  6.400E+01 6.83492E-18 -3.263E-04 -2.532E-09  6.507E-10 -1.511E-12  8.288E-13  1.00E-07
  6.450E+01 6.73601E-18 -3.462E-04 -2.526E-09  5.948E-10 -1.520E-12  8.195E-13  1.00E-07
  6.500E+01 6.64014E-18 -3.662E-04 -2.520E-09  5.399E-10 -1.529E-12  8.101E-13  1.00E-07
  6.550E+01 6.54719E-18 -3.864E-04 -2.512E-09  4.858E-10 -1.537E-12  8.007E-13  1.00E-07
  6.600E+01 6.45706E-18 -4.067E-04 -2.504E-09  4.327E-10 -1.545E-12  7.913E-13  1.00E-07
  6.650E+01 6.36963E-18 -4.270E-04 -2.495E-09  3.805E-10 -1.553E-12  7.819E-13  1.00E-07
  6.700E+01 6.28482E-18 -4.474E-04 -2.485E-09  3.293E-10 -1.560E-12  7.724E-13  1.00E-07
  6.750E+01 6.20251E-18 -4.679E-04 -2.475E-09  2.789E-10 -1.567E-12  7.630E-13  1.00E-07
  6.800E+01 6.12263E-18 -4.884E-04 -2.464E-09  2.293E-10 -1.574E-12  7.535E-13  1.00E-07
  6.850E+01 6.04508E-18 -5.090E-04 -2.452E-09  1.807E-10 -1.581E-12  7.440E-13  1.00E-07
  6.900E+01 5.96979E-18 -5.296E-04 -2.440E-09  1.330E-10 -1.588E-12  7.344E-13  1.00E-07
  6.950E+01 5.89667E-18 -5.502E-04 -2.427E-09  8.605E-11 -1.594E-12  7.249E-13  1.00E-07
  7.000E+01 5.82565E-18 -5.708E-04 -2.413E-09  3.999E-11 -1.600E-12  7.154E-13  1.00E-07
  7.050E+01 5.75667E-18 -5.913E-04 -2.399E-09 -5.226E-12 -1.605E-12  7.059E-13  1.00E-07
  7.100E+01 5.68964E-18 -6.118E-04 -2.385E-09 -4.961E-11 -1.611E-12  6.963E-13  1.00E-07
  7.150E+01 5.62451E-18 -6.323E-04 -2.370E-09 -9.317E-11 -1.616E-12  6.868E-13  1.00E-07
  7.200E+01 5.56121E-18 -6.527E-04 -2.354E-09 -1.359E-10 -1.621E-12  6.773E-13  1.00E-07
  7.250E+01 5.49969E-18 -6.731E-04 -2.338E-09 -1.779E-10 -1.626E-12  6.678E-13  1.00E-07
  7.300E+01 5.43989E-18 -6.933E-04 -2.322E-09 -2.190E-10 -1.631E-12  6.583E-13  1.00E-07
  7.350E+01 5.38175E-18 -7.135E-04 -2.305E-09 -2.594E-10 -1.635E-12  6.489E-13  1.00E-07
  7.400E+01 5.32522E-18 -7.335E-04 -2.288E-09 -2.990E-10 -1.639E-12  6.394E-13  1.00E-07
  7.450E+01 5.27025E-18 -7.535E-04 -2.271E-09 -3.378E-10 -1.643E-12  6.300E-13  1.00E-07
  7.500E+01 5.21680E-18 -7.733E-04 -2.253E-09 -3.759E-10 -1.646E-12  6.206E-13  1.00E-07
  7.550E+01 5.16481E-18 -7.929E-04 -2.235E-09 -4.132E-10 -1.650E-12  6.112E-13  1.00E-07
  7.600E+01 5.11425E-18 -8.124E-04 -2.216E-09 -4.498E-10 -1.653E-12  6.018E-13  1.00E-07
  7.650E+01 5.06506E-18 -8.317E-04 -2.198E-09 -4.857E-10 -1.656E-12  5.925E-13  1.00E-07
  7.700E+01 5.01721E-18 -8.509E-04 -2.179E-09 -5.209E-10 -1.659E-12  5.832E-13  1.00E-07
  7.750E+01 4.97066E-18 -8.698E-04 -2.159E-09 -5.553E-10 -1.661E-12  5.739E-13  1.00E-07
  7.800E+01 4.92537E-18 -8.886E-04 -2.140E-09 -5.891E-10 -1.664E-12  5.647E-13  1.00E-07
  7.850E+01 4.88131E-18 -9.072E-04 -2.120E-09 -6.222E-10 -1.666E-12  5.555E-13  1.00E-07
  7.900E+01 4.83844E-18 -9.255E-04 -2.100E-09 -6.545E-10 -1.668E-12  5.464E-13  1.00E-07
  7.950E+01 4.79672E-18 -9.436E-04 -2.080E-09 -6.863E-10 -1.669E-12  5.373E-13  1.00E-07
  8.000E+01 4.75612E-18 -9.615E-04 -2.059E-09 -7.173E-10 -1.671E-12  5.282E-13  1.00E-07
  8.050E+01 4.71661E-18 -9.791E-04 -2.039E-09 -7.478E-10 -1.672E-12  5.192E-13  1.00E-07
  8.100E+01 4.67816E-18 -9.965E-04 -2.018E-09 -7.775E-10 -1.673E-12  5.103E-13  1.00E-07
  8.150E+01 4.64074E-18 -1.014E-03 -1.997E-09 -8.067E-10 -1.674E-12  5.013E-13  1.00E-07
  8.200E+01 4.60433E-18 -1.031E-03 -1.977E-09 -8.352E-10 -1.675E-12  4.925E-13  1.00E-07
  8.250E+01 4.56888E-18 -1.047E-03 -1.955E-09 -8.631E-10 -1.676E-12  4.837E-13  1.00E-07
  8.300E+01 4.53438E-18 -1.063E-03 -1.934E-09 -8.905E-10 -1.676E-12  4.749E-13  1.00E-07
  8.350E+01 4.50081E-18 -1.079E-03 -1.913E-09 -9.172E-10 -1.676E-12  4.662E-13  1.00E-07
  8.400E+01 4.46813E-18 -1.095E-03 -1.892E-09 -9.433E-10 -1.676E-12  4.575E-13  1.00E-07
  8.450E+01 4.43632E-18 -1.111E-03 -1.870E-09 -9.689E-10 -1.676E-12  4.489E-13  1.00E-07
  8.500E+01 4.40536E-18 -1.126E-03 -1.849E-09 -9.939E-10 -1.675E-12  4.404E-13  1.00E-07
  8.550E+01 4.37522E-18 -1.140E-03 -1.827E-09 -1.018E-09 -1.675E-12  4.319E-13  1.00E-07
  8.600E+01 4.34589E-18 -1.155E-03 -1.805E-09 -1.042E-09 -1.674E-12  4.235E-13  1.00E-07
  8.650E+01 4.31734E-18 -1.169E-03 -1.784E-09 -1.066E-09 -1.673E-12  4.151E-13  1.00E-07
  8.700E+01 4.28954E-18 -1.183E-03 -1.762E-09 -1.088E-09 -1.672E-12  4.068E-13  1.00E-07
  8.750E+01 4.26249E-18 -1.196E-03 -1.740E-09 -1.111E-09 -1.671E-12  3.986E-13  1.00E-07
  8.800E+01 4.23617E-18 -1.210E-03 -1.719E-09 -1.133E-09 -1.670E-12  3.904E-13  1.00E-07
  8.850E+01 4.21054E-18 -1.222E-03 -1.697E-09 -1.154E-09 -1.668E-12  3.823E-13  1.00E-07
  8.900E+01 4.18560E-18 -1.235E-03 -1.675E-09 -1.175E-09 -1.666E-12  3.743E-13  1.00E-07
  8.950E+01 4.16132E-18 -1.247E-03 -1.653E-09 -1.195E-09 -1.664E-12  3.663E-13  1.00E-07
  9.000E+01 4.13769E-18 -1.259E-03 -1.632E-09 -1.215E-09 -1.662E-12  3.584E-13  1.00E-07
  9.050E+01 4.11469E-18 -1.270E-03 -1.610E-09 -1.234E-09 -1.660E-12  3.506E-13  1.00E-07
  9.100E+01 4.09231E-18 -1.281E-03 -1.588E-09 -1.253E-09 -1.658E-12  3.429E-13  1.00E-07
  9.150E+01 4.07053E-18 -1.292E-03 -1.566E-09 -1.272E-09 -1.655E-12  3.352E-13  1.00E-07
  9.200E+01 4.04933E-18 -1.303E-03 -1.545E-09 -1.290E-09 -1.653E-12  3.276E-13  1.00E-07
  9.250E+01 4.02870E-18 -1.313E-03 -1.523E-09 -1.307E-09 -1.650E-12  3.200E-13  1.00E-07
  9.300E+01 4.00862E-18 -1.322E-03 -1.502E-09 -1.324E-09 -1.647E-12  3.125E-13  1.00E-07
  9.350E+01 3.98909E-18 -1.332E-03 -1.480E-09 -1.341E-09 -1.644E-12  3.051E-13  1.00E-07
  9.400E+01 3.97008E-18 -1.341E-03 -1.459E-09 -1.357E-09 -1.640E-12  2.978E-13  1.00E-07
  9.450E+01 3.95158E-18 -1.349E-03 -1.437E-09 -1.373E-09 -1.637E-12  2.906E-13  1.00E-07
  9.500E+01 3.93358E-18 -1.357E-03 -1.416E-09 -1.389E-09 -1.634E-12  2.834E-13  1.00E-07
  9.550E+01 3.91607E-18 -1.365E-03 -1.395E-09 -1.404E-09 -1.630E-12  2.763E-13  1.00E-07
  9.600E+01 3.89903E-18 -1.373E-03 -1.374E-09 -1.418E-09 -1.626E-12  2.693E-13  1.00E-07
  9.650E+01 3.88245E-18 -1.380E-03 -1.353E-09 -1.433E-09 -1.622E-12  2.623E-13  1.00E-07
  9.700E+01 3.86633E-18 -1.387E-03 -1.332E-09 -1.447E-09 -1.618E-12  2.554E-13  1.00E-07
  9.750E+01 3.85064E-18 -1.393E-03 -1.311E-09 -1.460E-09 -1.614E-12  2.487E-13  1.00E-07
  9.800E+01 3.83538E-18 -1.400E-03 -1.290E-09 -1.474E-09 -1.609E-12  2.419E-13  1.00E-07
  9.850E+01 3.82054E-18 -1.405E-03 -1.269E-09 -1.487E-09 -1.605E-12  2.353E-13  1.00E-07
  9.900E+01 3.80610E-18 -1.411E-03 -1.249E-09 -1.499E-09 -1.600E-12  2.287E-13  1.00E-07
  9.950E+01 3.79206E-18 -1.416E-03 -1.228E-09 -1.511E-09 -1.596E-12  2.222E-13  1.00E-07
  1.000E+02 3.77841E-18 -1.421E-03 -1.208E-09 -1.523E-09 -1.591E-12  2.158E-13  1.00E-07
  1.005E+02 3.76513E-18 -1.425E-03 -1.187E-09 -1.535E-09 -1.586E-12  2.095E-13  1.00E-07
  1.010E+02 3.75222E-18 -1.429E-03 -1.167E-09 -1.546E-09 -1.581E-12  2.033E-13  1.00E-07
  1.015E+02 3.73966E-18 -1.433E-03 -1.147E-09 -1.557E-09 -1.576E-12  1.971E-13  1.00E-07
  1.020E+02 3.72746E-18 -1.436E-03 -1.127E-09 -1.568E-09 -1.570E-12  1.910E-13  1.00E-07
  1.025E+02 3.71559E-18 -1.439E-03 -1.107E-09 -1.578E-09 -1.565E-12  1.850E-13  1.00E-07
  1.030E+02 3.70405E-18 -1.442E-03 -1.088E-09 -1.588E-09 -1.559E-12  1.791E-13  1.00E-07
  1.035E+02 3.69284E-18 -1.445E-03 -1.068E-09 -1.598E-09 -1.554E-12  1.732E-13  1.00E-07
