  8.500E+00 1.96758E-16  3.830E-05  1.104E-08  8.654E-09  2.290E-13  5.208E-13  1.00E-07
  8.600E+00 1.95698E-16  3.887E-05  1.100E-08  8.646E-09  2.299E-13  5.266E-13  1.00E-07
  8.700E+00 1.94633E-16  3.944E-05  1.096E-08  8.638E-09  2.308E-13  5.323E-13  1.00E-07
  8.800E+00 1.93564E-16  4.002E-05  1.091E-08  8.629E-09  2.316E-13  5.380E-13  1.00E-07
  8.900E+00 1.92490E-16  4.060E-05  1.087E-08  8.621E-09  2.323E-13  5.436E-13  1.00E-07
  9.000E+00 1.91413E-16  4.118E-05  1.083E-08  8.612E-09  2.330E-13  5.493E-13  1.00E-07
  9.100E+00 1.90331E-16  4.177E-05  1.078E-08  8.603E-09  2.336E-13  5.550E-13  1.00E-07
  9.200E+00 1.89246E-16  4.237E-05  1.074E-08  8.594E-09  2.342E-13  5.606E-13  1.00E-07
  9.300E+00 1.88158E-16  4.297E-05  1.070E-08  8.586E-09  2.347E-13  5.662E-13  1.00E-07
  9.400E+00 1.87066E-16  4.357E-05  1.065E-08  8.577E-09  2.352E-13  5.718E-13  1.00E-07
  9.500E+00 1.85972E-16  4.418E-05  1.061E-08  8.567E-09  2.356E-13  5.774E-13  1.00E-07
  9.600E+00 1.84874E-16  4.479E-05  1.057E-08  8.558E-09  2.359E-13  5.830E-13  1.00E-07
  9.700E+00 1.83774E-16  4.541E-05  1.052E-08  8.549E-09  2.362E-13  5.886E-13  1.00E-07
  9.800E+00 1.82671E-16  4.603E-05  1.048E-08  8.540E-09  2.365E-13  5.941E-13  1.00E-07
  9.900E+00 1.81566E-16  4.666E-05  1.043E-08  8.530E-09  2.367E-13  5.996E-13  1.00E-07
  1.000E+01 1.80459E-16  4.729E-05  1.039E-08  8.521E-09  2.368E-13  6.052E-13  1.00E-07
  1.025E+01 1.77683E-16  4.890E-05  1.027E-08  8.497E-09  2.368E-13  6.189E-13  1.00E-07
  1.050E+01 1.74898E-16  5.053E-05  1.016E-08  8.472E-09  2.365E-13  6.325E-13  1.00E-07
  1.075E+01 1.72106E-16  5.220E-05  1.004E-08  8.447E-09  2.359E-13  6.460E-13  1.00E-07
  1.100E+01 1.69311E-16  5.391E-05  9.920E-09  8.421E-09  2.349E-13  6.594E-13  1.00E-07
  1.125E+01 1.66514E-16  5.564E-05  9.800E-09  8.395E-09  2.335E-13  6.727E-13  1.00E-07
  1.150E+01 1.63718E-16  5.742E-05  9.680E-09  8.368E-09  2.318E-13  6.859E-13  1.00E-07
  1.175E+01 1.60925E-16  5.923E-05  9.558E-09  8.341E-09  2.297E-13  6.990E-13  1.00E-07
  1.200E+01 1.58139E-16  6.108E-05  9.436E-09  8.313E-09  2.272E-13  7.120E-13  1.00E-07
  1.225E+01 1.55360E-16  6.297E-05  9.312E-09  8.285E-09  2.244E-13  7.249E-13  1.00E-07
  1.250E+01 1.52591E-16  6.489E-05  9.188E-09  8.256E-09  2.212E-13  7.376E-13  1.00E-07
  1.275E+01 1.49835E-16  6.686E-05  9.064E-09  8.227E-09  2.177E-13  7.503E-13  1.00E-07
  1.300E+01 1.47093E-16  6.887E-05  8.938E-09  8.198E-09  2.138E-13  7.628E-13  1.00E-07
  1.325E+01 1.44366E-16  7.092E-05  8.812E-09  8.167E-09  2.096E-13  7.752E-13  1.00E-07
  1.350E+01 1.41658E-16  7.302E-05  8.686E-09  8.137E-09  2.050E-13  7.875E-13  1.00E-07
  1.375E+01 1.38969E-16  7.516E-05  8.559E-09  8.106E-09  2.001E-13  7.996E-13  1.00E-07
  1.400E+01 1.36300E-16  7.734E-05  8.432E-09  8.075E-09  1.948E-13  8.116E-13  1.00E-07
  1.425E+01 1.33655E-16  7.957E-05  8.305E-09  8.043E-09  1.892E-13  8.235E-13  1.00E-07
  1.450E+01 1.31033E-16  8.185E-05  8.177E-09  8.010E-09  1.833E-13  8.353E-13  1.00E-07
  1.475E+01 1.28437E-16  8.417E-05  8.049E-09  7.978E-09  1.770E-13  8.470E-13  1.00E-07
  1.500E+01 1.25867E-16  8.655E-05  7.921E-09  7.945E-09  1.704E-13  8.585E-13  1.00E-07
  1.525E+01 1.23325E-16  8.897E-05  7.794E-09  7.911E-09  1.634E-13  8.699E-13  1.00E-07
  1.550E+01 1.20812E-16  9.145E-05  7.666E-09  7.877E-09  1.562E-13  8.811E-13  1.00E-07
  1.575E+01 1.18329E-16  9.397E-05  7.538E-09  7.843E-09  1.486E-13  8.922E-13  1.00E-07
  1.600E+01 1.15876E-16  9.655E-05  7.410E-09  7.808E-09  1.407E-13  9.032E-13  1.00E-07
  1.625E+01 1.13454E-16  9.918E-05  7.282E-09  7.773E-09  1.325E-13  9.141E-13  1.00E-07
  1.650E+01 1.11065E-16  1.019E-04  7.155E-09  7.738E-09  1.240E-13  9.248E-13  1.00E-07
  1.675E+01 1.08709E-16  1.046E-04  7.028E-09  7.702E-09  1.152E-13  9.353E-13  1.00E-07
  1.700E+01 1.06387E-16  1.074E-04  6.901E-09  7.666E-09  1.061E-13  9.458E-13  1.00E-07
  1.725E+01 1.04098E-16  1.103E-04  6.775E-09  7.629E-09  9.676E-14  9.561E-13  1.00E-07
  1.750E+01 1.01845E-16  1.132E-04  6.649E-09  7.592E-09  8.709E-14  9.662E-13  1.00E-07
  1.775E+01 9.96261E-17  1.161E-04  6.523E-09  7.555E-09  7.715E-14  9.762E-13  1.00E-07
  1.800E+01 9.74429E-17  1.192E-04  6.398E-09  7.517E-09  6.693E-14  9.861E-13  1.00E-07
  1.825E+01 9.52954E-17  1.222E-04  6.273E-09  7.479E-09  5.644E-14  9.958E-13  1.00E-07
  1.850E+01 9.31839E-17  1.254E-04  6.149E-09  7.441E-09  4.569E-14  1.005E-12  1.00E-07
  1.875E+01 9.11085E-17  1.286E-04  6.026E-09  7.403E-09  3.469E-14  1.015E-12  1.00E-07
  1.900E+01 8.90694E-17  1.319E-04  5.903E-09  7.364E-09  2.342E-14  1.024E-12  1.00E-07
  1.925E+01 8.70667E-17  1.352E-04  5.781E-09  7.324E-09  1.192E-14  1.033E-12  1.00E-07
  1.950E+01 8.51004E-17  1.386E-04  5.659E-09  7.285E-09  1.677E-16  1.042E-12  1.00E-07
  1.975E+01 8.31705E-17  1.420E-04  5.539E-09  7.245E-09 -1.182E-14  1.051E-12  1.00E-07
  2.000E+01 8.12770E-17  1.456E-04  5.419E-09  7.205E-09 -2.403E-14  1.060E-12  1.00E-07
  2.025E+01 7.94197E-17  1.491E-04  5.300E-09  7.165E-09 -3.647E-14  1.068E-12  1.00E-07
  2.050E+01 7.75987E-17  1.528E-04  5.181E-09  7.124E-09 -4.913E-14  1.077E-12  1.00E-07
  2.075E+01 7.58136E-17  1.565E-04  5.064E-09  7.083E-09 -6.201E-14  1.085E-12  1.00E-07
  2.100E+01 7.40643E-17  1.603E-04  4.947E-09  7.042E-09 -7.509E-14  1.093E-12  1.00E-07
  2.125E+01 7.23507E-17  1.641E-04  4.831E-09  7.001E-09 -8.837E-14  1.101E-12  1.00E-07
  2.150E+01 7.06723E-17  1.680E-04  4.716E-09  6.959E-09 -1.019E-13  1.109E-12  1.00E-07
  2.175E+01 6.90290E-17  1.720E-04  4.602E-09  6.917E-09 -1.155E-13  1.116E-12  1.00E-07
  2.200E+01 6.74205E-17  1.760E-04  4.489E-09  6.875E-09 -1.294E-13  1.124E-12  1.00E-07
  2.225E+01 6.58463E-17  1.801E-04  4.377E-09  6.833E-09 -1.434E-13  1.131E-12  1.00E-07
  2.250E+01 6.43063E-17  1.843E-04  4.266E-09  6.790E-09 -1.576E-13  1.138E-12  1.00E-07
  2.275E+01 6.27999E-17  1.885E-04  4.156E-09  6.748E-09 -1.720E-13  1.145E-12  1.00E-07
  2.300E+01 6.13268E-17  1.928E-04  4.046E-09  6.705E-09 -1.866E-13  1.152E-12  1.00E-07
  2.325E+01 5.98866E-17  1.972E-04  3.938E-09  6.662E-09 -2.013E-13  1.159E-12  1.00E-07
  2.350E+01 5.84788E-17  2.016E-04  3.831E-09  6.618E-09 -2.161E-13  1.165E-12  1.00E-07
  2.375E+01 5.71031E-17  2.061E-04  3.725E-09  6.575E-09 -2.311E-13  1.172E-12  1.00E-07
  2.400E+01 5.57590E-17  2.106E-04  3.620E-09  6.531E-09 -2.463E-13  1.178E-12  1.00E-07
  2.425E+01 5.44459E-17  2.152E-04  3.516E-09  6.487E-09 -2.616E-13  1.184E-12  1.00E-07
  2.450E+01 5.31635E-17  2.199E-04  3.413E-09  6.443E-09 -2.770E-13  1.190E-12  1.00E-07
  2.475E+01 5.19113E-17  2.247E-04  3.311E-09  6.399E-09 -2.925E-13  1.196E-12  1.00E-07
  2.500E+01 5.06888E-17  2.294E-04  3.211E-09  6.355E-09 -3.082E-13  1.201E-12  1.00E-07
  2.550E+01 4.83307E-17  2.392E-04  3.012E-09  6.266E-09 -3.399E-13  1.212E-12  1.00E-07
  2.600E+01 4.60854E-17  2.492E-04  2.818E-09  6.176E-09 -3.720E-13  1.222E-12  1.00E-07
  2.650E+01 4.39487E-17  2.594E-04  2.629E-09  6.086E-09 -4.045E-13  1.232E-12  1.00E-07
  2.700E+01 4.19166E-17  2.698E-04  2.444E-09  5.995E-09 -4.374E-13  1.241E-12  1.00E-07
  2.750E+01 3.99849E-17  2.804E-04  2.264E-09  5.904E-09 -4.706E-13  1.249E-12  1.00E-07
  2.800E+01 3.81497E-17  2.911E-04  2.088E-09  5.813E-09 -5.040E-13  1.257E-12  1.00E-07
  2.850E+01 3.64069E-17  3.020E-04  1.916E-09  5.721E-09 -5.378E-13  1.264E-12  1.00E-07
  2.900E+01 3.47525E-17  3.131E-04  1.749E-09  5.630E-09 -5.717E-13  1.270E-12  1.00E-07
  2.950E+01 3.31827E-17  3.242E-04  1.587E-09  5.538E-09 -6.058E-13  1.276E-12  1.00E-07
  3.000E+01 3.16935E-17  3.354E-04  1.428E-09  5.445E-09 -6.401E-13  1.281E-12  1.00E-07
  3.050E+01 3.02814E-17  3.467E-04  1.275E-09  5.353E-09 -6.745E-13  1.286E-12  1.00E-07
  3.100E+01 2.89426E-17  3.580E-04  1.125E-09  5.261E-09 -7.090E-13  1.290E-12  1.00E-07
  3.150E+01 2.76736E-17  3.693E-04  9.800E-10  5.168E-09 -7.435E-13  1.294E-12  1.00E-07
  3.200E+01 2.64712E-17  3.806E-04  8.391E-10  5.076E-09 -7.781E-13  1.296E-12  1.00E-07
  3.250E+01 2.53318E-17  3.918E-04  7.025E-10  4.984E-09 -8.127E-13  1.299E-12  1.00E-07
  3.300E+01 2.42525E-17  4.029E-04  5.701E-10  4.892E-09 -8.473E-13  1.301E-12  1.00E-07
  3.350E+01 2.32300E-17  4.139E-04  4.417E-10  4.799E-09 -8.819E-13  1.302E-12  1.00E-07
  3.400E+01 2.22616E-17  4.247E-04  3.174E-10  4.708E-09 -9.164E-13  1.303E-12  1.00E-07
  3.450E+01 2.13443E-17  4.353E-04  1.972E-10  4.616E-09 -9.508E-13  1.303E-12  1.00E-07
  3.500E+01 2.04756E-17  4.456E-04  8.081E-11  4.524E-09 -9.852E-13  1.302E-12  1.00E-07
  3.550E+01 1.96527E-17  4.557E-04 -3.166E-11  4.433E-09 -1.019E-12  1.301E-12  1.00E-07
  3.600E+01 1.88733E-17  4.654E-04 -1.403E-10  4.342E-09 -1.053E-12  1.300E-12  1.00E-07
  3.650E+01 1.81350E-17  4.747E-04 -2.452E-10  4.251E-09 -1.087E-12  1.298E-12  1.00E-07
  3.700E+01 1.74356E-17  4.836E-04 -3.465E-10  4.161E-09 -1.121E-12  1.296E-12  1.00E-07
  3.750E+01 1.67729E-17  4.921E-04 -4.441E-10  4.071E-09 -1.155E-12  1.293E-12  1.00E-07
  3.800E+01 1.61449E-17  5.000E-04 -5.382E-10  3.982E-09 -1.188E-12  1.289E-12  1.00E-07
  3.850E+01 1.55497E-17  5.074E-04 -6.288E-10  3.893E-09 -1.221E-12  1.285E-12  1.00E-07
  3.900E+01 1.49855E-17  5.142E-04 -7.160E-10  3.804E-09 -1.254E-12  1.281E-12  1.00E-07
  3.950E+01 1.44505E-17  5.204E-04 -7.999E-10  3.716E-09 -1.287E-12  1.276E-12  1.00E-07
  4.000E+01 1.39432E-17  5.260E-04 -8.805E-10  3.629E-09 -1.319E-12  1.271E-12  1.00E-07
  4.050E+01 1.34618E-17  5.308E-04 -9.579E-10  3.542E-09 -1.351E-12  1.265E-12  1.00E-07
  4.100E+01 1.30051E-17  5.349E-04 -1.032E-09  3.455E-09 -1.383E-12  1.259E-12  1.00E-07
  4.150E+01 1.25715E-17  5.382E-04 -1.103E-09  3.370E-09 -1.414E-12  1.252E-12  1.00E-07
  4.200E+01 1.21598E-17  5.407E-04 -1.172E-09  3.284E-09 -1.445E-12  1.245E-12  1.00E-07
  4.250E+01 1.17687E-17  5.424E-04 -1.237E-09  3.200E-09 -1.476E-12  1.238E-12  1.00E-07
  4.300E+01 1.13972E-17  5.432E-04 -1.299E-09  3.116E-09 -1.507E-12  1.230E-12  1.00E-07
  4.350E+01 1.10439E-17  5.432E-04 -1.359E-09  3.033E-09 -1.537E-12  1.222E-12  1.00E-07
  4.400E+01 1.07080E-17  5.422E-04 -1.416E-09  2.950E-09 -1.567E-12  1.213E-12  1.00E-07
  4.450E+01 1.03884E-17  5.403E-04 -1.470E-09  2.868E-09 -1.596E-12  1.205E-12  1.00E-07
  4.500E+01 1.00843E-17  5.374E-04 -1.522E-09  2.787E-09 -1.625E-12  1.195E-12  1.00E-07
  4.550E+01 9.79468E-18  5.336E-04 -1.571E-09  2.707E-09 -1.654E-12  1.186E-12  1.00E-07
  4.600E+01 9.51879E-18  5.287E-04 -1.618E-09  2.627E-09 -1.682E-12  1.176E-12  1.00E-07
  4.650E+01 9.25586E-18  5.229E-04 -1.663E-09  2.548E-09 -1.710E-12  1.165E-12  1.00E-07
  4.700E+01 9.00514E-18  5.160E-04 -1.705E-09  2.470E-09 -1.738E-12  1.155E-12  1.00E-07
  4.750E+01 8.76597E-18  5.082E-04 -1.744E-09  2.392E-09 -1.765E-12  1.144E-12  1.00E-07
  4.800E+01 8.53770E-18  4.993E-04 -1.782E-09  2.316E-09 -1.792E-12  1.132E-12  1.00E-07
  4.850E+01 8.31972E-18  4.893E-04 -1.817E-09  2.240E-09 -1.818E-12  1.121E-12  1.00E-07
  4.900E+01 8.11146E-18  4.783E-04 -1.850E-09  2.165E-09 -1.844E-12  1.109E-12  1.00E-07
  4.950E+01 7.91240E-18  4.663E-04 -1.882E-09  2.091E-09 -1.869E-12  1.097E-12  1.00E-07
  5.000E+01 7.72202E-18  4.532E-04 -1.911E-09  2.018E-09 -1.894E-12  1.084E-12  1.00E-07
  5.050E+01 7.53986E-18  4.391E-04 -1.938E-09  1.945E-09 -1.919E-12  1.072E-12  1.00E-07
  5.100E+01 7.36546E-18  4.240E-04 -1.964E-09  1.873E-09 -1.943E-12  1.059E-12  1.00E-07
  5.150E+01 7.19843E-18  4.079E-04 -1.987E-09  1.803E-09 -1.967E-12  1.046E-12  1.00E-07
  5.200E+01 7.03835E-18  3.907E-04 -2.009E-09  1.733E-09 -1.991E-12  1.032E-12  1.00E-07
  5.250E+01 6.88487E-18  3.726E-04 -2.029E-09  1.663E-09 -2.014E-12  1.019E-12  1.00E-07
  5.300E+01 6.73764E-18  3.534E-04 -2.048E-09  1.595E-09 -2.036E-12  1.005E-12  1.00E-07
  5.350E+01 6.59633E-18  3.333E-04 -2.064E-09  1.528E-09 -2.058E-12  9.908E-13  1.00E-07
  5.400E+01 6.46064E-18  3.122E-04 -2.080E-09  1.461E-09 -2.080E-12  9.766E-13  1.00E-07
  5.450E+01 6.33028E-18  2.902E-04 -2.093E-09  1.396E-09 -2.101E-12  9.622E-13  1.00E-07
  5.500E+01 6.20497E-18  2.672E-04 -2.106E-09  1.331E-09 -2.122E-12  9.476E-13  1.00E-07
  5.550E+01 6.08448E-18  2.433E-04 -2.116E-09  1.267E-09 -2.142E-12  9.329E-13  1.00E-07
  5.600E+01 5.96854E-18  2.185E-04 -2.126E-09  1.204E-09 -2.162E-12  9.180E-13  1.00E-07
  5.650E+01 5.85695E-18  1.929E-04 -2.134E-09  1.142E-09 -2.182E-12  9.029E-13  1.00E-07
  5.700E+01 5.74949E-18  1.663E-04 -2.140E-09  1.081E-09 -2.201E-12  8.877E-13  1.00E-07
  5.750E+01 5.64597E-18  1.390E-04 -2.146E-09  1.020E-09 -2.219E-12  8.724E-13  1.00E-07
  5.800E+01 5.54618E-18  1.108E-04 -2.150E-09  9.608E-10 -2.238E-12  8.569E-13  1.00E-07
  5.850E+01 5.44997E-18  8.189E-05 -2.153E-09  9.021E-10 -2.255E-12  8.413E-13  1.00E-07
  5.900E+01 5.35716E-18  5.218E-05 -2.155E-09  8.444E-10 -2.273E-12  8.256E-13  1.00E-07
  5.950E+01 5.26759E-18  2.173E-05 -2.156E-09  7.875E-10 -2.290E-12  8.098E-13  1.00E-07
  6.000E+01 5.18113E-18 -9.435E-06 -2.155E-09  7.315E-10 -2.306E-12  7.939E-13  1.00E-07
  6.050E+01 5.09762E-18 -4.129E-05 -2.154E-09  6.763E-10 -2.322E-12  7.779E-13  1.00E-07
  6.100E+01 5.01695E-18 -7.382E-05 -2.152E-09  6.220E-10 -2.338E-12  7.618E-13  1.00E-07
  6.150E+01 4.93898E-18 -1.070E-04 -2.148E-09  5.686E-10 -2.353E-12  7.456E-13  1.00E-07
  6.200E+01 4.86360E-18 -1.408E-04 -2.144E-09  5.160E-10 -2.367E-12  7.294E-13  1.00E-07
  6.250E+01 4.79070E-18 -1.751E-04 -2.139E-09  4.643E-10 -2.382E-12  7.131E-13  1.00E-07
  6.300E+01 4.72018E-18 -2.100E-04 -2.133E-09  4.134E-10 -2.396E-12  6.967E-13  1.00E-07
  6.350E+01 4.65194E-18 -2.455E-04 -2.126E-09  3.634E-10 -2.409E-12  6.803E-13  1.00E-07
  6.400E+01 4.58588E-18 -2.814E-04 -2.118E-09  3.142E-10 -2.422E-12  6.639E-13  1.00E-07
  6.450E+01 4.52192E-18 -3.179E-04 -2.110E-09  2.658E-10 -2.435E-12  6.474E-13  1.00E-07
  6.500E+01 4.45997E-18 -3.547E-04 -2.101E-09  2.183E-10 -2.447E-12  6.309E-13  1.00E-07
  6.550E+01 4.39996E-18 -3.920E-04 -2.091E-09  1.716E-10 -2.459E-12  6.143E-13  1.00E-07
  6.600E+01 4.34181E-18 -4.297E-04 -2.080E-09  1.257E-10 -2.470E-12  5.978E-13  1.00E-07
  6.650E+01 4.28545E-18 -4.678E-04 -2.069E-09  8.061E-11 -2.481E-12  5.812E-13  1.00E-07
  6.700E+01 4.23082E-18 -5.061E-04 -2.057E-09  3.634E-11 -2.492E-12  5.646E-13  1.00E-07
  6.750E+01 4.17784E-18 -5.448E-04 -2.044E-09 -7.129E-12 -2.502E-12  5.481E-13  1.00E-07
  6.800E+01 4.12647E-18 -5.838E-04 -2.031E-09 -4.980E-11 -2.512E-12  5.315E-13  1.00E-07
  6.850E+01 4.07664E-18 -6.229E-04 -2.017E-09 -9.168E-11 -2.521E-12  5.149E-13  1.00E-07
  6.900E+01 4.02829E-18 -6.624E-04 -2.003E-09 -1.328E-10 -2.530E-12  4.984E-13  1.00E-07
  6.950E+01 3.98138E-18 -7.020E-04 -1.988E-09 -1.731E-10 -2.538E-12  4.819E-13  1.00E-07
  7.000E+01 3.93586E-18 -7.417E-04 -1.972E-09 -2.127E-10 -2.547E-12  4.654E-13  1.00E-07
  7.050E+01 3.89167E-18 -7.816E-04 -1.957E-09 -2.515E-10 -2.554E-12  4.490E-13  1.00E-07
  7.100E+01 3.84878E-18 -8.216E-04 -1.940E-09 -2.895E-10 -2.562E-12  4.325E-13  1.00E-07
  7.150E+01 3.80714E-18 -8.616E-04 -1.924E-09 -3.268E-10 -2.569E-12  4.162E-13  1.00E-07
  7.200E+01 3.76671E-18 -9.017E-04 -1.906E-09 -3.634E-10 -2.576E-12  3.998E-13  1.00E-07
  7.250E+01 3.72745E-18 -9.418E-04 -1.889E-09 -3.992E-10 -2.582E-12  3.836E-13  1.00E-07
  7.300E+01 3.68933E-18 -9.819E-04 -1.871E-09 -4.343E-10 -2.588E-12  3.674E-13  1.00E-07
  7.350E+01 3.65230E-18 -1.022E-03 -1.853E-09 -4.687E-10 -2.594E-12  3.512E-13  1.00E-07
  7.400E+01 3.61634E-18 -1.062E-03 -1.834E-09 -5.024E-10 -2.599E-12  3.351E-13  1.00E-07
  7.450E+01 3.58140E-18 -1.102E-03 -1.815E-09 -5.354E-10 -2.604E-12  3.191E-13  1.00E-07
  7.500E+01 3.54747E-18 -1.142E-03 -1.796E-09 -5.677E-10 -2.608E-12  3.031E-13  1.00E-07
  7.550E+01 3.51450E-18 -1.181E-03 -1.776E-09 -5.993E-10 -2.612E-12  2.873E-13  1.00E-07
  7.600E+01 3.48248E-18 -1.221E-03 -1.757E-09 -6.302E-10 -2.616E-12  2.715E-13  1.00E-07
  7.650E+01 3.45137E-18 -1.260E-03 -1.736E-09 -6.604E-10 -2.620E-12  2.558E-13  1.00E-07
  7.700E+01 3.42114E-18 -1.299E-03 -1.716E-09 -6.900E-10 -2.623E-12  2.402E-13  1.00E-07
  7.750E+01 3.39177E-18 -1.338E-03 -1.696E-09 -7.190E-10 -2.625E-12  2.247E-13  1.00E-07
  7.800E+01 3.36324E-18 -1.376E-03 -1.675E-09 -7.473E-10 -2.628E-12  2.092E-13  1.00E-07
  7.850E+01 3.33551E-18 -1.414E-03 -1.654E-09 -7.749E-10 -2.630E-12  1.939E-13  1.00E-07
  7.900E+01 3.30858E-18 -1.452E-03 -1.633E-09 -8.020E-10 -2.632E-12  1.787E-13  1.00E-07
  7.950E+01 3.28241E-18 -1.490E-03 -1.611E-09 -8.284E-10 -2.633E-12  1.636E-13  1.00E-07
  8.000E+01 3.25699E-18 -1.527E-03 -1.590E-09 -8.542E-10 -2.634E-12  1.486E-13  1.00E-07
  8.050E+01 3.23229E-18 -1.564E-03 -1.568E-09 -8.794E-10 -2.635E-12  1.337E-13  1.00E-07
  8.100E+01 3.20830E-18 -1.600E-03 -1.546E-09 -9.040E-10 -2.636E-12  1.190E-13  1.00E-07
  8.150E+01 3.18498E-18 -1.636E-03 -1.524E-09 -9.280E-10 -2.636E-12  1.043E-13  1.00E-07
  8.200E+01 3.16234E-18 -1.671E-03 -1.502E-09 -9.514E-10 -2.636E-12  8.977E-14  1.00E-07
  8.250E+01 3.14034E-18 -1.706E-03 -1.480E-09 -9.743E-10 -2.636E-12  7.537E-14  1.00E-07
  8.300E+01 3.11898E-18 -1.741E-03 -1.458E-09 -9.966E-10 -2.635E-12  6.109E-14  1.00E-07
  8.350E+01 3.09823E-18 -1.775E-03 -1.436E-09 -1.018E-09 -2.634E-12  4.694E-14  1.00E-07
  8.400E+01 3.07808E-18 -1.808E-03 -1.413E-09 -1.039E-09 -2.633E-12  3.293E-14  1.00E-07
  8.450E+01 3.05850E-18 -1.841E-03 -1.391E-09 -1.060E-09 -2.631E-12  1.905E-14  1.00E-07
  8.500E+01 3.03950E-18 -1.874E-03 -1.368E-09 -1.080E-09 -2.629E-12  5.303E-15  1.00E-07
  8.550E+01 3.02105E-18 -1.906E-03 -1.346E-09 -1.100E-09 -2.627E-12 -8.302E-15  1.00E-07
  8.600E+01 3.00313E-18 -1.937E-03 -1.323E-09 -1.119E-09 -2.625E-12 -2.177E-14  1.00E-07
  8.650E+01 2.98574E-18 -1.967E-03 -1.301E-09 -1.138E-09 -2.622E-12 -3.509E-14  1.00E-07
  8.700E+01 2.96886E-18 -1.997E-03 -1.278E-09 -1.156E-09 -2.619E-12 -4.826E-14  1.00E-07
  8.750E+01 2.95247E-18 -2.027E-03 -1.255E-09 -1.173E-09 -2.616E-12 -6.129E-14  1.00E-07
  8.800E+01 2.93657E-18 -2.056E-03 -1.233E-09 -1.190E-09 -2.613E-12 -7.417E-14  1.00E-07
  8.850E+01 2.92114E-18 -2.084E-03 -1.210E-09 -1.207E-09 -2.609E-12 -8.690E-14  1.00E-07
  8.900E+01 2.90617E-18 -2.111E-03 -1.188E-09 -1.223E-09 -2.605E-12 -9.947E-14  1.00E-07
  8.950E+01 2.89165E-18 -2.138E-03 -1.165E-09 -1.239E-09 -2.601E-12 -1.119E-13  1.00E-07
  9.000E+01 2.87756E-18 -2.164E-03 -1.142E-09 -1.254E-09 -2.596E-12 -1.242E-13  1.00E-07
  9.050E+01 2.86390E-18 -2.190E-03 -1.120E-09 -1.269E-09 -2.592E-12 -1.363E-13  1.00E-07
  9.100E+01 2.85065E-18 -2.214E-03 -1.097E-09 -1.283E-09 -2.587E-12 -1.482E-13  1.00E-07
  9.150E+01 2.83781E-18 -2.239E-03 -1.075E-09 -1.297E-09 -2.581E-12 -1.600E-13  1.00E-07
  9.200E+01 2.82536E-18 -2.262E-03 -1.052E-09 -1.311E-09 -2.576E-12 -1.716E-13  1.00E-07
  9.250E+01 2.81329E-18 -2.285E-03 -1.030E-09 -1.324E-09 -2.570E-12 -1.831E-13  1.00E-07
  9.300E+01 2.80160E-18 -2.307E-03 -1.008E-09 -1.336E-09 -2.564E-12 -1.944E-13  1.00E-07
  9.350E+01 2.79027E-18 -2.328E-03 -9.856E-10 -1.349E-09 -2.558E-12 -2.056E-13  1.00E-07
  9.400E+01 2.77930E-18 -2.348E-03 -9.635E-10 -1.361E-09 -2.552E-12 -2.165E-13  1.00E-07
  9.450E+01 2.76867E-18 -2.368E-03 -9.414E-10 -1.372E-09 -2.545E-12 -2.273E-13  1.00E-07
  9.500E+01 2.75838E-18 -2.387E-03 -9.194E-10 -1.383E-09 -2.539E-12 -2.380E-13  1.00E-07
  9.550E+01 2.74841E-18 -2.406E-03 -8.975E-10 -1.394E-09 -2.532E-12 -2.484E-13  1.00E-07
  9.600E+01 2.73877E-18 -2.423E-03 -8.757E-10 -1.404E-09 -2.525E-12 -2.588E-13  1.00E-07
  9.650E+01 2.72944E-18 -2.440E-03 -8.540E-10 -1.414E-09 -2.517E-12 -2.689E-13  1.00E-07
  9.700E+01 2.72042E-18 -2.457E-03 -8.323E-10 -1.424E-09 -2.510E-12 -2.788E-13  1.00E-07
  9.750E+01 2.71169E-18 -2.472E-03 -8.108E-10 -1.433E-09 -2.502E-12 -2.886E-13  1.00E-07
  9.800E+01 2.70325E-18 -2.487E-03 -7.894E-10 -1.442E-09 -2.494E-12 -2.983E-13  1.00E-07
  9.850E+01 2.69509E-18 -2.501E-03 -7.681E-10 -1.451E-09 -2.486E-12 -3.077E-13  1.00E-07
  9.900E+01 2.68721E-18 -2.514E-03 -7.469E-10 -1.459E-09 -2.477E-12 -3.170E-13  1.00E-07
  9.950E+01 2.67959E-18 -2.527E-03 -7.258E-10 -1.467E-09 -2.469E-12 -3.261E-13  1.00E-07
  1.000E+02 2.67223E-18 -2.539E-03 -7.048E-10 -1.475E-09 -2.460E-12 -3.350E-13  1.00E-07
  1.005E+02 2.66513E-18 -2.550E-03 -6.840E-10 -1.482E-09 -2.451E-12 -3.438E-13  1.00E-07
  1.010E+02 2.65827E-18 -2.561E-03 -6.633E-10 -1.489E-09 -2.442E-12 -3.523E-13  1.00E-07
  1.015E+02 2.65166E-18 -2.570E-03 -6.427E-10 -1.496E-09 -2.433E-12 -3.608E-13  1.00E-07
  1.020E+02 2.64528E-18 -2.580E-03 -6.222E-10 -1.503E-09 -2.423E-12 -3.690E-13  1.00E-07
  1.025E+02 2.63913E-18 -2.588E-03 -6.019E-10 -1.509E-09 -2.414E-12 -3.770E-13  1.00E-07
  1.030E+02 2.63320E-18 -2.596E-03 -5.817E-10 -1.515E-09 -2.404E-12 -3.849E-13  1.00E-07
