  5.500E-04 2.42657E-16  2.155E-09  1.258E-08  9.186E-09  1.303E-17  3.030E-17  1.00E-07
  5.750E-04 2.42657E-16  2.253E-09  1.258E-08  9.186E-09  1.362E-17  3.167E-17  1.00E-07
  6.000E-04 2.42657E-16  2.351E-09  1.258E-08  9.186E-09  1.421E-17  3.305E-17  1.00E-07
  6.250E-04 2.42657E-16  2.449E-09  1.258E-08  9.186E-09  1.481E-17  3.443E-17  1.00E-07
  6.500E-04 2.42657E-16  2.547E-09  1.258E-08  9.186E-09  1.540E-17  3.580E-17  1.00E-07
  6.750E-04 2.42657E-16  2.644E-09  1.258E-08  9.186E-09  1.599E-17  3.718E-17  1.00E-07
  7.000E-04 2.42657E-16  2.742E-09  1.258E-08  9.186E-09  1.658E-17  3.856E-17  1.00E-07
  7.250E-04 2.42657E-16  2.840E-09  1.258E-08  9.186E-09  1.718E-17  3.994E-17  1.00E-07
  7.500E-04 2.42657E-16  2.938E-09  1.258E-08  9.186E-09  1.777E-17  4.131E-17  1.00E-07
  7.750E-04 2.42657E-16  3.036E-09  1.258E-08  9.186E-09  1.836E-17  4.269E-17  1.00E-07
  8.000E-04 2.42657E-16  3.134E-09  1.258E-08  9.186E-09  1.895E-17  4.407E-17  1.00E-07
  8.250E-04 2.42657E-16  3.232E-09  1.258E-08  9.186E-09  1.955E-17  4.544E-17  1.00E-07
  8.500E-04 2.42657E-16  3.330E-09  1.258E-08  9.186E-09  2.014E-17  4.682E-17  1.00E-07
  8.750E-04 2.42657E-16  3.428E-09  1.258E-08  9.186E-09  2.073E-17  4.820E-17  1.00E-07
  9.000E-04 2.42657E-16  3.526E-09  1.258E-08  9.186E-09  2.132E-17  4.957E-17  1.00E-07
  9.250E-04 2.42657E-16  3.624E-09  1.258E-08  9.186E-09  2.191E-17  5.095E-17  1.00E-07
  9.500E-04 2.42657E-16  3.722E-09  1.258E-08  9.186E-09  2.251E-17  5.233E-17  1.00E-07
  9.750E-04 2.42657E-16  3.820E-09  1.258E-08  9.186E-09  2.310E-17  5.371E-17  1.00E-07
  1.000E-03 2.42657E-16  3.918E-09  1.258E-08  9.186E-09  2.369E-17  5.508E-17  1.00E-07
  1.250E-03 2.42657E-16  4.897E-09  1.258E-08  9.186E-09  2.961E-17  6.885E-17  1.00E-07
  1.500E-03 2.42657E-16  5.877E-09  1.258E-08  9.186E-09  3.554E-17  8.262E-17  1.00E-07
  1.750E-03 2.42657E-16  6.856E-09  1.258E-08  9.186E-09  4.146E-17  9.640E-17  1.00E-07
  2.000E-03 2.42657E-16  7.836E-09  1.258E-08  9.186E-09  4.738E-17  1.102E-16  1.00E-07
  2.250E-03 2.42657E-16  8.815E-09  1.258E-08  9.186E-09  5.330E-17  1.239E-16  1.00E-07
  2.500E-03 2.42657E-16  9.794E-09  1.258E-08  9.186E-09  5.923E-17  1.377E-16  1.00E-07
  2.750E-03 2.42657E-16  1.077E-08  1.258E-08  9.186E-09  6.515E-17  1.515E-16  1.00E-07
  3.000E-03 2.42657E-16  1.175E-08  1.258E-08  9.186E-09  7.107E-17  1.652E-16  1.00E-07
  3.250E-03 2.42657E-16  1.273E-08  1.258E-08  9.186E-09  7.700E-17  1.790E-16  1.00E-07
  3.500E-03 2.42657E-16  1.371E-08  1.258E-08  9.186E-09  8.292E-17  1.928E-16  1.00E-07
  3.750E-03 2.42657E-16  1.469E-08  1.258E-08  9.186E-09  8.884E-17  2.066E-16  1.00E-07
  4.000E-03 2.42657E-16  1.567E-08  1.258E-08  9.186E-09  9.476E-17  2.203E-16  1.00E-07
  4.250E-03 2.42657E-16  1.665E-08  1.258E-08  9.186E-09  1.007E-16  2.341E-16  1.00E-07
  4.500E-03 2.42657E-16  1.763E-08  1.258E-08  9.186E-09  1.066E-16  2.479E-16  1.00E-07
  4.750E-03 2.42657E-16  1.861E-08  1.258E-08  9.186E-09  1.125E-16  2.616E-16  1.00E-07
  5.000E-03 2.42657E-16  1.959E-08  1.258E-08  9.186E-09  1.185E-16  2.754E-16  1.00E-07
  5.250E-03 2.42657E-16  2.057E-08  1.258E-08  9.186E-09  1.244E-16  2.892E-16  1.00E-07
  5.500E-03 2.42657E-16  2.155E-08  1.258E-08  9.186E-09  1.303E-16  3.030E-16  1.00E-07
  5.750E-03 2.42657E-16  2.253E-08  1.258E-08  9.186E-09  1.362E-16  3.167E-16  1.00E-07
  6.000E-03 2.42657E-16  2.351E-08  1.258E-08  9.186E-09  1.421E-16  3.305E-16  1.00E-07
  6.250E-03 2.42657E-16  2.449E-08  1.258E-08  9.186E-09  1.481E-16  3.443E-16  1.00E-07
  6.500E-03 2.42657E-16  2.547E-08  1.258E-08  9.186E-09  1.540E-16  3.580E-16  1.00E-07
  6.750E-03 2.42657E-16  2.644E-08  1.258E-08  9.186E-09  1.599E-16  3.718E-16  1.00E-07
  7.000E-03 2.42657E-16  2.742E-08  1.258E-08  9.186E-09  1.658E-16  3.856E-16  1.00E-07
  7.250E-03 2.42657E-16  2.840E-08  1.258E-08  9.186E-09  1.718E-16  3.994E-16  1.00E-07
  7.500E-03 2.42657E-16  2.938E-08  1.258E-08  9.186E-09  1.777E-16  4.131E-16  1.00E-07
  7.750E-03 2.42657E-16  3.036E-08  1.258E-08  9.186E-09  1.836E-16  4.269E-16  1.00E-07
  8.000E-03 2.42657E-16  3.134E-08  1.258E-08  9.186E-09  1.895E-16  4.407E-16  1.00E-07
  8.250E-03 2.42657E-16  3.232E-08  1.258E-08  9.186E-09  1.955E-16  4.544E-16  1.00E-07
  8.500E-03 2.42657E-16  3.330E-08  1.258E-08  9.186E-09  2.014E-16  4.682E-16  1.00E-07
  8.750E-03 2.42657E-16  3.428E-08  1.258E-08  9.186E-09  2.073E-16  4.820E-16  1.00E-07
  9.000E-03 2.42657E-16  3.526E-08  1.258E-08  9.186E-09  2.132E-16  4.957E-16  1.00E-07
  9.250E-03 2.42657E-16  3.624E-08  1.258E-08  9.186E-09  2.191E-16  5.095E-16  1.00E-07
  9.500E-03 2.42657E-16  3.722E-08  1.258E-08  9.186E-09  2.251E-16  5.233E-16  1.00E-07
  9.750E-03 2.42657E-16  3.820E-08  1.258E-08  9.186E-09  2.310E-16  5.371E-16  1.00E-07
  1.000E-02 2.42657E-16  3.918E-08  1.258E-08  9.186E-09  2.369E-16  5.508E-16  1.00E-07
  1.250E-02 2.42656E-16  4.897E-08  1.258E-08  9.186E-09  2.961E-16  6.885E-16  1.00E-07
  1.500E-02 2.42656E-16  5.877E-08  1.258E-08  9.186E-09  3.554E-16  8.262E-16  1.00E-07
  1.750E-02 2.42656E-16  6.856E-08  1.258E-08  9.186E-09  4.146E-16  9.640E-16  1.00E-07
  2.000E-02 2.42656E-16  7.836E-08  1.258E-08  9.186E-09  4.738E-16  1.102E-15  1.00E-07
  2.250E-02 2.42656E-16  8.815E-08  1.258E-08  9.186E-09  5.330E-16  1.239E-15  1.00E-07
  2.500E-02 2.42656E-16  9.794E-08  1.258E-08  9.186E-09  5.923E-16  1.377E-15  1.00E-07
  2.750E-02 2.42656E-16  1.077E-07  1.258E-08  9.186E-09  6.515E-16  1.515E-15  1.00E-07
  3.000E-02 2.42656E-16  1.175E-07  1.258E-08  9.186E-09  7.107E-16  1.652E-15  1.00E-07
  3.250E-02 2.42656E-16  1.273E-07  1.258E-08  9.186E-09  7.700E-16  1.790E-15  1.00E-07
  3.500E-02 2.42656E-16  1.371E-07  1.258E-08  9.186E-09  8.292E-16  1.928E-15  1.00E-07
  3.750E-02 2.42656E-16  1.469E-07  1.258E-08  9.186E-09  8.884E-16  2.066E-15  1.00E-07
  4.000E-02 2.42655E-16  1.567E-07  1.258E-08  9.186E-09  9.476E-16  2.203E-15  1.00E-07
  4.250E-02 2.42655E-16  1.665E-07  1.258E-08  9.186E-09  1.007E-15  2.341E-15  1.00E-07
  4.500E-02 2.42655E-16  1.763E-07  1.258E-08  9.186E-09  1.066E-15  2.479E-15  1.00E-07
  4.750E-02 2.42655E-16  1.861E-07  1.258E-08  9.186E-09  1.125E-15  2.616E-15  1.00E-07
  5.000E-02 2.42655E-16  1.959E-07  1.258E-08  9.186E-09  1.185E-15  2.754E-15  1.00E-07
  5.250E-02 2.42655E-16  2.057E-07  1.258E-08  9.186E-09  1.244E-15  2.892E-15  1.00E-07
  5.500E-02 2.42654E-16  2.155E-07  1.258E-08  9.186E-09  1.303E-15  3.030E-15  1.00E-07
  5.750E-02 2.42654E-16  2.253E-07  1.258E-08  9.186E-09  1.362E-15  3.167E-15  1.00E-07
  6.000E-02 2.42654E-16  2.351E-07  1.258E-08  9.186E-09  1.421E-15  3.305E-15  1.00E-07
  6.250E-02 2.42654E-16  2.449E-07  1.258E-08  9.186E-09  1.481E-15  3.443E-15  1.00E-07
  6.500E-02 2.42653E-16  2.547E-07  1.258E-08  9.186E-09  1.540E-15  3.580E-15  1.00E-07
  6.750E-02 2.42653E-16  2.645E-07  1.258E-08  9.186E-09  1.599E-15  3.718E-15  1.00E-07
  7.000E-02 2.42653E-16  2.742E-07  1.258E-08  9.186E-09  1.658E-15  3.856E-15  1.00E-07
  7.250E-02 2.42653E-16  2.840E-07  1.258E-08  9.186E-09  1.718E-15  3.994E-15  1.00E-07
  7.500E-02 2.42652E-16  2.938E-07  1.258E-08  9.186E-09  1.777E-15  4.131E-15  1.00E-07
  7.750E-02 2.42652E-16  3.036E-07  1.258E-08  9.186E-09  1.836E-15  4.269E-15  1.00E-07
  8.000E-02 2.42652E-16  3.134E-07  1.258E-08  9.186E-09  1.895E-15  4.407E-15  1.00E-07
  8.250E-02 2.42652E-16  3.232E-07  1.258E-08  9.186E-09  1.954E-15  4.544E-15  1.00E-07
  8.500E-02 2.42651E-16  3.330E-07  1.258E-08  9.186E-09  2.014E-15  4.682E-15  1.00E-07
  8.750E-02 2.42651E-16  3.428E-07  1.258E-08  9.186E-09  2.073E-15  4.820E-15  1.00E-07
  9.000E-02 2.42651E-16  3.526E-07  1.258E-08  9.186E-09  2.132E-15  4.957E-15  1.00E-07
  9.250E-02 2.42650E-16  3.624E-07  1.258E-08  9.186E-09  2.191E-15  5.095E-15  1.00E-07
  9.500E-02 2.42650E-16  3.722E-07  1.258E-08  9.186E-09  2.251E-15  5.233E-15  1.00E-07
  9.750E-02 2.42650E-16  3.820E-07  1.258E-08  9.186E-09  2.310E-15  5.371E-15  1.00E-07
  1.000E-01 2.42649E-16  3.918E-07  1.258E-08  9.186E-09  2.369E-15  5.508E-15  1.00E-07
  1.250E-01 2.42645E-16  4.897E-07  1.258E-08  9.186E-09  2.961E-15  6.885E-15  1.00E-07
  1.500E-01 2.42640E-16  5.877E-07  1.258E-08  9.186E-09  3.553E-15  8.262E-15  1.00E-07
  1.750E-01 2.42634E-16  6.856E-07  1.258E-08  9.186E-09  4.145E-15  9.639E-15  1.00E-07
  2.000E-01 2.42627E-16  7.836E-07  1.258E-08  9.186E-09  4.737E-15  1.102E-14  1.00E-07
  2.250E-01 2.42619E-16  8.816E-07  1.258E-08  9.186E-09  5.329E-15  1.239E-14  1.00E-07
  2.500E-01 2.42610E-16  9.796E-07  1.258E-08  9.186E-09  5.921E-15  1.377E-14  1.00E-07
  2.750E-01 2.42601E-16  1.078E-06  1.258E-08  9.186E-09  6.513E-15  1.515E-14  1.00E-07
  3.000E-01 2.42590E-16  1.176E-06  1.258E-08  9.186E-09  7.104E-15  1.652E-14  1.00E-07
  3.250E-01 2.42578E-16  1.274E-06  1.258E-08  9.186E-09  7.696E-15  1.790E-14  1.00E-07
  3.500E-01 2.42566E-16  1.372E-06  1.258E-08  9.186E-09  8.287E-15  1.928E-14  1.00E-07
  3.750E-01 2.42553E-16  1.470E-06  1.258E-08  9.186E-09  8.878E-15  2.065E-14  1.00E-07
  4.000E-01 2.42538E-16  1.568E-06  1.258E-08  9.186E-09  9.469E-15  2.203E-14  1.00E-07
  4.250E-01 2.42523E-16  1.666E-06  1.258E-08  9.186E-09  1.006E-14  2.341E-14  1.00E-07
  4.500E-01 2.42507E-16  1.764E-06  1.258E-08  9.185E-09  1.065E-14  2.479E-14  1.00E-07
  4.750E-01 2.42490E-16  1.862E-06  1.257E-08  9.185E-09  1.124E-14  2.616E-14  1.00E-07
  5.000E-01 2.42472E-16  1.960E-06  1.257E-08  9.185E-09  1.183E-14  2.754E-14  1.00E-07
  5.250E-01 2.42453E-16  2.058E-06  1.257E-08  9.185E-09  1.242E-14  2.892E-14  1.00E-07
  5.500E-01 2.42433E-16  2.156E-06  1.257E-08  9.185E-09  1.301E-14  3.029E-14  1.00E-07
  5.750E-01 2.42412E-16  2.254E-06  1.257E-08  9.185E-09  1.360E-14  3.167E-14  1.00E-07
  6.000E-01 2.42390E-16  2.352E-06  1.257E-08  9.185E-09  1.419E-14  3.304E-14  1.00E-07
  6.250E-01 2.42368E-16  2.450E-06  1.257E-08  9.185E-09  1.478E-14  3.442E-14  1.00E-07
  6.500E-01 2.42344E-16  2.549E-06  1.257E-08  9.184E-09  1.537E-14  3.580E-14  1.00E-07
  6.750E-01 2.42320E-16  2.647E-06  1.257E-08  9.184E-09  1.596E-14  3.717E-14  1.00E-07
  7.000E-01 2.42294E-16  2.745E-06  1.257E-08  9.184E-09  1.655E-14  3.855E-14  1.00E-07
  7.250E-01 2.42268E-16  2.843E-06  1.257E-08  9.184E-09  1.713E-14  3.993E-14  1.00E-07
  7.500E-01 2.42241E-16  2.941E-06  1.257E-08  9.184E-09  1.772E-14  4.130E-14  1.00E-07
  7.750E-01 2.42212E-16  3.040E-06  1.256E-08  9.184E-09  1.831E-14  4.268E-14  1.00E-07
  8.000E-01 2.42183E-16  3.138E-06  1.256E-08  9.183E-09  1.890E-14  4.405E-14  1.00E-07
  8.250E-01 2.42153E-16  3.236E-06  1.256E-08  9.183E-09  1.948E-14  4.543E-14  1.00E-07
  8.500E-01 2.42122E-16  3.334E-06  1.256E-08  9.183E-09  2.007E-14  4.681E-14  1.00E-07
  8.750E-01 2.42091E-16  3.433E-06  1.256E-08  9.183E-09  2.065E-14  4.818E-14  1.00E-07
  9.000E-01 2.42058E-16  3.531E-06  1.256E-08  9.182E-09  2.124E-14  4.956E-14  1.00E-07
  9.250E-01 2.42024E-16  3.630E-06  1.256E-08  9.182E-09  2.182E-14  5.093E-14  1.00E-07
  9.500E-01 2.41990E-16  3.728E-06  1.256E-08  9.182E-09  2.241E-14  5.231E-14  1.00E-07
  9.750E-01 2.41954E-16  3.826E-06  1.256E-08  9.182E-09  2.299E-14  5.368E-14  1.00E-07
  1.000E+00 2.41918E-16  3.925E-06  1.255E-08  9.182E-09  2.358E-14  5.506E-14  1.00E-07
  1.100E+00 2.41763E-16  4.319E-06  1.255E-08  9.181E-09  2.591E-14  6.056E-14  1.00E-07
  1.200E+00 2.41593E-16  4.714E-06  1.254E-08  9.179E-09  2.823E-14  6.606E-14  1.00E-07
  1.300E+00 2.41409E-16  5.109E-06  1.254E-08  9.178E-09  3.055E-14  7.156E-14  1.00E-07
  1.400E+00 2.41211E-16  5.505E-06  1.253E-08  9.177E-09  3.286E-14  7.705E-14  1.00E-07
  1.500E+00 2.40998E-16  5.901E-06  1.252E-08  9.176E-09  3.516E-14  8.254E-14  1.00E-07
  1.600E+00 2.40771E-16  6.298E-06  1.251E-08  9.174E-09  3.744E-14  8.803E-14  1.00E-07
  1.700E+00 2.40529E-16  6.695E-06  1.251E-08  9.173E-09  3.972E-14  9.352E-14  1.00E-07
  1.800E+00 2.40273E-16  7.094E-06  1.250E-08  9.171E-09  4.199E-14  9.901E-14  1.00E-07
  1.900E+00 2.40003E-16  7.493E-06  1.249E-08  9.169E-09  4.424E-14  1.045E-13  1.00E-07
  2.000E+00 2.39719E-16  7.893E-06  1.248E-08  9.167E-09  4.648E-14  1.100E-13  1.00E-07
  2.100E+00 2.39420E-16  8.294E-06  1.247E-08  9.165E-09  4.871E-14  1.155E-13  1.00E-07
  2.200E+00 2.39108E-16  8.696E-06  1.246E-08  9.163E-09  5.093E-14  1.209E-13  1.00E-07
  2.300E+00 2.38781E-16  9.098E-06  1.244E-08  9.161E-09  5.313E-14  1.264E-13  1.00E-07
  2.400E+00 2.38441E-16  9.502E-06  1.243E-08  9.159E-09  5.531E-14  1.319E-13  1.00E-07
  2.500E+00 2.38087E-16  9.907E-06  1.242E-08  9.156E-09  5.748E-14  1.373E-13  1.00E-07
  2.600E+00 2.37719E-16  1.031E-05  1.241E-08  9.154E-09  5.963E-14  1.428E-13  1.00E-07
  2.700E+00 2.37337E-16  1.072E-05  1.239E-08  9.151E-09  6.176E-14  1.483E-13  1.00E-07
  2.800E+00 2.36943E-16  1.113E-05  1.238E-08  9.149E-09  6.388E-14  1.537E-13  1.00E-07
  2.900E+00 2.36534E-16  1.154E-05  1.236E-08  9.146E-09  6.598E-14  1.592E-13  1.00E-07
  3.000E+00 2.36112E-16  1.195E-05  1.235E-08  9.143E-09  6.806E-14  1.646E-13  1.00E-07
  3.100E+00 2.35677E-16  1.236E-05  1.233E-08  9.140E-09  7.012E-14  1.700E-13  1.00E-07
  3.200E+00 2.35229E-16  1.277E-05  1.232E-08  9.137E-09  7.216E-14  1.755E-13  1.00E-07
  3.300E+00 2.34768E-16  1.319E-05  1.230E-08  9.134E-09  7.418E-14  1.809E-13  1.00E-07
  3.400E+00 2.34294E-16  1.360E-05  1.228E-08  9.131E-09  7.618E-14  1.863E-13  1.00E-07
  3.500E+00 2.33807E-16  1.402E-05  1.227E-08  9.128E-09  7.815E-14  1.918E-13  1.00E-07
  3.600E+00 2.33307E-16  1.444E-05  1.225E-08  9.124E-09  8.011E-14  1.972E-13  1.00E-07
  3.700E+00 2.32795E-16  1.486E-05  1.223E-08  9.121E-09  8.204E-14  2.026E-13  1.00E-07
  3.800E+00 2.32270E-16  1.528E-05  1.221E-08  9.117E-09  8.394E-14  2.080E-13  1.00E-07
  3.900E+00 2.31733E-16  1.571E-05  1.219E-08  9.114E-09  8.582E-14  2.134E-13  1.00E-07
  4.000E+00 2.31184E-16  1.613E-05  1.217E-08  9.110E-09  8.768E-14  2.188E-13  1.00E-07
  4.100E+00 2.30622E-16  1.656E-05  1.215E-08  9.106E-09  8.951E-14  2.242E-13  1.00E-07
  4.200E+00 2.30049E-16  1.699E-05  1.213E-08  9.102E-09  9.132E-14  2.296E-13  1.00E-07
  4.300E+00 2.29464E-16  1.742E-05  1.211E-08  9.098E-09  9.310E-14  2.350E-13  1.00E-07
  4.400E+00 2.28867E-16  1.785E-05  1.209E-08  9.094E-09  9.485E-14  2.403E-13  1.00E-07
  4.500E+00 2.28258E-16  1.829E-05  1.207E-08  9.090E-09  9.657E-14  2.457E-13  1.00E-07
  4.600E+00 2.27638E-16  1.873E-05  1.205E-08  9.085E-09  9.827E-14  2.511E-13  1.00E-07
  4.700E+00 2.27007E-16  1.916E-05  1.202E-08  9.081E-09  9.994E-14  2.564E-13  1.00E-07
  4.800E+00 2.26364E-16  1.961E-05  1.200E-08  9.076E-09  1.016E-13  2.618E-13  1.00E-07
  4.900E+00 2.25711E-16  2.005E-05  1.198E-08  9.072E-09  1.032E-13  2.671E-13  1.00E-07
  5.000E+00 2.25047E-16  2.049E-05  1.195E-08  9.067E-09  1.048E-13  2.724E-13  1.00E-07
  5.100E+00 2.24371E-16  2.094E-05  1.193E-08  9.062E-09  1.063E-13  2.778E-13  1.00E-07
  5.200E+00 2.23686E-16  2.139E-05  1.190E-08  9.057E-09  1.078E-13  2.831E-13  1.00E-07
  5.300E+00 2.22989E-16  2.184E-05  1.188E-08  9.052E-09  1.093E-13  2.884E-13  1.00E-07
  5.400E+00 2.22283E-16  2.230E-05  1.185E-08  9.047E-09  1.108E-13  2.937E-13  1.00E-07
  5.500E+00 2.21566E-16  2.275E-05  1.182E-08  9.042E-09  1.122E-13  2.990E-13  1.00E-07
  5.600E+00 2.20840E-16  2.321E-05  1.180E-08  9.037E-09  1.136E-13  3.043E-13  1.00E-07
  5.700E+00 2.20103E-16  2.368E-05  1.177E-08  9.032E-09  1.149E-13  3.096E-13  1.00E-07
  5.800E+00 2.19357E-16  2.414E-05  1.174E-08  9.026E-09  1.163E-13  3.148E-13  1.00E-07
  5.900E+00 2.18601E-16  2.461E-05  1.171E-08  9.021E-09  1.175E-13  3.201E-13  1.00E-07
  6.000E+00 2.17836E-16  2.508E-05  1.169E-08  9.015E-09  1.188E-13  3.254E-13  1.00E-07
  6.100E+00 2.17062E-16  2.555E-05  1.166E-08  9.009E-09  1.200E-13  3.306E-13  1.00E-07
  6.200E+00 2.16279E-16  2.602E-05  1.163E-08  9.004E-09  1.212E-13  3.358E-13  1.00E-07
  6.300E+00 2.15487E-16  2.650E-05  1.160E-08  8.998E-09  1.223E-13  3.411E-13  1.00E-07
  6.400E+00 2.14686E-16  2.698E-05  1.157E-08  8.992E-09  1.234E-13  3.463E-13  1.00E-07
  6.500E+00 2.13876E-16  2.747E-05  1.154E-08  8.986E-09  1.245E-13  3.515E-13  1.00E-07
  6.600E+00 2.13059E-16  2.795E-05  1.151E-08  8.979E-09  1.255E-13  3.567E-13  1.00E-07
  6.700E+00 2.12232E-16  2.844E-05  1.148E-08  8.973E-09  1.265E-13  3.619E-13  1.00E-07
  6.800E+00 2.11398E-16  2.893E-05  1.145E-08  8.967E-09  1.275E-13  3.671E-13  1.00E-07
  6.900E+00 2.10556E-16  2.943E-05  1.141E-08  8.960E-09  1.284E-13  3.723E-13  1.00E-07
  7.000E+00 2.09707E-16  2.993E-05  1.138E-08  8.954E-09  1.293E-13  3.774E-13  1.00E-07
  7.100E+00 2.08849E-16  3.043E-05  1.135E-08  8.947E-09  1.301E-13  3.826E-13  1.00E-07
  7.200E+00 2.07984E-16  3.094E-05  1.132E-08  8.941E-09  1.309E-13  3.877E-13  1.00E-07
  7.300E+00 2.07112E-16  3.144E-05  1.128E-08  8.934E-09  1.317E-13  3.929E-13  1.00E-07
  7.400E+00 2.06233E-16  3.196E-05  1.125E-08  8.927E-09  1.324E-13  3.980E-13  1.00E-07
  7.500E+00 2.05347E-16  3.247E-05  1.122E-08  8.920E-09  1.331E-13  4.031E-13  1.00E-07
  7.600E+00 2.04455E-16  3.299E-05  1.118E-08  8.913E-09  1.337E-13  4.082E-13  1.00E-07
  7.700E+00 2.03556E-16  3.351E-05  1.115E-08  8.906E-09  1.343E-13  4.133E-13  1.00E-07
  7.800E+00 2.02650E-16  3.404E-05  1.111E-08  8.899E-09  1.349E-13  4.184E-13  1.00E-07
  7.900E+00 2.01738E-16  3.457E-05  1.108E-08  8.891E-09  1.354E-13  4.235E-13  1.00E-07
  8.000E+00 2.00820E-16  3.510E-05  1.104E-08  8.884E-09  1.359E-13  4.286E-13  1.00E-07
  8.100E+00 1.99896E-16  3.564E-05  1.100E-08  8.877E-09  1.363E-13  4.336E-13  1.00E-07
  8.200E+00 1.98967E-16  3.618E-05  1.097E-08  8.869E-09  1.367E-13  4.387E-13  1.00E-07
  8.300E+00 1.98032E-16  3.672E-05  1.093E-08  8.861E-09  1.371E-13  4.437E-13  1.00E-07
  8.400E+00 1.97091E-16  3.727E-05  1.090E-08  8.854E-09  1.374E-13  4.487E-13  1.00E-07
  8.500E+00 1.96146E-16  3.782E-05  1.086E-08  8.846E-09  1.376E-13  4.537E-13  1.00E-07
