 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.60000E+01 eV = 3.52794E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file z_001.den   
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 3.44280E-17 cm**2 = 1.22945E+00 a0**2
 # 1st transport cross section = 9.47263E-18 cm**2 = 3.38274E-01 a0**2
 # 2nd transport cross section = 1.76718E-17 cm**2 = 6.31071E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.64181E-17  1.30051E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.64181E-17  1.30051E+00 -1.45717E-11  1.0E-07
  1.250E-04  1.18994E-12  3.64181E-17  1.30051E+00 -1.82146E-11  1.0E-07
  1.500E-04  1.71346E-12  3.64181E-17  1.30051E+00 -2.18575E-11  1.0E-07
  1.750E-04  2.33225E-12  3.64181E-17  1.30051E+00 -2.55004E-11  1.0E-07
  2.000E-04  3.04617E-12  3.64181E-17  1.30051E+00 -2.91433E-11  1.0E-07
  2.250E-04  3.85530E-12  3.64181E-17  1.30051E+00 -3.27862E-11  1.0E-07
  2.500E-04  4.75964E-12  3.64181E-17  1.30051E+00 -3.64291E-11  1.0E-07
  2.750E-04  5.75917E-12  3.64181E-17  1.30051E+00 -4.00721E-11  1.0E-07
  3.000E-04  6.85391E-12  3.64181E-17  1.30051E+00 -4.37150E-11  1.0E-07
  3.250E-04  8.04379E-12  3.64181E-17  1.30051E+00 -4.73579E-11  1.0E-07
  3.500E-04  9.32893E-12  3.64181E-17  1.30051E+00 -5.10008E-11  1.0E-07
  3.750E-04  1.07092E-11  3.64181E-17  1.30051E+00 -5.46437E-11  1.0E-07
  4.000E-04  1.21847E-11  3.64181E-17  1.30051E+00 -5.82866E-11  1.0E-07
  4.250E-04  1.37554E-11  3.64181E-17  1.30051E+00 -6.19295E-11  1.0E-07
  4.500E-04  1.54213E-11  3.64181E-17  1.30051E+00 -6.55725E-11  1.0E-07
  4.750E-04  1.71823E-11  3.64181E-17  1.30051E+00 -6.92154E-11  1.0E-07
  5.000E-04  1.90386E-11  3.64181E-17  1.30051E+00 -7.28583E-11  1.0E-07
  5.250E-04  2.09900E-11  3.64181E-17  1.30051E+00 -7.65012E-11  1.0E-07
  5.500E-04  2.30367E-11  3.64181E-17  1.30051E+00 -8.01441E-11  1.0E-07
  5.750E-04  2.51785E-11  3.64181E-17  1.30051E+00 -8.37870E-11  1.0E-07
  6.000E-04  2.74156E-11  3.64181E-17  1.30051E+00 -8.74299E-11  1.0E-07
  6.250E-04  2.97478E-11  3.64181E-17  1.30051E+00 -9.10729E-11  1.0E-07
  6.500E-04  3.21752E-11  3.64181E-17  1.30051E+00 -9.47158E-11  1.0E-07
  6.750E-04  3.46979E-11  3.64181E-17  1.30051E+00 -9.83587E-11  1.0E-07
  7.000E-04  3.73157E-11  3.64181E-17  1.30051E+00 -1.02002E-10  1.0E-07
  7.250E-04  4.00286E-11  3.64181E-17  1.30051E+00 -1.05645E-10  1.0E-07
  7.500E-04  4.28368E-11  3.64181E-17  1.30051E+00 -1.09287E-10  1.0E-07
  7.750E-04  4.57402E-11  3.64181E-17  1.30051E+00 -1.12930E-10  1.0E-07
  8.000E-04  4.87388E-11  3.64181E-17  1.30051E+00 -1.16573E-10  1.0E-07
  8.250E-04  5.18325E-11  3.64181E-17  1.30051E+00 -1.20216E-10  1.0E-07
  8.500E-04  5.50215E-11  3.64181E-17  1.30051E+00 -1.23859E-10  1.0E-07
  8.750E-04  5.83057E-11  3.64181E-17  1.30051E+00 -1.27502E-10  1.0E-07
  9.000E-04  6.16850E-11  3.64181E-17  1.30051E+00 -1.31145E-10  1.0E-07
  9.250E-04  6.51595E-11  3.64181E-17  1.30051E+00 -1.34788E-10  1.0E-07
  9.500E-04  6.87293E-11  3.64181E-17  1.30051E+00 -1.38431E-10  1.0E-07
  9.750E-04  7.23943E-11  3.64181E-17  1.30051E+00 -1.42074E-10  1.0E-07
  1.000E-03  7.61544E-11  3.64181E-17  1.30051E+00 -1.45717E-10  1.0E-07
  1.250E-03  1.18991E-10  3.64181E-17  1.30051E+00 -1.82146E-10  1.0E-07
  1.500E-03  1.71347E-10  3.64181E-17  1.30051E+00 -2.18575E-10  1.0E-07
  1.750E-03  2.33223E-10  3.64181E-17  1.30051E+00 -2.55004E-10  1.0E-07
  2.000E-03  3.04617E-10  3.64181E-17  1.30051E+00 -2.91433E-10  1.0E-07
  2.250E-03  3.85531E-10  3.64181E-17  1.30051E+00 -3.27862E-10  1.0E-07
  2.500E-03  4.75965E-10  3.64181E-17  1.30051E+00 -3.64291E-10  1.0E-07
  2.750E-03  5.75917E-10  3.64181E-17  1.30051E+00 -4.00721E-10  1.0E-07
  3.000E-03  6.85389E-10  3.64181E-17  1.30051E+00 -4.37150E-10  1.0E-07
  3.250E-03  8.04380E-10  3.64181E-17  1.30051E+00 -4.73579E-10  1.0E-07
  3.500E-03  9.32891E-10  3.64181E-17  1.30051E+00 -5.10008E-10  1.0E-07
  3.750E-03  1.07092E-09  3.64181E-17  1.30051E+00 -5.46437E-10  1.0E-07
  4.000E-03  1.21847E-09  3.64181E-17  1.30051E+00 -5.82866E-10  1.0E-07
  4.250E-03  1.37554E-09  3.64181E-17  1.30051E+00 -6.19295E-10  1.0E-07
  4.500E-03  1.54213E-09  3.64181E-17  1.30051E+00 -6.55725E-10  1.0E-07
  4.750E-03  1.71823E-09  3.64181E-17  1.30051E+00 -6.92154E-10  1.0E-07
  5.000E-03  1.90386E-09  3.64181E-17  1.30051E+00 -7.28583E-10  1.0E-07
  5.250E-03  2.09900E-09  3.64181E-17  1.30051E+00 -7.65012E-10  1.0E-07
  5.500E-03  2.30367E-09  3.64181E-17  1.30051E+00 -8.01441E-10  1.0E-07
  5.750E-03  2.51785E-09  3.64181E-17  1.30051E+00 -8.37870E-10  1.0E-07
  6.000E-03  2.74156E-09  3.64181E-17  1.30051E+00 -8.74299E-10  1.0E-07
  6.250E-03  2.97478E-09  3.64181E-17  1.30051E+00 -9.10729E-10  1.0E-07
  6.500E-03  3.21752E-09  3.64181E-17  1.30051E+00 -9.47158E-10  1.0E-07
  6.750E-03  3.46978E-09  3.64181E-17  1.30051E+00 -9.83587E-10  1.0E-07
  7.000E-03  3.73156E-09  3.64181E-17  1.30051E+00 -1.02002E-09  1.0E-07
  7.250E-03  4.00286E-09  3.64181E-17  1.30051E+00 -1.05645E-09  1.0E-07
  7.500E-03  4.28368E-09  3.64181E-17  1.30051E+00 -1.09287E-09  1.0E-07
  7.750E-03  4.57402E-09  3.64181E-17  1.30051E+00 -1.12930E-09  1.0E-07
  8.000E-03  4.87388E-09  3.64181E-17  1.30051E+00 -1.16573E-09  1.0E-07
  8.250E-03  5.18326E-09  3.64181E-17  1.30051E+00 -1.20216E-09  1.0E-07
  8.500E-03  5.50215E-09  3.64181E-17  1.30051E+00 -1.23859E-09  1.0E-07
  8.750E-03  5.83057E-09  3.64181E-17  1.30051E+00 -1.27502E-09  1.0E-07
  9.000E-03  6.16850E-09  3.64181E-17  1.30051E+00 -1.31145E-09  1.0E-07
  9.250E-03  6.51596E-09  3.64181E-17  1.30051E+00 -1.34788E-09  1.0E-07
  9.500E-03  6.87293E-09  3.64181E-17  1.30051E+00 -1.38431E-09  1.0E-07
  9.750E-03  7.23942E-09  3.64181E-17  1.30051E+00 -1.42074E-09  1.0E-07
  1.000E-02  7.61544E-09  3.64181E-17  1.30051E+00 -1.45717E-09  1.0E-07
  1.250E-02  1.18991E-08  3.64181E-17  1.30051E+00 -1.82146E-09  1.0E-07
  1.500E-02  1.71347E-08  3.64181E-17  1.30051E+00 -2.18575E-09  1.0E-07
  1.750E-02  2.33223E-08  3.64181E-17  1.30051E+00 -2.55004E-09  1.0E-07
  2.000E-02  3.04617E-08  3.64181E-17  1.30051E+00 -2.91433E-09  1.0E-07
  2.250E-02  3.85531E-08  3.64180E-17  1.30051E+00 -3.27862E-09  1.0E-07
  2.500E-02  4.75965E-08  3.64180E-17  1.30051E+00 -3.64292E-09  1.0E-07
  2.750E-02  5.75917E-08  3.64180E-17  1.30051E+00 -4.00721E-09  1.0E-07
  3.000E-02  6.85389E-08  3.64180E-17  1.30051E+00 -4.37150E-09  1.0E-07
  3.250E-02  8.04380E-08  3.64180E-17  1.30051E+00 -4.73579E-09  1.0E-07
  3.500E-02  9.32891E-08  3.64180E-17  1.30051E+00 -5.10009E-09  1.0E-07
  3.750E-02  1.07092E-07  3.64180E-17  1.30051E+00 -5.46438E-09  1.0E-07
  4.000E-02  1.21847E-07  3.64180E-17  1.30051E+00 -5.82867E-09  1.0E-07
  4.250E-02  1.37554E-07  3.64180E-17  1.30051E+00 -6.19296E-09  1.0E-07
  4.500E-02  1.54213E-07  3.64180E-17  1.30051E+00 -6.55726E-09  1.0E-07
  4.750E-02  1.71823E-07  3.64179E-17  1.30051E+00 -6.92155E-09  1.0E-07
  5.000E-02  1.90386E-07  3.64179E-17  1.30051E+00 -7.28584E-09  1.0E-07
  5.250E-02  2.09900E-07  3.64179E-17  1.30051E+00 -7.65014E-09  1.0E-07
  5.500E-02  2.30367E-07  3.64179E-17  1.30051E+00 -8.01443E-09  1.0E-07
  5.750E-02  2.51785E-07  3.64179E-17  1.30051E+00 -8.37873E-09  1.0E-07
  6.000E-02  2.74156E-07  3.64179E-17  1.30051E+00 -8.74302E-09  1.0E-07
  6.250E-02  2.97478E-07  3.64178E-17  1.30050E+00 -9.10732E-09  1.0E-07
  6.500E-02  3.21752E-07  3.64178E-17  1.30050E+00 -9.47161E-09  1.0E-07
  6.750E-02  3.46978E-07  3.64178E-17  1.30050E+00 -9.83591E-09  1.0E-07
  7.000E-02  3.73156E-07  3.64178E-17  1.30050E+00 -1.02002E-08  1.0E-07
  7.250E-02  4.00286E-07  3.64178E-17  1.30050E+00 -1.05645E-08  1.0E-07
  7.500E-02  4.28368E-07  3.64177E-17  1.30050E+00 -1.09288E-08  1.0E-07
  7.750E-02  4.57402E-07  3.64177E-17  1.30050E+00 -1.12931E-08  1.0E-07
  8.000E-02  4.87388E-07  3.64177E-17  1.30050E+00 -1.16574E-08  1.0E-07
  8.250E-02  5.18325E-07  3.64177E-17  1.30050E+00 -1.20217E-08  1.0E-07
  8.500E-02  5.50215E-07  3.64176E-17  1.30050E+00 -1.23860E-08  1.0E-07
  8.750E-02  5.83057E-07  3.64176E-17  1.30050E+00 -1.27503E-08  1.0E-07
  9.000E-02  6.16850E-07  3.64176E-17  1.30050E+00 -1.31146E-08  1.0E-07
  9.250E-02  6.51596E-07  3.64176E-17  1.30049E+00 -1.34789E-08  1.0E-07
  9.500E-02  6.87293E-07  3.64175E-17  1.30049E+00 -1.38432E-08  1.0E-07
  9.750E-02  7.23942E-07  3.64175E-17  1.30049E+00 -1.42075E-08  1.0E-07
  1.000E-01  7.61543E-07  3.64175E-17  1.30049E+00 -1.45718E-08  1.0E-07
