 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 1.84000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.18355E-08  9.51528E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.18355E-08  9.51528E-09  3.59056E-19  3.93805E-18
  1.250E-04  1.18994E-12  1.18355E-08  9.51528E-09  4.48821E-19  4.92256E-18
  1.500E-04  1.71346E-12  1.18355E-08  9.51528E-09  5.38585E-19  5.90708E-18
  1.750E-04  2.33225E-12  1.18355E-08  9.51528E-09  6.28349E-19  6.89159E-18
  2.000E-04  3.04617E-12  1.18355E-08  9.51528E-09  7.18113E-19  7.87610E-18
  2.250E-04  3.85530E-12  1.18355E-08  9.51528E-09  8.07877E-19  8.86061E-18
  2.500E-04  4.75964E-12  1.18355E-08  9.51528E-09  8.97641E-19  9.84513E-18
  2.750E-04  5.75917E-12  1.18355E-08  9.51528E-09  9.87405E-19  1.08296E-17
  3.000E-04  6.85391E-12  1.18355E-08  9.51528E-09  1.07717E-18  1.18142E-17
  3.250E-04  8.04379E-12  1.18355E-08  9.51528E-09  1.16693E-18  1.27987E-17
  3.500E-04  9.32893E-12  1.18355E-08  9.51528E-09  1.25670E-18  1.37832E-17
  3.750E-04  1.07092E-11  1.18355E-08  9.51528E-09  1.34646E-18  1.47677E-17
  4.000E-04  1.21847E-11  1.18355E-08  9.51528E-09  1.43623E-18  1.57522E-17
  4.250E-04  1.37554E-11  1.18355E-08  9.51528E-09  1.52599E-18  1.67367E-17
  4.500E-04  1.54213E-11  1.18355E-08  9.51528E-09  1.61575E-18  1.77212E-17
  4.750E-04  1.71823E-11  1.18355E-08  9.51528E-09  1.70552E-18  1.87057E-17
  5.000E-04  1.90386E-11  1.18355E-08  9.51528E-09  1.79528E-18  1.96903E-17
  5.250E-04  2.09900E-11  1.18355E-08  9.51528E-09  1.88505E-18  2.06748E-17
  5.500E-04  2.30367E-11  1.18355E-08  9.51528E-09  1.97481E-18  2.16593E-17
  5.750E-04  2.51785E-11  1.18355E-08  9.51528E-09  2.06457E-18  2.26438E-17
  6.000E-04  2.74156E-11  1.18355E-08  9.51528E-09  2.15434E-18  2.36283E-17
  6.250E-04  2.97478E-11  1.18355E-08  9.51528E-09  2.24410E-18  2.46128E-17
  6.500E-04  3.21752E-11  1.18355E-08  9.51528E-09  2.33387E-18  2.55973E-17
  6.750E-04  3.46979E-11  1.18355E-08  9.51528E-09  2.42363E-18  2.65818E-17
  7.000E-04  3.73157E-11  1.18355E-08  9.51528E-09  2.51340E-18  2.75664E-17
  7.250E-04  4.00286E-11  1.18355E-08  9.51528E-09  2.60316E-18  2.85509E-17
  7.500E-04  4.28368E-11  1.18355E-08  9.51528E-09  2.69292E-18  2.95354E-17
  7.750E-04  4.57402E-11  1.18355E-08  9.51528E-09  2.78269E-18  3.05199E-17
  8.000E-04  4.87388E-11  1.18355E-08  9.51528E-09  2.87245E-18  3.15044E-17
  8.250E-04  5.18325E-11  1.18355E-08  9.51528E-09  2.96222E-18  3.24889E-17
  8.500E-04  5.50215E-11  1.18355E-08  9.51528E-09  3.05198E-18  3.34734E-17
  8.750E-04  5.83057E-11  1.18355E-08  9.51528E-09  3.14174E-18  3.44579E-17
  9.000E-04  6.16850E-11  1.18355E-08  9.51528E-09  3.23151E-18  3.54425E-17
  9.250E-04  6.51595E-11  1.18355E-08  9.51528E-09  3.32127E-18  3.64270E-17
  9.500E-04  6.87293E-11  1.18355E-08  9.51528E-09  3.41104E-18  3.74115E-17
  9.750E-04  7.23943E-11  1.18355E-08  9.51528E-09  3.50080E-18  3.83960E-17
  1.000E-03  7.61544E-11  1.18355E-08  9.51528E-09  3.59056E-18  3.93805E-17
  1.250E-03  1.18991E-10  1.18355E-08  9.51528E-09  4.48821E-18  4.92256E-17
  1.500E-03  1.71347E-10  1.18355E-08  9.51528E-09  5.38585E-18  5.90708E-17
  1.750E-03  2.33223E-10  1.18355E-08  9.51528E-09  6.28349E-18  6.89159E-17
