  1.045E+02 4.29798E-18 -2.551E-03 -2.790E-10 -2.054E-09 -2.804E-12 -9.927E-13  1.00E-07
  1.050E+02 4.31499E-18 -2.555E-03 -2.485E-10 -2.062E-09 -2.793E-12 -1.000E-12  1.00E-07
  1.055E+02 4.33240E-18 -2.558E-03 -2.182E-10 -2.070E-09 -2.783E-12 -1.007E-12  1.00E-07
  1.060E+02 4.35020E-18 -2.559E-03 -1.881E-10 -2.077E-09 -2.772E-12 -1.014E-12  1.00E-07
  1.065E+02 4.36839E-18 -2.560E-03 -1.580E-10 -2.084E-09 -2.761E-12 -1.021E-12  1.00E-07
  1.070E+02 4.38695E-18 -2.560E-03 -1.282E-10 -2.091E-09 -2.749E-12 -1.027E-12  1.00E-07
  1.075E+02 4.40587E-18 -2.560E-03 -9.843E-11 -2.097E-09 -2.738E-12 -1.033E-12  1.00E-07
  1.080E+02 4.42514E-18 -2.558E-03 -6.885E-11 -2.102E-09 -2.726E-12 -1.039E-12  1.00E-07
  1.085E+02 4.44475E-18 -2.556E-03 -3.943E-11 -2.108E-09 -2.714E-12 -1.045E-12  1.00E-07
  1.090E+02 4.46470E-18 -2.553E-03 -1.017E-11 -2.113E-09 -2.702E-12 -1.051E-12  1.00E-07
  1.095E+02 4.48496E-18 -2.549E-03  1.893E-11 -2.118E-09 -2.690E-12 -1.056E-12  1.00E-07
  1.100E+02 4.50553E-18 -2.545E-03  4.785E-11 -2.122E-09 -2.677E-12 -1.061E-12  1.00E-07
  1.105E+02 4.52640E-18 -2.539E-03  7.661E-11 -2.126E-09 -2.665E-12 -1.066E-12  1.00E-07
  1.110E+02 4.54757E-18 -2.533E-03  1.052E-10 -2.130E-09 -2.652E-12 -1.070E-12  1.00E-07
  1.115E+02 4.56901E-18 -2.527E-03  1.336E-10 -2.133E-09 -2.639E-12 -1.075E-12  1.00E-07
  1.120E+02 4.59073E-18 -2.520E-03  1.618E-10 -2.136E-09 -2.625E-12 -1.079E-12  1.00E-07
  1.125E+02 4.61270E-18 -2.512E-03  1.898E-10 -2.139E-09 -2.612E-12 -1.083E-12  1.00E-07
  1.130E+02 4.63493E-18 -2.504E-03  2.177E-10 -2.142E-09 -2.599E-12 -1.087E-12  1.00E-07
  1.135E+02 4.65740E-18 -2.495E-03  2.454E-10 -2.144E-09 -2.585E-12 -1.090E-12  1.00E-07
  1.140E+02 4.68011E-18 -2.485E-03  2.728E-10 -2.146E-09 -2.571E-12 -1.094E-12  1.00E-07
  1.145E+02 4.70304E-18 -2.475E-03  3.001E-10 -2.148E-09 -2.557E-12 -1.097E-12  1.00E-07
  1.150E+02 4.72618E-18 -2.465E-03  3.272E-10 -2.149E-09 -2.543E-12 -1.100E-12  1.00E-07
  1.155E+02 4.74953E-18 -2.454E-03  3.540E-10 -2.150E-09 -2.528E-12 -1.102E-12  1.00E-07
  1.160E+02 4.77308E-18 -2.442E-03  3.807E-10 -2.151E-09 -2.514E-12 -1.105E-12  1.00E-07
  1.165E+02 4.79681E-18 -2.430E-03  4.072E-10 -2.152E-09 -2.499E-12 -1.107E-12  1.00E-07
  1.170E+02 4.82073E-18 -2.418E-03  4.335E-10 -2.152E-09 -2.484E-12 -1.109E-12  1.00E-07
  1.175E+02 4.84481E-18 -2.405E-03  4.595E-10 -2.153E-09 -2.469E-12 -1.110E-12  1.00E-07
  1.180E+02 4.86906E-18 -2.391E-03  4.854E-10 -2.153E-09 -2.454E-12 -1.112E-12  1.00E-07
  1.185E+02 4.89346E-18 -2.378E-03  5.110E-10 -2.152E-09 -2.439E-12 -1.113E-12  1.00E-07
  1.190E+02 4.91800E-18 -2.364E-03  5.364E-10 -2.152E-09 -2.423E-12 -1.114E-12  1.00E-07
  1.195E+02 4.94268E-18 -2.349E-03  5.616E-10 -2.151E-09 -2.408E-12 -1.115E-12  1.00E-07
  1.200E+02 4.96749E-18 -2.334E-03  5.866E-10 -2.150E-09 -2.392E-12 -1.116E-12  1.00E-07
  1.205E+02 4.99241E-18 -2.319E-03  6.114E-10 -2.149E-09 -2.376E-12 -1.116E-12  1.00E-07
  1.210E+02 5.01745E-18 -2.304E-03  6.360E-10 -2.148E-09 -2.360E-12 -1.116E-12  1.00E-07
  1.215E+02 5.04259E-18 -2.288E-03  6.603E-10 -2.146E-09 -2.344E-12 -1.116E-12  1.00E-07
  1.220E+02 5.06782E-18 -2.272E-03  6.845E-10 -2.145E-09 -2.328E-12 -1.116E-12  1.00E-07
  1.225E+02 5.09315E-18 -2.255E-03  7.084E-10 -2.143E-09 -2.311E-12 -1.116E-12  1.00E-07
  1.230E+02 5.11855E-18 -2.239E-03  7.321E-10 -2.141E-09 -2.295E-12 -1.115E-12  1.00E-07
  1.235E+02 5.14402E-18 -2.222E-03  7.555E-10 -2.139E-09 -2.278E-12 -1.114E-12  1.00E-07
  1.240E+02 5.16956E-18 -2.204E-03  7.787E-10 -2.136E-09 -2.262E-12 -1.113E-12  1.00E-07
  1.245E+02 5.19515E-18 -2.187E-03  8.018E-10 -2.134E-09 -2.245E-12 -1.112E-12  1.00E-07
  1.250E+02 5.22079E-18 -2.169E-03  8.245E-10 -2.131E-09 -2.228E-12 -1.110E-12  1.00E-07
  1.255E+02 5.24646E-18 -2.151E-03  8.471E-10 -2.128E-09 -2.211E-12 -1.108E-12  1.00E-07
  1.260E+02 5.27218E-18 -2.133E-03  8.694E-10 -2.125E-09 -2.194E-12 -1.106E-12  1.00E-07
  1.265E+02 5.29791E-18 -2.115E-03  8.916E-10 -2.122E-09 -2.176E-12 -1.104E-12  1.00E-07
  1.270E+02 5.32367E-18 -2.096E-03  9.134E-10 -2.119E-09 -2.159E-12 -1.102E-12  1.00E-07
  1.275E+02 5.34944E-18 -2.078E-03  9.351E-10 -2.115E-09 -2.141E-12 -1.099E-12  1.00E-07
  1.280E+02 5.37521E-18 -2.059E-03  9.565E-10 -2.112E-09 -2.124E-12 -1.096E-12  1.00E-07
  1.285E+02 5.40097E-18 -2.040E-03  9.777E-10 -2.108E-09 -2.106E-12 -1.093E-12  1.00E-07
  1.290E+02 5.42673E-18 -2.021E-03  9.987E-10 -2.105E-09 -2.088E-12 -1.090E-12  1.00E-07
  1.295E+02 5.45247E-18 -2.002E-03  1.019E-09 -2.101E-09 -2.070E-12 -1.087E-12  1.00E-07
  1.300E+02 5.47818E-18 -1.982E-03  1.040E-09 -2.097E-09 -2.052E-12 -1.083E-12  1.00E-07
  1.305E+02 5.50386E-18 -1.963E-03  1.060E-09 -2.093E-09 -2.034E-12 -1.079E-12  1.00E-07
  1.310E+02 5.52951E-18 -1.943E-03  1.080E-09 -2.089E-09 -2.016E-12 -1.075E-12  1.00E-07
  1.315E+02 5.55511E-18 -1.923E-03  1.100E-09 -2.084E-09 -1.998E-12 -1.071E-12  1.00E-07
  1.320E+02 5.58066E-18 -1.904E-03  1.120E-09 -2.080E-09 -1.979E-12 -1.067E-12  1.00E-07
  1.325E+02 5.60615E-18 -1.884E-03  1.139E-09 -2.076E-09 -1.961E-12 -1.062E-12  1.00E-07
  1.330E+02 5.63157E-18 -1.864E-03  1.158E-09 -2.071E-09 -1.942E-12 -1.057E-12  1.00E-07
  1.335E+02 5.65693E-18 -1.844E-03  1.177E-09 -2.067E-09 -1.924E-12 -1.052E-12  1.00E-07
  1.340E+02 5.68221E-18 -1.824E-03  1.196E-09 -2.062E-09 -1.905E-12 -1.047E-12  1.00E-07
  1.345E+02 5.70740E-18 -1.803E-03  1.214E-09 -2.057E-09 -1.886E-12 -1.042E-12  1.00E-07
  1.350E+02 5.73250E-18 -1.783E-03  1.233E-09 -2.053E-09 -1.867E-12 -1.036E-12  1.00E-07
  1.355E+02 5.75751E-18 -1.763E-03  1.251E-09 -2.048E-09 -1.848E-12 -1.031E-12  1.00E-07
  1.360E+02 5.78242E-18 -1.742E-03  1.268E-09 -2.043E-09 -1.829E-12 -1.025E-12  1.00E-07
  1.365E+02 5.80722E-18 -1.722E-03  1.286E-09 -2.038E-09 -1.810E-12 -1.019E-12  1.00E-07
  1.370E+02 5.83190E-18 -1.701E-03  1.303E-09 -2.033E-09 -1.791E-12 -1.012E-12  1.00E-07
  1.375E+02 5.85646E-18 -1.681E-03  1.320E-09 -2.028E-09 -1.772E-12 -1.006E-12  1.00E-07
  1.380E+02 5.88090E-18 -1.660E-03  1.337E-09 -2.023E-09 -1.753E-12 -9.993E-13  1.00E-07
  1.385E+02 5.90521E-18 -1.640E-03  1.354E-09 -2.018E-09 -1.733E-12 -9.925E-13  1.00E-07
  1.390E+02 5.92938E-18 -1.619E-03  1.370E-09 -2.013E-09 -1.714E-12 -9.855E-13  1.00E-07
  1.395E+02 5.95341E-18 -1.599E-03  1.386E-09 -2.008E-09 -1.694E-12 -9.783E-13  1.00E-07
  1.400E+02 5.97729E-18 -1.578E-03  1.402E-09 -2.003E-09 -1.675E-12 -9.709E-13  1.00E-07
  1.405E+02 6.00101E-18 -1.557E-03  1.418E-09 -1.997E-09 -1.655E-12 -9.634E-13  1.00E-07
  1.410E+02 6.02458E-18 -1.537E-03  1.434E-09 -1.992E-09 -1.636E-12 -9.558E-13  1.00E-07
  1.415E+02 6.04798E-18 -1.516E-03  1.449E-09 -1.987E-09 -1.616E-12 -9.479E-13  1.00E-07
  1.420E+02 6.07122E-18 -1.495E-03  1.464E-09 -1.982E-09 -1.596E-12 -9.399E-13  1.00E-07
  1.425E+02 6.09427E-18 -1.475E-03  1.479E-09 -1.977E-09 -1.576E-12 -9.317E-13  1.00E-07
  1.430E+02 6.11715E-18 -1.454E-03  1.494E-09 -1.971E-09 -1.556E-12 -9.234E-13  1.00E-07
  1.435E+02 6.13985E-18 -1.433E-03  1.508E-09 -1.966E-09 -1.536E-12 -9.149E-13  1.00E-07
  1.440E+02 6.16235E-18 -1.413E-03  1.522E-09 -1.961E-09 -1.516E-12 -9.062E-13  1.00E-07
  1.445E+02 6.18466E-18 -1.392E-03  1.536E-09 -1.956E-09 -1.496E-12 -8.974E-13  1.00E-07
  1.450E+02 6.20677E-18 -1.372E-03  1.550E-09 -1.950E-09 -1.476E-12 -8.885E-13  1.00E-07
  1.455E+02 6.22868E-18 -1.351E-03  1.564E-09 -1.945E-09 -1.456E-12 -8.793E-13  1.00E-07
  1.460E+02 6.25037E-18 -1.330E-03  1.577E-09 -1.940E-09 -1.436E-12 -8.701E-13  1.00E-07
  1.465E+02 6.27185E-18 -1.310E-03  1.590E-09 -1.935E-09 -1.416E-12 -8.607E-13  1.00E-07
  1.470E+02 6.29312E-18 -1.289E-03  1.603E-09 -1.930E-09 -1.395E-12 -8.511E-13  1.00E-07
  1.475E+02 6.31416E-18 -1.269E-03  1.616E-09 -1.925E-09 -1.375E-12 -8.414E-13  1.00E-07
  1.480E+02 6.33498E-18 -1.248E-03  1.628E-09 -1.919E-09 -1.355E-12 -8.315E-13  1.00E-07
  1.485E+02 6.35556E-18 -1.228E-03  1.640E-09 -1.914E-09 -1.334E-12 -8.216E-13  1.00E-07
  1.490E+02 6.37591E-18 -1.207E-03  1.652E-09 -1.909E-09 -1.314E-12 -8.114E-13  1.00E-07
  1.495E+02 6.39602E-18 -1.187E-03  1.664E-09 -1.904E-09 -1.293E-12 -8.012E-13  1.00E-07
  1.500E+02 6.41588E-18 -1.167E-03  1.676E-09 -1.899E-09 -1.273E-12 -7.908E-13  1.00E-07
  1.505E+02 6.43550E-18 -1.146E-03  1.687E-09 -1.894E-09 -1.252E-12 -7.802E-13  1.00E-07
  1.510E+02 6.45486E-18 -1.126E-03  1.699E-09 -1.889E-09 -1.232E-12 -7.695E-13  1.00E-07
  1.515E+02 6.47397E-18 -1.106E-03  1.710E-09 -1.884E-09 -1.211E-12 -7.588E-13  1.00E-07
  1.520E+02 6.49281E-18 -1.086E-03  1.720E-09 -1.880E-09 -1.190E-12 -7.478E-13  1.00E-07
  1.525E+02 6.51140E-18 -1.065E-03  1.731E-09 -1.875E-09 -1.170E-12 -7.368E-13  1.00E-07
  1.530E+02 6.52971E-18 -1.045E-03  1.741E-09 -1.870E-09 -1.149E-12 -7.256E-13  1.00E-07
  1.535E+02 6.54776E-18 -1.025E-03  1.752E-09 -1.865E-09 -1.128E-12 -7.143E-13  1.00E-07
  1.540E+02 6.56553E-18 -1.005E-03  1.762E-09 -1.861E-09 -1.107E-12 -7.029E-13  1.00E-07
  1.545E+02 6.58302E-18 -9.848E-04  1.771E-09 -1.856E-09 -1.086E-12 -6.914E-13  1.00E-07
  1.550E+02 6.60023E-18 -9.647E-04  1.781E-09 -1.852E-09 -1.066E-12 -6.797E-13  1.00E-07
  1.555E+02 6.61715E-18 -9.447E-04  1.790E-09 -1.847E-09 -1.045E-12 -6.680E-13  1.00E-07
  1.560E+02 6.63379E-18 -9.248E-04  1.799E-09 -1.843E-09 -1.024E-12 -6.561E-13  1.00E-07
  1.565E+02 6.65013E-18 -9.048E-04  1.808E-09 -1.838E-09 -1.003E-12 -6.442E-13  1.00E-07
  1.570E+02 6.66618E-18 -8.849E-04  1.817E-09 -1.834E-09 -9.819E-13 -6.321E-13  1.00E-07
  1.575E+02 6.68193E-18 -8.651E-04  1.826E-09 -1.830E-09 -9.609E-13 -6.199E-13  1.00E-07
  1.580E+02 6.69738E-18 -8.452E-04  1.834E-09 -1.826E-09 -9.399E-13 -6.076E-13  1.00E-07
  1.585E+02 6.71253E-18 -8.254E-04  1.842E-09 -1.822E-09 -9.188E-13 -5.952E-13  1.00E-07
  1.590E+02 6.72736E-18 -8.057E-04  1.850E-09 -1.818E-09 -8.977E-13 -5.827E-13  1.00E-07
  1.595E+02 6.74189E-18 -7.860E-04  1.858E-09 -1.814E-09 -8.766E-13 -5.702E-13  1.00E-07
  1.600E+02 6.75611E-18 -7.663E-04  1.866E-09 -1.810E-09 -8.555E-13 -5.575E-13  1.00E-07
  1.605E+02 6.77001E-18 -7.466E-04  1.873E-09 -1.806E-09 -8.344E-13 -5.447E-13  1.00E-07
  1.610E+02 6.78359E-18 -7.270E-04  1.880E-09 -1.802E-09 -8.132E-13 -5.319E-13  1.00E-07
  1.615E+02 6.79685E-18 -7.074E-04  1.887E-09 -1.799E-09 -7.921E-13 -5.190E-13  1.00E-07
  1.620E+02 6.80979E-18 -6.879E-04  1.894E-09 -1.795E-09 -7.709E-13 -5.059E-13  1.00E-07
  1.625E+02 6.82240E-18 -6.683E-04  1.901E-09 -1.792E-09 -7.496E-13 -4.928E-13  1.00E-07
  1.630E+02 6.83468E-18 -6.488E-04  1.907E-09 -1.788E-09 -7.284E-13 -4.797E-13  1.00E-07
  1.635E+02 6.84663E-18 -6.294E-04  1.913E-09 -1.785E-09 -7.072E-13 -4.664E-13  1.00E-07
  1.640E+02 6.85825E-18 -6.100E-04  1.919E-09 -1.782E-09 -6.859E-13 -4.531E-13  1.00E-07
  1.645E+02 6.86954E-18 -5.906E-04  1.925E-09 -1.779E-09 -6.646E-13 -4.396E-13  1.00E-07
  1.650E+02 6.88049E-18 -5.712E-04  1.931E-09 -1.776E-09 -6.433E-13 -4.262E-13  1.00E-07
  1.655E+02 6.89110E-18 -5.519E-04  1.936E-09 -1.773E-09 -6.220E-13 -4.126E-13  1.00E-07
  1.660E+02 6.90136E-18 -5.326E-04  1.941E-09 -1.770E-09 -6.007E-13 -3.990E-13  1.00E-07
  1.665E+02 6.91129E-18 -5.133E-04  1.946E-09 -1.767E-09 -5.793E-13 -3.853E-13  1.00E-07
  1.670E+02 6.92087E-18 -4.940E-04  1.951E-09 -1.764E-09 -5.580E-13 -3.716E-13  1.00E-07
  1.675E+02 6.93010E-18 -4.748E-04  1.956E-09 -1.762E-09 -5.366E-13 -3.578E-13  1.00E-07
  1.680E+02 6.93899E-18 -4.556E-04  1.961E-09 -1.759E-09 -5.153E-13 -3.439E-13  1.00E-07
  1.685E+02 6.94752E-18 -4.364E-04  1.965E-09 -1.757E-09 -4.939E-13 -3.300E-13  1.00E-07
  1.690E+02 6.95571E-18 -4.173E-04  1.969E-09 -1.755E-09 -4.725E-13 -3.160E-13  1.00E-07
  1.695E+02 6.96354E-18 -3.982E-04  1.973E-09 -1.752E-09 -4.511E-13 -3.020E-13  1.00E-07
  1.700E+02 6.97101E-18 -3.791E-04  1.977E-09 -1.750E-09 -4.296E-13 -2.880E-13  1.00E-07
  1.705E+02 6.97813E-18 -3.600E-04  1.980E-09 -1.748E-09 -4.082E-13 -2.738E-13  1.00E-07
  1.710E+02 6.98489E-18 -3.409E-04  1.984E-09 -1.746E-09 -3.868E-13 -2.597E-13  1.00E-07
  1.715E+02 6.99130E-18 -3.219E-04  1.987E-09 -1.745E-09 -3.653E-13 -2.455E-13  1.00E-07
  1.720E+02 6.99734E-18 -3.028E-04  1.990E-09 -1.743E-09 -3.439E-13 -2.313E-13  1.00E-07
  1.725E+02 7.00303E-18 -2.838E-04  1.993E-09 -1.741E-09 -3.224E-13 -2.170E-13  1.00E-07
  1.730E+02 7.00835E-18 -2.648E-04  1.995E-09 -1.740E-09 -3.010E-13 -2.027E-13  1.00E-07
  1.735E+02 7.01331E-18 -2.458E-04  1.998E-09 -1.738E-09 -2.795E-13 -1.883E-13  1.00E-07
  1.740E+02 7.01790E-18 -2.269E-04  2.000E-09 -1.737E-09 -2.580E-13 -1.740E-13  1.00E-07
  1.745E+02 7.02213E-18 -2.079E-04  2.002E-09 -1.736E-09 -2.365E-13 -1.596E-13  1.00E-07
  1.750E+02 7.02600E-18 -1.890E-04  2.004E-09 -1.735E-09 -2.150E-13 -1.451E-13  1.00E-07
  1.755E+02 7.02950E-18 -1.701E-04  2.006E-09 -1.734E-09 -1.936E-13 -1.307E-13  1.00E-07
  1.760E+02 7.03263E-18 -1.511E-04  2.008E-09 -1.733E-09 -1.721E-13 -1.162E-13  1.00E-07
  1.765E+02 7.03540E-18 -1.322E-04  2.009E-09 -1.732E-09 -1.506E-13 -1.017E-13  1.00E-07
  1.770E+02 7.03779E-18 -1.133E-04  2.010E-09 -1.731E-09 -1.291E-13 -8.723E-14  1.00E-07
  1.775E+02 7.03982E-18 -9.443E-05  2.011E-09 -1.731E-09 -1.076E-13 -7.271E-14  1.00E-07
  1.780E+02 7.04149E-18 -7.553E-05  2.012E-09 -1.730E-09 -8.604E-14 -5.818E-14  1.00E-07
  1.785E+02 7.04278E-18 -5.665E-05  2.013E-09 -1.730E-09 -6.453E-14 -4.365E-14  1.00E-07
  1.790E+02 7.04370E-18 -3.776E-05  2.013E-09 -1.730E-09 -4.302E-14 -2.910E-14  1.00E-07
  1.795E+02 7.04426E-18 -1.888E-05  2.013E-09 -1.729E-09 -2.151E-14 -1.455E-14  1.00E-07
  1.800E+02 7.04444E-18 -2.650E-19  2.013E-09 -1.729E-09 -3.019E-28 -2.042E-28  1.00E-07

  TOTAL ELASTIC CROSS SECTION = 1.720461E-16 cm**2
               FROM DCS TABLE = 1.720431E-16  (REL. DIF. = 1.75E-05)

  1ST TRANSPORT CROSS SECTION = 7.479708E-17 cm**2
               FROM DCS TABLE = 7.479726E-17  (REL. DIF. = 2.43E-06)

  2ND TRANSPORT CROSS SECTION = 8.654343E-17 cm**2

  **** DPWA0 ENDED ************************************************************

