 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.72000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.29347E-08  9.03159E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.29347E-08  9.03159E-09  3.51618E-18  6.24460E-18
  1.250E-04  1.18994E-12  1.29347E-08  9.03159E-09  4.39522E-18  7.80575E-18
  1.500E-04  1.71346E-12  1.29347E-08  9.03159E-09  5.27426E-18  9.36689E-18
  1.750E-04  2.33225E-12  1.29347E-08  9.03159E-09  6.15331E-18  1.09280E-17
  2.000E-04  3.04617E-12  1.29347E-08  9.03159E-09  7.03235E-18  1.24892E-17
  2.250E-04  3.85530E-12  1.29347E-08  9.03159E-09  7.91140E-18  1.40503E-17
  2.500E-04  4.75964E-12  1.29347E-08  9.03159E-09  8.79044E-18  1.56115E-17
  2.750E-04  5.75917E-12  1.29347E-08  9.03159E-09  9.66948E-18  1.71726E-17
  3.000E-04  6.85391E-12  1.29347E-08  9.03159E-09  1.05485E-17  1.87338E-17
  3.250E-04  8.04379E-12  1.29347E-08  9.03159E-09  1.14276E-17  2.02949E-17
  3.500E-04  9.32893E-12  1.29347E-08  9.03159E-09  1.23066E-17  2.18561E-17
  3.750E-04  1.07092E-11  1.29347E-08  9.03159E-09  1.31857E-17  2.34172E-17
  4.000E-04  1.21847E-11  1.29347E-08  9.03159E-09  1.40647E-17  2.49784E-17
  4.250E-04  1.37554E-11  1.29347E-08  9.03159E-09  1.49437E-17  2.65395E-17
  4.500E-04  1.54213E-11  1.29347E-08  9.03159E-09  1.58228E-17  2.81007E-17
  4.750E-04  1.71823E-11  1.29347E-08  9.03159E-09  1.67018E-17  2.96618E-17
  5.000E-04  1.90386E-11  1.29347E-08  9.03159E-09  1.75809E-17  3.12230E-17
  5.250E-04  2.09900E-11  1.29347E-08  9.03159E-09  1.84599E-17  3.27841E-17
  5.500E-04  2.30367E-11  1.29347E-08  9.03159E-09  1.93390E-17  3.43453E-17
  5.750E-04  2.51785E-11  1.29347E-08  9.03159E-09  2.02180E-17  3.59064E-17
  6.000E-04  2.74156E-11  1.29347E-08  9.03159E-09  2.10971E-17  3.74676E-17
  6.250E-04  2.97478E-11  1.29347E-08  9.03159E-09  2.19761E-17  3.90287E-17
  6.500E-04  3.21752E-11  1.29347E-08  9.03159E-09  2.28551E-17  4.05899E-17
  6.750E-04  3.46979E-11  1.29347E-08  9.03159E-09  2.37342E-17  4.21510E-17
  7.000E-04  3.73157E-11  1.29347E-08  9.03159E-09  2.46132E-17  4.37122E-17
  7.250E-04  4.00286E-11  1.29347E-08  9.03159E-09  2.54923E-17  4.52733E-17
  7.500E-04  4.28368E-11  1.29347E-08  9.03159E-09  2.63713E-17  4.68345E-17
  7.750E-04  4.57402E-11  1.29347E-08  9.03159E-09  2.72504E-17  4.83956E-17
  8.000E-04  4.87388E-11  1.29347E-08  9.03159E-09  2.81294E-17  4.99568E-17
  8.250E-04  5.18325E-11  1.29347E-08  9.03159E-09  2.90085E-17  5.15179E-17
  8.500E-04  5.50215E-11  1.29347E-08  9.03159E-09  2.98875E-17  5.30791E-17
  8.750E-04  5.83057E-11  1.29347E-08  9.03159E-09  3.07665E-17  5.46402E-17
  9.000E-04  6.16850E-11  1.29347E-08  9.03159E-09  3.16456E-17  5.62014E-17
  9.250E-04  6.51595E-11  1.29347E-08  9.03159E-09  3.25246E-17  5.77625E-17
  9.500E-04  6.87293E-11  1.29347E-08  9.03159E-09  3.34037E-17  5.93237E-17
  9.750E-04  7.23943E-11  1.29347E-08  9.03159E-09  3.42827E-17  6.08848E-17
  1.000E-03  7.61544E-11  1.29347E-08  9.03159E-09  3.51618E-17  6.24460E-17
  1.250E-03  1.18991E-10  1.29347E-08  9.03159E-09  4.39522E-17  7.80575E-17
  1.500E-03  1.71347E-10  1.29347E-08  9.03159E-09  5.27426E-17  9.36689E-17
  1.750E-03  2.33223E-10  1.29347E-08  9.03159E-09  6.15331E-17  1.09280E-16
  2.000E-03  3.04617E-10  1.29347E-08  9.03159E-09  7.03235E-17  1.24892E-16
  2.250E-03  3.85531E-10  1.29347E-08  9.03159E-09  7.91140E-17  1.40503E-16
  2.500E-03  4.75965E-10  1.29347E-08  9.03159E-09  8.79044E-17  1.56115E-16
  2.750E-03  5.75917E-10  1.29347E-08  9.03159E-09  9.66948E-17  1.71726E-16
  3.000E-03  6.85389E-10  1.29347E-08  9.03159E-09  1.05485E-16  1.87338E-16
  3.250E-03  8.04380E-10  1.29347E-08  9.03159E-09  1.14276E-16  2.02949E-16
  3.500E-03  9.32891E-10  1.29347E-08  9.03159E-09  1.23066E-16  2.18561E-16
  3.750E-03  1.07092E-09  1.29347E-08  9.03159E-09  1.31857E-16  2.34172E-16
  4.000E-03  1.21847E-09  1.29347E-08  9.03159E-09  1.40647E-16  2.49784E-16
  4.250E-03  1.37554E-09  1.29347E-08  9.03159E-09  1.49437E-16  2.65395E-16
  4.500E-03  1.54213E-09  1.29347E-08  9.03159E-09  1.58228E-16  2.81007E-16
  4.750E-03  1.71823E-09  1.29347E-08  9.03159E-09  1.67018E-16  2.96618E-16
  5.000E-03  1.90386E-09  1.29347E-08  9.03159E-09  1.75809E-16  3.12230E-16
  5.250E-03  2.09900E-09  1.29347E-08  9.03159E-09  1.84599E-16  3.27841E-16
  5.500E-03  2.30367E-09  1.29347E-08  9.03159E-09  1.93390E-16  3.43453E-16
  5.750E-03  2.51785E-09  1.29347E-08  9.03159E-09  2.02180E-16  3.59064E-16
  6.000E-03  2.74156E-09  1.29347E-08  9.03159E-09  2.10971E-16  3.74676E-16
  6.250E-03  2.97478E-09  1.29347E-08  9.03159E-09  2.19761E-16  3.90287E-16
  6.500E-03  3.21752E-09  1.29347E-08  9.03159E-09  2.28551E-16  4.05899E-16
  6.750E-03  3.46978E-09  1.29347E-08  9.03159E-09  2.37342E-16  4.21510E-16
  7.000E-03  3.73156E-09  1.29347E-08  9.03159E-09  2.46132E-16  4.37122E-16
