  8.100E+00 3.23308E-16  1.874E-05  1.529E-08  9.459E-09  5.958E-13  5.666E-13  1.00E-07
  8.200E+00 3.20655E-16  1.904E-05  1.521E-08  9.447E-09  5.997E-13  5.731E-13  1.00E-07
  8.300E+00 3.17998E-16  1.934E-05  1.513E-08  9.435E-09  6.035E-13  5.795E-13  1.00E-07
  8.400E+00 3.15340E-16  1.964E-05  1.505E-08  9.423E-09  6.073E-13  5.859E-13  1.00E-07
  8.500E+00 3.12681E-16  1.995E-05  1.497E-08  9.411E-09  6.109E-13  5.923E-13  1.00E-07
  8.600E+00 3.10021E-16  2.025E-05  1.489E-08  9.398E-09  6.144E-13  5.987E-13  1.00E-07
  8.700E+00 3.07362E-16  2.056E-05  1.481E-08  9.386E-09  6.178E-13  6.050E-13  1.00E-07
  8.800E+00 3.04703E-16  2.088E-05  1.473E-08  9.373E-09  6.211E-13  6.113E-13  1.00E-07
  8.900E+00 3.02046E-16  2.119E-05  1.464E-08  9.360E-09  6.244E-13  6.176E-13  1.00E-07
  9.000E+00 2.99391E-16  2.151E-05  1.456E-08  9.347E-09  6.275E-13  6.239E-13  1.00E-07
  9.100E+00 2.96738E-16  2.183E-05  1.448E-08  9.334E-09  6.305E-13  6.302E-13  1.00E-07
  9.200E+00 2.94089E-16  2.215E-05  1.439E-08  9.321E-09  6.334E-13  6.364E-13  1.00E-07
  9.300E+00 2.91443E-16  2.248E-05  1.431E-08  9.308E-09  6.362E-13  6.426E-13  1.00E-07
  9.400E+00 2.88802E-16  2.281E-05  1.423E-08  9.294E-09  6.389E-13  6.488E-13  1.00E-07
  9.500E+00 2.86166E-16  2.314E-05  1.414E-08  9.281E-09  6.415E-13  6.550E-13  1.00E-07
  9.600E+00 2.83535E-16  2.347E-05  1.406E-08  9.267E-09  6.440E-13  6.612E-13  1.00E-07
  9.700E+00 2.80909E-16  2.381E-05  1.397E-08  9.254E-09  6.464E-13  6.673E-13  1.00E-07
  9.800E+00 2.78291E-16  2.415E-05  1.389E-08  9.240E-09  6.487E-13  6.734E-13  1.00E-07
  9.900E+00 2.75679E-16  2.449E-05  1.380E-08  9.226E-09  6.509E-13  6.795E-13  1.00E-07
  1.000E+01 2.73075E-16  2.483E-05  1.372E-08  9.212E-09  6.530E-13  6.856E-13  1.00E-07
  1.025E+01 2.66599E-16  2.571E-05  1.351E-08  9.176E-09  6.578E-13  7.006E-13  1.00E-07
  1.050E+01 2.60179E-16  2.660E-05  1.329E-08  9.140E-09  6.620E-13  7.156E-13  1.00E-07
  1.075E+01 2.53822E-16  2.751E-05  1.308E-08  9.103E-09  6.656E-13  7.304E-13  1.00E-07
  1.100E+01 2.47534E-16  2.844E-05  1.286E-08  9.065E-09  6.685E-13  7.450E-13  1.00E-07
  1.125E+01 2.41320E-16  2.938E-05  1.264E-08  9.027E-09  6.709E-13  7.595E-13  1.00E-07
  1.150E+01 2.35186E-16  3.035E-05  1.243E-08  8.988E-09  6.727E-13  7.738E-13  1.00E-07
  1.175E+01 2.29136E-16  3.134E-05  1.221E-08  8.948E-09  6.739E-13  7.880E-13  1.00E-07
  1.200E+01 2.23174E-16  3.234E-05  1.199E-08  8.908E-09  6.746E-13  8.020E-13  1.00E-07
  1.225E+01 2.17305E-16  3.337E-05  1.178E-08  8.867E-09  6.747E-13  8.159E-13  1.00E-07
  1.250E+01 2.11531E-16  3.441E-05  1.156E-08  8.826E-09  6.742E-13  8.296E-13  1.00E-07
  1.275E+01 2.05857E-16  3.548E-05  1.134E-08  8.784E-09  6.732E-13  8.432E-13  1.00E-07
  1.300E+01 2.00284E-16  3.656E-05  1.113E-08  8.742E-09  6.717E-13  8.566E-13  1.00E-07
  1.325E+01 1.94815E-16  3.767E-05  1.092E-08  8.699E-09  6.697E-13  8.698E-13  1.00E-07
  1.350E+01 1.89452E-16  3.879E-05  1.070E-08  8.655E-09  6.671E-13  8.829E-13  1.00E-07
  1.375E+01 1.84196E-16  3.994E-05  1.049E-08  8.611E-09  6.641E-13  8.958E-13  1.00E-07
  1.400E+01 1.79049E-16  4.111E-05  1.028E-08  8.566E-09  6.606E-13  9.085E-13  1.00E-07
  1.425E+01 1.74012E-16  4.229E-05  1.007E-08  8.521E-09  6.566E-13  9.211E-13  1.00E-07
  1.450E+01 1.69085E-16  4.350E-05  9.861E-09  8.476E-09  6.522E-13  9.335E-13  1.00E-07
  1.475E+01 1.64270E-16  4.473E-05  9.654E-09  8.430E-09  6.473E-13  9.457E-13  1.00E-07
  1.500E+01 1.59566E-16  4.597E-05  9.449E-09  8.383E-09  6.420E-13  9.577E-13  1.00E-07
  1.525E+01 1.54973E-16  4.724E-05  9.245E-09  8.336E-09  6.362E-13  9.696E-13  1.00E-07
  1.550E+01 1.50491E-16  4.853E-05  9.043E-09  8.289E-09  6.301E-13  9.813E-13  1.00E-07
  1.575E+01 1.46120E-16  4.983E-05  8.843E-09  8.241E-09  6.236E-13  9.929E-13  1.00E-07
  1.600E+01 1.41858E-16  5.116E-05  8.644E-09  8.193E-09  6.167E-13  1.004E-12  1.00E-07
  1.625E+01 1.37706E-16  5.250E-05  8.448E-09  8.145E-09  6.094E-13  1.015E-12  1.00E-07
  1.650E+01 1.33663E-16  5.386E-05  8.253E-09  8.096E-09  6.017E-13  1.026E-12  1.00E-07
  1.675E+01 1.29726E-16  5.524E-05  8.061E-09  8.047E-09  5.937E-13  1.037E-12  1.00E-07
  1.700E+01 1.25895E-16  5.664E-05  7.870E-09  7.997E-09  5.854E-13  1.048E-12  1.00E-07
  1.725E+01 1.22169E-16  5.805E-05  7.682E-09  7.948E-09  5.768E-13  1.058E-12  1.00E-07
  1.750E+01 1.18546E-16  5.948E-05  7.495E-09  7.897E-09  5.678E-13  1.069E-12  1.00E-07
  1.775E+01 1.15025E-16  6.093E-05  7.311E-09  7.847E-09  5.586E-13  1.079E-12  1.00E-07
  1.800E+01 1.11604E-16  6.239E-05  7.129E-09  7.796E-09  5.491E-13  1.089E-12  1.00E-07
  1.825E+01 1.08280E-16  6.387E-05  6.949E-09  7.745E-09  5.392E-13  1.099E-12  1.00E-07
  1.850E+01 1.05054E-16  6.535E-05  6.772E-09  7.694E-09  5.292E-13  1.108E-12  1.00E-07
  1.875E+01 1.01922E-16  6.686E-05  6.597E-09  7.642E-09  5.189E-13  1.118E-12  1.00E-07
  1.900E+01 9.88823E-17  6.837E-05  6.424E-09  7.591E-09  5.083E-13  1.127E-12  1.00E-07
  1.925E+01 9.59338E-17  6.989E-05  6.253E-09  7.539E-09  4.975E-13  1.136E-12  1.00E-07
  1.950E+01 9.30742E-17  7.143E-05  6.085E-09  7.487E-09  4.865E-13  1.145E-12  1.00E-07
  1.975E+01 9.03014E-17  7.297E-05  5.919E-09  7.434E-09  4.752E-13  1.153E-12  1.00E-07
  2.000E+01 8.76136E-17  7.452E-05  5.756E-09  7.382E-09  4.638E-13  1.162E-12  1.00E-07
  2.025E+01 8.50087E-17  7.607E-05  5.594E-09  7.329E-09  4.522E-13  1.170E-12  1.00E-07
  2.050E+01 8.24846E-17  7.763E-05  5.436E-09  7.276E-09  4.404E-13  1.179E-12  1.00E-07
  2.075E+01 8.00395E-17  7.920E-05  5.279E-09  7.223E-09  4.284E-13  1.187E-12  1.00E-07
  2.100E+01 7.76712E-17  8.077E-05  5.125E-09  7.170E-09  4.163E-13  1.194E-12  1.00E-07
  2.125E+01 7.53777E-17  8.234E-05  4.973E-09  7.116E-09  4.040E-13  1.202E-12  1.00E-07
  2.150E+01 7.31571E-17  8.391E-05  4.824E-09  7.063E-09  3.916E-13  1.210E-12  1.00E-07
  2.175E+01 7.10073E-17  8.547E-05  4.677E-09  7.010E-09  3.790E-13  1.217E-12  1.00E-07
  2.200E+01 6.89265E-17  8.704E-05  4.532E-09  6.956E-09  3.663E-13  1.224E-12  1.00E-07
  2.225E+01 6.69127E-17  8.859E-05  4.390E-09  6.902E-09  3.535E-13  1.231E-12  1.00E-07
  2.250E+01 6.49640E-17  9.015E-05  4.250E-09  6.849E-09  3.406E-13  1.238E-12  1.00E-07
  2.275E+01 6.30784E-17  9.169E-05  4.112E-09  6.795E-09  3.275E-13  1.244E-12  1.00E-07
  2.300E+01 6.12542E-17  9.322E-05  3.977E-09  6.741E-09  3.144E-13  1.251E-12  1.00E-07
  2.325E+01 5.94895E-17  9.474E-05  3.844E-09  6.687E-09  3.012E-13  1.257E-12  1.00E-07
  2.350E+01 5.77824E-17  9.625E-05  3.713E-09  6.633E-09  2.879E-13  1.263E-12  1.00E-07
  2.375E+01 5.61314E-17  9.774E-05  3.584E-09  6.579E-09  2.745E-13  1.269E-12  1.00E-07
  2.400E+01 5.45345E-17  9.922E-05  3.458E-09  6.525E-09  2.611E-13  1.275E-12  1.00E-07
  2.425E+01 5.29902E-17  1.007E-04  3.334E-09  6.471E-09  2.476E-13  1.281E-12  1.00E-07
  2.450E+01 5.14968E-17  1.021E-04  3.212E-09  6.417E-09  2.340E-13  1.286E-12  1.00E-07
  2.475E+01 5.00527E-17  1.035E-04  3.092E-09  6.363E-09  2.204E-13  1.292E-12  1.00E-07
  2.500E+01 4.86562E-17  1.049E-04  2.974E-09  6.309E-09  2.068E-13  1.297E-12  1.00E-07
  2.550E+01 4.60002E-17  1.076E-04  2.745E-09  6.202E-09  1.794E-13  1.306E-12  1.00E-07
  2.600E+01 4.35169E-17  1.101E-04  2.525E-09  6.094E-09  1.519E-13  1.316E-12  1.00E-07
  2.650E+01 4.11951E-17  1.126E-04  2.313E-09  5.987E-09  1.243E-13  1.324E-12  1.00E-07
  2.700E+01 3.90242E-17  1.148E-04  2.108E-09  5.880E-09  9.668E-14  1.332E-12  1.00E-07
  2.750E+01 3.69941E-17  1.169E-04  1.912E-09  5.774E-09  6.908E-14  1.340E-12  1.00E-07
  2.800E+01 3.50953E-17  1.188E-04  1.723E-09  5.668E-09  4.153E-14  1.346E-12  1.00E-07
  2.850E+01 3.33189E-17  1.204E-04  1.541E-09  5.563E-09  1.405E-14  1.353E-12  1.00E-07
  2.900E+01 3.16566E-17  1.219E-04  1.367E-09  5.458E-09 -1.333E-14  1.358E-12  1.00E-07
  2.950E+01 3.01005E-17  1.231E-04  1.199E-09  5.354E-09 -4.058E-14  1.363E-12  1.00E-07
  3.000E+01 2.86434E-17  1.240E-04  1.038E-09  5.250E-09 -6.767E-14  1.368E-12  1.00E-07
  3.050E+01 2.72783E-17  1.247E-04  8.843E-10  5.147E-09 -9.459E-14  1.372E-12  1.00E-07
  3.100E+01 2.59989E-17  1.250E-04  7.365E-10  5.045E-09 -1.213E-13  1.376E-12  1.00E-07
  3.150E+01 2.47993E-17  1.251E-04  5.950E-10  4.944E-09 -1.478E-13  1.379E-12  1.00E-07
  3.200E+01 2.36738E-17  1.248E-04  4.594E-10  4.844E-09 -1.741E-13  1.381E-12  1.00E-07
  3.250E+01 2.26173E-17  1.243E-04  3.296E-10  4.744E-09 -2.001E-13  1.383E-12  1.00E-07
  3.300E+01 2.16250E-17  1.234E-04  2.054E-10  4.646E-09 -2.259E-13  1.385E-12  1.00E-07
  3.350E+01 2.06924E-17  1.221E-04  8.663E-11  4.548E-09 -2.514E-13  1.386E-12  1.00E-07
  3.400E+01 1.98154E-17  1.205E-04 -2.690E-11  4.451E-09 -2.765E-13  1.387E-12  1.00E-07
  3.450E+01 1.89901E-17  1.185E-04 -1.354E-10  4.356E-09 -3.014E-13  1.387E-12  1.00E-07
  3.500E+01 1.82129E-17  1.161E-04 -2.390E-10  4.261E-09 -3.260E-13  1.387E-12  1.00E-07
  3.550E+01 1.74806E-17  1.134E-04 -3.378E-10  4.167E-09 -3.503E-13  1.386E-12  1.00E-07
  3.600E+01 1.67901E-17  1.103E-04 -4.321E-10  4.075E-09 -3.742E-13  1.386E-12  1.00E-07
  3.650E+01 1.61384E-17  1.068E-04 -5.220E-10  3.983E-09 -3.978E-13  1.384E-12  1.00E-07
  3.700E+01 1.55230E-17  1.029E-04 -6.077E-10  3.893E-09 -4.210E-13  1.383E-12  1.00E-07
  3.750E+01 1.49414E-17  9.861E-05 -6.893E-10  3.803E-09 -4.439E-13  1.381E-12  1.00E-07
  3.800E+01 1.43913E-17  9.393E-05 -7.670E-10  3.715E-09 -4.665E-13  1.378E-12  1.00E-07
  3.850E+01 1.38706E-17  8.886E-05 -8.409E-10  3.628E-09 -4.887E-13  1.376E-12  1.00E-07
  3.900E+01 1.33775E-17  8.339E-05 -9.111E-10  3.542E-09 -5.105E-13  1.373E-12  1.00E-07
  3.950E+01 1.29100E-17  7.753E-05 -9.778E-10  3.457E-09 -5.320E-13  1.369E-12  1.00E-07
  4.000E+01 1.24665E-17  7.127E-05 -1.041E-09  3.374E-09 -5.531E-13  1.366E-12  1.00E-07
  4.050E+01 1.20454E-17  6.462E-05 -1.101E-09  3.291E-09 -5.738E-13  1.362E-12  1.00E-07
  4.100E+01 1.16454E-17  5.759E-05 -1.158E-09  3.210E-09 -5.942E-13  1.358E-12  1.00E-07
  4.150E+01 1.12650E-17  5.017E-05 -1.212E-09  3.130E-09 -6.142E-13  1.353E-12  1.00E-07
  4.200E+01 1.09031E-17  4.237E-05 -1.263E-09  3.051E-09 -6.338E-13  1.348E-12  1.00E-07
  4.250E+01 1.05585E-17  3.419E-05 -1.311E-09  2.973E-09 -6.531E-13  1.343E-12  1.00E-07
  4.300E+01 1.02301E-17  2.564E-05 -1.357E-09  2.897E-09 -6.720E-13  1.338E-12  1.00E-07
  4.350E+01 9.91695E-18  1.672E-05 -1.399E-09  2.821E-09 -6.905E-13  1.333E-12  1.00E-07
  4.400E+01 9.61811E-18  7.437E-06 -1.440E-09  2.747E-09 -7.087E-13  1.327E-12  1.00E-07
  4.450E+01 9.33274E-18 -2.204E-06 -1.478E-09  2.674E-09 -7.265E-13  1.321E-12  1.00E-07
  4.500E+01 9.06005E-18 -1.220E-05 -1.514E-09  2.602E-09 -7.440E-13  1.315E-12  1.00E-07
  4.550E+01 8.79930E-18 -2.254E-05 -1.547E-09  2.531E-09 -7.611E-13  1.309E-12  1.00E-07
  4.600E+01 8.54980E-18 -3.322E-05 -1.579E-09  2.461E-09 -7.778E-13  1.303E-12  1.00E-07
  4.650E+01 8.31092E-18 -4.423E-05 -1.608E-09  2.393E-09 -7.942E-13  1.296E-12  1.00E-07
  4.700E+01 8.08206E-18 -5.557E-05 -1.636E-09  2.325E-09 -8.102E-13  1.289E-12  1.00E-07
  4.750E+01 7.86266E-18 -6.723E-05 -1.661E-09  2.259E-09 -8.258E-13  1.282E-12  1.00E-07
  4.800E+01 7.65222E-18 -7.921E-05 -1.685E-09  2.194E-09 -8.412E-13  1.275E-12  1.00E-07
  4.850E+01 7.45025E-18 -9.150E-05 -1.707E-09  2.130E-09 -8.561E-13  1.268E-12  1.00E-07
  4.900E+01 7.25629E-18 -1.041E-04 -1.727E-09  2.067E-09 -8.708E-13  1.260E-12  1.00E-07
  4.950E+01 7.06993E-18 -1.170E-04 -1.746E-09  2.005E-09 -8.851E-13  1.253E-12  1.00E-07
  5.000E+01 6.89078E-18 -1.301E-04 -1.764E-09  1.944E-09 -8.990E-13  1.245E-12  1.00E-07
  5.050E+01 6.71846E-18 -1.436E-04 -1.779E-09  1.885E-09 -9.126E-13  1.238E-12  1.00E-07
  5.100E+01 6.55264E-18 -1.573E-04 -1.794E-09  1.826E-09 -9.259E-13  1.230E-12  1.00E-07
  5.150E+01 6.39299E-18 -1.713E-04 -1.807E-09  1.768E-09 -9.389E-13  1.222E-12  1.00E-07
  5.200E+01 6.23921E-18 -1.855E-04 -1.819E-09  1.712E-09 -9.516E-13  1.214E-12  1.00E-07
  5.250E+01 6.09102E-18 -2.000E-04 -1.830E-09  1.656E-09 -9.639E-13  1.206E-12  1.00E-07
  5.300E+01 5.94814E-18 -2.148E-04 -1.839E-09  1.602E-09 -9.759E-13  1.197E-12  1.00E-07
  5.350E+01 5.81033E-18 -2.297E-04 -1.847E-09  1.548E-09 -9.876E-13  1.189E-12  1.00E-07
  5.400E+01 5.67736E-18 -2.449E-04 -1.855E-09  1.496E-09 -9.990E-13  1.181E-12  1.00E-07
  5.450E+01 5.54900E-18 -2.603E-04 -1.861E-09  1.444E-09 -1.010E-12  1.172E-12  1.00E-07
  5.500E+01 5.42504E-18 -2.760E-04 -1.866E-09  1.394E-09 -1.021E-12  1.164E-12  1.00E-07
  5.550E+01 5.30529E-18 -2.918E-04 -1.870E-09  1.344E-09 -1.031E-12  1.155E-12  1.00E-07
  5.600E+01 5.18956E-18 -3.078E-04 -1.874E-09  1.296E-09 -1.042E-12  1.147E-12  1.00E-07
  5.650E+01 5.07769E-18 -3.241E-04 -1.876E-09  1.248E-09 -1.052E-12  1.138E-12  1.00E-07
  5.700E+01 4.96949E-18 -3.405E-04 -1.878E-09  1.201E-09 -1.061E-12  1.129E-12  1.00E-07
  5.750E+01 4.86482E-18 -3.571E-04 -1.879E-09  1.155E-09 -1.071E-12  1.120E-12  1.00E-07
  5.800E+01 4.76353E-18 -3.738E-04 -1.879E-09  1.110E-09 -1.080E-12  1.112E-12  1.00E-07
  5.850E+01 4.66548E-18 -3.907E-04 -1.879E-09  1.066E-09 -1.088E-12  1.103E-12  1.00E-07
  5.900E+01 4.57053E-18 -4.078E-04 -1.877E-09  1.023E-09 -1.097E-12  1.094E-12  1.00E-07
  5.950E+01 4.47857E-18 -4.250E-04 -1.876E-09  9.801E-10 -1.105E-12  1.085E-12  1.00E-07
  6.000E+01 4.38947E-18 -4.423E-04 -1.873E-09  9.385E-10 -1.113E-12  1.076E-12  1.00E-07
  6.050E+01 4.30312E-18 -4.598E-04 -1.870E-09  8.977E-10 -1.121E-12  1.067E-12  1.00E-07
  6.100E+01 4.21942E-18 -4.773E-04 -1.866E-09  8.577E-10 -1.128E-12  1.058E-12  1.00E-07
  6.150E+01 4.13825E-18 -4.950E-04 -1.862E-09  8.185E-10 -1.136E-12  1.049E-12  1.00E-07
  6.200E+01 4.05953E-18 -5.128E-04 -1.858E-09  7.800E-10 -1.143E-12  1.040E-12  1.00E-07
  6.250E+01 3.98316E-18 -5.307E-04 -1.853E-09  7.424E-10 -1.149E-12  1.031E-12  1.00E-07
  6.300E+01 3.90905E-18 -5.486E-04 -1.847E-09  7.055E-10 -1.156E-12  1.022E-12  1.00E-07
  6.350E+01 3.83712E-18 -5.667E-04 -1.841E-09  6.693E-10 -1.162E-12  1.013E-12  1.00E-07
  6.400E+01 3.76730E-18 -5.848E-04 -1.835E-09  6.339E-10 -1.168E-12  1.004E-12  1.00E-07
  6.450E+01 3.69949E-18 -6.030E-04 -1.828E-09  5.992E-10 -1.174E-12  9.952E-13  1.00E-07
  6.500E+01 3.63364E-18 -6.212E-04 -1.820E-09  5.652E-10 -1.180E-12  9.862E-13  1.00E-07
  6.550E+01 3.56967E-18 -6.395E-04 -1.813E-09  5.319E-10 -1.185E-12  9.773E-13  1.00E-07
  6.600E+01 3.50752E-18 -6.578E-04 -1.805E-09  4.993E-10 -1.190E-12  9.683E-13  1.00E-07
  6.650E+01 3.44711E-18 -6.761E-04 -1.797E-09  4.673E-10 -1.195E-12  9.594E-13  1.00E-07
  6.700E+01 3.38840E-18 -6.945E-04 -1.788E-09  4.360E-10 -1.200E-12  9.505E-13  1.00E-07
  6.750E+01 3.33133E-18 -7.128E-04 -1.780E-09  4.054E-10 -1.204E-12  9.415E-13  1.00E-07
  6.800E+01 3.27583E-18 -7.312E-04 -1.771E-09  3.753E-10 -1.209E-12  9.327E-13  1.00E-07
  6.850E+01 3.22185E-18 -7.496E-04 -1.761E-09  3.459E-10 -1.213E-12  9.238E-13  1.00E-07
  6.900E+01 3.16935E-18 -7.679E-04 -1.752E-09  3.171E-10 -1.217E-12  9.150E-13  1.00E-07
  6.950E+01 3.11828E-18 -7.863E-04 -1.742E-09  2.889E-10 -1.220E-12  9.061E-13  1.00E-07
  7.000E+01 3.06858E-18 -8.046E-04 -1.732E-09  2.613E-10 -1.224E-12  8.974E-13  1.00E-07
  7.050E+01 3.02021E-18 -8.229E-04 -1.722E-09  2.343E-10 -1.227E-12  8.886E-13  1.00E-07
  7.100E+01 2.97314E-18 -8.411E-04 -1.712E-09  2.078E-10 -1.230E-12  8.799E-13  1.00E-07
  7.150E+01 2.92731E-18 -8.593E-04 -1.701E-09  1.819E-10 -1.233E-12  8.712E-13  1.00E-07
  7.200E+01 2.88269E-18 -8.774E-04 -1.691E-09  1.566E-10 -1.236E-12  8.625E-13  1.00E-07
  7.250E+01 2.83924E-18 -8.955E-04 -1.680E-09  1.317E-10 -1.239E-12  8.539E-13  1.00E-07
  7.300E+01 2.79692E-18 -9.134E-04 -1.669E-09  1.074E-10 -1.241E-12  8.453E-13  1.00E-07
  7.350E+01 2.75570E-18 -9.313E-04 -1.658E-09  8.364E-11 -1.243E-12  8.367E-13  1.00E-07
  7.400E+01 2.71554E-18 -9.491E-04 -1.647E-09  6.036E-11 -1.246E-12  8.282E-13  1.00E-07
  7.450E+01 2.67641E-18 -9.669E-04 -1.636E-09  3.756E-11 -1.247E-12  8.197E-13  1.00E-07
  7.500E+01 2.63828E-18 -9.845E-04 -1.624E-09  1.525E-11 -1.249E-12  8.113E-13  1.00E-07
  7.550E+01 2.60112E-18 -1.002E-03 -1.613E-09 -6.581E-12 -1.251E-12  8.029E-13  1.00E-07
  7.600E+01 2.56490E-18 -1.019E-03 -1.601E-09 -2.795E-11 -1.252E-12  7.945E-13  1.00E-07
  7.650E+01 2.52958E-18 -1.037E-03 -1.590E-09 -4.886E-11 -1.253E-12  7.862E-13  1.00E-07
  7.700E+01 2.49515E-18 -1.054E-03 -1.578E-09 -6.933E-11 -1.254E-12  7.779E-13  1.00E-07
  7.750E+01 2.46158E-18 -1.071E-03 -1.566E-09 -8.935E-11 -1.255E-12  7.697E-13  1.00E-07
  7.800E+01 2.42884E-18 -1.088E-03 -1.555E-09 -1.090E-10 -1.256E-12  7.615E-13  1.00E-07
  7.850E+01 2.39690E-18 -1.104E-03 -1.543E-09 -1.281E-10 -1.257E-12  7.534E-13  1.00E-07
  7.900E+01 2.36575E-18 -1.121E-03 -1.531E-09 -1.469E-10 -1.257E-12  7.453E-13  1.00E-07
  7.950E+01 2.33536E-18 -1.137E-03 -1.519E-09 -1.653E-10 -1.258E-12  7.373E-13  1.00E-07
  8.000E+01 2.30571E-18 -1.153E-03 -1.507E-09 -1.832E-10 -1.258E-12  7.293E-13  1.00E-07
  8.050E+01 2.27677E-18 -1.169E-03 -1.495E-09 -2.008E-10 -1.258E-12  7.213E-13  1.00E-07
  8.100E+01 2.24853E-18 -1.185E-03 -1.484E-09 -2.180E-10 -1.258E-12  7.134E-13  1.00E-07
  8.150E+01 2.22097E-18 -1.201E-03 -1.472E-09 -2.348E-10 -1.258E-12  7.056E-13  1.00E-07
  8.200E+01 2.19406E-18 -1.216E-03 -1.460E-09 -2.513E-10 -1.257E-12  6.978E-13  1.00E-07
  8.250E+01 2.16780E-18 -1.232E-03 -1.448E-09 -2.674E-10 -1.257E-12  6.900E-13  1.00E-07
  8.300E+01 2.14215E-18 -1.247E-03 -1.436E-09 -2.831E-10 -1.256E-12  6.823E-13  1.00E-07
  8.350E+01 2.11711E-18 -1.262E-03 -1.424E-09 -2.985E-10 -1.256E-12  6.746E-13  1.00E-07
  8.400E+01 2.09265E-18 -1.276E-03 -1.412E-09 -3.136E-10 -1.255E-12  6.670E-13  1.00E-07
  8.450E+01 2.06877E-18 -1.291E-03 -1.400E-09 -3.283E-10 -1.254E-12  6.595E-13  1.00E-07
  8.500E+01 2.04544E-18 -1.305E-03 -1.389E-09 -3.427E-10 -1.253E-12  6.520E-13  1.00E-07
  8.550E+01 2.02265E-18 -1.319E-03 -1.377E-09 -3.568E-10 -1.251E-12  6.446E-13  1.00E-07
  8.600E+01 2.00038E-18 -1.333E-03 -1.365E-09 -3.706E-10 -1.250E-12  6.372E-13  1.00E-07
  8.650E+01 1.97863E-18 -1.346E-03 -1.353E-09 -3.841E-10 -1.249E-12  6.298E-13  1.00E-07
  8.700E+01 1.95737E-18 -1.360E-03 -1.341E-09 -3.973E-10 -1.247E-12  6.225E-13  1.00E-07
  8.750E+01 1.93660E-18 -1.373E-03 -1.330E-09 -4.102E-10 -1.245E-12  6.153E-13  1.00E-07
  8.800E+01 1.91630E-18 -1.385E-03 -1.318E-09 -4.228E-10 -1.244E-12  6.081E-13  1.00E-07
  8.850E+01 1.89645E-18 -1.398E-03 -1.307E-09 -4.352E-10 -1.242E-12  6.010E-13  1.00E-07
  8.900E+01 1.87705E-18 -1.410E-03 -1.295E-09 -4.472E-10 -1.240E-12  5.939E-13  1.00E-07
  8.950E+01 1.85809E-18 -1.422E-03 -1.284E-09 -4.590E-10 -1.238E-12  5.869E-13  1.00E-07
  9.000E+01 1.83955E-18 -1.434E-03 -1.272E-09 -4.706E-10 -1.235E-12  5.799E-13  1.00E-07
  9.050E+01 1.82142E-18 -1.446E-03 -1.261E-09 -4.818E-10 -1.233E-12  5.730E-13  1.00E-07
  9.100E+01 1.80369E-18 -1.457E-03 -1.249E-09 -4.929E-10 -1.231E-12  5.661E-13  1.00E-07
  9.150E+01 1.78635E-18 -1.468E-03 -1.238E-09 -5.037E-10 -1.228E-12  5.593E-13  1.00E-07
  9.200E+01 1.76939E-18 -1.479E-03 -1.227E-09 -5.142E-10 -1.225E-12  5.526E-13  1.00E-07
  9.250E+01 1.75281E-18 -1.489E-03 -1.216E-09 -5.245E-10 -1.223E-12  5.459E-13  1.00E-07
  9.300E+01 1.73658E-18 -1.499E-03 -1.204E-09 -5.346E-10 -1.220E-12  5.392E-13  1.00E-07
  9.350E+01 1.72071E-18 -1.509E-03 -1.193E-09 -5.444E-10 -1.217E-12  5.326E-13  1.00E-07
  9.400E+01 1.70518E-18 -1.519E-03 -1.182E-09 -5.541E-10 -1.214E-12  5.261E-13  1.00E-07
  9.450E+01 1.68998E-18 -1.528E-03 -1.172E-09 -5.635E-10 -1.211E-12  5.196E-13  1.00E-07
  9.500E+01 1.67511E-18 -1.537E-03 -1.161E-09 -5.727E-10 -1.208E-12  5.132E-13  1.00E-07
  9.550E+01 1.66056E-18 -1.546E-03 -1.150E-09 -5.817E-10 -1.204E-12  5.068E-13  1.00E-07
  9.600E+01 1.64632E-18 -1.554E-03 -1.139E-09 -5.905E-10 -1.201E-12  5.005E-13  1.00E-07
  9.650E+01 1.63238E-18 -1.562E-03 -1.128E-09 -5.991E-10 -1.198E-12  4.942E-13  1.00E-07
  9.700E+01 1.61874E-18 -1.570E-03 -1.118E-09 -6.075E-10 -1.194E-12  4.880E-13  1.00E-07
  9.750E+01 1.60539E-18 -1.578E-03 -1.107E-09 -6.157E-10 -1.190E-12  4.818E-13  1.00E-07
  9.800E+01 1.59231E-18 -1.585E-03 -1.097E-09 -6.237E-10 -1.187E-12  4.757E-13  1.00E-07
  9.850E+01 1.57951E-18 -1.592E-03 -1.087E-09 -6.316E-10 -1.183E-12  4.697E-13  1.00E-07
  9.900E+01 1.56697E-18 -1.599E-03 -1.076E-09 -6.392E-10 -1.179E-12  4.637E-13  1.00E-07
  9.950E+01 1.55470E-18 -1.605E-03 -1.066E-09 -6.467E-10 -1.175E-12  4.577E-13  1.00E-07
  1.000E+02 1.54268E-18 -1.612E-03 -1.056E-09 -6.541E-10 -1.171E-12  4.518E-13  1.00E-07
  1.005E+02 1.53091E-18 -1.617E-03 -1.046E-09 -6.612E-10 -1.167E-12  4.460E-13  1.00E-07
  1.010E+02 1.51938E-18 -1.623E-03 -1.036E-09 -6.682E-10 -1.163E-12  4.402E-13  1.00E-07
  1.015E+02 1.50809E-18 -1.628E-03 -1.026E-09 -6.750E-10 -1.159E-12  4.344E-13  1.00E-07
