 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.60000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.53258E-09  7.58977E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.53258E-09  7.58977E-10  2.54555E-18  3.18750E-19
  1.250E-04  1.18994E-12  5.53258E-09  7.58977E-10  3.18194E-18  3.98437E-19
  1.500E-04  1.71346E-12  5.53258E-09  7.58977E-10  3.81833E-18  4.78125E-19
  1.750E-04  2.33225E-12  5.53258E-09  7.58977E-10  4.45472E-18  5.57812E-19
  2.000E-04  3.04617E-12  5.53258E-09  7.58977E-10  5.09111E-18  6.37500E-19
  2.250E-04  3.85530E-12  5.53258E-09  7.58977E-10  5.72749E-18  7.17187E-19
  2.500E-04  4.75964E-12  5.53258E-09  7.58977E-10  6.36388E-18  7.96875E-19
  2.750E-04  5.75917E-12  5.53258E-09  7.58977E-10  7.00027E-18  8.76562E-19
  3.000E-04  6.85391E-12  5.53258E-09  7.58977E-10  7.63666E-18  9.56249E-19
  3.250E-04  8.04379E-12  5.53258E-09  7.58977E-10  8.27305E-18  1.03594E-18
  3.500E-04  9.32893E-12  5.53258E-09  7.58977E-10  8.90944E-18  1.11562E-18
  3.750E-04  1.07092E-11  5.53258E-09  7.58977E-10  9.54582E-18  1.19531E-18
  4.000E-04  1.21847E-11  5.53258E-09  7.58977E-10  1.01822E-17  1.27500E-18
  4.250E-04  1.37554E-11  5.53258E-09  7.58977E-10  1.08186E-17  1.35469E-18
  4.500E-04  1.54213E-11  5.53258E-09  7.58977E-10  1.14550E-17  1.43437E-18
  4.750E-04  1.71823E-11  5.53258E-09  7.58977E-10  1.20914E-17  1.51406E-18
  5.000E-04  1.90386E-11  5.53258E-09  7.58977E-10  1.27278E-17  1.59375E-18
  5.250E-04  2.09900E-11  5.53258E-09  7.58977E-10  1.33642E-17  1.67344E-18
  5.500E-04  2.30367E-11  5.53258E-09  7.58977E-10  1.40005E-17  1.75312E-18
  5.750E-04  2.51785E-11  5.53258E-09  7.58977E-10  1.46369E-17  1.83281E-18
  6.000E-04  2.74156E-11  5.53258E-09  7.58977E-10  1.52733E-17  1.91250E-18
  6.250E-04  2.97478E-11  5.53258E-09  7.58977E-10  1.59097E-17  1.99219E-18
  6.500E-04  3.21752E-11  5.53258E-09  7.58977E-10  1.65461E-17  2.07187E-18
  6.750E-04  3.46979E-11  5.53258E-09  7.58977E-10  1.71825E-17  2.15156E-18
  7.000E-04  3.73157E-11  5.53258E-09  7.58977E-10  1.78189E-17  2.23125E-18
  7.250E-04  4.00286E-11  5.53258E-09  7.58977E-10  1.84553E-17  2.31094E-18
  7.500E-04  4.28368E-11  5.53258E-09  7.58977E-10  1.90916E-17  2.39062E-18
  7.750E-04  4.57402E-11  5.53258E-09  7.58977E-10  1.97280E-17  2.47031E-18
  8.000E-04  4.87388E-11  5.53258E-09  7.58977E-10  2.03644E-17  2.55000E-18
  8.250E-04  5.18325E-11  5.53258E-09  7.58977E-10  2.10008E-17  2.62969E-18
  8.500E-04  5.50215E-11  5.53258E-09  7.58977E-10  2.16372E-17  2.70937E-18
  8.750E-04  5.83057E-11  5.53258E-09  7.58977E-10  2.22736E-17  2.78906E-18
  9.000E-04  6.16850E-11  5.53258E-09  7.58977E-10  2.29100E-17  2.86875E-18
  9.250E-04  6.51595E-11  5.53258E-09  7.58977E-10  2.35464E-17  2.94844E-18
  9.500E-04  6.87293E-11  5.53258E-09  7.58977E-10  2.41828E-17  3.02812E-18
  9.750E-04  7.23943E-11  5.53258E-09  7.58977E-10  2.48191E-17  3.10781E-18
  1.000E-03  7.61544E-11  5.53258E-09  7.58977E-10  2.54555E-17  3.18750E-18
  1.250E-03  1.18991E-10  5.53258E-09  7.58977E-10  3.18194E-17  3.98437E-18
  1.500E-03  1.71347E-10  5.53258E-09  7.58977E-10  3.81833E-17  4.78125E-18
  1.750E-03  2.33223E-10  5.53258E-09  7.58977E-10  4.45472E-17  5.57812E-18
  2.000E-03  3.04617E-10  5.53258E-09  7.58977E-10  5.09111E-17  6.37500E-18
  2.250E-03  3.85531E-10  5.53258E-09  7.58977E-10  5.72749E-17  7.17187E-18
  2.500E-03  4.75965E-10  5.53258E-09  7.58977E-10  6.36388E-17  7.96875E-18
  2.750E-03  5.75917E-10  5.53258E-09  7.58977E-10  7.00027E-17  8.76562E-18
  3.000E-03  6.85389E-10  5.53258E-09  7.58977E-10  7.63666E-17  9.56249E-18
