 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 5.40000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.21251E-09  2.00977E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  6.21251E-09  2.00977E-09  6.73147E-19  1.58942E-19
  1.250E-04  1.18994E-12  6.21251E-09  2.00977E-09  8.41434E-19  1.98678E-19
  1.500E-04  1.71346E-12  6.21251E-09  2.00977E-09  1.00972E-18  2.38413E-19
  1.750E-04  2.33225E-12  6.21251E-09  2.00977E-09  1.17801E-18  2.78149E-19
  2.000E-04  3.04617E-12  6.21251E-09  2.00977E-09  1.34629E-18  3.17884E-19
  2.250E-04  3.85530E-12  6.21251E-09  2.00977E-09  1.51458E-18  3.57620E-19
  2.500E-04  4.75964E-12  6.21251E-09  2.00977E-09  1.68287E-18  3.97355E-19
  2.750E-04  5.75917E-12  6.21251E-09  2.00977E-09  1.85115E-18  4.37091E-19
  3.000E-04  6.85391E-12  6.21251E-09  2.00977E-09  2.01944E-18  4.76826E-19
  3.250E-04  8.04379E-12  6.21251E-09  2.00977E-09  2.18773E-18  5.16562E-19
  3.500E-04  9.32893E-12  6.21251E-09  2.00977E-09  2.35601E-18  5.56298E-19
  3.750E-04  1.07092E-11  6.21251E-09  2.00977E-09  2.52430E-18  5.96033E-19
  4.000E-04  1.21847E-11  6.21251E-09  2.00977E-09  2.69259E-18  6.35769E-19
  4.250E-04  1.37554E-11  6.21251E-09  2.00977E-09  2.86087E-18  6.75504E-19
  4.500E-04  1.54213E-11  6.21251E-09  2.00977E-09  3.02916E-18  7.15240E-19
  4.750E-04  1.71823E-11  6.21251E-09  2.00977E-09  3.19745E-18  7.54975E-19
  5.000E-04  1.90386E-11  6.21251E-09  2.00977E-09  3.36573E-18  7.94711E-19
  5.250E-04  2.09900E-11  6.21251E-09  2.00977E-09  3.53402E-18  8.34446E-19
  5.500E-04  2.30367E-11  6.21251E-09  2.00977E-09  3.70231E-18  8.74182E-19
  5.750E-04  2.51785E-11  6.21251E-09  2.00977E-09  3.87059E-18  9.13917E-19
  6.000E-04  2.74156E-11  6.21251E-09  2.00977E-09  4.03888E-18  9.53653E-19
  6.250E-04  2.97478E-11  6.21251E-09  2.00977E-09  4.20717E-18  9.93388E-19
  6.500E-04  3.21752E-11  6.21251E-09  2.00977E-09  4.37545E-18  1.03312E-18
  6.750E-04  3.46979E-11  6.21251E-09  2.00977E-09  4.54374E-18  1.07286E-18
  7.000E-04  3.73157E-11  6.21251E-09  2.00977E-09  4.71203E-18  1.11260E-18
  7.250E-04  4.00286E-11  6.21251E-09  2.00977E-09  4.88032E-18  1.15233E-18
  7.500E-04  4.28368E-11  6.21251E-09  2.00977E-09  5.04860E-18  1.19207E-18
  7.750E-04  4.57402E-11  6.21251E-09  2.00977E-09  5.21689E-18  1.23180E-18
  8.000E-04  4.87388E-11  6.21251E-09  2.00977E-09  5.38518E-18  1.27154E-18
  8.250E-04  5.18325E-11  6.21251E-09  2.00977E-09  5.55346E-18  1.31127E-18
  8.500E-04  5.50215E-11  6.21251E-09  2.00977E-09  5.72175E-18  1.35101E-18
  8.750E-04  5.83057E-11  6.21251E-09  2.00977E-09  5.89004E-18  1.39074E-18
  9.000E-04  6.16850E-11  6.21251E-09  2.00977E-09  6.05832E-18  1.43048E-18
  9.250E-04  6.51595E-11  6.21251E-09  2.00977E-09  6.22661E-18  1.47021E-18
  9.500E-04  6.87293E-11  6.21251E-09  2.00977E-09  6.39490E-18  1.50995E-18
  9.750E-04  7.23943E-11  6.21251E-09  2.00977E-09  6.56318E-18  1.54969E-18
  1.000E-03  7.61544E-11  6.21251E-09  2.00977E-09  6.73147E-18  1.58942E-18
  1.250E-03  1.18991E-10  6.21251E-09  2.00977E-09  8.41434E-18  1.98678E-18
  1.500E-03  1.71347E-10  6.21251E-09  2.00977E-09  1.00972E-17  2.38413E-18
  1.750E-03  2.33223E-10  6.21251E-09  2.00977E-09  1.17801E-17  2.78149E-18
  2.000E-03  3.04617E-10  6.21251E-09  2.00977E-09  1.34629E-17  3.17884E-18
  2.250E-03  3.85531E-10  6.21251E-09  2.00977E-09  1.51458E-17  3.57620E-18
  2.500E-03  4.75965E-10  6.21251E-09  2.00977E-09  1.68287E-17  3.97355E-18
  2.750E-03  5.75917E-10  6.21251E-09  2.00977E-09  1.85115E-17  4.37091E-18
  3.000E-03  6.85389E-10  6.21251E-09  2.00977E-09  2.01944E-17  4.76826E-18
  3.250E-03  8.04380E-10  6.21251E-09  2.00977E-09  2.18773E-17  5.16562E-18
