  8.800E+00 3.19496E-16  2.376E-05  1.397E-08  1.115E-08  9.052E-14  3.440E-13  1.00E-07
  8.900E+00 3.18053E-16  2.409E-05  1.392E-08  1.114E-08  9.066E-14  3.477E-13  1.00E-07
  9.000E+00 3.16601E-16  2.443E-05  1.388E-08  1.113E-08  9.077E-14  3.514E-13  1.00E-07
  9.100E+00 3.15142E-16  2.476E-05  1.384E-08  1.112E-08  9.086E-14  3.551E-13  1.00E-07
  9.200E+00 3.13676E-16  2.510E-05  1.379E-08  1.111E-08  9.091E-14  3.587E-13  1.00E-07
  9.300E+00 3.12203E-16  2.544E-05  1.374E-08  1.110E-08  9.094E-14  3.624E-13  1.00E-07
  9.400E+00 3.10724E-16  2.578E-05  1.370E-08  1.109E-08  9.094E-14  3.660E-13  1.00E-07
  9.500E+00 3.09237E-16  2.613E-05  1.365E-08  1.108E-08  9.092E-14  3.697E-13  1.00E-07
  9.600E+00 3.07744E-16  2.647E-05  1.361E-08  1.107E-08  9.086E-14  3.733E-13  1.00E-07
  9.700E+00 3.06245E-16  2.682E-05  1.356E-08  1.106E-08  9.078E-14  3.769E-13  1.00E-07
  9.800E+00 3.04741E-16  2.717E-05  1.351E-08  1.105E-08  9.067E-14  3.806E-13  1.00E-07
  9.900E+00 3.03230E-16  2.752E-05  1.346E-08  1.104E-08  9.053E-14  3.842E-13  1.00E-07
  1.000E+01 3.01714E-16  2.788E-05  1.342E-08  1.103E-08  9.036E-14  3.878E-13  1.00E-07
  1.025E+01 2.97902E-16  2.878E-05  1.330E-08  1.101E-08  8.982E-14  3.968E-13  1.00E-07
  1.050E+01 2.94060E-16  2.970E-05  1.317E-08  1.098E-08  8.910E-14  4.057E-13  1.00E-07
  1.075E+01 2.90193E-16  3.063E-05  1.305E-08  1.095E-08  8.820E-14  4.146E-13  1.00E-07
  1.100E+01 2.86302E-16  3.158E-05  1.292E-08  1.092E-08  8.712E-14  4.234E-13  1.00E-07
  1.125E+01 2.82393E-16  3.254E-05  1.280E-08  1.089E-08  8.585E-14  4.322E-13  1.00E-07
  1.150E+01 2.78467E-16  3.352E-05  1.267E-08  1.086E-08  8.440E-14  4.409E-13  1.00E-07
  1.175E+01 2.74527E-16  3.453E-05  1.254E-08  1.083E-08  8.277E-14  4.495E-13  1.00E-07
  1.200E+01 2.70578E-16  3.554E-05  1.241E-08  1.080E-08  8.095E-14  4.581E-13  1.00E-07
  1.225E+01 2.66622E-16  3.658E-05  1.227E-08  1.077E-08  7.895E-14  4.667E-13  1.00E-07
  1.250E+01 2.62661E-16  3.764E-05  1.214E-08  1.074E-08  7.676E-14  4.751E-13  1.00E-07
  1.275E+01 2.58700E-16  3.871E-05  1.200E-08  1.071E-08  7.438E-14  4.836E-13  1.00E-07
  1.300E+01 2.54739E-16  3.981E-05  1.187E-08  1.067E-08  7.182E-14  4.919E-13  1.00E-07
  1.325E+01 2.50783E-16  4.093E-05  1.173E-08  1.064E-08  6.908E-14  5.002E-13  1.00E-07
  1.350E+01 2.46834E-16  4.207E-05  1.159E-08  1.061E-08  6.615E-14  5.084E-13  1.00E-07
  1.375E+01 2.42894E-16  4.323E-05  1.145E-08  1.057E-08  6.303E-14  5.166E-13  1.00E-07
  1.400E+01 2.38965E-16  4.441E-05  1.131E-08  1.054E-08  5.973E-14  5.247E-13  1.00E-07
  1.425E+01 2.35051E-16  4.561E-05  1.117E-08  1.050E-08  5.625E-14  5.327E-13  1.00E-07
  1.450E+01 2.31153E-16  4.684E-05  1.103E-08  1.046E-08  5.259E-14  5.407E-13  1.00E-07
  1.475E+01 2.27274E-16  4.809E-05  1.089E-08  1.043E-08  4.874E-14  5.486E-13  1.00E-07
  1.500E+01 2.23415E-16  4.936E-05  1.074E-08  1.039E-08  4.471E-14  5.565E-13  1.00E-07
  1.525E+01 2.19579E-16  5.066E-05  1.060E-08  1.035E-08  4.050E-14  5.642E-13  1.00E-07
  1.550E+01 2.15767E-16  5.198E-05  1.046E-08  1.032E-08  3.612E-14  5.719E-13  1.00E-07
  1.575E+01 2.11982E-16  5.333E-05  1.031E-08  1.028E-08  3.156E-14  5.795E-13  1.00E-07
  1.600E+01 2.08225E-16  5.471E-05  1.017E-08  1.024E-08  2.682E-14  5.871E-13  1.00E-07
  1.625E+01 2.04497E-16  5.611E-05  1.002E-08  1.020E-08  2.190E-14  5.946E-13  1.00E-07
  1.650E+01 2.00801E-16  5.753E-05  9.880E-09  1.016E-08  1.682E-14  6.020E-13  1.00E-07
  1.675E+01 1.97138E-16  5.899E-05  9.735E-09  1.012E-08  1.156E-14  6.093E-13  1.00E-07
  1.700E+01 1.93509E-16  6.047E-05  9.589E-09  1.008E-08  6.139E-15  6.166E-13  1.00E-07
  1.725E+01 1.89915E-16  6.198E-05  9.444E-09  1.004E-08  5.464E-16  6.238E-13  1.00E-07
  1.750E+01 1.86359E-16  6.352E-05  9.299E-09  9.994E-09 -5.211E-15  6.309E-13  1.00E-07
  1.775E+01 1.82840E-16  6.509E-05  9.154E-09  9.952E-09 -1.113E-14  6.379E-13  1.00E-07
  1.800E+01 1.79360E-16  6.668E-05  9.009E-09  9.910E-09 -1.722E-14  6.449E-13  1.00E-07
  1.825E+01 1.75920E-16  6.831E-05  8.864E-09  9.867E-09 -2.346E-14  6.518E-13  1.00E-07
  1.850E+01 1.72521E-16  6.997E-05  8.719E-09  9.823E-09 -2.986E-14  6.586E-13  1.00E-07
  1.875E+01 1.69164E-16  7.166E-05  8.575E-09  9.779E-09 -3.641E-14  6.653E-13  1.00E-07
  1.900E+01 1.65849E-16  7.338E-05  8.431E-09  9.735E-09 -4.312E-14  6.719E-13  1.00E-07
  1.925E+01 1.62577E-16  7.513E-05  8.287E-09  9.691E-09 -4.997E-14  6.785E-13  1.00E-07
  1.950E+01 1.59350E-16  7.691E-05  8.143E-09  9.646E-09 -5.698E-14  6.850E-13  1.00E-07
  1.975E+01 1.56166E-16  7.872E-05  8.000E-09  9.600E-09 -6.413E-14  6.914E-13  1.00E-07
  2.000E+01 1.53028E-16  8.057E-05  7.857E-09  9.555E-09 -7.142E-14  6.977E-13  1.00E-07
  2.025E+01 1.49935E-16  8.245E-05  7.715E-09  9.509E-09 -7.886E-14  7.040E-13  1.00E-07
  2.050E+01 1.46887E-16  8.436E-05  7.573E-09  9.462E-09 -8.643E-14  7.102E-13  1.00E-07
  2.075E+01 1.43886E-16  8.631E-05  7.432E-09  9.415E-09 -9.413E-14  7.162E-13  1.00E-07
  2.100E+01 1.40931E-16  8.829E-05  7.292E-09  9.368E-09 -1.020E-13  7.222E-13  1.00E-07
  2.125E+01 1.38022E-16  9.031E-05  7.152E-09  9.321E-09 -1.099E-13  7.282E-13  1.00E-07
  2.150E+01 1.35160E-16  9.236E-05  7.012E-09  9.273E-09 -1.180E-13  7.340E-13  1.00E-07
  2.175E+01 1.32345E-16  9.444E-05  6.874E-09  9.225E-09 -1.263E-13  7.397E-13  1.00E-07
  2.200E+01 1.29576E-16  9.656E-05  6.736E-09  9.176E-09 -1.346E-13  7.454E-13  1.00E-07
  2.225E+01 1.26855E-16  9.872E-05  6.598E-09  9.128E-09 -1.431E-13  7.510E-13  1.00E-07
  2.250E+01 1.24180E-16  1.009E-04  6.462E-09  9.079E-09 -1.517E-13  7.565E-13  1.00E-07
  2.275E+01 1.21551E-16  1.031E-04  6.326E-09  9.029E-09 -1.604E-13  7.619E-13  1.00E-07
  2.300E+01 1.18970E-16  1.054E-04  6.191E-09  8.980E-09 -1.692E-13  7.672E-13  1.00E-07
  2.325E+01 1.16434E-16  1.077E-04  6.057E-09  8.930E-09 -1.781E-13  7.725E-13  1.00E-07
  2.350E+01 1.13945E-16  1.100E-04  5.924E-09  8.880E-09 -1.871E-13  7.776E-13  1.00E-07
  2.375E+01 1.11502E-16  1.124E-04  5.792E-09  8.829E-09 -1.963E-13  7.827E-13  1.00E-07
  2.400E+01 1.09105E-16  1.148E-04  5.661E-09  8.778E-09 -2.055E-13  7.877E-13  1.00E-07
  2.425E+01 1.06753E-16  1.172E-04  5.530E-09  8.728E-09 -2.148E-13  7.926E-13  1.00E-07
  2.450E+01 1.04446E-16  1.197E-04  5.401E-09  8.676E-09 -2.242E-13  7.974E-13  1.00E-07
  2.475E+01 1.02183E-16  1.222E-04  5.272E-09  8.625E-09 -2.338E-13  8.021E-13  1.00E-07
  2.500E+01 9.99656E-17  1.248E-04  5.145E-09  8.573E-09 -2.434E-13  8.068E-13  1.00E-07
  2.550E+01 9.56613E-17  1.300E-04  4.892E-09  8.469E-09 -2.628E-13  8.158E-13  1.00E-07
  2.600E+01 9.15295E-17  1.353E-04  4.644E-09  8.364E-09 -2.826E-13  8.245E-13  1.00E-07
  2.650E+01 8.75664E-17  1.408E-04  4.401E-09  8.258E-09 -3.028E-13  8.328E-13  1.00E-07
  2.700E+01 8.37679E-17  1.464E-04  4.161E-09  8.152E-09 -3.232E-13  8.408E-13  1.00E-07
  2.750E+01 8.01299E-17  1.522E-04  3.926E-09  8.045E-09 -3.438E-13  8.484E-13  1.00E-07
  2.800E+01 7.66479E-17  1.580E-04  3.695E-09  7.937E-09 -3.648E-13  8.557E-13  1.00E-07
  2.850E+01 7.33173E-17  1.640E-04  3.469E-09  7.828E-09 -3.859E-13  8.626E-13  1.00E-07
  2.900E+01 7.01337E-17  1.702E-04  3.248E-09  7.719E-09 -4.073E-13  8.692E-13  1.00E-07
  2.950E+01 6.70921E-17  1.764E-04  3.031E-09  7.610E-09 -4.288E-13  8.754E-13  1.00E-07
  3.000E+01 6.41880E-17  1.827E-04  2.819E-09  7.500E-09 -4.505E-13  8.813E-13  1.00E-07
  3.050E+01 6.14164E-17  1.891E-04  2.611E-09  7.389E-09 -4.724E-13  8.869E-13  1.00E-07
  3.100E+01 5.87726E-17  1.956E-04  2.408E-09  7.278E-09 -4.944E-13  8.921E-13  1.00E-07
  3.150E+01 5.62518E-17  2.021E-04  2.210E-09  7.167E-09 -5.165E-13  8.969E-13  1.00E-07
  3.200E+01 5.38494E-17  2.087E-04  2.016E-09  7.056E-09 -5.387E-13  9.014E-13  1.00E-07
  3.250E+01 5.15606E-17  2.153E-04  1.828E-09  6.944E-09 -5.611E-13  9.056E-13  1.00E-07
  3.300E+01 4.93808E-17  2.220E-04  1.643E-09  6.832E-09 -5.834E-13  9.095E-13  1.00E-07
  3.350E+01 4.73056E-17  2.287E-04  1.464E-09  6.720E-09 -6.059E-13  9.130E-13  1.00E-07
  3.400E+01 4.53306E-17  2.353E-04  1.289E-09  6.608E-09 -6.283E-13  9.162E-13  1.00E-07
  3.450E+01 4.34514E-17  2.419E-04  1.119E-09  6.496E-09 -6.508E-13  9.190E-13  1.00E-07
  3.500E+01 4.16638E-17  2.485E-04  9.532E-10  6.384E-09 -6.734E-13  9.215E-13  1.00E-07
  3.550E+01 3.99637E-17  2.550E-04  7.920E-10  6.272E-09 -6.959E-13  9.237E-13  1.00E-07
  3.600E+01 3.83472E-17  2.615E-04  6.354E-10  6.160E-09 -7.183E-13  9.256E-13  1.00E-07
  3.650E+01 3.68104E-17  2.678E-04  4.832E-10  6.048E-09 -7.408E-13  9.272E-13  1.00E-07
  3.700E+01 3.53496E-17  2.739E-04  3.354E-10  5.936E-09 -7.632E-13  9.285E-13  1.00E-07
  3.750E+01 3.39613E-17  2.800E-04  1.920E-10  5.824E-09 -7.856E-13  9.294E-13  1.00E-07
  3.800E+01 3.26419E-17  2.858E-04  5.286E-11  5.713E-09 -8.079E-13  9.300E-13  1.00E-07
  3.850E+01 3.13881E-17  2.914E-04 -8.203E-11  5.602E-09 -8.301E-13  9.304E-13  1.00E-07
  3.900E+01 3.01967E-17  2.968E-04 -2.127E-10  5.491E-09 -8.522E-13  9.304E-13  1.00E-07
  3.950E+01 2.90647E-17  3.020E-04 -3.393E-10  5.380E-09 -8.743E-13  9.301E-13  1.00E-07
  4.000E+01 2.79891E-17  3.068E-04 -4.618E-10  5.270E-09 -8.962E-13  9.296E-13  1.00E-07
  4.050E+01 2.69671E-17  3.114E-04 -5.803E-10  5.160E-09 -9.180E-13  9.288E-13  1.00E-07
  4.100E+01 2.59959E-17  3.156E-04 -6.948E-10  5.051E-09 -9.397E-13  9.276E-13  1.00E-07
  4.150E+01 2.50730E-17  3.194E-04 -8.055E-10  4.942E-09 -9.613E-13  9.262E-13  1.00E-07
  4.200E+01 2.41959E-17  3.229E-04 -9.123E-10  4.834E-09 -9.827E-13  9.246E-13  1.00E-07
  4.250E+01 2.33623E-17  3.260E-04 -1.015E-09  4.726E-09 -1.004E-12  9.226E-13  1.00E-07
  4.300E+01 2.25699E-17  3.286E-04 -1.115E-09  4.618E-09 -1.025E-12  9.204E-13  1.00E-07
  4.350E+01 2.18165E-17  3.307E-04 -1.211E-09  4.511E-09 -1.046E-12  9.179E-13  1.00E-07
  4.400E+01 2.11002E-17  3.324E-04 -1.303E-09  4.405E-09 -1.067E-12  9.152E-13  1.00E-07
  4.450E+01 2.04190E-17  3.336E-04 -1.392E-09  4.299E-09 -1.087E-12  9.122E-13  1.00E-07
  4.500E+01 1.97710E-17  3.342E-04 -1.477E-09  4.194E-09 -1.108E-12  9.090E-13  1.00E-07
  4.550E+01 1.91545E-17  3.343E-04 -1.559E-09  4.090E-09 -1.128E-12  9.055E-13  1.00E-07
  4.600E+01 1.85679E-17  3.338E-04 -1.638E-09  3.986E-09 -1.148E-12  9.018E-13  1.00E-07
  4.650E+01 1.80095E-17  3.328E-04 -1.713E-09  3.883E-09 -1.168E-12  8.979E-13  1.00E-07
  4.700E+01 1.74779E-17  3.311E-04 -1.785E-09  3.780E-09 -1.188E-12  8.937E-13  1.00E-07
  4.750E+01 1.69716E-17  3.288E-04 -1.855E-09  3.679E-09 -1.207E-12  8.893E-13  1.00E-07
  4.800E+01 1.64894E-17  3.260E-04 -1.921E-09  3.578E-09 -1.226E-12  8.847E-13  1.00E-07
  4.850E+01 1.60299E-17  3.224E-04 -1.984E-09  3.477E-09 -1.245E-12  8.799E-13  1.00E-07
  4.900E+01 1.55919E-17  3.182E-04 -2.045E-09  3.378E-09 -1.264E-12  8.749E-13  1.00E-07
  4.950E+01 1.51743E-17  3.134E-04 -2.102E-09  3.280E-09 -1.282E-12  8.696E-13  1.00E-07
  5.000E+01 1.47760E-17  3.079E-04 -2.157E-09  3.182E-09 -1.301E-12  8.642E-13  1.00E-07
  5.050E+01 1.43960E-17  3.017E-04 -2.209E-09  3.085E-09 -1.319E-12  8.586E-13  1.00E-07
  5.100E+01 1.40334E-17  2.949E-04 -2.258E-09  2.989E-09 -1.337E-12  8.528E-13  1.00E-07
  5.150E+01 1.36871E-17  2.873E-04 -2.305E-09  2.894E-09 -1.354E-12  8.467E-13  1.00E-07
  5.200E+01 1.33565E-17  2.791E-04 -2.350E-09  2.799E-09 -1.372E-12  8.406E-13  1.00E-07
  5.250E+01 1.30406E-17  2.702E-04 -2.392E-09  2.706E-09 -1.389E-12  8.342E-13  1.00E-07
  5.300E+01 1.27387E-17  2.607E-04 -2.431E-09  2.613E-09 -1.405E-12  8.277E-13  1.00E-07
  5.350E+01 1.24500E-17  2.504E-04 -2.468E-09  2.521E-09 -1.422E-12  8.210E-13  1.00E-07
  5.400E+01 1.21740E-17  2.395E-04 -2.503E-09  2.431E-09 -1.438E-12  8.141E-13  1.00E-07
  5.450E+01 1.19099E-17  2.280E-04 -2.536E-09  2.341E-09 -1.454E-12  8.071E-13  1.00E-07
  5.500E+01 1.16571E-17  2.158E-04 -2.566E-09  2.252E-09 -1.470E-12  8.000E-13  1.00E-07
  5.550E+01 1.14151E-17  2.029E-04 -2.595E-09  2.164E-09 -1.486E-12  7.927E-13  1.00E-07
  5.600E+01 1.11833E-17  1.894E-04 -2.621E-09  2.077E-09 -1.501E-12  7.852E-13  1.00E-07
  5.650E+01 1.09613E-17  1.753E-04 -2.646E-09  1.991E-09 -1.516E-12  7.776E-13  1.00E-07
  5.700E+01 1.07484E-17  1.605E-04 -2.668E-09  1.905E-09 -1.531E-12  7.699E-13  1.00E-07
  5.750E+01 1.05444E-17  1.452E-04 -2.688E-09  1.821E-09 -1.545E-12  7.621E-13  1.00E-07
  5.800E+01 1.03487E-17  1.293E-04 -2.707E-09  1.738E-09 -1.560E-12  7.541E-13  1.00E-07
  5.850E+01 1.01609E-17  1.128E-04 -2.724E-09  1.656E-09 -1.574E-12  7.460E-13  1.00E-07
  5.900E+01 9.98077E-18  9.578E-05 -2.739E-09  1.574E-09 -1.587E-12  7.378E-13  1.00E-07
  5.950E+01 9.80780E-18  7.820E-05 -2.752E-09  1.494E-09 -1.601E-12  7.295E-13  1.00E-07
  6.000E+01 9.64171E-18  6.010E-05 -2.764E-09  1.415E-09 -1.614E-12  7.211E-13  1.00E-07
  6.050E+01 9.48217E-18  4.151E-05 -2.774E-09  1.336E-09 -1.627E-12  7.126E-13  1.00E-07
  6.100E+01 9.32889E-18  2.243E-05 -2.783E-09  1.259E-09 -1.639E-12  7.040E-13  1.00E-07
  6.150E+01 9.18157E-18  2.882E-06 -2.790E-09  1.182E-09 -1.652E-12  6.953E-13  1.00E-07
  6.200E+01 9.03996E-18 -1.711E-05 -2.795E-09  1.107E-09 -1.664E-12  6.865E-13  1.00E-07
  6.250E+01 8.90379E-18 -3.752E-05 -2.800E-09  1.033E-09 -1.676E-12  6.777E-13  1.00E-07
  6.300E+01 8.77283E-18 -5.833E-05 -2.802E-09  9.591E-10 -1.687E-12  6.687E-13  1.00E-07
  6.350E+01 8.64686E-18 -7.953E-05 -2.804E-09  8.866E-10 -1.698E-12  6.597E-13  1.00E-07
  6.400E+01 8.52565E-18 -1.011E-04 -2.804E-09  8.151E-10 -1.709E-12  6.506E-13  1.00E-07
  6.450E+01 8.40902E-18 -1.230E-04 -2.803E-09  7.445E-10 -1.720E-12  6.415E-13  1.00E-07
  6.500E+01 8.29676E-18 -1.452E-04 -2.800E-09  6.750E-10 -1.731E-12  6.322E-13  1.00E-07
  6.550E+01 8.18870E-18 -1.677E-04 -2.797E-09  6.064E-10 -1.741E-12  6.230E-13  1.00E-07
  6.600E+01 8.08466E-18 -1.905E-04 -2.792E-09  5.388E-10 -1.751E-12  6.136E-13  1.00E-07
  6.650E+01 7.98449E-18 -2.135E-04 -2.786E-09  4.722E-10 -1.760E-12  6.043E-13  1.00E-07
  6.700E+01 7.88803E-18 -2.367E-04 -2.779E-09  4.065E-10 -1.770E-12  5.948E-13  1.00E-07
  6.750E+01 7.79514E-18 -2.602E-04 -2.771E-09  3.418E-10 -1.779E-12  5.854E-13  1.00E-07
  6.800E+01 7.70568E-18 -2.838E-04 -2.762E-09  2.780E-10 -1.788E-12  5.759E-13  1.00E-07
  6.850E+01 7.61952E-18 -3.076E-04 -2.752E-09  2.153E-10 -1.796E-12  5.663E-13  1.00E-07
  6.900E+01 7.53653E-18 -3.315E-04 -2.741E-09  1.534E-10 -1.805E-12  5.567E-13  1.00E-07
  6.950E+01 7.45661E-18 -3.555E-04 -2.729E-09  9.253E-11 -1.813E-12  5.471E-13  1.00E-07
  7.000E+01 7.37963E-18 -3.796E-04 -2.716E-09  3.259E-11 -1.821E-12  5.375E-13  1.00E-07
  7.050E+01 7.30549E-18 -4.038E-04 -2.703E-09 -2.642E-11 -1.828E-12  5.279E-13  1.00E-07
  7.100E+01 7.23410E-18 -4.280E-04 -2.688E-09 -8.450E-11 -1.835E-12  5.182E-13  1.00E-07
  7.150E+01 7.16535E-18 -4.523E-04 -2.673E-09 -1.416E-10 -1.843E-12  5.085E-13  1.00E-07
  7.200E+01 7.09915E-18 -4.765E-04 -2.657E-09 -1.979E-10 -1.849E-12  4.988E-13  1.00E-07
  7.250E+01 7.03542E-18 -5.007E-04 -2.640E-09 -2.532E-10 -1.856E-12  4.891E-13  1.00E-07
  7.300E+01 6.97408E-18 -5.249E-04 -2.623E-09 -3.076E-10 -1.862E-12  4.794E-13  1.00E-07
  7.350E+01 6.91504E-18 -5.490E-04 -2.605E-09 -3.611E-10 -1.868E-12  4.697E-13  1.00E-07
  7.400E+01 6.85824E-18 -5.730E-04 -2.586E-09 -4.137E-10 -1.874E-12  4.600E-13  1.00E-07
  7.450E+01 6.80359E-18 -5.969E-04 -2.567E-09 -4.654E-10 -1.879E-12  4.503E-13  1.00E-07
  7.500E+01 6.75103E-18 -6.206E-04 -2.546E-09 -5.162E-10 -1.885E-12  4.406E-13  1.00E-07
  7.550E+01 6.70049E-18 -6.442E-04 -2.526E-09 -5.662E-10 -1.890E-12  4.309E-13  1.00E-07
  7.600E+01 6.65192E-18 -6.677E-04 -2.505E-09 -6.153E-10 -1.895E-12  4.213E-13  1.00E-07
  7.650E+01 6.60524E-18 -6.910E-04 -2.483E-09 -6.635E-10 -1.899E-12  4.116E-13  1.00E-07
  7.700E+01 6.56041E-18 -7.140E-04 -2.461E-09 -7.108E-10 -1.903E-12  4.020E-13  1.00E-07
  7.750E+01 6.51736E-18 -7.368E-04 -2.438E-09 -7.574E-10 -1.907E-12  3.923E-13  1.00E-07
  7.800E+01 6.47605E-18 -7.594E-04 -2.415E-09 -8.030E-10 -1.911E-12  3.827E-13  1.00E-07
  7.850E+01 6.43642E-18 -7.818E-04 -2.391E-09 -8.479E-10 -1.915E-12  3.732E-13  1.00E-07
  7.900E+01 6.39842E-18 -8.038E-04 -2.367E-09 -8.919E-10 -1.918E-12  3.636E-13  1.00E-07
  7.950E+01 6.36201E-18 -8.256E-04 -2.343E-09 -9.351E-10 -1.921E-12  3.541E-13  1.00E-07
  8.000E+01 6.32713E-18 -8.471E-04 -2.318E-09 -9.775E-10 -1.924E-12  3.447E-13  1.00E-07
  8.050E+01 6.29375E-18 -8.682E-04 -2.292E-09 -1.019E-09 -1.927E-12  3.352E-13  1.00E-07
  8.100E+01 6.26183E-18 -8.890E-04 -2.267E-09 -1.060E-09 -1.929E-12  3.258E-13  1.00E-07
  8.150E+01 6.23132E-18 -9.095E-04 -2.241E-09 -1.100E-09 -1.932E-12  3.165E-13  1.00E-07
  8.200E+01 6.20218E-18 -9.296E-04 -2.215E-09 -1.139E-09 -1.934E-12  3.071E-13  1.00E-07
  8.250E+01 6.17437E-18 -9.493E-04 -2.188E-09 -1.178E-09 -1.935E-12  2.979E-13  1.00E-07
  8.300E+01 6.14786E-18 -9.687E-04 -2.161E-09 -1.215E-09 -1.937E-12  2.886E-13  1.00E-07
  8.350E+01 6.12262E-18 -9.877E-04 -2.134E-09 -1.252E-09 -1.938E-12  2.795E-13  1.00E-07
  8.400E+01 6.09860E-18 -1.006E-03 -2.107E-09 -1.289E-09 -1.939E-12  2.703E-13  1.00E-07
  8.450E+01 6.07577E-18 -1.024E-03 -2.079E-09 -1.324E-09 -1.940E-12  2.613E-13  1.00E-07
  8.500E+01 6.05411E-18 -1.042E-03 -2.051E-09 -1.359E-09 -1.941E-12  2.522E-13  1.00E-07
  8.550E+01 6.03357E-18 -1.059E-03 -2.023E-09 -1.393E-09 -1.941E-12  2.433E-13  1.00E-07
  8.600E+01 6.01414E-18 -1.076E-03 -1.995E-09 -1.426E-09 -1.942E-12  2.344E-13  1.00E-07
  8.650E+01 5.99578E-18 -1.093E-03 -1.967E-09 -1.459E-09 -1.942E-12  2.255E-13  1.00E-07
  8.700E+01 5.97845E-18 -1.109E-03 -1.938E-09 -1.491E-09 -1.941E-12  2.167E-13  1.00E-07
  8.750E+01 5.96214E-18 -1.124E-03 -1.909E-09 -1.522E-09 -1.941E-12  2.080E-13  1.00E-07
  8.800E+01 5.94682E-18 -1.139E-03 -1.881E-09 -1.553E-09 -1.941E-12  1.994E-13  1.00E-07
  8.850E+01 5.93246E-18 -1.154E-03 -1.852E-09 -1.582E-09 -1.940E-12  1.908E-13  1.00E-07
  8.900E+01 5.91903E-18 -1.168E-03 -1.822E-09 -1.612E-09 -1.939E-12  1.823E-13  1.00E-07
  8.950E+01 5.90651E-18 -1.182E-03 -1.793E-09 -1.640E-09 -1.938E-12  1.738E-13  1.00E-07
  9.000E+01 5.89487E-18 -1.195E-03 -1.764E-09 -1.668E-09 -1.936E-12  1.654E-13  1.00E-07
  9.050E+01 5.88409E-18 -1.208E-03 -1.735E-09 -1.696E-09 -1.935E-12  1.571E-13  1.00E-07
  9.100E+01 5.87415E-18 -1.220E-03 -1.705E-09 -1.722E-09 -1.933E-12  1.489E-13  1.00E-07
  9.150E+01 5.86503E-18 -1.232E-03 -1.676E-09 -1.748E-09 -1.931E-12  1.407E-13  1.00E-07
  9.200E+01 5.85670E-18 -1.243E-03 -1.646E-09 -1.774E-09 -1.929E-12  1.326E-13  1.00E-07
  9.250E+01 5.84914E-18 -1.254E-03 -1.617E-09 -1.799E-09 -1.927E-12  1.246E-13  1.00E-07
  9.300E+01 5.84233E-18 -1.264E-03 -1.587E-09 -1.823E-09 -1.924E-12  1.167E-13  1.00E-07
  9.350E+01 5.83626E-18 -1.274E-03 -1.557E-09 -1.847E-09 -1.921E-12  1.089E-13  1.00E-07
  9.400E+01 5.83089E-18 -1.284E-03 -1.528E-09 -1.870E-09 -1.919E-12  1.011E-13  1.00E-07
  9.450E+01 5.82621E-18 -1.293E-03 -1.498E-09 -1.893E-09 -1.916E-12  9.342E-14  1.00E-07
  9.500E+01 5.82221E-18 -1.301E-03 -1.468E-09 -1.915E-09 -1.912E-12  8.582E-14  1.00E-07
  9.550E+01 5.81886E-18 -1.309E-03 -1.439E-09 -1.936E-09 -1.909E-12  7.831E-14  1.00E-07
  9.600E+01 5.81614E-18 -1.317E-03 -1.409E-09 -1.957E-09 -1.906E-12  7.088E-14  1.00E-07
  9.650E+01 5.81404E-18 -1.324E-03 -1.380E-09 -1.978E-09 -1.902E-12  6.353E-14  1.00E-07
  9.700E+01 5.81254E-18 -1.331E-03 -1.350E-09 -1.997E-09 -1.898E-12  5.628E-14  1.00E-07
  9.750E+01 5.81162E-18 -1.337E-03 -1.321E-09 -2.017E-09 -1.894E-12  4.911E-14  1.00E-07
  9.800E+01 5.81127E-18 -1.343E-03 -1.291E-09 -2.036E-09 -1.890E-12  4.203E-14  1.00E-07
  9.850E+01 5.81147E-18 -1.348E-03 -1.262E-09 -2.054E-09 -1.885E-12  3.504E-14  1.00E-07
  9.900E+01 5.81220E-18 -1.353E-03 -1.232E-09 -2.072E-09 -1.881E-12  2.813E-14  1.00E-07
  9.950E+01 5.81346E-18 -1.357E-03 -1.203E-09 -2.089E-09 -1.876E-12  2.132E-14  1.00E-07
  1.000E+02 5.81521E-18 -1.361E-03 -1.174E-09 -2.106E-09 -1.871E-12  1.460E-14  1.00E-07
  1.005E+02 5.81745E-18 -1.365E-03 -1.145E-09 -2.123E-09 -1.866E-12  7.977E-15  1.00E-07
  1.010E+02 5.82017E-18 -1.368E-03 -1.116E-09 -2.139E-09 -1.861E-12  1.443E-15  1.00E-07
  1.015E+02 5.82334E-18 -1.371E-03 -1.087E-09 -2.154E-09 -1.856E-12 -4.998E-15  1.00E-07
  1.020E+02 5.82696E-18 -1.374E-03 -1.058E-09 -2.170E-09 -1.850E-12 -1.135E-14  1.00E-07
  1.025E+02 5.83102E-18 -1.376E-03 -1.030E-09 -2.184E-09 -1.845E-12 -1.760E-14  1.00E-07
  1.030E+02 5.83549E-18 -1.377E-03 -1.001E-09 -2.199E-09 -1.839E-12 -2.376E-14  1.00E-07
  1.035E+02 5.84036E-18 -1.379E-03 -9.725E-10 -2.212E-09 -1.833E-12 -2.982E-14  1.00E-07
  1.040E+02 5.84563E-18 -1.380E-03 -9.441E-10 -2.226E-09 -1.827E-12 -3.579E-14  1.00E-07
  1.045E+02 5.85128E-18 -1.380E-03 -9.159E-10 -2.239E-09 -1.821E-12 -4.166E-14  1.00E-07
