 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.80000E+01 eV = 2.86645E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 3.45960E-16 cm**2 = 1.23545E+01 a0**2
 # 1st transport cross section = 1.75091E-16 cm**2 = 6.25262E+00 a0**2
 # 2nd transport cross section = 1.79512E-16 cm**2 = 6.41051E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.67095E-16  1.31092E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.67095E-16  1.31092E+01  2.41607E-10  1.0E-07
  1.250E-04  1.18994E-12  3.67095E-16  1.31092E+01  3.02009E-10  1.0E-07
  1.500E-04  1.71346E-12  3.67095E-16  1.31092E+01  3.62411E-10  1.0E-07
  1.750E-04  2.33225E-12  3.67095E-16  1.31092E+01  4.22813E-10  1.0E-07
  2.000E-04  3.04617E-12  3.67095E-16  1.31092E+01  4.83215E-10  1.0E-07
  2.250E-04  3.85530E-12  3.67095E-16  1.31092E+01  5.43616E-10  1.0E-07
  2.500E-04  4.75964E-12  3.67095E-16  1.31092E+01  6.04018E-10  1.0E-07
  2.750E-04  5.75917E-12  3.67095E-16  1.31092E+01  6.64420E-10  1.0E-07
  3.000E-04  6.85391E-12  3.67095E-16  1.31092E+01  7.24822E-10  1.0E-07
  3.250E-04  8.04379E-12  3.67095E-16  1.31092E+01  7.85224E-10  1.0E-07
  3.500E-04  9.32893E-12  3.67095E-16  1.31092E+01  8.45626E-10  1.0E-07
  3.750E-04  1.07092E-11  3.67095E-16  1.31092E+01  9.06027E-10  1.0E-07
  4.000E-04  1.21847E-11  3.67095E-16  1.31092E+01  9.66429E-10  1.0E-07
  4.250E-04  1.37554E-11  3.67095E-16  1.31092E+01  1.02683E-09  1.0E-07
  4.500E-04  1.54213E-11  3.67095E-16  1.31092E+01  1.08723E-09  1.0E-07
  4.750E-04  1.71823E-11  3.67095E-16  1.31092E+01  1.14763E-09  1.0E-07
  5.000E-04  1.90386E-11  3.67095E-16  1.31092E+01  1.20804E-09  1.0E-07
  5.250E-04  2.09900E-11  3.67095E-16  1.31092E+01  1.26844E-09  1.0E-07
  5.500E-04  2.30367E-11  3.67095E-16  1.31092E+01  1.32884E-09  1.0E-07
  5.750E-04  2.51785E-11  3.67095E-16  1.31092E+01  1.38924E-09  1.0E-07
  6.000E-04  2.74156E-11  3.67095E-16  1.31092E+01  1.44964E-09  1.0E-07
  6.250E-04  2.97478E-11  3.67095E-16  1.31092E+01  1.51005E-09  1.0E-07
  6.500E-04  3.21752E-11  3.67095E-16  1.31092E+01  1.57045E-09  1.0E-07
  6.750E-04  3.46979E-11  3.67095E-16  1.31092E+01  1.63085E-09  1.0E-07
  7.000E-04  3.73157E-11  3.67095E-16  1.31092E+01  1.69125E-09  1.0E-07
  7.250E-04  4.00286E-11  3.67095E-16  1.31092E+01  1.75165E-09  1.0E-07
  7.500E-04  4.28368E-11  3.67095E-16  1.31092E+01  1.81205E-09  1.0E-07
  7.750E-04  4.57402E-11  3.67095E-16  1.31092E+01  1.87246E-09  1.0E-07
  8.000E-04  4.87388E-11  3.67095E-16  1.31092E+01  1.93286E-09  1.0E-07
  8.250E-04  5.18325E-11  3.67095E-16  1.31092E+01  1.99326E-09  1.0E-07
  8.500E-04  5.50215E-11  3.67095E-16  1.31092E+01  2.05366E-09  1.0E-07
  8.750E-04  5.83057E-11  3.67095E-16  1.31092E+01  2.11406E-09  1.0E-07
  9.000E-04  6.16850E-11  3.67095E-16  1.31092E+01  2.17447E-09  1.0E-07
  9.250E-04  6.51595E-11  3.67095E-16  1.31092E+01  2.23487E-09  1.0E-07
  9.500E-04  6.87293E-11  3.67095E-16  1.31092E+01  2.29527E-09  1.0E-07
  9.750E-04  7.23943E-11  3.67095E-16  1.31092E+01  2.35567E-09  1.0E-07
  1.000E-03  7.61544E-11  3.67095E-16  1.31092E+01  2.41607E-09  1.0E-07
  1.250E-03  1.18991E-10  3.67095E-16  1.31092E+01  3.02009E-09  1.0E-07
  1.500E-03  1.71347E-10  3.67095E-16  1.31092E+01  3.62411E-09  1.0E-07
  1.750E-03  2.33223E-10  3.67095E-16  1.31092E+01  4.22813E-09  1.0E-07
  2.000E-03  3.04617E-10  3.67095E-16  1.31092E+01  4.83215E-09  1.0E-07
  2.250E-03  3.85531E-10  3.67095E-16  1.31092E+01  5.43616E-09  1.0E-07
  2.500E-03  4.75965E-10  3.67095E-16  1.31092E+01  6.04018E-09  1.0E-07
  2.750E-03  5.75917E-10  3.67095E-16  1.31092E+01  6.64420E-09  1.0E-07
  3.000E-03  6.85389E-10  3.67095E-16  1.31092E+01  7.24822E-09  1.0E-07
  3.250E-03  8.04380E-10  3.67095E-16  1.31092E+01  7.85224E-09  1.0E-07
  3.500E-03  9.32891E-10  3.67095E-16  1.31092E+01  8.45626E-09  1.0E-07
  3.750E-03  1.07092E-09  3.67095E-16  1.31092E+01  9.06027E-09  1.0E-07
  4.000E-03  1.21847E-09  3.67095E-16  1.31092E+01  9.66429E-09  1.0E-07
  4.250E-03  1.37554E-09  3.67095E-16  1.31092E+01  1.02683E-08  1.0E-07
  4.500E-03  1.54213E-09  3.67095E-16  1.31092E+01  1.08723E-08  1.0E-07
  4.750E-03  1.71823E-09  3.67095E-16  1.31092E+01  1.14763E-08  1.0E-07
  5.000E-03  1.90386E-09  3.67095E-16  1.31092E+01  1.20804E-08  1.0E-07
  5.250E-03  2.09900E-09  3.67095E-16  1.31092E+01  1.26844E-08  1.0E-07
  5.500E-03  2.30367E-09  3.67095E-16  1.31092E+01  1.32884E-08  1.0E-07
  5.750E-03  2.51785E-09  3.67095E-16  1.31092E+01  1.38924E-08  1.0E-07
  6.000E-03  2.74156E-09  3.67095E-16  1.31092E+01  1.44964E-08  1.0E-07
  6.250E-03  2.97478E-09  3.67095E-16  1.31092E+01  1.51005E-08  1.0E-07
  6.500E-03  3.21752E-09  3.67095E-16  1.31092E+01  1.57045E-08  1.0E-07
  6.750E-03  3.46978E-09  3.67095E-16  1.31092E+01  1.63085E-08  1.0E-07
  7.000E-03  3.73156E-09  3.67095E-16  1.31092E+01  1.69125E-08  1.0E-07
  7.250E-03  4.00286E-09  3.67095E-16  1.31092E+01  1.75165E-08  1.0E-07
  7.500E-03  4.28368E-09  3.67095E-16  1.31092E+01  1.81206E-08  1.0E-07
  7.750E-03  4.57402E-09  3.67095E-16  1.31092E+01  1.87246E-08  1.0E-07
  8.000E-03  4.87388E-09  3.67095E-16  1.31092E+01  1.93286E-08  1.0E-07
  8.250E-03  5.18326E-09  3.67095E-16  1.31092E+01  1.99326E-08  1.0E-07
  8.500E-03  5.50215E-09  3.67095E-16  1.31092E+01  2.05366E-08  1.0E-07
  8.750E-03  5.83057E-09  3.67095E-16  1.31092E+01  2.11406E-08  1.0E-07
  9.000E-03  6.16850E-09  3.67095E-16  1.31092E+01  2.17447E-08  1.0E-07
  9.250E-03  6.51596E-09  3.67095E-16  1.31092E+01  2.23487E-08  1.0E-07
  9.500E-03  6.87293E-09  3.67095E-16  1.31092E+01  2.29527E-08  1.0E-07
  9.750E-03  7.23942E-09  3.67095E-16  1.31092E+01  2.35567E-08  1.0E-07
  1.000E-02  7.61544E-09  3.67095E-16  1.31092E+01  2.41607E-08  1.0E-07
  1.250E-02  1.18991E-08  3.67095E-16  1.31092E+01  3.02009E-08  1.0E-07
  1.500E-02  1.71347E-08  3.67095E-16  1.31092E+01  3.62411E-08  1.0E-07
  1.750E-02  2.33223E-08  3.67095E-16  1.31092E+01  4.22813E-08  1.0E-07
  2.000E-02  3.04617E-08  3.67095E-16  1.31092E+01  4.83215E-08  1.0E-07
  2.250E-02  3.85531E-08  3.67095E-16  1.31092E+01  5.43617E-08  1.0E-07
  2.500E-02  4.75965E-08  3.67095E-16  1.31092E+01  6.04019E-08  1.0E-07
  2.750E-02  5.75917E-08  3.67095E-16  1.31092E+01  6.64421E-08  1.0E-07
  3.000E-02  6.85389E-08  3.67094E-16  1.31092E+01  7.24823E-08  1.0E-07
  3.250E-02  8.04380E-08  3.67094E-16  1.31092E+01  7.85225E-08  1.0E-07
  3.500E-02  9.32891E-08  3.67094E-16  1.31092E+01  8.45627E-08  1.0E-07
  3.750E-02  1.07092E-07  3.67094E-16  1.31092E+01  9.06029E-08  1.0E-07
  4.000E-02  1.21847E-07  3.67094E-16  1.31092E+01  9.66431E-08  1.0E-07
  4.250E-02  1.37554E-07  3.67094E-16  1.31092E+01  1.02683E-07  1.0E-07
  4.500E-02  1.54213E-07  3.67094E-16  1.31092E+01  1.08724E-07  1.0E-07
  4.750E-02  1.71823E-07  3.67094E-16  1.31091E+01  1.14764E-07  1.0E-07
  5.000E-02  1.90386E-07  3.67093E-16  1.31091E+01  1.20804E-07  1.0E-07
  5.250E-02  2.09900E-07  3.67093E-16  1.31091E+01  1.26844E-07  1.0E-07
  5.500E-02  2.30367E-07  3.67093E-16  1.31091E+01  1.32885E-07  1.0E-07
  5.750E-02  2.51785E-07  3.67093E-16  1.31091E+01  1.38925E-07  1.0E-07
  6.000E-02  2.74156E-07  3.67093E-16  1.31091E+01  1.44965E-07  1.0E-07
  6.250E-02  2.97478E-07  3.67092E-16  1.31091E+01  1.51005E-07  1.0E-07
  6.500E-02  3.21752E-07  3.67092E-16  1.31091E+01  1.57046E-07  1.0E-07
  6.750E-02  3.46978E-07  3.67092E-16  1.31091E+01  1.63086E-07  1.0E-07
  7.000E-02  3.73156E-07  3.67092E-16  1.31091E+01  1.69126E-07  1.0E-07
  7.250E-02  4.00286E-07  3.67091E-16  1.31091E+01  1.75166E-07  1.0E-07
  7.500E-02  4.28368E-07  3.67091E-16  1.31091E+01  1.81207E-07  1.0E-07
  7.750E-02  4.57402E-07  3.67091E-16  1.31091E+01  1.87247E-07  1.0E-07
  8.000E-02  4.87388E-07  3.67091E-16  1.31090E+01  1.93287E-07  1.0E-07
