  6.000E-04 2.41031E-16  2.344E-09  1.248E-08  9.228E-09  1.249E-17  3.185E-17  1.00E-07
  6.250E-04 2.41031E-16  2.441E-09  1.248E-08  9.228E-09  1.301E-17  3.318E-17  1.00E-07
  6.500E-04 2.41031E-16  2.539E-09  1.248E-08  9.228E-09  1.353E-17  3.451E-17  1.00E-07
  6.750E-04 2.41031E-16  2.636E-09  1.248E-08  9.228E-09  1.405E-17  3.584E-17  1.00E-07
  7.000E-04 2.41031E-16  2.734E-09  1.248E-08  9.228E-09  1.457E-17  3.716E-17  1.00E-07
  7.250E-04 2.41031E-16  2.832E-09  1.248E-08  9.228E-09  1.509E-17  3.849E-17  1.00E-07
  7.500E-04 2.41031E-16  2.929E-09  1.248E-08  9.228E-09  1.561E-17  3.982E-17  1.00E-07
  7.750E-04 2.41031E-16  3.027E-09  1.248E-08  9.228E-09  1.613E-17  4.115E-17  1.00E-07
  8.000E-04 2.41031E-16  3.125E-09  1.248E-08  9.228E-09  1.665E-17  4.247E-17  1.00E-07
  8.250E-04 2.41031E-16  3.222E-09  1.248E-08  9.228E-09  1.718E-17  4.380E-17  1.00E-07
  8.500E-04 2.41031E-16  3.320E-09  1.248E-08  9.228E-09  1.770E-17  4.513E-17  1.00E-07
  8.750E-04 2.41031E-16  3.418E-09  1.248E-08  9.228E-09  1.822E-17  4.645E-17  1.00E-07
  9.000E-04 2.41031E-16  3.515E-09  1.248E-08  9.228E-09  1.874E-17  4.778E-17  1.00E-07
  9.250E-04 2.41031E-16  3.613E-09  1.248E-08  9.228E-09  1.926E-17  4.911E-17  1.00E-07
  9.500E-04 2.41031E-16  3.711E-09  1.248E-08  9.228E-09  1.978E-17  5.044E-17  1.00E-07
  9.750E-04 2.41031E-16  3.808E-09  1.248E-08  9.228E-09  2.030E-17  5.176E-17  1.00E-07
  1.000E-03 2.41031E-16  3.906E-09  1.248E-08  9.228E-09  2.082E-17  5.309E-17  1.00E-07
  1.250E-03 2.41031E-16  4.882E-09  1.248E-08  9.228E-09  2.602E-17  6.636E-17  1.00E-07
  1.500E-03 2.41031E-16  5.859E-09  1.248E-08  9.228E-09  3.123E-17  7.964E-17  1.00E-07
  1.750E-03 2.41031E-16  6.835E-09  1.248E-08  9.228E-09  3.643E-17  9.291E-17  1.00E-07
  2.000E-03 2.41031E-16  7.812E-09  1.248E-08  9.228E-09  4.164E-17  1.062E-16  1.00E-07
  2.250E-03 2.41031E-16  8.788E-09  1.248E-08  9.228E-09  4.684E-17  1.195E-16  1.00E-07
  2.500E-03 2.41031E-16  9.765E-09  1.248E-08  9.228E-09  5.205E-17  1.327E-16  1.00E-07
  2.750E-03 2.41031E-16  1.074E-08  1.248E-08  9.228E-09  5.725E-17  1.460E-16  1.00E-07
  3.000E-03 2.41031E-16  1.172E-08  1.248E-08  9.228E-09  6.246E-17  1.593E-16  1.00E-07
  3.250E-03 2.41031E-16  1.269E-08  1.248E-08  9.228E-09  6.766E-17  1.725E-16  1.00E-07
  3.500E-03 2.41031E-16  1.367E-08  1.248E-08  9.228E-09  7.286E-17  1.858E-16  1.00E-07
  3.750E-03 2.41031E-16  1.465E-08  1.248E-08  9.228E-09  7.807E-17  1.991E-16  1.00E-07
  4.000E-03 2.41031E-16  1.562E-08  1.248E-08  9.228E-09  8.327E-17  2.124E-16  1.00E-07
  4.250E-03 2.41031E-16  1.660E-08  1.248E-08  9.228E-09  8.848E-17  2.256E-16  1.00E-07
  4.500E-03 2.41031E-16  1.758E-08  1.248E-08  9.228E-09  9.368E-17  2.389E-16  1.00E-07
  4.750E-03 2.41031E-16  1.855E-08  1.248E-08  9.228E-09  9.889E-17  2.522E-16  1.00E-07
  5.000E-03 2.41031E-16  1.953E-08  1.248E-08  9.228E-09  1.041E-16  2.655E-16  1.00E-07
  5.250E-03 2.41031E-16  2.051E-08  1.248E-08  9.228E-09  1.093E-16  2.787E-16  1.00E-07
  5.500E-03 2.41031E-16  2.148E-08  1.248E-08  9.228E-09  1.145E-16  2.920E-16  1.00E-07
  5.750E-03 2.41031E-16  2.246E-08  1.248E-08  9.228E-09  1.197E-16  3.053E-16  1.00E-07
  6.000E-03 2.41031E-16  2.344E-08  1.248E-08  9.228E-09  1.249E-16  3.185E-16  1.00E-07
  6.250E-03 2.41031E-16  2.441E-08  1.248E-08  9.228E-09  1.301E-16  3.318E-16  1.00E-07
  6.500E-03 2.41031E-16  2.539E-08  1.248E-08  9.228E-09  1.353E-16  3.451E-16  1.00E-07
  6.750E-03 2.41031E-16  2.636E-08  1.248E-08  9.228E-09  1.405E-16  3.584E-16  1.00E-07
  7.000E-03 2.41031E-16  2.734E-08  1.248E-08  9.228E-09  1.457E-16  3.716E-16  1.00E-07
  7.250E-03 2.41031E-16  2.832E-08  1.248E-08  9.228E-09  1.509E-16  3.849E-16  1.00E-07
  7.500E-03 2.41031E-16  2.929E-08  1.248E-08  9.228E-09  1.561E-16  3.982E-16  1.00E-07
  7.750E-03 2.41031E-16  3.027E-08  1.248E-08  9.228E-09  1.613E-16  4.115E-16  1.00E-07
  8.000E-03 2.41031E-16  3.125E-08  1.248E-08  9.228E-09  1.665E-16  4.247E-16  1.00E-07
  8.250E-03 2.41031E-16  3.222E-08  1.248E-08  9.228E-09  1.718E-16  4.380E-16  1.00E-07
  8.500E-03 2.41031E-16  3.320E-08  1.248E-08  9.228E-09  1.770E-16  4.513E-16  1.00E-07
  8.750E-03 2.41031E-16  3.418E-08  1.248E-08  9.228E-09  1.822E-16  4.645E-16  1.00E-07
  9.000E-03 2.41031E-16  3.515E-08  1.248E-08  9.228E-09  1.874E-16  4.778E-16  1.00E-07
  9.250E-03 2.41031E-16  3.613E-08  1.248E-08  9.228E-09  1.926E-16  4.911E-16  1.00E-07
  9.500E-03 2.41031E-16  3.711E-08  1.248E-08  9.228E-09  1.978E-16  5.044E-16  1.00E-07
  9.750E-03 2.41031E-16  3.808E-08  1.248E-08  9.228E-09  2.030E-16  5.176E-16  1.00E-07
  1.000E-02 2.41031E-16  3.906E-08  1.248E-08  9.228E-09  2.082E-16  5.309E-16  1.00E-07
  1.250E-02 2.41031E-16  4.882E-08  1.248E-08  9.228E-09  2.602E-16  6.636E-16  1.00E-07
  1.500E-02 2.41031E-16  5.859E-08  1.248E-08  9.228E-09  3.123E-16  7.964E-16  1.00E-07
  1.750E-02 2.41031E-16  6.835E-08  1.248E-08  9.228E-09  3.643E-16  9.291E-16  1.00E-07
  2.000E-02 2.41031E-16  7.812E-08  1.248E-08  9.228E-09  4.164E-16  1.062E-15  1.00E-07
  2.250E-02 2.41031E-16  8.788E-08  1.248E-08  9.228E-09  4.684E-16  1.195E-15  1.00E-07
  2.500E-02 2.41031E-16  9.765E-08  1.248E-08  9.228E-09  5.205E-16  1.327E-15  1.00E-07
  2.750E-02 2.41031E-16  1.074E-07  1.248E-08  9.228E-09  5.725E-16  1.460E-15  1.00E-07
  3.000E-02 2.41031E-16  1.172E-07  1.248E-08  9.228E-09  6.246E-16  1.593E-15  1.00E-07
  3.250E-02 2.41030E-16  1.269E-07  1.248E-08  9.228E-09  6.766E-16  1.725E-15  1.00E-07
  3.500E-02 2.41030E-16  1.367E-07  1.248E-08  9.228E-09  7.286E-16  1.858E-15  1.00E-07
  3.750E-02 2.41030E-16  1.465E-07  1.248E-08  9.228E-09  7.807E-16  1.991E-15  1.00E-07
  4.000E-02 2.41030E-16  1.562E-07  1.248E-08  9.228E-09  8.327E-16  2.124E-15  1.00E-07
  4.250E-02 2.41030E-16  1.660E-07  1.248E-08  9.228E-09  8.848E-16  2.256E-15  1.00E-07
  4.500E-02 2.41030E-16  1.758E-07  1.248E-08  9.228E-09  9.368E-16  2.389E-15  1.00E-07
  4.750E-02 2.41030E-16  1.855E-07  1.248E-08  9.228E-09  9.889E-16  2.522E-15  1.00E-07
  5.000E-02 2.41029E-16  1.953E-07  1.248E-08  9.228E-09  1.041E-15  2.655E-15  1.00E-07
  5.250E-02 2.41029E-16  2.051E-07  1.248E-08  9.228E-09  1.093E-15  2.787E-15  1.00E-07
  5.500E-02 2.41029E-16  2.148E-07  1.248E-08  9.228E-09  1.145E-15  2.920E-15  1.00E-07
  5.750E-02 2.41029E-16  2.246E-07  1.248E-08  9.228E-09  1.197E-15  3.053E-15  1.00E-07
  6.000E-02 2.41029E-16  2.344E-07  1.248E-08  9.228E-09  1.249E-15  3.185E-15  1.00E-07
  6.250E-02 2.41028E-16  2.441E-07  1.248E-08  9.228E-09  1.301E-15  3.318E-15  1.00E-07
  6.500E-02 2.41028E-16  2.539E-07  1.248E-08  9.228E-09  1.353E-15  3.451E-15  1.00E-07
  6.750E-02 2.41028E-16  2.636E-07  1.248E-08  9.228E-09  1.405E-15  3.584E-15  1.00E-07
  7.000E-02 2.41028E-16  2.734E-07  1.248E-08  9.228E-09  1.457E-15  3.716E-15  1.00E-07
  7.250E-02 2.41027E-16  2.832E-07  1.248E-08  9.228E-09  1.509E-15  3.849E-15  1.00E-07
  7.500E-02 2.41027E-16  2.929E-07  1.248E-08  9.228E-09  1.561E-15  3.982E-15  1.00E-07
  7.750E-02 2.41027E-16  3.027E-07  1.248E-08  9.228E-09  1.613E-15  4.115E-15  1.00E-07
  8.000E-02 2.41027E-16  3.125E-07  1.248E-08  9.228E-09  1.665E-15  4.247E-15  1.00E-07
  8.250E-02 2.41026E-16  3.222E-07  1.248E-08  9.228E-09  1.717E-15  4.380E-15  1.00E-07
  8.500E-02 2.41026E-16  3.320E-07  1.248E-08  9.228E-09  1.770E-15  4.513E-15  1.00E-07
  8.750E-02 2.41026E-16  3.418E-07  1.248E-08  9.228E-09  1.822E-15  4.645E-15  1.00E-07
  9.000E-02 2.41025E-16  3.515E-07  1.248E-08  9.228E-09  1.874E-15  4.778E-15  1.00E-07
  9.250E-02 2.41025E-16  3.613E-07  1.248E-08  9.228E-09  1.926E-15  4.911E-15  1.00E-07
  9.500E-02 2.41025E-16  3.711E-07  1.248E-08  9.228E-09  1.978E-15  5.044E-15  1.00E-07
  9.750E-02 2.41024E-16  3.808E-07  1.248E-08  9.228E-09  2.030E-15  5.176E-15  1.00E-07
  1.000E-01 2.41024E-16  3.906E-07  1.248E-08  9.228E-09  2.082E-15  5.309E-15  1.00E-07
  1.250E-01 2.41020E-16  4.883E-07  1.248E-08  9.228E-09  2.602E-15  6.636E-15  1.00E-07
  1.500E-01 2.41015E-16  5.859E-07  1.248E-08  9.228E-09  3.122E-15  7.964E-15  1.00E-07
  1.750E-01 2.41009E-16  6.836E-07  1.248E-08  9.228E-09  3.643E-15  9.291E-15  1.00E-07
  2.000E-01 2.41003E-16  7.812E-07  1.248E-08  9.228E-09  4.163E-15  1.062E-14  1.00E-07
  2.250E-01 2.40995E-16  8.789E-07  1.248E-08  9.228E-09  4.683E-15  1.195E-14  1.00E-07
  2.500E-01 2.40986E-16  9.766E-07  1.248E-08  9.228E-09  5.203E-15  1.327E-14  1.00E-07
  2.750E-01 2.40977E-16  1.074E-06  1.248E-08  9.228E-09  5.723E-15  1.460E-14  1.00E-07
  3.000E-01 2.40967E-16  1.172E-06  1.248E-08  9.228E-09  6.243E-15  1.593E-14  1.00E-07
  3.250E-01 2.40956E-16  1.270E-06  1.248E-08  9.228E-09  6.762E-15  1.725E-14  1.00E-07
  3.500E-01 2.40944E-16  1.367E-06  1.248E-08  9.228E-09  7.282E-15  1.858E-14  1.00E-07
  3.750E-01 2.40931E-16  1.465E-06  1.248E-08  9.227E-09  7.801E-15  1.991E-14  1.00E-07
  4.000E-01 2.40917E-16  1.563E-06  1.248E-08  9.227E-09  8.321E-15  2.123E-14  1.00E-07
  4.250E-01 2.40902E-16  1.661E-06  1.248E-08  9.227E-09  8.840E-15  2.256E-14  1.00E-07
  4.500E-01 2.40886E-16  1.758E-06  1.248E-08  9.227E-09  9.359E-15  2.389E-14  1.00E-07
  4.750E-01 2.40870E-16  1.856E-06  1.248E-08  9.227E-09  9.877E-15  2.522E-14  1.00E-07
  5.000E-01 2.40853E-16  1.954E-06  1.248E-08  9.227E-09  1.040E-14  2.654E-14  1.00E-07
  5.250E-01 2.40834E-16  2.052E-06  1.248E-08  9.227E-09  1.091E-14  2.787E-14  1.00E-07
  5.500E-01 2.40815E-16  2.149E-06  1.248E-08  9.227E-09  1.143E-14  2.920E-14  1.00E-07
  5.750E-01 2.40795E-16  2.247E-06  1.248E-08  9.227E-09  1.195E-14  3.052E-14  1.00E-07
  6.000E-01 2.40774E-16  2.345E-06  1.248E-08  9.226E-09  1.247E-14  3.185E-14  1.00E-07
  6.250E-01 2.40752E-16  2.443E-06  1.248E-08  9.226E-09  1.299E-14  3.318E-14  1.00E-07
  6.500E-01 2.40729E-16  2.541E-06  1.247E-08  9.226E-09  1.350E-14  3.450E-14  1.00E-07
  6.750E-01 2.40706E-16  2.639E-06  1.247E-08  9.226E-09  1.402E-14  3.583E-14  1.00E-07
  7.000E-01 2.40681E-16  2.737E-06  1.247E-08  9.226E-09  1.454E-14  3.716E-14  1.00E-07
  7.250E-01 2.40656E-16  2.834E-06  1.247E-08  9.226E-09  1.505E-14  3.848E-14  1.00E-07
  7.500E-01 2.40629E-16  2.932E-06  1.247E-08  9.225E-09  1.557E-14  3.981E-14  1.00E-07
  7.750E-01 2.40602E-16  3.030E-06  1.247E-08  9.225E-09  1.609E-14  4.113E-14  1.00E-07
  8.000E-01 2.40574E-16  3.128E-06  1.247E-08  9.225E-09  1.660E-14  4.246E-14  1.00E-07
  8.250E-01 2.40545E-16  3.226E-06  1.247E-08  9.225E-09  1.712E-14  4.379E-14  1.00E-07
  8.500E-01 2.40515E-16  3.324E-06  1.247E-08  9.225E-09  1.763E-14  4.511E-14  1.00E-07
  8.750E-01 2.40485E-16  3.422E-06  1.247E-08  9.224E-09  1.815E-14  4.644E-14  1.00E-07
  9.000E-01 2.40453E-16  3.520E-06  1.246E-08  9.224E-09  1.866E-14  4.777E-14  1.00E-07
  9.250E-01 2.40420E-16  3.619E-06  1.246E-08  9.224E-09  1.917E-14  4.909E-14  1.00E-07
  9.500E-01 2.40387E-16  3.717E-06  1.246E-08  9.224E-09  1.969E-14  5.042E-14  1.00E-07
  9.750E-01 2.40353E-16  3.815E-06  1.246E-08  9.224E-09  2.020E-14  5.174E-14  1.00E-07
  1.000E+00 2.40318E-16  3.913E-06  1.246E-08  9.223E-09  2.071E-14  5.307E-14  1.00E-07
  1.100E+00 2.40168E-16  4.306E-06  1.245E-08  9.222E-09  2.276E-14  5.837E-14  1.00E-07
  1.200E+00 2.40005E-16  4.699E-06  1.245E-08  9.221E-09  2.480E-14  6.367E-14  1.00E-07
  1.300E+00 2.39827E-16  5.093E-06  1.244E-08  9.220E-09  2.683E-14  6.897E-14  1.00E-07
  1.400E+00 2.39635E-16  5.488E-06  1.244E-08  9.219E-09  2.886E-14  7.426E-14  1.00E-07
  1.500E+00 2.39430E-16  5.883E-06  1.243E-08  9.217E-09  3.087E-14  7.956E-14  1.00E-07
  1.600E+00 2.39210E-16  6.278E-06  1.242E-08  9.216E-09  3.288E-14  8.485E-14  1.00E-07
  1.700E+00 2.38977E-16  6.675E-06  1.241E-08  9.214E-09  3.487E-14  9.014E-14  1.00E-07
  1.800E+00 2.38729E-16  7.072E-06  1.240E-08  9.213E-09  3.686E-14  9.543E-14  1.00E-07
  1.900E+00 2.38468E-16  7.470E-06  1.239E-08  9.211E-09  3.883E-14  1.007E-13  1.00E-07
  2.000E+00 2.38194E-16  7.868E-06  1.238E-08  9.209E-09  4.079E-14  1.060E-13  1.00E-07
  2.100E+00 2.37905E-16  8.268E-06  1.237E-08  9.207E-09  4.274E-14  1.113E-13  1.00E-07
  2.200E+00 2.37603E-16  8.668E-06  1.236E-08  9.205E-09  4.468E-14  1.166E-13  1.00E-07
  2.300E+00 2.37288E-16  9.070E-06  1.235E-08  9.203E-09  4.660E-14  1.218E-13  1.00E-07
  2.400E+00 2.36959E-16  9.472E-06  1.234E-08  9.201E-09  4.851E-14  1.271E-13  1.00E-07
  2.500E+00 2.36617E-16  9.875E-06  1.233E-08  9.199E-09  5.040E-14  1.324E-13  1.00E-07
  2.600E+00 2.36262E-16  1.028E-05  1.232E-08  9.196E-09  5.228E-14  1.376E-13  1.00E-07
  2.700E+00 2.35893E-16  1.069E-05  1.230E-08  9.194E-09  5.414E-14  1.429E-13  1.00E-07
  2.800E+00 2.35511E-16  1.109E-05  1.229E-08  9.191E-09  5.599E-14  1.482E-13  1.00E-07
  2.900E+00 2.35117E-16  1.150E-05  1.228E-08  9.188E-09  5.782E-14  1.534E-13  1.00E-07
  3.000E+00 2.34709E-16  1.191E-05  1.226E-08  9.186E-09  5.963E-14  1.587E-13  1.00E-07
  3.100E+00 2.34288E-16  1.232E-05  1.225E-08  9.183E-09  6.142E-14  1.639E-13  1.00E-07
  3.200E+00 2.33855E-16  1.273E-05  1.223E-08  9.180E-09  6.319E-14  1.691E-13  1.00E-07
  3.300E+00 2.33409E-16  1.314E-05  1.221E-08  9.177E-09  6.495E-14  1.744E-13  1.00E-07
  3.400E+00 2.32951E-16  1.356E-05  1.220E-08  9.173E-09  6.668E-14  1.796E-13  1.00E-07
  3.500E+00 2.32480E-16  1.397E-05  1.218E-08  9.170E-09  6.839E-14  1.848E-13  1.00E-07
  3.600E+00 2.31997E-16  1.439E-05  1.216E-08  9.167E-09  7.008E-14  1.901E-13  1.00E-07
  3.700E+00 2.31502E-16  1.481E-05  1.215E-08  9.163E-09  7.175E-14  1.953E-13  1.00E-07
  3.800E+00 2.30994E-16  1.523E-05  1.213E-08  9.160E-09  7.340E-14  2.005E-13  1.00E-07
  3.900E+00 2.30475E-16  1.565E-05  1.211E-08  9.156E-09  7.502E-14  2.057E-13  1.00E-07
  4.000E+00 2.29943E-16  1.608E-05  1.209E-08  9.153E-09  7.662E-14  2.109E-13  1.00E-07
  4.100E+00 2.29400E-16  1.650E-05  1.207E-08  9.149E-09  7.820E-14  2.161E-13  1.00E-07
  4.200E+00 2.28845E-16  1.693E-05  1.205E-08  9.145E-09  7.975E-14  2.213E-13  1.00E-07
  4.300E+00 2.28279E-16  1.736E-05  1.203E-08  9.141E-09  8.128E-14  2.265E-13  1.00E-07
  4.400E+00 2.27701E-16  1.779E-05  1.201E-08  9.137E-09  8.279E-14  2.316E-13  1.00E-07
  4.500E+00 2.27112E-16  1.822E-05  1.199E-08  9.133E-09  8.426E-14  2.368E-13  1.00E-07
  4.600E+00 2.26512E-16  1.866E-05  1.197E-08  9.128E-09  8.571E-14  2.420E-13  1.00E-07
  4.700E+00 2.25901E-16  1.910E-05  1.194E-08  9.124E-09  8.713E-14  2.472E-13  1.00E-07
  4.800E+00 2.25279E-16  1.954E-05  1.192E-08  9.119E-09  8.853E-14  2.523E-13  1.00E-07
  4.900E+00 2.24646E-16  1.998E-05  1.190E-08  9.115E-09  8.990E-14  2.575E-13  1.00E-07
  5.000E+00 2.24003E-16  2.042E-05  1.187E-08  9.110E-09  9.124E-14  2.626E-13  1.00E-07
  5.100E+00 2.23349E-16  2.086E-05  1.185E-08  9.106E-09  9.255E-14  2.677E-13  1.00E-07
  5.200E+00 2.22685E-16  2.131E-05  1.183E-08  9.101E-09  9.383E-14  2.729E-13  1.00E-07
  5.300E+00 2.22010E-16  2.176E-05  1.180E-08  9.096E-09  9.508E-14  2.780E-13  1.00E-07
  5.400E+00 2.21326E-16  2.221E-05  1.178E-08  9.091E-09  9.630E-14  2.831E-13  1.00E-07
  5.500E+00 2.20631E-16  2.267E-05  1.175E-08  9.086E-09  9.749E-14  2.882E-13  1.00E-07
  5.600E+00 2.19927E-16  2.313E-05  1.172E-08  9.081E-09  9.865E-14  2.933E-13  1.00E-07
  5.700E+00 2.19214E-16  2.359E-05  1.170E-08  9.075E-09  9.978E-14  2.984E-13  1.00E-07
  5.800E+00 2.18490E-16  2.405E-05  1.167E-08  9.070E-09  1.009E-13  3.035E-13  1.00E-07
  5.900E+00 2.17758E-16  2.451E-05  1.164E-08  9.064E-09  1.019E-13  3.086E-13  1.00E-07
  6.000E+00 2.17016E-16  2.498E-05  1.162E-08  9.059E-09  1.030E-13  3.136E-13  1.00E-07
  6.100E+00 2.16265E-16  2.545E-05  1.159E-08  9.053E-09  1.040E-13  3.187E-13  1.00E-07
  6.200E+00 2.15506E-16  2.592E-05  1.156E-08  9.048E-09  1.049E-13  3.237E-13  1.00E-07
  6.300E+00 2.14737E-16  2.640E-05  1.153E-08  9.042E-09  1.059E-13  3.288E-13  1.00E-07
  6.400E+00 2.13960E-16  2.688E-05  1.150E-08  9.036E-09  1.068E-13  3.338E-13  1.00E-07
  6.500E+00 2.13175E-16  2.736E-05  1.147E-08  9.030E-09  1.076E-13  3.388E-13  1.00E-07
  6.600E+00 2.12381E-16  2.784E-05  1.144E-08  9.024E-09  1.084E-13  3.439E-13  1.00E-07
  6.700E+00 2.11580E-16  2.833E-05  1.141E-08  9.018E-09  1.092E-13  3.489E-13  1.00E-07
  6.800E+00 2.10770E-16  2.882E-05  1.138E-08  9.011E-09  1.100E-13  3.539E-13  1.00E-07
  6.900E+00 2.09952E-16  2.931E-05  1.135E-08  9.005E-09  1.107E-13  3.589E-13  1.00E-07
  7.000E+00 2.09127E-16  2.980E-05  1.132E-08  8.999E-09  1.114E-13  3.638E-13  1.00E-07
  7.100E+00 2.08295E-16  3.030E-05  1.129E-08  8.992E-09  1.120E-13  3.688E-13  1.00E-07
  7.200E+00 2.07455E-16  3.081E-05  1.126E-08  8.985E-09  1.126E-13  3.738E-13  1.00E-07
  7.300E+00 2.06608E-16  3.131E-05  1.122E-08  8.979E-09  1.132E-13  3.787E-13  1.00E-07
  7.400E+00 2.05754E-16  3.182E-05  1.119E-08  8.972E-09  1.137E-13  3.837E-13  1.00E-07
  7.500E+00 2.04893E-16  3.233E-05  1.116E-08  8.965E-09  1.142E-13  3.886E-13  1.00E-07
  7.600E+00 2.04025E-16  3.285E-05  1.113E-08  8.958E-09  1.147E-13  3.935E-13  1.00E-07
  7.700E+00 2.03151E-16  3.337E-05  1.109E-08  8.951E-09  1.151E-13  3.984E-13  1.00E-07
  7.800E+00 2.02271E-16  3.389E-05  1.106E-08  8.944E-09  1.155E-13  4.033E-13  1.00E-07
  7.900E+00 2.01384E-16  3.441E-05  1.102E-08  8.937E-09  1.158E-13  4.082E-13  1.00E-07
  8.000E+00 2.00492E-16  3.494E-05  1.099E-08  8.930E-09  1.161E-13  4.131E-13  1.00E-07
  8.100E+00 1.99593E-16  3.548E-05  1.095E-08  8.922E-09  1.164E-13  4.180E-13  1.00E-07
  8.200E+00 1.98689E-16  3.601E-05  1.092E-08  8.915E-09  1.166E-13  4.229E-13  1.00E-07
  8.300E+00 1.97779E-16  3.655E-05  1.088E-08  8.907E-09  1.168E-13  4.277E-13  1.00E-07
  8.400E+00 1.96864E-16  3.710E-05  1.085E-08  8.899E-09  1.169E-13  4.326E-13  1.00E-07
  8.500E+00 1.95943E-16  3.765E-05  1.081E-08  8.892E-09  1.170E-13  4.374E-13  1.00E-07
  8.600E+00 1.95018E-16  3.820E-05  1.077E-08  8.884E-09  1.171E-13  4.422E-13  1.00E-07
