 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.32000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.24849E-08  9.22811E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.24849E-08  9.22811E-09  2.08186E-18  5.30910E-18
  1.250E-04  1.18994E-12  1.24849E-08  9.22811E-09  2.60232E-18  6.63637E-18
  1.500E-04  1.71346E-12  1.24849E-08  9.22811E-09  3.12279E-18  7.96365E-18
  1.750E-04  2.33225E-12  1.24849E-08  9.22811E-09  3.64325E-18  9.29092E-18
  2.000E-04  3.04617E-12  1.24849E-08  9.22811E-09  4.16371E-18  1.06182E-17
  2.250E-04  3.85530E-12  1.24849E-08  9.22811E-09  4.68418E-18  1.19455E-17
  2.500E-04  4.75964E-12  1.24849E-08  9.22811E-09  5.20464E-18  1.32727E-17
  2.750E-04  5.75917E-12  1.24849E-08  9.22811E-09  5.72511E-18  1.46000E-17
  3.000E-04  6.85391E-12  1.24849E-08  9.22811E-09  6.24557E-18  1.59273E-17
  3.250E-04  8.04379E-12  1.24849E-08  9.22811E-09  6.76604E-18  1.72546E-17
  3.500E-04  9.32893E-12  1.24849E-08  9.22811E-09  7.28650E-18  1.85818E-17
  3.750E-04  1.07092E-11  1.24849E-08  9.22811E-09  7.80696E-18  1.99091E-17
  4.000E-04  1.21847E-11  1.24849E-08  9.22811E-09  8.32743E-18  2.12364E-17
  4.250E-04  1.37554E-11  1.24849E-08  9.22811E-09  8.84789E-18  2.25637E-17
  4.500E-04  1.54213E-11  1.24849E-08  9.22811E-09  9.36836E-18  2.38909E-17
  4.750E-04  1.71823E-11  1.24849E-08  9.22811E-09  9.88882E-18  2.52182E-17
  5.000E-04  1.90386E-11  1.24849E-08  9.22811E-09  1.04093E-17  2.65455E-17
  5.250E-04  2.09900E-11  1.24849E-08  9.22811E-09  1.09298E-17  2.78728E-17
  5.500E-04  2.30367E-11  1.24849E-08  9.22811E-09  1.14502E-17  2.92000E-17
  5.750E-04  2.51785E-11  1.24849E-08  9.22811E-09  1.19707E-17  3.05273E-17
  6.000E-04  2.74156E-11  1.24849E-08  9.22811E-09  1.24911E-17  3.18546E-17
  6.250E-04  2.97478E-11  1.24849E-08  9.22811E-09  1.30116E-17  3.31819E-17
  6.500E-04  3.21752E-11  1.24849E-08  9.22811E-09  1.35321E-17  3.45091E-17
  6.750E-04  3.46979E-11  1.24849E-08  9.22811E-09  1.40525E-17  3.58364E-17
  7.000E-04  3.73157E-11  1.24849E-08  9.22811E-09  1.45730E-17  3.71637E-17
  7.250E-04  4.00286E-11  1.24849E-08  9.22811E-09  1.50935E-17  3.84910E-17
  7.500E-04  4.28368E-11  1.24849E-08  9.22811E-09  1.56139E-17  3.98182E-17
  7.750E-04  4.57402E-11  1.24849E-08  9.22811E-09  1.61344E-17  4.11455E-17
  8.000E-04  4.87388E-11  1.24849E-08  9.22811E-09  1.66549E-17  4.24728E-17
  8.250E-04  5.18325E-11  1.24849E-08  9.22811E-09  1.71753E-17  4.38001E-17
  8.500E-04  5.50215E-11  1.24849E-08  9.22811E-09  1.76958E-17  4.51273E-17
  8.750E-04  5.83057E-11  1.24849E-08  9.22811E-09  1.82163E-17  4.64546E-17
  9.000E-04  6.16850E-11  1.24849E-08  9.22811E-09  1.87367E-17  4.77819E-17
  9.250E-04  6.51595E-11  1.24849E-08  9.22811E-09  1.92572E-17  4.91092E-17
  9.500E-04  6.87293E-11  1.24849E-08  9.22811E-09  1.97776E-17  5.04364E-17
  9.750E-04  7.23943E-11  1.24849E-08  9.22811E-09  2.02981E-17  5.17637E-17
  1.000E-03  7.61544E-11  1.24849E-08  9.22811E-09  2.08186E-17  5.30910E-17
  1.250E-03  1.18991E-10  1.24849E-08  9.22811E-09  2.60232E-17  6.63637E-17
  1.500E-03  1.71347E-10  1.24849E-08  9.22811E-09  3.12279E-17  7.96365E-17
  1.750E-03  2.33223E-10  1.24849E-08  9.22811E-09  3.64325E-17  9.29092E-17
  2.000E-03  3.04617E-10  1.24849E-08  9.22811E-09  4.16371E-17  1.06182E-16
  2.250E-03  3.85531E-10  1.24849E-08  9.22811E-09  4.68418E-17  1.19455E-16
