  8.600E+00 1.95382E-16  3.856E-05  1.087E-08  8.782E-09  1.637E-13  4.786E-13  1.00E-07
  8.700E+00 1.94396E-16  3.912E-05  1.084E-08  8.774E-09  1.640E-13  4.837E-13  1.00E-07
  8.800E+00 1.93404E-16  3.969E-05  1.080E-08  8.766E-09  1.644E-13  4.889E-13  1.00E-07
  8.900E+00 1.92409E-16  4.026E-05  1.076E-08  8.758E-09  1.646E-13  4.941E-13  1.00E-07
  9.000E+00 1.91409E-16  4.084E-05  1.072E-08  8.749E-09  1.649E-13  4.993E-13  1.00E-07
  9.100E+00 1.90405E-16  4.142E-05  1.068E-08  8.741E-09  1.650E-13  5.044E-13  1.00E-07
  9.200E+00 1.89396E-16  4.200E-05  1.064E-08  8.732E-09  1.652E-13  5.096E-13  1.00E-07
  9.300E+00 1.88385E-16  4.259E-05  1.060E-08  8.724E-09  1.653E-13  5.147E-13  1.00E-07
  9.400E+00 1.87369E-16  4.319E-05  1.056E-08  8.715E-09  1.653E-13  5.198E-13  1.00E-07
  9.500E+00 1.86350E-16  4.379E-05  1.051E-08  8.706E-09  1.653E-13  5.249E-13  1.00E-07
  9.600E+00 1.85328E-16  4.439E-05  1.047E-08  8.697E-09  1.652E-13  5.300E-13  1.00E-07
  9.700E+00 1.84303E-16  4.500E-05  1.043E-08  8.688E-09  1.651E-13  5.350E-13  1.00E-07
  9.800E+00 1.83274E-16  4.561E-05  1.039E-08  8.679E-09  1.649E-13  5.401E-13  1.00E-07
  9.900E+00 1.82243E-16  4.623E-05  1.035E-08  8.670E-09  1.647E-13  5.451E-13  1.00E-07
  1.000E+01 1.81210E-16  4.685E-05  1.031E-08  8.661E-09  1.645E-13  5.502E-13  1.00E-07
  1.025E+01 1.78615E-16  4.843E-05  1.020E-08  8.638E-09  1.636E-13  5.627E-13  1.00E-07
  1.050E+01 1.76008E-16  5.003E-05  1.009E-08  8.614E-09  1.625E-13  5.751E-13  1.00E-07
  1.075E+01 1.73391E-16  5.167E-05  9.981E-09  8.589E-09  1.610E-13  5.874E-13  1.00E-07
  1.100E+01 1.70765E-16  5.335E-05  9.870E-09  8.565E-09  1.592E-13  5.996E-13  1.00E-07
  1.125E+01 1.68134E-16  5.505E-05  9.758E-09  8.539E-09  1.571E-13  6.118E-13  1.00E-07
  1.150E+01 1.65499E-16  5.679E-05  9.645E-09  8.513E-09  1.547E-13  6.238E-13  1.00E-07
  1.175E+01 1.62863E-16  5.857E-05  9.531E-09  8.487E-09  1.520E-13  6.358E-13  1.00E-07
  1.200E+01 1.60229E-16  6.039E-05  9.416E-09  8.460E-09  1.489E-13  6.476E-13  1.00E-07
  1.225E+01 1.57597E-16  6.224E-05  9.300E-09  8.433E-09  1.456E-13  6.594E-13  1.00E-07
  1.250E+01 1.54970E-16  6.413E-05  9.183E-09  8.405E-09  1.419E-13  6.710E-13  1.00E-07
  1.275E+01 1.52351E-16  6.606E-05  9.065E-09  8.377E-09  1.380E-13  6.825E-13  1.00E-07
  1.300E+01 1.49740E-16  6.803E-05  8.947E-09  8.348E-09  1.337E-13  6.940E-13  1.00E-07
  1.325E+01 1.47140E-16  7.004E-05  8.828E-09  8.319E-09  1.291E-13  7.053E-13  1.00E-07
  1.350E+01 1.44552E-16  7.209E-05  8.709E-09  8.289E-09  1.242E-13  7.165E-13  1.00E-07
  1.375E+01 1.41978E-16  7.419E-05  8.588E-09  8.259E-09  1.190E-13  7.276E-13  1.00E-07
  1.400E+01 1.39420E-16  7.633E-05  8.468E-09  8.229E-09  1.135E-13  7.386E-13  1.00E-07
  1.425E+01 1.36879E-16  7.852E-05  8.347E-09  8.198E-09  1.077E-13  7.495E-13  1.00E-07
  1.450E+01 1.34356E-16  8.075E-05  8.226E-09  8.167E-09  1.016E-13  7.603E-13  1.00E-07
  1.475E+01 1.31853E-16  8.303E-05  8.104E-09  8.135E-09  9.516E-14  7.709E-13  1.00E-07
  1.500E+01 1.29371E-16  8.536E-05  7.982E-09  8.103E-09  8.847E-14  7.815E-13  1.00E-07
  1.525E+01 1.26911E-16  8.773E-05  7.860E-09  8.070E-09  8.148E-14  7.919E-13  1.00E-07
  1.550E+01 1.24475E-16  9.016E-05  7.738E-09  8.037E-09  7.421E-14  8.022E-13  1.00E-07
  1.575E+01 1.22063E-16  9.264E-05  7.616E-09  8.004E-09  6.665E-14  8.124E-13  1.00E-07
  1.600E+01 1.19677E-16  9.517E-05  7.494E-09  7.970E-09  5.881E-14  8.225E-13  1.00E-07
  1.625E+01 1.17317E-16  9.775E-05  7.372E-09  7.936E-09  5.069E-14  8.324E-13  1.00E-07
  1.650E+01 1.14984E-16  1.004E-04  7.250E-09  7.901E-09  4.229E-14  8.422E-13  1.00E-07
  1.675E+01 1.12679E-16  1.031E-04  7.128E-09  7.866E-09  3.363E-14  8.519E-13  1.00E-07
  1.700E+01 1.10403E-16  1.058E-04  7.006E-09  7.831E-09  2.470E-14  8.615E-13  1.00E-07
  1.725E+01 1.08156E-16  1.086E-04  6.884E-09  7.795E-09  1.551E-14  8.709E-13  1.00E-07
  1.750E+01 1.05939E-16  1.115E-04  6.763E-09  7.759E-09  6.055E-15  8.802E-13  1.00E-07
  1.775E+01 1.03753E-16  1.144E-04  6.642E-09  7.723E-09 -3.651E-15  8.894E-13  1.00E-07
  1.800E+01 1.01597E-16  1.174E-04  6.521E-09  7.686E-09 -1.361E-14  8.984E-13  1.00E-07
  1.825E+01 9.94730E-17  1.204E-04  6.400E-09  7.649E-09 -2.381E-14  9.073E-13  1.00E-07
  1.850E+01 9.73806E-17  1.235E-04  6.280E-09  7.612E-09 -3.426E-14  9.161E-13  1.00E-07
  1.875E+01 9.53202E-17  1.267E-04  6.161E-09  7.574E-09 -4.494E-14  9.248E-13  1.00E-07
  1.900E+01 9.32922E-17  1.299E-04  6.042E-09  7.536E-09 -5.586E-14  9.333E-13  1.00E-07
  1.925E+01 9.12968E-17  1.332E-04  5.923E-09  7.498E-09 -6.700E-14  9.417E-13  1.00E-07
  1.950E+01 8.93341E-17  1.365E-04  5.805E-09  7.459E-09 -7.837E-14  9.500E-13  1.00E-07
  1.975E+01 8.74043E-17  1.400E-04  5.688E-09  7.420E-09 -8.996E-14  9.581E-13  1.00E-07
  2.000E+01 8.55074E-17  1.434E-04  5.571E-09  7.381E-09 -1.018E-13  9.661E-13  1.00E-07
  2.025E+01 8.36435E-17  1.470E-04  5.454E-09  7.341E-09 -1.138E-13  9.739E-13  1.00E-07
  2.050E+01 8.18127E-17  1.506E-04  5.339E-09  7.301E-09 -1.260E-13  9.816E-13  1.00E-07
  2.075E+01 8.00149E-17  1.543E-04  5.224E-09  7.261E-09 -1.384E-13  9.892E-13  1.00E-07
  2.100E+01 7.82500E-17  1.580E-04  5.110E-09  7.221E-09 -1.510E-13  9.966E-13  1.00E-07
  2.125E+01 7.65180E-17  1.618E-04  4.996E-09  7.180E-09 -1.638E-13  1.004E-12  1.00E-07
  2.150E+01 7.48188E-17  1.657E-04  4.883E-09  7.139E-09 -1.768E-13  1.011E-12  1.00E-07
  2.175E+01 7.31521E-17  1.697E-04  4.771E-09  7.098E-09 -1.900E-13  1.018E-12  1.00E-07
  2.200E+01 7.15178E-17  1.737E-04  4.660E-09  7.057E-09 -2.034E-13  1.025E-12  1.00E-07
  2.225E+01 6.99158E-17  1.778E-04  4.550E-09  7.015E-09 -2.169E-13  1.032E-12  1.00E-07
  2.250E+01 6.83457E-17  1.820E-04  4.440E-09  6.974E-09 -2.306E-13  1.038E-12  1.00E-07
  2.275E+01 6.68073E-17  1.862E-04  4.332E-09  6.931E-09 -2.445E-13  1.045E-12  1.00E-07
  2.300E+01 6.53005E-17  1.905E-04  4.224E-09  6.889E-09 -2.585E-13  1.051E-12  1.00E-07
  2.325E+01 6.38248E-17  1.949E-04  4.117E-09  6.847E-09 -2.726E-13  1.057E-12  1.00E-07
  2.350E+01 6.23799E-17  1.993E-04  4.011E-09  6.804E-09 -2.870E-13  1.063E-12  1.00E-07
  2.375E+01 6.09656E-17  2.038E-04  3.906E-09  6.761E-09 -3.014E-13  1.069E-12  1.00E-07
  2.400E+01 5.95815E-17  2.084E-04  3.801E-09  6.718E-09 -3.160E-13  1.075E-12  1.00E-07
  2.425E+01 5.82272E-17  2.131E-04  3.698E-09  6.675E-09 -3.308E-13  1.081E-12  1.00E-07
  2.450E+01 5.69024E-17  2.178E-04  3.596E-09  6.631E-09 -3.456E-13  1.086E-12  1.00E-07
  2.475E+01 5.56067E-17  2.226E-04  3.494E-09  6.588E-09 -3.606E-13  1.091E-12  1.00E-07
  2.500E+01 5.43397E-17  2.275E-04  3.394E-09  6.544E-09 -3.758E-13  1.096E-12  1.00E-07
  2.550E+01 5.18902E-17  2.374E-04  3.196E-09  6.456E-09 -4.063E-13  1.106E-12  1.00E-07
  2.600E+01 4.95506E-17  2.476E-04  3.002E-09  6.367E-09 -4.374E-13  1.116E-12  1.00E-07
  2.650E+01 4.73174E-17  2.581E-04  2.813E-09  6.278E-09 -4.688E-13  1.125E-12  1.00E-07
  2.700E+01 4.51873E-17  2.688E-04  2.627E-09  6.188E-09 -5.006E-13  1.133E-12  1.00E-07
  2.750E+01 4.31567E-17  2.797E-04  2.445E-09  6.097E-09 -5.327E-13  1.140E-12  1.00E-07
  2.800E+01 4.12219E-17  2.909E-04  2.268E-09  6.007E-09 -5.651E-13  1.147E-12  1.00E-07
  2.850E+01 3.93795E-17  3.023E-04  2.094E-09  5.916E-09 -5.978E-13  1.154E-12  1.00E-07
  2.900E+01 3.76259E-17  3.140E-04  1.925E-09  5.824E-09 -6.308E-13  1.160E-12  1.00E-07
  2.950E+01 3.59576E-17  3.258E-04  1.760E-09  5.732E-09 -6.639E-13  1.165E-12  1.00E-07
  3.000E+01 3.43710E-17  3.377E-04  1.599E-09  5.640E-09 -6.972E-13  1.170E-12  1.00E-07
  3.050E+01 3.28628E-17  3.498E-04  1.442E-09  5.548E-09 -7.307E-13  1.174E-12  1.00E-07
  3.100E+01 3.14295E-17  3.620E-04  1.289E-09  5.456E-09 -7.643E-13  1.178E-12  1.00E-07
  3.150E+01 3.00679E-17  3.744E-04  1.141E-09  5.363E-09 -7.980E-13  1.181E-12  1.00E-07
  3.200E+01 2.87747E-17  3.868E-04  9.964E-10  5.271E-09 -8.318E-13  1.184E-12  1.00E-07
  3.250E+01 2.75468E-17  3.992E-04  8.560E-10  5.178E-09 -8.657E-13  1.186E-12  1.00E-07
  3.300E+01 2.63812E-17  4.116E-04  7.195E-10  5.086E-09 -8.995E-13  1.188E-12  1.00E-07
  3.350E+01 2.52749E-17  4.240E-04  5.870E-10  4.993E-09 -9.334E-13  1.189E-12  1.00E-07
  3.400E+01 2.42251E-17  4.363E-04  4.585E-10  4.900E-09 -9.672E-13  1.189E-12  1.00E-07
  3.450E+01 2.32290E-17  4.486E-04  3.338E-10  4.808E-09 -1.001E-12  1.189E-12  1.00E-07
  3.500E+01 2.22840E-17  4.607E-04  2.130E-10  4.716E-09 -1.035E-12  1.189E-12  1.00E-07
  3.550E+01 2.13875E-17  4.726E-04  9.593E-11  4.624E-09 -1.068E-12  1.188E-12  1.00E-07
  3.600E+01 2.05370E-17  4.843E-04 -1.740E-11  4.532E-09 -1.102E-12  1.186E-12  1.00E-07
  3.650E+01 1.97303E-17  4.958E-04 -1.271E-10  4.440E-09 -1.135E-12  1.184E-12  1.00E-07
  3.700E+01 1.89651E-17  5.069E-04 -2.331E-10  4.349E-09 -1.169E-12  1.182E-12  1.00E-07
  3.750E+01 1.82391E-17  5.177E-04 -3.356E-10  4.258E-09 -1.202E-12  1.179E-12  1.00E-07
  3.800E+01 1.75505E-17  5.282E-04 -4.345E-10  4.167E-09 -1.235E-12  1.176E-12  1.00E-07
  3.850E+01 1.68971E-17  5.381E-04 -5.300E-10  4.076E-09 -1.268E-12  1.172E-12  1.00E-07
  3.900E+01 1.62772E-17  5.476E-04 -6.222E-10  3.986E-09 -1.300E-12  1.168E-12  1.00E-07
  3.950E+01 1.56889E-17  5.566E-04 -7.110E-10  3.897E-09 -1.333E-12  1.163E-12  1.00E-07
  4.000E+01 1.51305E-17  5.650E-04 -7.965E-10  3.807E-09 -1.365E-12  1.158E-12  1.00E-07
  4.050E+01 1.46005E-17  5.728E-04 -8.789E-10  3.719E-09 -1.397E-12  1.152E-12  1.00E-07
  4.100E+01 1.40973E-17  5.800E-04 -9.580E-10  3.630E-09 -1.428E-12  1.146E-12  1.00E-07
  4.150E+01 1.36195E-17  5.864E-04 -1.034E-09  3.543E-09 -1.460E-12  1.139E-12  1.00E-07
  4.200E+01 1.31655E-17  5.922E-04 -1.107E-09  3.455E-09 -1.491E-12  1.133E-12  1.00E-07
  4.250E+01 1.27343E-17  5.971E-04 -1.177E-09  3.369E-09 -1.522E-12  1.125E-12  1.00E-07
  4.300E+01 1.23244E-17  6.012E-04 -1.245E-09  3.283E-09 -1.552E-12  1.118E-12  1.00E-07
  4.350E+01 1.19348E-17  6.045E-04 -1.309E-09  3.197E-09 -1.583E-12  1.110E-12  1.00E-07
  4.400E+01 1.15643E-17  6.069E-04 -1.371E-09  3.112E-09 -1.613E-12  1.101E-12  1.00E-07
  4.450E+01 1.12119E-17  6.084E-04 -1.430E-09  3.028E-09 -1.642E-12  1.092E-12  1.00E-07
  4.500E+01 1.08766E-17  6.090E-04 -1.486E-09  2.944E-09 -1.671E-12  1.083E-12  1.00E-07
  4.550E+01 1.05574E-17  6.085E-04 -1.540E-09  2.861E-09 -1.700E-12  1.074E-12  1.00E-07
  4.600E+01 1.02534E-17  6.071E-04 -1.591E-09  2.779E-09 -1.729E-12  1.064E-12  1.00E-07
  4.650E+01 9.96383E-18  6.047E-04 -1.639E-09  2.697E-09 -1.757E-12  1.054E-12  1.00E-07
  4.700E+01 9.68789E-18  6.012E-04 -1.686E-09  2.617E-09 -1.785E-12  1.043E-12  1.00E-07
  4.750E+01 9.42482E-18  5.966E-04 -1.730E-09  2.536E-09 -1.813E-12  1.032E-12  1.00E-07
  4.800E+01 9.17391E-18  5.910E-04 -1.771E-09  2.457E-09 -1.840E-12  1.021E-12  1.00E-07
  4.850E+01 8.93451E-18  5.843E-04 -1.811E-09  2.378E-09 -1.866E-12  1.010E-12  1.00E-07
  4.900E+01 8.70598E-18  5.765E-04 -1.848E-09  2.300E-09 -1.893E-12  9.983E-13  1.00E-07
  4.950E+01 8.48773E-18  5.676E-04 -1.883E-09  2.223E-09 -1.919E-12  9.864E-13  1.00E-07
  5.000E+01 8.27922E-18  5.576E-04 -1.916E-09  2.147E-09 -1.944E-12  9.741E-13  1.00E-07
  5.050E+01 8.07990E-18  5.464E-04 -1.947E-09  2.071E-09 -1.970E-12  9.616E-13  1.00E-07
  5.100E+01 7.88930E-18  5.342E-04 -1.976E-09  1.997E-09 -1.994E-12  9.489E-13  1.00E-07
  5.150E+01 7.70695E-18  5.208E-04 -2.003E-09  1.923E-09 -2.019E-12  9.359E-13  1.00E-07
  5.200E+01 7.53241E-18  5.063E-04 -2.028E-09  1.849E-09 -2.043E-12  9.227E-13  1.00E-07
  5.250E+01 7.36527E-18  4.907E-04 -2.051E-09  1.777E-09 -2.066E-12  9.092E-13  1.00E-07
  5.300E+01 7.20514E-18  4.740E-04 -2.073E-09  1.706E-09 -2.089E-12  8.955E-13  1.00E-07
  5.350E+01 7.05165E-18  4.562E-04 -2.093E-09  1.635E-09 -2.112E-12  8.816E-13  1.00E-07
  5.400E+01 6.90447E-18  4.373E-04 -2.111E-09  1.565E-09 -2.134E-12  8.676E-13  1.00E-07
  5.450E+01 6.76326E-18  4.173E-04 -2.127E-09  1.496E-09 -2.156E-12  8.533E-13  1.00E-07
  5.500E+01 6.62773E-18  3.963E-04 -2.142E-09  1.428E-09 -2.178E-12  8.388E-13  1.00E-07
  5.550E+01 6.49759E-18  3.742E-04 -2.155E-09  1.361E-09 -2.199E-12  8.242E-13  1.00E-07
  5.600E+01 6.37257E-18  3.511E-04 -2.167E-09  1.294E-09 -2.220E-12  8.093E-13  1.00E-07
  5.650E+01 6.25242E-18  3.270E-04 -2.178E-09  1.229E-09 -2.240E-12  7.944E-13  1.00E-07
  5.700E+01 6.13689E-18  3.019E-04 -2.187E-09  1.164E-09 -2.260E-12  7.792E-13  1.00E-07
  5.750E+01 6.02576E-18  2.758E-04 -2.194E-09  1.100E-09 -2.279E-12  7.639E-13  1.00E-07
  5.800E+01 5.91882E-18  2.488E-04 -2.201E-09  1.037E-09 -2.298E-12  7.485E-13  1.00E-07
  5.850E+01 5.81588E-18  2.208E-04 -2.206E-09  9.751E-10 -2.316E-12  7.330E-13  1.00E-07
  5.900E+01 5.71673E-18  1.919E-04 -2.209E-09  9.138E-10 -2.334E-12  7.173E-13  1.00E-07
  5.950E+01 5.62122E-18  1.622E-04 -2.212E-09  8.535E-10 -2.352E-12  7.015E-13  1.00E-07
  6.000E+01 5.52916E-18  1.316E-04 -2.213E-09  7.939E-10 -2.369E-12  6.856E-13  1.00E-07
  6.050E+01 5.44040E-18  1.001E-04 -2.214E-09  7.353E-10 -2.386E-12  6.696E-13  1.00E-07
  6.100E+01 5.35480E-18  6.791E-05 -2.213E-09  6.775E-10 -2.403E-12  6.535E-13  1.00E-07
  6.150E+01 5.27220E-18  3.490E-05 -2.211E-09  6.206E-10 -2.419E-12  6.373E-13  1.00E-07
  6.200E+01 5.19250E-18  1.151E-06 -2.208E-09  5.645E-10 -2.434E-12  6.210E-13  1.00E-07
  6.250E+01 5.11554E-18 -3.332E-05 -2.204E-09  5.093E-10 -2.449E-12  6.047E-13  1.00E-07
  6.300E+01 5.04123E-18 -6.847E-05 -2.199E-09  4.549E-10 -2.464E-12  5.883E-13  1.00E-07
  6.350E+01 4.96945E-18 -1.043E-04 -2.193E-09  4.014E-10 -2.478E-12  5.718E-13  1.00E-07
  6.400E+01 4.90009E-18 -1.407E-04 -2.186E-09  3.487E-10 -2.492E-12  5.553E-13  1.00E-07
  6.450E+01 4.83305E-18 -1.777E-04 -2.178E-09  2.969E-10 -2.505E-12  5.387E-13  1.00E-07
  6.500E+01 4.76825E-18 -2.153E-04 -2.170E-09  2.459E-10 -2.519E-12  5.221E-13  1.00E-07
  6.550E+01 4.70558E-18 -2.535E-04 -2.160E-09  1.958E-10 -2.531E-12  5.055E-13  1.00E-07
  6.600E+01 4.64498E-18 -2.921E-04 -2.150E-09  1.465E-10 -2.543E-12  4.888E-13  1.00E-07
  6.650E+01 4.58635E-18 -3.312E-04 -2.139E-09  9.804E-11 -2.555E-12  4.721E-13  1.00E-07
  6.700E+01 4.52963E-18 -3.707E-04 -2.128E-09  5.040E-11 -2.567E-12  4.554E-13  1.00E-07
  6.750E+01 4.47474E-18 -4.106E-04 -2.115E-09  3.576E-12 -2.578E-12  4.387E-13  1.00E-07
  6.800E+01 4.42161E-18 -4.509E-04 -2.102E-09 -4.243E-11 -2.588E-12  4.220E-13  1.00E-07
  6.850E+01 4.37018E-18 -4.916E-04 -2.089E-09 -8.763E-11 -2.598E-12  4.053E-13  1.00E-07
  6.900E+01 4.32040E-18 -5.325E-04 -2.074E-09 -1.320E-10 -2.608E-12  3.885E-13  1.00E-07
  6.950E+01 4.27219E-18 -5.737E-04 -2.059E-09 -1.756E-10 -2.618E-12  3.719E-13  1.00E-07
  7.000E+01 4.22551E-18 -6.151E-04 -2.044E-09 -2.184E-10 -2.627E-12  3.552E-13  1.00E-07
  7.050E+01 4.18030E-18 -6.568E-04 -2.028E-09 -2.604E-10 -2.635E-12  3.385E-13  1.00E-07
  7.100E+01 4.13651E-18 -6.986E-04 -2.011E-09 -3.017E-10 -2.643E-12  3.219E-13  1.00E-07
  7.150E+01 4.09410E-18 -7.405E-04 -1.994E-09 -3.421E-10 -2.651E-12  3.053E-13  1.00E-07
  7.200E+01 4.05302E-18 -7.826E-04 -1.977E-09 -3.818E-10 -2.659E-12  2.888E-13  1.00E-07
  7.250E+01 4.01323E-18 -8.247E-04 -1.959E-09 -4.207E-10 -2.666E-12  2.723E-13  1.00E-07
  7.300E+01 3.97468E-18 -8.669E-04 -1.940E-09 -4.589E-10 -2.672E-12  2.558E-13  1.00E-07
  7.350E+01 3.93734E-18 -9.090E-04 -1.921E-09 -4.963E-10 -2.679E-12  2.394E-13  1.00E-07
  7.400E+01 3.90116E-18 -9.511E-04 -1.902E-09 -5.330E-10 -2.685E-12  2.231E-13  1.00E-07
  7.450E+01 3.86612E-18 -9.932E-04 -1.882E-09 -5.690E-10 -2.690E-12  2.068E-13  1.00E-07
  7.500E+01 3.83218E-18 -1.035E-03 -1.862E-09 -6.042E-10 -2.696E-12  1.906E-13  1.00E-07
  7.550E+01 3.79930E-18 -1.077E-03 -1.842E-09 -6.387E-10 -2.700E-12  1.745E-13  1.00E-07
  7.600E+01 3.76745E-18 -1.119E-03 -1.821E-09 -6.725E-10 -2.705E-12  1.584E-13  1.00E-07
  7.650E+01 3.73660E-18 -1.160E-03 -1.800E-09 -7.055E-10 -2.709E-12  1.424E-13  1.00E-07
  7.700E+01 3.70673E-18 -1.202E-03 -1.778E-09 -7.379E-10 -2.713E-12  1.265E-13  1.00E-07
  7.750E+01 3.67780E-18 -1.243E-03 -1.757E-09 -7.696E-10 -2.716E-12  1.107E-13  1.00E-07
  7.800E+01 3.64979E-18 -1.283E-03 -1.735E-09 -8.006E-10 -2.720E-12  9.500E-14  1.00E-07
  7.850E+01 3.62267E-18 -1.324E-03 -1.712E-09 -8.309E-10 -2.722E-12  7.938E-14  1.00E-07
  7.900E+01 3.59641E-18 -1.364E-03 -1.690E-09 -8.606E-10 -2.725E-12  6.386E-14  1.00E-07
  7.950E+01 3.57100E-18 -1.404E-03 -1.667E-09 -8.896E-10 -2.727E-12  4.845E-14  1.00E-07
  8.000E+01 3.54641E-18 -1.443E-03 -1.644E-09 -9.180E-10 -2.729E-12  3.314E-14  1.00E-07
  8.050E+01 3.52262E-18 -1.482E-03 -1.621E-09 -9.457E-10 -2.730E-12  1.794E-14  1.00E-07
  8.100E+01 3.49960E-18 -1.521E-03 -1.598E-09 -9.727E-10 -2.731E-12  2.857E-15  1.00E-07
  8.150E+01 3.47733E-18 -1.559E-03 -1.574E-09 -9.992E-10 -2.732E-12 -1.211E-14  1.00E-07
  8.200E+01 3.45580E-18 -1.597E-03 -1.551E-09 -1.025E-09 -2.733E-12 -2.696E-14  1.00E-07
  8.250E+01 3.43498E-18 -1.634E-03 -1.527E-09 -1.050E-09 -2.733E-12 -4.168E-14  1.00E-07
  8.300E+01 3.41486E-18 -1.670E-03 -1.503E-09 -1.075E-09 -2.733E-12 -5.628E-14  1.00E-07
  8.350E+01 3.39541E-18 -1.707E-03 -1.479E-09 -1.099E-09 -2.732E-12 -7.075E-14  1.00E-07
  8.400E+01 3.37663E-18 -1.742E-03 -1.455E-09 -1.122E-09 -2.731E-12 -8.509E-14  1.00E-07
  8.450E+01 3.35848E-18 -1.777E-03 -1.431E-09 -1.145E-09 -2.730E-12 -9.929E-14  1.00E-07
  8.500E+01 3.34096E-18 -1.811E-03 -1.407E-09 -1.167E-09 -2.729E-12 -1.134E-13  1.00E-07
  8.550E+01 3.32406E-18 -1.845E-03 -1.382E-09 -1.189E-09 -2.727E-12 -1.273E-13  1.00E-07
  8.600E+01 3.30774E-18 -1.878E-03 -1.358E-09 -1.210E-09 -2.725E-12 -1.411E-13  1.00E-07
  8.650E+01 3.29201E-18 -1.911E-03 -1.333E-09 -1.231E-09 -2.723E-12 -1.547E-13  1.00E-07
  8.700E+01 3.27683E-18 -1.942E-03 -1.309E-09 -1.251E-09 -2.721E-12 -1.682E-13  1.00E-07
  8.750E+01 3.26221E-18 -1.974E-03 -1.284E-09 -1.270E-09 -2.718E-12 -1.815E-13  1.00E-07
  8.800E+01 3.24812E-18 -2.004E-03 -1.259E-09 -1.289E-09 -2.715E-12 -1.947E-13  1.00E-07
  8.850E+01 3.23456E-18 -2.034E-03 -1.235E-09 -1.308E-09 -2.711E-12 -2.078E-13  1.00E-07
  8.900E+01 3.22150E-18 -2.063E-03 -1.210E-09 -1.326E-09 -2.708E-12 -2.207E-13  1.00E-07
  8.950E+01 3.20894E-18 -2.091E-03 -1.185E-09 -1.343E-09 -2.704E-12 -2.334E-13  1.00E-07
  9.000E+01 3.19686E-18 -2.118E-03 -1.161E-09 -1.360E-09 -2.700E-12 -2.460E-13  1.00E-07
  9.050E+01 3.18526E-18 -2.145E-03 -1.136E-09 -1.376E-09 -2.695E-12 -2.584E-13  1.00E-07
  9.100E+01 3.17411E-18 -2.171E-03 -1.111E-09 -1.392E-09 -2.691E-12 -2.706E-13  1.00E-07
  9.150E+01 3.16341E-18 -2.196E-03 -1.087E-09 -1.408E-09 -2.686E-12 -2.827E-13  1.00E-07
  9.200E+01 3.15315E-18 -2.221E-03 -1.062E-09 -1.423E-09 -2.681E-12 -2.946E-13  1.00E-07
  9.250E+01 3.14331E-18 -2.245E-03 -1.038E-09 -1.438E-09 -2.675E-12 -3.064E-13  1.00E-07
  9.300E+01 3.13388E-18 -2.268E-03 -1.013E-09 -1.452E-09 -2.670E-12 -3.179E-13  1.00E-07
  9.350E+01 3.12486E-18 -2.290E-03 -9.887E-10 -1.465E-09 -2.664E-12 -3.294E-13  1.00E-07
  9.400E+01 3.11624E-18 -2.311E-03 -9.643E-10 -1.479E-09 -2.658E-12 -3.406E-13  1.00E-07
  9.450E+01 3.10799E-18 -2.332E-03 -9.399E-10 -1.491E-09 -2.651E-12 -3.517E-13  1.00E-07
  9.500E+01 3.10013E-18 -2.352E-03 -9.156E-10 -1.504E-09 -2.645E-12 -3.626E-13  1.00E-07
  9.550E+01 3.09262E-18 -2.371E-03 -8.914E-10 -1.516E-09 -2.638E-12 -3.733E-13  1.00E-07
  9.600E+01 3.08547E-18 -2.389E-03 -8.673E-10 -1.527E-09 -2.631E-12 -3.838E-13  1.00E-07
  9.650E+01 3.07867E-18 -2.406E-03 -8.433E-10 -1.539E-09 -2.623E-12 -3.942E-13  1.00E-07
  9.700E+01 3.07221E-18 -2.423E-03 -8.193E-10 -1.549E-09 -2.616E-12 -4.044E-13  1.00E-07
  9.750E+01 3.06607E-18 -2.439E-03 -7.955E-10 -1.560E-09 -2.608E-12 -4.144E-13  1.00E-07
  9.800E+01 3.06025E-18 -2.454E-03 -7.717E-10 -1.570E-09 -2.600E-12 -4.242E-13  1.00E-07
  9.850E+01 3.05475E-18 -2.468E-03 -7.481E-10 -1.580E-09 -2.592E-12 -4.339E-13  1.00E-07
  9.900E+01 3.04954E-18 -2.482E-03 -7.245E-10 -1.589E-09 -2.584E-12 -4.433E-13  1.00E-07
  9.950E+01 3.04464E-18 -2.495E-03 -7.011E-10 -1.598E-09 -2.575E-12 -4.526E-13  1.00E-07
  1.000E+02 3.04002E-18 -2.507E-03 -6.777E-10 -1.606E-09 -2.567E-12 -4.617E-13  1.00E-07
  1.005E+02 3.03568E-18 -2.518E-03 -6.545E-10 -1.615E-09 -2.558E-12 -4.706E-13  1.00E-07
  1.010E+02 3.03161E-18 -2.528E-03 -6.314E-10 -1.623E-09 -2.549E-12 -4.794E-13  1.00E-07
  1.015E+02 3.02781E-18 -2.538E-03 -6.085E-10 -1.630E-09 -2.539E-12 -4.879E-13  1.00E-07
  1.020E+02 3.02427E-18 -2.547E-03 -5.856E-10 -1.637E-09 -2.530E-12 -4.963E-13  1.00E-07
  1.025E+02 3.02098E-18 -2.556E-03 -5.629E-10 -1.644E-09 -2.520E-12 -5.045E-13  1.00E-07
  1.030E+02 3.01794E-18 -2.563E-03 -5.404E-10 -1.651E-09 -2.510E-12 -5.125E-13  1.00E-07
  1.035E+02 3.01513E-18 -2.570E-03 -5.179E-10 -1.657E-09 -2.500E-12 -5.203E-13  1.00E-07
