 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.56000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.53603E-09  7.65646E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.53603E-09  7.65646E-10  2.50933E-18  3.16415E-19
  1.250E-04  1.18994E-12  5.53603E-09  7.65646E-10  3.13666E-18  3.95519E-19
  1.500E-04  1.71346E-12  5.53603E-09  7.65646E-10  3.76399E-18  4.74623E-19
  1.750E-04  2.33225E-12  5.53603E-09  7.65646E-10  4.39132E-18  5.53727E-19
  2.000E-04  3.04617E-12  5.53603E-09  7.65646E-10  5.01865E-18  6.32831E-19
  2.250E-04  3.85530E-12  5.53603E-09  7.65646E-10  5.64598E-18  7.11934E-19
  2.500E-04  4.75964E-12  5.53603E-09  7.65646E-10  6.27332E-18  7.91038E-19
  2.750E-04  5.75917E-12  5.53603E-09  7.65646E-10  6.90065E-18  8.70142E-19
  3.000E-04  6.85391E-12  5.53603E-09  7.65646E-10  7.52798E-18  9.49246E-19
  3.250E-04  8.04379E-12  5.53603E-09  7.65646E-10  8.15531E-18  1.02835E-18
  3.500E-04  9.32893E-12  5.53603E-09  7.65646E-10  8.78264E-18  1.10745E-18
  3.750E-04  1.07092E-11  5.53603E-09  7.65646E-10  9.40997E-18  1.18656E-18
  4.000E-04  1.21847E-11  5.53603E-09  7.65646E-10  1.00373E-17  1.26566E-18
  4.250E-04  1.37554E-11  5.53603E-09  7.65646E-10  1.06646E-17  1.34476E-18
  4.500E-04  1.54213E-11  5.53603E-09  7.65646E-10  1.12920E-17  1.42387E-18
  4.750E-04  1.71823E-11  5.53603E-09  7.65646E-10  1.19193E-17  1.50297E-18
  5.000E-04  1.90386E-11  5.53603E-09  7.65646E-10  1.25466E-17  1.58208E-18
  5.250E-04  2.09900E-11  5.53603E-09  7.65646E-10  1.31740E-17  1.66118E-18
  5.500E-04  2.30367E-11  5.53603E-09  7.65646E-10  1.38013E-17  1.74028E-18
  5.750E-04  2.51785E-11  5.53603E-09  7.65646E-10  1.44286E-17  1.81939E-18
  6.000E-04  2.74156E-11  5.53603E-09  7.65646E-10  1.50560E-17  1.89849E-18
  6.250E-04  2.97478E-11  5.53603E-09  7.65646E-10  1.56833E-17  1.97760E-18
  6.500E-04  3.21752E-11  5.53603E-09  7.65646E-10  1.63106E-17  2.05670E-18
  6.750E-04  3.46979E-11  5.53603E-09  7.65646E-10  1.69380E-17  2.13580E-18
  7.000E-04  3.73157E-11  5.53603E-09  7.65646E-10  1.75653E-17  2.21491E-18
  7.250E-04  4.00286E-11  5.53603E-09  7.65646E-10  1.81926E-17  2.29401E-18
  7.500E-04  4.28368E-11  5.53603E-09  7.65646E-10  1.88199E-17  2.37311E-18
  7.750E-04  4.57402E-11  5.53603E-09  7.65646E-10  1.94473E-17  2.45222E-18
  8.000E-04  4.87388E-11  5.53603E-09  7.65646E-10  2.00746E-17  2.53132E-18
  8.250E-04  5.18325E-11  5.53603E-09  7.65646E-10  2.07019E-17  2.61043E-18
  8.500E-04  5.50215E-11  5.53603E-09  7.65646E-10  2.13293E-17  2.68953E-18
  8.750E-04  5.83057E-11  5.53603E-09  7.65646E-10  2.19566E-17  2.76863E-18
  9.000E-04  6.16850E-11  5.53603E-09  7.65646E-10  2.25839E-17  2.84774E-18
  9.250E-04  6.51595E-11  5.53603E-09  7.65646E-10  2.32113E-17  2.92684E-18
  9.500E-04  6.87293E-11  5.53603E-09  7.65646E-10  2.38386E-17  3.00594E-18
  9.750E-04  7.23943E-11  5.53603E-09  7.65646E-10  2.44659E-17  3.08505E-18
  1.000E-03  7.61544E-11  5.53603E-09  7.65646E-10  2.50933E-17  3.16415E-18
  1.250E-03  1.18991E-10  5.53603E-09  7.65646E-10  3.13666E-17  3.95519E-18
  1.500E-03  1.71347E-10  5.53603E-09  7.65646E-10  3.76399E-17  4.74623E-18
  1.750E-03  2.33223E-10  5.53603E-09  7.65646E-10  4.39132E-17  5.53727E-18
  2.000E-03  3.04617E-10  5.53603E-09  7.65646E-10  5.01865E-17  6.32831E-18
  2.250E-03  3.85531E-10  5.53603E-09  7.65646E-10  5.64598E-17  7.11934E-18
  2.500E-03  4.75965E-10  5.53603E-09  7.65646E-10  6.27332E-17  7.91038E-18
  2.750E-03  5.75917E-10  5.53603E-09  7.65646E-10  6.90065E-17  8.70142E-18
  3.000E-03  6.85389E-10  5.53603E-09  7.65646E-10  7.52798E-17  9.49246E-18
  3.250E-03  8.04380E-10  5.53603E-09  7.65646E-10  8.15531E-17  1.02835E-17
  3.500E-03  9.32891E-10  5.53603E-09  7.65646E-10  8.78264E-17  1.10745E-17
  3.750E-03  1.07092E-09  5.53603E-09  7.65646E-10  9.40997E-17  1.18656E-17
  4.000E-03  1.21847E-09  5.53603E-09  7.65646E-10  1.00373E-16  1.26566E-17
  4.250E-03  1.37554E-09  5.53603E-09  7.65646E-10  1.06646E-16  1.34476E-17
  4.500E-03  1.54213E-09  5.53603E-09  7.65646E-10  1.12920E-16  1.42387E-17
  4.750E-03  1.71823E-09  5.53603E-09  7.65646E-10  1.19193E-16  1.50297E-17
