 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.16000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.57711E-09  8.43440E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.57711E-09  8.43440E-10  2.14695E-18  2.92066E-19
  1.250E-04  1.18994E-12  5.57711E-09  8.43440E-10  2.68369E-18  3.65083E-19
  1.500E-04  1.71346E-12  5.57711E-09  8.43440E-10  3.22043E-18  4.38099E-19
  1.750E-04  2.33225E-12  5.57711E-09  8.43440E-10  3.75717E-18  5.11116E-19
  2.000E-04  3.04617E-12  5.57711E-09  8.43440E-10  4.29391E-18  5.84132E-19
  2.250E-04  3.85530E-12  5.57711E-09  8.43440E-10  4.83064E-18  6.57149E-19
  2.500E-04  4.75964E-12  5.57711E-09  8.43440E-10  5.36738E-18  7.30165E-19
  2.750E-04  5.75917E-12  5.57711E-09  8.43440E-10  5.90412E-18  8.03182E-19
  3.000E-04  6.85391E-12  5.57711E-09  8.43440E-10  6.44086E-18  8.76199E-19
  3.250E-04  8.04379E-12  5.57711E-09  8.43440E-10  6.97760E-18  9.49215E-19
  3.500E-04  9.32893E-12  5.57711E-09  8.43440E-10  7.51433E-18  1.02223E-18
  3.750E-04  1.07092E-11  5.57711E-09  8.43440E-10  8.05107E-18  1.09525E-18
  4.000E-04  1.21847E-11  5.57711E-09  8.43440E-10  8.58781E-18  1.16826E-18
  4.250E-04  1.37554E-11  5.57711E-09  8.43440E-10  9.12455E-18  1.24128E-18
  4.500E-04  1.54213E-11  5.57711E-09  8.43440E-10  9.66129E-18  1.31430E-18
  4.750E-04  1.71823E-11  5.57711E-09  8.43440E-10  1.01980E-17  1.38731E-18
  5.000E-04  1.90386E-11  5.57711E-09  8.43440E-10  1.07348E-17  1.46033E-18
  5.250E-04  2.09900E-11  5.57711E-09  8.43440E-10  1.12715E-17  1.53335E-18
  5.500E-04  2.30367E-11  5.57711E-09  8.43440E-10  1.18082E-17  1.60636E-18
  5.750E-04  2.51785E-11  5.57711E-09  8.43440E-10  1.23450E-17  1.67938E-18
  6.000E-04  2.74156E-11  5.57711E-09  8.43440E-10  1.28817E-17  1.75240E-18
  6.250E-04  2.97478E-11  5.57711E-09  8.43440E-10  1.34185E-17  1.82541E-18
  6.500E-04  3.21752E-11  5.57711E-09  8.43440E-10  1.39552E-17  1.89843E-18
  6.750E-04  3.46979E-11  5.57711E-09  8.43440E-10  1.44919E-17  1.97145E-18
  7.000E-04  3.73157E-11  5.57711E-09  8.43440E-10  1.50287E-17  2.04446E-18
  7.250E-04  4.00286E-11  5.57711E-09  8.43440E-10  1.55654E-17  2.11748E-18
