 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.06000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.58971E-09  8.66787E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.58971E-09  8.66787E-10  2.05632E-18  2.85661E-19
  1.250E-04  1.18994E-12  5.58971E-09  8.66787E-10  2.57040E-18  3.57076E-19
  1.500E-04  1.71346E-12  5.58971E-09  8.66787E-10  3.08449E-18  4.28491E-19
  1.750E-04  2.33225E-12  5.58971E-09  8.66787E-10  3.59857E-18  4.99906E-19
  2.000E-04  3.04617E-12  5.58971E-09  8.66787E-10  4.11265E-18  5.71322E-19
  2.250E-04  3.85530E-12  5.58971E-09  8.66787E-10  4.62673E-18  6.42737E-19
  2.500E-04  4.75964E-12  5.58971E-09  8.66787E-10  5.14081E-18  7.14152E-19
  2.750E-04  5.75917E-12  5.58971E-09  8.66787E-10  5.65489E-18  7.85567E-19
  3.000E-04  6.85391E-12  5.58971E-09  8.66787E-10  6.16897E-18  8.56983E-19
  3.250E-04  8.04379E-12  5.58971E-09  8.66787E-10  6.68305E-18  9.28398E-19
  3.500E-04  9.32893E-12  5.58971E-09  8.66787E-10  7.19713E-18  9.99813E-19
  3.750E-04  1.07092E-11  5.58971E-09  8.66787E-10  7.71121E-18  1.07123E-18
  4.000E-04  1.21847E-11  5.58971E-09  8.66787E-10  8.22530E-18  1.14264E-18
  4.250E-04  1.37554E-11  5.58971E-09  8.66787E-10  8.73938E-18  1.21406E-18
  4.500E-04  1.54213E-11  5.58971E-09  8.66787E-10  9.25346E-18  1.28547E-18
  4.750E-04  1.71823E-11  5.58971E-09  8.66787E-10  9.76754E-18  1.35689E-18
  5.000E-04  1.90386E-11  5.58971E-09  8.66787E-10  1.02816E-17  1.42830E-18
  5.250E-04  2.09900E-11  5.58971E-09  8.66787E-10  1.07957E-17  1.49972E-18
  5.500E-04  2.30367E-11  5.58971E-09  8.66787E-10  1.13098E-17  1.57113E-18
  5.750E-04  2.51785E-11  5.58971E-09  8.66787E-10  1.18239E-17  1.64255E-18
  6.000E-04  2.74156E-11  5.58971E-09  8.66787E-10  1.23379E-17  1.71397E-18
  6.250E-04  2.97478E-11  5.58971E-09  8.66787E-10  1.28520E-17  1.78538E-18
  6.500E-04  3.21752E-11  5.58971E-09  8.66787E-10  1.33661E-17  1.85680E-18
  6.750E-04  3.46979E-11  5.58971E-09  8.66787E-10  1.38802E-17  1.92821E-18
  7.000E-04  3.73157E-11  5.58971E-09  8.66787E-10  1.43943E-17  1.99963E-18
  7.250E-04  4.00286E-11  5.58971E-09  8.66787E-10  1.49083E-17  2.07104E-18
  7.500E-04  4.28368E-11  5.58971E-09  8.66787E-10  1.54224E-17  2.14246E-18
  7.750E-04  4.57402E-11  5.58971E-09  8.66787E-10  1.59365E-17  2.21387E-18
  8.000E-04  4.87388E-11  5.58971E-09  8.66787E-10  1.64506E-17  2.28529E-18
  8.250E-04  5.18325E-11  5.58971E-09  8.66787E-10  1.69647E-17  2.35670E-18
  8.500E-04  5.50215E-11  5.58971E-09  8.66787E-10  1.74788E-17  2.42812E-18
