  6.750E-04 4.57042E-16  1.358E-09  1.887E-08  1.004E-08  5.923E-17  4.796E-17  1.00E-07
  7.000E-04 4.57042E-16  1.408E-09  1.887E-08  1.004E-08  6.143E-17  4.973E-17  1.00E-07
  7.250E-04 4.57042E-16  1.458E-09  1.887E-08  1.004E-08  6.362E-17  5.151E-17  1.00E-07
  7.500E-04 4.57042E-16  1.508E-09  1.887E-08  1.004E-08  6.582E-17  5.328E-17  1.00E-07
  7.750E-04 4.57042E-16  1.559E-09  1.887E-08  1.004E-08  6.801E-17  5.506E-17  1.00E-07
  8.000E-04 4.57042E-16  1.609E-09  1.887E-08  1.004E-08  7.020E-17  5.684E-17  1.00E-07
  8.250E-04 4.57042E-16  1.659E-09  1.887E-08  1.004E-08  7.240E-17  5.861E-17  1.00E-07
  8.500E-04 4.57042E-16  1.709E-09  1.887E-08  1.004E-08  7.459E-17  6.039E-17  1.00E-07
  8.750E-04 4.57042E-16  1.760E-09  1.887E-08  1.004E-08  7.678E-17  6.217E-17  1.00E-07
  9.000E-04 4.57042E-16  1.810E-09  1.887E-08  1.004E-08  7.898E-17  6.394E-17  1.00E-07
  9.250E-04 4.57042E-16  1.860E-09  1.887E-08  1.004E-08  8.117E-17  6.572E-17  1.00E-07
  9.500E-04 4.57042E-16  1.911E-09  1.887E-08  1.004E-08  8.337E-17  6.749E-17  1.00E-07
  9.750E-04 4.57042E-16  1.961E-09  1.887E-08  1.004E-08  8.556E-17  6.927E-17  1.00E-07
  1.000E-03 4.57042E-16  2.011E-09  1.887E-08  1.004E-08  8.775E-17  7.105E-17  1.00E-07
  1.250E-03 4.57042E-16  2.514E-09  1.887E-08  1.004E-08  1.097E-16  8.881E-17  1.00E-07
  1.500E-03 4.57042E-16  3.017E-09  1.887E-08  1.004E-08  1.316E-16  1.066E-16  1.00E-07
  1.750E-03 4.57042E-16  3.520E-09  1.887E-08  1.004E-08  1.536E-16  1.243E-16  1.00E-07
  2.000E-03 4.57042E-16  4.022E-09  1.887E-08  1.004E-08  1.755E-16  1.421E-16  1.00E-07
  2.250E-03 4.57042E-16  4.525E-09  1.887E-08  1.004E-08  1.974E-16  1.599E-16  1.00E-07
  2.500E-03 4.57042E-16  5.028E-09  1.887E-08  1.004E-08  2.194E-16  1.776E-16  1.00E-07
  2.750E-03 4.57042E-16  5.531E-09  1.887E-08  1.004E-08  2.413E-16  1.954E-16  1.00E-07
  3.000E-03 4.57042E-16  6.033E-09  1.887E-08  1.004E-08  2.633E-16  2.131E-16  1.00E-07
  3.250E-03 4.57042E-16  6.536E-09  1.887E-08  1.004E-08  2.852E-16  2.309E-16  1.00E-07
  3.500E-03 4.57042E-16  7.039E-09  1.887E-08  1.004E-08  3.071E-16  2.487E-16  1.00E-07
  3.750E-03 4.57042E-16  7.542E-09  1.887E-08  1.004E-08  3.291E-16  2.664E-16  1.00E-07
  4.000E-03 4.57042E-16  8.045E-09  1.887E-08  1.004E-08  3.510E-16  2.842E-16  1.00E-07
  4.250E-03 4.57042E-16  8.547E-09  1.887E-08  1.004E-08  3.730E-16  3.019E-16  1.00E-07
  4.500E-03 4.57042E-16  9.050E-09  1.887E-08  1.004E-08  3.949E-16  3.197E-16  1.00E-07
  4.750E-03 4.57042E-16  9.553E-09  1.887E-08  1.004E-08  4.168E-16  3.375E-16  1.00E-07
  5.000E-03 4.57042E-16  1.006E-08  1.887E-08  1.004E-08  4.388E-16  3.552E-16  1.00E-07
  5.250E-03 4.57042E-16  1.056E-08  1.887E-08  1.004E-08  4.607E-16  3.730E-16  1.00E-07
  5.500E-03 4.57042E-16  1.106E-08  1.887E-08  1.004E-08  4.826E-16  3.908E-16  1.00E-07
  5.750E-03 4.57042E-16  1.156E-08  1.887E-08  1.004E-08  5.046E-16  4.085E-16  1.00E-07
  6.000E-03 4.57042E-16  1.207E-08  1.887E-08  1.004E-08  5.265E-16  4.263E-16  1.00E-07
  6.250E-03 4.57042E-16  1.257E-08  1.887E-08  1.004E-08  5.485E-16  4.440E-16  1.00E-07
  6.500E-03 4.57042E-16  1.307E-08  1.887E-08  1.004E-08  5.704E-16  4.618E-16  1.00E-07
  6.750E-03 4.57042E-16  1.358E-08  1.887E-08  1.004E-08  5.923E-16  4.796E-16  1.00E-07
  7.000E-03 4.57042E-16  1.408E-08  1.887E-08  1.004E-08  6.143E-16  4.973E-16  1.00E-07
  7.250E-03 4.57042E-16  1.458E-08  1.887E-08  1.004E-08  6.362E-16  5.151E-16  1.00E-07
  7.500E-03 4.57042E-16  1.508E-08  1.887E-08  1.004E-08  6.582E-16  5.328E-16  1.00E-07
  7.750E-03 4.57042E-16  1.559E-08  1.887E-08  1.004E-08  6.801E-16  5.506E-16  1.00E-07
  8.000E-03 4.57042E-16  1.609E-08  1.887E-08  1.004E-08  7.020E-16  5.684E-16  1.00E-07
  8.250E-03 4.57042E-16  1.659E-08  1.887E-08  1.004E-08  7.240E-16  5.861E-16  1.00E-07
  8.500E-03 4.57042E-16  1.709E-08  1.887E-08  1.004E-08  7.459E-16  6.039E-16  1.00E-07
  8.750E-03 4.57042E-16  1.760E-08  1.887E-08  1.004E-08  7.678E-16  6.217E-16  1.00E-07
  9.000E-03 4.57042E-16  1.810E-08  1.887E-08  1.004E-08  7.898E-16  6.394E-16  1.00E-07
  9.250E-03 4.57042E-16  1.860E-08  1.887E-08  1.004E-08  8.117E-16  6.572E-16  1.00E-07
  9.500E-03 4.57042E-16  1.911E-08  1.887E-08  1.004E-08  8.337E-16  6.749E-16  1.00E-07
  9.750E-03 4.57042E-16  1.961E-08  1.887E-08  1.004E-08  8.556E-16  6.927E-16  1.00E-07
  1.000E-02 4.57042E-16  2.011E-08  1.887E-08  1.004E-08  8.775E-16  7.105E-16  1.00E-07
  1.250E-02 4.57042E-16  2.514E-08  1.887E-08  1.004E-08  1.097E-15  8.881E-16  1.00E-07
  1.500E-02 4.57041E-16  3.017E-08  1.887E-08  1.004E-08  1.316E-15  1.066E-15  1.00E-07
  1.750E-02 4.57041E-16  3.520E-08  1.887E-08  1.004E-08  1.536E-15  1.243E-15  1.00E-07
  2.000E-02 4.57041E-16  4.022E-08  1.887E-08  1.004E-08  1.755E-15  1.421E-15  1.00E-07
  2.250E-02 4.57041E-16  4.525E-08  1.887E-08  1.004E-08  1.974E-15  1.599E-15  1.00E-07
  2.500E-02 4.57040E-16  5.028E-08  1.887E-08  1.004E-08  2.194E-15  1.776E-15  1.00E-07
  2.750E-02 4.57040E-16  5.531E-08  1.887E-08  1.004E-08  2.413E-15  1.954E-15  1.00E-07
  3.000E-02 4.57040E-16  6.033E-08  1.887E-08  1.004E-08  2.633E-15  2.131E-15  1.00E-07
  3.250E-02 4.57039E-16  6.536E-08  1.887E-08  1.004E-08  2.852E-15  2.309E-15  1.00E-07
  3.500E-02 4.57039E-16  7.039E-08  1.887E-08  1.004E-08  3.071E-15  2.487E-15  1.00E-07
  3.750E-02 4.57038E-16  7.542E-08  1.887E-08  1.004E-08  3.291E-15  2.664E-15  1.00E-07
  4.000E-02 4.57038E-16  8.045E-08  1.887E-08  1.004E-08  3.510E-15  2.842E-15  1.00E-07
  4.250E-02 4.57037E-16  8.547E-08  1.887E-08  1.004E-08  3.730E-15  3.019E-15  1.00E-07
  4.500E-02 4.57037E-16  9.050E-08  1.887E-08  1.004E-08  3.949E-15  3.197E-15  1.00E-07
  4.750E-02 4.57036E-16  9.553E-08  1.887E-08  1.004E-08  4.168E-15  3.375E-15  1.00E-07
  5.000E-02 4.57036E-16  1.006E-07  1.887E-08  1.004E-08  4.388E-15  3.552E-15  1.00E-07
  5.250E-02 4.57035E-16  1.056E-07  1.887E-08  1.004E-08  4.607E-15  3.730E-15  1.00E-07
  5.500E-02 4.57034E-16  1.106E-07  1.887E-08  1.004E-08  4.826E-15  3.908E-15  1.00E-07
  5.750E-02 4.57034E-16  1.156E-07  1.887E-08  1.004E-08  5.046E-15  4.085E-15  1.00E-07
  6.000E-02 4.57033E-16  1.207E-07  1.887E-08  1.004E-08  5.265E-15  4.263E-15  1.00E-07
  6.250E-02 4.57032E-16  1.257E-07  1.887E-08  1.004E-08  5.485E-15  4.440E-15  1.00E-07
  6.500E-02 4.57031E-16  1.307E-07  1.887E-08  1.004E-08  5.704E-15  4.618E-15  1.00E-07
  6.750E-02 4.57030E-16  1.358E-07  1.887E-08  1.004E-08  5.923E-15  4.796E-15  1.00E-07
  7.000E-02 4.57030E-16  1.408E-07  1.887E-08  1.004E-08  6.143E-15  4.973E-15  1.00E-07
  7.250E-02 4.57029E-16  1.458E-07  1.887E-08  1.004E-08  6.362E-15  5.151E-15  1.00E-07
  7.500E-02 4.57028E-16  1.508E-07  1.887E-08  1.004E-08  6.581E-15  5.328E-15  1.00E-07
  7.750E-02 4.57027E-16  1.559E-07  1.887E-08  1.004E-08  6.801E-15  5.506E-15  1.00E-07
  8.000E-02 4.57026E-16  1.609E-07  1.887E-08  1.004E-08  7.020E-15  5.684E-15  1.00E-07
  8.250E-02 4.57025E-16  1.659E-07  1.887E-08  1.004E-08  7.240E-15  5.861E-15  1.00E-07
  8.500E-02 4.57024E-16  1.710E-07  1.887E-08  1.004E-08  7.459E-15  6.039E-15  1.00E-07
  8.750E-02 4.57023E-16  1.760E-07  1.887E-08  1.004E-08  7.678E-15  6.217E-15  1.00E-07
  9.000E-02 4.57022E-16  1.810E-07  1.887E-08  1.004E-08  7.898E-15  6.394E-15  1.00E-07
  9.250E-02 4.57020E-16  1.860E-07  1.887E-08  1.004E-08  8.117E-15  6.572E-15  1.00E-07
  9.500E-02 4.57019E-16  1.911E-07  1.887E-08  1.004E-08  8.336E-15  6.749E-15  1.00E-07
  9.750E-02 4.57018E-16  1.961E-07  1.887E-08  1.004E-08  8.556E-15  6.927E-15  1.00E-07
  1.000E-01 4.57017E-16  2.011E-07  1.887E-08  1.004E-08  8.775E-15  7.105E-15  1.00E-07
  1.250E-01 4.57002E-16  2.514E-07  1.887E-08  1.004E-08  1.097E-14  8.881E-15  1.00E-07
  1.500E-01 4.56985E-16  3.017E-07  1.887E-08  1.004E-08  1.316E-14  1.066E-14  1.00E-07
  1.750E-01 4.56964E-16  3.520E-07  1.887E-08  1.004E-08  1.536E-14  1.243E-14  1.00E-07
  2.000E-01 4.56941E-16  4.023E-07  1.887E-08  1.004E-08  1.755E-14  1.421E-14  1.00E-07
  2.250E-01 4.56914E-16  4.526E-07  1.887E-08  1.004E-08  1.974E-14  1.599E-14  1.00E-07
  2.500E-01 4.56884E-16  5.029E-07  1.887E-08  1.004E-08  2.193E-14  1.776E-14  1.00E-07
  2.750E-01 4.56850E-16  5.532E-07  1.887E-08  1.004E-08  2.413E-14  1.954E-14  1.00E-07
  3.000E-01 4.56814E-16  6.035E-07  1.887E-08  1.004E-08  2.632E-14  2.131E-14  1.00E-07
  3.250E-01 4.56774E-16  6.538E-07  1.887E-08  1.004E-08  2.851E-14  2.309E-14  1.00E-07
  3.500E-01 4.56732E-16  7.041E-07  1.887E-08  1.004E-08  3.070E-14  2.486E-14  1.00E-07
  3.750E-01 4.56686E-16  7.544E-07  1.886E-08  1.004E-08  3.289E-14  2.664E-14  1.00E-07
  4.000E-01 4.56637E-16  8.048E-07  1.886E-08  1.004E-08  3.508E-14  2.842E-14  1.00E-07
  4.250E-01 4.56585E-16  8.551E-07  1.886E-08  1.004E-08  3.727E-14  3.019E-14  1.00E-07
  4.500E-01 4.56529E-16  9.055E-07  1.886E-08  1.004E-08  3.946E-14  3.197E-14  1.00E-07
  4.750E-01 4.56471E-16  9.558E-07  1.886E-08  1.004E-08  4.165E-14  3.374E-14  1.00E-07
  5.000E-01 4.56409E-16  1.006E-06  1.886E-08  1.004E-08  4.384E-14  3.552E-14  1.00E-07
  5.250E-01 4.56344E-16  1.057E-06  1.886E-08  1.004E-08  4.602E-14  3.729E-14  1.00E-07
  5.500E-01 4.56276E-16  1.107E-06  1.885E-08  1.004E-08  4.821E-14  3.907E-14  1.00E-07
  5.750E-01 4.56205E-16  1.157E-06  1.885E-08  1.004E-08  5.040E-14  4.084E-14  1.00E-07
  6.000E-01 4.56131E-16  1.208E-06  1.885E-08  1.004E-08  5.258E-14  4.262E-14  1.00E-07
  6.250E-01 4.56053E-16  1.258E-06  1.885E-08  1.004E-08  5.477E-14  4.439E-14  1.00E-07
  6.500E-01 4.55973E-16  1.309E-06  1.885E-08  1.004E-08  5.695E-14  4.617E-14  1.00E-07
  6.750E-01 4.55889E-16  1.359E-06  1.884E-08  1.004E-08  5.914E-14  4.794E-14  1.00E-07
  7.000E-01 4.55802E-16  1.410E-06  1.884E-08  1.004E-08  6.132E-14  4.972E-14  1.00E-07
  7.250E-01 4.55712E-16  1.460E-06  1.884E-08  1.004E-08  6.350E-14  5.149E-14  1.00E-07
  7.500E-01 4.55619E-16  1.510E-06  1.884E-08  1.004E-08  6.568E-14  5.327E-14  1.00E-07
  7.750E-01 4.55523E-16  1.561E-06  1.884E-08  1.004E-08  6.786E-14  5.504E-14  1.00E-07
  8.000E-01 4.55424E-16  1.611E-06  1.883E-08  1.004E-08  7.004E-14  5.682E-14  1.00E-07
  8.250E-01 4.55321E-16  1.662E-06  1.883E-08  1.004E-08  7.222E-14  5.859E-14  1.00E-07
  8.500E-01 4.55216E-16  1.713E-06  1.883E-08  1.004E-08  7.440E-14  6.036E-14  1.00E-07
  8.750E-01 4.55107E-16  1.763E-06  1.882E-08  1.004E-08  7.657E-14  6.214E-14  1.00E-07
  9.000E-01 4.54995E-16  1.814E-06  1.882E-08  1.004E-08  7.875E-14  6.391E-14  1.00E-07
  9.250E-01 4.54880E-16  1.864E-06  1.882E-08  1.004E-08  8.092E-14  6.569E-14  1.00E-07
  9.500E-01 4.54762E-16  1.915E-06  1.882E-08  1.004E-08  8.310E-14  6.746E-14  1.00E-07
  9.750E-01 4.54641E-16  1.965E-06  1.881E-08  1.004E-08  8.527E-14  6.923E-14  1.00E-07
  1.000E+00 4.54517E-16  2.016E-06  1.881E-08  1.003E-08  8.744E-14  7.100E-14  1.00E-07
  1.100E+00 4.53989E-16  2.219E-06  1.880E-08  1.003E-08  9.611E-14  7.810E-14  1.00E-07
  1.200E+00 4.53412E-16  2.422E-06  1.878E-08  1.003E-08  1.048E-13  8.518E-14  1.00E-07
  1.300E+00 4.52786E-16  2.625E-06  1.877E-08  1.003E-08  1.134E-13  9.227E-14  1.00E-07
  1.400E+00 4.52111E-16  2.829E-06  1.875E-08  1.003E-08  1.220E-13  9.935E-14  1.00E-07
  1.500E+00 4.51387E-16  3.034E-06  1.873E-08  1.003E-08  1.306E-13  1.064E-13  1.00E-07
  1.600E+00 4.50616E-16  3.238E-06  1.871E-08  1.002E-08  1.391E-13  1.135E-13  1.00E-07
  1.700E+00 4.49796E-16  3.443E-06  1.869E-08  1.002E-08  1.476E-13  1.206E-13  1.00E-07
  1.800E+00 4.48929E-16  3.649E-06  1.867E-08  1.002E-08  1.561E-13  1.276E-13  1.00E-07
  1.900E+00 4.48015E-16  3.855E-06  1.865E-08  1.001E-08  1.646E-13  1.347E-13  1.00E-07
  2.000E+00 4.47055E-16  4.062E-06  1.862E-08  1.001E-08  1.730E-13  1.418E-13  1.00E-07
  2.100E+00 4.46048E-16  4.270E-06  1.860E-08  1.001E-08  1.814E-13  1.488E-13  1.00E-07
  2.200E+00 4.44995E-16  4.478E-06  1.857E-08  1.001E-08  1.897E-13  1.559E-13  1.00E-07
  2.300E+00 4.43897E-16  4.686E-06  1.854E-08  1.000E-08  1.980E-13  1.629E-13  1.00E-07
  2.400E+00 4.42754E-16  4.896E-06  1.851E-08  9.998E-09  2.063E-13  1.699E-13  1.00E-07
  2.500E+00 4.41567E-16  5.106E-06  1.848E-08  9.994E-09  2.145E-13  1.770E-13  1.00E-07
  2.600E+00 4.40335E-16  5.317E-06  1.845E-08  9.991E-09  2.227E-13  1.840E-13  1.00E-07
  2.700E+00 4.39061E-16  5.528E-06  1.842E-08  9.987E-09  2.308E-13  1.910E-13  1.00E-07
  2.800E+00 4.37743E-16  5.741E-06  1.839E-08  9.982E-09  2.389E-13  1.980E-13  1.00E-07
  2.900E+00 4.36384E-16  5.954E-06  1.835E-08  9.978E-09  2.469E-13  2.050E-13  1.00E-07
  3.000E+00 4.34982E-16  6.168E-06  1.832E-08  9.973E-09  2.549E-13  2.120E-13  1.00E-07
  3.100E+00 4.33540E-16  6.383E-06  1.828E-08  9.969E-09  2.628E-13  2.190E-13  1.00E-07
  3.200E+00 4.32057E-16  6.599E-06  1.824E-08  9.964E-09  2.707E-13  2.260E-13  1.00E-07
  3.300E+00 4.30534E-16  6.816E-06  1.820E-08  9.959E-09  2.785E-13  2.330E-13  1.00E-07
  3.400E+00 4.28972E-16  7.034E-06  1.816E-08  9.954E-09  2.862E-13  2.399E-13  1.00E-07
  3.500E+00 4.27371E-16  7.253E-06  1.812E-08  9.949E-09  2.939E-13  2.469E-13  1.00E-07
  3.600E+00 4.25733E-16  7.473E-06  1.808E-08  9.943E-09  3.016E-13  2.538E-13  1.00E-07
  3.700E+00 4.24057E-16  7.694E-06  1.804E-08  9.938E-09  3.091E-13  2.608E-13  1.00E-07
  3.800E+00 4.22344E-16  7.916E-06  1.799E-08  9.932E-09  3.166E-13  2.677E-13  1.00E-07
  3.900E+00 4.20596E-16  8.139E-06  1.795E-08  9.926E-09  3.241E-13  2.746E-13  1.00E-07
  4.000E+00 4.18812E-16  8.363E-06  1.790E-08  9.920E-09  3.314E-13  2.815E-13  1.00E-07
  4.100E+00 4.16994E-16  8.589E-06  1.785E-08  9.914E-09  3.388E-13  2.884E-13  1.00E-07
  4.200E+00 4.15142E-16  8.816E-06  1.780E-08  9.908E-09  3.460E-13  2.953E-13  1.00E-07
  4.300E+00 4.13257E-16  9.044E-06  1.775E-08  9.901E-09  3.532E-13  3.022E-13  1.00E-07
  4.400E+00 4.11339E-16  9.273E-06  1.770E-08  9.895E-09  3.603E-13  3.091E-13  1.00E-07
  4.500E+00 4.09390E-16  9.504E-06  1.765E-08  9.888E-09  3.673E-13  3.159E-13  1.00E-07
  4.600E+00 4.07410E-16  9.736E-06  1.760E-08  9.881E-09  3.742E-13  3.228E-13  1.00E-07
  4.700E+00 4.05400E-16  9.970E-06  1.755E-08  9.874E-09  3.811E-13  3.296E-13  1.00E-07
  4.800E+00 4.03361E-16  1.020E-05  1.749E-08  9.867E-09  3.879E-13  3.365E-13  1.00E-07
  4.900E+00 4.01293E-16  1.044E-05  1.744E-08  9.860E-09  3.946E-13  3.433E-13  1.00E-07
  5.000E+00 3.99197E-16  1.068E-05  1.738E-08  9.852E-09  4.013E-13  3.501E-13  1.00E-07
  5.100E+00 3.97074E-16  1.092E-05  1.733E-08  9.845E-09  4.079E-13  3.569E-13  1.00E-07
  5.200E+00 3.94925E-16  1.116E-05  1.727E-08  9.837E-09  4.143E-13  3.636E-13  1.00E-07
  5.300E+00 3.92750E-16  1.140E-05  1.721E-08  9.829E-09  4.208E-13  3.704E-13  1.00E-07
  5.400E+00 3.90551E-16  1.164E-05  1.715E-08  9.821E-09  4.271E-13  3.772E-13  1.00E-07
  5.500E+00 3.88327E-16  1.189E-05  1.709E-08  9.813E-09  4.333E-13  3.839E-13  1.00E-07
  5.600E+00 3.86081E-16  1.214E-05  1.703E-08  9.805E-09  4.395E-13  3.906E-13  1.00E-07
  5.700E+00 3.83812E-16  1.239E-05  1.697E-08  9.796E-09  4.455E-13  3.974E-13  1.00E-07
  5.800E+00 3.81521E-16  1.264E-05  1.690E-08  9.788E-09  4.515E-13  4.041E-13  1.00E-07
  5.900E+00 3.79210E-16  1.289E-05  1.684E-08  9.779E-09  4.574E-13  4.107E-13  1.00E-07
  6.000E+00 3.76878E-16  1.314E-05  1.678E-08  9.770E-09  4.633E-13  4.174E-13  1.00E-07
  6.100E+00 3.74528E-16  1.340E-05  1.671E-08  9.761E-09  4.690E-13  4.241E-13  1.00E-07
  6.200E+00 3.72158E-16  1.365E-05  1.665E-08  9.752E-09  4.746E-13  4.307E-13  1.00E-07
  6.300E+00 3.69771E-16  1.391E-05  1.658E-08  9.743E-09  4.802E-13  4.373E-13  1.00E-07
  6.400E+00 3.67367E-16  1.418E-05  1.651E-08  9.733E-09  4.856E-13  4.440E-13  1.00E-07
  6.500E+00 3.64947E-16  1.444E-05  1.644E-08  9.724E-09  4.910E-13  4.506E-13  1.00E-07
  6.600E+00 3.62512E-16  1.470E-05  1.638E-08  9.714E-09  4.963E-13  4.571E-13  1.00E-07
  6.700E+00 3.60062E-16  1.497E-05  1.631E-08  9.704E-09  5.015E-13  4.637E-13  1.00E-07
  6.800E+00 3.57598E-16  1.524E-05  1.624E-08  9.694E-09  5.066E-13  4.703E-13  1.00E-07
  6.900E+00 3.55120E-16  1.551E-05  1.617E-08  9.684E-09  5.116E-13  4.768E-13  1.00E-07
  7.000E+00 3.52631E-16  1.578E-05  1.609E-08  9.674E-09  5.165E-13  4.833E-13  1.00E-07
  7.100E+00 3.50129E-16  1.606E-05  1.602E-08  9.664E-09  5.213E-13  4.898E-13  1.00E-07
  7.200E+00 3.47617E-16  1.634E-05  1.595E-08  9.653E-09  5.260E-13  4.963E-13  1.00E-07
  7.300E+00 3.45095E-16  1.661E-05  1.588E-08  9.643E-09  5.306E-13  5.028E-13  1.00E-07
  7.400E+00 3.42563E-16  1.690E-05  1.580E-08  9.632E-09  5.352E-13  5.093E-13  1.00E-07
  7.500E+00 3.40023E-16  1.718E-05  1.573E-08  9.621E-09  5.396E-13  5.157E-13  1.00E-07
  7.600E+00 3.37474E-16  1.747E-05  1.566E-08  9.610E-09  5.440E-13  5.221E-13  1.00E-07
  7.700E+00 3.34918E-16  1.775E-05  1.558E-08  9.599E-09  5.482E-13  5.285E-13  1.00E-07
  7.800E+00 3.32355E-16  1.804E-05  1.551E-08  9.588E-09  5.524E-13  5.349E-13  1.00E-07
  7.900E+00 3.29787E-16  1.834E-05  1.543E-08  9.576E-09  5.564E-13  5.413E-13  1.00E-07
  8.000E+00 3.27213E-16  1.863E-05  1.535E-08  9.565E-09  5.604E-13  5.476E-13  1.00E-07
