

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.38000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.75724380E-01      0.00000000E+00
       1      2.67045514E-01      2.67118113E-01
       2      1.38010777E-01      1.38038850E-01
       3      7.39120753E-02      7.39256957E-02
       4      4.02269342E-02      4.02340321E-02
       5      2.20739120E-02      2.20777255E-02
       6      1.21642243E-02      1.21663040E-02
       7      6.71713239E-03      6.71827513E-03
       8      3.71220146E-03      3.71283175E-03
       9      2.05167823E-03      2.05202648E-03
      10      1.13353230E-03      1.13372482E-03
      11      6.25898006E-04      6.26004419E-04
      12      3.45354790E-04      3.45413584E-04
      13      1.90412962E-04      1.90445423E-04
      14      1.04903779E-04      1.04921688E-04
      15      5.77502837E-05      5.77601571E-05
      16      3.17684476E-05      3.17738864E-05
      17      1.74634587E-05      1.74664524E-05
      18      9.59338285E-06      9.59502943E-06
      19      5.26666531E-06      5.26757033E-06
      20      2.88959555E-06      2.89009264E-06
      21      1.58449246E-06      1.58476533E-06
      22      8.68377835E-07      8.68527523E-07
      23      4.75669883E-07      4.75751958E-07
      24      2.60431184E-07      2.60476158E-07
      25      1.42521969E-07      1.42546605E-07
      26      7.79619718E-08      7.79754580E-08
      27      4.26290835E-08      4.26364609E-08
      28      2.33001818E-08      2.33042181E-08
      29      1.27306676E-08      1.27328718E-08
      30      6.95331766E-09      6.95452376E-09
      31      3.79652114E-09      3.79718244E-09
      32      2.07222917E-09      2.07258982E-09
      33      1.13069093E-09      1.13088625E-09
      34      6.16780714E-10      6.16883257E-10
      35      3.36363669E-10      3.36418291E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.500E-04 3.39105E-17 -5.892E-11  5.719E-09  1.098E-09  6.477E-18  1.069E-18  1.00E-07
  4.750E-04 3.39105E-17 -6.220E-11  5.719E-09  1.098E-09  6.837E-18  1.129E-18  1.00E-07
  5.000E-04 3.39105E-17 -6.547E-11  5.719E-09  1.098E-09  7.197E-18  1.188E-18  1.00E-07
  5.250E-04 3.39105E-17 -6.874E-11  5.719E-09  1.098E-09  7.557E-18  1.248E-18  1.00E-07
  5.500E-04 3.39105E-17 -7.202E-11  5.719E-09  1.098E-09  7.917E-18  1.307E-18  1.00E-07
  5.750E-04 3.39105E-17 -7.529E-11  5.719E-09  1.098E-09  8.277E-18  1.366E-18  1.00E-07
  6.000E-04 3.39105E-17 -7.856E-11  5.719E-09  1.098E-09  8.637E-18  1.426E-18  1.00E-07
  6.250E-04 3.39105E-17 -8.184E-11  5.719E-09  1.098E-09  8.996E-18  1.485E-18  1.00E-07
  6.500E-04 3.39105E-17 -8.511E-11  5.719E-09  1.098E-09  9.356E-18  1.545E-18  1.00E-07
  6.750E-04 3.39105E-17 -8.838E-11  5.719E-09  1.098E-09  9.716E-18  1.604E-18  1.00E-07
  7.000E-04 3.39105E-17 -9.166E-11  5.719E-09  1.098E-09  1.008E-17  1.663E-18  1.00E-07
  7.250E-04 3.39105E-17 -9.493E-11  5.719E-09  1.098E-09  1.044E-17  1.723E-18  1.00E-07
  7.500E-04 3.39105E-17 -9.820E-11  5.719E-09  1.098E-09  1.080E-17  1.782E-18  1.00E-07
  7.750E-04 3.39105E-17 -1.015E-10  5.719E-09  1.098E-09  1.116E-17  1.842E-18  1.00E-07
  8.000E-04 3.39105E-17 -1.048E-10  5.719E-09  1.098E-09  1.152E-17  1.901E-18  1.00E-07
  8.250E-04 3.39105E-17 -1.080E-10  5.719E-09  1.098E-09  1.188E-17  1.960E-18  1.00E-07
  8.500E-04 3.39105E-17 -1.113E-10  5.719E-09  1.098E-09  1.224E-17  2.020E-18  1.00E-07
  8.750E-04 3.39105E-17 -1.146E-10  5.719E-09  1.098E-09  1.260E-17  2.079E-18  1.00E-07
  9.000E-04 3.39105E-17 -1.178E-10  5.719E-09  1.098E-09  1.295E-17  2.139E-18  1.00E-07
  9.250E-04 3.39105E-17 -1.211E-10  5.719E-09  1.098E-09  1.331E-17  2.198E-18  1.00E-07
  9.500E-04 3.39105E-17 -1.244E-10  5.719E-09  1.098E-09  1.367E-17  2.258E-18  1.00E-07
  9.750E-04 3.39105E-17 -1.277E-10  5.719E-09  1.098E-09  1.403E-17  2.317E-18  1.00E-07
  1.000E-03 3.39105E-17 -1.309E-10  5.719E-09  1.098E-09  1.439E-17  2.376E-18  1.00E-07
  1.250E-03 3.39105E-17 -1.637E-10  5.719E-09  1.098E-09  1.799E-17  2.970E-18  1.00E-07
  1.500E-03 3.39105E-17 -1.964E-10  5.719E-09  1.098E-09  2.159E-17  3.564E-18  1.00E-07
  1.750E-03 3.39105E-17 -2.291E-10  5.719E-09  1.098E-09  2.519E-17  4.159E-18  1.00E-07
  2.000E-03 3.39105E-17 -2.619E-10  5.719E-09  1.098E-09  2.879E-17  4.753E-18  1.00E-07
  2.250E-03 3.39105E-17 -2.946E-10  5.719E-09  1.098E-09  3.239E-17  5.347E-18  1.00E-07
  2.500E-03 3.39105E-17 -3.273E-10  5.719E-09  1.098E-09  3.599E-17  5.941E-18  1.00E-07
  2.750E-03 3.39105E-17 -3.601E-10  5.719E-09  1.098E-09  3.958E-17  6.535E-18  1.00E-07
  3.000E-03 3.39105E-17 -3.928E-10  5.719E-09  1.098E-09  4.318E-17  7.129E-18  1.00E-07
  3.250E-03 3.39105E-17 -4.256E-10  5.719E-09  1.098E-09  4.678E-17  7.723E-18  1.00E-07
  3.500E-03 3.39105E-17 -4.583E-10  5.719E-09  1.098E-09  5.038E-17  8.317E-18  1.00E-07
  3.750E-03 3.39105E-17 -4.910E-10  5.719E-09  1.098E-09  5.398E-17  8.911E-18  1.00E-07
  4.000E-03 3.39105E-17 -5.238E-10  5.719E-09  1.098E-09  5.758E-17  9.505E-18  1.00E-07
  4.250E-03 3.39105E-17 -5.565E-10  5.719E-09  1.098E-09  6.118E-17  1.010E-17  1.00E-07
  4.500E-03 3.39105E-17 -5.892E-10  5.719E-09  1.098E-09  6.477E-17  1.069E-17  1.00E-07
  4.750E-03 3.39105E-17 -6.220E-10  5.719E-09  1.098E-09  6.837E-17  1.129E-17  1.00E-07
  5.000E-03 3.39105E-17 -6.547E-10  5.719E-09  1.098E-09  7.197E-17  1.188E-17  1.00E-07
  5.250E-03 3.39105E-17 -6.874E-10  5.719E-09  1.098E-09  7.557E-17  1.248E-17  1.00E-07
  5.500E-03 3.39105E-17 -7.202E-10  5.719E-09  1.098E-09  7.917E-17  1.307E-17  1.00E-07
  5.750E-03 3.39105E-17 -7.529E-10  5.719E-09  1.098E-09  8.277E-17  1.366E-17  1.00E-07
  6.000E-03 3.39104E-17 -7.856E-10  5.719E-09  1.098E-09  8.637E-17  1.426E-17  1.00E-07
  6.250E-03 3.39104E-17 -8.184E-10  5.719E-09  1.098E-09  8.996E-17  1.485E-17  1.00E-07
  6.500E-03 3.39104E-17 -8.511E-10  5.719E-09  1.098E-09  9.356E-17  1.545E-17  1.00E-07
  6.750E-03 3.39104E-17 -8.838E-10  5.719E-09  1.098E-09  9.716E-17  1.604E-17  1.00E-07
  7.000E-03 3.39104E-17 -9.166E-10  5.719E-09  1.098E-09  1.008E-16  1.663E-17  1.00E-07
  7.250E-03 3.39104E-17 -9.493E-10  5.719E-09  1.098E-09  1.044E-16  1.723E-17  1.00E-07
  7.500E-03 3.39104E-17 -9.820E-10  5.719E-09  1.098E-09  1.080E-16  1.782E-17  1.00E-07
  7.750E-03 3.39104E-17 -1.015E-09  5.719E-09  1.098E-09  1.116E-16  1.842E-17  1.00E-07
  8.000E-03 3.39104E-17 -1.048E-09  5.719E-09  1.098E-09  1.152E-16  1.901E-17  1.00E-07
  8.250E-03 3.39104E-17 -1.080E-09  5.719E-09  1.098E-09  1.188E-16  1.960E-17  1.00E-07
  8.500E-03 3.39104E-17 -1.113E-09  5.719E-09  1.098E-09  1.224E-16  2.020E-17  1.00E-07
  8.750E-03 3.39104E-17 -1.146E-09  5.719E-09  1.098E-09  1.260E-16  2.079E-17  1.00E-07
  9.000E-03 3.39104E-17 -1.178E-09  5.719E-09  1.098E-09  1.295E-16  2.139E-17  1.00E-07
  9.250E-03 3.39104E-17 -1.211E-09  5.719E-09  1.098E-09  1.331E-16  2.198E-17  1.00E-07
  9.500E-03 3.39104E-17 -1.244E-09  5.719E-09  1.098E-09  1.367E-16  2.258E-17  1.00E-07
  9.750E-03 3.39104E-17 -1.277E-09  5.719E-09  1.098E-09  1.403E-16  2.317E-17  1.00E-07
  1.000E-02 3.39104E-17 -1.309E-09  5.719E-09  1.098E-09  1.439E-16  2.376E-17  1.00E-07
  1.250E-02 3.39104E-17 -1.637E-09  5.719E-09  1.098E-09  1.799E-16  2.970E-17  1.00E-07
  1.500E-02 3.39104E-17 -1.964E-09  5.719E-09  1.098E-09  2.159E-16  3.564E-17  1.00E-07
  1.750E-02 3.39104E-17 -2.291E-09  5.719E-09  1.098E-09  2.519E-16  4.159E-17  1.00E-07
  2.000E-02 3.39104E-17 -2.619E-09  5.719E-09  1.098E-09  2.879E-16  4.753E-17  1.00E-07
  2.250E-02 3.39104E-17 -2.946E-09  5.719E-09  1.098E-09  3.239E-16  5.347E-17  1.00E-07
  2.500E-02 3.39104E-17 -3.273E-09  5.719E-09  1.098E-09  3.599E-16  5.941E-17  1.00E-07
  2.750E-02 3.39104E-17 -3.601E-09  5.719E-09  1.098E-09  3.958E-16  6.535E-17  1.00E-07
  3.000E-02 3.39104E-17 -3.928E-09  5.719E-09  1.098E-09  4.318E-16  7.129E-17  1.00E-07
  3.250E-02 3.39104E-17 -4.256E-09  5.719E-09  1.098E-09  4.678E-16  7.723E-17  1.00E-07
  3.500E-02 3.39104E-17 -4.583E-09  5.719E-09  1.098E-09  5.038E-16  8.317E-17  1.00E-07
  3.750E-02 3.39103E-17 -4.910E-09  5.719E-09  1.098E-09  5.398E-16  8.911E-17  1.00E-07
  4.000E-02 3.39103E-17 -5.238E-09  5.719E-09  1.098E-09  5.758E-16  9.505E-17  1.00E-07
  4.250E-02 3.39103E-17 -5.565E-09  5.719E-09  1.098E-09  6.118E-16  1.010E-16  1.00E-07
  4.500E-02 3.39103E-17 -5.892E-09  5.719E-09  1.098E-09  6.477E-16  1.069E-16  1.00E-07
  4.750E-02 3.39103E-17 -6.220E-09  5.719E-09  1.098E-09  6.837E-16  1.129E-16  1.00E-07
  5.000E-02 3.39103E-17 -6.547E-09  5.719E-09  1.098E-09  7.197E-16  1.188E-16  1.00E-07
  5.250E-02 3.39102E-17 -6.874E-09  5.719E-09  1.098E-09  7.557E-16  1.248E-16  1.00E-07
  5.500E-02 3.39102E-17 -7.202E-09  5.719E-09  1.098E-09  7.917E-16  1.307E-16  1.00E-07
  5.750E-02 3.39102E-17 -7.529E-09  5.719E-09  1.098E-09  8.277E-16  1.366E-16  1.00E-07
  6.000E-02 3.39102E-17 -7.856E-09  5.719E-09  1.098E-09  8.637E-16  1.426E-16  1.00E-07
  6.250E-02 3.39101E-17 -8.184E-09  5.719E-09  1.098E-09  8.996E-16  1.485E-16  1.00E-07
  6.500E-02 3.39101E-17 -8.511E-09  5.719E-09  1.098E-09  9.356E-16  1.545E-16  1.00E-07
  6.750E-02 3.39101E-17 -8.838E-09  5.719E-09  1.098E-09  9.716E-16  1.604E-16  1.00E-07
  7.000E-02 3.39101E-17 -9.166E-09  5.719E-09  1.098E-09  1.008E-15  1.663E-16  1.00E-07
  7.250E-02 3.39100E-17 -9.493E-09  5.719E-09  1.098E-09  1.044E-15  1.723E-16  1.00E-07
  7.500E-02 3.39100E-17 -9.821E-09  5.719E-09  1.098E-09  1.080E-15  1.782E-16  1.00E-07
  7.750E-02 3.39100E-17 -1.015E-08  5.719E-09  1.098E-09  1.116E-15  1.842E-16  1.00E-07
  8.000E-02 3.39099E-17 -1.048E-08  5.719E-09  1.098E-09  1.152E-15  1.901E-16  1.00E-07
  8.250E-02 3.39099E-17 -1.080E-08  5.719E-09  1.098E-09  1.188E-15  1.960E-16  1.00E-07
  8.500E-02 3.39099E-17 -1.113E-08  5.719E-09  1.098E-09  1.224E-15  2.020E-16  1.00E-07
  8.750E-02 3.39098E-17 -1.146E-08  5.719E-09  1.098E-09  1.259E-15  2.079E-16  1.00E-07
  9.000E-02 3.39098E-17 -1.178E-08  5.719E-09  1.098E-09  1.295E-15  2.139E-16  1.00E-07
  9.250E-02 3.39098E-17 -1.211E-08  5.719E-09  1.098E-09  1.331E-15  2.198E-16  1.00E-07
  9.500E-02 3.39097E-17 -1.244E-08  5.719E-09  1.098E-09  1.367E-15  2.257E-16  1.00E-07
  9.750E-02 3.39097E-17 -1.277E-08  5.719E-09  1.098E-09  1.403E-15  2.317E-16  1.00E-07
  1.000E-01 3.39096E-17 -1.309E-08  5.719E-09  1.098E-09  1.439E-15  2.376E-16  1.00E-07
  1.250E-01 3.39092E-17 -1.637E-08  5.719E-09  1.098E-09  1.799E-15  2.970E-16  1.00E-07
  1.500E-01 3.39086E-17 -1.964E-08  5.719E-09  1.098E-09  2.159E-15  3.564E-16  1.00E-07
  1.750E-01 3.39080E-17 -2.292E-08  5.719E-09  1.098E-09  2.519E-15  4.159E-16  1.00E-07
  2.000E-01 3.39072E-17 -2.619E-08  5.718E-09  1.098E-09  2.879E-15  4.753E-16  1.00E-07
  2.250E-01 3.39064E-17 -2.946E-08  5.718E-09  1.098E-09  3.239E-15  5.347E-16  1.00E-07
  2.500E-01 3.39054E-17 -3.274E-08  5.718E-09  1.098E-09  3.598E-15  5.941E-16  1.00E-07
  2.750E-01 3.39044E-17 -3.601E-08  5.718E-09  1.098E-09  3.958E-15  6.535E-16  1.00E-07
  3.000E-01 3.39032E-17 -3.929E-08  5.718E-09  1.098E-09  4.318E-15  7.129E-16  1.00E-07
  3.250E-01 3.39019E-17 -4.256E-08  5.718E-09  1.098E-09  4.678E-15  7.723E-16  1.00E-07
  3.500E-01 3.39006E-17 -4.584E-08  5.718E-09  1.098E-09  5.037E-15  8.317E-16  1.00E-07
  3.750E-01 3.38991E-17 -4.911E-08  5.718E-09  1.098E-09  5.397E-15  8.911E-16  1.00E-07
  4.000E-01 3.38976E-17 -5.239E-08  5.718E-09  1.098E-09  5.757E-15  9.505E-16  1.00E-07
  4.250E-01 3.38959E-17 -5.566E-08  5.717E-09  1.098E-09  6.116E-15  1.010E-15  1.00E-07
  4.500E-01 3.38941E-17 -5.894E-08  5.717E-09  1.098E-09  6.476E-15  1.069E-15  1.00E-07
  4.750E-01 3.38923E-17 -6.221E-08  5.717E-09  1.098E-09  6.835E-15  1.129E-15  1.00E-07
  5.000E-01 3.38903E-17 -6.549E-08  5.717E-09  1.098E-09  7.195E-15  1.188E-15  1.00E-07
  5.250E-01 3.38882E-17 -6.877E-08  5.717E-09  1.098E-09  7.555E-15  1.247E-15  1.00E-07
  5.500E-01 3.38861E-17 -7.204E-08  5.717E-09  1.098E-09  7.914E-15  1.307E-15  1.00E-07
  5.750E-01 3.38838E-17 -7.532E-08  5.716E-09  1.098E-09  8.273E-15  1.366E-15  1.00E-07
  6.000E-01 3.38814E-17 -7.860E-08  5.716E-09  1.098E-09  8.633E-15  1.426E-15  1.00E-07
  6.250E-01 3.38790E-17 -8.188E-08  5.716E-09  1.098E-09  8.992E-15  1.485E-15  1.00E-07
  6.500E-01 3.38764E-17 -8.516E-08  5.716E-09  1.098E-09  9.352E-15  1.544E-15  1.00E-07
  6.750E-01 3.38737E-17 -8.844E-08  5.716E-09  1.098E-09  9.711E-15  1.604E-15  1.00E-07
  7.000E-01 3.38710E-17 -9.172E-08  5.715E-09  1.098E-09  1.007E-14  1.663E-15  1.00E-07
  7.250E-01 3.38681E-17 -9.499E-08  5.715E-09  1.098E-09  1.043E-14  1.723E-15  1.00E-07
  7.500E-01 3.38651E-17 -9.828E-08  5.715E-09  1.098E-09  1.079E-14  1.782E-15  1.00E-07
  7.750E-01 3.38621E-17 -1.016E-07  5.715E-09  1.098E-09  1.115E-14  1.841E-15  1.00E-07
  8.000E-01 3.38589E-17 -1.048E-07  5.714E-09  1.098E-09  1.151E-14  1.901E-15  1.00E-07
  8.250E-01 3.38556E-17 -1.081E-07  5.714E-09  1.098E-09  1.187E-14  1.960E-15  1.00E-07
  8.500E-01 3.38523E-17 -1.114E-07  5.714E-09  1.098E-09  1.222E-14  2.019E-15  1.00E-07
  8.750E-01 3.38488E-17 -1.147E-07  5.713E-09  1.098E-09  1.258E-14  2.079E-15  1.00E-07
  9.000E-01 3.38452E-17 -1.180E-07  5.713E-09  1.098E-09  1.294E-14  2.138E-15  1.00E-07
  9.250E-01 3.38416E-17 -1.213E-07  5.713E-09  1.098E-09  1.330E-14  2.198E-15  1.00E-07
  9.500E-01 3.38378E-17 -1.245E-07  5.712E-09  1.098E-09  1.366E-14  2.257E-15  1.00E-07
  9.750E-01 3.38339E-17 -1.278E-07  5.712E-09  1.098E-09  1.402E-14  2.316E-15  1.00E-07
  1.000E+00 3.38299E-17 -1.311E-07  5.712E-09  1.098E-09  1.438E-14  2.376E-15  1.00E-07
  1.100E+00 3.38131E-17 -1.443E-07  5.710E-09  1.098E-09  1.581E-14  2.613E-15  1.00E-07
  1.200E+00 3.37946E-17 -1.574E-07  5.709E-09  1.098E-09  1.724E-14  2.850E-15  1.00E-07
  1.300E+00 3.37746E-17 -1.706E-07  5.707E-09  1.098E-09  1.867E-14  3.088E-15  1.00E-07
  1.400E+00 3.37529E-17 -1.838E-07  5.705E-09  1.098E-09  2.010E-14  3.325E-15  1.00E-07
  1.500E+00 3.37297E-17 -1.970E-07  5.703E-09  1.098E-09  2.153E-14  3.562E-15  1.00E-07
  1.600E+00 3.37049E-17 -2.102E-07  5.701E-09  1.098E-09  2.296E-14  3.799E-15  1.00E-07
  1.700E+00 3.36785E-17 -2.234E-07  5.699E-09  1.098E-09  2.439E-14  4.037E-15  1.00E-07
  1.800E+00 3.36506E-17 -2.367E-07  5.696E-09  1.097E-09  2.581E-14  4.274E-15  1.00E-07
  1.900E+00 3.36211E-17 -2.499E-07  5.694E-09  1.097E-09  2.723E-14  4.511E-15  1.00E-07
  2.000E+00 3.35900E-17 -2.632E-07  5.691E-09  1.097E-09  2.865E-14  4.747E-15  1.00E-07
  2.100E+00 3.35574E-17 -2.765E-07  5.688E-09  1.097E-09  3.007E-14  4.984E-15  1.00E-07
  2.200E+00 3.35233E-17 -2.898E-07  5.685E-09  1.097E-09  3.148E-14  5.221E-15  1.00E-07
  2.300E+00 3.34876E-17 -3.032E-07  5.682E-09  1.097E-09  3.290E-14  5.458E-15  1.00E-07
  2.400E+00 3.34504E-17 -3.166E-07  5.679E-09  1.097E-09  3.431E-14  5.694E-15  1.00E-07
  2.500E+00 3.34117E-17 -3.300E-07  5.675E-09  1.097E-09  3.572E-14  5.931E-15  1.00E-07
  2.600E+00 3.33714E-17 -3.434E-07  5.672E-09  1.097E-09  3.712E-14  6.167E-15  1.00E-07
  2.700E+00 3.33297E-17 -3.568E-07  5.668E-09  1.096E-09  3.853E-14  6.403E-15  1.00E-07
  2.800E+00 3.32864E-17 -3.703E-07  5.664E-09  1.096E-09  3.993E-14  6.640E-15  1.00E-07
  2.900E+00 3.32417E-17 -3.838E-07  5.660E-09  1.096E-09  4.132E-14  6.876E-15  1.00E-07
  3.000E+00 3.31954E-17 -3.973E-07  5.656E-09  1.096E-09  4.272E-14  7.112E-15  1.00E-07
  3.100E+00 3.31478E-17 -4.109E-07  5.652E-09  1.096E-09  4.411E-14  7.347E-15  1.00E-07
  3.200E+00 3.30986E-17 -4.245E-07  5.648E-09  1.096E-09  4.550E-14  7.583E-15  1.00E-07
  3.300E+00 3.30480E-17 -4.381E-07  5.643E-09  1.096E-09  4.689E-14  7.819E-15  1.00E-07
  3.400E+00 3.29959E-17 -4.518E-07  5.639E-09  1.095E-09  4.827E-14  8.054E-15  1.00E-07
  3.500E+00 3.29424E-17 -4.655E-07  5.634E-09  1.095E-09  4.965E-14  8.290E-15  1.00E-07
  3.600E+00 3.28875E-17 -4.792E-07  5.629E-09  1.095E-09  5.102E-14  8.525E-15  1.00E-07
  3.700E+00 3.28312E-17 -4.929E-07  5.624E-09  1.095E-09  5.239E-14  8.760E-15  1.00E-07
  3.800E+00 3.27735E-17 -5.067E-07  5.619E-09  1.095E-09  5.376E-14  8.995E-15  1.00E-07
  3.900E+00 3.27144E-17 -5.206E-07  5.614E-09  1.094E-09  5.513E-14  9.230E-15  1.00E-07
  4.000E+00 3.26539E-17 -5.345E-07  5.609E-09  1.094E-09  5.649E-14  9.464E-15  1.00E-07
  4.100E+00 3.25920E-17 -5.484E-07  5.603E-09  1.094E-09  5.784E-14  9.699E-15  1.00E-07
  4.200E+00 3.25288E-17 -5.623E-07  5.598E-09  1.094E-09  5.920E-14  9.933E-15  1.00E-07
  4.300E+00 3.24642E-17 -5.763E-07  5.592E-09  1.094E-09  6.054E-14  1.017E-14  1.00E-07
  4.400E+00 3.23983E-17 -5.904E-07  5.586E-09  1.093E-09  6.189E-14  1.040E-14  1.00E-07
  4.500E+00 3.23311E-17 -6.045E-07  5.580E-09  1.093E-09  6.323E-14  1.064E-14  1.00E-07
  4.600E+00 3.22626E-17 -6.186E-07  5.574E-09  1.093E-09  6.456E-14  1.087E-14  1.00E-07
  4.700E+00 3.21927E-17 -6.328E-07  5.568E-09  1.093E-09  6.589E-14  1.110E-14  1.00E-07
  4.800E+00 3.21216E-17 -6.470E-07  5.561E-09  1.092E-09  6.722E-14  1.134E-14  1.00E-07
  4.900E+00 3.20493E-17 -6.613E-07  5.555E-09  1.092E-09  6.854E-14  1.157E-14  1.00E-07
  5.000E+00 3.19756E-17 -6.756E-07  5.548E-09  1.092E-09  6.986E-14  1.180E-14  1.00E-07
  5.100E+00 3.19007E-17 -6.900E-07  5.542E-09  1.092E-09  7.117E-14  1.203E-14  1.00E-07
  5.200E+00 3.18246E-17 -7.045E-07  5.535E-09  1.091E-09  7.248E-14  1.227E-14  1.00E-07
  5.300E+00 3.17473E-17 -7.189E-07  5.528E-09  1.091E-09  7.378E-14  1.250E-14  1.00E-07
  5.400E+00 3.16688E-17 -7.335E-07  5.521E-09  1.091E-09  7.508E-14  1.273E-14  1.00E-07
  5.500E+00 3.15891E-17 -7.481E-07  5.514E-09  1.091E-09  7.637E-14  1.296E-14  1.00E-07
  5.600E+00 3.15082E-17 -7.627E-07  5.506E-09  1.090E-09  7.766E-14  1.320E-14  1.00E-07
  5.700E+00 3.14262E-17 -7.774E-07  5.499E-09  1.090E-09  7.894E-14  1.343E-14  1.00E-07
  5.800E+00 3.13430E-17 -7.922E-07  5.491E-09  1.090E-09  8.022E-14  1.366E-14  1.00E-07
  5.900E+00 3.12587E-17 -8.070E-07  5.484E-09  1.089E-09  8.149E-14  1.389E-14  1.00E-07
  6.000E+00 3.11732E-17 -8.219E-07  5.476E-09  1.089E-09  8.276E-14  1.412E-14  1.00E-07
  6.100E+00 3.10867E-17 -8.368E-07  5.468E-09  1.089E-09  8.402E-14  1.435E-14  1.00E-07
  6.200E+00 3.09991E-17 -8.518E-07  5.460E-09  1.088E-09  8.528E-14  1.458E-14  1.00E-07
  6.300E+00 3.09104E-17 -8.669E-07  5.452E-09  1.088E-09  8.653E-14  1.481E-14  1.00E-07
  6.400E+00 3.08207E-17 -8.820E-07  5.444E-09  1.088E-09  8.777E-14  1.504E-14  1.00E-07
  6.500E+00 3.07299E-17 -8.972E-07  5.436E-09  1.088E-09  8.901E-14  1.527E-14  1.00E-07
  6.600E+00 3.06381E-17 -9.125E-07  5.427E-09  1.087E-09  9.024E-14  1.550E-14  1.00E-07
  6.700E+00 3.05453E-17 -9.278E-07  5.419E-09  1.087E-09  9.147E-14  1.573E-14  1.00E-07
  6.800E+00 3.04515E-17 -9.432E-07  5.410E-09  1.087E-09  9.269E-14  1.596E-14  1.00E-07
