 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.38000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.71875E-09  1.09832E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.71875E-09  1.09832E-09  1.43944E-18  2.37632E-19
  1.250E-04  1.18994E-12  5.71875E-09  1.09832E-09  1.79930E-18  2.97040E-19
  1.500E-04  1.71346E-12  5.71875E-09  1.09832E-09  2.15916E-18  3.56448E-19
  1.750E-04  2.33225E-12  5.71875E-09  1.09832E-09  2.51902E-18  4.15856E-19
  2.000E-04  3.04617E-12  5.71875E-09  1.09832E-09  2.87888E-18  4.75264E-19
  2.250E-04  3.85530E-12  5.71875E-09  1.09832E-09  3.23874E-18  5.34671E-19
  2.500E-04  4.75964E-12  5.71875E-09  1.09832E-09  3.59860E-18  5.94079E-19
  2.750E-04  5.75917E-12  5.71875E-09  1.09832E-09  3.95846E-18  6.53487E-19
  3.000E-04  6.85391E-12  5.71875E-09  1.09832E-09  4.31832E-18  7.12895E-19
  3.250E-04  8.04379E-12  5.71875E-09  1.09832E-09  4.67818E-18  7.72303E-19
  3.500E-04  9.32893E-12  5.71875E-09  1.09832E-09  5.03803E-18  8.31711E-19
  3.750E-04  1.07092E-11  5.71875E-09  1.09832E-09  5.39789E-18  8.91119E-19
  4.000E-04  1.21847E-11  5.71875E-09  1.09832E-09  5.75775E-18  9.50527E-19
  4.250E-04  1.37554E-11  5.71875E-09  1.09832E-09  6.11761E-18  1.00993E-18
  4.500E-04  1.54213E-11  5.71875E-09  1.09832E-09  6.47747E-18  1.06934E-18
  4.750E-04  1.71823E-11  5.71875E-09  1.09832E-09  6.83733E-18  1.12875E-18
  5.000E-04  1.90386E-11  5.71875E-09  1.09832E-09  7.19719E-18  1.18816E-18
  5.250E-04  2.09900E-11  5.71875E-09  1.09832E-09  7.55705E-18  1.24757E-18
  5.500E-04  2.30367E-11  5.71875E-09  1.09832E-09  7.91691E-18  1.30697E-18
  5.750E-04  2.51785E-11  5.71875E-09  1.09832E-09  8.27677E-18  1.36638E-18
  6.000E-04  2.74156E-11  5.71875E-09  1.09832E-09  8.63663E-18  1.42579E-18
  6.250E-04  2.97478E-11  5.71875E-09  1.09832E-09  8.99649E-18  1.48520E-18
  6.500E-04  3.21752E-11  5.71875E-09  1.09832E-09  9.35635E-18  1.54461E-18
  6.750E-04  3.46979E-11  5.71875E-09  1.09832E-09  9.71621E-18  1.60401E-18
  7.000E-04  3.73157E-11  5.71875E-09  1.09832E-09  1.00761E-17  1.66342E-18
  7.250E-04  4.00286E-11  5.71875E-09  1.09832E-09  1.04359E-17  1.72283E-18
  7.500E-04  4.28368E-11  5.71875E-09  1.09832E-09  1.07958E-17  1.78224E-18
  7.750E-04  4.57402E-11  5.71875E-09  1.09832E-09  1.11556E-17  1.84165E-18
  8.000E-04  4.87388E-11  5.71875E-09  1.09832E-09  1.15155E-17  1.90105E-18
  8.250E-04  5.18325E-11  5.71875E-09  1.09832E-09  1.18754E-17  1.96046E-18
  8.500E-04  5.50215E-11  5.71875E-09  1.09832E-09  1.22352E-17  2.01987E-18
  8.750E-04  5.83057E-11  5.71875E-09  1.09832E-09  1.25951E-17  2.07928E-18
  9.000E-04  6.16850E-11  5.71875E-09  1.09832E-09  1.29549E-17  2.13869E-18
