 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.60000E+02 eV = 5.87989E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.87951E-16 cm**2 = 6.71184E+00 a0**2
 # 1st transport cross section = 8.95851E-17 cm**2 = 3.19914E+00 a0**2
 # 2nd transport cross section = 9.65072E-17 cm**2 = 3.44633E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.24915E-16  8.03186E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.24915E-16  8.03186E+00  3.57468E-10  1.0E-07
  1.250E-04  1.18994E-12  2.24915E-16  8.03186E+00  4.46835E-10  1.0E-07
  1.500E-04  1.71346E-12  2.24915E-16  8.03186E+00  5.36202E-10  1.0E-07
  1.750E-04  2.33225E-12  2.24915E-16  8.03186E+00  6.25568E-10  1.0E-07
  2.000E-04  3.04617E-12  2.24915E-16  8.03186E+00  7.14935E-10  1.0E-07
  2.250E-04  3.85530E-12  2.24915E-16  8.03186E+00  8.04302E-10  1.0E-07
  2.500E-04  4.75964E-12  2.24915E-16  8.03186E+00  8.93669E-10  1.0E-07
  2.750E-04  5.75917E-12  2.24915E-16  8.03186E+00  9.83036E-10  1.0E-07
  3.000E-04  6.85391E-12  2.24915E-16  8.03186E+00  1.07240E-09  1.0E-07
  3.250E-04  8.04379E-12  2.24915E-16  8.03186E+00  1.16177E-09  1.0E-07
  3.500E-04  9.32893E-12  2.24915E-16  8.03186E+00  1.25114E-09  1.0E-07
  3.750E-04  1.07092E-11  2.24915E-16  8.03186E+00  1.34050E-09  1.0E-07
  4.000E-04  1.21847E-11  2.24915E-16  8.03186E+00  1.42987E-09  1.0E-07
  4.250E-04  1.37554E-11  2.24915E-16  8.03186E+00  1.51924E-09  1.0E-07
  4.500E-04  1.54213E-11  2.24915E-16  8.03186E+00  1.60860E-09  1.0E-07
  4.750E-04  1.71823E-11  2.24915E-16  8.03186E+00  1.69797E-09  1.0E-07
  5.000E-04  1.90386E-11  2.24915E-16  8.03186E+00  1.78734E-09  1.0E-07
  5.250E-04  2.09900E-11  2.24915E-16  8.03186E+00  1.87671E-09  1.0E-07
  5.500E-04  2.30367E-11  2.24915E-16  8.03186E+00  1.96607E-09  1.0E-07
  5.750E-04  2.51785E-11  2.24915E-16  8.03186E+00  2.05544E-09  1.0E-07
  6.000E-04  2.74156E-11  2.24915E-16  8.03186E+00  2.14481E-09  1.0E-07
  6.250E-04  2.97478E-11  2.24915E-16  8.03186E+00  2.23417E-09  1.0E-07
  6.500E-04  3.21752E-11  2.24915E-16  8.03186E+00  2.32354E-09  1.0E-07
  6.750E-04  3.46979E-11  2.24915E-16  8.03186E+00  2.41291E-09  1.0E-07
  7.000E-04  3.73157E-11  2.24915E-16  8.03186E+00  2.50227E-09  1.0E-07
  7.250E-04  4.00286E-11  2.24915E-16  8.03186E+00  2.59164E-09  1.0E-07
  7.500E-04  4.28368E-11  2.24915E-16  8.03186E+00  2.68101E-09  1.0E-07
  7.750E-04  4.57402E-11  2.24915E-16  8.03186E+00  2.77037E-09  1.0E-07
  8.000E-04  4.87388E-11  2.24915E-16  8.03186E+00  2.85974E-09  1.0E-07
