 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.14000E+02 eV = 4.18942E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.33200E-16 cm**2 = 8.32771E+00 a0**2
 # 1st transport cross section = 1.35659E-16 cm**2 = 4.84446E+00 a0**2
 # 2nd transport cross section = 1.22007E-16 cm**2 = 4.35696E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.12353E-16  7.58326E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.12353E-16  7.58326E+00  2.88794E-10  1.0E-07
  1.250E-04  1.18994E-12  2.12353E-16  7.58326E+00  3.60993E-10  1.0E-07
  1.500E-04  1.71346E-12  2.12353E-16  7.58326E+00  4.33191E-10  1.0E-07
  1.750E-04  2.33225E-12  2.12353E-16  7.58326E+00  5.05390E-10  1.0E-07
  2.000E-04  3.04617E-12  2.12353E-16  7.58326E+00  5.77588E-10  1.0E-07
  2.250E-04  3.85530E-12  2.12353E-16  7.58326E+00  6.49787E-10  1.0E-07
  2.500E-04  4.75964E-12  2.12353E-16  7.58326E+00  7.21985E-10  1.0E-07
  2.750E-04  5.75917E-12  2.12353E-16  7.58326E+00  7.94184E-10  1.0E-07
  3.000E-04  6.85391E-12  2.12353E-16  7.58326E+00  8.66382E-10  1.0E-07
  3.250E-04  8.04379E-12  2.12353E-16  7.58326E+00  9.38581E-10  1.0E-07
