 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 9.00000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  9.67943E-09  1.04926E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  9.67943E-09  1.04926E-08 -2.79817E-18 -7.53756E-19
  1.250E-04  1.18994E-12  9.67943E-09  1.04926E-08 -3.49771E-18 -9.42194E-19
  1.500E-04  1.71346E-12  9.67943E-09  1.04926E-08 -4.19725E-18 -1.13063E-18
  1.750E-04  2.33225E-12  9.67943E-09  1.04926E-08 -4.89679E-18 -1.31907E-18
  2.000E-04  3.04617E-12  9.67943E-09  1.04926E-08 -5.59633E-18 -1.50751E-18
  2.250E-04  3.85530E-12  9.67943E-09  1.04926E-08 -6.29587E-18 -1.69595E-18
  2.500E-04  4.75964E-12  9.67943E-09  1.04926E-08 -6.99542E-18 -1.88439E-18
  2.750E-04  5.75917E-12  9.67943E-09  1.04926E-08 -7.69496E-18 -2.07283E-18
  3.000E-04  6.85391E-12  9.67943E-09  1.04926E-08 -8.39450E-18 -2.26127E-18
  3.250E-04  8.04379E-12  9.67943E-09  1.04926E-08 -9.09404E-18 -2.44971E-18
  3.500E-04  9.32893E-12  9.67943E-09  1.04926E-08 -9.79358E-18 -2.63814E-18
  3.750E-04  1.07092E-11  9.67943E-09  1.04926E-08 -1.04931E-17 -2.82658E-18
  4.000E-04  1.21847E-11  9.67943E-09  1.04926E-08 -1.11927E-17 -3.01502E-18
  4.250E-04  1.37554E-11  9.67943E-09  1.04926E-08 -1.18922E-17 -3.20346E-18
  4.500E-04  1.54213E-11  9.67943E-09  1.04926E-08 -1.25917E-17 -3.39190E-18
  4.750E-04  1.71823E-11  9.67943E-09  1.04926E-08 -1.32913E-17 -3.58034E-18
  5.000E-04  1.90386E-11  9.67943E-09  1.04926E-08 -1.39908E-17 -3.76878E-18
  5.250E-04  2.09900E-11  9.67943E-09  1.04926E-08 -1.46904E-17 -3.95722E-18
  5.500E-04  2.30367E-11  9.67943E-09  1.04926E-08 -1.53899E-17 -4.14566E-18
  5.750E-04  2.51785E-11  9.67943E-09  1.04926E-08 -1.60895E-17 -4.33409E-18
  6.000E-04  2.74156E-11  9.67943E-09  1.04926E-08 -1.67890E-17 -4.52253E-18
  6.250E-04  2.97478E-11  9.67943E-09  1.04926E-08 -1.74885E-17 -4.71097E-18
  6.500E-04  3.21752E-11  9.67943E-09  1.04926E-08 -1.81881E-17 -4.89941E-18
  6.750E-04  3.46979E-11  9.67943E-09  1.04926E-08 -1.88876E-17 -5.08785E-18
  7.000E-04  3.73157E-11  9.67943E-09  1.04926E-08 -1.95872E-17 -5.27629E-18
  7.250E-04  4.00286E-11  9.67943E-09  1.04926E-08 -2.02867E-17 -5.46473E-18
  7.500E-04  4.28368E-11  9.67943E-09  1.04926E-08 -2.09862E-17 -5.65317E-18
  7.750E-04  4.57402E-11  9.67943E-09  1.04926E-08 -2.16858E-17 -5.84161E-18
  8.000E-04  4.87388E-11  9.67943E-09  1.04926E-08 -2.23853E-17 -6.03004E-18
  8.250E-04  5.18325E-11  9.67943E-09  1.04926E-08 -2.30849E-17 -6.21848E-18
  8.500E-04  5.50215E-11  9.67943E-09  1.04926E-08 -2.37844E-17 -6.40692E-18
  8.750E-04  5.83057E-11  9.67943E-09  1.04926E-08 -2.44840E-17 -6.59536E-18
  9.000E-04  6.16850E-11  9.67943E-09  1.04926E-08 -2.51835E-17 -6.78380E-18
  9.250E-04  6.51595E-11  9.67943E-09  1.04926E-08 -2.58830E-17 -6.97224E-18
  9.500E-04  6.87293E-11  9.67943E-09  1.04926E-08 -2.65826E-17 -7.16068E-18
  9.750E-04  7.23943E-11  9.67943E-09  1.04926E-08 -2.72821E-17 -7.34912E-18
  1.000E-03  7.61544E-11  9.67943E-09  1.04926E-08 -2.79817E-17 -7.53756E-18
  1.250E-03  1.18991E-10  9.67943E-09  1.04926E-08 -3.49771E-17 -9.42194E-18
  1.500E-03  1.71347E-10  9.67943E-09  1.04926E-08 -4.19725E-17 -1.13063E-17
  1.750E-03  2.33223E-10  9.67943E-09  1.04926E-08 -4.89679E-17 -1.31907E-17
  2.000E-03  3.04617E-10  9.67943E-09  1.04926E-08 -5.59633E-17 -1.50751E-17
  2.250E-03  3.85531E-10  9.67943E-09  1.04926E-08 -6.29587E-17 -1.69595E-17
  2.500E-03  4.75965E-10  9.67943E-09  1.04926E-08 -6.99542E-17 -1.88439E-17
  2.750E-03  5.75917E-10  9.67943E-09  1.04926E-08 -7.69496E-17 -2.07283E-17
  3.000E-03  6.85389E-10  9.67943E-09  1.04926E-08 -8.39450E-17 -2.26127E-17
  3.250E-03  8.04380E-10  9.67943E-09  1.04926E-08 -9.09404E-17 -2.44971E-17
  3.500E-03  9.32891E-10  9.67943E-09  1.04926E-08 -9.79358E-17 -2.63814E-17
  3.750E-03  1.07092E-09  9.67943E-09  1.04926E-08 -1.04931E-16 -2.82658E-17
  4.000E-03  1.21847E-09  9.67943E-09  1.04926E-08 -1.11927E-16 -3.01502E-17
  4.250E-03  1.37554E-09  9.67943E-09  1.04926E-08 -1.18922E-16 -3.20346E-17
