 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.48000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.54325E-09  7.79519E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.54325E-09  7.79519E-10  2.43687E-18  3.11695E-19
  1.250E-04  1.18994E-12  5.54325E-09  7.79519E-10  3.04608E-18  3.89618E-19
  1.500E-04  1.71346E-12  5.54325E-09  7.79519E-10  3.65530E-18  4.67542E-19
  1.750E-04  2.33225E-12  5.54325E-09  7.79519E-10  4.26452E-18  5.45466E-19
  2.000E-04  3.04617E-12  5.54325E-09  7.79519E-10  4.87373E-18  6.23390E-19
  2.250E-04  3.85530E-12  5.54325E-09  7.79519E-10  5.48295E-18  7.01313E-19
  2.500E-04  4.75964E-12  5.54325E-09  7.79519E-10  6.09217E-18  7.79237E-19
  2.750E-04  5.75917E-12  5.54325E-09  7.79519E-10  6.70138E-18  8.57161E-19
  3.000E-04  6.85391E-12  5.54325E-09  7.79519E-10  7.31060E-18  9.35084E-19
  3.250E-04  8.04379E-12  5.54325E-09  7.79519E-10  7.91982E-18  1.01301E-18
  3.500E-04  9.32893E-12  5.54325E-09  7.79519E-10  8.52903E-18  1.09093E-18
  3.750E-04  1.07092E-11  5.54325E-09  7.79519E-10  9.13825E-18  1.16886E-18
  4.000E-04  1.21847E-11  5.54325E-09  7.79519E-10  9.74747E-18  1.24678E-18
  4.250E-04  1.37554E-11  5.54325E-09  7.79519E-10  1.03567E-17  1.32470E-18
  4.500E-04  1.54213E-11  5.54325E-09  7.79519E-10  1.09659E-17  1.40263E-18
  4.750E-04  1.71823E-11  5.54325E-09  7.79519E-10  1.15751E-17  1.48055E-18
  5.000E-04  1.90386E-11  5.54325E-09  7.79519E-10  1.21843E-17  1.55847E-18
  5.250E-04  2.09900E-11  5.54325E-09  7.79519E-10  1.27936E-17  1.63640E-18
  5.500E-04  2.30367E-11  5.54325E-09  7.79519E-10  1.34028E-17  1.71432E-18
  5.750E-04  2.51785E-11  5.54325E-09  7.79519E-10  1.40120E-17  1.79224E-18
  6.000E-04  2.74156E-11  5.54325E-09  7.79519E-10  1.46212E-17  1.87017E-18
  6.250E-04  2.97478E-11  5.54325E-09  7.79519E-10  1.52304E-17  1.94809E-18
  6.500E-04  3.21752E-11  5.54325E-09  7.79519E-10  1.58396E-17  2.02602E-18
  6.750E-04  3.46979E-11  5.54325E-09  7.79519E-10  1.64489E-17  2.10394E-18
  7.000E-04  3.73157E-11  5.54325E-09  7.79519E-10  1.70581E-17  2.18186E-18
  7.250E-04  4.00286E-11  5.54325E-09  7.79519E-10  1.76673E-17  2.25979E-18
  7.500E-04  4.28368E-11  5.54325E-09  7.79519E-10  1.82765E-17  2.33771E-18
  7.750E-04  4.57402E-11  5.54325E-09  7.79519E-10  1.88857E-17  2.41563E-18
  8.000E-04  4.87388E-11  5.54325E-09  7.79519E-10  1.94949E-17  2.49356E-18
  8.250E-04  5.18325E-11  5.54325E-09  7.79519E-10  2.01042E-17  2.57148E-18
  8.500E-04  5.50215E-11  5.54325E-09  7.79519E-10  2.07134E-17  2.64941E-18
  8.750E-04  5.83057E-11  5.54325E-09  7.79519E-10  2.13226E-17  2.72733E-18
  9.000E-04  6.16850E-11  5.54325E-09  7.79519E-10  2.19318E-17  2.80525E-18
  9.250E-04  6.51595E-11  5.54325E-09  7.79519E-10  2.25410E-17  2.88318E-18
  9.500E-04  6.87293E-11  5.54325E-09  7.79519E-10  2.31502E-17  2.96110E-18
  9.750E-04  7.23943E-11  5.54325E-09  7.79519E-10  2.37595E-17  3.03902E-18
  1.000E-03  7.61544E-11  5.54325E-09  7.79519E-10  2.43687E-17  3.11695E-18
  1.250E-03  1.18991E-10  5.54325E-09  7.79519E-10  3.04608E-17  3.89618E-18
  1.500E-03  1.71347E-10  5.54325E-09  7.79519E-10  3.65530E-17  4.67542E-18
  1.750E-03  2.33223E-10  5.54325E-09  7.79519E-10  4.26452E-17  5.45466E-18
  2.000E-03  3.04617E-10  5.54325E-09  7.79519E-10  4.87373E-17  6.23390E-18
  2.250E-03  3.85531E-10  5.54325E-09  7.79519E-10  5.48295E-17  7.01313E-18
  2.500E-03  4.75965E-10  5.54325E-09  7.79519E-10  6.09217E-17  7.79237E-18
  2.750E-03  5.75917E-10  5.54325E-09  7.79519E-10  6.70138E-17  8.57161E-18
