 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.48000E+02 eV = 9.11383E+00 a.u.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file z_001.den   
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.21397E-17 cm**2 = 4.33516E-01 a0**2
 # 1st transport cross section = 1.79192E-18 cm**2 = 6.39907E-02 a0**2
 # 2nd transport cross section = 3.76878E-18 cm**2 = 1.34586E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.13352E-17  1.11900E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.13352E-17  1.11900E+00 -1.09643E-11  1.0E-07
  1.250E-04  1.18994E-12  3.13352E-17  1.11900E+00 -1.37054E-11  1.0E-07
  1.500E-04  1.71346E-12  3.13352E-17  1.11900E+00 -1.64465E-11  1.0E-07
  1.750E-04  2.33225E-12  3.13352E-17  1.11900E+00 -1.91876E-11  1.0E-07
  2.000E-04  3.04617E-12  3.13352E-17  1.11900E+00 -2.19286E-11  1.0E-07
  2.250E-04  3.85530E-12  3.13352E-17  1.11900E+00 -2.46697E-11  1.0E-07
  2.500E-04  4.75964E-12  3.13352E-17  1.11900E+00 -2.74108E-11  1.0E-07
  2.750E-04  5.75917E-12  3.13352E-17  1.11900E+00 -3.01519E-11  1.0E-07
  3.000E-04  6.85391E-12  3.13352E-17  1.11900E+00 -3.28929E-11  1.0E-07
  3.250E-04  8.04379E-12  3.13352E-17  1.11900E+00 -3.56340E-11  1.0E-07
  3.500E-04  9.32893E-12  3.13352E-17  1.11900E+00 -3.83751E-11  1.0E-07
  3.750E-04  1.07092E-11  3.13352E-17  1.11900E+00 -4.11162E-11  1.0E-07
  4.000E-04  1.21847E-11  3.13352E-17  1.11900E+00 -4.38573E-11  1.0E-07
  4.250E-04  1.37554E-11  3.13352E-17  1.11900E+00 -4.65983E-11  1.0E-07
  4.500E-04  1.54213E-11  3.13352E-17  1.11900E+00 -4.93394E-11  1.0E-07
  4.750E-04  1.71823E-11  3.13352E-17  1.11900E+00 -5.20805E-11  1.0E-07
  5.000E-04  1.90386E-11  3.13352E-17  1.11900E+00 -5.48216E-11  1.0E-07
  5.250E-04  2.09900E-11  3.13352E-17  1.11900E+00 -5.75627E-11  1.0E-07
  5.500E-04  2.30367E-11  3.13352E-17  1.11900E+00 -6.03037E-11  1.0E-07
  5.750E-04  2.51785E-11  3.13352E-17  1.11900E+00 -6.30448E-11  1.0E-07
  6.000E-04  2.74156E-11  3.13352E-17  1.11900E+00 -6.57859E-11  1.0E-07
  6.250E-04  2.97478E-11  3.13352E-17  1.11900E+00 -6.85270E-11  1.0E-07
  6.500E-04  3.21752E-11  3.13352E-17  1.11900E+00 -7.12680E-11  1.0E-07
  6.750E-04  3.46979E-11  3.13352E-17  1.11900E+00 -7.40091E-11  1.0E-07
  7.000E-04  3.73157E-11  3.13352E-17  1.11900E+00 -7.67502E-11  1.0E-07
  7.250E-04  4.00286E-11  3.13352E-17  1.11900E+00 -7.94913E-11  1.0E-07
  7.500E-04  4.28368E-11  3.13352E-17  1.11900E+00 -8.22324E-11  1.0E-07
  7.750E-04  4.57402E-11  3.13352E-17  1.11900E+00 -8.49734E-11  1.0E-07
  8.000E-04  4.87388E-11  3.13352E-17  1.11900E+00 -8.77145E-11  1.0E-07
  8.250E-04  5.18325E-11  3.13352E-17  1.11900E+00 -9.04556E-11  1.0E-07
  8.500E-04  5.50215E-11  3.13352E-17  1.11900E+00 -9.31967E-11  1.0E-07
  8.750E-04  5.83057E-11  3.13352E-17  1.11900E+00 -9.59378E-11  1.0E-07
  9.000E-04  6.16850E-11  3.13352E-17  1.11900E+00 -9.86788E-11  1.0E-07
  9.250E-04  6.51595E-11  3.13352E-17  1.11900E+00 -1.01420E-10  1.0E-07
  9.500E-04  6.87293E-11  3.13352E-17  1.11900E+00 -1.04161E-10  1.0E-07
  9.750E-04  7.23943E-11  3.13352E-17  1.11900E+00 -1.06902E-10  1.0E-07
  1.000E-03  7.61544E-11  3.13352E-17  1.11900E+00 -1.09643E-10  1.0E-07
  1.250E-03  1.18991E-10  3.13352E-17  1.11900E+00 -1.37054E-10  1.0E-07
  1.500E-03  1.71347E-10  3.13352E-17  1.11900E+00 -1.64465E-10  1.0E-07
  1.750E-03  2.33223E-10  3.13352E-17  1.11900E+00 -1.91876E-10  1.0E-07
  2.000E-03  3.04617E-10  3.13352E-17  1.11900E+00 -2.19286E-10  1.0E-07
  2.250E-03  3.85531E-10  3.13352E-17  1.11900E+00 -2.46697E-10  1.0E-07
  2.500E-03  4.75965E-10  3.13352E-17  1.11900E+00 -2.74108E-10  1.0E-07
  2.750E-03  5.75917E-10  3.13352E-17  1.11900E+00 -3.01519E-10  1.0E-07
  3.000E-03  6.85389E-10  3.13352E-17  1.11900E+00 -3.28929E-10  1.0E-07
  3.250E-03  8.04380E-10  3.13352E-17  1.11900E+00 -3.56340E-10  1.0E-07
  3.500E-03  9.32891E-10  3.13352E-17  1.11900E+00 -3.83751E-10  1.0E-07
  3.750E-03  1.07092E-09  3.13352E-17  1.11900E+00 -4.11162E-10  1.0E-07
  4.000E-03  1.21847E-09  3.13352E-17  1.11900E+00 -4.38573E-10  1.0E-07
  4.250E-03  1.37554E-09  3.13352E-17  1.11900E+00 -4.65983E-10  1.0E-07
  4.500E-03  1.54213E-09  3.13352E-17  1.11900E+00 -4.93394E-10  1.0E-07
  4.750E-03  1.71823E-09  3.13352E-17  1.11900E+00 -5.20805E-10  1.0E-07
  5.000E-03  1.90386E-09  3.13352E-17  1.11900E+00 -5.48216E-10  1.0E-07
  5.250E-03  2.09900E-09  3.13352E-17  1.11900E+00 -5.75627E-10  1.0E-07
  5.500E-03  2.30367E-09  3.13352E-17  1.11900E+00 -6.03037E-10  1.0E-07
  5.750E-03  2.51785E-09  3.13352E-17  1.11900E+00 -6.30448E-10  1.0E-07
  6.000E-03  2.74156E-09  3.13352E-17  1.11900E+00 -6.57859E-10  1.0E-07
  6.250E-03  2.97478E-09  3.13352E-17  1.11900E+00 -6.85270E-10  1.0E-07
  6.500E-03  3.21752E-09  3.13352E-17  1.11900E+00 -7.12681E-10  1.0E-07
  6.750E-03  3.46978E-09  3.13352E-17  1.11900E+00 -7.40091E-10  1.0E-07
  7.000E-03  3.73156E-09  3.13352E-17  1.11900E+00 -7.67502E-10  1.0E-07
  7.250E-03  4.00286E-09  3.13352E-17  1.11900E+00 -7.94913E-10  1.0E-07
  7.500E-03  4.28368E-09  3.13352E-17  1.11900E+00 -8.22324E-10  1.0E-07
  7.750E-03  4.57402E-09  3.13352E-17  1.11900E+00 -8.49735E-10  1.0E-07
  8.000E-03  4.87388E-09  3.13352E-17  1.11900E+00 -8.77145E-10  1.0E-07
  8.250E-03  5.18326E-09  3.13352E-17  1.11900E+00 -9.04556E-10  1.0E-07
  8.500E-03  5.50215E-09  3.13352E-17  1.11900E+00 -9.31967E-10  1.0E-07
  8.750E-03  5.83057E-09  3.13352E-17  1.11900E+00 -9.59378E-10  1.0E-07
  9.000E-03  6.16850E-09  3.13352E-17  1.11900E+00 -9.86789E-10  1.0E-07
  9.250E-03  6.51596E-09  3.13352E-17  1.11900E+00 -1.01420E-09  1.0E-07
  9.500E-03  6.87293E-09  3.13352E-17  1.11900E+00 -1.04161E-09  1.0E-07
  9.750E-03  7.23942E-09  3.13352E-17  1.11900E+00 -1.06902E-09  1.0E-07
  1.000E-02  7.61544E-09  3.13352E-17  1.11900E+00 -1.09643E-09  1.0E-07
  1.250E-02  1.18991E-08  3.13352E-17  1.11900E+00 -1.37054E-09  1.0E-07
  1.500E-02  1.71347E-08  3.13352E-17  1.11900E+00 -1.64465E-09  1.0E-07
  1.750E-02  2.33223E-08  3.13352E-17  1.11900E+00 -1.91876E-09  1.0E-07
  2.000E-02  3.04617E-08  3.13352E-17  1.11900E+00 -2.19287E-09  1.0E-07
  2.250E-02  3.85531E-08  3.13352E-17  1.11900E+00 -2.46697E-09  1.0E-07
