 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.72000E+02 eV = 6.32088E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.79539E-16 cm**2 = 6.41146E+00 a0**2
 # 1st transport cross section = 8.16509E-17 cm**2 = 2.91581E+00 a0**2
 # 2nd transport cross section = 9.13102E-17 cm**2 = 3.26075E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.27817E-16  8.13550E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.27817E-16  8.13550E+00  3.67074E-10  1.0E-07
  1.250E-04  1.18994E-12  2.27817E-16  8.13550E+00  4.58843E-10  1.0E-07
  1.500E-04  1.71346E-12  2.27817E-16  8.13550E+00  5.50612E-10  1.0E-07
  1.750E-04  2.33225E-12  2.27817E-16  8.13550E+00  6.42380E-10  1.0E-07
  2.000E-04  3.04617E-12  2.27817E-16  8.13550E+00  7.34149E-10  1.0E-07
  2.250E-04  3.85530E-12  2.27817E-16  8.13550E+00  8.25917E-10  1.0E-07
  2.500E-04  4.75964E-12  2.27817E-16  8.13550E+00  9.17686E-10  1.0E-07
  2.750E-04  5.75917E-12  2.27817E-16  8.13550E+00  1.00945E-09  1.0E-07
  3.000E-04  6.85391E-12  2.27817E-16  8.13550E+00  1.10122E-09  1.0E-07
  3.250E-04  8.04379E-12  2.27817E-16  8.13550E+00  1.19299E-09  1.0E-07
  3.500E-04  9.32893E-12  2.27817E-16  8.13550E+00  1.28476E-09  1.0E-07
  3.750E-04  1.07092E-11  2.27817E-16  8.13550E+00  1.37653E-09  1.0E-07
  4.000E-04  1.21847E-11  2.27817E-16  8.13550E+00  1.46830E-09  1.0E-07
  4.250E-04  1.37554E-11  2.27817E-16  8.13550E+00  1.56007E-09  1.0E-07
  4.500E-04  1.54213E-11  2.27817E-16  8.13550E+00  1.65183E-09  1.0E-07
  4.750E-04  1.71823E-11  2.27817E-16  8.13550E+00  1.74360E-09  1.0E-07
