 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.48000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.69309E-09  1.05298E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.69309E-09  1.05298E-09  1.53025E-18  2.45281E-19
  1.250E-04  1.18994E-12  5.69309E-09  1.05298E-09  1.91281E-18  3.06601E-19
  1.500E-04  1.71346E-12  5.69309E-09  1.05298E-09  2.29537E-18  3.67921E-19
  1.750E-04  2.33225E-12  5.69309E-09  1.05298E-09  2.67793E-18  4.29241E-19
  2.000E-04  3.04617E-12  5.69309E-09  1.05298E-09  3.06049E-18  4.90562E-19
  2.250E-04  3.85530E-12  5.69309E-09  1.05298E-09  3.44306E-18  5.51882E-19
  2.500E-04  4.75964E-12  5.69309E-09  1.05298E-09  3.82562E-18  6.13202E-19
  2.750E-04  5.75917E-12  5.69309E-09  1.05298E-09  4.20818E-18  6.74522E-19
  3.000E-04  6.85391E-12  5.69309E-09  1.05298E-09  4.59074E-18  7.35842E-19
  3.250E-04  8.04379E-12  5.69309E-09  1.05298E-09  4.97330E-18  7.97163E-19
  3.500E-04  9.32893E-12  5.69309E-09  1.05298E-09  5.35587E-18  8.58483E-19
  3.750E-04  1.07092E-11  5.69309E-09  1.05298E-09  5.73843E-18  9.19803E-19
  4.000E-04  1.21847E-11  5.69309E-09  1.05298E-09  6.12099E-18  9.81123E-19
  4.250E-04  1.37554E-11  5.69309E-09  1.05298E-09  6.50355E-18  1.04244E-18
  4.500E-04  1.54213E-11  5.69309E-09  1.05298E-09  6.88611E-18  1.10376E-18
  4.750E-04  1.71823E-11  5.69309E-09  1.05298E-09  7.26867E-18  1.16508E-18
  5.000E-04  1.90386E-11  5.69309E-09  1.05298E-09  7.65124E-18  1.22640E-18
  5.250E-04  2.09900E-11  5.69309E-09  1.05298E-09  8.03380E-18  1.28772E-18
  5.500E-04  2.30367E-11  5.69309E-09  1.05298E-09  8.41636E-18  1.34904E-18
  5.750E-04  2.51785E-11  5.69309E-09  1.05298E-09  8.79892E-18  1.41036E-18
  6.000E-04  2.74156E-11  5.69309E-09  1.05298E-09  9.18148E-18  1.47168E-18
  6.250E-04  2.97478E-11  5.69309E-09  1.05298E-09  9.56405E-18  1.53301E-18
  6.500E-04  3.21752E-11  5.69309E-09  1.05298E-09  9.94661E-18  1.59433E-18
  6.750E-04  3.46979E-11  5.69309E-09  1.05298E-09  1.03292E-17  1.65565E-18
  7.000E-04  3.73157E-11  5.69309E-09  1.05298E-09  1.07117E-17  1.71697E-18
  7.250E-04  4.00286E-11  5.69309E-09  1.05298E-09  1.10943E-17  1.77829E-18
  7.500E-04  4.28368E-11  5.69309E-09  1.05298E-09  1.14769E-17  1.83961E-18
  7.750E-04  4.57402E-11  5.69309E-09  1.05298E-09  1.18594E-17  1.90093E-18
  8.000E-04  4.87388E-11  5.69309E-09  1.05298E-09  1.22420E-17  1.96225E-18
  8.250E-04  5.18325E-11  5.69309E-09  1.05298E-09  1.26245E-17  2.02357E-18
  8.500E-04  5.50215E-11  5.69309E-09  1.05298E-09  1.30071E-17  2.08489E-18
  8.750E-04  5.83057E-11  5.69309E-09  1.05298E-09  1.33897E-17  2.14621E-18
  9.000E-04  6.16850E-11  5.69309E-09  1.05298E-09  1.37722E-17  2.20753E-18
  9.250E-04  6.51595E-11  5.69309E-09  1.05298E-09  1.41548E-17  2.26885E-18
  9.500E-04  6.87293E-11  5.69309E-09  1.05298E-09  1.45373E-17  2.33017E-18
  9.750E-04  7.23943E-11  5.69309E-09  1.05298E-09  1.49199E-17  2.39149E-18
  1.000E-03  7.61544E-11  5.69309E-09  1.05298E-09  1.53025E-17  2.45281E-18
  1.250E-03  1.18991E-10  5.69309E-09  1.05298E-09  1.91281E-17  3.06601E-18
  1.500E-03  1.71347E-10  5.69309E-09  1.05298E-09  2.29537E-17  3.67921E-18
  1.750E-03  2.33223E-10  5.69309E-09  1.05298E-09  2.67793E-17  4.29241E-18
