 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 8.20000E+01 eV = 3.01344E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.87910E-16 cm**2 = 1.02815E+01 a0**2
 # 1st transport cross section = 1.95528E-16 cm**2 = 6.98243E+00 a0**2
 # 2nd transport cross section = 1.50279E-16 cm**2 = 5.36657E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.00215E-16  7.14979E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.00215E-16  7.14979E+00  1.82971E-10  1.0E-07
  1.250E-04  1.18994E-12  2.00215E-16  7.14979E+00  2.28714E-10  1.0E-07
  1.500E-04  1.71346E-12  2.00215E-16  7.14979E+00  2.74456E-10  1.0E-07
  1.750E-04  2.33225E-12  2.00215E-16  7.14979E+00  3.20199E-10  1.0E-07
  2.000E-04  3.04617E-12  2.00215E-16  7.14979E+00  3.65942E-10  1.0E-07
  2.250E-04  3.85530E-12  2.00215E-16  7.14979E+00  4.11684E-10  1.0E-07
  2.500E-04  4.75964E-12  2.00215E-16  7.14979E+00  4.57427E-10  1.0E-07
  2.750E-04  5.75917E-12  2.00215E-16  7.14979E+00  5.03170E-10  1.0E-07
  3.000E-04  6.85391E-12  2.00215E-16  7.14979E+00  5.48913E-10  1.0E-07
  3.250E-04  8.04379E-12  2.00215E-16  7.14979E+00  5.94655E-10  1.0E-07
  3.500E-04  9.32893E-12  2.00215E-16  7.14979E+00  6.40398E-10  1.0E-07
  3.750E-04  1.07092E-11  2.00215E-16  7.14979E+00  6.86141E-10  1.0E-07
  4.000E-04  1.21847E-11  2.00215E-16  7.14979E+00  7.31884E-10  1.0E-07
  4.250E-04  1.37554E-11  2.00215E-16  7.14979E+00  7.77626E-10  1.0E-07
  4.500E-04  1.54213E-11  2.00215E-16  7.14979E+00  8.23369E-10  1.0E-07
  4.750E-04  1.71823E-11  2.00215E-16  7.14979E+00  8.69112E-10  1.0E-07
  5.000E-04  1.90386E-11  2.00215E-16  7.14979E+00  9.14854E-10  1.0E-07
  5.250E-04  2.09900E-11  2.00215E-16  7.14979E+00  9.60597E-10  1.0E-07
  5.500E-04  2.30367E-11  2.00215E-16  7.14979E+00  1.00634E-09  1.0E-07
  5.750E-04  2.51785E-11  2.00215E-16  7.14979E+00  1.05208E-09  1.0E-07
  6.000E-04  2.74156E-11  2.00215E-16  7.14979E+00  1.09783E-09  1.0E-07
  6.250E-04  2.97478E-11  2.00215E-16  7.14979E+00  1.14357E-09  1.0E-07
  6.500E-04  3.21752E-11  2.00215E-16  7.14979E+00  1.18931E-09  1.0E-07
  6.750E-04  3.46979E-11  2.00215E-16  7.14979E+00  1.23505E-09  1.0E-07
  7.000E-04  3.73157E-11  2.00215E-16  7.14979E+00  1.28080E-09  1.0E-07
  7.250E-04  4.00286E-11  2.00215E-16  7.14979E+00  1.32654E-09  1.0E-07
  7.500E-04  4.28368E-11  2.00215E-16  7.14979E+00  1.37228E-09  1.0E-07
  7.750E-04  4.57402E-11  2.00215E-16  7.14979E+00  1.41802E-09  1.0E-07
  8.000E-04  4.87388E-11  2.00215E-16  7.14979E+00  1.46377E-09  1.0E-07
  8.250E-04  5.18325E-11  2.00215E-16  7.14979E+00  1.50951E-09  1.0E-07
  8.500E-04  5.50215E-11  2.00215E-16  7.14979E+00  1.55525E-09  1.0E-07
  8.750E-04  5.83057E-11  2.00215E-16  7.14979E+00  1.60100E-09  1.0E-07
  9.000E-04  6.16850E-11  2.00215E-16  7.14979E+00  1.64674E-09  1.0E-07
  9.250E-04  6.51595E-11  2.00215E-16  7.14979E+00  1.69248E-09  1.0E-07
  9.500E-04  6.87293E-11  2.00215E-16  7.14979E+00  1.73822E-09  1.0E-07
  9.750E-04  7.23943E-11  2.00215E-16  7.14979E+00  1.78397E-09  1.0E-07
  1.000E-03  7.61544E-11  2.00215E-16  7.14979E+00  1.82971E-09  1.0E-07
  1.250E-03  1.18991E-10  2.00215E-16  7.14979E+00  2.28714E-09  1.0E-07
  1.500E-03  1.71347E-10  2.00215E-16  7.14979E+00  2.74456E-09  1.0E-07
  1.750E-03  2.33223E-10  2.00215E-16  7.14979E+00  3.20199E-09  1.0E-07
  2.000E-03  3.04617E-10  2.00215E-16  7.14979E+00  3.65942E-09  1.0E-07
  2.250E-03  3.85531E-10  2.00215E-16  7.14979E+00  4.11685E-09  1.0E-07
  2.500E-03  4.75965E-10  2.00215E-16  7.14979E+00  4.57427E-09  1.0E-07
  2.750E-03  5.75917E-10  2.00215E-16  7.14979E+00  5.03170E-09  1.0E-07
  3.000E-03  6.85389E-10  2.00215E-16  7.14979E+00  5.48913E-09  1.0E-07
  3.250E-03  8.04380E-10  2.00215E-16  7.14979E+00  5.94655E-09  1.0E-07
  3.500E-03  9.32891E-10  2.00215E-16  7.14979E+00  6.40398E-09  1.0E-07
  3.750E-03  1.07092E-09  2.00215E-16  7.14979E+00  6.86141E-09  1.0E-07
  4.000E-03  1.21847E-09  2.00215E-16  7.14979E+00  7.31884E-09  1.0E-07
  4.250E-03  1.37554E-09  2.00215E-16  7.14979E+00  7.77626E-09  1.0E-07
  4.500E-03  1.54213E-09  2.00215E-16  7.14979E+00  8.23369E-09  1.0E-07
  4.750E-03  1.71823E-09  2.00215E-16  7.14979E+00  8.69112E-09  1.0E-07
  5.000E-03  1.90386E-09  2.00215E-16  7.14979E+00  9.14854E-09  1.0E-07
  5.250E-03  2.09900E-09  2.00215E-16  7.14979E+00  9.60597E-09  1.0E-07
  5.500E-03  2.30367E-09  2.00215E-16  7.14979E+00  1.00634E-08  1.0E-07
  5.750E-03  2.51785E-09  2.00215E-16  7.14979E+00  1.05208E-08  1.0E-07
  6.000E-03  2.74156E-09  2.00215E-16  7.14979E+00  1.09783E-08  1.0E-07
  6.250E-03  2.97478E-09  2.00215E-16  7.14979E+00  1.14357E-08  1.0E-07
  6.500E-03  3.21752E-09  2.00215E-16  7.14979E+00  1.18931E-08  1.0E-07
  6.750E-03  3.46978E-09  2.00215E-16  7.14979E+00  1.23505E-08  1.0E-07
  7.000E-03  3.73156E-09  2.00215E-16  7.14979E+00  1.28080E-08  1.0E-07
  7.250E-03  4.00286E-09  2.00215E-16  7.14979E+00  1.32654E-08  1.0E-07
  7.500E-03  4.28368E-09  2.00215E-16  7.14979E+00  1.37228E-08  1.0E-07
  7.750E-03  4.57402E-09  2.00215E-16  7.14979E+00  1.41802E-08  1.0E-07
  8.000E-03  4.87388E-09  2.00215E-16  7.14979E+00  1.46377E-08  1.0E-07
  8.250E-03  5.18326E-09  2.00215E-16  7.14979E+00  1.50951E-08  1.0E-07
  8.500E-03  5.50215E-09  2.00215E-16  7.14979E+00  1.55525E-08  1.0E-07
  8.750E-03  5.83057E-09  2.00215E-16  7.14979E+00  1.60100E-08  1.0E-07
  9.000E-03  6.16850E-09  2.00215E-16  7.14979E+00  1.64674E-08  1.0E-07
  9.250E-03  6.51596E-09  2.00215E-16  7.14979E+00  1.69248E-08  1.0E-07
  9.500E-03  6.87293E-09  2.00215E-16  7.14979E+00  1.73822E-08  1.0E-07
  9.750E-03  7.23942E-09  2.00214E-16  7.14979E+00  1.78397E-08  1.0E-07
  1.000E-02  7.61544E-09  2.00214E-16  7.14979E+00  1.82971E-08  1.0E-07
  1.250E-02  1.18991E-08  2.00214E-16  7.14979E+00  2.28714E-08  1.0E-07
  1.500E-02  1.71347E-08  2.00214E-16  7.14979E+00  2.74456E-08  1.0E-07
  1.750E-02  2.33223E-08  2.00214E-16  7.14979E+00  3.20199E-08  1.0E-07
  2.000E-02  3.04617E-08  2.00214E-16  7.14979E+00  3.65942E-08  1.0E-07
  2.250E-02  3.85531E-08  2.00214E-16  7.14979E+00  4.11685E-08  1.0E-07
  2.500E-02  4.75965E-08  2.00214E-16  7.14978E+00  4.57428E-08  1.0E-07
  2.750E-02  5.75917E-08  2.00214E-16  7.14978E+00  5.03171E-08  1.0E-07
  3.000E-02  6.85389E-08  2.00214E-16  7.14978E+00  5.48914E-08  1.0E-07
  3.250E-02  8.04380E-08  2.00214E-16  7.14978E+00  5.94657E-08  1.0E-07
  3.500E-02  9.32891E-08  2.00214E-16  7.14978E+00  6.40400E-08  1.0E-07
  3.750E-02  1.07092E-07  2.00214E-16  7.14978E+00  6.86143E-08  1.0E-07
  4.000E-02  1.21847E-07  2.00214E-16  7.14978E+00  7.31886E-08  1.0E-07
  4.250E-02  1.37554E-07  2.00214E-16  7.14977E+00  7.77629E-08  1.0E-07
  4.500E-02  1.54213E-07  2.00214E-16  7.14977E+00  8.23373E-08  1.0E-07
  4.750E-02  1.71823E-07  2.00214E-16  7.14977E+00  8.69116E-08  1.0E-07
  5.000E-02  1.90386E-07  2.00214E-16  7.14977E+00  9.14859E-08  1.0E-07
  5.250E-02  2.09900E-07  2.00214E-16  7.14977E+00  9.60603E-08  1.0E-07
  5.500E-02  2.30367E-07  2.00214E-16  7.14976E+00  1.00635E-07  1.0E-07
  5.750E-02  2.51785E-07  2.00214E-16  7.14976E+00  1.05209E-07  1.0E-07
  6.000E-02  2.74156E-07  2.00214E-16  7.14976E+00  1.09783E-07  1.0E-07
  6.250E-02  2.97478E-07  2.00214E-16  7.14975E+00  1.14358E-07  1.0E-07
  6.500E-02  3.21752E-07  2.00213E-16  7.14975E+00  1.18932E-07  1.0E-07
  6.750E-02  3.46978E-07  2.00213E-16  7.14975E+00  1.23507E-07  1.0E-07
  7.000E-02  3.73156E-07  2.00213E-16  7.14975E+00  1.28081E-07  1.0E-07
  7.250E-02  4.00286E-07  2.00213E-16  7.14974E+00  1.32655E-07  1.0E-07
  7.500E-02  4.28368E-07  2.00213E-16  7.14974E+00  1.37230E-07  1.0E-07
  7.750E-02  4.57402E-07  2.00213E-16  7.14974E+00  1.41804E-07  1.0E-07
  8.000E-02  4.87388E-07  2.00213E-16  7.14973E+00  1.46379E-07  1.0E-07
  8.250E-02  5.18325E-07  2.00213E-16  7.14973E+00  1.50953E-07  1.0E-07
  8.500E-02  5.50215E-07  2.00213E-16  7.14972E+00  1.55528E-07  1.0E-07
  8.750E-02  5.83057E-07  2.00213E-16  7.14972E+00  1.60102E-07  1.0E-07
  9.000E-02  6.16850E-07  2.00212E-16  7.14972E+00  1.64677E-07  1.0E-07
  9.250E-02  6.51596E-07  2.00212E-16  7.14971E+00  1.69251E-07  1.0E-07
  9.500E-02  6.87293E-07  2.00212E-16  7.14971E+00  1.73826E-07  1.0E-07
  9.750E-02  7.23942E-07  2.00212E-16  7.14970E+00  1.78400E-07  1.0E-07
  1.000E-01  7.61543E-07  2.00212E-16  7.14970E+00  1.82975E-07  1.0E-07
  1.250E-01  1.18991E-06  2.00211E-16  7.14965E+00  2.28721E-07  1.0E-07
  1.500E-01  1.71347E-06  2.00209E-16  7.14959E+00  2.74470E-07  1.0E-07
  1.750E-01  2.33223E-06  2.00207E-16  7.14951E+00  3.20220E-07  1.0E-07
  2.000E-01  3.04617E-06  2.00204E-16  7.14943E+00  3.65974E-07  1.0E-07
  2.250E-01  3.85531E-06  2.00202E-16  7.14933E+00  4.11730E-07  1.0E-07
  2.500E-01  4.75964E-06  2.00199E-16  7.14922E+00  4.57490E-07  1.0E-07
  2.750E-01  5.75916E-06  2.00195E-16  7.14910E+00  5.03253E-07  1.0E-07
  3.000E-01  6.85388E-06  2.00192E-16  7.14897E+00  5.49021E-07  1.0E-07
  3.250E-01  8.04378E-06  2.00188E-16  7.14883E+00  5.94793E-07  1.0E-07
  3.500E-01  9.32888E-06  2.00183E-16  7.14867E+00  6.40570E-07  1.0E-07
  3.750E-01  1.07092E-05  2.00179E-16  7.14851E+00  6.86352E-07  1.0E-07
  4.000E-01  1.21846E-05  2.00174E-16  7.14833E+00  7.32139E-07  1.0E-07
  4.250E-01  1.37553E-05  2.00168E-16  7.14815E+00  7.77933E-07  1.0E-07
  4.500E-01  1.54212E-05  2.00163E-16  7.14795E+00  8.23733E-07  1.0E-07
  4.750E-01  1.71822E-05  2.00157E-16  7.14774E+00  8.69540E-07  1.0E-07
  5.000E-01  1.90385E-05  2.00151E-16  7.14751E+00  9.15354E-07  1.0E-07
  5.250E-01  2.09899E-05  2.00144E-16  7.14728E+00  9.61176E-07  1.0E-07
  5.500E-01  2.30365E-05  2.00137E-16  7.14704E+00  1.00701E-06  1.0E-07
  5.750E-01  2.51783E-05  2.00130E-16  7.14678E+00  1.05284E-06  1.0E-07
  6.000E-01  2.74153E-05  2.00123E-16  7.14651E+00  1.09869E-06  1.0E-07
  6.250E-01  2.97475E-05  2.00115E-16  7.14623E+00  1.14454E-06  1.0E-07
  6.500E-01  3.21749E-05  2.00107E-16  7.14594E+00  1.19041E-06  1.0E-07
  6.750E-01  3.46974E-05  2.00098E-16  7.14564E+00  1.23628E-06  1.0E-07
  7.000E-01  3.73152E-05  2.00090E-16  7.14533E+00  1.28217E-06  1.0E-07
  7.250E-01  4.00281E-05  2.00080E-16  7.14500E+00  1.32806E-06  1.0E-07
  7.500E-01  4.28362E-05  2.00071E-16  7.14467E+00  1.37397E-06  1.0E-07
  7.750E-01  4.57395E-05  2.00061E-16  7.14432E+00  1.41989E-06  1.0E-07
  8.000E-01  4.87380E-05  2.00051E-16  7.14396E+00  1.46581E-06  1.0E-07
  8.250E-01  5.18317E-05  2.00041E-16  7.14359E+00  1.51176E-06  1.0E-07
  8.500E-01  5.50205E-05  2.00030E-16  7.14321E+00  1.55771E-06  1.0E-07
  8.750E-01  5.83045E-05  2.00019E-16  7.14282E+00  1.60367E-06  1.0E-07
  9.000E-01  6.16838E-05  2.00008E-16  7.14242E+00  1.64965E-06  1.0E-07
  9.250E-01  6.51582E-05  1.99996E-16  7.14200E+00  1.69565E-06  1.0E-07
  9.500E-01  6.87277E-05  1.99984E-16  7.14157E+00  1.74165E-06  1.0E-07
  9.750E-01  7.23925E-05  1.99972E-16  7.14114E+00  1.78767E-06  1.0E-07
  1.000E+00  7.61524E-05  1.99960E-16  7.14069E+00  1.83371E-06  1.0E-07
  1.100E+00  9.21439E-05  1.99906E-16  7.13878E+00  2.01800E-06  1.0E-07
  1.200E+00  1.09658E-04  1.99848E-16  7.13669E+00  2.20256E-06  1.0E-07
  1.300E+00  1.28695E-04  1.99784E-16  7.13441E+00  2.38741E-06  1.0E-07
  1.400E+00  1.49255E-04  1.99715E-16  7.13196E+00  2.57257E-06  1.0E-07
  1.500E+00  1.71338E-04  1.99642E-16  7.12933E+00  2.75807E-06  1.0E-07
  1.600E+00  1.94942E-04  1.99563E-16  7.12652E+00  2.94393E-06  1.0E-07
  1.700E+00  2.20070E-04  1.99479E-16  7.12352E+00  3.13018E-06  1.0E-07
  1.800E+00  2.46720E-04  1.99390E-16  7.12035E+00  3.31683E-06  1.0E-07
  1.900E+00  2.74892E-04  1.99296E-16  7.11700E+00  3.50392E-06  1.0E-07
  2.000E+00  3.04586E-04  1.99197E-16  7.11347E+00  3.69146E-06  1.0E-07
  2.100E+00  3.35803E-04  1.99093E-16  7.10976E+00  3.87949E-06  1.0E-07
  2.200E+00  3.68542E-04  1.98985E-16  7.10587E+00  4.06803E-06  1.0E-07
  2.300E+00  4.02802E-04  1.98871E-16  7.10180E+00  4.25710E-06  1.0E-07
  2.400E+00  4.38585E-04  1.98752E-16  7.09756E+00  4.44673E-06  1.0E-07
  2.500E+00  4.75889E-04  1.98628E-16  7.09314E+00  4.63693E-06  1.0E-07
  2.600E+00  5.14715E-04  1.98499E-16  7.08854E+00  4.82774E-06  1.0E-07
  2.700E+00  5.55063E-04  1.98366E-16  7.08377E+00  5.01919E-06  1.0E-07
  2.800E+00  5.96931E-04  1.98227E-16  7.07882E+00  5.21128E-06  1.0E-07
  2.900E+00  6.40321E-04  1.98084E-16  7.07369E+00  5.40406E-06  1.0E-07
  3.000E+00  6.85233E-04  1.97935E-16  7.06839E+00  5.59754E-06  1.0E-07
  3.100E+00  7.31665E-04  1.97782E-16  7.06292E+00  5.79176E-06  1.0E-07
  3.200E+00  7.79618E-04  1.97624E-16  7.05727E+00  5.98672E-06  1.0E-07
  3.300E+00  8.29092E-04  1.97461E-16  7.05145E+00  6.18247E-06  1.0E-07
  3.400E+00  8.80086E-04  1.97293E-16  7.04545E+00  6.37903E-06  1.0E-07
  3.500E+00  9.32601E-04  1.97120E-16  7.03929E+00  6.57641E-06  1.0E-07
  3.600E+00  9.86636E-04  1.96943E-16  7.03295E+00  6.77465E-06  1.0E-07
  3.700E+00  1.04219E-03  1.96760E-16  7.02644E+00  6.97377E-06  1.0E-07
  3.800E+00  1.09927E-03  1.96573E-16  7.01976E+00  7.17380E-06  1.0E-07
  3.900E+00  1.15786E-03  1.96381E-16  7.01291E+00  7.37476E-06  1.0E-07
  4.000E+00  1.21797E-03  1.96185E-16  7.00589E+00  7.57668E-06  1.0E-07
  4.100E+00  1.27961E-03  1.95984E-16  6.99871E+00  7.77958E-06  1.0E-07
  4.200E+00  1.34276E-03  1.95778E-16  6.99135E+00  7.98350E-06  1.0E-07
  4.300E+00  1.40743E-03  1.95567E-16  6.98383E+00  8.18845E-06  1.0E-07
  4.400E+00  1.47362E-03  1.95352E-16  6.97614E+00  8.39446E-06  1.0E-07
  4.500E+00  1.54133E-03  1.95132E-16  6.96829E+00  8.60156E-06  1.0E-07
  4.600E+00  1.61056E-03  1.94907E-16  6.96027E+00  8.80977E-06  1.0E-07
  4.700E+00  1.68131E-03  1.94678E-16  6.95209E+00  9.01912E-06  1.0E-07
  4.800E+00  1.75357E-03  1.94445E-16  6.94374E+00  9.22965E-06  1.0E-07
  4.900E+00  1.82735E-03  1.94206E-16  6.93524E+00  9.44136E-06  1.0E-07
  5.000E+00  1.90265E-03  1.93964E-16  6.92657E+00  9.65430E-06  1.0E-07
  5.100E+00  1.97947E-03  1.93716E-16  6.91773E+00  9.86848E-06  1.0E-07
  5.200E+00  2.05780E-03  1.93465E-16  6.90874E+00  1.00839E-05  1.0E-07
  5.300E+00  2.13765E-03  1.93208E-16  6.89959E+00  1.03007E-05  1.0E-07
  5.400E+00  2.21902E-03  1.92948E-16  6.89028E+00  1.05188E-05  1.0E-07
  5.500E+00  2.30190E-03  1.92683E-16  6.88082E+00  1.07382E-05  1.0E-07
  5.600E+00  2.38630E-03  1.92413E-16  6.87120E+00  1.09591E-05  1.0E-07
  5.700E+00  2.47222E-03  1.92139E-16  6.86142E+00  1.11813E-05  1.0E-07
  5.800E+00  2.55965E-03  1.91861E-16  6.85148E+00  1.14050E-05  1.0E-07
  5.900E+00  2.64859E-03  1.91579E-16  6.84139E+00  1.16301E-05  1.0E-07
  6.000E+00  2.73905E-03  1.91292E-16  6.83115E+00  1.18567E-05  1.0E-07
  6.100E+00  2.83103E-03  1.91001E-16  6.82076E+00  1.20849E-05  1.0E-07
  6.200E+00  2.92452E-03  1.90705E-16  6.81022E+00  1.23146E-05  1.0E-07
  6.300E+00  3.01952E-03  1.90406E-16  6.79952E+00  1.25459E-05  1.0E-07
  6.400E+00  3.11604E-03  1.90102E-16  6.78868E+00  1.27788E-05  1.0E-07
  6.500E+00  3.21407E-03  1.89795E-16  6.77769E+00  1.30133E-05  1.0E-07
  6.600E+00  3.31362E-03  1.89483E-16  6.76655E+00  1.32495E-05  1.0E-07
  6.700E+00  3.41468E-03  1.89167E-16  6.75526E+00  1.34874E-05  1.0E-07
  6.800E+00  3.51725E-03  1.88847E-16  6.74383E+00  1.37270E-05  1.0E-07
  6.900E+00  3.62133E-03  1.88522E-16  6.73226E+00  1.39684E-05  1.0E-07
  7.000E+00  3.72692E-03  1.88194E-16  6.72054E+00  1.42115E-05  1.0E-07
  7.100E+00  3.83403E-03  1.87862E-16  6.70868E+00  1.44565E-05  1.0E-07
  7.200E+00  3.94265E-03  1.87526E-16  6.69668E+00  1.47033E-05  1.0E-07
  7.300E+00  4.05278E-03  1.87186E-16  6.68454E+00  1.49519E-05  1.0E-07
  7.400E+00  4.16442E-03  1.86842E-16  6.67226E+00  1.52025E-05  1.0E-07
  7.500E+00  4.27757E-03  1.86494E-16  6.65984E+00  1.54550E-05  1.0E-07
  7.600E+00  4.39223E-03  1.86143E-16  6.64728E+00  1.57095E-05  1.0E-07
  7.700E+00  4.50840E-03  1.85788E-16  6.63459E+00  1.59659E-05  1.0E-07
  7.800E+00  4.62608E-03  1.85428E-16  6.62177E+00  1.62244E-05  1.0E-07
  7.900E+00  4.74527E-03  1.85066E-16  6.60881E+00  1.64849E-05  1.0E-07
  8.000E+00  4.86597E-03  1.84699E-16  6.59572E+00  1.67475E-05  1.0E-07
  8.100E+00  4.98817E-03  1.84329E-16  6.58250E+00  1.70123E-05  1.0E-07
  8.200E+00  5.11188E-03  1.83955E-16  6.56915E+00  1.72791E-05  1.0E-07
  8.300E+00  5.23711E-03  1.83577E-16  6.55567E+00  1.75482E-05  1.0E-07
  8.400E+00  5.36383E-03  1.83196E-16  6.54206E+00  1.78194E-05  1.0E-07
  8.500E+00  5.49207E-03  1.82812E-16  6.52833E+00  1.80930E-05  1.0E-07
  8.600E+00  5.62181E-03  1.82424E-16  6.51447E+00  1.83687E-05  1.0E-07
  8.700E+00  5.75306E-03  1.82032E-16  6.50048E+00  1.86468E-05  1.0E-07
  8.800E+00  5.88581E-03  1.81637E-16  6.48638E+00  1.89273E-05  1.0E-07
  8.900E+00  6.02007E-03  1.81239E-16  6.47215E+00  1.92101E-05  1.0E-07
  9.000E+00  6.15583E-03  1.80837E-16  6.45780E+00  1.94953E-05  1.0E-07
  9.100E+00  6.29310E-03  1.80432E-16  6.44333E+00  1.97829E-05  1.0E-07
  9.200E+00  6.43187E-03  1.80023E-16  6.42875E+00  2.00731E-05  1.0E-07
  9.300E+00  6.57214E-03  1.79612E-16  6.41405E+00  2.03657E-05  1.0E-07
  9.400E+00  6.71392E-03  1.79197E-16  6.39923E+00  2.06609E-05  1.0E-07
  9.500E+00  6.85720E-03  1.78779E-16  6.38430E+00  2.09586E-05  1.0E-07
  9.600E+00  7.00198E-03  1.78357E-16  6.36925E+00  2.12590E-05  1.0E-07
  9.700E+00  7.14827E-03  1.77933E-16  6.35410E+00  2.15620E-05  1.0E-07
  9.800E+00  7.29605E-03  1.77505E-16  6.33883E+00  2.18676E-05  1.0E-07
  9.900E+00  7.44534E-03  1.77075E-16  6.32346E+00  2.21760E-05  1.0E-07
  1.000E+01  7.59612E-03  1.76641E-16  6.30797E+00  2.24872E-05  1.0E-07
  1.025E+01  7.97965E-03  1.75544E-16  6.26880E+00  2.32773E-05  1.0E-07
  1.050E+01  8.37255E-03  1.74429E-16  6.22898E+00  2.40854E-05  1.0E-07
  1.075E+01  8.77480E-03  1.73297E-16  6.18853E+00  2.49120E-05  1.0E-07
  1.100E+01  9.18641E-03  1.72147E-16  6.14748E+00  2.57577E-05  1.0E-07
  1.125E+01  9.60736E-03  1.70981E-16  6.10585E+00  2.66232E-05  1.0E-07
  1.150E+01  1.00376E-02  1.69799E-16  6.06365E+00  2.75089E-05  1.0E-07
  1.175E+01  1.04773E-02  1.68602E-16  6.02090E+00  2.84156E-05  1.0E-07
  1.200E+01  1.09262E-02  1.67391E-16  5.97763E+00  2.93438E-05  1.0E-07
  1.225E+01  1.13844E-02  1.66165E-16  5.93386E+00  3.02942E-05  1.0E-07
