  8.700E+00 3.20923E-16  2.318E-05  1.426E-08  1.085E-08  1.673E-13  3.883E-13  1.00E-07
  8.800E+00 3.19296E-16  2.351E-05  1.421E-08  1.084E-08  1.680E-13  3.925E-13  1.00E-07
  8.900E+00 3.17661E-16  2.384E-05  1.416E-08  1.083E-08  1.688E-13  3.967E-13  1.00E-07
  9.000E+00 3.16018E-16  2.418E-05  1.411E-08  1.082E-08  1.695E-13  4.009E-13  1.00E-07
  9.100E+00 3.14369E-16  2.452E-05  1.405E-08  1.081E-08  1.701E-13  4.050E-13  1.00E-07
  9.200E+00 3.12713E-16  2.485E-05  1.400E-08  1.080E-08  1.708E-13  4.092E-13  1.00E-07
  9.300E+00 3.11050E-16  2.519E-05  1.395E-08  1.079E-08  1.713E-13  4.133E-13  1.00E-07
  9.400E+00 3.09381E-16  2.554E-05  1.390E-08  1.078E-08  1.719E-13  4.175E-13  1.00E-07
  9.500E+00 3.07707E-16  2.588E-05  1.385E-08  1.077E-08  1.724E-13  4.216E-13  1.00E-07
  9.600E+00 3.06026E-16  2.623E-05  1.380E-08  1.076E-08  1.729E-13  4.258E-13  1.00E-07
  9.700E+00 3.04341E-16  2.658E-05  1.374E-08  1.075E-08  1.733E-13  4.299E-13  1.00E-07
  9.800E+00 3.02650E-16  2.694E-05  1.369E-08  1.074E-08  1.737E-13  4.340E-13  1.00E-07
  9.900E+00 3.00954E-16  2.729E-05  1.364E-08  1.072E-08  1.741E-13  4.381E-13  1.00E-07
  1.000E+01 2.99254E-16  2.765E-05  1.358E-08  1.071E-08  1.744E-13  4.422E-13  1.00E-07
  1.025E+01 2.94985E-16  2.856E-05  1.345E-08  1.068E-08  1.751E-13  4.524E-13  1.00E-07
  1.050E+01 2.90694E-16  2.948E-05  1.331E-08  1.066E-08  1.756E-13  4.625E-13  1.00E-07
  1.075E+01 2.86384E-16  3.042E-05  1.317E-08  1.063E-08  1.758E-13  4.725E-13  1.00E-07
  1.100E+01 2.82059E-16  3.137E-05  1.303E-08  1.060E-08  1.758E-13  4.825E-13  1.00E-07
  1.125E+01 2.77723E-16  3.235E-05  1.289E-08  1.057E-08  1.755E-13  4.925E-13  1.00E-07
  1.150E+01 2.73381E-16  3.334E-05  1.274E-08  1.053E-08  1.750E-13  5.023E-13  1.00E-07
  1.175E+01 2.69034E-16  3.435E-05  1.260E-08  1.050E-08  1.743E-13  5.121E-13  1.00E-07
  1.200E+01 2.64688E-16  3.538E-05  1.245E-08  1.047E-08  1.733E-13  5.218E-13  1.00E-07
  1.225E+01 2.60345E-16  3.643E-05  1.230E-08  1.044E-08  1.722E-13  5.315E-13  1.00E-07
  1.250E+01 2.56008E-16  3.750E-05  1.216E-08  1.040E-08  1.707E-13  5.411E-13  1.00E-07
  1.275E+01 2.51682E-16  3.859E-05  1.201E-08  1.037E-08  1.691E-13  5.506E-13  1.00E-07
  1.300E+01 2.47369E-16  3.970E-05  1.186E-08  1.034E-08  1.672E-13  5.600E-13  1.00E-07
  1.325E+01 2.43072E-16  4.084E-05  1.170E-08  1.030E-08  1.651E-13  5.693E-13  1.00E-07
  1.350E+01 2.38794E-16  4.199E-05  1.155E-08  1.026E-08  1.627E-13  5.786E-13  1.00E-07
  1.375E+01 2.34538E-16  4.317E-05  1.140E-08  1.023E-08  1.602E-13  5.878E-13  1.00E-07
  1.400E+01 2.30306E-16  4.436E-05  1.124E-08  1.019E-08  1.573E-13  5.970E-13  1.00E-07
  1.425E+01 2.26101E-16  4.559E-05  1.109E-08  1.015E-08  1.543E-13  6.060E-13  1.00E-07
  1.450E+01 2.21925E-16  4.683E-05  1.094E-08  1.012E-08  1.511E-13  6.150E-13  1.00E-07
  1.475E+01 2.17780E-16  4.810E-05  1.078E-08  1.008E-08  1.476E-13  6.239E-13  1.00E-07
  1.500E+01 2.13670E-16  4.940E-05  1.062E-08  1.004E-08  1.439E-13  6.327E-13  1.00E-07
  1.525E+01 2.09595E-16  5.072E-05  1.047E-08  1.000E-08  1.400E-13  6.414E-13  1.00E-07
  1.550E+01 2.05557E-16  5.206E-05  1.031E-08  9.960E-09  1.358E-13  6.500E-13  1.00E-07
  1.575E+01 2.01559E-16  5.343E-05  1.016E-08  9.920E-09  1.315E-13  6.586E-13  1.00E-07
  1.600E+01 1.97602E-16  5.483E-05  1.000E-08  9.880E-09  1.269E-13  6.671E-13  1.00E-07
  1.625E+01 1.93688E-16  5.625E-05  9.844E-09  9.838E-09  1.221E-13  6.754E-13  1.00E-07
  1.650E+01 1.89818E-16  5.770E-05  9.687E-09  9.797E-09  1.171E-13  6.837E-13  1.00E-07
  1.675E+01 1.85993E-16  5.917E-05  9.531E-09  9.755E-09  1.120E-13  6.920E-13  1.00E-07
  1.700E+01 1.82215E-16  6.068E-05  9.375E-09  9.712E-09  1.066E-13  7.001E-13  1.00E-07
  1.725E+01 1.78485E-16  6.221E-05  9.219E-09  9.669E-09  1.010E-13  7.081E-13  1.00E-07
  1.750E+01 1.74804E-16  6.377E-05  9.064E-09  9.626E-09  9.520E-14  7.161E-13  1.00E-07
  1.775E+01 1.71173E-16  6.536E-05  8.909E-09  9.582E-09  8.922E-14  7.239E-13  1.00E-07
  1.800E+01 1.67592E-16  6.698E-05  8.754E-09  9.538E-09  8.306E-14  7.317E-13  1.00E-07
  1.825E+01 1.64063E-16  6.863E-05  8.599E-09  9.493E-09  7.671E-14  7.394E-13  1.00E-07
  1.850E+01 1.60586E-16  7.031E-05  8.445E-09  9.448E-09  7.017E-14  7.469E-13  1.00E-07
  1.875E+01 1.57162E-16  7.202E-05  8.292E-09  9.402E-09  6.346E-14  7.544E-13  1.00E-07
  1.900E+01 1.53792E-16  7.375E-05  8.139E-09  9.357E-09  5.656E-14  7.618E-13  1.00E-07
  1.925E+01 1.50475E-16  7.552E-05  7.987E-09  9.310E-09  4.950E-14  7.691E-13  1.00E-07
  1.950E+01 1.47212E-16  7.732E-05  7.835E-09  9.264E-09  4.226E-14  7.763E-13  1.00E-07
  1.975E+01 1.44003E-16  7.915E-05  7.684E-09  9.217E-09  3.486E-14  7.835E-13  1.00E-07
  2.000E+01 1.40849E-16  8.101E-05  7.534E-09  9.170E-09  2.729E-14  7.905E-13  1.00E-07
  2.025E+01 1.37749E-16  8.291E-05  7.385E-09  9.122E-09  1.957E-14  7.974E-13  1.00E-07
  2.050E+01 1.34704E-16  8.483E-05  7.236E-09  9.074E-09  1.168E-14  8.042E-13  1.00E-07
  2.075E+01 1.31714E-16  8.679E-05  7.089E-09  9.026E-09  3.648E-15  8.110E-13  1.00E-07
  2.100E+01 1.28779E-16  8.878E-05  6.942E-09  8.977E-09 -4.538E-15  8.176E-13  1.00E-07
  2.125E+01 1.25898E-16  9.080E-05  6.796E-09  8.928E-09 -1.287E-14  8.241E-13  1.00E-07
  2.150E+01 1.23071E-16  9.285E-05  6.651E-09  8.879E-09 -2.134E-14  8.306E-13  1.00E-07
  2.175E+01 1.20299E-16  9.493E-05  6.507E-09  8.830E-09 -2.995E-14  8.369E-13  1.00E-07
  2.200E+01 1.17581E-16  9.705E-05  6.364E-09  8.780E-09 -3.870E-14  8.432E-13  1.00E-07
  2.225E+01 1.14916E-16  9.920E-05  6.222E-09  8.730E-09 -4.758E-14  8.493E-13  1.00E-07
  2.250E+01 1.12304E-16  1.014E-04  6.081E-09  8.679E-09 -5.659E-14  8.554E-13  1.00E-07
  2.275E+01 1.09746E-16  1.036E-04  5.941E-09  8.629E-09 -6.572E-14  8.613E-13  1.00E-07
  2.300E+01 1.07240E-16  1.058E-04  5.802E-09  8.578E-09 -7.498E-14  8.672E-13  1.00E-07
  2.325E+01 1.04785E-16  1.081E-04  5.664E-09  8.527E-09 -8.435E-14  8.729E-13  1.00E-07
  2.350E+01 1.02383E-16  1.104E-04  5.527E-09  8.475E-09 -9.384E-14  8.786E-13  1.00E-07
  2.375E+01 1.00031E-16  1.127E-04  5.392E-09  8.424E-09 -1.034E-13  8.842E-13  1.00E-07
  2.400E+01 9.77296E-17  1.151E-04  5.258E-09  8.372E-09 -1.131E-13  8.896E-13  1.00E-07
  2.425E+01 9.54781E-17  1.175E-04  5.125E-09  8.320E-09 -1.229E-13  8.950E-13  1.00E-07
  2.450E+01 9.32758E-17  1.199E-04  4.993E-09  8.267E-09 -1.329E-13  9.002E-13  1.00E-07
  2.475E+01 9.11222E-17  1.224E-04  4.862E-09  8.215E-09 -1.429E-13  9.054E-13  1.00E-07
  2.500E+01 8.90166E-17  1.249E-04  4.733E-09  8.162E-09 -1.530E-13  9.105E-13  1.00E-07
  2.550E+01 8.49466E-17  1.299E-04  4.477E-09  8.056E-09 -1.734E-13  9.203E-13  1.00E-07
  2.600E+01 8.10605E-17  1.351E-04  4.227E-09  7.949E-09 -1.942E-13  9.297E-13  1.00E-07
  2.650E+01 7.73526E-17  1.403E-04  3.982E-09  7.842E-09 -2.154E-13  9.387E-13  1.00E-07
  2.700E+01 7.38172E-17  1.457E-04  3.742E-09  7.734E-09 -2.368E-13  9.474E-13  1.00E-07
  2.750E+01 7.04484E-17  1.511E-04  3.508E-09  7.625E-09 -2.584E-13  9.556E-13  1.00E-07
  2.800E+01 6.72402E-17  1.566E-04  3.278E-09  7.516E-09 -2.803E-13  9.634E-13  1.00E-07
  2.850E+01 6.41866E-17  1.622E-04  3.054E-09  7.407E-09 -3.024E-13  9.709E-13  1.00E-07
  2.900E+01 6.12818E-17  1.678E-04  2.836E-09  7.297E-09 -3.248E-13  9.779E-13  1.00E-07
  2.950E+01 5.85198E-17  1.735E-04  2.622E-09  7.186E-09 -3.472E-13  9.846E-13  1.00E-07
  3.000E+01 5.58947E-17  1.792E-04  2.414E-09  7.076E-09 -3.699E-13  9.909E-13  1.00E-07
  3.050E+01 5.34007E-17  1.850E-04  2.211E-09  6.965E-09 -3.926E-13  9.968E-13  1.00E-07
  3.100E+01 5.10322E-17  1.907E-04  2.013E-09  6.854E-09 -4.155E-13  1.002E-12  1.00E-07
  3.150E+01 4.87836E-17  1.964E-04  1.821E-09  6.743E-09 -4.384E-13  1.007E-12  1.00E-07
  3.200E+01 4.66495E-17  2.021E-04  1.634E-09  6.632E-09 -4.614E-13  1.012E-12  1.00E-07
  3.250E+01 4.46246E-17  2.077E-04  1.452E-09  6.521E-09 -4.845E-13  1.017E-12  1.00E-07
  3.300E+01 4.27037E-17  2.133E-04  1.275E-09  6.409E-09 -5.076E-13  1.021E-12  1.00E-07
  3.350E+01 4.08819E-17  2.188E-04  1.103E-09  6.298E-09 -5.307E-13  1.024E-12  1.00E-07
  3.400E+01 3.91544E-17  2.241E-04  9.359E-10  6.187E-09 -5.538E-13  1.027E-12  1.00E-07
  3.450E+01 3.75165E-17  2.294E-04  7.739E-10  6.076E-09 -5.770E-13  1.030E-12  1.00E-07
  3.500E+01 3.59638E-17  2.345E-04  6.169E-10  5.965E-09 -6.000E-13  1.033E-12  1.00E-07
  3.550E+01 3.44919E-17  2.394E-04  4.646E-10  5.855E-09 -6.231E-13  1.035E-12  1.00E-07
  3.600E+01 3.30968E-17  2.441E-04  3.171E-10  5.744E-09 -6.460E-13  1.037E-12  1.00E-07
  3.650E+01 3.17743E-17  2.486E-04  1.743E-10  5.634E-09 -6.689E-13  1.038E-12  1.00E-07
  3.700E+01 3.05209E-17  2.529E-04  3.605E-11  5.524E-09 -6.918E-13  1.040E-12  1.00E-07
  3.750E+01 2.93327E-17  2.569E-04 -9.766E-11  5.415E-09 -7.145E-13  1.040E-12  1.00E-07
  3.800E+01 2.82065E-17  2.606E-04 -2.269E-10  5.306E-09 -7.371E-13  1.041E-12  1.00E-07
  3.850E+01 2.71387E-17  2.640E-04 -3.518E-10  5.198E-09 -7.596E-13  1.041E-12  1.00E-07
  3.900E+01 2.61264E-17  2.670E-04 -4.724E-10  5.090E-09 -7.820E-13  1.041E-12  1.00E-07
  3.950E+01 2.51665E-17  2.697E-04 -5.888E-10  4.982E-09 -8.042E-13  1.041E-12  1.00E-07
  4.000E+01 2.42561E-17  2.720E-04 -7.010E-10  4.875E-09 -8.263E-13  1.040E-12  1.00E-07
  4.050E+01 2.33925E-17  2.739E-04 -8.092E-10  4.768E-09 -8.482E-13  1.039E-12  1.00E-07
  4.100E+01 2.25732E-17  2.754E-04 -9.134E-10  4.663E-09 -8.700E-13  1.037E-12  1.00E-07
  4.150E+01 2.17958E-17  2.765E-04 -1.014E-09  4.557E-09 -8.916E-13  1.036E-12  1.00E-07
  4.200E+01 2.10578E-17  2.771E-04 -1.110E-09  4.453E-09 -9.130E-13  1.034E-12  1.00E-07
  4.250E+01 2.03572E-17  2.772E-04 -1.203E-09  4.349E-09 -9.342E-13  1.032E-12  1.00E-07
  4.300E+01 1.96917E-17  2.768E-04 -1.292E-09  4.245E-09 -9.552E-13  1.029E-12  1.00E-07
  4.350E+01 1.90596E-17  2.759E-04 -1.378E-09  4.143E-09 -9.760E-13  1.026E-12  1.00E-07
  4.400E+01 1.84589E-17  2.745E-04 -1.460E-09  4.041E-09 -9.966E-13  1.023E-12  1.00E-07
  4.450E+01 1.78878E-17  2.725E-04 -1.539E-09  3.940E-09 -1.017E-12  1.020E-12  1.00E-07
  4.500E+01 1.73447E-17  2.700E-04 -1.614E-09  3.839E-09 -1.037E-12  1.016E-12  1.00E-07
  4.550E+01 1.68281E-17  2.669E-04 -1.686E-09  3.740E-09 -1.057E-12  1.013E-12  1.00E-07
  4.600E+01 1.63365E-17  2.633E-04 -1.755E-09  3.641E-09 -1.077E-12  1.009E-12  1.00E-07
  4.650E+01 1.58684E-17  2.591E-04 -1.821E-09  3.543E-09 -1.096E-12  1.004E-12  1.00E-07
  4.700E+01 1.54226E-17  2.543E-04 -1.884E-09  3.446E-09 -1.116E-12  9.999E-13  1.00E-07
  4.750E+01 1.49978E-17  2.489E-04 -1.943E-09  3.350E-09 -1.135E-12  9.952E-13  1.00E-07
  4.800E+01 1.45928E-17  2.429E-04 -2.000E-09  3.254E-09 -1.153E-12  9.902E-13  1.00E-07
  4.850E+01 1.42066E-17  2.364E-04 -2.055E-09  3.160E-09 -1.172E-12  9.850E-13  1.00E-07
  4.900E+01 1.38382E-17  2.292E-04 -2.106E-09  3.066E-09 -1.190E-12  9.797E-13  1.00E-07
  4.950E+01 1.34865E-17  2.215E-04 -2.155E-09  2.974E-09 -1.208E-12  9.741E-13  1.00E-07
  5.000E+01 1.31506E-17  2.131E-04 -2.201E-09  2.882E-09 -1.226E-12  9.683E-13  1.00E-07
  5.050E+01 1.28297E-17  2.042E-04 -2.245E-09  2.791E-09 -1.243E-12  9.624E-13  1.00E-07
  5.100E+01 1.25230E-17  1.947E-04 -2.286E-09  2.701E-09 -1.260E-12  9.562E-13  1.00E-07
  5.150E+01 1.22297E-17  1.846E-04 -2.325E-09  2.612E-09 -1.277E-12  9.499E-13  1.00E-07
  5.200E+01 1.19490E-17  1.739E-04 -2.361E-09  2.524E-09 -1.294E-12  9.434E-13  1.00E-07
  5.250E+01 1.16804E-17  1.627E-04 -2.396E-09  2.437E-09 -1.310E-12  9.367E-13  1.00E-07
  5.300E+01 1.14232E-17  1.509E-04 -2.428E-09  2.351E-09 -1.327E-12  9.298E-13  1.00E-07
  5.350E+01 1.11767E-17  1.386E-04 -2.458E-09  2.266E-09 -1.342E-12  9.228E-13  1.00E-07
  5.400E+01 1.09404E-17  1.257E-04 -2.486E-09  2.182E-09 -1.358E-12  9.157E-13  1.00E-07
  5.450E+01 1.07138E-17  1.123E-04 -2.511E-09  2.099E-09 -1.373E-12  9.084E-13  1.00E-07
  5.500E+01 1.04964E-17  9.840E-05 -2.535E-09  2.017E-09 -1.388E-12  9.009E-13  1.00E-07
  5.550E+01 1.02878E-17  8.398E-05 -2.557E-09  1.936E-09 -1.403E-12  8.933E-13  1.00E-07
  5.600E+01 1.00874E-17  6.908E-05 -2.577E-09  1.856E-09 -1.418E-12  8.856E-13  1.00E-07
  5.650E+01 9.89486E-18  5.370E-05 -2.596E-09  1.777E-09 -1.432E-12  8.778E-13  1.00E-07
  5.700E+01 9.70982E-18  3.785E-05 -2.612E-09  1.699E-09 -1.446E-12  8.698E-13  1.00E-07
  5.750E+01 9.53190E-18  2.156E-05 -2.627E-09  1.622E-09 -1.459E-12  8.617E-13  1.00E-07
  5.800E+01 9.36075E-18  4.828E-06 -2.640E-09  1.546E-09 -1.473E-12  8.535E-13  1.00E-07
  5.850E+01 9.19605E-18 -1.232E-05 -2.652E-09  1.471E-09 -1.486E-12  8.452E-13  1.00E-07
  5.900E+01 9.03749E-18 -2.987E-05 -2.662E-09  1.396E-09 -1.499E-12  8.368E-13  1.00E-07
  5.950E+01 8.88478E-18 -4.781E-05 -2.671E-09  1.323E-09 -1.511E-12  8.283E-13  1.00E-07
  6.000E+01 8.73765E-18 -6.612E-05 -2.678E-09  1.251E-09 -1.523E-12  8.197E-13  1.00E-07
  6.050E+01 8.59585E-18 -8.478E-05 -2.684E-09  1.180E-09 -1.535E-12  8.110E-13  1.00E-07
  6.100E+01 8.45914E-18 -1.038E-04 -2.688E-09  1.110E-09 -1.547E-12  8.022E-13  1.00E-07
  6.150E+01 8.32729E-18 -1.231E-04 -2.691E-09  1.041E-09 -1.558E-12  7.933E-13  1.00E-07
  6.200E+01 8.20008E-18 -1.427E-04 -2.693E-09  9.730E-10 -1.570E-12  7.844E-13  1.00E-07
  6.250E+01 8.07731E-18 -1.627E-04 -2.694E-09  9.059E-10 -1.580E-12  7.754E-13  1.00E-07
  6.300E+01 7.95880E-18 -1.828E-04 -2.693E-09  8.398E-10 -1.591E-12  7.663E-13  1.00E-07
  6.350E+01 7.84436E-18 -2.033E-04 -2.691E-09  7.747E-10 -1.601E-12  7.572E-13  1.00E-07
  6.400E+01 7.73383E-18 -2.239E-04 -2.689E-09  7.106E-10 -1.611E-12  7.480E-13  1.00E-07
  6.450E+01 7.62703E-18 -2.448E-04 -2.685E-09  6.474E-10 -1.621E-12  7.387E-13  1.00E-07
  6.500E+01 7.52382E-18 -2.659E-04 -2.680E-09  5.852E-10 -1.631E-12  7.294E-13  1.00E-07
  6.550E+01 7.42406E-18 -2.872E-04 -2.674E-09  5.240E-10 -1.640E-12  7.200E-13  1.00E-07
  6.600E+01 7.32761E-18 -3.086E-04 -2.667E-09  4.637E-10 -1.649E-12  7.106E-13  1.00E-07
  6.650E+01 7.23434E-18 -3.302E-04 -2.659E-09  4.044E-10 -1.658E-12  7.012E-13  1.00E-07
  6.700E+01 7.14412E-18 -3.519E-04 -2.650E-09  3.460E-10 -1.666E-12  6.917E-13  1.00E-07
  6.750E+01 7.05684E-18 -3.737E-04 -2.641E-09  2.885E-10 -1.674E-12  6.822E-13  1.00E-07
  6.800E+01 6.97239E-18 -3.956E-04 -2.630E-09  2.320E-10 -1.682E-12  6.727E-13  1.00E-07
  6.850E+01 6.89067E-18 -4.176E-04 -2.619E-09  1.765E-10 -1.690E-12  6.631E-13  1.00E-07
  6.900E+01 6.81158E-18 -4.396E-04 -2.607E-09  1.218E-10 -1.697E-12  6.536E-13  1.00E-07
  6.950E+01 6.73501E-18 -4.617E-04 -2.594E-09  6.804E-11 -1.704E-12  6.440E-13  1.00E-07
  7.000E+01 6.66089E-18 -4.838E-04 -2.581E-09  1.520E-11 -1.711E-12  6.344E-13  1.00E-07
  7.050E+01 6.58912E-18 -5.059E-04 -2.567E-09 -3.675E-11 -1.718E-12  6.247E-13  1.00E-07
  7.100E+01 6.51963E-18 -5.280E-04 -2.552E-09 -8.780E-11 -1.724E-12  6.151E-13  1.00E-07
  7.150E+01 6.45233E-18 -5.500E-04 -2.536E-09 -1.380E-10 -1.730E-12  6.055E-13  1.00E-07
  7.200E+01 6.38716E-18 -5.720E-04 -2.520E-09 -1.873E-10 -1.736E-12  5.958E-13  1.00E-07
  7.250E+01 6.32403E-18 -5.940E-04 -2.504E-09 -2.357E-10 -1.742E-12  5.862E-13  1.00E-07
  7.300E+01 6.26289E-18 -6.159E-04 -2.486E-09 -2.833E-10 -1.747E-12  5.766E-13  1.00E-07
  7.350E+01 6.20367E-18 -6.376E-04 -2.469E-09 -3.300E-10 -1.752E-12  5.669E-13  1.00E-07
  7.400E+01 6.14631E-18 -6.593E-04 -2.451E-09 -3.759E-10 -1.757E-12  5.573E-13  1.00E-07
  7.450E+01 6.09074E-18 -6.809E-04 -2.432E-09 -4.209E-10 -1.762E-12  5.477E-13  1.00E-07
  7.500E+01 6.03691E-18 -7.023E-04 -2.413E-09 -4.651E-10 -1.766E-12  5.381E-13  1.00E-07
  7.550E+01 5.98477E-18 -7.235E-04 -2.393E-09 -5.085E-10 -1.771E-12  5.285E-13  1.00E-07
  7.600E+01 5.93426E-18 -7.446E-04 -2.373E-09 -5.511E-10 -1.774E-12  5.190E-13  1.00E-07
  7.650E+01 5.88534E-18 -7.655E-04 -2.352E-09 -5.929E-10 -1.778E-12  5.095E-13  1.00E-07
  7.700E+01 5.83795E-18 -7.863E-04 -2.332E-09 -6.339E-10 -1.782E-12  5.000E-13  1.00E-07
  7.750E+01 5.79206E-18 -8.068E-04 -2.310E-09 -6.741E-10 -1.785E-12  4.905E-13  1.00E-07
  7.800E+01 5.74760E-18 -8.271E-04 -2.289E-09 -7.135E-10 -1.788E-12  4.810E-13  1.00E-07
  7.850E+01 5.70455E-18 -8.471E-04 -2.267E-09 -7.522E-10 -1.791E-12  4.716E-13  1.00E-07
  7.900E+01 5.66287E-18 -8.669E-04 -2.245E-09 -7.901E-10 -1.793E-12  4.623E-13  1.00E-07
  7.950E+01 5.62250E-18 -8.865E-04 -2.222E-09 -8.273E-10 -1.796E-12  4.529E-13  1.00E-07
  8.000E+01 5.58342E-18 -9.058E-04 -2.199E-09 -8.637E-10 -1.798E-12  4.436E-13  1.00E-07
  8.050E+01 5.54558E-18 -9.248E-04 -2.176E-09 -8.994E-10 -1.800E-12  4.344E-13  1.00E-07
  8.100E+01 5.50896E-18 -9.435E-04 -2.153E-09 -9.344E-10 -1.802E-12  4.251E-13  1.00E-07
  8.150E+01 5.47351E-18 -9.619E-04 -2.130E-09 -9.687E-10 -1.803E-12  4.160E-13  1.00E-07
  8.200E+01 5.43921E-18 -9.800E-04 -2.106E-09 -1.002E-09 -1.804E-12  4.068E-13  1.00E-07
  8.250E+01 5.40602E-18 -9.978E-04 -2.082E-09 -1.035E-09 -1.806E-12  3.978E-13  1.00E-07
  8.300E+01 5.37390E-18 -1.015E-03 -2.058E-09 -1.067E-09 -1.806E-12  3.887E-13  1.00E-07
  8.350E+01 5.34284E-18 -1.032E-03 -2.034E-09 -1.099E-09 -1.807E-12  3.797E-13  1.00E-07
  8.400E+01 5.31280E-18 -1.049E-03 -2.009E-09 -1.130E-09 -1.808E-12  3.708E-13  1.00E-07
  8.450E+01 5.28376E-18 -1.066E-03 -1.984E-09 -1.160E-09 -1.808E-12  3.620E-13  1.00E-07
  8.500E+01 5.25568E-18 -1.082E-03 -1.960E-09 -1.190E-09 -1.808E-12  3.531E-13  1.00E-07
  8.550E+01 5.22854E-18 -1.098E-03 -1.935E-09 -1.218E-09 -1.808E-12  3.444E-13  1.00E-07
  8.600E+01 5.20232E-18 -1.113E-03 -1.910E-09 -1.247E-09 -1.808E-12  3.357E-13  1.00E-07
  8.650E+01 5.17698E-18 -1.128E-03 -1.885E-09 -1.274E-09 -1.807E-12  3.271E-13  1.00E-07
  8.700E+01 5.15251E-18 -1.143E-03 -1.860E-09 -1.301E-09 -1.807E-12  3.185E-13  1.00E-07
  8.750E+01 5.12888E-18 -1.157E-03 -1.835E-09 -1.328E-09 -1.806E-12  3.100E-13  1.00E-07
  8.800E+01 5.10607E-18 -1.171E-03 -1.809E-09 -1.354E-09 -1.805E-12  3.016E-13  1.00E-07
  8.850E+01 5.08406E-18 -1.184E-03 -1.784E-09 -1.379E-09 -1.803E-12  2.932E-13  1.00E-07
  8.900E+01 5.06283E-18 -1.197E-03 -1.758E-09 -1.404E-09 -1.802E-12  2.849E-13  1.00E-07
  8.950E+01 5.04235E-18 -1.210E-03 -1.733E-09 -1.428E-09 -1.800E-12  2.767E-13  1.00E-07
  9.000E+01 5.02260E-18 -1.222E-03 -1.708E-09 -1.451E-09 -1.799E-12  2.685E-13  1.00E-07
  9.050E+01 5.00357E-18 -1.234E-03 -1.682E-09 -1.475E-09 -1.797E-12  2.604E-13  1.00E-07
  9.100E+01 4.98523E-18 -1.246E-03 -1.657E-09 -1.497E-09 -1.795E-12  2.524E-13  1.00E-07
  9.150E+01 4.96758E-18 -1.257E-03 -1.631E-09 -1.519E-09 -1.792E-12  2.444E-13  1.00E-07
  9.200E+01 4.95058E-18 -1.267E-03 -1.606E-09 -1.540E-09 -1.790E-12  2.366E-13  1.00E-07
  9.250E+01 4.93422E-18 -1.278E-03 -1.580E-09 -1.561E-09 -1.787E-12  2.288E-13  1.00E-07
  9.300E+01 4.91849E-18 -1.287E-03 -1.555E-09 -1.582E-09 -1.784E-12  2.210E-13  1.00E-07
  9.350E+01 4.90337E-18 -1.297E-03 -1.529E-09 -1.602E-09 -1.781E-12  2.134E-13  1.00E-07
  9.400E+01 4.88883E-18 -1.306E-03 -1.504E-09 -1.621E-09 -1.778E-12  2.058E-13  1.00E-07
  9.450E+01 4.87488E-18 -1.315E-03 -1.478E-09 -1.640E-09 -1.775E-12  1.984E-13  1.00E-07
  9.500E+01 4.86148E-18 -1.323E-03 -1.453E-09 -1.658E-09 -1.772E-12  1.909E-13  1.00E-07
  9.550E+01 4.84863E-18 -1.331E-03 -1.428E-09 -1.676E-09 -1.768E-12  1.836E-13  1.00E-07
  9.600E+01 4.83631E-18 -1.338E-03 -1.402E-09 -1.694E-09 -1.764E-12  1.764E-13  1.00E-07
  9.650E+01 4.82450E-18 -1.345E-03 -1.377E-09 -1.711E-09 -1.760E-12  1.692E-13  1.00E-07
  9.700E+01 4.81319E-18 -1.352E-03 -1.352E-09 -1.728E-09 -1.756E-12  1.621E-13  1.00E-07
  9.750E+01 4.80238E-18 -1.358E-03 -1.327E-09 -1.744E-09 -1.752E-12  1.551E-13  1.00E-07
  9.800E+01 4.79204E-18 -1.364E-03 -1.302E-09 -1.760E-09 -1.748E-12  1.482E-13  1.00E-07
  9.850E+01 4.78216E-18 -1.370E-03 -1.277E-09 -1.775E-09 -1.743E-12  1.414E-13  1.00E-07
  9.900E+01 4.77273E-18 -1.375E-03 -1.253E-09 -1.790E-09 -1.739E-12  1.346E-13  1.00E-07
  9.950E+01 4.76374E-18 -1.380E-03 -1.228E-09 -1.804E-09 -1.734E-12  1.280E-13  1.00E-07
  1.000E+02 4.75517E-18 -1.384E-03 -1.203E-09 -1.819E-09 -1.729E-12  1.214E-13  1.00E-07
  1.005E+02 4.74702E-18 -1.388E-03 -1.179E-09 -1.832E-09 -1.724E-12  1.149E-13  1.00E-07
  1.010E+02 4.73926E-18 -1.392E-03 -1.155E-09 -1.846E-09 -1.719E-12  1.085E-13  1.00E-07
  1.015E+02 4.73190E-18 -1.395E-03 -1.130E-09 -1.859E-09 -1.714E-12  1.022E-13  1.00E-07
  1.020E+02 4.72492E-18 -1.398E-03 -1.106E-09 -1.871E-09 -1.708E-12  9.594E-14  1.00E-07
  1.025E+02 4.71831E-18 -1.400E-03 -1.082E-09 -1.883E-09 -1.703E-12  8.979E-14  1.00E-07
  1.030E+02 4.71205E-18 -1.403E-03 -1.058E-09 -1.895E-09 -1.697E-12  8.373E-14  1.00E-07
  1.035E+02 4.70615E-18 -1.405E-03 -1.034E-09 -1.907E-09 -1.691E-12  7.776E-14  1.00E-07
  1.040E+02 4.70058E-18 -1.406E-03 -1.011E-09 -1.918E-09 -1.685E-12  7.188E-14  1.00E-07
  1.045E+02 4.69534E-18 -1.407E-03 -9.873E-10 -1.929E-09 -1.679E-12  6.608E-14  1.00E-07
