 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.46000E+02 eV = 5.36540E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.29089E-16 cm**2 = 8.18090E+00 a0**2
 # 1st transport cross section = 7.72218E-17 cm**2 = 2.75764E+00 a0**2
 # 2nd transport cross section = 1.04786E-16 cm**2 = 3.74199E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.03106E-16  1.43952E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.03106E-16  1.43952E+01  2.36005E-10  1.0E-07
  1.250E-04  1.18994E-12  4.03106E-16  1.43952E+01  2.95006E-10  1.0E-07
  1.500E-04  1.71346E-12  4.03106E-16  1.43952E+01  3.54008E-10  1.0E-07
  1.750E-04  2.33225E-12  4.03106E-16  1.43952E+01  4.13009E-10  1.0E-07
  2.000E-04  3.04617E-12  4.03106E-16  1.43952E+01  4.72010E-10  1.0E-07
  2.250E-04  3.85530E-12  4.03106E-16  1.43952E+01  5.31012E-10  1.0E-07
  2.500E-04  4.75964E-12  4.03106E-16  1.43952E+01  5.90013E-10  1.0E-07
  2.750E-04  5.75917E-12  4.03106E-16  1.43952E+01  6.49014E-10  1.0E-07
  3.000E-04  6.85391E-12  4.03106E-16  1.43952E+01  7.08016E-10  1.0E-07
  3.250E-04  8.04379E-12  4.03106E-16  1.43952E+01  7.67017E-10  1.0E-07
  3.500E-04  9.32893E-12  4.03106E-16  1.43952E+01  8.26018E-10  1.0E-07
  3.750E-04  1.07092E-11  4.03106E-16  1.43952E+01  8.85019E-10  1.0E-07
  4.000E-04  1.21847E-11  4.03106E-16  1.43952E+01  9.44021E-10  1.0E-07
  4.250E-04  1.37554E-11  4.03106E-16  1.43952E+01  1.00302E-09  1.0E-07
  4.500E-04  1.54213E-11  4.03106E-16  1.43952E+01  1.06202E-09  1.0E-07
  4.750E-04  1.71823E-11  4.03106E-16  1.43952E+01  1.12102E-09  1.0E-07
  5.000E-04  1.90386E-11  4.03106E-16  1.43952E+01  1.18003E-09  1.0E-07
  5.250E-04  2.09900E-11  4.03106E-16  1.43952E+01  1.23903E-09  1.0E-07
  5.500E-04  2.30367E-11  4.03106E-16  1.43952E+01  1.29803E-09  1.0E-07
  5.750E-04  2.51785E-11  4.03106E-16  1.43952E+01  1.35703E-09  1.0E-07
  6.000E-04  2.74156E-11  4.03106E-16  1.43952E+01  1.41603E-09  1.0E-07
  6.250E-04  2.97478E-11  4.03106E-16  1.43952E+01  1.47503E-09  1.0E-07
  6.500E-04  3.21752E-11  4.03106E-16  1.43952E+01  1.53403E-09  1.0E-07
  6.750E-04  3.46979E-11  4.03106E-16  1.43952E+01  1.59304E-09  1.0E-07
  7.000E-04  3.73157E-11  4.03106E-16  1.43952E+01  1.65204E-09  1.0E-07
  7.250E-04  4.00286E-11  4.03106E-16  1.43952E+01  1.71104E-09  1.0E-07
  7.500E-04  4.28368E-11  4.03106E-16  1.43952E+01  1.77004E-09  1.0E-07
  7.750E-04  4.57402E-11  4.03106E-16  1.43952E+01  1.82904E-09  1.0E-07
  8.000E-04  4.87388E-11  4.03106E-16  1.43952E+01  1.88804E-09  1.0E-07
  8.250E-04  5.18325E-11  4.03106E-16  1.43952E+01  1.94704E-09  1.0E-07
  8.500E-04  5.50215E-11  4.03106E-16  1.43952E+01  2.00604E-09  1.0E-07
  8.750E-04  5.83057E-11  4.03106E-16  1.43952E+01  2.06505E-09  1.0E-07
  9.000E-04  6.16850E-11  4.03106E-16  1.43952E+01  2.12405E-09  1.0E-07
  9.250E-04  6.51595E-11  4.03106E-16  1.43952E+01  2.18305E-09  1.0E-07
  9.500E-04  6.87293E-11  4.03106E-16  1.43952E+01  2.24205E-09  1.0E-07
  9.750E-04  7.23943E-11  4.03106E-16  1.43952E+01  2.30105E-09  1.0E-07
  1.000E-03  7.61544E-11  4.03106E-16  1.43952E+01  2.36005E-09  1.0E-07
  1.250E-03  1.18991E-10  4.03106E-16  1.43952E+01  2.95006E-09  1.0E-07
  1.500E-03  1.71347E-10  4.03106E-16  1.43952E+01  3.54008E-09  1.0E-07
  1.750E-03  2.33223E-10  4.03106E-16  1.43952E+01  4.13009E-09  1.0E-07
  2.000E-03  3.04617E-10  4.03106E-16  1.43952E+01  4.72010E-09  1.0E-07
  2.250E-03  3.85531E-10  4.03106E-16  1.43952E+01  5.31012E-09  1.0E-07
  2.500E-03  4.75965E-10  4.03106E-16  1.43952E+01  5.90013E-09  1.0E-07
  2.750E-03  5.75917E-10  4.03106E-16  1.43952E+01  6.49014E-09  1.0E-07
  3.000E-03  6.85389E-10  4.03106E-16  1.43952E+01  7.08016E-09  1.0E-07
  3.250E-03  8.04380E-10  4.03106E-16  1.43952E+01  7.67017E-09  1.0E-07
  3.500E-03  9.32891E-10  4.03106E-16  1.43952E+01  8.26018E-09  1.0E-07
  3.750E-03  1.07092E-09  4.03106E-16  1.43952E+01  8.85019E-09  1.0E-07
  4.000E-03  1.21847E-09  4.03106E-16  1.43952E+01  9.44021E-09  1.0E-07
  4.250E-03  1.37554E-09  4.03106E-16  1.43952E+01  1.00302E-08  1.0E-07
