 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.46000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.66051E-08  1.12862E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.66051E-08  1.12862E-08  2.54493E-18  4.59440E-18
  1.250E-04  1.18994E-12  1.66051E-08  1.12862E-08  3.18117E-18  5.74300E-18
  1.500E-04  1.71346E-12  1.66051E-08  1.12862E-08  3.81740E-18  6.89160E-18
  1.750E-04  2.33225E-12  1.66051E-08  1.12862E-08  4.45363E-18  8.04019E-18
  2.000E-04  3.04617E-12  1.66051E-08  1.12862E-08  5.08987E-18  9.18879E-18
  2.250E-04  3.85530E-12  1.66051E-08  1.12862E-08  5.72610E-18  1.03374E-17
  2.500E-04  4.75964E-12  1.66051E-08  1.12862E-08  6.36233E-18  1.14860E-17
  2.750E-04  5.75917E-12  1.66051E-08  1.12862E-08  6.99857E-18  1.26346E-17
  3.000E-04  6.85391E-12  1.66051E-08  1.12862E-08  7.63480E-18  1.37832E-17
  3.250E-04  8.04379E-12  1.66051E-08  1.12862E-08  8.27103E-18  1.49318E-17
  3.500E-04  9.32893E-12  1.66051E-08  1.12862E-08  8.90727E-18  1.60804E-17
  3.750E-04  1.07092E-11  1.66051E-08  1.12862E-08  9.54350E-18  1.72290E-17
  4.000E-04  1.21847E-11  1.66051E-08  1.12862E-08  1.01797E-17  1.83776E-17
  4.250E-04  1.37554E-11  1.66051E-08  1.12862E-08  1.08160E-17  1.95262E-17
  4.500E-04  1.54213E-11  1.66051E-08  1.12862E-08  1.14522E-17  2.06748E-17
  4.750E-04  1.71823E-11  1.66051E-08  1.12862E-08  1.20884E-17  2.18234E-17
  5.000E-04  1.90386E-11  1.66051E-08  1.12862E-08  1.27247E-17  2.29720E-17
  5.250E-04  2.09900E-11  1.66051E-08  1.12862E-08  1.33609E-17  2.41206E-17
  5.500E-04  2.30367E-11  1.66051E-08  1.12862E-08  1.39971E-17  2.52692E-17
  5.750E-04  2.51785E-11  1.66051E-08  1.12862E-08  1.46334E-17  2.64178E-17
  6.000E-04  2.74156E-11  1.66051E-08  1.12862E-08  1.52696E-17  2.75664E-17
  6.250E-04  2.97478E-11  1.66051E-08  1.12862E-08  1.59058E-17  2.87150E-17
  6.500E-04  3.21752E-11  1.66051E-08  1.12862E-08  1.65421E-17  2.98636E-17
  6.750E-04  3.46979E-11  1.66051E-08  1.12862E-08  1.71783E-17  3.10122E-17
  7.000E-04  3.73157E-11  1.66051E-08  1.12862E-08  1.78145E-17  3.21608E-17
  7.250E-04  4.00286E-11  1.66051E-08  1.12862E-08  1.84508E-17  3.33094E-17
  7.500E-04  4.28368E-11  1.66051E-08  1.12862E-08  1.90870E-17  3.44580E-17
  7.750E-04  4.57402E-11  1.66051E-08  1.12862E-08  1.97232E-17  3.56066E-17
  8.000E-04  4.87388E-11  1.66051E-08  1.12862E-08  2.03595E-17  3.67552E-17
  8.250E-04  5.18325E-11  1.66051E-08  1.12862E-08  2.09957E-17  3.79038E-17
  8.500E-04  5.50215E-11  1.66051E-08  1.12862E-08  2.16319E-17  3.90524E-17
  8.750E-04  5.83057E-11  1.66051E-08  1.12862E-08  2.22682E-17  4.02010E-17
  9.000E-04  6.16850E-11  1.66051E-08  1.12862E-08  2.29044E-17  4.13496E-17
  9.250E-04  6.51595E-11  1.66051E-08  1.12862E-08  2.35406E-17  4.24982E-17
  9.500E-04  6.87293E-11  1.66051E-08  1.12862E-08  2.41769E-17  4.36468E-17
  9.750E-04  7.23943E-11  1.66051E-08  1.12862E-08  2.48131E-17  4.47954E-17
  1.000E-03  7.61544E-11  1.66051E-08  1.12862E-08  2.54493E-17  4.59440E-17
  1.250E-03  1.18991E-10  1.66051E-08  1.12862E-08  3.18117E-17  5.74300E-17
  1.500E-03  1.71347E-10  1.66051E-08  1.12862E-08  3.81740E-17  6.89160E-17
  1.750E-03  2.33223E-10  1.66051E-08  1.12862E-08  4.45363E-17  8.04019E-17
  2.000E-03  3.04617E-10  1.66051E-08  1.12862E-08  5.08987E-17  9.18879E-17
  2.250E-03  3.85531E-10  1.66051E-08  1.12862E-08  5.72610E-17  1.03374E-16
  2.500E-03  4.75965E-10  1.66051E-08  1.12862E-08  6.36233E-17  1.14860E-16
  2.750E-03  5.75917E-10  1.66051E-08  1.12862E-08  6.99857E-17  1.26346E-16
  3.000E-03  6.85389E-10  1.66051E-08  1.12862E-08  7.63480E-17  1.37832E-16
  3.250E-03  8.04380E-10  1.66051E-08  1.12862E-08  8.27103E-17  1.49318E-16
  3.500E-03  9.32891E-10  1.66051E-08  1.12862E-08  8.90727E-17  1.60804E-16
  3.750E-03  1.07092E-09  1.66050E-08  1.12862E-08  9.54350E-17  1.72290E-16
  4.000E-03  1.21847E-09  1.66050E-08  1.12862E-08  1.01797E-16  1.83776E-16
  4.250E-03  1.37554E-09  1.66050E-08  1.12862E-08  1.08160E-16  1.95262E-16
  4.500E-03  1.54213E-09  1.66050E-08  1.12862E-08  1.14522E-16  2.06748E-16
  4.750E-03  1.71823E-09  1.66050E-08  1.12862E-08  1.20884E-16  2.18234E-16
  5.000E-03  1.90386E-09  1.66050E-08  1.12862E-08  1.27247E-16  2.29720E-16
  5.250E-03  2.09900E-09  1.66050E-08  1.12862E-08  1.33609E-16  2.41206E-16
  5.500E-03  2.30367E-09  1.66050E-08  1.12862E-08  1.39971E-16  2.52692E-16
  5.750E-03  2.51785E-09  1.66050E-08  1.12862E-08  1.46334E-16  2.64178E-16
  6.000E-03  2.74156E-09  1.66050E-08  1.12862E-08  1.52696E-16  2.75664E-16
  6.250E-03  2.97478E-09  1.66050E-08  1.12862E-08  1.59058E-16  2.87150E-16
  6.500E-03  3.21752E-09  1.66050E-08  1.12862E-08  1.65421E-16  2.98636E-16
  6.750E-03  3.46978E-09  1.66050E-08  1.12862E-08  1.71783E-16  3.10122E-16
  7.000E-03  3.73156E-09  1.66050E-08  1.12862E-08  1.78145E-16  3.21608E-16
  7.250E-03  4.00286E-09  1.66050E-08  1.12862E-08  1.84508E-16  3.33094E-16
  7.500E-03  4.28368E-09  1.66050E-08  1.12862E-08  1.90870E-16  3.44580E-16
  7.750E-03  4.57402E-09  1.66050E-08  1.12862E-08  1.97232E-16  3.56066E-16
  8.000E-03  4.87388E-09  1.66050E-08  1.12862E-08  2.03595E-16  3.67552E-16
  8.250E-03  5.18326E-09  1.66050E-08  1.12862E-08  2.09957E-16  3.79038E-16
  8.500E-03  5.50215E-09  1.66050E-08  1.12862E-08  2.16319E-16  3.90524E-16
  8.750E-03  5.83057E-09  1.66050E-08  1.12862E-08  2.22682E-16  4.02010E-16
  9.000E-03  6.16850E-09  1.66050E-08  1.12862E-08  2.29044E-16  4.13496E-16
  9.250E-03  6.51596E-09  1.66050E-08  1.12862E-08  2.35406E-16  4.24982E-16
  9.500E-03  6.87293E-09  1.66050E-08  1.12862E-08  2.41769E-16  4.36468E-16
  9.750E-03  7.23942E-09  1.66050E-08  1.12862E-08  2.48131E-16  4.47954E-16
  1.000E-02  7.61544E-09  1.66050E-08  1.12862E-08  2.54493E-16  4.59440E-16
  1.250E-02  1.18991E-08  1.66050E-08  1.12862E-08  3.18116E-16  5.74300E-16
  1.500E-02  1.71347E-08  1.66050E-08  1.12862E-08  3.81740E-16  6.89159E-16
  1.750E-02  2.33223E-08  1.66050E-08  1.12862E-08  4.45363E-16  8.04019E-16
  2.000E-02  3.04617E-08  1.66050E-08  1.12862E-08  5.08986E-16  9.18879E-16
  2.250E-02  3.85531E-08  1.66050E-08  1.12862E-08  5.72609E-16  1.03374E-15
  2.500E-02  4.75965E-08  1.66050E-08  1.12862E-08  6.36232E-16  1.14860E-15
  2.750E-02  5.75917E-08  1.66050E-08  1.12862E-08  6.99855E-16  1.26346E-15
  3.000E-02  6.85389E-08  1.66050E-08  1.12862E-08  7.63478E-16  1.37832E-15
  3.250E-02  8.04380E-08  1.66050E-08  1.12862E-08  8.27100E-16  1.49318E-15
  3.500E-02  9.32891E-08  1.66050E-08  1.12862E-08  8.90723E-16  1.60804E-15
  3.750E-02  1.07092E-07  1.66050E-08  1.12862E-08  9.54345E-16  1.72290E-15
  4.000E-02  1.21847E-07  1.66050E-08  1.12862E-08  1.01797E-15  1.83776E-15
  4.250E-02  1.37554E-07  1.66050E-08  1.12862E-08  1.08159E-15  1.95262E-15
  4.500E-02  1.54213E-07  1.66050E-08  1.12862E-08  1.14521E-15  2.06748E-15
  4.750E-02  1.71823E-07  1.66050E-08  1.12862E-08  1.20883E-15  2.18234E-15
  5.000E-02  1.90386E-07  1.66050E-08  1.12862E-08  1.27246E-15  2.29720E-15
  5.250E-02  2.09900E-07  1.66050E-08  1.12862E-08  1.33608E-15  2.41206E-15
  5.500E-02  2.30367E-07  1.66049E-08  1.12862E-08  1.39970E-15  2.52692E-15
  5.750E-02  2.51785E-07  1.66049E-08  1.12862E-08  1.46332E-15  2.64177E-15
  6.000E-02  2.74156E-07  1.66049E-08  1.12862E-08  1.52694E-15  2.75663E-15
  6.250E-02  2.97478E-07  1.66049E-08  1.12862E-08  1.59056E-15  2.87149E-15
  6.500E-02  3.21752E-07  1.66049E-08  1.12862E-08  1.65418E-15  2.98635E-15
  6.750E-02  3.46978E-07  1.66049E-08  1.12862E-08  1.71780E-15  3.10121E-15
  7.000E-02  3.73156E-07  1.66049E-08  1.12862E-08  1.78142E-15  3.21607E-15
