

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.10000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      6.15242735E-01      0.00000000E+00
       1      2.70481123E-01      2.70546013E-01
       2      1.31336466E-01      1.31360138E-01
       3      6.59313003E-02      6.59421180E-02
       4      3.36020957E-02      3.36073950E-02
       5      1.72538486E-02      1.72565208E-02
       6      8.89110964E-03      8.89247548E-03
       7      4.58826456E-03      4.58896712E-03
       8      2.36835517E-03      2.36871756E-03
       9      1.22198961E-03      1.22217671E-03
      10      6.30030284E-04      6.30126869E-04
      11      3.24531763E-04      3.24581592E-04
      12      1.67004408E-04      1.67030093E-04
      13      8.58561764E-05      8.58694031E-05
      14      4.40960209E-05      4.41028252E-05
      15      2.26271395E-05      2.26306365E-05
      16      1.16006794E-05      1.16024749E-05
      17      5.94268447E-06      5.94360552E-06
      18      3.04192849E-06      3.04240056E-06
      19      1.55597673E-06      1.55621849E-06
      20      7.95361215E-07      7.95484935E-07
      21      4.06303878E-07      4.06367148E-07
      22      2.07433865E-07      2.07466195E-07
      23      1.05843938E-07      1.05860451E-07
      24      5.39789029E-08      5.39873290E-08
      25      2.75148127E-08      2.75191101E-08
      26      1.40186716E-08      1.40208669E-08
      27      7.13929220E-09      7.14040972E-09
      28      3.63425712E-09      3.63482704E-09
      29      1.84927067E-09      1.84956295E-09
      30      9.40660110E-10      9.40808085E-10
      31      4.78306839E-10      4.78385843E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 3.53740E-17  0.000E+00  5.812E-09  1.262E-09  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 3.53740E-17 -1.400E-11  5.812E-09  1.262E-09  1.185E-18  2.148E-19  1.00E-07
  1.250E-04 3.53740E-17 -1.750E-11  5.812E-09  1.262E-09  1.481E-18  2.685E-19  1.00E-07
  1.500E-04 3.53740E-17 -2.101E-11  5.812E-09  1.262E-09  1.777E-18  3.221E-19  1.00E-07
  1.750E-04 3.53740E-17 -2.451E-11  5.812E-09  1.262E-09  2.074E-18  3.758E-19  1.00E-07
  2.000E-04 3.53740E-17 -2.801E-11  5.812E-09  1.262E-09  2.370E-18  4.295E-19  1.00E-07
  2.250E-04 3.53740E-17 -3.151E-11  5.812E-09  1.262E-09  2.666E-18  4.832E-19  1.00E-07
  2.500E-04 3.53740E-17 -3.501E-11  5.812E-09  1.262E-09  2.962E-18  5.369E-19  1.00E-07
  2.750E-04 3.53740E-17 -3.851E-11  5.812E-09  1.262E-09  3.258E-18  5.906E-19  1.00E-07
  3.000E-04 3.53740E-17 -4.201E-11  5.812E-09  1.262E-09  3.555E-18  6.443E-19  1.00E-07
  3.250E-04 3.53740E-17 -4.551E-11  5.812E-09  1.262E-09  3.851E-18  6.980E-19  1.00E-07
  3.500E-04 3.53740E-17 -4.901E-11  5.812E-09  1.262E-09  4.147E-18  7.517E-19  1.00E-07
  3.750E-04 3.53740E-17 -5.251E-11  5.812E-09  1.262E-09  4.443E-18  8.054E-19  1.00E-07
