 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.10000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.81207E-09  1.26247E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.81207E-09  1.26247E-09  1.18490E-18  2.14763E-19
  1.250E-04  1.18994E-12  5.81207E-09  1.26247E-09  1.48112E-18  2.68453E-19
  1.500E-04  1.71346E-12  5.81207E-09  1.26247E-09  1.77735E-18  3.22144E-19
  1.750E-04  2.33225E-12  5.81207E-09  1.26247E-09  2.07357E-18  3.75835E-19
  2.000E-04  3.04617E-12  5.81207E-09  1.26247E-09  2.36980E-18  4.29526E-19
  2.250E-04  3.85530E-12  5.81207E-09  1.26247E-09  2.66602E-18  4.83216E-19
  2.500E-04  4.75964E-12  5.81207E-09  1.26247E-09  2.96225E-18  5.36907E-19
  2.750E-04  5.75917E-12  5.81207E-09  1.26247E-09  3.25847E-18  5.90598E-19
  3.000E-04  6.85391E-12  5.81207E-09  1.26247E-09  3.55470E-18  6.44288E-19
  3.250E-04  8.04379E-12  5.81207E-09  1.26247E-09  3.85092E-18  6.97979E-19
  3.500E-04  9.32893E-12  5.81207E-09  1.26247E-09  4.14715E-18  7.51670E-19
  3.750E-04  1.07092E-11  5.81207E-09  1.26247E-09  4.44337E-18  8.05360E-19
  4.000E-04  1.21847E-11  5.81207E-09  1.26247E-09  4.73960E-18  8.59051E-19
  4.250E-04  1.37554E-11  5.81207E-09  1.26247E-09  5.03582E-18  9.12742E-19
  4.500E-04  1.54213E-11  5.81207E-09  1.26247E-09  5.33205E-18  9.66433E-19
  4.750E-04  1.71823E-11  5.81207E-09  1.26247E-09  5.62827E-18  1.02012E-18
  5.000E-04  1.90386E-11  5.81207E-09  1.26247E-09  5.92450E-18  1.07381E-18
  5.250E-04  2.09900E-11  5.81207E-09  1.26247E-09  6.22072E-18  1.12750E-18
  5.500E-04  2.30367E-11  5.81207E-09  1.26247E-09  6.51695E-18  1.18120E-18
  5.750E-04  2.51785E-11  5.81207E-09  1.26247E-09  6.81317E-18  1.23489E-18
  6.000E-04  2.74156E-11  5.81207E-09  1.26247E-09  7.10940E-18  1.28858E-18
  6.250E-04  2.97478E-11  5.81207E-09  1.26247E-09  7.40562E-18  1.34227E-18
  6.500E-04  3.21752E-11  5.81207E-09  1.26247E-09  7.70185E-18  1.39596E-18
  6.750E-04  3.46979E-11  5.81207E-09  1.26247E-09  7.99807E-18  1.44965E-18
  7.000E-04  3.73157E-11  5.81207E-09  1.26247E-09  8.29430E-18  1.50334E-18
  7.250E-04  4.00286E-11  5.81207E-09  1.26247E-09  8.59052E-18  1.55703E-18
  7.500E-04  4.28368E-11  5.81207E-09  1.26247E-09  8.88675E-18  1.61072E-18
  7.750E-04  4.57402E-11  5.81207E-09  1.26247E-09  9.18297E-18  1.66441E-18
  8.000E-04  4.87388E-11  5.81207E-09  1.26247E-09  9.47920E-18  1.71810E-18
  8.250E-04  5.18325E-11  5.81207E-09  1.26247E-09  9.77542E-18  1.77179E-18
  8.500E-04  5.50215E-11  5.81207E-09  1.26247E-09  1.00716E-17  1.82548E-18
  8.750E-04  5.83057E-11  5.81207E-09  1.26247E-09  1.03679E-17  1.87917E-18
  9.000E-04  6.16850E-11  5.81207E-09  1.26247E-09  1.06641E-17  1.93287E-18
  9.250E-04  6.51595E-11  5.81207E-09  1.26247E-09  1.09603E-17  1.98656E-18
  9.500E-04  6.87293E-11  5.81207E-09  1.26247E-09  1.12565E-17  2.04025E-18
  9.750E-04  7.23943E-11  5.81207E-09  1.26247E-09  1.15528E-17  2.09394E-18
  1.000E-03  7.61544E-11  5.81207E-09  1.26247E-09  1.18490E-17  2.14763E-18
  1.250E-03  1.18991E-10  5.81207E-09  1.26247E-09  1.48112E-17  2.68453E-18
  1.500E-03  1.71347E-10  5.81207E-09  1.26247E-09  1.77735E-17  3.22144E-18
  1.750E-03  2.33223E-10  5.81207E-09  1.26247E-09  2.07357E-17  3.75835E-18
  2.000E-03  3.04617E-10  5.81207E-09  1.26247E-09  2.36980E-17  4.29526E-18
  2.250E-03  3.85531E-10  5.81207E-09  1.26247E-09  2.66602E-17  4.83216E-18
  2.500E-03  4.75965E-10  5.81207E-09  1.26247E-09  2.96225E-17  5.36907E-18
  2.750E-03  5.75917E-10  5.81207E-09  1.26247E-09  3.25847E-17  5.90598E-18
  3.000E-03  6.85389E-10  5.81207E-09  1.26247E-09  3.55470E-17  6.44288E-18
  3.250E-03  8.04380E-10  5.81207E-09  1.26247E-09  3.85092E-17  6.97979E-18
  3.500E-03  9.32891E-10  5.81207E-09  1.26247E-09  4.14715E-17  7.51670E-18
  3.750E-03  1.07092E-09  5.81207E-09  1.26247E-09  4.44337E-17  8.05360E-18
  4.000E-03  1.21847E-09  5.81207E-09  1.26247E-09  4.73960E-17  8.59051E-18
  4.250E-03  1.37554E-09  5.81207E-09  1.26247E-09  5.03582E-17  9.12742E-18
  4.500E-03  1.54213E-09  5.81207E-09  1.26247E-09  5.33205E-17  9.66433E-18
  4.750E-03  1.71823E-09  5.81207E-09  1.26247E-09  5.62827E-17  1.02012E-17
  5.000E-03  1.90386E-09  5.81207E-09  1.26247E-09  5.92450E-17  1.07381E-17
  5.250E-03  2.09900E-09  5.81207E-09  1.26247E-09  6.22072E-17  1.12750E-17
  5.500E-03  2.30367E-09  5.81207E-09  1.26247E-09  6.51695E-17  1.18120E-17
  5.750E-03  2.51785E-09  5.81207E-09  1.26247E-09  6.81317E-17  1.23489E-17
  6.000E-03  2.74156E-09  5.81207E-09  1.26247E-09  7.10940E-17  1.28858E-17
  6.250E-03  2.97478E-09  5.81207E-09  1.26247E-09  7.40562E-17  1.34227E-17
  6.500E-03  3.21752E-09  5.81207E-09  1.26247E-09  7.70185E-17  1.39596E-17
  6.750E-03  3.46978E-09  5.81207E-09  1.26247E-09  7.99807E-17  1.44965E-17
  7.000E-03  3.73156E-09  5.81207E-09  1.26247E-09  8.29430E-17  1.50334E-17
  7.250E-03  4.00286E-09  5.81207E-09  1.26247E-09  8.59052E-17  1.55703E-17
  7.500E-03  4.28368E-09  5.81207E-09  1.26247E-09  8.88675E-17  1.61072E-17
  7.750E-03  4.57402E-09  5.81207E-09  1.26247E-09  9.18297E-17  1.66441E-17
  8.000E-03  4.87388E-09  5.81207E-09  1.26247E-09  9.47920E-17  1.71810E-17
  8.250E-03  5.18326E-09  5.81207E-09  1.26247E-09  9.77542E-17  1.77179E-17
  8.500E-03  5.50215E-09  5.81207E-09  1.26247E-09  1.00716E-16  1.82548E-17
  8.750E-03  5.83057E-09  5.81207E-09  1.26247E-09  1.03679E-16  1.87917E-17
  9.000E-03  6.16850E-09  5.81207E-09  1.26247E-09  1.06641E-16  1.93287E-17
  9.250E-03  6.51596E-09  5.81207E-09  1.26247E-09  1.09603E-16  1.98656E-17
  9.500E-03  6.87293E-09  5.81207E-09  1.26247E-09  1.12565E-16  2.04025E-17
  9.750E-03  7.23942E-09  5.81207E-09  1.26247E-09  1.15528E-16  2.09394E-17
  1.000E-02  7.61544E-09  5.81207E-09  1.26247E-09  1.18490E-16  2.14763E-17
  1.250E-02  1.18991E-08  5.81207E-09  1.26247E-09  1.48112E-16  2.68453E-17
  1.500E-02  1.71347E-08  5.81207E-09  1.26247E-09  1.77735E-16  3.22144E-17
  1.750E-02  2.33223E-08  5.81207E-09  1.26247E-09  2.07357E-16  3.75835E-17
  2.000E-02  3.04617E-08  5.81207E-09  1.26247E-09  2.36980E-16  4.29526E-17
  2.250E-02  3.85531E-08  5.81207E-09  1.26247E-09  2.66602E-16  4.83216E-17
  2.500E-02  4.75965E-08  5.81207E-09  1.26247E-09  2.96225E-16  5.36907E-17
  2.750E-02  5.75917E-08  5.81207E-09  1.26247E-09  3.25847E-16  5.90598E-17
  3.000E-02  6.85389E-08  5.81207E-09  1.26247E-09  3.55470E-16  6.44288E-17
  3.250E-02  8.04380E-08  5.81207E-09  1.26247E-09  3.85092E-16  6.97979E-17
  3.500E-02  9.32891E-08  5.81206E-09  1.26247E-09  4.14714E-16  7.51670E-17
  3.750E-02  1.07092E-07  5.81206E-09  1.26247E-09  4.44337E-16  8.05360E-17
  4.000E-02  1.21847E-07  5.81206E-09  1.26247E-09  4.73959E-16  8.59051E-17
  4.250E-02  1.37554E-07  5.81206E-09  1.26247E-09  5.03581E-16  9.12742E-17
  4.500E-02  1.54213E-07  5.81206E-09  1.26247E-09  5.33204E-16  9.66432E-17
  4.750E-02  1.71823E-07  5.81206E-09  1.26247E-09  5.62826E-16  1.02012E-16
  5.000E-02  1.90386E-07  5.81206E-09  1.26247E-09  5.92448E-16  1.07381E-16
  5.250E-02  2.09900E-07  5.81206E-09  1.26247E-09  6.22071E-16  1.12750E-16
  5.500E-02  2.30367E-07  5.81205E-09  1.26247E-09  6.51693E-16  1.18119E-16
  5.750E-02  2.51785E-07  5.81205E-09  1.26247E-09  6.81315E-16  1.23489E-16
  6.000E-02  2.74156E-07  5.81205E-09  1.26247E-09  7.10937E-16  1.28858E-16
  6.250E-02  2.97478E-07  5.81205E-09  1.26247E-09  7.40559E-16  1.34227E-16
  6.500E-02  3.21752E-07  5.81205E-09  1.26247E-09  7.70182E-16  1.39596E-16
  6.750E-02  3.46978E-07  5.81205E-09  1.26247E-09  7.99804E-16  1.44965E-16
