  8.200E+00 3.23970E-16  1.952E-05  1.517E-08  9.688E-09  5.195E-13  5.403E-13  1.00E-07
  8.300E+00 3.21495E-16  1.983E-05  1.510E-08  9.677E-09  5.230E-13  5.464E-13  1.00E-07
  8.400E+00 3.19016E-16  2.013E-05  1.502E-08  9.665E-09  5.263E-13  5.524E-13  1.00E-07
  8.500E+00 3.16533E-16  2.044E-05  1.494E-08  9.653E-09  5.295E-13  5.585E-13  1.00E-07
  8.600E+00 3.14048E-16  2.075E-05  1.487E-08  9.641E-09  5.327E-13  5.645E-13  1.00E-07
  8.700E+00 3.11561E-16  2.107E-05  1.479E-08  9.629E-09  5.357E-13  5.706E-13  1.00E-07
  8.800E+00 3.09072E-16  2.139E-05  1.472E-08  9.617E-09  5.387E-13  5.766E-13  1.00E-07
  8.900E+00 3.06582E-16  2.170E-05  1.464E-08  9.604E-09  5.416E-13  5.826E-13  1.00E-07
  9.000E+00 3.04091E-16  2.203E-05  1.456E-08  9.592E-09  5.444E-13  5.885E-13  1.00E-07
  9.100E+00 3.01601E-16  2.235E-05  1.449E-08  9.579E-09  5.471E-13  5.945E-13  1.00E-07
  9.200E+00 2.99111E-16  2.268E-05  1.441E-08  9.567E-09  5.498E-13  6.004E-13  1.00E-07
  9.300E+00 2.96622E-16  2.301E-05  1.433E-08  9.554E-09  5.523E-13  6.063E-13  1.00E-07
  9.400E+00 2.94135E-16  2.334E-05  1.425E-08  9.541E-09  5.547E-13  6.122E-13  1.00E-07
  9.500E+00 2.91650E-16  2.367E-05  1.417E-08  9.528E-09  5.571E-13  6.181E-13  1.00E-07
  9.600E+00 2.89167E-16  2.401E-05  1.409E-08  9.515E-09  5.594E-13  6.240E-13  1.00E-07
  9.700E+00 2.86688E-16  2.435E-05  1.401E-08  9.502E-09  5.616E-13  6.298E-13  1.00E-07
  9.800E+00 2.84212E-16  2.470E-05  1.393E-08  9.488E-09  5.637E-13  6.356E-13  1.00E-07
  9.900E+00 2.81740E-16  2.504E-05  1.386E-08  9.475E-09  5.657E-13  6.414E-13  1.00E-07
  1.000E+01 2.79272E-16  2.539E-05  1.378E-08  9.461E-09  5.676E-13  6.472E-13  1.00E-07
  1.025E+01 2.73127E-16  2.627E-05  1.357E-08  9.427E-09  5.720E-13  6.616E-13  1.00E-07
  1.050E+01 2.67019E-16  2.718E-05  1.337E-08  9.392E-09  5.759E-13  6.758E-13  1.00E-07
  1.075E+01 2.60955E-16  2.810E-05  1.317E-08  9.356E-09  5.793E-13  6.900E-13  1.00E-07
  1.100E+01 2.54940E-16  2.904E-05  1.296E-08  9.320E-09  5.821E-13  7.039E-13  1.00E-07
  1.125E+01 2.48982E-16  2.999E-05  1.276E-08  9.283E-09  5.844E-13  7.178E-13  1.00E-07
  1.150E+01 2.43084E-16  3.097E-05  1.255E-08  9.245E-09  5.862E-13  7.315E-13  1.00E-07
  1.175E+01 2.37252E-16  3.197E-05  1.235E-08  9.207E-09  5.875E-13  7.451E-13  1.00E-07
  1.200E+01 2.31491E-16  3.298E-05  1.214E-08  9.168E-09  5.883E-13  7.585E-13  1.00E-07
  1.225E+01 2.25803E-16  3.402E-05  1.194E-08  9.128E-09  5.885E-13  7.718E-13  1.00E-07
  1.250E+01 2.20194E-16  3.508E-05  1.173E-08  9.088E-09  5.883E-13  7.850E-13  1.00E-07
  1.275E+01 2.14666E-16  3.616E-05  1.152E-08  9.047E-09  5.876E-13  7.980E-13  1.00E-07
  1.300E+01 2.09222E-16  3.725E-05  1.132E-08  9.006E-09  5.864E-13  8.109E-13  1.00E-07
  1.325E+01 2.03866E-16  3.837E-05  1.111E-08  8.964E-09  5.848E-13  8.237E-13  1.00E-07
  1.350E+01 1.98600E-16  3.951E-05  1.091E-08  8.922E-09  5.827E-13  8.362E-13  1.00E-07
  1.375E+01 1.93426E-16  4.068E-05  1.070E-08  8.879E-09  5.801E-13  8.487E-13  1.00E-07
  1.400E+01 1.88345E-16  4.186E-05  1.050E-08  8.836E-09  5.771E-13  8.610E-13  1.00E-07
  1.425E+01 1.83360E-16  4.306E-05  1.030E-08  8.792E-09  5.737E-13  8.731E-13  1.00E-07
  1.450E+01 1.78471E-16  4.429E-05  1.010E-08  8.747E-09  5.699E-13  8.851E-13  1.00E-07
  1.475E+01 1.73681E-16  4.554E-05  9.897E-09  8.703E-09  5.656E-13  8.969E-13  1.00E-07
  1.500E+01 1.68988E-16  4.681E-05  9.697E-09  8.657E-09  5.610E-13  9.086E-13  1.00E-07
  1.525E+01 1.64395E-16  4.810E-05  9.499E-09  8.611E-09  5.559E-13  9.201E-13  1.00E-07
  1.550E+01 1.59902E-16  4.941E-05  9.303E-09  8.565E-09  5.505E-13  9.315E-13  1.00E-07
  1.575E+01 1.55508E-16  5.074E-05  9.107E-09  8.519E-09  5.447E-13  9.427E-13  1.00E-07
  1.600E+01 1.51214E-16  5.210E-05  8.913E-09  8.472E-09  5.386E-13  9.538E-13  1.00E-07
  1.625E+01 1.47019E-16  5.348E-05  8.721E-09  8.424E-09  5.321E-13  9.647E-13  1.00E-07
  1.650E+01 1.42924E-16  5.487E-05  8.530E-09  8.376E-09  5.252E-13  9.754E-13  1.00E-07
  1.675E+01 1.38927E-16  5.629E-05  8.341E-09  8.328E-09  5.180E-13  9.860E-13  1.00E-07
  1.700E+01 1.35028E-16  5.773E-05  8.153E-09  8.279E-09  5.105E-13  9.964E-13  1.00E-07
  1.725E+01 1.31226E-16  5.918E-05  7.968E-09  8.230E-09  5.027E-13  1.007E-12  1.00E-07
  1.750E+01 1.27520E-16  6.066E-05  7.784E-09  8.181E-09  4.946E-13  1.017E-12  1.00E-07
  1.775E+01 1.23910E-16  6.216E-05  7.602E-09  8.132E-09  4.863E-13  1.027E-12  1.00E-07
  1.800E+01 1.20394E-16  6.367E-05  7.422E-09  8.082E-09  4.776E-13  1.037E-12  1.00E-07
  1.825E+01 1.16971E-16  6.521E-05  7.243E-09  8.031E-09  4.687E-13  1.046E-12  1.00E-07
  1.850E+01 1.13639E-16  6.676E-05  7.067E-09  7.981E-09  4.595E-13  1.056E-12  1.00E-07
  1.875E+01 1.10398E-16  6.832E-05  6.893E-09  7.930E-09  4.500E-13  1.065E-12  1.00E-07
  1.900E+01 1.07245E-16  6.991E-05  6.720E-09  7.879E-09  4.403E-13  1.074E-12  1.00E-07
  1.925E+01 1.04180E-16  7.151E-05  6.550E-09  7.828E-09  4.304E-13  1.083E-12  1.00E-07
  1.950E+01 1.01200E-16  7.312E-05  6.382E-09  7.776E-09  4.203E-13  1.092E-12  1.00E-07
  1.975E+01 9.83051E-17  7.475E-05  6.216E-09  7.724E-09  4.099E-13  1.100E-12  1.00E-07
  2.000E+01 9.54925E-17  7.639E-05  6.052E-09  7.672E-09  3.993E-13  1.109E-12  1.00E-07
  2.025E+01 9.27607E-17  7.804E-05  5.890E-09  7.620E-09  3.886E-13  1.117E-12  1.00E-07
  2.050E+01 9.01082E-17  7.971E-05  5.730E-09  7.568E-09  3.776E-13  1.125E-12  1.00E-07
  2.075E+01 8.75333E-17  8.138E-05  5.573E-09  7.515E-09  3.665E-13  1.133E-12  1.00E-07
  2.100E+01 8.50342E-17  8.306E-05  5.417E-09  7.462E-09  3.552E-13  1.141E-12  1.00E-07
  2.125E+01 8.26092E-17  8.475E-05  5.264E-09  7.409E-09  3.438E-13  1.149E-12  1.00E-07
  2.150E+01 8.02566E-17  8.645E-05  5.113E-09  7.356E-09  3.322E-13  1.156E-12  1.00E-07
  2.175E+01 7.79746E-17  8.815E-05  4.964E-09  7.303E-09  3.204E-13  1.164E-12  1.00E-07
  2.200E+01 7.57616E-17  8.986E-05  4.817E-09  7.250E-09  3.085E-13  1.171E-12  1.00E-07
  2.225E+01 7.36158E-17  9.157E-05  4.672E-09  7.196E-09  2.965E-13  1.178E-12  1.00E-07
  2.250E+01 7.15355E-17  9.328E-05  4.530E-09  7.143E-09  2.843E-13  1.185E-12  1.00E-07
  2.275E+01 6.95191E-17  9.498E-05  4.389E-09  7.089E-09  2.721E-13  1.192E-12  1.00E-07
  2.300E+01 6.75647E-17  9.669E-05  4.251E-09  7.035E-09  2.597E-13  1.198E-12  1.00E-07
  2.325E+01 6.56708E-17  9.839E-05  4.115E-09  6.981E-09  2.472E-13  1.205E-12  1.00E-07
  2.350E+01 6.38357E-17  1.001E-04  3.981E-09  6.927E-09  2.346E-13  1.211E-12  1.00E-07
  2.375E+01 6.20578E-17  1.018E-04  3.849E-09  6.873E-09  2.220E-13  1.217E-12  1.00E-07
  2.400E+01 6.03355E-17  1.035E-04  3.719E-09  6.819E-09  2.092E-13  1.223E-12  1.00E-07
  2.425E+01 5.86672E-17  1.051E-04  3.591E-09  6.765E-09  1.964E-13  1.229E-12  1.00E-07
  2.450E+01 5.70513E-17  1.068E-04  3.466E-09  6.711E-09  1.835E-13  1.234E-12  1.00E-07
  2.475E+01 5.54864E-17  1.084E-04  3.342E-09  6.657E-09  1.705E-13  1.240E-12  1.00E-07
  2.500E+01 5.39709E-17  1.101E-04  3.221E-09  6.603E-09  1.575E-13  1.245E-12  1.00E-07
  2.550E+01 5.10822E-17  1.133E-04  2.984E-09  6.494E-09  1.313E-13  1.255E-12  1.00E-07
  2.600E+01 4.83741E-17  1.164E-04  2.755E-09  6.386E-09  1.050E-13  1.265E-12  1.00E-07
  2.650E+01 4.58354E-17  1.194E-04  2.534E-09  6.278E-09  7.846E-14  1.274E-12  1.00E-07
  2.700E+01 4.34559E-17  1.223E-04  2.321E-09  6.170E-09  5.186E-14  1.282E-12  1.00E-07
  2.750E+01 4.12256E-17  1.250E-04  2.115E-09  6.062E-09  2.520E-14  1.290E-12  1.00E-07
  2.800E+01 3.91351E-17  1.276E-04  1.917E-09  5.955E-09 -1.485E-15  1.298E-12  1.00E-07
  2.850E+01 3.71755E-17  1.300E-04  1.726E-09  5.848E-09 -2.817E-14  1.304E-12  1.00E-07
  2.900E+01 3.53383E-17  1.322E-04  1.542E-09  5.741E-09 -5.481E-14  1.311E-12  1.00E-07
  2.950E+01 3.36156E-17  1.342E-04  1.365E-09  5.635E-09 -8.139E-14  1.316E-12  1.00E-07
  3.000E+01 3.19999E-17  1.360E-04  1.195E-09  5.529E-09 -1.079E-13  1.321E-12  1.00E-07
  3.050E+01 3.04842E-17  1.375E-04  1.031E-09  5.424E-09 -1.343E-13  1.326E-12  1.00E-07
  3.100E+01 2.90618E-17  1.388E-04  8.739E-10  5.320E-09 -1.605E-13  1.330E-12  1.00E-07
  3.150E+01 2.77266E-17  1.398E-04  7.228E-10  5.216E-09 -1.866E-13  1.334E-12  1.00E-07
  3.200E+01 2.64727E-17  1.405E-04  5.777E-10  5.113E-09 -2.125E-13  1.337E-12  1.00E-07
  3.250E+01 2.52946E-17  1.408E-04  4.385E-10  5.010E-09 -2.383E-13  1.340E-12  1.00E-07
  3.300E+01 2.41873E-17  1.409E-04  3.050E-10  4.909E-09 -2.638E-13  1.342E-12  1.00E-07
  3.350E+01 2.31460E-17  1.406E-04  1.770E-10  4.808E-09 -2.891E-13  1.344E-12  1.00E-07
  3.400E+01 2.21663E-17  1.400E-04  5.433E-11  4.708E-09 -3.141E-13  1.345E-12  1.00E-07
  3.450E+01 2.12440E-17  1.391E-04 -6.312E-11  4.609E-09 -3.389E-13  1.346E-12  1.00E-07
  3.500E+01 2.03753E-17  1.377E-04 -1.756E-10  4.510E-09 -3.635E-13  1.347E-12  1.00E-07
  3.550E+01 1.95566E-17  1.360E-04 -2.831E-10  4.413E-09 -3.878E-13  1.347E-12  1.00E-07
  3.600E+01 1.87844E-17  1.339E-04 -3.860E-10  4.317E-09 -4.118E-13  1.346E-12  1.00E-07
  3.650E+01 1.80558E-17  1.314E-04 -4.843E-10  4.222E-09 -4.354E-13  1.346E-12  1.00E-07
  3.700E+01 1.73678E-17  1.285E-04 -5.781E-10  4.127E-09 -4.588E-13  1.345E-12  1.00E-07
  3.750E+01 1.67177E-17  1.253E-04 -6.677E-10  4.034E-09 -4.819E-13  1.343E-12  1.00E-07
  3.800E+01 1.61030E-17  1.216E-04 -7.532E-10  3.942E-09 -5.047E-13  1.342E-12  1.00E-07
  3.850E+01 1.55214E-17  1.175E-04 -8.347E-10  3.850E-09 -5.272E-13  1.339E-12  1.00E-07
  3.900E+01 1.49707E-17  1.130E-04 -9.124E-10  3.760E-09 -5.493E-13  1.337E-12  1.00E-07
  3.950E+01 1.44489E-17  1.080E-04 -9.863E-10  3.671E-09 -5.711E-13  1.334E-12  1.00E-07
  4.000E+01 1.39541E-17  1.027E-04 -1.057E-09  3.583E-09 -5.926E-13  1.331E-12  1.00E-07
  4.050E+01 1.34845E-17  9.694E-05 -1.124E-09  3.496E-09 -6.137E-13  1.328E-12  1.00E-07
  4.100E+01 1.30387E-17  9.077E-05 -1.187E-09  3.410E-09 -6.345E-13  1.324E-12  1.00E-07
  4.150E+01 1.26150E-17  8.420E-05 -1.247E-09  3.325E-09 -6.550E-13  1.320E-12  1.00E-07
  4.200E+01 1.22121E-17  7.722E-05 -1.305E-09  3.242E-09 -6.751E-13  1.316E-12  1.00E-07
  4.250E+01 1.18287E-17  6.983E-05 -1.359E-09  3.159E-09 -6.948E-13  1.312E-12  1.00E-07
  4.300E+01 1.14636E-17  6.204E-05 -1.410E-09  3.078E-09 -7.142E-13  1.307E-12  1.00E-07
  4.350E+01 1.11156E-17  5.385E-05 -1.459E-09  2.998E-09 -7.333E-13  1.302E-12  1.00E-07
  4.400E+01 1.07838E-17  4.528E-05 -1.505E-09  2.919E-09 -7.520E-13  1.297E-12  1.00E-07
  4.450E+01 1.04671E-17  3.631E-05 -1.548E-09  2.841E-09 -7.704E-13  1.291E-12  1.00E-07
  4.500E+01 1.01646E-17  2.696E-05 -1.589E-09  2.764E-09 -7.885E-13  1.286E-12  1.00E-07
  4.550E+01 9.87561E-18  1.724E-05 -1.627E-09  2.689E-09 -8.061E-13  1.280E-12  1.00E-07
  4.600E+01 9.59923E-18  7.139E-06 -1.663E-09  2.614E-09 -8.235E-13  1.274E-12  1.00E-07
  4.650E+01 9.33476E-18 -3.322E-06 -1.697E-09  2.541E-09 -8.405E-13  1.267E-12  1.00E-07
  4.700E+01 9.08152E-18 -1.414E-05 -1.729E-09  2.468E-09 -8.571E-13  1.261E-12  1.00E-07
  4.750E+01 8.83889E-18 -2.531E-05 -1.758E-09  2.397E-09 -8.734E-13  1.254E-12  1.00E-07
  4.800E+01 8.60628E-18 -3.682E-05 -1.786E-09  2.327E-09 -8.894E-13  1.248E-12  1.00E-07
  4.850E+01 8.38313E-18 -4.868E-05 -1.812E-09  2.258E-09 -9.050E-13  1.241E-12  1.00E-07
  4.900E+01 8.16895E-18 -6.086E-05 -1.836E-09  2.191E-09 -9.203E-13  1.234E-12  1.00E-07
  4.950E+01 7.96324E-18 -7.336E-05 -1.858E-09  2.124E-09 -9.353E-13  1.226E-12  1.00E-07
  5.000E+01 7.76557E-18 -8.618E-05 -1.879E-09  2.058E-09 -9.499E-13  1.219E-12  1.00E-07
  5.050E+01 7.57551E-18 -9.930E-05 -1.897E-09  1.994E-09 -9.642E-13  1.211E-12  1.00E-07
  5.100E+01 7.39268E-18 -1.127E-04 -1.915E-09  1.930E-09 -9.782E-13  1.204E-12  1.00E-07
  5.150E+01 7.21670E-18 -1.264E-04 -1.931E-09  1.868E-09 -9.919E-13  1.196E-12  1.00E-07
  5.200E+01 7.04724E-18 -1.404E-04 -1.945E-09  1.807E-09 -1.005E-12  1.188E-12  1.00E-07
  5.250E+01 6.88398E-18 -1.547E-04 -1.958E-09  1.746E-09 -1.018E-12  1.180E-12  1.00E-07
  5.300E+01 6.72662E-18 -1.693E-04 -1.970E-09  1.687E-09 -1.031E-12  1.172E-12  1.00E-07
  5.350E+01 6.57486E-18 -1.841E-04 -1.980E-09  1.629E-09 -1.043E-12  1.164E-12  1.00E-07
  5.400E+01 6.42846E-18 -1.991E-04 -1.989E-09  1.572E-09 -1.055E-12  1.156E-12  1.00E-07
  5.450E+01 6.28715E-18 -2.144E-04 -1.997E-09  1.516E-09 -1.067E-12  1.147E-12  1.00E-07
  5.500E+01 6.15070E-18 -2.299E-04 -2.004E-09  1.461E-09 -1.079E-12  1.139E-12  1.00E-07
  5.550E+01 6.01890E-18 -2.457E-04 -2.010E-09  1.407E-09 -1.090E-12  1.130E-12  1.00E-07
  5.600E+01 5.89153E-18 -2.617E-04 -2.015E-09  1.353E-09 -1.101E-12  1.122E-12  1.00E-07
  5.650E+01 5.76840E-18 -2.778E-04 -2.019E-09  1.301E-09 -1.111E-12  1.113E-12  1.00E-07
  5.700E+01 5.64933E-18 -2.942E-04 -2.022E-09  1.250E-09 -1.122E-12  1.104E-12  1.00E-07
  5.750E+01 5.53413E-18 -3.108E-04 -2.024E-09  1.200E-09 -1.132E-12  1.096E-12  1.00E-07
  5.800E+01 5.42265E-18 -3.275E-04 -2.025E-09  1.150E-09 -1.141E-12  1.087E-12  1.00E-07
  5.850E+01 5.31473E-18 -3.445E-04 -2.025E-09  1.102E-09 -1.151E-12  1.078E-12  1.00E-07
  5.900E+01 5.21022E-18 -3.616E-04 -2.025E-09  1.054E-09 -1.160E-12  1.069E-12  1.00E-07
  5.950E+01 5.10898E-18 -3.788E-04 -2.023E-09  1.008E-09 -1.169E-12  1.060E-12  1.00E-07
  6.000E+01 5.01088E-18 -3.962E-04 -2.021E-09  9.618E-10 -1.177E-12  1.051E-12  1.00E-07
  6.050E+01 4.91580E-18 -4.137E-04 -2.019E-09  9.168E-10 -1.186E-12  1.042E-12  1.00E-07
  6.100E+01 4.82362E-18 -4.314E-04 -2.015E-09  8.728E-10 -1.194E-12  1.033E-12  1.00E-07
  6.150E+01 4.73422E-18 -4.492E-04 -2.011E-09  8.296E-10 -1.202E-12  1.024E-12  1.00E-07
  6.200E+01 4.64750E-18 -4.671E-04 -2.007E-09  7.872E-10 -1.209E-12  1.015E-12  1.00E-07
  6.250E+01 4.56335E-18 -4.851E-04 -2.002E-09  7.457E-10 -1.216E-12  1.006E-12  1.00E-07
  6.300E+01 4.48168E-18 -5.032E-04 -1.996E-09  7.050E-10 -1.224E-12  9.970E-13  1.00E-07
  6.350E+01 4.40240E-18 -5.214E-04 -1.990E-09  6.650E-10 -1.230E-12  9.879E-13  1.00E-07
  6.400E+01 4.32542E-18 -5.397E-04 -1.983E-09  6.259E-10 -1.237E-12  9.788E-13  1.00E-07
  6.450E+01 4.25066E-18 -5.580E-04 -1.976E-09  5.875E-10 -1.243E-12  9.697E-13  1.00E-07
  6.500E+01 4.17802E-18 -5.764E-04 -1.969E-09  5.498E-10 -1.249E-12  9.606E-13  1.00E-07
  6.550E+01 4.10745E-18 -5.948E-04 -1.961E-09  5.130E-10 -1.255E-12  9.515E-13  1.00E-07
  6.600E+01 4.03887E-18 -6.133E-04 -1.952E-09  4.768E-10 -1.261E-12  9.424E-13  1.00E-07
  6.650E+01 3.97220E-18 -6.319E-04 -1.944E-09  4.414E-10 -1.266E-12  9.333E-13  1.00E-07
  6.700E+01 3.90739E-18 -6.504E-04 -1.934E-09  4.067E-10 -1.271E-12  9.242E-13  1.00E-07
  6.750E+01 3.84437E-18 -6.690E-04 -1.925E-09  3.727E-10 -1.276E-12  9.151E-13  1.00E-07
  6.800E+01 3.78307E-18 -6.875E-04 -1.915E-09  3.394E-10 -1.281E-12  9.061E-13  1.00E-07
  6.850E+01 3.72344E-18 -7.061E-04 -1.905E-09  3.068E-10 -1.286E-12  8.971E-13  1.00E-07
  6.900E+01 3.66542E-18 -7.247E-04 -1.895E-09  2.748E-10 -1.290E-12  8.880E-13  1.00E-07
  6.950E+01 3.60897E-18 -7.432E-04 -1.884E-09  2.435E-10 -1.294E-12  8.790E-13  1.00E-07
  7.000E+01 3.55403E-18 -7.617E-04 -1.873E-09  2.128E-10 -1.298E-12  8.701E-13  1.00E-07
  7.050E+01 3.50054E-18 -7.802E-04 -1.862E-09  1.827E-10 -1.302E-12  8.611E-13  1.00E-07
  7.100E+01 3.44847E-18 -7.986E-04 -1.851E-09  1.533E-10 -1.305E-12  8.522E-13  1.00E-07
  7.150E+01 3.39777E-18 -8.170E-04 -1.839E-09  1.245E-10 -1.309E-12  8.433E-13  1.00E-07
  7.200E+01 3.34839E-18 -8.353E-04 -1.827E-09  9.630E-11 -1.312E-12  8.344E-13  1.00E-07
  7.250E+01 3.30030E-18 -8.536E-04 -1.815E-09  6.867E-11 -1.315E-12  8.256E-13  1.00E-07
  7.300E+01 3.25345E-18 -8.717E-04 -1.803E-09  4.162E-11 -1.317E-12  8.168E-13  1.00E-07
  7.350E+01 3.20780E-18 -8.898E-04 -1.791E-09  1.514E-11 -1.320E-12  8.080E-13  1.00E-07
  7.400E+01 3.16332E-18 -9.078E-04 -1.779E-09 -1.079E-11 -1.322E-12  7.993E-13  1.00E-07
  7.450E+01 3.11998E-18 -9.257E-04 -1.766E-09 -3.616E-11 -1.324E-12  7.906E-13  1.00E-07
  7.500E+01 3.07773E-18 -9.435E-04 -1.753E-09 -6.101E-11 -1.326E-12  7.819E-13  1.00E-07
  7.550E+01 3.03654E-18 -9.612E-04 -1.740E-09 -8.532E-11 -1.328E-12  7.733E-13  1.00E-07
  7.600E+01 2.99639E-18 -9.787E-04 -1.728E-09 -1.091E-10 -1.330E-12  7.648E-13  1.00E-07
  7.650E+01 2.95724E-18 -9.961E-04 -1.715E-09 -1.324E-10 -1.331E-12  7.562E-13  1.00E-07
  7.700E+01 2.91906E-18 -1.013E-03 -1.701E-09 -1.552E-10 -1.333E-12  7.477E-13  1.00E-07
  7.750E+01 2.88182E-18 -1.031E-03 -1.688E-09 -1.775E-10 -1.334E-12  7.393E-13  1.00E-07
  7.800E+01 2.84550E-18 -1.048E-03 -1.675E-09 -1.993E-10 -1.335E-12  7.309E-13  1.00E-07
  7.850E+01 2.81007E-18 -1.064E-03 -1.662E-09 -2.207E-10 -1.336E-12  7.225E-13  1.00E-07
  7.900E+01 2.77551E-18 -1.081E-03 -1.648E-09 -2.416E-10 -1.336E-12  7.142E-13  1.00E-07
  7.950E+01 2.74178E-18 -1.097E-03 -1.635E-09 -2.620E-10 -1.337E-12  7.059E-13  1.00E-07
  8.000E+01 2.70887E-18 -1.114E-03 -1.622E-09 -2.820E-10 -1.337E-12  6.977E-13  1.00E-07
  8.050E+01 2.67674E-18 -1.130E-03 -1.608E-09 -3.016E-10 -1.338E-12  6.896E-13  1.00E-07
  8.100E+01 2.64539E-18 -1.146E-03 -1.595E-09 -3.208E-10 -1.338E-12  6.814E-13  1.00E-07
  8.150E+01 2.61479E-18 -1.162E-03 -1.581E-09 -3.395E-10 -1.338E-12  6.734E-13  1.00E-07
  8.200E+01 2.58491E-18 -1.177E-03 -1.567E-09 -3.578E-10 -1.337E-12  6.654E-13  1.00E-07
  8.250E+01 2.55574E-18 -1.192E-03 -1.554E-09 -3.757E-10 -1.337E-12  6.574E-13  1.00E-07
  8.300E+01 2.52726E-18 -1.208E-03 -1.540E-09 -3.932E-10 -1.336E-12  6.495E-13  1.00E-07
  8.350E+01 2.49944E-18 -1.222E-03 -1.527E-09 -4.103E-10 -1.336E-12  6.416E-13  1.00E-07
  8.400E+01 2.47227E-18 -1.237E-03 -1.513E-09 -4.271E-10 -1.335E-12  6.338E-13  1.00E-07
  8.450E+01 2.44574E-18 -1.252E-03 -1.500E-09 -4.435E-10 -1.334E-12  6.261E-13  1.00E-07
  8.500E+01 2.41982E-18 -1.266E-03 -1.486E-09 -4.595E-10 -1.333E-12  6.184E-13  1.00E-07
  8.550E+01 2.39450E-18 -1.280E-03 -1.473E-09 -4.752E-10 -1.332E-12  6.107E-13  1.00E-07
  8.600E+01 2.36976E-18 -1.294E-03 -1.459E-09 -4.905E-10 -1.331E-12  6.032E-13  1.00E-07
  8.650E+01 2.34559E-18 -1.307E-03 -1.446E-09 -5.054E-10 -1.329E-12  5.956E-13  1.00E-07
  8.700E+01 2.32197E-18 -1.320E-03 -1.432E-09 -5.201E-10 -1.328E-12  5.881E-13  1.00E-07
  8.750E+01 2.29889E-18 -1.333E-03 -1.419E-09 -5.344E-10 -1.326E-12  5.807E-13  1.00E-07
  8.800E+01 2.27633E-18 -1.346E-03 -1.406E-09 -5.484E-10 -1.324E-12  5.734E-13  1.00E-07
  8.850E+01 2.25428E-18 -1.358E-03 -1.392E-09 -5.620E-10 -1.322E-12  5.661E-13  1.00E-07
  8.900E+01 2.23272E-18 -1.371E-03 -1.379E-09 -5.754E-10 -1.320E-12  5.588E-13  1.00E-07
  8.950E+01 2.21165E-18 -1.383E-03 -1.366E-09 -5.885E-10 -1.318E-12  5.516E-13  1.00E-07
  9.000E+01 2.19105E-18 -1.394E-03 -1.353E-09 -6.012E-10 -1.316E-12  5.445E-13  1.00E-07
  9.050E+01 2.17091E-18 -1.406E-03 -1.340E-09 -6.137E-10 -1.313E-12  5.374E-13  1.00E-07
  9.100E+01 2.15121E-18 -1.417E-03 -1.326E-09 -6.259E-10 -1.311E-12  5.304E-13  1.00E-07
  9.150E+01 2.13195E-18 -1.428E-03 -1.313E-09 -6.378E-10 -1.308E-12  5.234E-13  1.00E-07
  9.200E+01 2.11311E-18 -1.438E-03 -1.301E-09 -6.494E-10 -1.305E-12  5.165E-13  1.00E-07
  9.250E+01 2.09469E-18 -1.448E-03 -1.288E-09 -6.608E-10 -1.303E-12  5.097E-13  1.00E-07
  9.300E+01 2.07667E-18 -1.458E-03 -1.275E-09 -6.719E-10 -1.300E-12  5.029E-13  1.00E-07
  9.350E+01 2.05904E-18 -1.468E-03 -1.262E-09 -6.828E-10 -1.297E-12  4.961E-13  1.00E-07
  9.400E+01 2.04179E-18 -1.478E-03 -1.249E-09 -6.934E-10 -1.294E-12  4.895E-13  1.00E-07
  9.450E+01 2.02492E-18 -1.487E-03 -1.237E-09 -7.037E-10 -1.290E-12  4.828E-13  1.00E-07
  9.500E+01 2.00841E-18 -1.496E-03 -1.224E-09 -7.138E-10 -1.287E-12  4.763E-13  1.00E-07
  9.550E+01 1.99226E-18 -1.504E-03 -1.212E-09 -7.237E-10 -1.284E-12  4.698E-13  1.00E-07
  9.600E+01 1.97645E-18 -1.512E-03 -1.199E-09 -7.334E-10 -1.280E-12  4.633E-13  1.00E-07
  9.650E+01 1.96098E-18 -1.520E-03 -1.187E-09 -7.428E-10 -1.277E-12  4.570E-13  1.00E-07
  9.700E+01 1.94584E-18 -1.528E-03 -1.175E-09 -7.520E-10 -1.273E-12  4.506E-13  1.00E-07
  9.750E+01 1.93103E-18 -1.535E-03 -1.163E-09 -7.610E-10 -1.269E-12  4.444E-13  1.00E-07
  9.800E+01 1.91652E-18 -1.542E-03 -1.151E-09 -7.697E-10 -1.265E-12  4.382E-13  1.00E-07
  9.850E+01 1.90233E-18 -1.549E-03 -1.139E-09 -7.783E-10 -1.261E-12  4.320E-13  1.00E-07
  9.900E+01 1.88843E-18 -1.556E-03 -1.127E-09 -7.867E-10 -1.257E-12  4.259E-13  1.00E-07
  9.950E+01 1.87482E-18 -1.562E-03 -1.115E-09 -7.948E-10 -1.253E-12  4.199E-13  1.00E-07
  1.000E+02 1.86150E-18 -1.568E-03 -1.103E-09 -8.028E-10 -1.249E-12  4.139E-13  1.00E-07
  1.005E+02 1.84845E-18 -1.573E-03 -1.092E-09 -8.106E-10 -1.244E-12  4.080E-13  1.00E-07
  1.010E+02 1.83568E-18 -1.578E-03 -1.080E-09 -8.182E-10 -1.240E-12  4.021E-13  1.00E-07
  1.015E+02 1.82317E-18 -1.583E-03 -1.068E-09 -8.256E-10 -1.235E-12  3.963E-13  1.00E-07
  1.020E+02 1.81092E-18 -1.588E-03 -1.057E-09 -8.328E-10 -1.231E-12  3.906E-13  1.00E-07
