 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.66000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.86507E-08  1.01764E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.86507E-08  1.01764E-08  7.97977E-18  6.83851E-18
  1.250E-04  1.18994E-12  1.86507E-08  1.01764E-08  9.97471E-18  8.54813E-18
  1.500E-04  1.71346E-12  1.86507E-08  1.01764E-08  1.19697E-17  1.02578E-17
  1.750E-04  2.33225E-12  1.86507E-08  1.01764E-08  1.39646E-17  1.19674E-17
  2.000E-04  3.04617E-12  1.86507E-08  1.01764E-08  1.59595E-17  1.36770E-17
  2.250E-04  3.85530E-12  1.86507E-08  1.01764E-08  1.79545E-17  1.53866E-17
  2.500E-04  4.75964E-12  1.86507E-08  1.01764E-08  1.99494E-17  1.70963E-17
  2.750E-04  5.75917E-12  1.86507E-08  1.01764E-08  2.19444E-17  1.88059E-17
  3.000E-04  6.85391E-12  1.86507E-08  1.01764E-08  2.39393E-17  2.05155E-17
  3.250E-04  8.04379E-12  1.86507E-08  1.01764E-08  2.59342E-17  2.22251E-17
  3.500E-04  9.32893E-12  1.86507E-08  1.01764E-08  2.79292E-17  2.39348E-17
  3.750E-04  1.07092E-11  1.86507E-08  1.01764E-08  2.99241E-17  2.56444E-17
  4.000E-04  1.21847E-11  1.86507E-08  1.01764E-08  3.19191E-17  2.73540E-17
  4.250E-04  1.37554E-11  1.86507E-08  1.01764E-08  3.39140E-17  2.90637E-17
  4.500E-04  1.54213E-11  1.86507E-08  1.01764E-08  3.59090E-17  3.07733E-17
  4.750E-04  1.71823E-11  1.86507E-08  1.01764E-08  3.79039E-17  3.24829E-17
  5.000E-04  1.90386E-11  1.86507E-08  1.01764E-08  3.98988E-17  3.41925E-17
