  8.250E-03 3.96089E-16  1.973E-08  1.627E-08  1.146E-08  1.555E-16  3.497E-16  1.00E-07
  8.500E-03 3.96089E-16  2.033E-08  1.627E-08  1.146E-08  1.602E-16  3.603E-16  1.00E-07
  8.750E-03 3.96089E-16  2.093E-08  1.627E-08  1.146E-08  1.649E-16  3.709E-16  1.00E-07
  9.000E-03 3.96089E-16  2.152E-08  1.627E-08  1.146E-08  1.696E-16  3.815E-16  1.00E-07
  9.250E-03 3.96089E-16  2.212E-08  1.627E-08  1.146E-08  1.743E-16  3.921E-16  1.00E-07
  9.500E-03 3.96089E-16  2.272E-08  1.627E-08  1.146E-08  1.790E-16  4.027E-16  1.00E-07
  9.750E-03 3.96089E-16  2.332E-08  1.627E-08  1.146E-08  1.837E-16  4.133E-16  1.00E-07
  1.000E-02 3.96089E-16  2.391E-08  1.627E-08  1.146E-08  1.884E-16  4.239E-16  1.00E-07
  1.250E-02 3.96089E-16  2.989E-08  1.627E-08  1.146E-08  2.355E-16  5.298E-16  1.00E-07
  1.500E-02 3.96089E-16  3.587E-08  1.627E-08  1.146E-08  2.827E-16  6.358E-16  1.00E-07
  1.750E-02 3.96089E-16  4.185E-08  1.627E-08  1.146E-08  3.298E-16  7.418E-16  1.00E-07
  2.000E-02 3.96089E-16  4.783E-08  1.627E-08  1.146E-08  3.769E-16  8.477E-16  1.00E-07
  2.250E-02 3.96089E-16  5.381E-08  1.627E-08  1.146E-08  4.240E-16  9.537E-16  1.00E-07
  2.500E-02 3.96088E-16  5.979E-08  1.627E-08  1.146E-08  4.711E-16  1.060E-15  1.00E-07
  2.750E-02 3.96088E-16  6.576E-08  1.627E-08  1.146E-08  5.182E-16  1.166E-15  1.00E-07
  3.000E-02 3.96088E-16  7.174E-08  1.627E-08  1.146E-08  5.653E-16  1.272E-15  1.00E-07
  3.250E-02 3.96088E-16  7.772E-08  1.627E-08  1.146E-08  6.124E-16  1.378E-15  1.00E-07
  3.500E-02 3.96088E-16  8.370E-08  1.627E-08  1.146E-08  6.595E-16  1.484E-15  1.00E-07
  3.750E-02 3.96088E-16  8.968E-08  1.627E-08  1.146E-08  7.066E-16  1.590E-15  1.00E-07
  4.000E-02 3.96087E-16  9.566E-08  1.627E-08  1.146E-08  7.537E-16  1.695E-15  1.00E-07
  4.250E-02 3.96087E-16  1.016E-07  1.627E-08  1.146E-08  8.008E-16  1.801E-15  1.00E-07
  4.500E-02 3.96087E-16  1.076E-07  1.627E-08  1.146E-08  8.479E-16  1.907E-15  1.00E-07
  4.750E-02 3.96087E-16  1.136E-07  1.627E-08  1.146E-08  8.951E-16  2.013E-15  1.00E-07
  5.000E-02 3.96086E-16  1.196E-07  1.627E-08  1.146E-08  9.422E-16  2.119E-15  1.00E-07
  5.250E-02 3.96086E-16  1.256E-07  1.627E-08  1.146E-08  9.893E-16  2.225E-15  1.00E-07
  5.500E-02 3.96086E-16  1.315E-07  1.627E-08  1.146E-08  1.036E-15  2.331E-15  1.00E-07
  5.750E-02 3.96085E-16  1.375E-07  1.627E-08  1.146E-08  1.083E-15  2.437E-15  1.00E-07
  6.000E-02 3.96085E-16  1.435E-07  1.627E-08  1.146E-08  1.131E-15  2.543E-15  1.00E-07
  6.250E-02 3.96085E-16  1.495E-07  1.627E-08  1.146E-08  1.178E-15  2.649E-15  1.00E-07
  6.500E-02 3.96084E-16  1.554E-07  1.627E-08  1.146E-08  1.225E-15  2.755E-15  1.00E-07
  6.750E-02 3.96084E-16  1.614E-07  1.627E-08  1.146E-08  1.272E-15  2.861E-15  1.00E-07
  7.000E-02 3.96084E-16  1.674E-07  1.627E-08  1.146E-08  1.319E-15  2.967E-15  1.00E-07
  7.250E-02 3.96083E-16  1.734E-07  1.627E-08  1.146E-08  1.366E-15  3.073E-15  1.00E-07
  7.500E-02 3.96083E-16  1.794E-07  1.627E-08  1.146E-08  1.413E-15  3.179E-15  1.00E-07
  7.750E-02 3.96082E-16  1.853E-07  1.627E-08  1.146E-08  1.460E-15  3.285E-15  1.00E-07
  8.000E-02 3.96082E-16  1.913E-07  1.627E-08  1.146E-08  1.507E-15  3.391E-15  1.00E-07
  8.250E-02 3.96081E-16  1.973E-07  1.627E-08  1.146E-08  1.555E-15  3.497E-15  1.00E-07
  8.500E-02 3.96081E-16  2.033E-07  1.627E-08  1.146E-08  1.602E-15  3.603E-15  1.00E-07
  8.750E-02 3.96080E-16  2.093E-07  1.627E-08  1.146E-08  1.649E-15  3.709E-15  1.00E-07
  9.000E-02 3.96080E-16  2.152E-07  1.627E-08  1.146E-08  1.696E-15  3.815E-15  1.00E-07
  9.250E-02 3.96079E-16  2.212E-07  1.627E-08  1.146E-08  1.743E-15  3.921E-15  1.00E-07
  9.500E-02 3.96079E-16  2.272E-07  1.627E-08  1.146E-08  1.790E-15  4.027E-15  1.00E-07
  9.750E-02 3.96078E-16  2.332E-07  1.627E-08  1.146E-08  1.837E-15  4.133E-15  1.00E-07
  1.000E-01 3.96078E-16  2.391E-07  1.627E-08  1.146E-08  1.884E-15  4.239E-15  1.00E-07
  1.250E-01 3.96071E-16  2.989E-07  1.627E-08  1.146E-08  2.355E-15  5.298E-15  1.00E-07
  1.500E-01 3.96064E-16  3.587E-07  1.627E-08  1.146E-08  2.826E-15  6.358E-15  1.00E-07
  1.750E-01 3.96054E-16  4.185E-07  1.627E-08  1.146E-08  3.297E-15  7.418E-15  1.00E-07
  2.000E-01 3.96044E-16  4.783E-07  1.627E-08  1.146E-08  3.768E-15  8.477E-15  1.00E-07
  2.250E-01 3.96032E-16  5.381E-07  1.627E-08  1.146E-08  4.239E-15  9.537E-15  1.00E-07
  2.500E-01 3.96018E-16  5.979E-07  1.627E-08  1.146E-08  4.710E-15  1.060E-14  1.00E-07
  2.750E-01 3.96003E-16  6.577E-07  1.627E-08  1.146E-08  5.180E-15  1.166E-14  1.00E-07
  3.000E-01 3.95987E-16  7.175E-07  1.627E-08  1.146E-08  5.651E-15  1.272E-14  1.00E-07
  3.250E-01 3.95969E-16  7.773E-07  1.627E-08  1.146E-08  6.122E-15  1.378E-14  1.00E-07
  3.500E-01 3.95950E-16  8.372E-07  1.627E-08  1.146E-08  6.592E-15  1.483E-14  1.00E-07
  3.750E-01 3.95929E-16  8.970E-07  1.626E-08  1.146E-08  7.062E-15  1.589E-14  1.00E-07
  4.000E-01 3.95907E-16  9.568E-07  1.626E-08  1.146E-08  7.533E-15  1.695E-14  1.00E-07
  4.250E-01 3.95884E-16  1.017E-06  1.626E-08  1.146E-08  8.003E-15  1.801E-14  1.00E-07
  4.500E-01 3.95859E-16  1.076E-06  1.626E-08  1.146E-08  8.473E-15  1.907E-14  1.00E-07
  4.750E-01 3.95833E-16  1.136E-06  1.626E-08  1.146E-08  8.943E-15  2.013E-14  1.00E-07
  5.000E-01 3.95805E-16  1.196E-06  1.626E-08  1.146E-08  9.412E-15  2.119E-14  1.00E-07
  5.250E-01 3.95776E-16  1.256E-06  1.626E-08  1.146E-08  9.882E-15  2.225E-14  1.00E-07
  5.500E-01 3.95746E-16  1.316E-06  1.626E-08  1.146E-08  1.035E-14  2.331E-14  1.00E-07
  5.750E-01 3.95714E-16  1.376E-06  1.626E-08  1.146E-08  1.082E-14  2.437E-14  1.00E-07
  6.000E-01 3.95680E-16  1.436E-06  1.626E-08  1.146E-08  1.129E-14  2.543E-14  1.00E-07
  6.250E-01 3.95646E-16  1.496E-06  1.626E-08  1.146E-08  1.176E-14  2.649E-14  1.00E-07
  6.500E-01 3.95610E-16  1.555E-06  1.626E-08  1.146E-08  1.223E-14  2.755E-14  1.00E-07
  6.750E-01 3.95572E-16  1.615E-06  1.626E-08  1.146E-08  1.270E-14  2.861E-14  1.00E-07
  7.000E-01 3.95533E-16  1.675E-06  1.625E-08  1.146E-08  1.316E-14  2.967E-14  1.00E-07
  7.250E-01 3.95493E-16  1.735E-06  1.625E-08  1.146E-08  1.363E-14  3.072E-14  1.00E-07
  7.500E-01 3.95451E-16  1.795E-06  1.625E-08  1.146E-08  1.410E-14  3.178E-14  1.00E-07
  7.750E-01 3.95408E-16  1.855E-06  1.625E-08  1.146E-08  1.457E-14  3.284E-14  1.00E-07
  8.000E-01 3.95363E-16  1.915E-06  1.625E-08  1.146E-08  1.504E-14  3.390E-14  1.00E-07
  8.250E-01 3.95317E-16  1.975E-06  1.625E-08  1.146E-08  1.550E-14  3.496E-14  1.00E-07
  8.500E-01 3.95269E-16  2.035E-06  1.625E-08  1.146E-08  1.597E-14  3.602E-14  1.00E-07
  8.750E-01 3.95221E-16  2.095E-06  1.625E-08  1.146E-08  1.644E-14  3.708E-14  1.00E-07
  9.000E-01 3.95170E-16  2.155E-06  1.624E-08  1.146E-08  1.691E-14  3.814E-14  1.00E-07
  9.250E-01 3.95119E-16  2.215E-06  1.624E-08  1.146E-08  1.737E-14  3.920E-14  1.00E-07
  9.500E-01 3.95066E-16  2.275E-06  1.624E-08  1.146E-08  1.784E-14  4.025E-14  1.00E-07
  9.750E-01 3.95011E-16  2.335E-06  1.624E-08  1.146E-08  1.830E-14  4.131E-14  1.00E-07
  1.000E+00 3.94955E-16  2.395E-06  1.624E-08  1.146E-08  1.877E-14  4.237E-14  1.00E-07
  1.100E+00 3.94718E-16  2.636E-06  1.623E-08  1.146E-08  2.063E-14  4.661E-14  1.00E-07
  1.200E+00 3.94458E-16  2.876E-06  1.622E-08  1.145E-08  2.248E-14  5.084E-14  1.00E-07
  1.300E+00 3.94175E-16  3.117E-06  1.622E-08  1.145E-08  2.433E-14  5.507E-14  1.00E-07
  1.400E+00 3.93871E-16  3.358E-06  1.621E-08  1.145E-08  2.618E-14  5.930E-14  1.00E-07
  1.500E+00 3.93544E-16  3.600E-06  1.620E-08  1.145E-08  2.802E-14  6.353E-14  1.00E-07
  1.600E+00 3.93195E-16  3.842E-06  1.619E-08  1.145E-08  2.985E-14  6.776E-14  1.00E-07
  1.700E+00 3.92824E-16  4.084E-06  1.618E-08  1.145E-08  3.167E-14  7.198E-14  1.00E-07
  1.800E+00 3.92431E-16  4.327E-06  1.617E-08  1.144E-08  3.349E-14  7.621E-14  1.00E-07
  1.900E+00 3.92016E-16  4.570E-06  1.616E-08  1.144E-08  3.530E-14  8.043E-14  1.00E-07
  2.000E+00 3.91579E-16  4.813E-06  1.615E-08  1.144E-08  3.710E-14  8.465E-14  1.00E-07
  2.100E+00 3.91120E-16  5.057E-06  1.613E-08  1.144E-08  3.889E-14  8.887E-14  1.00E-07
  2.200E+00 3.90640E-16  5.302E-06  1.612E-08  1.144E-08  4.067E-14  9.309E-14  1.00E-07
  2.300E+00 3.90138E-16  5.547E-06  1.611E-08  1.143E-08  4.244E-14  9.730E-14  1.00E-07
  2.400E+00 3.89615E-16  5.792E-06  1.609E-08  1.143E-08  4.420E-14  1.015E-13  1.00E-07
  2.500E+00 3.89071E-16  6.038E-06  1.608E-08  1.143E-08  4.596E-14  1.057E-13  1.00E-07
  2.600E+00 3.88506E-16  6.285E-06  1.606E-08  1.142E-08  4.770E-14  1.099E-13  1.00E-07
  2.700E+00 3.87919E-16  6.532E-06  1.605E-08  1.142E-08  4.943E-14  1.141E-13  1.00E-07
  2.800E+00 3.87312E-16  6.780E-06  1.603E-08  1.142E-08  5.115E-14  1.183E-13  1.00E-07
  2.900E+00 3.86683E-16  7.028E-06  1.601E-08  1.142E-08  5.285E-14  1.225E-13  1.00E-07
  3.000E+00 3.86035E-16  7.277E-06  1.599E-08  1.141E-08  5.455E-14  1.267E-13  1.00E-07
  3.100E+00 3.85365E-16  7.527E-06  1.598E-08  1.141E-08  5.623E-14  1.309E-13  1.00E-07
  3.200E+00 3.84675E-16  7.777E-06  1.596E-08  1.140E-08  5.789E-14  1.351E-13  1.00E-07
  3.300E+00 3.83965E-16  8.029E-06  1.594E-08  1.140E-08  5.955E-14  1.393E-13  1.00E-07
  3.400E+00 3.83235E-16  8.281E-06  1.592E-08  1.140E-08  6.119E-14  1.435E-13  1.00E-07
  3.500E+00 3.82486E-16  8.533E-06  1.590E-08  1.139E-08  6.281E-14  1.477E-13  1.00E-07
  3.600E+00 3.81716E-16  8.787E-06  1.587E-08  1.139E-08  6.442E-14  1.519E-13  1.00E-07
  3.700E+00 3.80927E-16  9.041E-06  1.585E-08  1.139E-08  6.602E-14  1.560E-13  1.00E-07
  3.800E+00 3.80118E-16  9.297E-06  1.583E-08  1.138E-08  6.759E-14  1.602E-13  1.00E-07
  3.900E+00 3.79290E-16  9.553E-06  1.581E-08  1.138E-08  6.916E-14  1.644E-13  1.00E-07
  4.000E+00 3.78443E-16  9.810E-06  1.578E-08  1.137E-08  7.070E-14  1.686E-13  1.00E-07
  4.100E+00 3.77577E-16  1.007E-05  1.576E-08  1.137E-08  7.223E-14  1.727E-13  1.00E-07
  4.200E+00 3.76693E-16  1.033E-05  1.573E-08  1.136E-08  7.375E-14  1.769E-13  1.00E-07
  4.300E+00 3.75790E-16  1.059E-05  1.571E-08  1.136E-08  7.524E-14  1.810E-13  1.00E-07
  4.400E+00 3.74868E-16  1.085E-05  1.568E-08  1.135E-08  7.672E-14  1.852E-13  1.00E-07
  4.500E+00 3.73929E-16  1.111E-05  1.566E-08  1.135E-08  7.818E-14  1.893E-13  1.00E-07
  4.600E+00 3.72972E-16  1.137E-05  1.563E-08  1.134E-08  7.962E-14  1.935E-13  1.00E-07
  4.700E+00 3.71996E-16  1.164E-05  1.560E-08  1.134E-08  8.104E-14  1.976E-13  1.00E-07
  4.800E+00 3.71004E-16  1.190E-05  1.557E-08  1.133E-08  8.244E-14  2.017E-13  1.00E-07
  4.900E+00 3.69994E-16  1.217E-05  1.555E-08  1.133E-08  8.382E-14  2.059E-13  1.00E-07
  5.000E+00 3.68966E-16  1.244E-05  1.552E-08  1.132E-08  8.518E-14  2.100E-13  1.00E-07
  5.100E+00 3.67922E-16  1.270E-05  1.549E-08  1.132E-08  8.653E-14  2.141E-13  1.00E-07
  5.200E+00 3.66861E-16  1.297E-05  1.546E-08  1.131E-08  8.785E-14  2.182E-13  1.00E-07
  5.300E+00 3.65784E-16  1.324E-05  1.543E-08  1.130E-08  8.915E-14  2.223E-13  1.00E-07
  5.400E+00 3.64690E-16  1.352E-05  1.540E-08  1.130E-08  9.042E-14  2.264E-13  1.00E-07
  5.500E+00 3.63581E-16  1.379E-05  1.536E-08  1.129E-08  9.168E-14  2.306E-13  1.00E-07
  5.600E+00 3.62455E-16  1.406E-05  1.533E-08  1.129E-08  9.292E-14  2.346E-13  1.00E-07
  5.700E+00 3.61314E-16  1.434E-05  1.530E-08  1.128E-08  9.413E-14  2.387E-13  1.00E-07
  5.800E+00 3.60158E-16  1.462E-05  1.527E-08  1.127E-08  9.532E-14  2.428E-13  1.00E-07
  5.900E+00 3.58986E-16  1.490E-05  1.523E-08  1.127E-08  9.649E-14  2.469E-13  1.00E-07
  6.000E+00 3.57799E-16  1.518E-05  1.520E-08  1.126E-08  9.763E-14  2.510E-13  1.00E-07
  6.100E+00 3.56598E-16  1.546E-05  1.516E-08  1.125E-08  9.875E-14  2.550E-13  1.00E-07
  6.200E+00 3.55382E-16  1.574E-05  1.513E-08  1.125E-08  9.985E-14  2.591E-13  1.00E-07
  6.300E+00 3.54152E-16  1.603E-05  1.509E-08  1.124E-08  1.009E-13  2.632E-13  1.00E-07
  6.400E+00 3.52908E-16  1.631E-05  1.506E-08  1.123E-08  1.020E-13  2.672E-13  1.00E-07
  6.500E+00 3.51650E-16  1.660E-05  1.502E-08  1.123E-08  1.030E-13  2.713E-13  1.00E-07
  6.600E+00 3.50379E-16  1.689E-05  1.498E-08  1.122E-08  1.040E-13  2.753E-13  1.00E-07
  6.700E+00 3.49094E-16  1.718E-05  1.495E-08  1.121E-08  1.050E-13  2.793E-13  1.00E-07
  6.800E+00 3.47797E-16  1.747E-05  1.491E-08  1.120E-08  1.059E-13  2.834E-13  1.00E-07
  6.900E+00 3.46486E-16  1.777E-05  1.487E-08  1.120E-08  1.068E-13  2.874E-13  1.00E-07
  7.000E+00 3.45163E-16  1.806E-05  1.483E-08  1.119E-08  1.077E-13  2.914E-13  1.00E-07
  7.100E+00 3.43828E-16  1.836E-05  1.479E-08  1.118E-08  1.086E-13  2.954E-13  1.00E-07
  7.200E+00 3.42481E-16  1.866E-05  1.475E-08  1.117E-08  1.094E-13  2.994E-13  1.00E-07
  7.300E+00 3.41121E-16  1.896E-05  1.471E-08  1.116E-08  1.103E-13  3.034E-13  1.00E-07
  7.400E+00 3.39751E-16  1.926E-05  1.467E-08  1.116E-08  1.111E-13  3.074E-13  1.00E-07
  7.500E+00 3.38369E-16  1.956E-05  1.463E-08  1.115E-08  1.118E-13  3.114E-13  1.00E-07
  7.600E+00 3.36975E-16  1.987E-05  1.459E-08  1.114E-08  1.126E-13  3.154E-13  1.00E-07
  7.700E+00 3.35571E-16  2.018E-05  1.455E-08  1.113E-08  1.133E-13  3.194E-13  1.00E-07
  7.800E+00 3.34157E-16  2.049E-05  1.451E-08  1.112E-08  1.139E-13  3.233E-13  1.00E-07
  7.900E+00 3.32732E-16  2.080E-05  1.446E-08  1.111E-08  1.146E-13  3.273E-13  1.00E-07
  8.000E+00 3.31297E-16  2.111E-05  1.442E-08  1.111E-08  1.152E-13  3.312E-13  1.00E-07
  8.100E+00 3.29852E-16  2.143E-05  1.438E-08  1.110E-08  1.158E-13  3.352E-13  1.00E-07
  8.200E+00 3.28398E-16  2.174E-05  1.433E-08  1.109E-08  1.164E-13  3.391E-13  1.00E-07
  8.300E+00 3.26934E-16  2.206E-05  1.429E-08  1.108E-08  1.169E-13  3.430E-13  1.00E-07
  8.400E+00 3.25461E-16  2.238E-05  1.425E-08  1.107E-08  1.174E-13  3.469E-13  1.00E-07
  8.500E+00 3.23979E-16  2.271E-05  1.420E-08  1.106E-08  1.179E-13  3.509E-13  1.00E-07
  8.600E+00 3.22489E-16  2.303E-05  1.415E-08  1.105E-08  1.184E-13  3.548E-13  1.00E-07
