 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.32000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.62693E-08  1.14629E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.62693E-08  1.14629E-08  1.88435E-18  4.23872E-18
  1.250E-04  1.18994E-12  1.62693E-08  1.14629E-08  2.35543E-18  5.29839E-18
  1.500E-04  1.71346E-12  1.62693E-08  1.14629E-08  2.82652E-18  6.35807E-18
  1.750E-04  2.33225E-12  1.62693E-08  1.14629E-08  3.29760E-18  7.41775E-18
  2.000E-04  3.04617E-12  1.62693E-08  1.14629E-08  3.76869E-18  8.47743E-18
  2.250E-04  3.85530E-12  1.62693E-08  1.14629E-08  4.23978E-18  9.53711E-18
  2.500E-04  4.75964E-12  1.62693E-08  1.14629E-08  4.71086E-18  1.05968E-17
  2.750E-04  5.75917E-12  1.62693E-08  1.14629E-08  5.18195E-18  1.16565E-17
  3.000E-04  6.85391E-12  1.62693E-08  1.14629E-08  5.65304E-18  1.27161E-17
  3.250E-04  8.04379E-12  1.62693E-08  1.14629E-08  6.12412E-18  1.37758E-17
  3.500E-04  9.32893E-12  1.62693E-08  1.14629E-08  6.59521E-18  1.48355E-17
  3.750E-04  1.07092E-11  1.62693E-08  1.14629E-08  7.06630E-18  1.58952E-17
  4.000E-04  1.21847E-11  1.62693E-08  1.14629E-08  7.53738E-18  1.69549E-17
  4.250E-04  1.37554E-11  1.62693E-08  1.14629E-08  8.00847E-18  1.80145E-17
  4.500E-04  1.54213E-11  1.62693E-08  1.14629E-08  8.47956E-18  1.90742E-17
  4.750E-04  1.71823E-11  1.62693E-08  1.14629E-08  8.95064E-18  2.01339E-17
  5.000E-04  1.90386E-11  1.62693E-08  1.14629E-08  9.42173E-18  2.11936E-17
  5.250E-04  2.09900E-11  1.62693E-08  1.14629E-08  9.89281E-18  2.22533E-17
  5.500E-04  2.30367E-11  1.62693E-08  1.14629E-08  1.03639E-17  2.33129E-17
  5.750E-04  2.51785E-11  1.62693E-08  1.14629E-08  1.08350E-17  2.43726E-17
  6.000E-04  2.74156E-11  1.62693E-08  1.14629E-08  1.13061E-17  2.54323E-17
  6.250E-04  2.97478E-11  1.62693E-08  1.14629E-08  1.17772E-17  2.64920E-17
  6.500E-04  3.21752E-11  1.62693E-08  1.14629E-08  1.22482E-17  2.75516E-17
  6.750E-04  3.46979E-11  1.62693E-08  1.14629E-08  1.27193E-17  2.86113E-17
  7.000E-04  3.73157E-11  1.62693E-08  1.14629E-08  1.31904E-17  2.96710E-17
  7.250E-04  4.00286E-11  1.62693E-08  1.14629E-08  1.36615E-17  3.07307E-17
  7.500E-04  4.28368E-11  1.62693E-08  1.14629E-08  1.41326E-17  3.17904E-17
  7.750E-04  4.57402E-11  1.62693E-08  1.14629E-08  1.46037E-17  3.28500E-17
