 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.32000E+02 eV = 4.85091E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.44704E-16 cm**2 = 8.73855E+00 a0**2
 # 1st transport cross section = 8.85970E-17 cm**2 = 3.16386E+00 a0**2
 # 2nd transport cross section = 1.15490E-16 cm**2 = 4.12423E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.96089E-16  1.41446E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.96089E-16  1.41446E+01  2.39144E-10  1.0E-07
  1.250E-04  1.18994E-12  3.96089E-16  1.41446E+01  2.98930E-10  1.0E-07
  1.500E-04  1.71346E-12  3.96089E-16  1.41446E+01  3.58715E-10  1.0E-07
  1.750E-04  2.33225E-12  3.96089E-16  1.41446E+01  4.18501E-10  1.0E-07
  2.000E-04  3.04617E-12  3.96089E-16  1.41446E+01  4.78287E-10  1.0E-07
  2.250E-04  3.85530E-12  3.96089E-16  1.41446E+01  5.38073E-10  1.0E-07
  2.500E-04  4.75964E-12  3.96089E-16  1.41446E+01  5.97859E-10  1.0E-07
  2.750E-04  5.75917E-12  3.96089E-16  1.41446E+01  6.57645E-10  1.0E-07
  3.000E-04  6.85391E-12  3.96089E-16  1.41446E+01  7.17431E-10  1.0E-07
  3.250E-04  8.04379E-12  3.96089E-16  1.41446E+01  7.77217E-10  1.0E-07
  3.500E-04  9.32893E-12  3.96089E-16  1.41446E+01  8.37003E-10  1.0E-07
  3.750E-04  1.07092E-11  3.96089E-16  1.41446E+01  8.96789E-10  1.0E-07
  4.000E-04  1.21847E-11  3.96089E-16  1.41446E+01  9.56575E-10  1.0E-07
  4.250E-04  1.37554E-11  3.96089E-16  1.41446E+01  1.01636E-09  1.0E-07
  4.500E-04  1.54213E-11  3.96089E-16  1.41446E+01  1.07615E-09  1.0E-07
  4.750E-04  1.71823E-11  3.96089E-16  1.41446E+01  1.13593E-09  1.0E-07
  5.000E-04  1.90386E-11  3.96089E-16  1.41446E+01  1.19572E-09  1.0E-07
  5.250E-04  2.09900E-11  3.96089E-16  1.41446E+01  1.25550E-09  1.0E-07
  5.500E-04  2.30367E-11  3.96089E-16  1.41446E+01  1.31529E-09  1.0E-07
  5.750E-04  2.51785E-11  3.96089E-16  1.41446E+01  1.37508E-09  1.0E-07
  6.000E-04  2.74156E-11  3.96089E-16  1.41446E+01  1.43486E-09  1.0E-07
