 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.74000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.29556E-08  9.02247E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.29556E-08  9.02247E-09  3.58774E-18  6.28780E-18
  1.250E-04  1.18994E-12  1.29556E-08  9.02247E-09  4.48468E-18  7.85975E-18
  1.500E-04  1.71346E-12  1.29556E-08  9.02247E-09  5.38162E-18  9.43170E-18
  1.750E-04  2.33225E-12  1.29556E-08  9.02247E-09  6.27855E-18  1.10037E-17
  2.000E-04  3.04617E-12  1.29556E-08  9.02247E-09  7.17549E-18  1.25756E-17
  2.250E-04  3.85530E-12  1.29556E-08  9.02247E-09  8.07242E-18  1.41476E-17
  2.500E-04  4.75964E-12  1.29556E-08  9.02247E-09  8.96936E-18  1.57195E-17
  2.750E-04  5.75917E-12  1.29556E-08  9.02247E-09  9.86630E-18  1.72915E-17
  3.000E-04  6.85391E-12  1.29556E-08  9.02247E-09  1.07632E-17  1.88634E-17
  3.250E-04  8.04379E-12  1.29556E-08  9.02247E-09  1.16602E-17  2.04354E-17
  3.500E-04  9.32893E-12  1.29556E-08  9.02247E-09  1.25571E-17  2.20073E-17
  3.750E-04  1.07092E-11  1.29556E-08  9.02247E-09  1.34540E-17  2.35793E-17
  4.000E-04  1.21847E-11  1.29556E-08  9.02247E-09  1.43510E-17  2.51512E-17
  4.250E-04  1.37554E-11  1.29556E-08  9.02247E-09  1.52479E-17  2.67232E-17
  4.500E-04  1.54213E-11  1.29556E-08  9.02247E-09  1.61448E-17  2.82951E-17
  4.750E-04  1.71823E-11  1.29556E-08  9.02247E-09  1.70418E-17  2.98671E-17
  5.000E-04  1.90386E-11  1.29556E-08  9.02247E-09  1.79387E-17  3.14390E-17
  5.250E-04  2.09900E-11  1.29556E-08  9.02247E-09  1.88357E-17  3.30110E-17
  5.500E-04  2.30367E-11  1.29556E-08  9.02247E-09  1.97326E-17  3.45829E-17
  5.750E-04  2.51785E-11  1.29556E-08  9.02247E-09  2.06295E-17  3.61549E-17
  6.000E-04  2.74156E-11  1.29556E-08  9.02247E-09  2.15265E-17  3.77268E-17
  6.250E-04  2.97478E-11  1.29556E-08  9.02247E-09  2.24234E-17  3.92988E-17
  6.500E-04  3.21752E-11  1.29556E-08  9.02247E-09  2.33203E-17  4.08707E-17
  6.750E-04  3.46979E-11  1.29556E-08  9.02247E-09  2.42173E-17  4.24427E-17
  7.000E-04  3.73157E-11  1.29556E-08  9.02247E-09  2.51142E-17  4.40146E-17
  7.250E-04  4.00286E-11  1.29556E-08  9.02247E-09  2.60111E-17  4.55866E-17
  7.500E-04  4.28368E-11  1.29556E-08  9.02247E-09  2.69081E-17  4.71585E-17
  7.750E-04  4.57402E-11  1.29556E-08  9.02247E-09  2.78050E-17  4.87305E-17
  8.000E-04  4.87388E-11  1.29556E-08  9.02247E-09  2.87020E-17  5.03024E-17
  8.250E-04  5.18325E-11  1.29556E-08  9.02247E-09  2.95989E-17  5.18744E-17
  8.500E-04  5.50215E-11  1.29556E-08  9.02247E-09  3.04958E-17  5.34463E-17
  8.750E-04  5.83057E-11  1.29556E-08  9.02247E-09  3.13928E-17  5.50183E-17
  9.000E-04  6.16850E-11  1.29556E-08  9.02247E-09  3.22897E-17  5.65902E-17
  9.250E-04  6.51595E-11  1.29556E-08  9.02247E-09  3.31866E-17  5.81622E-17
  9.500E-04  6.87293E-11  1.29556E-08  9.02247E-09  3.40836E-17  5.97341E-17
  9.750E-04  7.23943E-11  1.29556E-08  9.02247E-09  3.49805E-17  6.13061E-17
  1.000E-03  7.61544E-11  1.29556E-08  9.02247E-09  3.58774E-17  6.28780E-17
  1.250E-03  1.18991E-10  1.29556E-08  9.02247E-09  4.48468E-17  7.85975E-17
  1.500E-03  1.71347E-10  1.29556E-08  9.02247E-09  5.38162E-17  9.43170E-17
