  5.750E-04 2.49252E-16  2.265E-09  1.296E-08  9.022E-09  2.063E-17  3.615E-17  1.00E-07
  6.000E-04 2.49252E-16  2.363E-09  1.296E-08  9.022E-09  2.153E-17  3.773E-17  1.00E-07
  6.250E-04 2.49252E-16  2.462E-09  1.296E-08  9.022E-09  2.242E-17  3.930E-17  1.00E-07
  6.500E-04 2.49252E-16  2.560E-09  1.296E-08  9.022E-09  2.332E-17  4.087E-17  1.00E-07
  6.750E-04 2.49252E-16  2.659E-09  1.296E-08  9.022E-09  2.422E-17  4.244E-17  1.00E-07
  7.000E-04 2.49252E-16  2.757E-09  1.296E-08  9.022E-09  2.511E-17  4.401E-17  1.00E-07
  7.250E-04 2.49252E-16  2.856E-09  1.296E-08  9.022E-09  2.601E-17  4.559E-17  1.00E-07
  7.500E-04 2.49252E-16  2.954E-09  1.296E-08  9.022E-09  2.691E-17  4.716E-17  1.00E-07
  7.750E-04 2.49252E-16  3.053E-09  1.296E-08  9.022E-09  2.781E-17  4.873E-17  1.00E-07
  8.000E-04 2.49252E-16  3.151E-09  1.296E-08  9.022E-09  2.870E-17  5.030E-17  1.00E-07
  8.250E-04 2.49252E-16  3.250E-09  1.296E-08  9.022E-09  2.960E-17  5.187E-17  1.00E-07
  8.500E-04 2.49252E-16  3.348E-09  1.296E-08  9.022E-09  3.050E-17  5.345E-17  1.00E-07
  8.750E-04 2.49252E-16  3.447E-09  1.296E-08  9.022E-09  3.139E-17  5.502E-17  1.00E-07
  9.000E-04 2.49252E-16  3.545E-09  1.296E-08  9.022E-09  3.229E-17  5.659E-17  1.00E-07
  9.250E-04 2.49252E-16  3.644E-09  1.296E-08  9.022E-09  3.319E-17  5.816E-17  1.00E-07
  9.500E-04 2.49252E-16  3.742E-09  1.296E-08  9.022E-09  3.408E-17  5.973E-17  1.00E-07
  9.750E-04 2.49252E-16  3.841E-09  1.296E-08  9.022E-09  3.498E-17  6.131E-17  1.00E-07
  1.000E-03 2.49252E-16  3.939E-09  1.296E-08  9.022E-09  3.588E-17  6.288E-17  1.00E-07
  1.250E-03 2.49252E-16  4.924E-09  1.296E-08  9.022E-09  4.485E-17  7.860E-17  1.00E-07
  1.500E-03 2.49252E-16  5.909E-09  1.296E-08  9.022E-09  5.382E-17  9.432E-17  1.00E-07
  1.750E-03 2.49252E-16  6.893E-09  1.296E-08  9.022E-09  6.279E-17  1.100E-16  1.00E-07
  2.000E-03 2.49252E-16  7.878E-09  1.296E-08  9.022E-09  7.175E-17  1.258E-16  1.00E-07
  2.250E-03 2.49252E-16  8.863E-09  1.296E-08  9.022E-09  8.072E-17  1.415E-16  1.00E-07
  2.500E-03 2.49252E-16  9.848E-09  1.296E-08  9.022E-09  8.969E-17  1.572E-16  1.00E-07
  2.750E-03 2.49252E-16  1.083E-08  1.296E-08  9.022E-09  9.866E-17  1.729E-16  1.00E-07
  3.000E-03 2.49252E-16  1.182E-08  1.296E-08  9.022E-09  1.076E-16  1.886E-16  1.00E-07
  3.250E-03 2.49252E-16  1.280E-08  1.296E-08  9.022E-09  1.166E-16  2.044E-16  1.00E-07
  3.500E-03 2.49252E-16  1.379E-08  1.296E-08  9.022E-09  1.256E-16  2.201E-16  1.00E-07
  3.750E-03 2.49252E-16  1.477E-08  1.296E-08  9.022E-09  1.345E-16  2.358E-16  1.00E-07
  4.000E-03 2.49252E-16  1.576E-08  1.296E-08  9.022E-09  1.435E-16  2.515E-16  1.00E-07
  4.250E-03 2.49252E-16  1.674E-08  1.296E-08  9.022E-09  1.525E-16  2.672E-16  1.00E-07
  4.500E-03 2.49252E-16  1.773E-08  1.296E-08  9.022E-09  1.614E-16  2.830E-16  1.00E-07
  4.750E-03 2.49252E-16  1.871E-08  1.296E-08  9.022E-09  1.704E-16  2.987E-16  1.00E-07
  5.000E-03 2.49252E-16  1.970E-08  1.296E-08  9.022E-09  1.794E-16  3.144E-16  1.00E-07
  5.250E-03 2.49252E-16  2.068E-08  1.296E-08  9.022E-09  1.884E-16  3.301E-16  1.00E-07
  5.500E-03 2.49252E-16  2.167E-08  1.296E-08  9.022E-09  1.973E-16  3.458E-16  1.00E-07
  5.750E-03 2.49252E-16  2.265E-08  1.296E-08  9.022E-09  2.063E-16  3.615E-16  1.00E-07
  6.000E-03 2.49252E-16  2.363E-08  1.296E-08  9.022E-09  2.153E-16  3.773E-16  1.00E-07
  6.250E-03 2.49252E-16  2.462E-08  1.296E-08  9.022E-09  2.242E-16  3.930E-16  1.00E-07
  6.500E-03 2.49252E-16  2.560E-08  1.296E-08  9.022E-09  2.332E-16  4.087E-16  1.00E-07
  6.750E-03 2.49252E-16  2.659E-08  1.296E-08  9.022E-09  2.422E-16  4.244E-16  1.00E-07
  7.000E-03 2.49252E-16  2.757E-08  1.296E-08  9.022E-09  2.511E-16  4.401E-16  1.00E-07
  7.250E-03 2.49252E-16  2.856E-08  1.296E-08  9.022E-09  2.601E-16  4.559E-16  1.00E-07
  7.500E-03 2.49252E-16  2.954E-08  1.296E-08  9.022E-09  2.691E-16  4.716E-16  1.00E-07
  7.750E-03 2.49252E-16  3.053E-08  1.296E-08  9.022E-09  2.781E-16  4.873E-16  1.00E-07
  8.000E-03 2.49252E-16  3.151E-08  1.296E-08  9.022E-09  2.870E-16  5.030E-16  1.00E-07
  8.250E-03 2.49252E-16  3.250E-08  1.296E-08  9.022E-09  2.960E-16  5.187E-16  1.00E-07
  8.500E-03 2.49252E-16  3.348E-08  1.296E-08  9.022E-09  3.050E-16  5.345E-16  1.00E-07
  8.750E-03 2.49252E-16  3.447E-08  1.296E-08  9.022E-09  3.139E-16  5.502E-16  1.00E-07
  9.000E-03 2.49252E-16  3.545E-08  1.296E-08  9.022E-09  3.229E-16  5.659E-16  1.00E-07
  9.250E-03 2.49252E-16  3.644E-08  1.296E-08  9.022E-09  3.319E-16  5.816E-16  1.00E-07
  9.500E-03 2.49252E-16  3.742E-08  1.296E-08  9.022E-09  3.408E-16  5.973E-16  1.00E-07
  9.750E-03 2.49252E-16  3.841E-08  1.296E-08  9.022E-09  3.498E-16  6.131E-16  1.00E-07
  1.000E-02 2.49252E-16  3.939E-08  1.296E-08  9.022E-09  3.588E-16  6.288E-16  1.00E-07
  1.250E-02 2.49252E-16  4.924E-08  1.296E-08  9.022E-09  4.485E-16  7.860E-16  1.00E-07
  1.500E-02 2.49252E-16  5.909E-08  1.296E-08  9.022E-09  5.382E-16  9.432E-16  1.00E-07
  1.750E-02 2.49252E-16  6.893E-08  1.296E-08  9.022E-09  6.279E-16  1.100E-15  1.00E-07
  2.000E-02 2.49251E-16  7.878E-08  1.296E-08  9.022E-09  7.175E-16  1.258E-15  1.00E-07
  2.250E-02 2.49251E-16  8.863E-08  1.296E-08  9.022E-09  8.072E-16  1.415E-15  1.00E-07
  2.500E-02 2.49251E-16  9.848E-08  1.296E-08  9.022E-09  8.969E-16  1.572E-15  1.00E-07
  2.750E-02 2.49251E-16  1.083E-07  1.296E-08  9.022E-09  9.866E-16  1.729E-15  1.00E-07
  3.000E-02 2.49251E-16  1.182E-07  1.296E-08  9.022E-09  1.076E-15  1.886E-15  1.00E-07
  3.250E-02 2.49251E-16  1.280E-07  1.296E-08  9.022E-09  1.166E-15  2.044E-15  1.00E-07
  3.500E-02 2.49251E-16  1.379E-07  1.296E-08  9.022E-09  1.256E-15  2.201E-15  1.00E-07
  3.750E-02 2.49251E-16  1.477E-07  1.296E-08  9.022E-09  1.345E-15  2.358E-15  1.00E-07
  4.000E-02 2.49250E-16  1.576E-07  1.296E-08  9.022E-09  1.435E-15  2.515E-15  1.00E-07
  4.250E-02 2.49250E-16  1.674E-07  1.296E-08  9.022E-09  1.525E-15  2.672E-15  1.00E-07
  4.500E-02 2.49250E-16  1.773E-07  1.296E-08  9.022E-09  1.614E-15  2.830E-15  1.00E-07
  4.750E-02 2.49250E-16  1.871E-07  1.296E-08  9.022E-09  1.704E-15  2.987E-15  1.00E-07
  5.000E-02 2.49250E-16  1.970E-07  1.296E-08  9.022E-09  1.794E-15  3.144E-15  1.00E-07
  5.250E-02 2.49249E-16  2.068E-07  1.296E-08  9.022E-09  1.884E-15  3.301E-15  1.00E-07
  5.500E-02 2.49249E-16  2.167E-07  1.296E-08  9.022E-09  1.973E-15  3.458E-15  1.00E-07
  5.750E-02 2.49249E-16  2.265E-07  1.296E-08  9.022E-09  2.063E-15  3.615E-15  1.00E-07
  6.000E-02 2.49249E-16  2.363E-07  1.296E-08  9.022E-09  2.153E-15  3.773E-15  1.00E-07
  6.250E-02 2.49248E-16  2.462E-07  1.296E-08  9.022E-09  2.242E-15  3.930E-15  1.00E-07
  6.500E-02 2.49248E-16  2.560E-07  1.296E-08  9.022E-09  2.332E-15  4.087E-15  1.00E-07
  6.750E-02 2.49248E-16  2.659E-07  1.296E-08  9.022E-09  2.422E-15  4.244E-15  1.00E-07
  7.000E-02 2.49248E-16  2.757E-07  1.296E-08  9.022E-09  2.511E-15  4.401E-15  1.00E-07
  7.250E-02 2.49247E-16  2.856E-07  1.296E-08  9.022E-09  2.601E-15  4.559E-15  1.00E-07
  7.500E-02 2.49247E-16  2.954E-07  1.296E-08  9.022E-09  2.691E-15  4.716E-15  1.00E-07
  7.750E-02 2.49247E-16  3.053E-07  1.296E-08  9.022E-09  2.780E-15  4.873E-15  1.00E-07
  8.000E-02 2.49246E-16  3.151E-07  1.296E-08  9.022E-09  2.870E-15  5.030E-15  1.00E-07
  8.250E-02 2.49246E-16  3.250E-07  1.296E-08  9.022E-09  2.960E-15  5.187E-15  1.00E-07
  8.500E-02 2.49246E-16  3.348E-07  1.296E-08  9.022E-09  3.049E-15  5.345E-15  1.00E-07
  8.750E-02 2.49245E-16  3.447E-07  1.296E-08  9.022E-09  3.139E-15  5.502E-15  1.00E-07
  9.000E-02 2.49245E-16  3.545E-07  1.296E-08  9.022E-09  3.229E-15  5.659E-15  1.00E-07
  9.250E-02 2.49244E-16  3.644E-07  1.296E-08  9.022E-09  3.319E-15  5.816E-15  1.00E-07
  9.500E-02 2.49244E-16  3.742E-07  1.296E-08  9.022E-09  3.408E-15  5.973E-15  1.00E-07
  9.750E-02 2.49244E-16  3.841E-07  1.296E-08  9.022E-09  3.498E-15  6.131E-15  1.00E-07
  1.000E-01 2.49243E-16  3.939E-07  1.296E-08  9.022E-09  3.588E-15  6.288E-15  1.00E-07
  1.250E-01 2.49238E-16  4.924E-07  1.296E-08  9.022E-09  4.484E-15  7.860E-15  1.00E-07
  1.500E-01 2.49233E-16  5.909E-07  1.295E-08  9.022E-09  5.381E-15  9.432E-15  1.00E-07
  1.750E-01 2.49226E-16  6.894E-07  1.295E-08  9.022E-09  6.278E-15  1.100E-14  1.00E-07
  2.000E-01 2.49218E-16  7.879E-07  1.295E-08  9.022E-09  7.174E-15  1.258E-14  1.00E-07
  2.250E-01 2.49209E-16  8.864E-07  1.295E-08  9.022E-09  8.071E-15  1.415E-14  1.00E-07
  2.500E-01 2.49199E-16  9.849E-07  1.295E-08  9.022E-09  8.967E-15  1.572E-14  1.00E-07
  2.750E-01 2.49187E-16  1.083E-06  1.295E-08  9.022E-09  9.863E-15  1.729E-14  1.00E-07
  3.000E-01 2.49175E-16  1.182E-06  1.295E-08  9.022E-09  1.076E-14  1.886E-14  1.00E-07
  3.250E-01 2.49162E-16  1.280E-06  1.295E-08  9.022E-09  1.166E-14  2.043E-14  1.00E-07
  3.500E-01 2.49148E-16  1.379E-06  1.295E-08  9.022E-09  1.255E-14  2.201E-14  1.00E-07
  3.750E-01 2.49132E-16  1.478E-06  1.295E-08  9.022E-09  1.345E-14  2.358E-14  1.00E-07
  4.000E-01 2.49116E-16  1.576E-06  1.295E-08  9.022E-09  1.434E-14  2.515E-14  1.00E-07
  4.250E-01 2.49098E-16  1.675E-06  1.295E-08  9.022E-09  1.524E-14  2.672E-14  1.00E-07
  4.500E-01 2.49080E-16  1.773E-06  1.295E-08  9.021E-09  1.613E-14  2.829E-14  1.00E-07
  4.750E-01 2.49060E-16  1.872E-06  1.295E-08  9.021E-09  1.703E-14  2.986E-14  1.00E-07
  5.000E-01 2.49039E-16  1.971E-06  1.295E-08  9.021E-09  1.792E-14  3.144E-14  1.00E-07
  5.250E-01 2.49018E-16  2.069E-06  1.295E-08  9.021E-09  1.881E-14  3.301E-14  1.00E-07
  5.500E-01 2.48995E-16  2.168E-06  1.295E-08  9.021E-09  1.971E-14  3.458E-14  1.00E-07
  5.750E-01 2.48971E-16  2.266E-06  1.295E-08  9.021E-09  2.060E-14  3.615E-14  1.00E-07
  6.000E-01 2.48946E-16  2.365E-06  1.295E-08  9.021E-09  2.150E-14  3.772E-14  1.00E-07
  6.250E-01 2.48920E-16  2.464E-06  1.294E-08  9.020E-09  2.239E-14  3.929E-14  1.00E-07
  6.500E-01 2.48893E-16  2.563E-06  1.294E-08  9.020E-09  2.328E-14  4.086E-14  1.00E-07
  6.750E-01 2.48865E-16  2.661E-06  1.294E-08  9.020E-09  2.417E-14  4.243E-14  1.00E-07
  7.000E-01 2.48836E-16  2.760E-06  1.294E-08  9.020E-09  2.506E-14  4.400E-14  1.00E-07
  7.250E-01 2.48805E-16  2.859E-06  1.294E-08  9.020E-09  2.596E-14  4.558E-14  1.00E-07
  7.500E-01 2.48774E-16  2.958E-06  1.294E-08  9.020E-09  2.685E-14  4.715E-14  1.00E-07
  7.750E-01 2.48742E-16  3.056E-06  1.294E-08  9.019E-09  2.774E-14  4.872E-14  1.00E-07
  8.000E-01 2.48708E-16  3.155E-06  1.294E-08  9.019E-09  2.863E-14  5.029E-14  1.00E-07
  8.250E-01 2.48674E-16  3.254E-06  1.294E-08  9.019E-09  2.952E-14  5.186E-14  1.00E-07
  8.500E-01 2.48639E-16  3.353E-06  1.293E-08  9.019E-09  3.041E-14  5.343E-14  1.00E-07
  8.750E-01 2.48602E-16  3.452E-06  1.293E-08  9.019E-09  3.130E-14  5.500E-14  1.00E-07
  9.000E-01 2.48564E-16  3.551E-06  1.293E-08  9.018E-09  3.218E-14  5.657E-14  1.00E-07
  9.250E-01 2.48526E-16  3.650E-06  1.293E-08  9.018E-09  3.307E-14  5.814E-14  1.00E-07
  9.500E-01 2.48486E-16  3.749E-06  1.293E-08  9.018E-09  3.396E-14  5.971E-14  1.00E-07
  9.750E-01 2.48445E-16  3.848E-06  1.293E-08  9.018E-09  3.485E-14  6.128E-14  1.00E-07
  1.000E+00 2.48404E-16  3.947E-06  1.293E-08  9.017E-09  3.573E-14  6.285E-14  1.00E-07
  1.100E+00 2.48226E-16  4.343E-06  1.292E-08  9.016E-09  3.927E-14  6.913E-14  1.00E-07
  1.200E+00 2.48032E-16  4.740E-06  1.291E-08  9.015E-09  4.280E-14  7.540E-14  1.00E-07
  1.300E+00 2.47820E-16  5.138E-06  1.291E-08  9.014E-09  4.632E-14  8.168E-14  1.00E-07
  1.400E+00 2.47593E-16  5.536E-06  1.290E-08  9.013E-09  4.983E-14  8.795E-14  1.00E-07
  1.500E+00 2.47349E-16  5.935E-06  1.289E-08  9.011E-09  5.333E-14  9.422E-14  1.00E-07
  1.600E+00 2.47088E-16  6.334E-06  1.288E-08  9.010E-09  5.681E-14  1.005E-13  1.00E-07
  1.700E+00 2.46811E-16  6.734E-06  1.287E-08  9.008E-09  6.028E-14  1.068E-13  1.00E-07
  1.800E+00 2.46517E-16  7.135E-06  1.286E-08  9.006E-09  6.374E-14  1.130E-13  1.00E-07
  1.900E+00 2.46208E-16  7.537E-06  1.285E-08  9.004E-09  6.718E-14  1.193E-13  1.00E-07
  2.000E+00 2.45882E-16  7.939E-06  1.284E-08  9.002E-09  7.060E-14  1.255E-13  1.00E-07
  2.100E+00 2.45540E-16  8.343E-06  1.283E-08  9.000E-09  7.401E-14  1.318E-13  1.00E-07
  2.200E+00 2.45182E-16  8.748E-06  1.281E-08  8.998E-09  7.740E-14  1.380E-13  1.00E-07
  2.300E+00 2.44808E-16  9.153E-06  1.280E-08  8.996E-09  8.077E-14  1.443E-13  1.00E-07
  2.400E+00 2.44419E-16  9.560E-06  1.279E-08  8.993E-09  8.412E-14  1.505E-13  1.00E-07
  2.500E+00 2.44013E-16  9.967E-06  1.277E-08  8.991E-09  8.745E-14  1.568E-13  1.00E-07
  2.600E+00 2.43592E-16  1.038E-05  1.276E-08  8.988E-09  9.076E-14  1.630E-13  1.00E-07
  2.700E+00 2.43156E-16  1.079E-05  1.274E-08  8.986E-09  9.405E-14  1.692E-13  1.00E-07
  2.800E+00 2.42704E-16  1.120E-05  1.273E-08  8.983E-09  9.731E-14  1.754E-13  1.00E-07
  2.900E+00 2.42237E-16  1.161E-05  1.271E-08  8.980E-09  1.006E-13  1.817E-13  1.00E-07
  3.000E+00 2.41755E-16  1.202E-05  1.270E-08  8.977E-09  1.038E-13  1.879E-13  1.00E-07
  3.100E+00 2.41258E-16  1.244E-05  1.268E-08  8.974E-09  1.070E-13  1.941E-13  1.00E-07
  3.200E+00 2.40746E-16  1.286E-05  1.266E-08  8.971E-09  1.101E-13  2.003E-13  1.00E-07
  3.300E+00 2.40219E-16  1.327E-05  1.264E-08  8.968E-09  1.133E-13  2.065E-13  1.00E-07
  3.400E+00 2.39678E-16  1.369E-05  1.262E-08  8.964E-09  1.164E-13  2.127E-13  1.00E-07
  3.500E+00 2.39122E-16  1.412E-05  1.260E-08  8.961E-09  1.195E-13  2.189E-13  1.00E-07
  3.600E+00 2.38552E-16  1.454E-05  1.258E-08  8.957E-09  1.225E-13  2.250E-13  1.00E-07
  3.700E+00 2.37968E-16  1.496E-05  1.256E-08  8.953E-09  1.255E-13  2.312E-13  1.00E-07
  3.800E+00 2.37370E-16  1.539E-05  1.254E-08  8.950E-09  1.285E-13  2.374E-13  1.00E-07
  3.900E+00 2.36758E-16  1.582E-05  1.252E-08  8.946E-09  1.315E-13  2.435E-13  1.00E-07
  4.000E+00 2.36132E-16  1.625E-05  1.250E-08  8.942E-09  1.344E-13  2.497E-13  1.00E-07
  4.100E+00 2.35493E-16  1.668E-05  1.247E-08  8.938E-09  1.373E-13  2.558E-13  1.00E-07
  4.200E+00 2.34840E-16  1.711E-05  1.245E-08  8.934E-09  1.402E-13  2.620E-13  1.00E-07
  4.300E+00 2.34174E-16  1.755E-05  1.243E-08  8.929E-09  1.430E-13  2.681E-13  1.00E-07
  4.400E+00 2.33495E-16  1.799E-05  1.240E-08  8.925E-09  1.458E-13  2.743E-13  1.00E-07
  4.500E+00 2.32804E-16  1.843E-05  1.238E-08  8.921E-09  1.486E-13  2.804E-13  1.00E-07
  4.600E+00 2.32099E-16  1.887E-05  1.235E-08  8.916E-09  1.513E-13  2.865E-13  1.00E-07
  4.700E+00 2.31382E-16  1.931E-05  1.233E-08  8.911E-09  1.540E-13  2.926E-13  1.00E-07
  4.800E+00 2.30653E-16  1.976E-05  1.230E-08  8.907E-09  1.567E-13  2.987E-13  1.00E-07
  4.900E+00 2.29911E-16  2.021E-05  1.227E-08  8.902E-09  1.593E-13  3.048E-13  1.00E-07
  5.000E+00 2.29158E-16  2.066E-05  1.225E-08  8.897E-09  1.619E-13  3.109E-13  1.00E-07
  5.100E+00 2.28392E-16  2.111E-05  1.222E-08  8.892E-09  1.644E-13  3.169E-13  1.00E-07
  5.200E+00 2.27615E-16  2.157E-05  1.219E-08  8.887E-09  1.669E-13  3.230E-13  1.00E-07
  5.300E+00 2.26827E-16  2.203E-05  1.216E-08  8.881E-09  1.694E-13  3.291E-13  1.00E-07
  5.400E+00 2.26027E-16  2.249E-05  1.213E-08  8.876E-09  1.718E-13  3.351E-13  1.00E-07
  5.500E+00 2.25216E-16  2.295E-05  1.210E-08  8.871E-09  1.742E-13  3.411E-13  1.00E-07
  5.600E+00 2.24395E-16  2.341E-05  1.207E-08  8.865E-09  1.765E-13  3.472E-13  1.00E-07
  5.700E+00 2.23562E-16  2.388E-05  1.204E-08  8.860E-09  1.788E-13  3.532E-13  1.00E-07
  5.800E+00 2.22720E-16  2.435E-05  1.201E-08  8.854E-09  1.811E-13  3.592E-13  1.00E-07
  5.900E+00 2.21867E-16  2.483E-05  1.198E-08  8.848E-09  1.833E-13  3.652E-13  1.00E-07
  6.000E+00 2.21003E-16  2.530E-05  1.195E-08  8.842E-09  1.854E-13  3.712E-13  1.00E-07
  6.100E+00 2.20130E-16  2.578E-05  1.192E-08  8.836E-09  1.876E-13  3.772E-13  1.00E-07
  6.200E+00 2.19248E-16  2.627E-05  1.189E-08  8.830E-09  1.896E-13  3.831E-13  1.00E-07
  6.300E+00 2.18356E-16  2.675E-05  1.185E-08  8.824E-09  1.917E-13  3.891E-13  1.00E-07
  6.400E+00 2.17454E-16  2.724E-05  1.182E-08  8.818E-09  1.937E-13  3.950E-13  1.00E-07
  6.500E+00 2.16543E-16  2.773E-05  1.179E-08  8.811E-09  1.956E-13  4.010E-13  1.00E-07
  6.600E+00 2.15624E-16  2.823E-05  1.175E-08  8.805E-09  1.975E-13  4.069E-13  1.00E-07
  6.700E+00 2.14696E-16  2.872E-05  1.172E-08  8.798E-09  1.993E-13  4.128E-13  1.00E-07
  6.800E+00 2.13759E-16  2.922E-05  1.168E-08  8.792E-09  2.011E-13  4.187E-13  1.00E-07
  6.900E+00 2.12814E-16  2.973E-05  1.165E-08  8.785E-09  2.029E-13  4.246E-13  1.00E-07
  7.000E+00 2.11861E-16  3.024E-05  1.161E-08  8.778E-09  2.046E-13  4.305E-13  1.00E-07
  7.100E+00 2.10900E-16  3.075E-05  1.157E-08  8.771E-09  2.062E-13  4.364E-13  1.00E-07
  7.200E+00 2.09932E-16  3.126E-05  1.154E-08  8.764E-09  2.078E-13  4.423E-13  1.00E-07
  7.300E+00 2.08956E-16  3.178E-05  1.150E-08  8.757E-09  2.094E-13  4.481E-13  1.00E-07
  7.400E+00 2.07973E-16  3.230E-05  1.146E-08  8.750E-09  2.109E-13  4.539E-13  1.00E-07
  7.500E+00 2.06982E-16  3.282E-05  1.143E-08  8.742E-09  2.123E-13  4.598E-13  1.00E-07
  7.600E+00 2.05985E-16  3.335E-05  1.139E-08  8.735E-09  2.137E-13  4.656E-13  1.00E-07
  7.700E+00 2.04981E-16  3.389E-05  1.135E-08  8.728E-09  2.151E-13  4.714E-13  1.00E-07
  7.800E+00 2.03971E-16  3.442E-05  1.131E-08  8.720E-09  2.164E-13  4.772E-13  1.00E-07
  7.900E+00 2.02955E-16  3.496E-05  1.127E-08  8.712E-09  2.176E-13  4.830E-13  1.00E-07
  8.000E+00 2.01932E-16  3.550E-05  1.123E-08  8.705E-09  2.188E-13  4.887E-13  1.00E-07
  8.100E+00 2.00904E-16  3.605E-05  1.119E-08  8.697E-09  2.199E-13  4.945E-13  1.00E-07
  8.200E+00 1.99870E-16  3.660E-05  1.115E-08  8.689E-09  2.210E-13  5.002E-13  1.00E-07
  8.300E+00 1.98831E-16  3.716E-05  1.111E-08  8.681E-09  2.221E-13  5.059E-13  1.00E-07
  8.400E+00 1.97786E-16  3.772E-05  1.107E-08  8.673E-09  2.230E-13  5.116E-13  1.00E-07
  8.500E+00 1.96737E-16  3.828E-05  1.103E-08  8.665E-09  2.240E-13  5.173E-13  1.00E-07
