 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.06000E+02 eV = 7.57036E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.60191E-16 cm**2 = 5.72053E+00 a0**2
 # 1st transport cross section = 6.44252E-17 cm**2 = 2.30067E+00 a0**2
 # 2nd transport cross section = 7.87569E-17 cm**2 = 2.81246E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.35540E-16  8.41127E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.35540E-16  8.41127E+00  3.84178E-10  1.0E-07
  1.250E-04  1.18994E-12  2.35540E-16  8.41127E+00  4.80222E-10  1.0E-07
  1.500E-04  1.71346E-12  2.35540E-16  8.41127E+00  5.76266E-10  1.0E-07
  1.750E-04  2.33225E-12  2.35540E-16  8.41127E+00  6.72311E-10  1.0E-07
  2.000E-04  3.04617E-12  2.35540E-16  8.41127E+00  7.68355E-10  1.0E-07
  2.250E-04  3.85530E-12  2.35540E-16  8.41127E+00  8.64400E-10  1.0E-07
  2.500E-04  4.75964E-12  2.35540E-16  8.41127E+00  9.60444E-10  1.0E-07
  2.750E-04  5.75917E-12  2.35540E-16  8.41127E+00  1.05649E-09  1.0E-07
  3.000E-04  6.85391E-12  2.35540E-16  8.41127E+00  1.15253E-09  1.0E-07
  3.250E-04  8.04379E-12  2.35540E-16  8.41127E+00  1.24858E-09  1.0E-07
  3.500E-04  9.32893E-12  2.35540E-16  8.41127E+00  1.34462E-09  1.0E-07
  3.750E-04  1.07092E-11  2.35540E-16  8.41127E+00  1.44067E-09  1.0E-07
  4.000E-04  1.21847E-11  2.35540E-16  8.41127E+00  1.53671E-09  1.0E-07
  4.250E-04  1.37554E-11  2.35540E-16  8.41127E+00  1.63275E-09  1.0E-07
  4.500E-04  1.54213E-11  2.35540E-16  8.41127E+00  1.72880E-09  1.0E-07
  4.750E-04  1.71823E-11  2.35540E-16  8.41127E+00  1.82484E-09  1.0E-07
  5.000E-04  1.90386E-11  2.35540E-16  8.41127E+00  1.92089E-09  1.0E-07
  5.250E-04  2.09900E-11  2.35540E-16  8.41127E+00  2.01693E-09  1.0E-07
  5.500E-04  2.30367E-11  2.35540E-16  8.41127E+00  2.11298E-09  1.0E-07
  5.750E-04  2.51785E-11  2.35540E-16  8.41127E+00  2.20902E-09  1.0E-07
  6.000E-04  2.74156E-11  2.35540E-16  8.41127E+00  2.30507E-09  1.0E-07
  6.250E-04  2.97478E-11  2.35540E-16  8.41127E+00  2.40111E-09  1.0E-07
  6.500E-04  3.21752E-11  2.35540E-16  8.41127E+00  2.49715E-09  1.0E-07
  6.750E-04  3.46979E-11  2.35540E-16  8.41127E+00  2.59320E-09  1.0E-07
  7.000E-04  3.73157E-11  2.35540E-16  8.41127E+00  2.68924E-09  1.0E-07
  7.250E-04  4.00286E-11  2.35540E-16  8.41127E+00  2.78529E-09  1.0E-07
  7.500E-04  4.28368E-11  2.35540E-16  8.41127E+00  2.88133E-09  1.0E-07
  7.750E-04  4.57402E-11  2.35540E-16  8.41127E+00  2.97738E-09  1.0E-07
  8.000E-04  4.87388E-11  2.35540E-16  8.41127E+00  3.07342E-09  1.0E-07
  8.250E-04  5.18325E-11  2.35540E-16  8.41127E+00  3.16947E-09  1.0E-07
  8.500E-04  5.50215E-11  2.35540E-16  8.41127E+00  3.26551E-09  1.0E-07
