  6.250E-03 2.35540E-16  2.401E-08  1.215E-08  9.375E-09  7.175E-17  2.881E-16  1.00E-07
  6.500E-03 2.35540E-16  2.497E-08  1.215E-08  9.375E-09  7.462E-17  2.996E-16  1.00E-07
  6.750E-03 2.35540E-16  2.593E-08  1.215E-08  9.375E-09  7.749E-17  3.111E-16  1.00E-07
  7.000E-03 2.35540E-16  2.689E-08  1.215E-08  9.375E-09  8.036E-17  3.226E-16  1.00E-07
  7.250E-03 2.35540E-16  2.785E-08  1.215E-08  9.375E-09  8.323E-17  3.342E-16  1.00E-07
  7.500E-03 2.35540E-16  2.881E-08  1.215E-08  9.375E-09  8.610E-17  3.457E-16  1.00E-07
  7.750E-03 2.35539E-16  2.977E-08  1.215E-08  9.375E-09  8.897E-17  3.572E-16  1.00E-07
  8.000E-03 2.35539E-16  3.073E-08  1.215E-08  9.375E-09  9.184E-17  3.687E-16  1.00E-07
  8.250E-03 2.35539E-16  3.169E-08  1.215E-08  9.375E-09  9.470E-17  3.802E-16  1.00E-07
  8.500E-03 2.35539E-16  3.266E-08  1.215E-08  9.375E-09  9.757E-17  3.918E-16  1.00E-07
  8.750E-03 2.35539E-16  3.362E-08  1.215E-08  9.375E-09  1.004E-16  4.033E-16  1.00E-07
  9.000E-03 2.35539E-16  3.458E-08  1.215E-08  9.375E-09  1.033E-16  4.148E-16  1.00E-07
  9.250E-03 2.35539E-16  3.554E-08  1.215E-08  9.375E-09  1.062E-16  4.263E-16  1.00E-07
  9.500E-03 2.35539E-16  3.650E-08  1.215E-08  9.375E-09  1.091E-16  4.379E-16  1.00E-07
  9.750E-03 2.35539E-16  3.746E-08  1.215E-08  9.375E-09  1.119E-16  4.494E-16  1.00E-07
  1.000E-02 2.35539E-16  3.842E-08  1.215E-08  9.375E-09  1.148E-16  4.609E-16  1.00E-07
  1.250E-02 2.35539E-16  4.802E-08  1.215E-08  9.375E-09  1.435E-16  5.761E-16  1.00E-07
  1.500E-02 2.35539E-16  5.763E-08  1.215E-08  9.375E-09  1.722E-16  6.914E-16  1.00E-07
  1.750E-02 2.35539E-16  6.723E-08  1.215E-08  9.375E-09  2.009E-16  8.066E-16  1.00E-07
  2.000E-02 2.35539E-16  7.684E-08  1.215E-08  9.375E-09  2.296E-16  9.218E-16  1.00E-07
  2.250E-02 2.35539E-16  8.644E-08  1.215E-08  9.375E-09  2.583E-16  1.037E-15  1.00E-07
  2.500E-02 2.35539E-16  9.604E-08  1.215E-08  9.375E-09  2.870E-16  1.152E-15  1.00E-07
  2.750E-02 2.35539E-16  1.056E-07  1.215E-08  9.375E-09  3.157E-16  1.267E-15  1.00E-07
  3.000E-02 2.35539E-16  1.153E-07  1.215E-08  9.375E-09  3.444E-16  1.383E-15  1.00E-07
  3.250E-02 2.35539E-16  1.249E-07  1.215E-08  9.375E-09  3.731E-16  1.498E-15  1.00E-07
  3.500E-02 2.35539E-16  1.345E-07  1.215E-08  9.375E-09  4.018E-16  1.613E-15  1.00E-07
  3.750E-02 2.35539E-16  1.441E-07  1.215E-08  9.375E-09  4.305E-16  1.728E-15  1.00E-07
  4.000E-02 2.35539E-16  1.537E-07  1.215E-08  9.375E-09  4.592E-16  1.844E-15  1.00E-07
  4.250E-02 2.35538E-16  1.633E-07  1.215E-08  9.375E-09  4.879E-16  1.959E-15  1.00E-07
  4.500E-02 2.35538E-16  1.729E-07  1.215E-08  9.375E-09  5.166E-16  2.074E-15  1.00E-07
  4.750E-02 2.35538E-16  1.825E-07  1.215E-08  9.375E-09  5.453E-16  2.189E-15  1.00E-07
  5.000E-02 2.35538E-16  1.921E-07  1.215E-08  9.375E-09  5.740E-16  2.305E-15  1.00E-07
  5.250E-02 2.35538E-16  2.017E-07  1.215E-08  9.375E-09  6.027E-16  2.420E-15  1.00E-07
  5.500E-02 2.35538E-16  2.113E-07  1.215E-08  9.375E-09  6.314E-16  2.535E-15  1.00E-07
  5.750E-02 2.35537E-16  2.209E-07  1.215E-08  9.375E-09  6.600E-16  2.650E-15  1.00E-07
  6.000E-02 2.35537E-16  2.305E-07  1.215E-08  9.375E-09  6.887E-16  2.765E-15  1.00E-07
  6.250E-02 2.35537E-16  2.401E-07  1.215E-08  9.375E-09  7.174E-16  2.881E-15  1.00E-07
  6.500E-02 2.35537E-16  2.497E-07  1.215E-08  9.375E-09  7.461E-16  2.996E-15  1.00E-07
  6.750E-02 2.35537E-16  2.593E-07  1.215E-08  9.375E-09  7.748E-16  3.111E-15  1.00E-07
  7.000E-02 2.35536E-16  2.689E-07  1.215E-08  9.375E-09  8.035E-16  3.226E-15  1.00E-07
  7.250E-02 2.35536E-16  2.785E-07  1.215E-08  9.375E-09  8.322E-16  3.342E-15  1.00E-07
  7.500E-02 2.35536E-16  2.881E-07  1.215E-08  9.375E-09  8.609E-16  3.457E-15  1.00E-07
  7.750E-02 2.35536E-16  2.977E-07  1.215E-08  9.375E-09  8.896E-16  3.572E-15  1.00E-07
  8.000E-02 2.35535E-16  3.073E-07  1.215E-08  9.375E-09  9.183E-16  3.687E-15  1.00E-07
  8.250E-02 2.35535E-16  3.170E-07  1.215E-08  9.375E-09  9.470E-16  3.802E-15  1.00E-07
  8.500E-02 2.35535E-16  3.266E-07  1.215E-08  9.375E-09  9.757E-16  3.918E-15  1.00E-07
  8.750E-02 2.35535E-16  3.362E-07  1.215E-08  9.375E-09  1.004E-15  4.033E-15  1.00E-07
  9.000E-02 2.35534E-16  3.458E-07  1.215E-08  9.375E-09  1.033E-15  4.148E-15  1.00E-07
  9.250E-02 2.35534E-16  3.554E-07  1.215E-08  9.375E-09  1.062E-15  4.263E-15  1.00E-07
  9.500E-02 2.35534E-16  3.650E-07  1.215E-08  9.375E-09  1.090E-15  4.379E-15  1.00E-07
  9.750E-02 2.35534E-16  3.746E-07  1.215E-08  9.375E-09  1.119E-15  4.494E-15  1.00E-07
  1.000E-01 2.35533E-16  3.842E-07  1.215E-08  9.375E-09  1.148E-15  4.609E-15  1.00E-07
  1.250E-01 2.35530E-16  4.802E-07  1.215E-08  9.375E-09  1.435E-15  5.761E-15  1.00E-07
  1.500E-01 2.35525E-16  5.763E-07  1.215E-08  9.374E-09  1.722E-15  6.913E-15  1.00E-07
  1.750E-01 2.35520E-16  6.723E-07  1.215E-08  9.374E-09  2.008E-15  8.066E-15  1.00E-07
  2.000E-01 2.35514E-16  7.684E-07  1.215E-08  9.374E-09  2.295E-15  9.218E-15  1.00E-07
  2.250E-01 2.35507E-16  8.645E-07  1.215E-08  9.374E-09  2.582E-15  1.037E-14  1.00E-07
  2.500E-01 2.35500E-16  9.605E-07  1.215E-08  9.374E-09  2.869E-15  1.152E-14  1.00E-07
  2.750E-01 2.35492E-16  1.057E-06  1.215E-08  9.374E-09  3.155E-15  1.267E-14  1.00E-07
  3.000E-01 2.35483E-16  1.153E-06  1.215E-08  9.374E-09  3.442E-15  1.383E-14  1.00E-07
  3.250E-01 2.35473E-16  1.249E-06  1.215E-08  9.374E-09  3.728E-15  1.498E-14  1.00E-07
  3.500E-01 2.35462E-16  1.345E-06  1.215E-08  9.374E-09  4.014E-15  1.613E-14  1.00E-07
  3.750E-01 2.35451E-16  1.441E-06  1.215E-08  9.374E-09  4.300E-15  1.728E-14  1.00E-07
  4.000E-01 2.35438E-16  1.537E-06  1.215E-08  9.374E-09  4.586E-15  1.843E-14  1.00E-07
  4.250E-01 2.35425E-16  1.633E-06  1.215E-08  9.374E-09  4.872E-15  1.959E-14  1.00E-07
  4.500E-01 2.35411E-16  1.729E-06  1.215E-08  9.374E-09  5.158E-15  2.074E-14  1.00E-07
  4.750E-01 2.35397E-16  1.826E-06  1.215E-08  9.374E-09  5.444E-15  2.189E-14  1.00E-07
  5.000E-01 2.35381E-16  1.922E-06  1.215E-08  9.373E-09  5.729E-15  2.304E-14  1.00E-07
  5.250E-01 2.35365E-16  2.018E-06  1.215E-08  9.373E-09  6.014E-15  2.419E-14  1.00E-07
  5.500E-01 2.35348E-16  2.114E-06  1.214E-08  9.373E-09  6.300E-15  2.535E-14  1.00E-07
  5.750E-01 2.35330E-16  2.210E-06  1.214E-08  9.373E-09  6.585E-15  2.650E-14  1.00E-07
  6.000E-01 2.35312E-16  2.307E-06  1.214E-08  9.373E-09  6.869E-15  2.765E-14  1.00E-07
  6.250E-01 2.35292E-16  2.403E-06  1.214E-08  9.373E-09  7.154E-15  2.880E-14  1.00E-07
  6.500E-01 2.35272E-16  2.499E-06  1.214E-08  9.373E-09  7.438E-15  2.995E-14  1.00E-07
  6.750E-01 2.35251E-16  2.595E-06  1.214E-08  9.373E-09  7.723E-15  3.110E-14  1.00E-07
  7.000E-01 2.35230E-16  2.692E-06  1.214E-08  9.372E-09  8.007E-15  3.226E-14  1.00E-07
  7.250E-01 2.35207E-16  2.788E-06  1.214E-08  9.372E-09  8.290E-15  3.341E-14  1.00E-07
  7.500E-01 2.35184E-16  2.884E-06  1.214E-08  9.372E-09  8.574E-15  3.456E-14  1.00E-07
  7.750E-01 2.35160E-16  2.980E-06  1.214E-08  9.372E-09  8.857E-15  3.571E-14  1.00E-07
  8.000E-01 2.35135E-16  3.077E-06  1.214E-08  9.372E-09  9.140E-15  3.686E-14  1.00E-07
  8.250E-01 2.35109E-16  3.173E-06  1.214E-08  9.372E-09  9.423E-15  3.801E-14  1.00E-07
  8.500E-01 2.35083E-16  3.270E-06  1.214E-08  9.371E-09  9.706E-15  3.916E-14  1.00E-07
  8.750E-01 2.35056E-16  3.366E-06  1.213E-08  9.371E-09  9.988E-15  4.032E-14  1.00E-07
  9.000E-01 2.35028E-16  3.462E-06  1.213E-08  9.371E-09  1.027E-14  4.147E-14  1.00E-07
  9.250E-01 2.34999E-16  3.559E-06  1.213E-08  9.371E-09  1.055E-14  4.262E-14  1.00E-07
  9.500E-01 2.34969E-16  3.655E-06  1.213E-08  9.371E-09  1.083E-14  4.377E-14  1.00E-07
  9.750E-01 2.34939E-16  3.752E-06  1.213E-08  9.370E-09  1.111E-14  4.492E-14  1.00E-07
  1.000E+00 2.34908E-16  3.848E-06  1.213E-08  9.370E-09  1.139E-14  4.607E-14  1.00E-07
  1.100E+00 2.34775E-16  4.235E-06  1.212E-08  9.369E-09  1.251E-14  5.067E-14  1.00E-07
  1.200E+00 2.34630E-16  4.622E-06  1.212E-08  9.368E-09  1.363E-14  5.527E-14  1.00E-07
  1.300E+00 2.34473E-16  5.009E-06  1.211E-08  9.367E-09  1.474E-14  5.987E-14  1.00E-07
  1.400E+00 2.34303E-16  5.397E-06  1.211E-08  9.366E-09  1.584E-14  6.447E-14  1.00E-07
  1.500E+00 2.34121E-16  5.785E-06  1.210E-08  9.364E-09  1.693E-14  6.907E-14  1.00E-07
  1.600E+00 2.33927E-16  6.174E-06  1.209E-08  9.363E-09  1.802E-14  7.366E-14  1.00E-07
  1.700E+00 2.33720E-16  6.564E-06  1.209E-08  9.362E-09  1.910E-14  7.826E-14  1.00E-07
  1.800E+00 2.33501E-16  6.954E-06  1.208E-08  9.360E-09  2.017E-14  8.285E-14  1.00E-07
  1.900E+00 2.33269E-16  7.345E-06  1.207E-08  9.358E-09  2.123E-14  8.744E-14  1.00E-07
  2.000E+00 2.33026E-16  7.737E-06  1.206E-08  9.356E-09  2.228E-14  9.202E-14  1.00E-07
  2.100E+00 2.32770E-16  8.129E-06  1.205E-08  9.355E-09  2.333E-14  9.661E-14  1.00E-07
  2.200E+00 2.32502E-16  8.523E-06  1.204E-08  9.353E-09  2.436E-14  1.012E-13  1.00E-07
  2.300E+00 2.32223E-16  8.917E-06  1.203E-08  9.351E-09  2.538E-14  1.058E-13  1.00E-07
  2.400E+00 2.31931E-16  9.312E-06  1.202E-08  9.349E-09  2.639E-14  1.103E-13  1.00E-07
  2.500E+00 2.31627E-16  9.708E-06  1.201E-08  9.346E-09  2.738E-14  1.149E-13  1.00E-07
  2.600E+00 2.31312E-16  1.011E-05  1.200E-08  9.344E-09  2.837E-14  1.195E-13  1.00E-07
  2.700E+00 2.30985E-16  1.050E-05  1.199E-08  9.342E-09  2.934E-14  1.241E-13  1.00E-07
  2.800E+00 2.30646E-16  1.090E-05  1.198E-08  9.339E-09  3.030E-14  1.286E-13  1.00E-07
  2.900E+00 2.30295E-16  1.130E-05  1.196E-08  9.337E-09  3.124E-14  1.332E-13  1.00E-07
  3.000E+00 2.29933E-16  1.171E-05  1.195E-08  9.334E-09  3.217E-14  1.377E-13  1.00E-07
  3.100E+00 2.29559E-16  1.211E-05  1.194E-08  9.331E-09  3.309E-14  1.423E-13  1.00E-07
  3.200E+00 2.29174E-16  1.251E-05  1.192E-08  9.328E-09  3.399E-14  1.468E-13  1.00E-07
  3.300E+00 2.28778E-16  1.292E-05  1.191E-08  9.325E-09  3.487E-14  1.514E-13  1.00E-07
  3.400E+00 2.28371E-16  1.332E-05  1.189E-08  9.322E-09  3.574E-14  1.559E-13  1.00E-07
  3.500E+00 2.27952E-16  1.373E-05  1.188E-08  9.319E-09  3.659E-14  1.605E-13  1.00E-07
  3.600E+00 2.27522E-16  1.414E-05  1.186E-08  9.316E-09  3.743E-14  1.650E-13  1.00E-07
  3.700E+00 2.27081E-16  1.455E-05  1.185E-08  9.313E-09  3.824E-14  1.695E-13  1.00E-07
  3.800E+00 2.26629E-16  1.497E-05  1.183E-08  9.309E-09  3.904E-14  1.741E-13  1.00E-07
  3.900E+00 2.26167E-16  1.538E-05  1.181E-08  9.306E-09  3.982E-14  1.786E-13  1.00E-07
  4.000E+00 2.25694E-16  1.579E-05  1.180E-08  9.302E-09  4.059E-14  1.831E-13  1.00E-07
  4.100E+00 2.25210E-16  1.621E-05  1.178E-08  9.299E-09  4.133E-14  1.876E-13  1.00E-07
  4.200E+00 2.24715E-16  1.663E-05  1.176E-08  9.295E-09  4.205E-14  1.921E-13  1.00E-07
  4.300E+00 2.24210E-16  1.705E-05  1.174E-08  9.291E-09  4.276E-14  1.966E-13  1.00E-07
  4.400E+00 2.23695E-16  1.747E-05  1.172E-08  9.287E-09  4.344E-14  2.011E-13  1.00E-07
  4.500E+00 2.23170E-16  1.790E-05  1.170E-08  9.283E-09  4.410E-14  2.056E-13  1.00E-07
  4.600E+00 2.22634E-16  1.832E-05  1.168E-08  9.279E-09  4.474E-14  2.101E-13  1.00E-07
  4.700E+00 2.22089E-16  1.875E-05  1.166E-08  9.275E-09  4.536E-14  2.146E-13  1.00E-07
  4.800E+00 2.21533E-16  1.918E-05  1.164E-08  9.271E-09  4.596E-14  2.191E-13  1.00E-07
  4.900E+00 2.20968E-16  1.961E-05  1.162E-08  9.266E-09  4.653E-14  2.235E-13  1.00E-07
  5.000E+00 2.20393E-16  2.005E-05  1.160E-08  9.262E-09  4.708E-14  2.280E-13  1.00E-07
  5.100E+00 2.19809E-16  2.048E-05  1.158E-08  9.257E-09  4.761E-14  2.324E-13  1.00E-07
  5.200E+00 2.19215E-16  2.092E-05  1.156E-08  9.253E-09  4.811E-14  2.369E-13  1.00E-07
  5.300E+00 2.18611E-16  2.136E-05  1.154E-08  9.248E-09  4.859E-14  2.414E-13  1.00E-07
  5.400E+00 2.17998E-16  2.180E-05  1.151E-08  9.243E-09  4.905E-14  2.458E-13  1.00E-07
  5.500E+00 2.17377E-16  2.225E-05  1.149E-08  9.238E-09  4.948E-14  2.502E-13  1.00E-07
  5.600E+00 2.16746E-16  2.269E-05  1.147E-08  9.233E-09  4.988E-14  2.547E-13  1.00E-07
  5.700E+00 2.16106E-16  2.314E-05  1.144E-08  9.228E-09  5.026E-14  2.591E-13  1.00E-07
  5.800E+00 2.15458E-16  2.360E-05  1.142E-08  9.223E-09  5.062E-14  2.635E-13  1.00E-07
  5.900E+00 2.14801E-16  2.405E-05  1.139E-08  9.218E-09  5.094E-14  2.679E-13  1.00E-07
  6.000E+00 2.14135E-16  2.451E-05  1.137E-08  9.213E-09  5.125E-14  2.723E-13  1.00E-07
  6.100E+00 2.13461E-16  2.496E-05  1.134E-08  9.207E-09  5.152E-14  2.767E-13  1.00E-07
  6.200E+00 2.12779E-16  2.543E-05  1.132E-08  9.202E-09  5.177E-14  2.811E-13  1.00E-07
  6.300E+00 2.12089E-16  2.589E-05  1.129E-08  9.196E-09  5.199E-14  2.855E-13  1.00E-07
  6.400E+00 2.11390E-16  2.636E-05  1.127E-08  9.191E-09  5.218E-14  2.898E-13  1.00E-07
  6.500E+00 2.10684E-16  2.683E-05  1.124E-08  9.185E-09  5.234E-14  2.942E-13  1.00E-07
  6.600E+00 2.09970E-16  2.730E-05  1.121E-08  9.179E-09  5.247E-14  2.986E-13  1.00E-07
  6.700E+00 2.09248E-16  2.777E-05  1.118E-08  9.173E-09  5.258E-14  3.029E-13  1.00E-07
  6.800E+00 2.08519E-16  2.825E-05  1.116E-08  9.167E-09  5.266E-14  3.073E-13  1.00E-07
  6.900E+00 2.07782E-16  2.873E-05  1.113E-08  9.161E-09  5.270E-14  3.116E-13  1.00E-07
  7.000E+00 2.07038E-16  2.921E-05  1.110E-08  9.155E-09  5.272E-14  3.159E-13  1.00E-07
  7.100E+00 2.06287E-16  2.970E-05  1.107E-08  9.149E-09  5.271E-14  3.202E-13  1.00E-07
  7.200E+00 2.05529E-16  3.019E-05  1.104E-08  9.142E-09  5.266E-14  3.245E-13  1.00E-07
  7.300E+00 2.04765E-16  3.068E-05  1.101E-08  9.136E-09  5.259E-14  3.288E-13  1.00E-07
  7.400E+00 2.03993E-16  3.118E-05  1.098E-08  9.130E-09  5.248E-14  3.331E-13  1.00E-07
  7.500E+00 2.03215E-16  3.168E-05  1.095E-08  9.123E-09  5.235E-14  3.374E-13  1.00E-07
  7.600E+00 2.02430E-16  3.218E-05  1.092E-08  9.116E-09  5.218E-14  3.417E-13  1.00E-07
  7.700E+00 2.01639E-16  3.268E-05  1.089E-08  9.110E-09  5.198E-14  3.460E-13  1.00E-07
  7.800E+00 2.00842E-16  3.319E-05  1.086E-08  9.103E-09  5.175E-14  3.502E-13  1.00E-07
  7.900E+00 2.00039E-16  3.370E-05  1.083E-08  9.096E-09  5.148E-14  3.545E-13  1.00E-07
  8.000E+00 1.99230E-16  3.422E-05  1.080E-08  9.089E-09  5.119E-14  3.587E-13  1.00E-07
  8.100E+00 1.98415E-16  3.474E-05  1.077E-08  9.082E-09  5.086E-14  3.630E-13  1.00E-07
  8.200E+00 1.97595E-16  3.526E-05  1.074E-08  9.075E-09  5.050E-14  3.672E-13  1.00E-07
  8.300E+00 1.96769E-16  3.579E-05  1.070E-08  9.067E-09  5.010E-14  3.714E-13  1.00E-07
  8.400E+00 1.95937E-16  3.632E-05  1.067E-08  9.060E-09  4.967E-14  3.756E-13  1.00E-07
  8.500E+00 1.95101E-16  3.685E-05  1.064E-08  9.053E-09  4.921E-14  3.798E-13  1.00E-07
  8.600E+00 1.94259E-16  3.738E-05  1.060E-08  9.045E-09  4.871E-14  3.840E-13  1.00E-07
  8.700E+00 1.93412E-16  3.793E-05  1.057E-08  9.038E-09  4.818E-14  3.882E-13  1.00E-07
