 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.34000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.25091E-08  9.21755E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.25091E-08  9.21755E-09  2.15368E-18  5.35955E-18
  1.250E-04  1.18994E-12  1.25091E-08  9.21755E-09  2.69210E-18  6.69943E-18
  1.500E-04  1.71346E-12  1.25091E-08  9.21755E-09  3.23052E-18  8.03932E-18
  1.750E-04  2.33225E-12  1.25091E-08  9.21755E-09  3.76894E-18  9.37921E-18
  2.000E-04  3.04617E-12  1.25091E-08  9.21755E-09  4.30736E-18  1.07191E-17
  2.250E-04  3.85530E-12  1.25091E-08  9.21755E-09  4.84578E-18  1.20590E-17
  2.500E-04  4.75964E-12  1.25091E-08  9.21755E-09  5.38420E-18  1.33989E-17
  2.750E-04  5.75917E-12  1.25091E-08  9.21755E-09  5.92262E-18  1.47388E-17
  3.000E-04  6.85391E-12  1.25091E-08  9.21755E-09  6.46104E-18  1.60786E-17
  3.250E-04  8.04379E-12  1.25091E-08  9.21755E-09  6.99946E-18  1.74185E-17
  3.500E-04  9.32893E-12  1.25091E-08  9.21755E-09  7.53788E-18  1.87584E-17
  3.750E-04  1.07092E-11  1.25091E-08  9.21755E-09  8.07630E-18  2.00983E-17
  4.000E-04  1.21847E-11  1.25091E-08  9.21755E-09  8.61472E-18  2.14382E-17
  4.250E-04  1.37554E-11  1.25091E-08  9.21755E-09  9.15314E-18  2.27781E-17
  4.500E-04  1.54213E-11  1.25091E-08  9.21755E-09  9.69156E-18  2.41180E-17
  4.750E-04  1.71823E-11  1.25091E-08  9.21755E-09  1.02300E-17  2.54578E-17
  5.000E-04  1.90386E-11  1.25091E-08  9.21755E-09  1.07684E-17  2.67977E-17
  5.250E-04  2.09900E-11  1.25091E-08  9.21755E-09  1.13068E-17  2.81376E-17
  5.500E-04  2.30367E-11  1.25091E-08  9.21755E-09  1.18452E-17  2.94775E-17
  5.750E-04  2.51785E-11  1.25091E-08  9.21755E-09  1.23837E-17  3.08174E-17
  6.000E-04  2.74156E-11  1.25091E-08  9.21755E-09  1.29221E-17  3.21573E-17
  6.250E-04  2.97478E-11  1.25091E-08  9.21755E-09  1.34605E-17  3.34972E-17
  6.500E-04  3.21752E-11  1.25091E-08  9.21755E-09  1.39989E-17  3.48371E-17
  6.750E-04  3.46979E-11  1.25091E-08  9.21755E-09  1.45373E-17  3.61769E-17
  7.000E-04  3.73157E-11  1.25091E-08  9.21755E-09  1.50758E-17  3.75168E-17
  7.250E-04  4.00286E-11  1.25091E-08  9.21755E-09  1.56142E-17  3.88567E-17
  7.500E-04  4.28368E-11  1.25091E-08  9.21755E-09  1.61526E-17  4.01966E-17
  7.750E-04  4.57402E-11  1.25091E-08  9.21755E-09  1.66910E-17  4.15365E-17
  8.000E-04  4.87388E-11  1.25091E-08  9.21755E-09  1.72294E-17  4.28764E-17
  8.250E-04  5.18325E-11  1.25091E-08  9.21755E-09  1.77679E-17  4.42163E-17
  8.500E-04  5.50215E-11  1.25091E-08  9.21755E-09  1.83063E-17  4.55561E-17
  8.750E-04  5.83057E-11  1.25091E-08  9.21755E-09  1.88447E-17  4.68960E-17
  9.000E-04  6.16850E-11  1.25091E-08  9.21755E-09  1.93831E-17  4.82359E-17
  9.250E-04  6.51595E-11  1.25091E-08  9.21755E-09  1.99215E-17  4.95758E-17
  9.500E-04  6.87293E-11  1.25091E-08  9.21755E-09  2.04600E-17  5.09157E-17
  9.750E-04  7.23943E-11  1.25091E-08  9.21755E-09  2.09984E-17  5.22556E-17
  1.000E-03  7.61544E-11  1.25091E-08  9.21755E-09  2.15368E-17  5.35955E-17
  1.250E-03  1.18991E-10  1.25091E-08  9.21755E-09  2.69210E-17  6.69943E-17
  1.500E-03  1.71347E-10  1.25091E-08  9.21755E-09  3.23052E-17  8.03932E-17
  1.750E-03  2.33223E-10  1.25091E-08  9.21755E-09  3.76894E-17  9.37921E-17
  2.000E-03  3.04617E-10  1.25091E-08  9.21755E-09  4.30736E-17  1.07191E-16
  2.250E-03  3.85531E-10  1.25091E-08  9.21755E-09  4.84578E-17  1.20590E-16
  2.500E-03  4.75965E-10  1.25091E-08  9.21755E-09  5.38420E-17  1.33989E-16
  2.750E-03  5.75917E-10  1.25091E-08  9.21755E-09  5.92262E-17  1.47388E-16
  3.000E-03  6.85389E-10  1.25091E-08  9.21755E-09  6.46104E-17  1.60786E-16
  3.250E-03  8.04380E-10  1.25091E-08  9.21755E-09  6.99946E-17  1.74185E-16
  3.500E-03  9.32891E-10  1.25091E-08  9.21755E-09  7.53788E-17  1.87584E-16
  3.750E-03  1.07092E-09  1.25091E-08  9.21755E-09  8.07630E-17  2.00983E-16
  4.000E-03  1.21847E-09  1.25091E-08  9.21755E-09  8.61472E-17  2.14382E-16
  4.250E-03  1.37554E-09  1.25091E-08  9.21755E-09  9.15314E-17  2.27781E-16
  4.500E-03  1.54213E-09  1.25091E-08  9.21755E-09  9.69155E-17  2.41180E-16
  4.750E-03  1.71823E-09  1.25091E-08  9.21755E-09  1.02300E-16  2.54578E-16
  5.000E-03  1.90386E-09  1.25091E-08  9.21755E-09  1.07684E-16  2.67977E-16
  5.250E-03  2.09900E-09  1.25091E-08  9.21755E-09  1.13068E-16  2.81376E-16
  5.500E-03  2.30367E-09  1.25091E-08  9.21755E-09  1.18452E-16  2.94775E-16
  5.750E-03  2.51785E-09  1.25091E-08  9.21755E-09  1.23837E-16  3.08174E-16
  6.000E-03  2.74156E-09  1.25091E-08  9.21755E-09  1.29221E-16  3.21573E-16
  6.250E-03  2.97478E-09  1.25091E-08  9.21755E-09  1.34605E-16  3.34972E-16
  6.500E-03  3.21752E-09  1.25091E-08  9.21755E-09  1.39989E-16  3.48371E-16
  6.750E-03  3.46978E-09  1.25091E-08  9.21755E-09  1.45373E-16  3.61769E-16
  7.000E-03  3.73156E-09  1.25091E-08  9.21755E-09  1.50757E-16  3.75168E-16
  7.250E-03  4.00286E-09  1.25091E-08  9.21755E-09  1.56142E-16  3.88567E-16
  7.500E-03  4.28368E-09  1.25091E-08  9.21755E-09  1.61526E-16  4.01966E-16
  7.750E-03  4.57402E-09  1.25091E-08  9.21755E-09  1.66910E-16  4.15365E-16
  8.000E-03  4.87388E-09  1.25091E-08  9.21755E-09  1.72294E-16  4.28764E-16
  8.250E-03  5.18326E-09  1.25091E-08  9.21755E-09  1.77678E-16  4.42163E-16
  8.500E-03  5.50215E-09  1.25091E-08  9.21755E-09  1.83063E-16  4.55561E-16
  8.750E-03  5.83057E-09  1.25091E-08  9.21755E-09  1.88447E-16  4.68960E-16
  9.000E-03  6.16850E-09  1.25091E-08  9.21755E-09  1.93831E-16  4.82359E-16
  9.250E-03  6.51596E-09  1.25091E-08  9.21755E-09  1.99215E-16  4.95758E-16
  9.500E-03  6.87293E-09  1.25091E-08  9.21755E-09  2.04599E-16  5.09157E-16
  9.750E-03  7.23942E-09  1.25091E-08  9.21755E-09  2.09984E-16  5.22556E-16
  1.000E-02  7.61544E-09  1.25091E-08  9.21755E-09  2.15368E-16  5.35955E-16
  1.250E-02  1.18991E-08  1.25091E-08  9.21755E-09  2.69210E-16  6.69943E-16
  1.500E-02  1.71347E-08  1.25091E-08  9.21755E-09  3.23051E-16  8.03932E-16
  1.750E-02  2.33223E-08  1.25091E-08  9.21755E-09  3.76893E-16  9.37921E-16
  2.000E-02  3.04617E-08  1.25091E-08  9.21755E-09  4.30735E-16  1.07191E-15
  2.250E-02  3.85531E-08  1.25091E-08  9.21755E-09  4.84577E-16  1.20590E-15
  2.500E-02  4.75965E-08  1.25091E-08  9.21755E-09  5.38418E-16  1.33989E-15
  2.750E-02  5.75917E-08  1.25091E-08  9.21754E-09  5.92260E-16  1.47387E-15
  3.000E-02  6.85389E-08  1.25091E-08  9.21754E-09  6.46101E-16  1.60786E-15
  3.250E-02  8.04380E-08  1.25091E-08  9.21754E-09  6.99942E-16  1.74185E-15
  3.500E-02  9.32891E-08  1.25090E-08  9.21754E-09  7.53783E-16  1.87584E-15
  3.750E-02  1.07092E-07  1.25090E-08  9.21754E-09  8.07624E-16  2.00983E-15
  4.000E-02  1.21847E-07  1.25090E-08  9.21754E-09  8.61465E-16  2.14382E-15
  4.250E-02  1.37554E-07  1.25090E-08  9.21754E-09  9.15305E-16  2.27781E-15
  4.500E-02  1.54213E-07  1.25090E-08  9.21754E-09  9.69146E-16  2.41179E-15
  4.750E-02  1.71823E-07  1.25090E-08  9.21754E-09  1.02299E-15  2.54578E-15
  5.000E-02  1.90386E-07  1.25090E-08  9.21754E-09  1.07683E-15  2.67977E-15
  5.250E-02  2.09900E-07  1.25090E-08  9.21754E-09  1.13067E-15  2.81376E-15
  5.500E-02  2.30367E-07  1.25090E-08  9.21753E-09  1.18451E-15  2.94775E-15
  5.750E-02  2.51785E-07  1.25090E-08  9.21753E-09  1.23835E-15  3.08174E-15
  6.000E-02  2.74156E-07  1.25090E-08  9.21753E-09  1.29218E-15  3.21572E-15
  6.250E-02  2.97478E-07  1.25090E-08  9.21753E-09  1.34602E-15  3.34971E-15
  6.500E-02  3.21752E-07  1.25090E-08  9.21753E-09  1.39986E-15  3.48370E-15
  6.750E-02  3.46978E-07  1.25090E-08  9.21753E-09  1.45370E-15  3.61769E-15
  7.000E-02  3.73156E-07  1.25090E-08  9.21752E-09  1.50754E-15  3.75167E-15
  7.250E-02  4.00286E-07  1.25089E-08  9.21752E-09  1.56138E-15  3.88566E-15
  7.500E-02  4.28368E-07  1.25089E-08  9.21752E-09  1.61521E-15  4.01965E-15
  7.750E-02  4.57402E-07  1.25089E-08  9.21752E-09  1.66905E-15  4.15364E-15
  8.000E-02  4.87388E-07  1.25089E-08  9.21752E-09  1.72289E-15  4.28763E-15
  8.250E-02  5.18325E-07  1.25089E-08  9.21752E-09  1.77672E-15  4.42161E-15
  8.500E-02  5.50215E-07  1.25089E-08  9.21751E-09  1.83056E-15  4.55560E-15
  8.750E-02  5.83057E-07  1.25089E-08  9.21751E-09  1.88440E-15  4.68959E-15
  9.000E-02  6.16850E-07  1.25089E-08  9.21751E-09  1.93823E-15  4.82358E-15
  9.250E-02  6.51596E-07  1.25089E-08  9.21751E-09  1.99207E-15  4.95756E-15
  9.500E-02  6.87293E-07  1.25089E-08  9.21751E-09  2.04590E-15  5.09155E-15
  9.750E-02  7.23942E-07  1.25088E-08  9.21750E-09  2.09974E-15  5.22554E-15
  1.000E-01  7.61543E-07  1.25088E-08  9.21750E-09  2.15357E-15  5.35952E-15
  1.250E-01  1.18991E-06  1.25087E-08  9.21747E-09  2.69189E-15  6.69939E-15
