 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.34000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.82124E-08  1.04295E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.82124E-08  1.04295E-08  6.55643E-18  6.33229E-18
  1.250E-04  1.18994E-12  1.82124E-08  1.04295E-08  8.19553E-18  7.91536E-18
  1.500E-04  1.71346E-12  1.82124E-08  1.04295E-08  9.83464E-18  9.49844E-18
  1.750E-04  2.33225E-12  1.82124E-08  1.04295E-08  1.14737E-17  1.10815E-17
  2.000E-04  3.04617E-12  1.82124E-08  1.04295E-08  1.31129E-17  1.26646E-17
  2.250E-04  3.85530E-12  1.82124E-08  1.04295E-08  1.47520E-17  1.42477E-17
  2.500E-04  4.75964E-12  1.82124E-08  1.04295E-08  1.63911E-17  1.58307E-17
  2.750E-04  5.75917E-12  1.82124E-08  1.04295E-08  1.80302E-17  1.74138E-17
  3.000E-04  6.85391E-12  1.82124E-08  1.04295E-08  1.96693E-17  1.89969E-17
  3.250E-04  8.04379E-12  1.82124E-08  1.04295E-08  2.13084E-17  2.05799E-17
  3.500E-04  9.32893E-12  1.82124E-08  1.04295E-08  2.29475E-17  2.21630E-17
  3.750E-04  1.07092E-11  1.82124E-08  1.04295E-08  2.45866E-17  2.37461E-17
  4.000E-04  1.21847E-11  1.82124E-08  1.04295E-08  2.62257E-17  2.53292E-17
  4.250E-04  1.37554E-11  1.82124E-08  1.04295E-08  2.78648E-17  2.69122E-17
  4.500E-04  1.54213E-11  1.82124E-08  1.04295E-08  2.95039E-17  2.84953E-17
  4.750E-04  1.71823E-11  1.82124E-08  1.04295E-08  3.11430E-17  3.00784E-17
  5.000E-04  1.90386E-11  1.82124E-08  1.04295E-08  3.27821E-17  3.16615E-17
  5.250E-04  2.09900E-11  1.82124E-08  1.04295E-08  3.44212E-17  3.32445E-17
  5.500E-04  2.30367E-11  1.82124E-08  1.04295E-08  3.60603E-17  3.48276E-17
  5.750E-04  2.51785E-11  1.82124E-08  1.04295E-08  3.76995E-17  3.64107E-17
  6.000E-04  2.74156E-11  1.82124E-08  1.04295E-08  3.93386E-17  3.79937E-17
  6.250E-04  2.97478E-11  1.82124E-08  1.04295E-08  4.09777E-17  3.95768E-17
  6.500E-04  3.21752E-11  1.82124E-08  1.04295E-08  4.26168E-17  4.11599E-17
  6.750E-04  3.46979E-11  1.82124E-08  1.04295E-08  4.42559E-17  4.27430E-17
  7.000E-04  3.73157E-11  1.82124E-08  1.04295E-08  4.58950E-17  4.43260E-17
  7.250E-04  4.00286E-11  1.82124E-08  1.04295E-08  4.75341E-17  4.59091E-17
  7.500E-04  4.28368E-11  1.82124E-08  1.04295E-08  4.91732E-17  4.74922E-17
  7.750E-04  4.57402E-11  1.82124E-08  1.04295E-08  5.08123E-17  4.90753E-17
  8.000E-04  4.87388E-11  1.82124E-08  1.04295E-08  5.24514E-17  5.06583E-17
  8.250E-04  5.18325E-11  1.82124E-08  1.04295E-08  5.40905E-17  5.22414E-17
