  6.250E-04 4.40465E-16  1.332E-09  1.821E-08  1.043E-08  4.098E-17  3.958E-17  1.00E-07
  6.500E-04 4.40465E-16  1.386E-09  1.821E-08  1.043E-08  4.262E-17  4.116E-17  1.00E-07
  6.750E-04 4.40465E-16  1.439E-09  1.821E-08  1.043E-08  4.426E-17  4.274E-17  1.00E-07
  7.000E-04 4.40465E-16  1.492E-09  1.821E-08  1.043E-08  4.589E-17  4.433E-17  1.00E-07
  7.250E-04 4.40465E-16  1.545E-09  1.821E-08  1.043E-08  4.753E-17  4.591E-17  1.00E-07
  7.500E-04 4.40465E-16  1.599E-09  1.821E-08  1.043E-08  4.917E-17  4.749E-17  1.00E-07
  7.750E-04 4.40465E-16  1.652E-09  1.821E-08  1.043E-08  5.081E-17  4.908E-17  1.00E-07
  8.000E-04 4.40465E-16  1.705E-09  1.821E-08  1.043E-08  5.245E-17  5.066E-17  1.00E-07
  8.250E-04 4.40465E-16  1.759E-09  1.821E-08  1.043E-08  5.409E-17  5.224E-17  1.00E-07
  8.500E-04 4.40465E-16  1.812E-09  1.821E-08  1.043E-08  5.573E-17  5.382E-17  1.00E-07
  8.750E-04 4.40465E-16  1.865E-09  1.821E-08  1.043E-08  5.737E-17  5.541E-17  1.00E-07
  9.000E-04 4.40465E-16  1.918E-09  1.821E-08  1.043E-08  5.901E-17  5.699E-17  1.00E-07
  9.250E-04 4.40465E-16  1.972E-09  1.821E-08  1.043E-08  6.065E-17  5.857E-17  1.00E-07
  9.500E-04 4.40465E-16  2.025E-09  1.821E-08  1.043E-08  6.229E-17  6.016E-17  1.00E-07
  9.750E-04 4.40465E-16  2.078E-09  1.821E-08  1.043E-08  6.393E-17  6.174E-17  1.00E-07
  1.000E-03 4.40465E-16  2.132E-09  1.821E-08  1.043E-08  6.556E-17  6.332E-17  1.00E-07
  1.250E-03 4.40465E-16  2.665E-09  1.821E-08  1.043E-08  8.196E-17  7.915E-17  1.00E-07
  1.500E-03 4.40465E-16  3.197E-09  1.821E-08  1.043E-08  9.835E-17  9.498E-17  1.00E-07
  1.750E-03 4.40465E-16  3.730E-09  1.821E-08  1.043E-08  1.147E-16  1.108E-16  1.00E-07
  2.000E-03 4.40465E-16  4.263E-09  1.821E-08  1.043E-08  1.311E-16  1.266E-16  1.00E-07
  2.250E-03 4.40465E-16  4.796E-09  1.821E-08  1.043E-08  1.475E-16  1.425E-16  1.00E-07
  2.500E-03 4.40465E-16  5.329E-09  1.821E-08  1.043E-08  1.639E-16  1.583E-16  1.00E-07
  2.750E-03 4.40465E-16  5.862E-09  1.821E-08  1.043E-08  1.803E-16  1.741E-16  1.00E-07
  3.000E-03 4.40465E-16  6.395E-09  1.821E-08  1.043E-08  1.967E-16  1.900E-16  1.00E-07
  3.250E-03 4.40465E-16  6.928E-09  1.821E-08  1.043E-08  2.131E-16  2.058E-16  1.00E-07
  3.500E-03 4.40465E-16  7.461E-09  1.821E-08  1.043E-08  2.295E-16  2.216E-16  1.00E-07
  3.750E-03 4.40465E-16  7.994E-09  1.821E-08  1.043E-08  2.459E-16  2.375E-16  1.00E-07
  4.000E-03 4.40465E-16  8.527E-09  1.821E-08  1.043E-08  2.623E-16  2.533E-16  1.00E-07
  4.250E-03 4.40465E-16  9.059E-09  1.821E-08  1.043E-08  2.786E-16  2.691E-16  1.00E-07
  4.500E-03 4.40465E-16  9.592E-09  1.821E-08  1.043E-08  2.950E-16  2.850E-16  1.00E-07
  4.750E-03 4.40465E-16  1.013E-08  1.821E-08  1.043E-08  3.114E-16  3.008E-16  1.00E-07
  5.000E-03 4.40465E-16  1.066E-08  1.821E-08  1.043E-08  3.278E-16  3.166E-16  1.00E-07
  5.250E-03 4.40465E-16  1.119E-08  1.821E-08  1.043E-08  3.442E-16  3.324E-16  1.00E-07
  5.500E-03 4.40465E-16  1.172E-08  1.821E-08  1.043E-08  3.606E-16  3.483E-16  1.00E-07
  5.750E-03 4.40465E-16  1.226E-08  1.821E-08  1.043E-08  3.770E-16  3.641E-16  1.00E-07
  6.000E-03 4.40465E-16  1.279E-08  1.821E-08  1.043E-08  3.934E-16  3.799E-16  1.00E-07
  6.250E-03 4.40465E-16  1.332E-08  1.821E-08  1.043E-08  4.098E-16  3.958E-16  1.00E-07
  6.500E-03 4.40465E-16  1.386E-08  1.821E-08  1.043E-08  4.262E-16  4.116E-16  1.00E-07
  6.750E-03 4.40465E-16  1.439E-08  1.821E-08  1.043E-08  4.426E-16  4.274E-16  1.00E-07
  7.000E-03 4.40465E-16  1.492E-08  1.821E-08  1.043E-08  4.589E-16  4.433E-16  1.00E-07
  7.250E-03 4.40465E-16  1.545E-08  1.821E-08  1.043E-08  4.753E-16  4.591E-16  1.00E-07
  7.500E-03 4.40465E-16  1.599E-08  1.821E-08  1.043E-08  4.917E-16  4.749E-16  1.00E-07
  7.750E-03 4.40465E-16  1.652E-08  1.821E-08  1.043E-08  5.081E-16  4.908E-16  1.00E-07
  8.000E-03 4.40465E-16  1.705E-08  1.821E-08  1.043E-08  5.245E-16  5.066E-16  1.00E-07
  8.250E-03 4.40465E-16  1.759E-08  1.821E-08  1.043E-08  5.409E-16  5.224E-16  1.00E-07
  8.500E-03 4.40465E-16  1.812E-08  1.821E-08  1.043E-08  5.573E-16  5.382E-16  1.00E-07
  8.750E-03 4.40465E-16  1.865E-08  1.821E-08  1.043E-08  5.737E-16  5.541E-16  1.00E-07
  9.000E-03 4.40465E-16  1.918E-08  1.821E-08  1.043E-08  5.901E-16  5.699E-16  1.00E-07
  9.250E-03 4.40465E-16  1.972E-08  1.821E-08  1.043E-08  6.065E-16  5.857E-16  1.00E-07
  9.500E-03 4.40465E-16  2.025E-08  1.821E-08  1.043E-08  6.229E-16  6.016E-16  1.00E-07
  9.750E-03 4.40465E-16  2.078E-08  1.821E-08  1.043E-08  6.393E-16  6.174E-16  1.00E-07
  1.000E-02 4.40465E-16  2.132E-08  1.821E-08  1.043E-08  6.556E-16  6.332E-16  1.00E-07
  1.250E-02 4.40465E-16  2.665E-08  1.821E-08  1.043E-08  8.196E-16  7.915E-16  1.00E-07
  1.500E-02 4.40465E-16  3.197E-08  1.821E-08  1.043E-08  9.835E-16  9.498E-16  1.00E-07
  1.750E-02 4.40465E-16  3.730E-08  1.821E-08  1.043E-08  1.147E-15  1.108E-15  1.00E-07
  2.000E-02 4.40465E-16  4.263E-08  1.821E-08  1.043E-08  1.311E-15  1.266E-15  1.00E-07
  2.250E-02 4.40464E-16  4.796E-08  1.821E-08  1.043E-08  1.475E-15  1.425E-15  1.00E-07
  2.500E-02 4.40464E-16  5.329E-08  1.821E-08  1.043E-08  1.639E-15  1.583E-15  1.00E-07
  2.750E-02 4.40464E-16  5.862E-08  1.821E-08  1.043E-08  1.803E-15  1.741E-15  1.00E-07
  3.000E-02 4.40464E-16  6.395E-08  1.821E-08  1.043E-08  1.967E-15  1.900E-15  1.00E-07
  3.250E-02 4.40463E-16  6.928E-08  1.821E-08  1.043E-08  2.131E-15  2.058E-15  1.00E-07
  3.500E-02 4.40463E-16  7.461E-08  1.821E-08  1.043E-08  2.295E-15  2.216E-15  1.00E-07
  3.750E-02 4.40463E-16  7.994E-08  1.821E-08  1.043E-08  2.459E-15  2.375E-15  1.00E-07
  4.000E-02 4.40462E-16  8.527E-08  1.821E-08  1.043E-08  2.623E-15  2.533E-15  1.00E-07
  4.250E-02 4.40462E-16  9.060E-08  1.821E-08  1.043E-08  2.786E-15  2.691E-15  1.00E-07
  4.500E-02 4.40461E-16  9.592E-08  1.821E-08  1.043E-08  2.950E-15  2.850E-15  1.00E-07
  4.750E-02 4.40461E-16  1.013E-07  1.821E-08  1.043E-08  3.114E-15  3.008E-15  1.00E-07
  5.000E-02 4.40460E-16  1.066E-07  1.821E-08  1.043E-08  3.278E-15  3.166E-15  1.00E-07
  5.250E-02 4.40460E-16  1.119E-07  1.821E-08  1.043E-08  3.442E-15  3.324E-15  1.00E-07
  5.500E-02 4.40459E-16  1.172E-07  1.821E-08  1.043E-08  3.606E-15  3.483E-15  1.00E-07
  5.750E-02 4.40459E-16  1.226E-07  1.821E-08  1.043E-08  3.770E-15  3.641E-15  1.00E-07
  6.000E-02 4.40458E-16  1.279E-07  1.821E-08  1.043E-08  3.934E-15  3.799E-15  1.00E-07
  6.250E-02 4.40457E-16  1.332E-07  1.821E-08  1.043E-08  4.098E-15  3.958E-15  1.00E-07
  6.500E-02 4.40457E-16  1.386E-07  1.821E-08  1.043E-08  4.262E-15  4.116E-15  1.00E-07
  6.750E-02 4.40456E-16  1.439E-07  1.821E-08  1.043E-08  4.426E-15  4.274E-15  1.00E-07
  7.000E-02 4.40455E-16  1.492E-07  1.821E-08  1.043E-08  4.589E-15  4.433E-15  1.00E-07
  7.250E-02 4.40455E-16  1.545E-07  1.821E-08  1.043E-08  4.753E-15  4.591E-15  1.00E-07
  7.500E-02 4.40454E-16  1.599E-07  1.821E-08  1.043E-08  4.917E-15  4.749E-15  1.00E-07
  7.750E-02 4.40453E-16  1.652E-07  1.821E-08  1.043E-08  5.081E-15  4.908E-15  1.00E-07
  8.000E-02 4.40452E-16  1.705E-07  1.821E-08  1.043E-08  5.245E-15  5.066E-15  1.00E-07
  8.250E-02 4.40451E-16  1.759E-07  1.821E-08  1.043E-08  5.409E-15  5.224E-15  1.00E-07
  8.500E-02 4.40451E-16  1.812E-07  1.821E-08  1.043E-08  5.573E-15  5.382E-15  1.00E-07
  8.750E-02 4.40450E-16  1.865E-07  1.821E-08  1.043E-08  5.737E-15  5.541E-15  1.00E-07
  9.000E-02 4.40449E-16  1.919E-07  1.821E-08  1.043E-08  5.901E-15  5.699E-15  1.00E-07
  9.250E-02 4.40448E-16  1.972E-07  1.821E-08  1.043E-08  6.065E-15  5.857E-15  1.00E-07
  9.500E-02 4.40447E-16  2.025E-07  1.821E-08  1.043E-08  6.228E-15  6.016E-15  1.00E-07
  9.750E-02 4.40446E-16  2.078E-07  1.821E-08  1.043E-08  6.392E-15  6.174E-15  1.00E-07
  1.000E-01 4.40445E-16  2.132E-07  1.821E-08  1.043E-08  6.556E-15  6.332E-15  1.00E-07
  1.250E-01 4.40433E-16  2.665E-07  1.821E-08  1.043E-08  8.195E-15  7.915E-15  1.00E-07
  1.500E-01 4.40419E-16  3.198E-07  1.821E-08  1.043E-08  9.834E-15  9.498E-15  1.00E-07
  1.750E-01 4.40402E-16  3.731E-07  1.821E-08  1.043E-08  1.147E-14  1.108E-14  1.00E-07
  2.000E-01 4.40383E-16  4.264E-07  1.821E-08  1.043E-08  1.311E-14  1.266E-14  1.00E-07
  2.250E-01 4.40361E-16  4.797E-07  1.821E-08  1.043E-08  1.475E-14  1.425E-14  1.00E-07
  2.500E-01 4.40337E-16  5.330E-07  1.821E-08  1.043E-08  1.639E-14  1.583E-14  1.00E-07
  2.750E-01 4.40310E-16  5.863E-07  1.821E-08  1.043E-08  1.803E-14  1.741E-14  1.00E-07
  3.000E-01 4.40280E-16  6.396E-07  1.821E-08  1.043E-08  1.966E-14  1.900E-14  1.00E-07
  3.250E-01 4.40248E-16  6.929E-07  1.821E-08  1.043E-08  2.130E-14  2.058E-14  1.00E-07
  3.500E-01 4.40213E-16  7.463E-07  1.821E-08  1.043E-08  2.294E-14  2.216E-14  1.00E-07
  3.750E-01 4.40176E-16  7.996E-07  1.820E-08  1.043E-08  2.458E-14  2.374E-14  1.00E-07
  4.000E-01 4.40136E-16  8.530E-07  1.820E-08  1.043E-08  2.621E-14  2.533E-14  1.00E-07
  4.250E-01 4.40093E-16  9.063E-07  1.820E-08  1.043E-08  2.785E-14  2.691E-14  1.00E-07
  4.500E-01 4.40048E-16  9.597E-07  1.820E-08  1.043E-08  2.948E-14  2.849E-14  1.00E-07
  4.750E-01 4.40001E-16  1.013E-06  1.820E-08  1.043E-08  3.112E-14  3.007E-14  1.00E-07
  5.000E-01 4.39951E-16  1.066E-06  1.820E-08  1.043E-08  3.275E-14  3.166E-14  1.00E-07
  5.250E-01 4.39898E-16  1.120E-06  1.820E-08  1.043E-08  3.439E-14  3.324E-14  1.00E-07
  5.500E-01 4.39843E-16  1.173E-06  1.820E-08  1.043E-08  3.602E-14  3.482E-14  1.00E-07
  5.750E-01 4.39785E-16  1.227E-06  1.820E-08  1.043E-08  3.766E-14  3.640E-14  1.00E-07
  6.000E-01 4.39725E-16  1.280E-06  1.819E-08  1.043E-08  3.929E-14  3.799E-14  1.00E-07
  6.250E-01 4.39662E-16  1.333E-06  1.819E-08  1.043E-08  4.092E-14  3.957E-14  1.00E-07
  6.500E-01 4.39596E-16  1.387E-06  1.819E-08  1.043E-08  4.256E-14  4.115E-14  1.00E-07
  6.750E-01 4.39528E-16  1.440E-06  1.819E-08  1.043E-08  4.419E-14  4.273E-14  1.00E-07
  7.000E-01 4.39457E-16  1.494E-06  1.819E-08  1.043E-08  4.582E-14  4.431E-14  1.00E-07
  7.250E-01 4.39384E-16  1.547E-06  1.818E-08  1.043E-08  4.745E-14  4.590E-14  1.00E-07
  7.500E-01 4.39309E-16  1.601E-06  1.818E-08  1.043E-08  4.908E-14  4.748E-14  1.00E-07
  7.750E-01 4.39230E-16  1.654E-06  1.818E-08  1.043E-08  5.071E-14  4.906E-14  1.00E-07
  8.000E-01 4.39149E-16  1.708E-06  1.818E-08  1.042E-08  5.234E-14  5.064E-14  1.00E-07
  8.250E-01 4.39066E-16  1.761E-06  1.818E-08  1.042E-08  5.397E-14  5.222E-14  1.00E-07
  8.500E-01 4.38980E-16  1.815E-06  1.817E-08  1.042E-08  5.560E-14  5.380E-14  1.00E-07
  8.750E-01 4.38892E-16  1.868E-06  1.817E-08  1.042E-08  5.722E-14  5.539E-14  1.00E-07
  9.000E-01 4.38801E-16  1.922E-06  1.817E-08  1.042E-08  5.885E-14  5.697E-14  1.00E-07
  9.250E-01 4.38707E-16  1.975E-06  1.817E-08  1.042E-08  6.047E-14  5.855E-14  1.00E-07
  9.500E-01 4.38611E-16  2.029E-06  1.817E-08  1.042E-08  6.210E-14  6.013E-14  1.00E-07
  9.750E-01 4.38513E-16  2.083E-06  1.816E-08  1.042E-08  6.372E-14  6.171E-14  1.00E-07
  1.000E+00 4.38411E-16  2.136E-06  1.816E-08  1.042E-08  6.535E-14  6.329E-14  1.00E-07
  1.100E+00 4.37982E-16  2.351E-06  1.815E-08  1.042E-08  7.183E-14  6.961E-14  1.00E-07
  1.200E+00 4.37512E-16  2.566E-06  1.814E-08  1.042E-08  7.830E-14  7.593E-14  1.00E-07
  1.300E+00 4.37002E-16  2.781E-06  1.812E-08  1.042E-08  8.475E-14  8.225E-14  1.00E-07
  1.400E+00 4.36452E-16  2.997E-06  1.811E-08  1.042E-08  9.119E-14  8.856E-14  1.00E-07
  1.500E+00 4.35862E-16  3.213E-06  1.809E-08  1.041E-08  9.761E-14  9.488E-14  1.00E-07
  1.600E+00 4.35233E-16  3.430E-06  1.808E-08  1.041E-08  1.040E-13  1.012E-13  1.00E-07
  1.700E+00 4.34565E-16  3.647E-06  1.806E-08  1.041E-08  1.104E-13  1.075E-13  1.00E-07
  1.800E+00 4.33857E-16  3.864E-06  1.804E-08  1.041E-08  1.167E-13  1.138E-13  1.00E-07
  1.900E+00 4.33111E-16  4.082E-06  1.802E-08  1.040E-08  1.231E-13  1.201E-13  1.00E-07
  2.000E+00 4.32326E-16  4.301E-06  1.800E-08  1.040E-08  1.294E-13  1.264E-13  1.00E-07
  2.100E+00 4.31504E-16  4.520E-06  1.798E-08  1.040E-08  1.357E-13  1.327E-13  1.00E-07
  2.200E+00 4.30643E-16  4.739E-06  1.796E-08  1.040E-08  1.419E-13  1.390E-13  1.00E-07
  2.300E+00 4.29745E-16  4.960E-06  1.794E-08  1.039E-08  1.482E-13  1.452E-13  1.00E-07
  2.400E+00 4.28809E-16  5.181E-06  1.791E-08  1.039E-08  1.544E-13  1.515E-13  1.00E-07
  2.500E+00 4.27837E-16  5.402E-06  1.789E-08  1.039E-08  1.605E-13  1.578E-13  1.00E-07
  2.600E+00 4.26828E-16  5.624E-06  1.786E-08  1.038E-08  1.667E-13  1.641E-13  1.00E-07
  2.700E+00 4.25783E-16  5.848E-06  1.783E-08  1.038E-08  1.728E-13  1.703E-13  1.00E-07
  2.800E+00 4.24702E-16  6.071E-06  1.781E-08  1.037E-08  1.788E-13  1.766E-13  1.00E-07
  2.900E+00 4.23586E-16  6.296E-06  1.778E-08  1.037E-08  1.849E-13  1.828E-13  1.00E-07
  3.000E+00 4.22434E-16  6.521E-06  1.775E-08  1.037E-08  1.909E-13  1.891E-13  1.00E-07
  3.100E+00 4.21248E-16  6.747E-06  1.772E-08  1.036E-08  1.968E-13  1.953E-13  1.00E-07
  3.200E+00 4.20028E-16  6.975E-06  1.769E-08  1.036E-08  2.028E-13  2.016E-13  1.00E-07
  3.300E+00 4.18774E-16  7.203E-06  1.765E-08  1.035E-08  2.087E-13  2.078E-13  1.00E-07
  3.400E+00 4.17487E-16  7.432E-06  1.762E-08  1.035E-08  2.145E-13  2.140E-13  1.00E-07
  3.500E+00 4.16167E-16  7.661E-06  1.758E-08  1.034E-08  2.203E-13  2.202E-13  1.00E-07
  3.600E+00 4.14815E-16  7.892E-06  1.755E-08  1.034E-08  2.261E-13  2.265E-13  1.00E-07
  3.700E+00 4.13430E-16  8.124E-06  1.751E-08  1.033E-08  2.318E-13  2.327E-13  1.00E-07
  3.800E+00 4.12014E-16  8.357E-06  1.747E-08  1.033E-08  2.375E-13  2.389E-13  1.00E-07
  3.900E+00 4.10568E-16  8.591E-06  1.744E-08  1.032E-08  2.431E-13  2.451E-13  1.00E-07
  4.000E+00 4.09090E-16  8.826E-06  1.740E-08  1.032E-08  2.487E-13  2.512E-13  1.00E-07
  4.100E+00 4.07583E-16  9.062E-06  1.736E-08  1.031E-08  2.542E-13  2.574E-13  1.00E-07
  4.200E+00 4.06046E-16  9.300E-06  1.732E-08  1.031E-08  2.597E-13  2.636E-13  1.00E-07
  4.300E+00 4.04480E-16  9.538E-06  1.727E-08  1.030E-08  2.651E-13  2.697E-13  1.00E-07
  4.400E+00 4.02886E-16  9.778E-06  1.723E-08  1.029E-08  2.705E-13  2.759E-13  1.00E-07
  4.500E+00 4.01264E-16  1.002E-05  1.719E-08  1.029E-08  2.758E-13  2.820E-13  1.00E-07
  4.600E+00 3.99614E-16  1.026E-05  1.714E-08  1.028E-08  2.811E-13  2.882E-13  1.00E-07
  4.700E+00 3.97938E-16  1.050E-05  1.710E-08  1.027E-08  2.863E-13  2.943E-13  1.00E-07
  4.800E+00 3.96235E-16  1.075E-05  1.705E-08  1.027E-08  2.915E-13  3.004E-13  1.00E-07
  4.900E+00 3.94507E-16  1.100E-05  1.701E-08  1.026E-08  2.966E-13  3.065E-13  1.00E-07
  5.000E+00 3.92753E-16  1.124E-05  1.696E-08  1.025E-08  3.017E-13  3.126E-13  1.00E-07
  5.100E+00 3.90975E-16  1.149E-05  1.691E-08  1.025E-08  3.067E-13  3.187E-13  1.00E-07
  5.200E+00 3.89173E-16  1.174E-05  1.686E-08  1.024E-08  3.117E-13  3.248E-13  1.00E-07
  5.300E+00 3.87347E-16  1.200E-05  1.681E-08  1.023E-08  3.166E-13  3.308E-13  1.00E-07
  5.400E+00 3.85498E-16  1.225E-05  1.676E-08  1.022E-08  3.214E-13  3.369E-13  1.00E-07
  5.500E+00 3.83627E-16  1.250E-05  1.671E-08  1.022E-08  3.262E-13  3.430E-13  1.00E-07
  5.600E+00 3.81734E-16  1.276E-05  1.666E-08  1.021E-08  3.309E-13  3.490E-13  1.00E-07
  5.700E+00 3.79820E-16  1.302E-05  1.661E-08  1.020E-08  3.355E-13  3.550E-13  1.00E-07
  5.800E+00 3.77885E-16  1.328E-05  1.655E-08  1.019E-08  3.401E-13  3.610E-13  1.00E-07
  5.900E+00 3.75930E-16  1.354E-05  1.650E-08  1.019E-08  3.447E-13  3.671E-13  1.00E-07
  6.000E+00 3.73955E-16  1.380E-05  1.644E-08  1.018E-08  3.491E-13  3.730E-13  1.00E-07
  6.100E+00 3.71962E-16  1.407E-05  1.639E-08  1.017E-08  3.535E-13  3.790E-13  1.00E-07
  6.200E+00 3.69951E-16  1.433E-05  1.633E-08  1.016E-08  3.579E-13  3.850E-13  1.00E-07
  6.300E+00 3.67921E-16  1.460E-05  1.627E-08  1.015E-08  3.622E-13  3.910E-13  1.00E-07
  6.400E+00 3.65875E-16  1.487E-05  1.622E-08  1.014E-08  3.664E-13  3.969E-13  1.00E-07
  6.500E+00 3.63812E-16  1.514E-05  1.616E-08  1.013E-08  3.705E-13  4.029E-13  1.00E-07
  6.600E+00 3.61733E-16  1.542E-05  1.610E-08  1.013E-08  3.746E-13  4.088E-13  1.00E-07
  6.700E+00 3.59638E-16  1.569E-05  1.604E-08  1.012E-08  3.786E-13  4.147E-13  1.00E-07
  6.800E+00 3.57529E-16  1.597E-05  1.598E-08  1.011E-08  3.826E-13  4.206E-13  1.00E-07
  6.900E+00 3.55405E-16  1.625E-05  1.592E-08  1.010E-08  3.864E-13  4.265E-13  1.00E-07
  7.000E+00 3.53268E-16  1.653E-05  1.586E-08  1.009E-08  3.902E-13  4.324E-13  1.00E-07
  7.100E+00 3.51118E-16  1.681E-05  1.580E-08  1.008E-08  3.940E-13  4.382E-13  1.00E-07
  7.200E+00 3.48955E-16  1.710E-05  1.573E-08  1.007E-08  3.977E-13  4.441E-13  1.00E-07
  7.300E+00 3.46780E-16  1.739E-05  1.567E-08  1.006E-08  4.013E-13  4.499E-13  1.00E-07
  7.400E+00 3.44594E-16  1.768E-05  1.561E-08  1.005E-08  4.048E-13  4.558E-13  1.00E-07
  7.500E+00 3.42397E-16  1.797E-05  1.554E-08  1.004E-08  4.083E-13  4.616E-13  1.00E-07
  7.600E+00 3.40189E-16  1.826E-05  1.548E-08  1.003E-08  4.117E-13  4.674E-13  1.00E-07
  7.700E+00 3.37972E-16  1.856E-05  1.541E-08  1.002E-08  4.150E-13  4.732E-13  1.00E-07
  7.800E+00 3.35746E-16  1.885E-05  1.535E-08  1.001E-08  4.182E-13  4.789E-13  1.00E-07
  7.900E+00 3.33511E-16  1.915E-05  1.528E-08  9.998E-09  4.214E-13  4.847E-13  1.00E-07
  8.000E+00 3.31268E-16  1.946E-05  1.522E-08  9.987E-09  4.245E-13  4.904E-13  1.00E-07
  8.100E+00 3.29017E-16  1.976E-05  1.515E-08  9.976E-09  4.276E-13  4.962E-13  1.00E-07
  8.200E+00 3.26760E-16  2.007E-05  1.508E-08  9.965E-09  4.305E-13  5.019E-13  1.00E-07
