  8.200E+00 3.24364E-16  1.959E-05  1.516E-08  9.722E-09  5.086E-13  5.357E-13  1.00E-07
  8.300E+00 3.21914E-16  1.989E-05  1.509E-08  9.710E-09  5.120E-13  5.417E-13  1.00E-07
  8.400E+00 3.19460E-16  2.020E-05  1.501E-08  9.698E-09  5.152E-13  5.478E-13  1.00E-07
  8.500E+00 3.17003E-16  2.051E-05  1.494E-08  9.687E-09  5.184E-13  5.538E-13  1.00E-07
  8.600E+00 3.14542E-16  2.082E-05  1.486E-08  9.675E-09  5.215E-13  5.598E-13  1.00E-07
  8.700E+00 3.12079E-16  2.114E-05  1.479E-08  9.663E-09  5.245E-13  5.658E-13  1.00E-07
  8.800E+00 3.09614E-16  2.146E-05  1.471E-08  9.651E-09  5.275E-13  5.717E-13  1.00E-07
  8.900E+00 3.07148E-16  2.177E-05  1.464E-08  9.638E-09  5.303E-13  5.777E-13  1.00E-07
  9.000E+00 3.04680E-16  2.210E-05  1.456E-08  9.626E-09  5.331E-13  5.836E-13  1.00E-07
  9.100E+00 3.02213E-16  2.242E-05  1.448E-08  9.613E-09  5.357E-13  5.895E-13  1.00E-07
  9.200E+00 2.99746E-16  2.275E-05  1.441E-08  9.601E-09  5.383E-13  5.954E-13  1.00E-07
  9.300E+00 2.97279E-16  2.308E-05  1.433E-08  9.588E-09  5.408E-13  6.013E-13  1.00E-07
  9.400E+00 2.94814E-16  2.341E-05  1.425E-08  9.575E-09  5.432E-13  6.071E-13  1.00E-07
  9.500E+00 2.92350E-16  2.375E-05  1.417E-08  9.562E-09  5.456E-13  6.130E-13  1.00E-07
  9.600E+00 2.89889E-16  2.409E-05  1.410E-08  9.549E-09  5.478E-13  6.188E-13  1.00E-07
  9.700E+00 2.87430E-16  2.443E-05  1.402E-08  9.536E-09  5.499E-13  6.246E-13  1.00E-07
  9.800E+00 2.84975E-16  2.477E-05  1.394E-08  9.523E-09  5.520E-13  6.303E-13  1.00E-07
  9.900E+00 2.82523E-16  2.512E-05  1.386E-08  9.510E-09  5.540E-13  6.361E-13  1.00E-07
  1.000E+01 2.80076E-16  2.547E-05  1.378E-08  9.496E-09  5.559E-13  6.418E-13  1.00E-07
  1.025E+01 2.73978E-16  2.635E-05  1.358E-08  9.462E-09  5.603E-13  6.561E-13  1.00E-07
  1.050E+01 2.67915E-16  2.725E-05  1.338E-08  9.427E-09  5.641E-13  6.703E-13  1.00E-07
  1.075E+01 2.61894E-16  2.818E-05  1.318E-08  9.391E-09  5.674E-13  6.843E-13  1.00E-07
  1.100E+01 2.55920E-16  2.912E-05  1.298E-08  9.355E-09  5.702E-13  6.982E-13  1.00E-07
  1.125E+01 2.49999E-16  3.008E-05  1.277E-08  9.318E-09  5.725E-13  7.119E-13  1.00E-07
  1.150E+01 2.44137E-16  3.105E-05  1.257E-08  9.281E-09  5.743E-13  7.256E-13  1.00E-07
  1.175E+01 2.38338E-16  3.205E-05  1.237E-08  9.242E-09  5.755E-13  7.391E-13  1.00E-07
  1.200E+01 2.32607E-16  3.307E-05  1.216E-08  9.204E-09  5.763E-13  7.524E-13  1.00E-07
  1.225E+01 2.26947E-16  3.411E-05  1.196E-08  9.164E-09  5.766E-13  7.656E-13  1.00E-07
  1.250E+01 2.21364E-16  3.517E-05  1.175E-08  9.124E-09  5.764E-13  7.787E-13  1.00E-07
  1.275E+01 2.15859E-16  3.625E-05  1.155E-08  9.084E-09  5.757E-13  7.917E-13  1.00E-07
  1.300E+01 2.10436E-16  3.735E-05  1.134E-08  9.043E-09  5.746E-13  8.045E-13  1.00E-07
  1.325E+01 2.05099E-16  3.847E-05  1.114E-08  9.001E-09  5.730E-13  8.171E-13  1.00E-07
  1.350E+01 1.99849E-16  3.961E-05  1.094E-08  8.959E-09  5.709E-13  8.297E-13  1.00E-07
  1.375E+01 1.94689E-16  4.077E-05  1.073E-08  8.916E-09  5.684E-13  8.420E-13  1.00E-07
  1.400E+01 1.89621E-16  4.196E-05  1.053E-08  8.873E-09  5.655E-13  8.543E-13  1.00E-07
  1.425E+01 1.84646E-16  4.317E-05  1.033E-08  8.829E-09  5.621E-13  8.663E-13  1.00E-07
  1.450E+01 1.79765E-16  4.440E-05  1.013E-08  8.785E-09  5.583E-13  8.783E-13  1.00E-07
  1.475E+01 1.74981E-16  4.565E-05  9.929E-09  8.740E-09  5.542E-13  8.900E-13  1.00E-07
  1.500E+01 1.70293E-16  4.692E-05  9.731E-09  8.695E-09  5.496E-13  9.017E-13  1.00E-07
  1.525E+01 1.65703E-16  4.821E-05  9.533E-09  8.650E-09  5.446E-13  9.131E-13  1.00E-07
  1.550E+01 1.61210E-16  4.953E-05  9.337E-09  8.604E-09  5.393E-13  9.244E-13  1.00E-07
  1.575E+01 1.56816E-16  5.086E-05  9.143E-09  8.557E-09  5.336E-13  9.356E-13  1.00E-07
  1.600E+01 1.52520E-16  5.222E-05  8.950E-09  8.510E-09  5.275E-13  9.466E-13  1.00E-07
  1.625E+01 1.48322E-16  5.360E-05  8.758E-09  8.463E-09  5.211E-13  9.575E-13  1.00E-07
  1.650E+01 1.44221E-16  5.500E-05  8.568E-09  8.415E-09  5.144E-13  9.682E-13  1.00E-07
  1.675E+01 1.40218E-16  5.643E-05  8.379E-09  8.367E-09  5.073E-13  9.787E-13  1.00E-07
  1.700E+01 1.36312E-16  5.787E-05  8.192E-09  8.319E-09  4.999E-13  9.891E-13  1.00E-07
  1.725E+01 1.32502E-16  5.933E-05  8.007E-09  8.270E-09  4.922E-13  9.993E-13  1.00E-07
  1.750E+01 1.28787E-16  6.081E-05  7.823E-09  8.221E-09  4.843E-13  1.009E-12  1.00E-07
  1.775E+01 1.25166E-16  6.232E-05  7.642E-09  8.171E-09  4.760E-13  1.019E-12  1.00E-07
  1.800E+01 1.21638E-16  6.384E-05  7.462E-09  8.121E-09  4.674E-13  1.029E-12  1.00E-07
  1.825E+01 1.18203E-16  6.538E-05  7.284E-09  8.071E-09  4.586E-13  1.039E-12  1.00E-07
  1.850E+01 1.14858E-16  6.694E-05  7.108E-09  8.021E-09  4.495E-13  1.048E-12  1.00E-07
  1.875E+01 1.11603E-16  6.851E-05  6.934E-09  7.970E-09  4.402E-13  1.057E-12  1.00E-07
  1.900E+01 1.08436E-16  7.010E-05  6.762E-09  7.919E-09  4.306E-13  1.066E-12  1.00E-07
  1.925E+01 1.05356E-16  7.171E-05  6.592E-09  7.868E-09  4.208E-13  1.075E-12  1.00E-07
  1.950E+01 1.02361E-16  7.334E-05  6.424E-09  7.817E-09  4.108E-13  1.084E-12  1.00E-07
  1.975E+01 9.94502E-17  7.498E-05  6.257E-09  7.765E-09  4.005E-13  1.093E-12  1.00E-07
  2.000E+01 9.66212E-17  7.663E-05  6.093E-09  7.713E-09  3.901E-13  1.101E-12  1.00E-07
  2.025E+01 9.38728E-17  7.829E-05  5.932E-09  7.661E-09  3.794E-13  1.110E-12  1.00E-07
  2.050E+01 9.12033E-17  7.997E-05  5.772E-09  7.609E-09  3.686E-13  1.118E-12  1.00E-07
  2.075E+01 8.86111E-17  8.166E-05  5.614E-09  7.556E-09  3.576E-13  1.126E-12  1.00E-07
  2.100E+01 8.60945E-17  8.336E-05  5.458E-09  7.503E-09  3.464E-13  1.134E-12  1.00E-07
  2.125E+01 8.36519E-17  8.506E-05  5.305E-09  7.450E-09  3.351E-13  1.141E-12  1.00E-07
  2.150E+01 8.12814E-17  8.678E-05  5.154E-09  7.397E-09  3.236E-13  1.149E-12  1.00E-07
  2.175E+01 7.89816E-17  8.850E-05  5.004E-09  7.344E-09  3.119E-13  1.156E-12  1.00E-07
  2.200E+01 7.67506E-17  9.022E-05  4.857E-09  7.291E-09  3.002E-13  1.163E-12  1.00E-07
  2.225E+01 7.45868E-17  9.195E-05  4.712E-09  7.237E-09  2.882E-13  1.170E-12  1.00E-07
  2.250E+01 7.24884E-17  9.368E-05  4.570E-09  7.184E-09  2.762E-13  1.177E-12  1.00E-07
  2.275E+01 7.04539E-17  9.541E-05  4.429E-09  7.130E-09  2.640E-13  1.184E-12  1.00E-07
  2.300E+01 6.84816E-17  9.714E-05  4.290E-09  7.076E-09  2.518E-13  1.191E-12  1.00E-07
  2.325E+01 6.65698E-17  9.886E-05  4.154E-09  7.023E-09  2.394E-13  1.197E-12  1.00E-07
  2.350E+01 6.47170E-17  1.006E-04  4.019E-09  6.969E-09  2.269E-13  1.203E-12  1.00E-07
  2.375E+01 6.29214E-17  1.023E-04  3.887E-09  6.915E-09  2.144E-13  1.209E-12  1.00E-07
  2.400E+01 6.11815E-17  1.040E-04  3.757E-09  6.861E-09  2.017E-13  1.215E-12  1.00E-07
  2.425E+01 5.94958E-17  1.057E-04  3.629E-09  6.806E-09  1.890E-13  1.221E-12  1.00E-07
  2.450E+01 5.78628E-17  1.074E-04  3.503E-09  6.752E-09  1.762E-13  1.227E-12  1.00E-07
  2.475E+01 5.62808E-17  1.091E-04  3.379E-09  6.698E-09  1.633E-13  1.232E-12  1.00E-07
  2.500E+01 5.47485E-17  1.107E-04  3.257E-09  6.644E-09  1.504E-13  1.238E-12  1.00E-07
  2.550E+01 5.18269E-17  1.140E-04  3.019E-09  6.536E-09  1.243E-13  1.248E-12  1.00E-07
  2.600E+01 4.90867E-17  1.172E-04  2.789E-09  6.427E-09  9.813E-14  1.257E-12  1.00E-07
  2.650E+01 4.65171E-17  1.203E-04  2.567E-09  6.319E-09  7.178E-14  1.267E-12  1.00E-07
  2.700E+01 4.41076E-17  1.232E-04  2.352E-09  6.211E-09  4.532E-14  1.275E-12  1.00E-07
  2.750E+01 4.18484E-17  1.261E-04  2.146E-09  6.103E-09  1.880E-14  1.283E-12  1.00E-07
  2.800E+01 3.97302E-17  1.288E-04  1.946E-09  5.995E-09 -7.760E-15  1.290E-12  1.00E-07
  2.850E+01 3.77440E-17  1.313E-04  1.754E-09  5.888E-09 -3.432E-14  1.297E-12  1.00E-07
  2.900E+01 3.58814E-17  1.336E-04  1.569E-09  5.781E-09 -6.086E-14  1.303E-12  1.00E-07
  2.950E+01 3.41344E-17  1.357E-04  1.390E-09  5.675E-09 -8.734E-14  1.309E-12  1.00E-07
  3.000E+01 3.24955E-17  1.376E-04  1.219E-09  5.569E-09 -1.137E-13  1.314E-12  1.00E-07
  3.050E+01 3.09577E-17  1.392E-04  1.054E-09  5.463E-09 -1.401E-13  1.319E-12  1.00E-07
  3.100E+01 2.95143E-17  1.406E-04  8.951E-10  5.358E-09 -1.662E-13  1.323E-12  1.00E-07
  3.150E+01 2.81591E-17  1.418E-04  7.426E-10  5.254E-09 -1.923E-13  1.327E-12  1.00E-07
  3.200E+01 2.68862E-17  1.426E-04  5.962E-10  5.151E-09 -2.181E-13  1.330E-12  1.00E-07
  3.250E+01 2.56901E-17  1.431E-04  4.557E-10  5.048E-09 -2.438E-13  1.333E-12  1.00E-07
  3.300E+01 2.45657E-17  1.433E-04  3.209E-10  4.946E-09 -2.693E-13  1.336E-12  1.00E-07
  3.350E+01 2.35083E-17  1.432E-04  1.916E-10  4.845E-09 -2.945E-13  1.337E-12  1.00E-07
  3.400E+01 2.25133E-17  1.427E-04  6.766E-11  4.744E-09 -3.196E-13  1.339E-12  1.00E-07
  3.450E+01 2.15766E-17  1.419E-04 -5.107E-11  4.645E-09 -3.444E-13  1.340E-12  1.00E-07
  3.500E+01 2.06942E-17  1.407E-04 -1.648E-10  4.546E-09 -3.689E-13  1.341E-12  1.00E-07
  3.550E+01 1.98626E-17  1.392E-04 -2.736E-10  4.448E-09 -3.932E-13  1.341E-12  1.00E-07
  3.600E+01 1.90783E-17  1.372E-04 -3.776E-10  4.352E-09 -4.172E-13  1.341E-12  1.00E-07
  3.650E+01 1.83382E-17  1.349E-04 -4.771E-10  4.256E-09 -4.409E-13  1.340E-12  1.00E-07
  3.700E+01 1.76393E-17  1.322E-04 -5.722E-10  4.161E-09 -4.643E-13  1.339E-12  1.00E-07
  3.750E+01 1.69789E-17  1.290E-04 -6.629E-10  4.067E-09 -4.874E-13  1.338E-12  1.00E-07
  3.800E+01 1.63546E-17  1.255E-04 -7.495E-10  3.974E-09 -5.102E-13  1.336E-12  1.00E-07
  3.850E+01 1.57638E-17  1.215E-04 -8.321E-10  3.882E-09 -5.327E-13  1.334E-12  1.00E-07
  3.900E+01 1.52045E-17  1.172E-04 -9.109E-10  3.791E-09 -5.548E-13  1.332E-12  1.00E-07
  3.950E+01 1.46745E-17  1.124E-04 -9.859E-10  3.702E-09 -5.767E-13  1.329E-12  1.00E-07
  4.000E+01 1.41721E-17  1.072E-04 -1.057E-09  3.613E-09 -5.982E-13  1.326E-12  1.00E-07
  4.050E+01 1.36953E-17  1.016E-04 -1.125E-09  3.526E-09 -6.194E-13  1.323E-12  1.00E-07
  4.100E+01 1.32426E-17  9.553E-05 -1.190E-09  3.439E-09 -6.402E-13  1.319E-12  1.00E-07
  4.150E+01 1.28125E-17  8.909E-05 -1.251E-09  3.354E-09 -6.607E-13  1.315E-12  1.00E-07
  4.200E+01 1.24035E-17  8.223E-05 -1.309E-09  3.270E-09 -6.809E-13  1.311E-12  1.00E-07
  4.250E+01 1.20143E-17  7.496E-05 -1.364E-09  3.186E-09 -7.007E-13  1.307E-12  1.00E-07
  4.300E+01 1.16437E-17  6.729E-05 -1.416E-09  3.104E-09 -7.202E-13  1.302E-12  1.00E-07
  4.350E+01 1.12905E-17  5.922E-05 -1.466E-09  3.024E-09 -7.394E-13  1.297E-12  1.00E-07
  4.400E+01 1.09538E-17  5.075E-05 -1.512E-09  2.944E-09 -7.582E-13  1.292E-12  1.00E-07
  4.450E+01 1.06324E-17  4.189E-05 -1.556E-09  2.865E-09 -7.766E-13  1.287E-12  1.00E-07
  4.500E+01 1.03256E-17  3.264E-05 -1.598E-09  2.788E-09 -7.947E-13  1.281E-12  1.00E-07
  4.550E+01 1.00324E-17  2.301E-05 -1.637E-09  2.712E-09 -8.125E-13  1.275E-12  1.00E-07
  4.600E+01 9.75204E-18  1.301E-05 -1.674E-09  2.636E-09 -8.299E-13  1.269E-12  1.00E-07
  4.650E+01 9.48379E-18  2.634E-06 -1.708E-09  2.562E-09 -8.470E-13  1.263E-12  1.00E-07
  4.700E+01 9.22697E-18 -8.103E-06 -1.741E-09  2.489E-09 -8.637E-13  1.257E-12  1.00E-07
  4.750E+01 8.98093E-18 -1.920E-05 -1.771E-09  2.417E-09 -8.801E-13  1.250E-12  1.00E-07
  4.800E+01 8.74507E-18 -3.064E-05 -1.799E-09  2.347E-09 -8.962E-13  1.243E-12  1.00E-07
  4.850E+01 8.51883E-18 -4.242E-05 -1.826E-09  2.277E-09 -9.119E-13  1.236E-12  1.00E-07
  4.900E+01 8.30169E-18 -5.454E-05 -1.850E-09  2.209E-09 -9.273E-13  1.229E-12  1.00E-07
  4.950E+01 8.09317E-18 -6.698E-05 -1.873E-09  2.141E-09 -9.424E-13  1.222E-12  1.00E-07
  5.000E+01 7.89281E-18 -7.975E-05 -1.894E-09  2.075E-09 -9.571E-13  1.215E-12  1.00E-07
  5.050E+01 7.70017E-18 -9.282E-05 -1.913E-09  2.010E-09 -9.715E-13  1.207E-12  1.00E-07
  5.100E+01 7.51488E-18 -1.062E-04 -1.931E-09  1.946E-09 -9.856E-13  1.200E-12  1.00E-07
  5.150E+01 7.33655E-18 -1.199E-04 -1.947E-09  1.883E-09 -9.993E-13  1.192E-12  1.00E-07
  5.200E+01 7.16483E-18 -1.338E-04 -1.962E-09  1.821E-09 -1.013E-12  1.184E-12  1.00E-07
  5.250E+01 6.99940E-18 -1.481E-04 -1.975E-09  1.760E-09 -1.026E-12  1.176E-12  1.00E-07
  5.300E+01 6.83996E-18 -1.626E-04 -1.988E-09  1.700E-09 -1.039E-12  1.168E-12  1.00E-07
  5.350E+01 6.68621E-18 -1.774E-04 -1.998E-09  1.641E-09 -1.051E-12  1.160E-12  1.00E-07
  5.400E+01 6.53788E-18 -1.924E-04 -2.008E-09  1.583E-09 -1.063E-12  1.152E-12  1.00E-07
  5.450E+01 6.39472E-18 -2.077E-04 -2.016E-09  1.526E-09 -1.075E-12  1.143E-12  1.00E-07
  5.500E+01 6.25650E-18 -2.232E-04 -2.023E-09  1.471E-09 -1.087E-12  1.135E-12  1.00E-07
  5.550E+01 6.12298E-18 -2.389E-04 -2.029E-09  1.416E-09 -1.098E-12  1.126E-12  1.00E-07
  5.600E+01 5.99396E-18 -2.549E-04 -2.034E-09  1.362E-09 -1.109E-12  1.118E-12  1.00E-07
  5.650E+01 5.86923E-18 -2.711E-04 -2.038E-09  1.309E-09 -1.120E-12  1.109E-12  1.00E-07
  5.700E+01 5.74862E-18 -2.874E-04 -2.042E-09  1.257E-09 -1.130E-12  1.101E-12  1.00E-07
  5.750E+01 5.63194E-18 -3.040E-04 -2.044E-09  1.206E-09 -1.140E-12  1.092E-12  1.00E-07
  5.800E+01 5.51902E-18 -3.208E-04 -2.045E-09  1.156E-09 -1.150E-12  1.083E-12  1.00E-07
  5.850E+01 5.40971E-18 -3.377E-04 -2.045E-09  1.107E-09 -1.159E-12  1.074E-12  1.00E-07
  5.900E+01 5.30385E-18 -3.548E-04 -2.045E-09  1.059E-09 -1.169E-12  1.065E-12  1.00E-07
  5.950E+01 5.20131E-18 -3.721E-04 -2.044E-09  1.012E-09 -1.178E-12  1.056E-12  1.00E-07
  6.000E+01 5.10196E-18 -3.895E-04 -2.042E-09  9.654E-10 -1.186E-12  1.047E-12  1.00E-07
  6.050E+01 5.00565E-18 -4.070E-04 -2.039E-09  9.199E-10 -1.195E-12  1.038E-12  1.00E-07
  6.100E+01 4.91228E-18 -4.247E-04 -2.036E-09  8.753E-10 -1.203E-12  1.029E-12  1.00E-07
  6.150E+01 4.82173E-18 -4.425E-04 -2.032E-09  8.315E-10 -1.211E-12  1.020E-12  1.00E-07
  6.200E+01 4.73389E-18 -4.605E-04 -2.028E-09  7.885E-10 -1.219E-12  1.011E-12  1.00E-07
  6.250E+01 4.64866E-18 -4.785E-04 -2.023E-09  7.464E-10 -1.226E-12  1.002E-12  1.00E-07
  6.300E+01 4.56594E-18 -4.966E-04 -2.017E-09  7.051E-10 -1.233E-12  9.931E-13  1.00E-07
  6.350E+01 4.48564E-18 -5.148E-04 -2.011E-09  6.646E-10 -1.240E-12  9.840E-13  1.00E-07
  6.400E+01 4.40766E-18 -5.331E-04 -2.004E-09  6.249E-10 -1.247E-12  9.749E-13  1.00E-07
  6.450E+01 4.33193E-18 -5.515E-04 -1.997E-09  5.860E-10 -1.253E-12  9.658E-13  1.00E-07
  6.500E+01 4.25836E-18 -5.699E-04 -1.990E-09  5.478E-10 -1.259E-12  9.566E-13  1.00E-07
  6.550E+01 4.18687E-18 -5.884E-04 -1.982E-09  5.104E-10 -1.265E-12  9.475E-13  1.00E-07
  6.600E+01 4.11740E-18 -6.069E-04 -1.973E-09  4.737E-10 -1.271E-12  9.384E-13  1.00E-07
  6.650E+01 4.04987E-18 -6.255E-04 -1.964E-09  4.378E-10 -1.276E-12  9.293E-13  1.00E-07
  6.700E+01 3.98421E-18 -6.440E-04 -1.955E-09  4.026E-10 -1.282E-12  9.202E-13  1.00E-07
  6.750E+01 3.92036E-18 -6.626E-04 -1.945E-09  3.681E-10 -1.287E-12  9.111E-13  1.00E-07
  6.800E+01 3.85826E-18 -6.812E-04 -1.936E-09  3.343E-10 -1.291E-12  9.020E-13  1.00E-07
  6.850E+01 3.79785E-18 -6.998E-04 -1.925E-09  3.012E-10 -1.296E-12  8.930E-13  1.00E-07
  6.900E+01 3.73908E-18 -7.184E-04 -1.915E-09  2.687E-10 -1.300E-12  8.839E-13  1.00E-07
  6.950E+01 3.68188E-18 -7.370E-04 -1.904E-09  2.370E-10 -1.305E-12  8.749E-13  1.00E-07
  7.000E+01 3.62622E-18 -7.556E-04 -1.893E-09  2.058E-10 -1.309E-12  8.659E-13  1.00E-07
  7.050E+01 3.57203E-18 -7.741E-04 -1.882E-09  1.753E-10 -1.312E-12  8.569E-13  1.00E-07
  7.100E+01 3.51927E-18 -7.925E-04 -1.870E-09  1.455E-10 -1.316E-12  8.480E-13  1.00E-07
  7.150E+01 3.46790E-18 -8.109E-04 -1.859E-09  1.162E-10 -1.319E-12  8.391E-13  1.00E-07
  7.200E+01 3.41787E-18 -8.293E-04 -1.847E-09  8.757E-11 -1.322E-12  8.302E-13  1.00E-07
  7.250E+01 3.36914E-18 -8.476E-04 -1.835E-09  5.953E-11 -1.325E-12  8.213E-13  1.00E-07
  7.300E+01 3.32166E-18 -8.658E-04 -1.822E-09  3.207E-11 -1.328E-12  8.125E-13  1.00E-07
  7.350E+01 3.27541E-18 -8.839E-04 -1.810E-09  5.181E-12 -1.331E-12  8.037E-13  1.00E-07
  7.400E+01 3.23034E-18 -9.019E-04 -1.797E-09 -2.114E-11 -1.333E-12  7.949E-13  1.00E-07
  7.450E+01 3.18641E-18 -9.199E-04 -1.784E-09 -4.691E-11 -1.335E-12  7.862E-13  1.00E-07
  7.500E+01 3.14360E-18 -9.377E-04 -1.772E-09 -7.213E-11 -1.338E-12  7.775E-13  1.00E-07
  7.550E+01 3.10186E-18 -9.554E-04 -1.759E-09 -9.682E-11 -1.339E-12  7.688E-13  1.00E-07
  7.600E+01 3.06117E-18 -9.730E-04 -1.745E-09 -1.210E-10 -1.341E-12  7.602E-13  1.00E-07
  7.650E+01 3.02150E-18 -9.904E-04 -1.732E-09 -1.446E-10 -1.343E-12  7.517E-13  1.00E-07
  7.700E+01 2.98281E-18 -1.008E-03 -1.719E-09 -1.678E-10 -1.344E-12  7.432E-13  1.00E-07
  7.750E+01 2.94507E-18 -1.025E-03 -1.706E-09 -1.904E-10 -1.345E-12  7.347E-13  1.00E-07
  7.800E+01 2.90826E-18 -1.042E-03 -1.692E-09 -2.126E-10 -1.346E-12  7.262E-13  1.00E-07
  7.850E+01 2.87236E-18 -1.059E-03 -1.679E-09 -2.343E-10 -1.347E-12  7.179E-13  1.00E-07
  7.900E+01 2.83732E-18 -1.075E-03 -1.665E-09 -2.555E-10 -1.348E-12  7.095E-13  1.00E-07
  7.950E+01 2.80314E-18 -1.092E-03 -1.651E-09 -2.763E-10 -1.348E-12  7.012E-13  1.00E-07
  8.000E+01 2.76979E-18 -1.108E-03 -1.638E-09 -2.966E-10 -1.349E-12  6.930E-13  1.00E-07
  8.050E+01 2.73723E-18 -1.124E-03 -1.624E-09 -3.164E-10 -1.349E-12  6.848E-13  1.00E-07
  8.100E+01 2.70545E-18 -1.140E-03 -1.610E-09 -3.359E-10 -1.349E-12  6.766E-13  1.00E-07
  8.150E+01 2.67444E-18 -1.156E-03 -1.596E-09 -3.549E-10 -1.349E-12  6.685E-13  1.00E-07
  8.200E+01 2.64416E-18 -1.172E-03 -1.583E-09 -3.735E-10 -1.349E-12  6.605E-13  1.00E-07
  8.250E+01 2.61459E-18 -1.187E-03 -1.569E-09 -3.917E-10 -1.348E-12  6.525E-13  1.00E-07
  8.300E+01 2.58572E-18 -1.202E-03 -1.555E-09 -4.095E-10 -1.348E-12  6.446E-13  1.00E-07
  8.350E+01 2.55753E-18 -1.217E-03 -1.541E-09 -4.269E-10 -1.347E-12  6.367E-13  1.00E-07
  8.400E+01 2.53000E-18 -1.232E-03 -1.527E-09 -4.439E-10 -1.347E-12  6.288E-13  1.00E-07
  8.450E+01 2.50310E-18 -1.246E-03 -1.514E-09 -4.605E-10 -1.346E-12  6.211E-13  1.00E-07
  8.500E+01 2.47683E-18 -1.260E-03 -1.500E-09 -4.768E-10 -1.345E-12  6.133E-13  1.00E-07
  8.550E+01 2.45117E-18 -1.274E-03 -1.486E-09 -4.927E-10 -1.343E-12  6.057E-13  1.00E-07
  8.600E+01 2.42610E-18 -1.288E-03 -1.472E-09 -5.082E-10 -1.342E-12  5.980E-13  1.00E-07
  8.650E+01 2.40160E-18 -1.302E-03 -1.459E-09 -5.234E-10 -1.341E-12  5.905E-13  1.00E-07
  8.700E+01 2.37766E-18 -1.315E-03 -1.445E-09 -5.383E-10 -1.339E-12  5.830E-13  1.00E-07
  8.750E+01 2.35427E-18 -1.328E-03 -1.431E-09 -5.528E-10 -1.337E-12  5.755E-13  1.00E-07
  8.800E+01 2.33141E-18 -1.341E-03 -1.418E-09 -5.670E-10 -1.336E-12  5.681E-13  1.00E-07
  8.850E+01 2.30906E-18 -1.353E-03 -1.404E-09 -5.808E-10 -1.334E-12  5.608E-13  1.00E-07
  8.900E+01 2.28721E-18 -1.365E-03 -1.391E-09 -5.944E-10 -1.332E-12  5.535E-13  1.00E-07
  8.950E+01 2.26586E-18 -1.377E-03 -1.377E-09 -6.077E-10 -1.330E-12  5.463E-13  1.00E-07
  9.000E+01 2.24498E-18 -1.389E-03 -1.364E-09 -6.206E-10 -1.327E-12  5.391E-13  1.00E-07
  9.050E+01 2.22457E-18 -1.400E-03 -1.350E-09 -6.333E-10 -1.325E-12  5.320E-13  1.00E-07
  9.100E+01 2.20461E-18 -1.411E-03 -1.337E-09 -6.456E-10 -1.322E-12  5.250E-13  1.00E-07
  9.150E+01 2.18509E-18 -1.422E-03 -1.324E-09 -6.577E-10 -1.320E-12  5.180E-13  1.00E-07
  9.200E+01 2.16600E-18 -1.433E-03 -1.311E-09 -6.695E-10 -1.317E-12  5.111E-13  1.00E-07
  9.250E+01 2.14733E-18 -1.443E-03 -1.298E-09 -6.810E-10 -1.314E-12  5.042E-13  1.00E-07
  9.300E+01 2.12907E-18 -1.453E-03 -1.284E-09 -6.923E-10 -1.311E-12  4.974E-13  1.00E-07
  9.350E+01 2.11121E-18 -1.463E-03 -1.271E-09 -7.033E-10 -1.308E-12  4.906E-13  1.00E-07
  9.400E+01 2.09373E-18 -1.472E-03 -1.259E-09 -7.141E-10 -1.305E-12  4.840E-13  1.00E-07
  9.450E+01 2.07664E-18 -1.481E-03 -1.246E-09 -7.246E-10 -1.302E-12  4.773E-13  1.00E-07
  9.500E+01 2.05991E-18 -1.490E-03 -1.233E-09 -7.348E-10 -1.298E-12  4.707E-13  1.00E-07
  9.550E+01 2.04355E-18 -1.498E-03 -1.220E-09 -7.448E-10 -1.295E-12  4.642E-13  1.00E-07
  9.600E+01 2.02753E-18 -1.507E-03 -1.208E-09 -7.546E-10 -1.292E-12  4.578E-13  1.00E-07
  9.650E+01 2.01186E-18 -1.515E-03 -1.195E-09 -7.642E-10 -1.288E-12  4.514E-13  1.00E-07
  9.700E+01 1.99652E-18 -1.522E-03 -1.182E-09 -7.735E-10 -1.284E-12  4.450E-13  1.00E-07
  9.750E+01 1.98151E-18 -1.529E-03 -1.170E-09 -7.826E-10 -1.280E-12  4.387E-13  1.00E-07
  9.800E+01 1.96682E-18 -1.536E-03 -1.158E-09 -7.915E-10 -1.276E-12  4.325E-13  1.00E-07
  9.850E+01 1.95244E-18 -1.543E-03 -1.146E-09 -8.002E-10 -1.272E-12  4.263E-13  1.00E-07
  9.900E+01 1.93836E-18 -1.550E-03 -1.133E-09 -8.086E-10 -1.268E-12  4.202E-13  1.00E-07
  9.950E+01 1.92458E-18 -1.556E-03 -1.121E-09 -8.169E-10 -1.264E-12  4.142E-13  1.00E-07
  1.000E+02 1.91109E-18 -1.562E-03 -1.109E-09 -8.250E-10 -1.260E-12  4.082E-13  1.00E-07
  1.005E+02 1.89787E-18 -1.567E-03 -1.097E-09 -8.328E-10 -1.256E-12  4.023E-13  1.00E-07
  1.010E+02 1.88494E-18 -1.572E-03 -1.086E-09 -8.405E-10 -1.251E-12  3.964E-13  1.00E-07
  1.015E+02 1.87227E-18 -1.577E-03 -1.074E-09 -8.480E-10 -1.247E-12  3.906E-13  1.00E-07
  1.020E+02 1.85987E-18 -1.582E-03 -1.062E-09 -8.553E-10 -1.242E-12  3.848E-13  1.00E-07
