 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.98000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.31950E-08  8.91700E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.31950E-08  8.91700E-09  4.44526E-18  6.78458E-18
  1.250E-04  1.18994E-12  1.31950E-08  8.91700E-09  5.55658E-18  8.48073E-18
  1.500E-04  1.71346E-12  1.31950E-08  8.91700E-09  6.66789E-18  1.01769E-17
  1.750E-04  2.33225E-12  1.31950E-08  8.91700E-09  7.77921E-18  1.18730E-17
  2.000E-04  3.04617E-12  1.31950E-08  8.91700E-09  8.89052E-18  1.35692E-17
  2.250E-04  3.85530E-12  1.31950E-08  8.91700E-09  1.00018E-17  1.52653E-17
  2.500E-04  4.75964E-12  1.31950E-08  8.91700E-09  1.11132E-17  1.69615E-17
  2.750E-04  5.75917E-12  1.31950E-08  8.91700E-09  1.22245E-17  1.86576E-17
  3.000E-04  6.85391E-12  1.31950E-08  8.91700E-09  1.33358E-17  2.03538E-17
  3.250E-04  8.04379E-12  1.31950E-08  8.91700E-09  1.44471E-17  2.20499E-17
  3.500E-04  9.32893E-12  1.31950E-08  8.91700E-09  1.55584E-17  2.37460E-17
  3.750E-04  1.07092E-11  1.31950E-08  8.91700E-09  1.66697E-17  2.54422E-17
  4.000E-04  1.21847E-11  1.31950E-08  8.91700E-09  1.77810E-17  2.71383E-17
  4.250E-04  1.37554E-11  1.31950E-08  8.91700E-09  1.88924E-17  2.88345E-17
  4.500E-04  1.54213E-11  1.31950E-08  8.91700E-09  2.00037E-17  3.05306E-17
  4.750E-04  1.71823E-11  1.31950E-08  8.91700E-09  2.11150E-17  3.22268E-17
  5.000E-04  1.90386E-11  1.31950E-08  8.91700E-09  2.22263E-17  3.39229E-17
  5.250E-04  2.09900E-11  1.31950E-08  8.91700E-09  2.33376E-17  3.56191E-17
  5.500E-04  2.30367E-11  1.31950E-08  8.91700E-09  2.44489E-17  3.73152E-17
  5.750E-04  2.51785E-11  1.31950E-08  8.91700E-09  2.55603E-17  3.90114E-17
  6.000E-04  2.74156E-11  1.31950E-08  8.91700E-09  2.66716E-17  4.07075E-17
  6.250E-04  2.97478E-11  1.31950E-08  8.91700E-09  2.77829E-17  4.24037E-17
  6.500E-04  3.21752E-11  1.31950E-08  8.91700E-09  2.88942E-17  4.40998E-17
  6.750E-04  3.46979E-11  1.31950E-08  8.91700E-09  3.00055E-17  4.57959E-17
  7.000E-04  3.73157E-11  1.31950E-08  8.91700E-09  3.11168E-17  4.74921E-17
  7.250E-04  4.00286E-11  1.31950E-08  8.91700E-09  3.22282E-17  4.91882E-17
  7.500E-04  4.28368E-11  1.31950E-08  8.91700E-09  3.33395E-17  5.08844E-17
  7.750E-04  4.57402E-11  1.31950E-08  8.91700E-09  3.44508E-17  5.25805E-17
  8.000E-04  4.87388E-11  1.31950E-08  8.91700E-09  3.55621E-17  5.42767E-17
