 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.06000E+02 eV = 3.89543E+00 a.u.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file z_001.den   
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 3.07792E-17 cm**2 = 1.09915E+00 a0**2
 # 1st transport cross section = 7.96853E-18 cm**2 = 2.84561E-01 a0**2
 # 2nd transport cross section = 1.50875E-17 cm**2 = 5.38784E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.56448E-17  1.27290E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.56448E-17  1.27290E+00 -1.41566E-11  1.0E-07
  1.250E-04  1.18994E-12  3.56448E-17  1.27290E+00 -1.76957E-11  1.0E-07
  1.500E-04  1.71346E-12  3.56448E-17  1.27290E+00 -2.12348E-11  1.0E-07
  1.750E-04  2.33225E-12  3.56448E-17  1.27290E+00 -2.47740E-11  1.0E-07
  2.000E-04  3.04617E-12  3.56448E-17  1.27290E+00 -2.83131E-11  1.0E-07
  2.250E-04  3.85530E-12  3.56448E-17  1.27290E+00 -3.18523E-11  1.0E-07
  2.500E-04  4.75964E-12  3.56448E-17  1.27290E+00 -3.53914E-11  1.0E-07
  2.750E-04  5.75917E-12  3.56448E-17  1.27290E+00 -3.89306E-11  1.0E-07
  3.000E-04  6.85391E-12  3.56448E-17  1.27290E+00 -4.24697E-11  1.0E-07
  3.250E-04  8.04379E-12  3.56448E-17  1.27290E+00 -4.60088E-11  1.0E-07
  3.500E-04  9.32893E-12  3.56448E-17  1.27290E+00 -4.95480E-11  1.0E-07
  3.750E-04  1.07092E-11  3.56448E-17  1.27290E+00 -5.30871E-11  1.0E-07
  4.000E-04  1.21847E-11  3.56448E-17  1.27290E+00 -5.66263E-11  1.0E-07
  4.250E-04  1.37554E-11  3.56448E-17  1.27290E+00 -6.01654E-11  1.0E-07
  4.500E-04  1.54213E-11  3.56448E-17  1.27290E+00 -6.37045E-11  1.0E-07
  4.750E-04  1.71823E-11  3.56448E-17  1.27290E+00 -6.72437E-11  1.0E-07
  5.000E-04  1.90386E-11  3.56448E-17  1.27290E+00 -7.07828E-11  1.0E-07
  5.250E-04  2.09900E-11  3.56448E-17  1.27290E+00 -7.43220E-11  1.0E-07
  5.500E-04  2.30367E-11  3.56448E-17  1.27290E+00 -7.78611E-11  1.0E-07
  5.750E-04  2.51785E-11  3.56448E-17  1.27290E+00 -8.14002E-11  1.0E-07
  6.000E-04  2.74156E-11  3.56448E-17  1.27290E+00 -8.49394E-11  1.0E-07
  6.250E-04  2.97478E-11  3.56448E-17  1.27290E+00 -8.84785E-11  1.0E-07
  6.500E-04  3.21752E-11  3.56448E-17  1.27290E+00 -9.20177E-11  1.0E-07
  6.750E-04  3.46979E-11  3.56448E-17  1.27290E+00 -9.55568E-11  1.0E-07
  7.000E-04  3.73157E-11  3.56448E-17  1.27290E+00 -9.90959E-11  1.0E-07
  7.250E-04  4.00286E-11  3.56448E-17  1.27290E+00 -1.02635E-10  1.0E-07
  7.500E-04  4.28368E-11  3.56448E-17  1.27290E+00 -1.06174E-10  1.0E-07
  7.750E-04  4.57402E-11  3.56448E-17  1.27290E+00 -1.09713E-10  1.0E-07
  8.000E-04  4.87388E-11  3.56448E-17  1.27290E+00 -1.13253E-10  1.0E-07
  8.250E-04  5.18325E-11  3.56448E-17  1.27290E+00 -1.16792E-10  1.0E-07
  8.500E-04  5.50215E-11  3.56448E-17  1.27290E+00 -1.20331E-10  1.0E-07
  8.750E-04  5.83057E-11  3.56448E-17  1.27290E+00 -1.23870E-10  1.0E-07
  9.000E-04  6.16850E-11  3.56448E-17  1.27290E+00 -1.27409E-10  1.0E-07
  9.250E-04  6.51595E-11  3.56448E-17  1.27290E+00 -1.30948E-10  1.0E-07
  9.500E-04  6.87293E-11  3.56448E-17  1.27290E+00 -1.34487E-10  1.0E-07
  9.750E-04  7.23943E-11  3.56448E-17  1.27290E+00 -1.38026E-10  1.0E-07
  1.000E-03  7.61544E-11  3.56448E-17  1.27290E+00 -1.41566E-10  1.0E-07
  1.250E-03  1.18991E-10  3.56448E-17  1.27290E+00 -1.76957E-10  1.0E-07
  1.500E-03  1.71347E-10  3.56448E-17  1.27290E+00 -2.12348E-10  1.0E-07
  1.750E-03  2.33223E-10  3.56448E-17  1.27290E+00 -2.47740E-10  1.0E-07
