  9.000E-03 2.39793E-16  3.505E-08  1.241E-08  9.260E-09  1.680E-16  4.640E-16  1.00E-07
  9.250E-03 2.39793E-16  3.603E-08  1.241E-08  9.260E-09  1.726E-16  4.768E-16  1.00E-07
  9.500E-03 2.39793E-16  3.700E-08  1.241E-08  9.260E-09  1.773E-16  4.897E-16  1.00E-07
  9.750E-03 2.39793E-16  3.797E-08  1.241E-08  9.260E-09  1.820E-16  5.026E-16  1.00E-07
  1.000E-02 2.39793E-16  3.895E-08  1.241E-08  9.260E-09  1.866E-16  5.155E-16  1.00E-07
  1.250E-02 2.39793E-16  4.869E-08  1.241E-08  9.260E-09  2.333E-16  6.444E-16  1.00E-07
  1.500E-02 2.39793E-16  5.842E-08  1.241E-08  9.260E-09  2.800E-16  7.733E-16  1.00E-07
  1.750E-02 2.39793E-16  6.816E-08  1.241E-08  9.260E-09  3.266E-16  9.021E-16  1.00E-07
  2.000E-02 2.39792E-16  7.790E-08  1.241E-08  9.260E-09  3.733E-16  1.031E-15  1.00E-07
  2.250E-02 2.39792E-16  8.763E-08  1.241E-08  9.260E-09  4.199E-16  1.160E-15  1.00E-07
  2.500E-02 2.39792E-16  9.737E-08  1.241E-08  9.260E-09  4.666E-16  1.289E-15  1.00E-07
  2.750E-02 2.39792E-16  1.071E-07  1.241E-08  9.260E-09  5.132E-16  1.418E-15  1.00E-07
  3.000E-02 2.39792E-16  1.168E-07  1.241E-08  9.260E-09  5.599E-16  1.547E-15  1.00E-07
  3.250E-02 2.39792E-16  1.266E-07  1.241E-08  9.260E-09  6.066E-16  1.675E-15  1.00E-07
  3.500E-02 2.39792E-16  1.363E-07  1.241E-08  9.260E-09  6.532E-16  1.804E-15  1.00E-07
  3.750E-02 2.39792E-16  1.461E-07  1.241E-08  9.260E-09  6.999E-16  1.933E-15  1.00E-07
  4.000E-02 2.39792E-16  1.558E-07  1.241E-08  9.260E-09  7.465E-16  2.062E-15  1.00E-07
  4.250E-02 2.39791E-16  1.655E-07  1.241E-08  9.260E-09  7.932E-16  2.191E-15  1.00E-07
  4.500E-02 2.39791E-16  1.753E-07  1.241E-08  9.260E-09  8.399E-16  2.320E-15  1.00E-07
  4.750E-02 2.39791E-16  1.850E-07  1.241E-08  9.260E-09  8.865E-16  2.449E-15  1.00E-07
  5.000E-02 2.39791E-16  1.947E-07  1.241E-08  9.260E-09  9.332E-16  2.578E-15  1.00E-07
  5.250E-02 2.39791E-16  2.045E-07  1.241E-08  9.260E-09  9.798E-16  2.706E-15  1.00E-07
  5.500E-02 2.39791E-16  2.142E-07  1.241E-08  9.260E-09  1.026E-15  2.835E-15  1.00E-07
  5.750E-02 2.39790E-16  2.240E-07  1.241E-08  9.260E-09  1.073E-15  2.964E-15  1.00E-07
  6.000E-02 2.39790E-16  2.337E-07  1.241E-08  9.260E-09  1.120E-15  3.093E-15  1.00E-07
  6.250E-02 2.39790E-16  2.434E-07  1.241E-08  9.260E-09  1.166E-15  3.222E-15  1.00E-07
  6.500E-02 2.39790E-16  2.532E-07  1.241E-08  9.260E-09  1.213E-15  3.351E-15  1.00E-07
  6.750E-02 2.39790E-16  2.629E-07  1.241E-08  9.260E-09  1.260E-15  3.480E-15  1.00E-07
  7.000E-02 2.39789E-16  2.726E-07  1.241E-08  9.260E-09  1.306E-15  3.609E-15  1.00E-07
  7.250E-02 2.39789E-16  2.824E-07  1.241E-08  9.260E-09  1.353E-15  3.737E-15  1.00E-07
  7.500E-02 2.39789E-16  2.921E-07  1.241E-08  9.260E-09  1.400E-15  3.866E-15  1.00E-07
  7.750E-02 2.39789E-16  3.019E-07  1.241E-08  9.260E-09  1.446E-15  3.995E-15  1.00E-07
  8.000E-02 2.39788E-16  3.116E-07  1.241E-08  9.260E-09  1.493E-15  4.124E-15  1.00E-07
  8.250E-02 2.39788E-16  3.213E-07  1.241E-08  9.260E-09  1.540E-15  4.253E-15  1.00E-07
  8.500E-02 2.39788E-16  3.311E-07  1.241E-08  9.260E-09  1.586E-15  4.382E-15  1.00E-07
  8.750E-02 2.39787E-16  3.408E-07  1.241E-08  9.260E-09  1.633E-15  4.511E-15  1.00E-07
  9.000E-02 2.39787E-16  3.505E-07  1.241E-08  9.260E-09  1.680E-15  4.640E-15  1.00E-07
  9.250E-02 2.39787E-16  3.603E-07  1.241E-08  9.260E-09  1.726E-15  4.768E-15  1.00E-07
  9.500E-02 2.39786E-16  3.700E-07  1.241E-08  9.260E-09  1.773E-15  4.897E-15  1.00E-07
  9.750E-02 2.39786E-16  3.798E-07  1.241E-08  9.260E-09  1.820E-15  5.026E-15  1.00E-07
  1.000E-01 2.39786E-16  3.895E-07  1.241E-08  9.260E-09  1.866E-15  5.155E-15  1.00E-07
  1.250E-01 2.39782E-16  4.869E-07  1.241E-08  9.260E-09  2.333E-15  6.444E-15  1.00E-07
  1.500E-01 2.39777E-16  5.842E-07  1.241E-08  9.260E-09  2.799E-15  7.733E-15  1.00E-07
  1.750E-01 2.39771E-16  6.816E-07  1.241E-08  9.260E-09  3.266E-15  9.021E-15  1.00E-07
  2.000E-01 2.39765E-16  7.790E-07  1.241E-08  9.260E-09  3.732E-15  1.031E-14  1.00E-07
  2.250E-01 2.39758E-16  8.764E-07  1.241E-08  9.260E-09  4.198E-15  1.160E-14  1.00E-07
  2.500E-01 2.39749E-16  9.738E-07  1.241E-08  9.260E-09  4.664E-15  1.289E-14  1.00E-07
  2.750E-01 2.39740E-16  1.071E-06  1.241E-08  9.260E-09  5.130E-15  1.418E-14  1.00E-07
  3.000E-01 2.39730E-16  1.169E-06  1.241E-08  9.260E-09  5.596E-15  1.546E-14  1.00E-07
  3.250E-01 2.39719E-16  1.266E-06  1.241E-08  9.260E-09  6.062E-15  1.675E-14  1.00E-07
  3.500E-01 2.39708E-16  1.363E-06  1.241E-08  9.260E-09  6.528E-15  1.804E-14  1.00E-07
  3.750E-01 2.39695E-16  1.461E-06  1.241E-08  9.260E-09  6.994E-15  1.933E-14  1.00E-07
  4.000E-01 2.39681E-16  1.558E-06  1.241E-08  9.260E-09  7.459E-15  2.062E-14  1.00E-07
  4.250E-01 2.39667E-16  1.656E-06  1.241E-08  9.259E-09  7.924E-15  2.191E-14  1.00E-07
  4.500E-01 2.39652E-16  1.753E-06  1.241E-08  9.259E-09  8.389E-15  2.320E-14  1.00E-07
  4.750E-01 2.39636E-16  1.851E-06  1.241E-08  9.259E-09  8.854E-15  2.448E-14  1.00E-07
  5.000E-01 2.39619E-16  1.948E-06  1.241E-08  9.259E-09  9.319E-15  2.577E-14  1.00E-07
  5.250E-01 2.39601E-16  2.046E-06  1.240E-08  9.259E-09  9.784E-15  2.706E-14  1.00E-07
  5.500E-01 2.39582E-16  2.143E-06  1.240E-08  9.259E-09  1.025E-14  2.835E-14  1.00E-07
  5.750E-01 2.39563E-16  2.241E-06  1.240E-08  9.259E-09  1.071E-14  2.964E-14  1.00E-07
  6.000E-01 2.39542E-16  2.338E-06  1.240E-08  9.259E-09  1.118E-14  3.093E-14  1.00E-07
  6.250E-01 2.39521E-16  2.436E-06  1.240E-08  9.259E-09  1.164E-14  3.221E-14  1.00E-07
  6.500E-01 2.39499E-16  2.534E-06  1.240E-08  9.258E-09  1.210E-14  3.350E-14  1.00E-07
  6.750E-01 2.39476E-16  2.631E-06  1.240E-08  9.258E-09  1.257E-14  3.479E-14  1.00E-07
  7.000E-01 2.39452E-16  2.729E-06  1.240E-08  9.258E-09  1.303E-14  3.608E-14  1.00E-07
  7.250E-01 2.39427E-16  2.826E-06  1.240E-08  9.258E-09  1.349E-14  3.737E-14  1.00E-07
  7.500E-01 2.39402E-16  2.924E-06  1.240E-08  9.258E-09  1.396E-14  3.865E-14  1.00E-07
  7.750E-01 2.39375E-16  3.022E-06  1.240E-08  9.258E-09  1.442E-14  3.994E-14  1.00E-07
  8.000E-01 2.39348E-16  3.119E-06  1.240E-08  9.257E-09  1.488E-14  4.123E-14  1.00E-07
  8.250E-01 2.39320E-16  3.217E-06  1.239E-08  9.257E-09  1.534E-14  4.252E-14  1.00E-07
  8.500E-01 2.39291E-16  3.315E-06  1.239E-08  9.257E-09  1.580E-14  4.380E-14  1.00E-07
  8.750E-01 2.39261E-16  3.413E-06  1.239E-08  9.257E-09  1.626E-14  4.509E-14  1.00E-07
  9.000E-01 2.39230E-16  3.510E-06  1.239E-08  9.257E-09  1.672E-14  4.638E-14  1.00E-07
  9.250E-01 2.39198E-16  3.608E-06  1.239E-08  9.256E-09  1.718E-14  4.767E-14  1.00E-07
  9.500E-01 2.39166E-16  3.706E-06  1.239E-08  9.256E-09  1.764E-14  4.895E-14  1.00E-07
  9.750E-01 2.39132E-16  3.804E-06  1.239E-08  9.256E-09  1.810E-14  5.024E-14  1.00E-07
  1.000E+00 2.39098E-16  3.902E-06  1.239E-08  9.256E-09  1.856E-14  5.153E-14  1.00E-07
  1.100E+00 2.38953E-16  4.294E-06  1.238E-08  9.255E-09  2.040E-14  5.668E-14  1.00E-07
  1.200E+00 2.38793E-16  4.686E-06  1.238E-08  9.254E-09  2.222E-14  6.182E-14  1.00E-07
  1.300E+00 2.38620E-16  5.079E-06  1.237E-08  9.252E-09  2.404E-14  6.697E-14  1.00E-07
  1.400E+00 2.38434E-16  5.472E-06  1.236E-08  9.251E-09  2.585E-14  7.211E-14  1.00E-07
  1.500E+00 2.38234E-16  5.866E-06  1.236E-08  9.250E-09  2.766E-14  7.725E-14  1.00E-07
  1.600E+00 2.38020E-16  6.260E-06  1.235E-08  9.248E-09  2.945E-14  8.239E-14  1.00E-07
  1.700E+00 2.37793E-16  6.655E-06  1.234E-08  9.247E-09  3.123E-14  8.753E-14  1.00E-07
  1.800E+00 2.37552E-16  7.051E-06  1.233E-08  9.245E-09  3.301E-14  9.266E-14  1.00E-07
  1.900E+00 2.37298E-16  7.448E-06  1.232E-08  9.243E-09  3.477E-14  9.779E-14  1.00E-07
  2.000E+00 2.37030E-16  7.845E-06  1.231E-08  9.242E-09  3.652E-14  1.029E-13  1.00E-07
  2.100E+00 2.36750E-16  8.244E-06  1.230E-08  9.240E-09  3.827E-14  1.081E-13  1.00E-07
  2.200E+00 2.36456E-16  8.643E-06  1.229E-08  9.238E-09  3.999E-14  1.132E-13  1.00E-07
  2.300E+00 2.36149E-16  9.043E-06  1.228E-08  9.236E-09  4.171E-14  1.183E-13  1.00E-07
  2.400E+00 2.35828E-16  9.444E-06  1.227E-08  9.233E-09  4.341E-14  1.234E-13  1.00E-07
  2.500E+00 2.35495E-16  9.846E-06  1.226E-08  9.231E-09  4.510E-14  1.285E-13  1.00E-07
  2.600E+00 2.35149E-16  1.025E-05  1.225E-08  9.229E-09  4.677E-14  1.336E-13  1.00E-07
  2.700E+00 2.34790E-16  1.065E-05  1.223E-08  9.226E-09  4.842E-14  1.387E-13  1.00E-07
  2.800E+00 2.34418E-16  1.106E-05  1.222E-08  9.224E-09  5.007E-14  1.439E-13  1.00E-07
  2.900E+00 2.34034E-16  1.147E-05  1.221E-08  9.221E-09  5.169E-14  1.490E-13  1.00E-07
  3.000E+00 2.33636E-16  1.187E-05  1.219E-08  9.218E-09  5.330E-14  1.541E-13  1.00E-07
  3.100E+00 2.33227E-16  1.228E-05  1.218E-08  9.215E-09  5.489E-14  1.591E-13  1.00E-07
  3.200E+00 2.32805E-16  1.269E-05  1.216E-08  9.212E-09  5.646E-14  1.642E-13  1.00E-07
  3.300E+00 2.32370E-16  1.310E-05  1.215E-08  9.209E-09  5.801E-14  1.693E-13  1.00E-07
  3.400E+00 2.31924E-16  1.352E-05  1.213E-08  9.206E-09  5.955E-14  1.744E-13  1.00E-07
  3.500E+00 2.31465E-16  1.393E-05  1.211E-08  9.203E-09  6.106E-14  1.795E-13  1.00E-07
  3.600E+00 2.30994E-16  1.435E-05  1.210E-08  9.200E-09  6.256E-14  1.845E-13  1.00E-07
  3.700E+00 2.30511E-16  1.477E-05  1.208E-08  9.196E-09  6.403E-14  1.896E-13  1.00E-07
  3.800E+00 2.30017E-16  1.518E-05  1.206E-08  9.193E-09  6.548E-14  1.947E-13  1.00E-07
  3.900E+00 2.29510E-16  1.561E-05  1.204E-08  9.189E-09  6.691E-14  1.997E-13  1.00E-07
  4.000E+00 2.28992E-16  1.603E-05  1.203E-08  9.186E-09  6.832E-14  2.048E-13  1.00E-07
  4.100E+00 2.28463E-16  1.645E-05  1.201E-08  9.182E-09  6.971E-14  2.098E-13  1.00E-07
  4.200E+00 2.27922E-16  1.688E-05  1.199E-08  9.178E-09  7.107E-14  2.149E-13  1.00E-07
  4.300E+00 2.27370E-16  1.731E-05  1.197E-08  9.174E-09  7.241E-14  2.199E-13  1.00E-07
  4.400E+00 2.26807E-16  1.773E-05  1.195E-08  9.170E-09  7.372E-14  2.249E-13  1.00E-07
  4.500E+00 2.26233E-16  1.817E-05  1.193E-08  9.166E-09  7.501E-14  2.300E-13  1.00E-07
  4.600E+00 2.25647E-16  1.860E-05  1.190E-08  9.162E-09  7.628E-14  2.350E-13  1.00E-07
  4.700E+00 2.25051E-16  1.903E-05  1.188E-08  9.157E-09  7.751E-14  2.400E-13  1.00E-07
  4.800E+00 2.24445E-16  1.947E-05  1.186E-08  9.153E-09  7.873E-14  2.450E-13  1.00E-07
  4.900E+00 2.23827E-16  1.991E-05  1.184E-08  9.148E-09  7.991E-14  2.500E-13  1.00E-07
  5.000E+00 2.23200E-16  2.035E-05  1.181E-08  9.144E-09  8.107E-14  2.550E-13  1.00E-07
  5.100E+00 2.22562E-16  2.080E-05  1.179E-08  9.139E-09  8.220E-14  2.600E-13  1.00E-07
  5.200E+00 2.21914E-16  2.124E-05  1.177E-08  9.134E-09  8.331E-14  2.650E-13  1.00E-07
  5.300E+00 2.21256E-16  2.169E-05  1.174E-08  9.129E-09  8.438E-14  2.699E-13  1.00E-07
  5.400E+00 2.20588E-16  2.214E-05  1.172E-08  9.124E-09  8.543E-14  2.749E-13  1.00E-07
  5.500E+00 2.19910E-16  2.259E-05  1.169E-08  9.119E-09  8.644E-14  2.799E-13  1.00E-07
  5.600E+00 2.19223E-16  2.305E-05  1.167E-08  9.114E-09  8.743E-14  2.848E-13  1.00E-07
  5.700E+00 2.18526E-16  2.351E-05  1.164E-08  9.109E-09  8.839E-14  2.897E-13  1.00E-07
  5.800E+00 2.17820E-16  2.397E-05  1.162E-08  9.104E-09  8.931E-14  2.947E-13  1.00E-07
  5.900E+00 2.17105E-16  2.443E-05  1.159E-08  9.098E-09  9.021E-14  2.996E-13  1.00E-07
  6.000E+00 2.16381E-16  2.489E-05  1.156E-08  9.093E-09  9.107E-14  3.045E-13  1.00E-07
  6.100E+00 2.15648E-16  2.536E-05  1.154E-08  9.087E-09  9.190E-14  3.095E-13  1.00E-07
  6.200E+00 2.14906E-16  2.583E-05  1.151E-08  9.082E-09  9.271E-14  3.144E-13  1.00E-07
  6.300E+00 2.14155E-16  2.630E-05  1.148E-08  9.076E-09  9.347E-14  3.193E-13  1.00E-07
  6.400E+00 2.13397E-16  2.678E-05  1.145E-08  9.070E-09  9.421E-14  3.241E-13  1.00E-07
  6.500E+00 2.12629E-16  2.726E-05  1.142E-08  9.064E-09  9.491E-14  3.290E-13  1.00E-07
  6.600E+00 2.11854E-16  2.774E-05  1.139E-08  9.058E-09  9.558E-14  3.339E-13  1.00E-07
  6.700E+00 2.11071E-16  2.822E-05  1.136E-08  9.052E-09  9.621E-14  3.388E-13  1.00E-07
  6.800E+00 2.10279E-16  2.871E-05  1.133E-08  9.046E-09  9.681E-14  3.436E-13  1.00E-07
  6.900E+00 2.09480E-16  2.920E-05  1.130E-08  9.039E-09  9.738E-14  3.485E-13  1.00E-07
  7.000E+00 2.08674E-16  2.970E-05  1.127E-08  9.033E-09  9.791E-14  3.533E-13  1.00E-07
  7.100E+00 2.07860E-16  3.019E-05  1.124E-08  9.027E-09  9.840E-14  3.581E-13  1.00E-07
  7.200E+00 2.07039E-16  3.069E-05  1.121E-08  9.020E-09  9.886E-14  3.630E-13  1.00E-07
  7.300E+00 2.06211E-16  3.119E-05  1.118E-08  9.013E-09  9.928E-14  3.678E-13  1.00E-07
  7.400E+00 2.05375E-16  3.170E-05  1.115E-08  9.007E-09  9.967E-14  3.726E-13  1.00E-07
  7.500E+00 2.04533E-16  3.221E-05  1.111E-08  9.000E-09  1.000E-13  3.774E-13  1.00E-07
  7.600E+00 2.03685E-16  3.272E-05  1.108E-08  8.993E-09  1.003E-13  3.821E-13  1.00E-07
  7.700E+00 2.02830E-16  3.324E-05  1.105E-08  8.986E-09  1.006E-13  3.869E-13  1.00E-07
  7.800E+00 2.01968E-16  3.376E-05  1.102E-08  8.979E-09  1.008E-13  3.917E-13  1.00E-07
  7.900E+00 2.01101E-16  3.428E-05  1.098E-08  8.972E-09  1.011E-13  3.964E-13  1.00E-07
  8.000E+00 2.00227E-16  3.481E-05  1.095E-08  8.965E-09  1.012E-13  4.012E-13  1.00E-07
  8.100E+00 1.99348E-16  3.534E-05  1.091E-08  8.957E-09  1.013E-13  4.059E-13  1.00E-07
  8.200E+00 1.98463E-16  3.587E-05  1.088E-08  8.950E-09  1.014E-13  4.106E-13  1.00E-07
  8.300E+00 1.97572E-16  3.641E-05  1.084E-08  8.942E-09  1.015E-13  4.153E-13  1.00E-07
  8.400E+00 1.96676E-16  3.695E-05  1.081E-08  8.935E-09  1.015E-13  4.200E-13  1.00E-07
  8.500E+00 1.95774E-16  3.750E-05  1.077E-08  8.927E-09  1.015E-13  4.247E-13  1.00E-07
  8.600E+00 1.94868E-16  3.805E-05  1.074E-08  8.919E-09  1.014E-13  4.294E-13  1.00E-07
