 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.26000E+02 eV = 8.30535E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.51074E-16 cm**2 = 5.39493E+00 a0**2
 # 1st transport cross section = 5.68743E-17 cm**2 = 2.03102E+00 a0**2
 # 2nd transport cross section = 7.25812E-17 cm**2 = 2.59192E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.39793E-16  8.56315E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.39793E-16  8.56315E+00  3.89482E-10  1.0E-07
  1.250E-04  1.18994E-12  2.39793E-16  8.56315E+00  4.86853E-10  1.0E-07
  1.500E-04  1.71346E-12  2.39793E-16  8.56315E+00  5.84223E-10  1.0E-07
  1.750E-04  2.33225E-12  2.39793E-16  8.56315E+00  6.81594E-10  1.0E-07
  2.000E-04  3.04617E-12  2.39793E-16  8.56315E+00  7.78965E-10  1.0E-07
  2.250E-04  3.85530E-12  2.39793E-16  8.56315E+00  8.76335E-10  1.0E-07
  2.500E-04  4.75964E-12  2.39793E-16  8.56315E+00  9.73706E-10  1.0E-07
  2.750E-04  5.75917E-12  2.39793E-16  8.56315E+00  1.07108E-09  1.0E-07
  3.000E-04  6.85391E-12  2.39793E-16  8.56315E+00  1.16845E-09  1.0E-07
  3.250E-04  8.04379E-12  2.39793E-16  8.56315E+00  1.26582E-09  1.0E-07
  3.500E-04  9.32893E-12  2.39793E-16  8.56315E+00  1.36319E-09  1.0E-07
  3.750E-04  1.07092E-11  2.39793E-16  8.56315E+00  1.46056E-09  1.0E-07
  4.000E-04  1.21847E-11  2.39793E-16  8.56315E+00  1.55793E-09  1.0E-07
  4.250E-04  1.37554E-11  2.39793E-16  8.56315E+00  1.65530E-09  1.0E-07
  4.500E-04  1.54213E-11  2.39793E-16  8.56315E+00  1.75267E-09  1.0E-07
  4.750E-04  1.71823E-11  2.39793E-16  8.56315E+00  1.85004E-09  1.0E-07
  5.000E-04  1.90386E-11  2.39793E-16  8.56315E+00  1.94741E-09  1.0E-07
  5.250E-04  2.09900E-11  2.39793E-16  8.56315E+00  2.04478E-09  1.0E-07
  5.500E-04  2.30367E-11  2.39793E-16  8.56315E+00  2.14215E-09  1.0E-07
  5.750E-04  2.51785E-11  2.39793E-16  8.56315E+00  2.23952E-09  1.0E-07
  6.000E-04  2.74156E-11  2.39793E-16  8.56315E+00  2.33689E-09  1.0E-07
  6.250E-04  2.97478E-11  2.39793E-16  8.56315E+00  2.43426E-09  1.0E-07
  6.500E-04  3.21752E-11  2.39793E-16  8.56315E+00  2.53164E-09  1.0E-07
  6.750E-04  3.46979E-11  2.39793E-16  8.56315E+00  2.62901E-09  1.0E-07
  7.000E-04  3.73157E-11  2.39793E-16  8.56315E+00  2.72638E-09  1.0E-07
  7.250E-04  4.00286E-11  2.39793E-16  8.56315E+00  2.82375E-09  1.0E-07
  7.500E-04  4.28368E-11  2.39793E-16  8.56315E+00  2.92112E-09  1.0E-07
  7.750E-04  4.57402E-11  2.39793E-16  8.56315E+00  3.01849E-09  1.0E-07
  8.000E-04  4.87388E-11  2.39793E-16  8.56315E+00  3.11586E-09  1.0E-07
  8.250E-04  5.18325E-11  2.39793E-16  8.56315E+00  3.21323E-09  1.0E-07
  8.500E-04  5.50215E-11  2.39793E-16  8.56315E+00  3.31060E-09  1.0E-07
  8.750E-04  5.83057E-11  2.39793E-16  8.56315E+00  3.40797E-09  1.0E-07
  9.000E-04  6.16850E-11  2.39793E-16  8.56315E+00  3.50534E-09  1.0E-07
  9.250E-04  6.51595E-11  2.39793E-16  8.56315E+00  3.60271E-09  1.0E-07
