 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.10000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.22053E-08  9.35082E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.22053E-08  9.35082E-09  1.29159E-18  4.72258E-18
  1.250E-04  1.18994E-12  1.22053E-08  9.35082E-09  1.61449E-18  5.90322E-18
  1.500E-04  1.71346E-12  1.22053E-08  9.35082E-09  1.93739E-18  7.08387E-18
  1.750E-04  2.33225E-12  1.22053E-08  9.35082E-09  2.26029E-18  8.26451E-18
  2.000E-04  3.04617E-12  1.22053E-08  9.35082E-09  2.58319E-18  9.44516E-18
  2.250E-04  3.85530E-12  1.22053E-08  9.35082E-09  2.90608E-18  1.06258E-17
  2.500E-04  4.75964E-12  1.22053E-08  9.35082E-09  3.22898E-18  1.18064E-17
  2.750E-04  5.75917E-12  1.22053E-08  9.35082E-09  3.55188E-18  1.29871E-17
  3.000E-04  6.85391E-12  1.22053E-08  9.35082E-09  3.87478E-18  1.41677E-17
  3.250E-04  8.04379E-12  1.22053E-08  9.35082E-09  4.19768E-18  1.53484E-17
  3.500E-04  9.32893E-12  1.22053E-08  9.35082E-09  4.52057E-18  1.65290E-17
  3.750E-04  1.07092E-11  1.22053E-08  9.35082E-09  4.84347E-18  1.77097E-17
  4.000E-04  1.21847E-11  1.22053E-08  9.35082E-09  5.16637E-18  1.88903E-17
  4.250E-04  1.37554E-11  1.22053E-08  9.35082E-09  5.48927E-18  2.00710E-17
  4.500E-04  1.54213E-11  1.22053E-08  9.35082E-09  5.81217E-18  2.12516E-17
  4.750E-04  1.71823E-11  1.22053E-08  9.35082E-09  6.13507E-18  2.24322E-17
  5.000E-04  1.90386E-11  1.22053E-08  9.35082E-09  6.45796E-18  2.36129E-17
  5.250E-04  2.09900E-11  1.22053E-08  9.35082E-09  6.78086E-18  2.47935E-17
  5.500E-04  2.30367E-11  1.22053E-08  9.35082E-09  7.10376E-18  2.59742E-17
  5.750E-04  2.51785E-11  1.22053E-08  9.35082E-09  7.42666E-18  2.71548E-17
  6.000E-04  2.74156E-11  1.22053E-08  9.35082E-09  7.74956E-18  2.83355E-17
  6.250E-04  2.97478E-11  1.22053E-08  9.35082E-09  8.07245E-18  2.95161E-17
  6.500E-04  3.21752E-11  1.22053E-08  9.35082E-09  8.39535E-18  3.06968E-17
  6.750E-04  3.46979E-11  1.22053E-08  9.35082E-09  8.71825E-18  3.18774E-17
  7.000E-04  3.73157E-11  1.22053E-08  9.35082E-09  9.04115E-18  3.30580E-17
  7.250E-04  4.00286E-11  1.22053E-08  9.35082E-09  9.36405E-18  3.42387E-17
  7.500E-04  4.28368E-11  1.22053E-08  9.35082E-09  9.68694E-18  3.54193E-17
  7.750E-04  4.57402E-11  1.22053E-08  9.35082E-09  1.00098E-17  3.66000E-17
  8.000E-04  4.87388E-11  1.22053E-08  9.35082E-09  1.03327E-17  3.77806E-17
  8.250E-04  5.18325E-11  1.22053E-08  9.35082E-09  1.06556E-17  3.89613E-17
  8.500E-04  5.50215E-11  1.22053E-08  9.35082E-09  1.09785E-17  4.01419E-17
  8.750E-04  5.83057E-11  1.22053E-08  9.35082E-09  1.13014E-17  4.13226E-17
  9.000E-04  6.16850E-11  1.22053E-08  9.35082E-09  1.16243E-17  4.25032E-17
  9.250E-04  6.51595E-11  1.22053E-08  9.35082E-09  1.19472E-17  4.36838E-17
  9.500E-04  6.87293E-11  1.22053E-08  9.35082E-09  1.22701E-17  4.48645E-17
  9.750E-04  7.23943E-11  1.22053E-08  9.35082E-09  1.25930E-17  4.60451E-17
  1.000E-03  7.61544E-11  1.22053E-08  9.35082E-09  1.29159E-17  4.72258E-17
  1.250E-03  1.18991E-10  1.22053E-08  9.35082E-09  1.61449E-17  5.90322E-17
  1.500E-03  1.71347E-10  1.22053E-08  9.35082E-09  1.93739E-17  7.08387E-17
  1.750E-03  2.33223E-10  1.22053E-08  9.35082E-09  2.26029E-17  8.26451E-17
  2.000E-03  3.04617E-10  1.22053E-08  9.35082E-09  2.58319E-17  9.44516E-17
  2.250E-03  3.85531E-10  1.22053E-08  9.35082E-09  2.90608E-17  1.06258E-16
  2.500E-03  4.75965E-10  1.22053E-08  9.35082E-09  3.22898E-17  1.18064E-16
  2.750E-03  5.75917E-10  1.22053E-08  9.35082E-09  3.55188E-17  1.29871E-16
  3.000E-03  6.85389E-10  1.22053E-08  9.35082E-09  3.87478E-17  1.41677E-16
  3.250E-03  8.04380E-10  1.22053E-08  9.35082E-09  4.19768E-17  1.53484E-16
  3.500E-03  9.32891E-10  1.22053E-08  9.35082E-09  4.52057E-17  1.65290E-16
  3.750E-03  1.07092E-09  1.22053E-08  9.35082E-09  4.84347E-17  1.77097E-16
  4.000E-03  1.21847E-09  1.22053E-08  9.35082E-09  5.16637E-17  1.88903E-16
  4.250E-03  1.37554E-09  1.22053E-08  9.35082E-09  5.48927E-17  2.00710E-16
  4.500E-03  1.54213E-09  1.22053E-08  9.35082E-09  5.81217E-17  2.12516E-16
  4.750E-03  1.71823E-09  1.22053E-08  9.35082E-09  6.13506E-17  2.24322E-16
  5.000E-03  1.90386E-09  1.22053E-08  9.35082E-09  6.45796E-17  2.36129E-16
  5.250E-03  2.09900E-09  1.22053E-08  9.35082E-09  6.78086E-17  2.47935E-16
  5.500E-03  2.30367E-09  1.22053E-08  9.35082E-09  7.10376E-17  2.59742E-16
  5.750E-03  2.51785E-09  1.22053E-08  9.35082E-09  7.42666E-17  2.71548E-16
  6.000E-03  2.74156E-09  1.22053E-08  9.35082E-09  7.74955E-17  2.83355E-16
  6.250E-03  2.97478E-09  1.22053E-08  9.35082E-09  8.07245E-17  2.95161E-16
  6.500E-03  3.21752E-09  1.22053E-08  9.35082E-09  8.39535E-17  3.06968E-16
  6.750E-03  3.46978E-09  1.22053E-08  9.35082E-09  8.71825E-17  3.18774E-16
  7.000E-03  3.73156E-09  1.22053E-08  9.35082E-09  9.04115E-17  3.30580E-16
  7.250E-03  4.00286E-09  1.22053E-08  9.35082E-09  9.36404E-17  3.42387E-16
  7.500E-03  4.28368E-09  1.22053E-08  9.35082E-09  9.68694E-17  3.54193E-16
  7.750E-03  4.57402E-09  1.22053E-08  9.35082E-09  1.00098E-16  3.66000E-16
  8.000E-03  4.87388E-09  1.22053E-08  9.35082E-09  1.03327E-16  3.77806E-16
  8.250E-03  5.18326E-09  1.22053E-08  9.35082E-09  1.06556E-16  3.89613E-16
  8.500E-03  5.50215E-09  1.22053E-08  9.35082E-09  1.09785E-16  4.01419E-16
  8.750E-03  5.83057E-09  1.22053E-08  9.35082E-09  1.13014E-16  4.13226E-16
  9.000E-03  6.16850E-09  1.22053E-08  9.35082E-09  1.16243E-16  4.25032E-16
  9.250E-03  6.51596E-09  1.22053E-08  9.35082E-09  1.19472E-16  4.36838E-16
  9.500E-03  6.87293E-09  1.22053E-08  9.35082E-09  1.22701E-16  4.48645E-16
  9.750E-03  7.23942E-09  1.22053E-08  9.35082E-09  1.25930E-16  4.60451E-16
  1.000E-02  7.61544E-09  1.22053E-08  9.35082E-09  1.29159E-16  4.72258E-16
  1.250E-02  1.18991E-08  1.22052E-08  9.35082E-09  1.61449E-16  5.90322E-16
  1.500E-02  1.71347E-08  1.22052E-08  9.35082E-09  1.93739E-16  7.08387E-16
  1.750E-02  2.33223E-08  1.22052E-08  9.35082E-09  2.26028E-16  8.26451E-16
  2.000E-02  3.04617E-08  1.22052E-08  9.35082E-09  2.58318E-16  9.44515E-16
  2.250E-02  3.85531E-08  1.22052E-08  9.35082E-09  2.90607E-16  1.06258E-15
  2.500E-02  4.75965E-08  1.22052E-08  9.35082E-09  3.22897E-16  1.18064E-15
  2.750E-02  5.75917E-08  1.22052E-08  9.35082E-09  3.55186E-16  1.29871E-15
  3.000E-02  6.85389E-08  1.22052E-08  9.35082E-09  3.87475E-16  1.41677E-15
  3.250E-02  8.04380E-08  1.22052E-08  9.35082E-09  4.19765E-16  1.53484E-15
  3.500E-02  9.32891E-08  1.22052E-08  9.35082E-09  4.52054E-16  1.65290E-15
  3.750E-02  1.07092E-07  1.22052E-08  9.35082E-09  4.84343E-16  1.77097E-15
  4.000E-02  1.21847E-07  1.22052E-08  9.35081E-09  5.16631E-16  1.88903E-15
  4.250E-02  1.37554E-07  1.22052E-08  9.35081E-09  5.48920E-16  2.00709E-15
  4.500E-02  1.54213E-07  1.22052E-08  9.35081E-09  5.81209E-16  2.12516E-15
  4.750E-02  1.71823E-07  1.22052E-08  9.35081E-09  6.13497E-16  2.24322E-15
  5.000E-02  1.90386E-07  1.22052E-08  9.35081E-09  6.45785E-16  2.36129E-15
  5.250E-02  2.09900E-07  1.22052E-08  9.35081E-09  6.78073E-16  2.47935E-15
  5.500E-02  2.30367E-07  1.22052E-08  9.35081E-09  7.10361E-16  2.59741E-15
  5.750E-02  2.51785E-07  1.22052E-08  9.35081E-09  7.42649E-16  2.71548E-15
  6.000E-02  2.74156E-07  1.22052E-08  9.35081E-09  7.74937E-16  2.83354E-15
  6.250E-02  2.97478E-07  1.22052E-08  9.35080E-09  8.07224E-16  2.95161E-15
  6.500E-02  3.21752E-07  1.22052E-08  9.35080E-09  8.39511E-16  3.06967E-15
  6.750E-02  3.46978E-07  1.22051E-08  9.35080E-09  8.71798E-16  3.18773E-15
  7.000E-02  3.73156E-07  1.22051E-08  9.35080E-09  9.04085E-16  3.30580E-15
  7.250E-02  4.00286E-07  1.22051E-08  9.35080E-09  9.36371E-16  3.42386E-15
  7.500E-02  4.28368E-07  1.22051E-08  9.35080E-09  9.68657E-16  3.54192E-15
  7.750E-02  4.57402E-07  1.22051E-08  9.35079E-09  1.00094E-15  3.65999E-15
  8.000E-02  4.87388E-07  1.22051E-08  9.35079E-09  1.03323E-15  3.77805E-15
  8.250E-02  5.18325E-07  1.22051E-08  9.35079E-09  1.06551E-15  3.89612E-15
  8.500E-02  5.50215E-07  1.22051E-08  9.35079E-09  1.09780E-15  4.01418E-15
  8.750E-02  5.83057E-07  1.22051E-08  9.35079E-09  1.13008E-15  4.13224E-15
  9.000E-02  6.16850E-07  1.22051E-08  9.35078E-09  1.16237E-15  4.25031E-15
  9.250E-02  6.51596E-07  1.22051E-08  9.35078E-09  1.19465E-15  4.36837E-15
  9.500E-02  6.87293E-07  1.22050E-08  9.35078E-09  1.22694E-15  4.48643E-15
  9.750E-02  7.23942E-07  1.22050E-08  9.35078E-09  1.25922E-15  4.60449E-15
  1.000E-01  7.61543E-07  1.22050E-08  9.35078E-09  1.29150E-15  4.72256E-15
  1.250E-01  1.18991E-06  1.22049E-08  9.35075E-09  1.61432E-15  5.90318E-15
  1.500E-01  1.71347E-06  1.22047E-08  9.35072E-09  1.93709E-15  7.08380E-15
  1.750E-01  2.33223E-06  1.22046E-08  9.35068E-09  2.25982E-15  8.26440E-15
  2.000E-01  3.04617E-06  1.22043E-08  9.35064E-09  2.58248E-15  9.44499E-15
  2.250E-01  3.85531E-06  1.22041E-08  9.35059E-09  2.90508E-15  1.06256E-14
  2.500E-01  4.75964E-06  1.22038E-08  9.35054E-09  3.22761E-15  1.18061E-14
  2.750E-01  5.75916E-06  1.22035E-08  9.35048E-09  3.55005E-15  1.29867E-14
  3.000E-01  6.85388E-06  1.22032E-08  9.35041E-09  3.87241E-15  1.41672E-14
  3.250E-01  8.04378E-06  1.22028E-08  9.35034E-09  4.19466E-15  1.53477E-14
  3.500E-01  9.32888E-06  1.22024E-08  9.35026E-09  4.51681E-15  1.65282E-14
  3.750E-01  1.07092E-05  1.22020E-08  9.35018E-09  4.83884E-15  1.77086E-14
