 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.10000E+02 eV = 7.71736E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.58256E-16 cm**2 = 5.65141E+00 a0**2
 # 1st transport cross section = 6.27897E-17 cm**2 = 2.24226E+00 a0**2
 # 2nd transport cross section = 7.74583E-17 cm**2 = 2.76608E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.36406E-16  8.44221E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.36406E-16  8.44221E+00  3.85462E-10  1.0E-07
  1.250E-04  1.18994E-12  2.36406E-16  8.44221E+00  4.81828E-10  1.0E-07
  1.500E-04  1.71346E-12  2.36406E-16  8.44221E+00  5.78193E-10  1.0E-07
  1.750E-04  2.33225E-12  2.36406E-16  8.44221E+00  6.74559E-10  1.0E-07
  2.000E-04  3.04617E-12  2.36406E-16  8.44221E+00  7.70925E-10  1.0E-07
  2.250E-04  3.85530E-12  2.36406E-16  8.44221E+00  8.67290E-10  1.0E-07
  2.500E-04  4.75964E-12  2.36406E-16  8.44221E+00  9.63656E-10  1.0E-07
  2.750E-04  5.75917E-12  2.36406E-16  8.44221E+00  1.06002E-09  1.0E-07
  3.000E-04  6.85391E-12  2.36406E-16  8.44221E+00  1.15639E-09  1.0E-07
  3.250E-04  8.04379E-12  2.36406E-16  8.44221E+00  1.25275E-09  1.0E-07
  3.500E-04  9.32893E-12  2.36406E-16  8.44221E+00  1.34912E-09  1.0E-07
  3.750E-04  1.07092E-11  2.36406E-16  8.44221E+00  1.44548E-09  1.0E-07
  4.000E-04  1.21847E-11  2.36406E-16  8.44221E+00  1.54185E-09  1.0E-07
  4.250E-04  1.37554E-11  2.36406E-16  8.44221E+00  1.63821E-09  1.0E-07
  4.500E-04  1.54213E-11  2.36406E-16  8.44221E+00  1.73458E-09  1.0E-07
  4.750E-04  1.71823E-11  2.36406E-16  8.44221E+00  1.83095E-09  1.0E-07
  5.000E-04  1.90386E-11  2.36406E-16  8.44221E+00  1.92731E-09  1.0E-07
  5.250E-04  2.09900E-11  2.36406E-16  8.44221E+00  2.02368E-09  1.0E-07
  5.500E-04  2.30367E-11  2.36406E-16  8.44221E+00  2.12004E-09  1.0E-07
  5.750E-04  2.51785E-11  2.36406E-16  8.44221E+00  2.21641E-09  1.0E-07
  6.000E-04  2.74156E-11  2.36406E-16  8.44221E+00  2.31277E-09  1.0E-07
  6.250E-04  2.97478E-11  2.36406E-16  8.44221E+00  2.40914E-09  1.0E-07
  6.500E-04  3.21752E-11  2.36406E-16  8.44221E+00  2.50550E-09  1.0E-07
  6.750E-04  3.46979E-11  2.36406E-16  8.44221E+00  2.60187E-09  1.0E-07
  7.000E-04  3.73157E-11  2.36406E-16  8.44221E+00  2.69824E-09  1.0E-07
  7.250E-04  4.00286E-11  2.36406E-16  8.44221E+00  2.79460E-09  1.0E-07
  7.500E-04  4.28368E-11  2.36406E-16  8.44221E+00  2.89097E-09  1.0E-07
  7.750E-04  4.57402E-11  2.36406E-16  8.44221E+00  2.98733E-09  1.0E-07
  8.000E-04  4.87388E-11  2.36406E-16  8.44221E+00  3.08370E-09  1.0E-07
  8.250E-04  5.18325E-11  2.36406E-16  8.44221E+00  3.18006E-09  1.0E-07
  8.500E-04  5.50215E-11  2.36406E-16  8.44221E+00  3.27643E-09  1.0E-07
  8.750E-04  5.83057E-11  2.36406E-16  8.44221E+00  3.37279E-09  1.0E-07
  9.000E-04  6.16850E-11  2.36406E-16  8.44221E+00  3.46916E-09  1.0E-07
  9.250E-04  6.51595E-11  2.36406E-16  8.44221E+00  3.56553E-09  1.0E-07
  9.500E-04  6.87293E-11  2.36406E-16  8.44221E+00  3.66189E-09  1.0E-07
  9.750E-04  7.23943E-11  2.36406E-16  8.44221E+00  3.75826E-09  1.0E-07
  1.000E-03  7.61544E-11  2.36406E-16  8.44221E+00  3.85462E-09  1.0E-07
  1.250E-03  1.18991E-10  2.36406E-16  8.44221E+00  4.81828E-09  1.0E-07
  1.500E-03  1.71347E-10  2.36406E-16  8.44221E+00  5.78193E-09  1.0E-07
  1.750E-03  2.33223E-10  2.36406E-16  8.44221E+00  6.74559E-09  1.0E-07
  2.000E-03  3.04617E-10  2.36406E-16  8.44221E+00  7.70925E-09  1.0E-07
  2.250E-03  3.85531E-10  2.36406E-16  8.44221E+00  8.67290E-09  1.0E-07
  2.500E-03  4.75965E-10  2.36406E-16  8.44221E+00  9.63656E-09  1.0E-07
  2.750E-03  5.75917E-10  2.36406E-16  8.44221E+00  1.06002E-08  1.0E-07
  3.000E-03  6.85389E-10  2.36406E-16  8.44221E+00  1.15639E-08  1.0E-07
  3.250E-03  8.04380E-10  2.36406E-16  8.44221E+00  1.25275E-08  1.0E-07
  3.500E-03  9.32891E-10  2.36406E-16  8.44221E+00  1.34912E-08  1.0E-07
  3.750E-03  1.07092E-09  2.36406E-16  8.44221E+00  1.44548E-08  1.0E-07
  4.000E-03  1.21847E-09  2.36406E-16  8.44221E+00  1.54185E-08  1.0E-07
  4.250E-03  1.37554E-09  2.36406E-16  8.44221E+00  1.63821E-08  1.0E-07
  4.500E-03  1.54213E-09  2.36406E-16  8.44221E+00  1.73458E-08  1.0E-07
  4.750E-03  1.71823E-09  2.36406E-16  8.44221E+00  1.83095E-08  1.0E-07
  5.000E-03  1.90386E-09  2.36406E-16  8.44221E+00  1.92731E-08  1.0E-07
  5.250E-03  2.09900E-09  2.36406E-16  8.44221E+00  2.02368E-08  1.0E-07
  5.500E-03  2.30367E-09  2.36406E-16  8.44221E+00  2.12004E-08  1.0E-07
  5.750E-03  2.51785E-09  2.36406E-16  8.44221E+00  2.21641E-08  1.0E-07
  6.000E-03  2.74156E-09  2.36406E-16  8.44221E+00  2.31277E-08  1.0E-07
  6.250E-03  2.97478E-09  2.36406E-16  8.44221E+00  2.40914E-08  1.0E-07
  6.500E-03  3.21752E-09  2.36406E-16  8.44221E+00  2.50550E-08  1.0E-07
  6.750E-03  3.46978E-09  2.36406E-16  8.44221E+00  2.60187E-08  1.0E-07
